dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
correlated,100,100,367,0.99451878123488634532,0.99064968563598258907,0.99438981138158955344,1.04147992906658068676,1.04723520876995002418,1.04147992906658068676,62030,61690,64603,62030,61450,64960,62030,61682,64603
correlated,100,100,512,0.89397000000000000000,0.89321000000000000000,0.89172000000000000000,0.89032000000000000000,1.00000000000000000000,1.00000000000000000000,100000,89397,89032,100000,89321,100000,100000,89172,100000
correlated,100,100,897,0.07104136947218259629,0.07104136947218259629,0.07104136947218259629,0.07104136947218259629,1.0320970042796006,1.0388017118402282,7010,498,498,7010,498,7235,7010,498,7282
correlated,100,100,1424,0.40463248172978196533,0.40503513116305288800,0.40477340903142678827,0.40555857542630508748,1.0066235831773067,1.0066235831773067,99342,40197,40289,99342,40237,100000,99342,40211,100000
correlated,100,100,2333,0.49778000000000000000,0.49824000000000000000,0.49913000000000000000,0.49994000000000000000,0.92860000000000000000,1.00000000000000000000,100000,49778,49994,100000,49824,92860,100000,49913,100000
correlated,100,100,2734,300.0000000000000000,298.0000000000000000,299.0000000000000000,298.0000000000000000,299.0000000000000000,298.0000000000000000,0,300,298,0,298,299,0,299,298
correlated,100,100,2794,2293.0000000000000000,2320.0000000000000000,2226.0000000000000000,2278.0000000000000000,2307.0000000000000000,2261.0000000000000000,0,2293,2278,0,2320,2307,0,2226,2261
correlated,100,100,3590,4.8401147626499739,4.8450704225352113,4.8522430881585811,4.8531559728742827,5.7976004173187272,5.7887323943661972,7668,37114,37214,7668,37152,44456,7668,37207,44388
correlated,100,100,3975,0.80258613054645292711,0.81719953945620405633,0.81055708086086263396,0.81401115933044017359,0.93853511646444070499,0.94942874856080063768,11291,9062,9191,11291,9227,10597,11291,9152,10720
correlated,100,100,4011,0.98468417047184170472,0.99064561136478944698,0.98858447488584474886,0.99889015728056823947,0.99343607305936073059,0.99334094368340943683,31536,31053,31501,31536,31241,31329,31536,31176,31326
correlated,100,100,4426,566.0000000000000000,555.0000000000000000,569.0000000000000000,565.0000000000000000,542.0000000000000000,560.0000000000000000,0,566,565,0,555,542,0,569,560
correlated,100,100,4733,1.00169112761973787522,1.00170119385556964829,1.00169112761973787522,1.00169112761973787522,0.95669505345171226671,1.00169112761973787522,99342,99510,99510,99342,99511,95040,99342,99510,99510
correlated,100,100,4859,1.00160053149725191762,1.00160053149725191762,1.00160053149725191762,1.00160053149725191762,1.00116768335648567575,1.00160053149725191762,99342,99501,99501,99342,99501,99458,99342,99501,99501
correlated,100,100,5419,0.25886864813039309684,0.25215723873441994247,0.25407478427612655801,1.7209971236816874,1.1821668264621285,1.2809204218600192,1043,270,1795,1043,263,1233,1043,265,1336
correlated,100,100,6526,3704.0000000000000000,3704.0000000000000000,3704.0000000000000000,3704.0000000000000000,3704.0000000000000000,3704.0000000000000000,0,3704,3704,0,3704,3704,0,3704,3704
correlated,100,100,7532,0.90144927536231884058,0.93024154589371980676,0.92057971014492753623,0.91188405797101449275,0.88946859903381642512,0.91574879227053140097,5175,4665,4719,5175,4814,4603,5175,4764,4739
correlated,100,100,7674,0.89330302784316908840,0.88403279486971345077,0.89137105284519847390,0.88874096923451578862,1.00897800146115756149,1.00495170062505073464,61595,55023,54742,61595,54452,62148,61595,54904,61900
correlated,100,100,7689,0.33998000000000000000,0.33998000000000000000,0.33998000000000000000,0.33998000000000000000,1.00000000000000000000,1.00000000000000000000,100000,33998,33998,100000,33998,100000,100000,33998,100000
correlated,100,100,7819,2170.0000000000000000,2123.0000000000000000,2183.0000000000000000,2232.0000000000000000,2194.0000000000000000,2195.0000000000000000,0,2170,2232,0,2123,2194,0,2183,2195
correlated,100,100,8743,1.4337821166121332,1.4390924207477337,1.4254143646408840,2.2832162205653597,2.2587029984444564,2.2915839725366089,18643,26730,42566,18643,26829,42109,18643,26574,42722
correlated,100,100,8976,0.99674000000000000000,0.99660000000000000000,0.99650000000000000000,0.86310000000000000000,0.86496000000000000000,0.86498000000000000000,100000,99674,86310,100000,99660,86496,100000,99650,86498
correlated,100,100,9407,0.33333000000000000000,0.33333000000000000000,0.33333000000000000000,0.33333000000000000000,0.99705000000000000000,1.00000000000000000000,100000,33333,33333,100000,33333,99705,100000,33333,100000
correlated,100,100,9829,66658.000000000000,66493.000000000000,66523.000000000000,66292.000000000000,33597.000000000000,33227.000000000000,0,66658,66292,0,66493,33597,0,66523,33227
correlated,100,100,10068,0.33209255533199195171,0.32776659959758551308,0.31951710261569416499,0.32545271629778672032,1.0604627766599598,1.0541247484909457,9940,3301,3235,9940,3258,10541,9940,3176,10478
correlated,100,100,10390,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,100,100,10657,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,100,100,10963,0.08109077861499820596,0.08109077861499820596,0.08396124865446716900,0.38536060279870828848,0.99928238249013275924,0.99748833871546465734,2787,226,1074,2787,226,2785,2787,234,2780
correlated,100,100,12513,0.70370000000000000000,0.70370000000000000000,0.70370000000000000000,0.70370000000000000000,1.00000000000000000000,1.00000000000000000000,100000,70370,70370,100000,70370,100000,100000,70370,100000
correlated,100,100,14268,0.99986000000000000000,0.99987000000000000000,0.99986000000000000000,0.98935000000000000000,0.98877000000000000000,0.98997000000000000000,100000,99986,98935,100000,99987,98877,100000,99986,98997
correlated,100,100,14535,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99999000000000000000,0.99937000000000000000,0.99893000000000000000,100000,100000,99999,100000,100000,99937,100000,100000,99893
correlated,100,100,14777,0.16058298319327731092,0.15913865546218487395,0.16530987394957983193,1.2050945378151261,1.1818539915966387,1.1835609243697479,7616,1223,9178,7616,1212,9001,7616,1259,9014
correlated,100,100,15084,0.69428920537627947038,0.69507040842898063017,0.69450954469883620776,0.69615207419425915911,1.0015423752578972,1.0015423752578972,99846,69322,69508,99846,69400,100000,99846,69344,100000
correlated,100,100,15110,0.33553783898049163496,0.33553783898049163496,0.33553783898049163496,0.33553783898049163496,0.99818807755028084798,1.00159046526142014455,99342,33333,33333,99342,33333,99162,99342,33333,99500
correlated,100,100,16103,0.91643009226401703336,0.91713981547196593329,0.91554293825408090845,0.93470546486870120653,0.91323633782824698368,0.94481902058197303052,5636,5165,5268,5636,5169,5147,5636,5160,5325
correlated,100,100,16259,0.99264417068380646313,0.99889305481164077843,1.00042849491162292448,1.01442599535797179075,1.00228530619532226388,1.00214247455811462239,28005,27799,28409,28005,27974,28069,28005,28017,28065
correlated,100,100,16357,0.00682451253481894150,0.00696378830083565460,0.00696378830083565460,0.02284122562674094708,1.0208913649025070,1.0213091922005571,7180,49,164,7180,50,7330,7180,50,7333
correlated,100,100,16463,0.41965673932451274438,0.41927556148498861482,0.42125166765304791807,0.42311743286756076276,0.96262450973508140153,1.0030995776950778,99691,41836,42181,99691,41798,95965,99691,41995,100000
correlated,100,100,16832,1.4515387416917054,1.4592324501502322,1.4538832741509606,0.65503505417463352454,0.66027041791860147501,0.65626422653191295639,43932,63769,28777,43932,64107,29007,43932,63872,28831
correlated,100,100,18002,36.7083764219234747,36.7259565667011375,36.7218200620475698,36.7497414684591520,37.2885211995863495,37.1375387797311272,967,35497,35537,967,35514,36058,967,35510,35912
correlated,100,100,18116,0.80247000000000000000,0.80247000000000000000,0.80247000000000000000,0.80247000000000000000,1.00000000000000000000,1.00000000000000000000,100000,80247,80247,100000,80247,100000,100000,80247,100000
correlated,100,100,18869,3685.0000000000000000,3685.0000000000000000,3685.0000000000000000,3685.0000000000000000,3685.0000000000000000,3685.0000000000000000,0,3685,3685,0,3685,3685,0,3685,3685
correlated,100,100,19590,33333.000000000000,33333.000000000000,33333.000000000000,33333.000000000000,33333.000000000000,33333.000000000000,0,33333,33333,0,33333,33333,0,33333,33333
correlated,100,100,19787,0.90769714600204418586,0.90531226249443090390,0.90712058075844537044,0.90231150247660979637,1.00225384595224991483,1.00049794271038079514,76314,69270,68859,76314,69088,76486,76314,69226,76352
correlated,100,100,20350,0.99696783864813300627,1.00494003815753611338,0.99686563096211501772,1.01141319160534205506,1.00494003815753611338,0.99594576178795312074,29352,29263,29687,29352,29497,29497,29352,29260,29233
correlated,100,100,22320,1.00513378027420426406,1.00513378027420426406,1.00513378027420426406,1.00513378027420426406,1.0066235831773067,1.0066235831773067,99342,99852,99852,99342,99852,100000,99342,99852,100000
correlated,100,100,23246,4.3470266040688576,4.3470266040688576,4.3470266040688576,4.3470266040688576,5.2964267083985394,5.2633020344287950,7668,33333,33333,7668,33333,40613,7668,33333,40359
correlated,100,100,24283,4.6266301512780386,4.6221961398017736,4.6228482003129890,4.6373239436619718,5.5775952008346375,5.5379499217527387,7668,35477,35559,7668,35443,42769,7668,35448,42465
correlated,100,100,24539,1.00174766211865705964,1.00100158413817773008,1.00112422709387296234,0.95512289846185293066,0.95532730338801165108,0.95761663856098931984,97845,98016,93454,97845,97943,93474,97845,97955,93698
correlated,100,100,24920,0.99775000000000000000,0.99777000000000000000,0.99776000000000000000,0.99777000000000000000,0.61193000000000000000,0.61745000000000000000,100000,99775,99777,100000,99777,61193,100000,99776,61745
correlated,100,100,25124,0.99779000000000000000,0.99779000000000000000,0.99779000000000000000,0.99779000000000000000,1.00000000000000000000,1.00000000000000000000,100000,99779,99779,100000,99779,100000,100000,99779,100000
correlated,100,100,26110,3.5846413669779456,3.5873236638187959,3.5859328432346513,4.2584939399960262,4.5579177428968806,4.5051659050268230,10066,36083,42866,10066,36110,45880,10066,36096,45349
correlated,100,100,26114,4.3472874282733438,4.3472874282733438,4.3472874282733438,4.3470266040688576,5.2966875326030256,5.2634324465310381,7668,33335,33333,7668,33335,40615,7668,33335,40360
correlated,100,100,26602,0.99927202871442293110,1.00005055356149840756,1.00096051766846974369,0.99957535008341337647,1.00042464991658662353,1.00012132854759617815,98905,98833,98863,98905,98910,98947,98905,99000,98917
correlated,100,100,27156,0.99850000000000000000,0.99851000000000000000,0.99851000000000000000,0.99851000000000000000,1.00000000000000000000,1.00000000000000000000,100000,99850,99851,100000,99851,100000,100000,99851,100000
correlated,100,100,27399,1.2331685405204263,1.2321186508252930,1.2330356430906626,0.97772639077160247721,0.97731440873933498126,0.97969327273210536108,75246,92791,73570,75246,92712,73539,75246,92781,73718
correlated,100,100,28004,0.99926000000000000000,0.99929000000000000000,0.99922000000000000000,0.99914000000000000000,0.99927000000000000000,0.99927000000000000000,100000,99926,99914,100000,99929,99927,100000,99922,99927
correlated,100,100,28465,468.0000000000000000,462.0000000000000000,441.0000000000000000,463.0000000000000000,461.0000000000000000,449.0000000000000000,0,468,463,0,462,461,0,441,449
correlated,100,100,29510,1.1052640677673092,1.1026709309361224,1.1007347221021696,1.1027400812516207,1.1041057999827124,1.1049356037686922,57845,63934,63788,57845,63784,63867,57845,63672,63915
correlated,100,100,29537,500.0000000000000000,500.0000000000000000,500.0000000000000000,500.0000000000000000,500.0000000000000000,500.0000000000000000,0,500,500,0,500,500,0,500,500
correlated,100,100,29962,0.33553783898049163496,0.33553783898049163496,0.33553783898049163496,0.33553783898049163496,0.99685933442048680316,1.00123814700730808721,99342,33333,33333,99342,33333,99030,99342,33333,99465
correlated,100,100,29993,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,0,1235,1235,0,1235,1235,0,1235,1235
correlated,100,100,31019,0.81332000000000000000,0.81111000000000000000,0.81307000000000000000,0.81089000000000000000,1.00000000000000000000,1.00000000000000000000,100000,81332,81089,100000,81111,100000,100000,81307,100000
correlated,100,100,32092,0.80247000000000000000,0.80247000000000000000,0.80247000000000000000,0.80247000000000000000,1.00000000000000000000,1.00000000000000000000,100000,80247,80247,100000,80247,100000,100000,80247,100000
correlated,100,100,32356,1.07586288517817180238,1.07586288517817180238,1.07587364434498192460,1.07586288517817180238,0.98549664313995524187,0.98493716646582888621,92944,99995,99995,92944,99995,91596,92944,99996,91544
correlated,100,100,32445,3859.0000000000000000,3905.0000000000000000,3750.0000000000000000,3976.0000000000000000,3671.0000000000000000,3758.0000000000000000,0,3859,3976,0,3905,3671,0,3750,3758
correlated,100,100,32903,1.2443349753694581,1.2492610837438424,1.2167487684729064,1.2945812807881773,1.2137931034482759,1.2024630541871921,2030,2526,2628,2030,2536,2464,2030,2470,2441
correlated,100,100,33106,0.11919666145018257694,0.11906624934793948878,0.11984872196139801774,0.12076160667709963485,1.0117370892018779,1.0357329160146062,7668,914,926,7668,913,7758,7668,919,7942
correlated,100,100,33245,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,100,100,34153,23.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,23.0000000000000000,23.0000000000000000,0,23,24,0,24,23,0,24,23
correlated,100,100,34162,50.7142857142857143,50.7142857142857143,50.7142857142857143,50.7142857142857143,51.3465045592705167,51.4179331306990881,658,33370,33370,658,33370,33786,658,33370,33833
correlated,100,100,34647,54.5744680851063830,54.5866261398176292,54.4559270516717325,54.6626139817629179,55.0273556231003040,55.2082066869300912,658,35910,35968,658,35918,36208,658,35832,36327
correlated,100,100,34658,50.6671732522796353,50.6671732522796353,50.6671732522796353,50.6671732522796353,51.2993920972644377,51.3693009118541033,658,33339,33339,658,33339,33755,658,33339,33801
correlated,100,100,35260,1.2353195912004157,1.2353072183316424,1.2352948454628690,1.2350721338249487,0.79917596693969463760,0.79102224641805449011,80822,99841,99821,80822,99840,64591,80822,99839,63932
correlated,100,100,35521,12.0000000000000000,12.0000000000000000,12.0000000000000000,13.0000000000000000,12.0000000000000000,12.0000000000000000,0,12,13,0,12,12,0,12,12
correlated,100,100,35722,0.99935747663551401869,1.02739485981308411215,0.99468457943925233645,1.02605140186915887850,1.00654205607476635514,0.99112149532710280374,17120,17109,17566,17120,17589,17232,17120,17029,16968
correlated,100,100,35823,1.4817939044550888,1.4866474502988428,1.4870289517188758,1.4854181679454029,1.4814971811283964,1.4845491924886609,47182,69914,70085,47182,70143,69900,47182,70161,70044
correlated,100,100,36013,0.09084836339345357381,0.09084836339345357381,0.09619238476953907816,0.09686038744154976620,1.0414161656646627,1.0945223780895124,2994,272,290,2994,272,3118,2994,288,3277
correlated,100,100,36206,0.33876000000000000000,0.33886000000000000000,0.33863000000000000000,0.33895000000000000000,0.99963000000000000000,1.00000000000000000000,100000,33876,33895,100000,33886,99963,100000,33863,100000
correlated,100,100,36557,12.0000000000000000,12.0000000000000000,12.0000000000000000,13.0000000000000000,12.0000000000000000,12.0000000000000000,0,12,13,0,12,12,0,12,12
correlated,100,100,37388,0.99991000000000000000,0.99991000000000000000,0.99992000000000000000,0.99991000000000000000,0.96483000000000000000,0.96394000000000000000,100000,99991,99991,100000,99991,96483,100000,99992,96394
correlated,100,100,37464,0.99925000000000000000,0.99925000000000000000,0.99925000000000000000,0.99925000000000000000,0.87746000000000000000,0.87688000000000000000,100000,99925,99925,100000,99925,87746,100000,99925,87688
correlated,100,100,37540,0.99778000000000000000,0.99778000000000000000,0.99778000000000000000,0.99778000000000000000,1.00000000000000000000,1.00000000000000000000,100000,99778,99778,100000,99778,100000,100000,99778,100000
correlated,100,100,37630,1.00175152503472851362,1.00175152503472851362,1.00175152503472851362,1.00176159127056028669,1.00259708884459745123,1.00212397576050411709,99342,99516,99517,99342,99516,99600,99342,99516,99553
correlated,100,100,37991,0.88092000000000000000,0.87818000000000000000,0.88141000000000000000,0.87740000000000000000,1.00000000000000000000,1.00000000000000000000,100000,88092,87740,100000,87818,100000,100000,88141,100000
correlated,100,100,38433,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,0,1235,1235,0,1235,1235,0,1235,1235
correlated,100,100,39653,1.8988053408292340,1.9226985242445538,1.8678847505270555,1.9852424455375966,2.9030217849613493,2.8418833450456781,1423,2702,2825,1423,2736,4131,1423,2658,4044
correlated,100,100,39796,1.00661351694147490487,1.00661351694147490487,1.00661351694147490487,1.00661351694147490487,1.0066235831773067,1.0066235831773067,99342,99999,99999,99342,99999,100000,99342,99999,100000
correlated,100,100,40109,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,100,100,40348,1.1900161030595813,1.1877616747181965,1.0956521739130435,1.1771336553945250,1.1352657004830918,1.1333333333333333,3105,3695,3655,3105,3688,3525,3105,3402,3519
correlated,100,100,40783,3.7358368404014244,3.7384266752994497,3.7398295025358800,3.7278515161325132,4.4723211395273551,4.4908816229632028,9267,34620,34546,9267,34644,41445,9267,34657,41617
correlated,100,100,40966,0.33336000000000000000,0.33336000000000000000,0.33336000000000000000,0.33336000000000000000,0.99449000000000000000,0.99930000000000000000,100000,33336,33336,100000,33336,99449,100000,33336,99930
correlated,100,100,41076,0.35474000000000000000,0.35469000000000000000,0.35278000000000000000,0.35447000000000000000,0.99009000000000000000,0.99447000000000000000,100000,35474,35447,100000,35469,99009,100000,35278,99447
correlated,100,100,41086,0.33333000000000000000,0.33333000000000000000,0.33333000000000000000,0.33333000000000000000,0.99446000000000000000,0.99928000000000000000,100000,33333,33333,100000,33333,99446,100000,33333,99928
correlated,100,100,41166,4.3471570161711007,4.3471570161711007,4.3471570161711007,4.3471570161711007,5.2415232133541993,5.2633020344287950,7668,33334,33334,7668,33334,40192,7668,33334,40359
correlated,100,100,41231,0.33777000000000000000,0.33777000000000000000,0.33777000000000000000,0.33777000000000000000,0.99890000000000000000,1.00000000000000000000,100000,33777,33777,100000,33777,99890,100000,33777,100000
correlated,100,100,41280,0.55999000000000000000,0.55999000000000000000,0.55999000000000000000,0.55999000000000000000,1.00000000000000000000,1.00000000000000000000,100000,55999,55999,100000,55999,100000,100000,55999,100000
