dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,100,10000,10466,0.83621403306324160249,0.83621403306324160249,0.83621403306324160249,0.83621403306324160249,0.83621403306324160249,0.83621403306324160249,39863,33334,33334,39863,33334,33334,39863,33334,33334
random,100,10000,10480,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,0,1,6,0,1,6,0,1,6
random,100,10000,12379,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10000,12498,0.79613078402534223328,0.79613078402534223328,0.79613078402534223328,0.79613078402534223328,0.79613078402534223328,0.79613078402534223328,88390,70370,70370,88390,70370,70370,88390,70370,70370
random,100,10000,12897,0.99626858206118324963,0.99626858206118324963,0.99624857445829415178,0.99625857825973870071,0.99626858206118324963,0.99628858966407234749,99962,99589,99588,99962,99589,99589,99962,99587,99591
random,100,10000,13121,0.67677808006218422075,0.67897396035755926934,0.67877963466770307035,0.67745821997668091722,0.67823552273610571318,0.67800233190827827439,51460,34827,34862,51460,34940,34902,51460,34930,34890
random,100,10000,13277,0.99971886985682443423,0.99991967710194983835,0.99988955601518102773,0.99991967710194983835,0.99971886985682443423,0.99988955601518102773,99598,99570,99590,99598,99590,99570,99598,99587,99587
random,100,10000,13654,0.97561825148032044584,1.0181121560431905,1.0250783699059561,0.98014629049111807732,1.0111459421804249,0.99268547544409613375,2871,2801,2814,2871,2923,2903,2871,2943,2850
random,100,10000,13672,1.0310416438955077,0.99967209531096294677,1.0057929828396546,1.0068859984697781,1.0263416766859766,1.0299486282653842,9149,9433,9212,9149,9146,9390,9149,9202,9423
random,100,10000,13710,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,100000,99998,99998,100000,99998,99998,100000,99998,99998
random,100,10000,13835,0.99654077523154488369,0.99566836077381133530,0.99541475191981902472,0.99642918733578826704,0.99595240269028272315,0.99600312446108118527,98577,98236,98225,98577,98150,98178,98577,98125,98183
random,100,10000,14154,0.99967000000000000000,0.99968000000000000000,0.99968000000000000000,0.99968000000000000000,0.99967000000000000000,0.99967000000000000000,100000,99967,99968,100000,99968,99967,100000,99968,99967
random,100,10000,14547,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,100000,100000,100000,100000,100000,100000,100000,100000,100000
random,100,10000,14806,1.0198162729658793,0.99881889763779527559,0.99973753280839895013,0.99750656167979002625,1.0115485564304462,1.0220472440944882,7620,7771,7601,7620,7611,7708,7620,7618,7788
random,100,10000,15068,0.57260169839062984486,0.57346189623613431089,0.57364193764565850146,0.57269171909539194015,0.57317182952078978165,0.57301179271232383448,99977,57247,57256,99977,57333,57304,99977,57351,57288
random,100,10000,15148,0.88365758754863813230,0.88367013932471444709,0.88364503577256181750,0.88367013932471444709,0.88363248399648550270,0.88364503577256181750,79670,70401,70402,79670,70402,70399,79670,70400,70400
random,100,10000,15576,1.24811407836521628418,1.24461278925422541936,1.24359423242193716778,1.24378521182799121495,1.24830505777127033135,1.24887799598943247287,31417,39212,39076,31417,39102,39218,31417,39070,39236
random,100,10000,16536,1.2240456340500219,1.2240456340500219,1.2240236946028960,1.2240456340500219,1.2240017551557701,1.2240236946028960,45580,55792,55792,45580,55792,55790,45580,55791,55791
random,100,10000,17169,0.25388601036269430052,0.26597582037996545769,0.26943005181347150259,0.25561312607944732297,0.26252158894645941278,0.26165803108808290155,1158,294,296,1158,308,304,1158,312,303
random,100,10000,17170,0.65855804767398658558,0.65889047497995658890,0.65891002952736658910,0.65847982948434658480,0.65883181133772658832,0.65849938403175658499,51139,33678,33674,51139,33695,33692,51139,33696,33675
random,100,10000,17224,1.5545860210303084,1.5545860210303084,1.5545860210303084,1.5546081116903773,1.5545860210303084,1.5545860210303084,45268,70373,70374,45268,70373,70373,45268,70373,70373
random,100,10000,18114,0.88768223742933650699,0.88768223742933650699,0.88768223742933650699,0.88768223742933650699,0.88768223742933650699,0.88768223742933650699,40332,35802,35802,40332,35802,35802,40332,35802,35802
random,100,10000,18343,0.99508960716857348588,0.99508960716857348588,0.99508960716857348588,0.99508960716857348588,0.99508960716857348588,0.99508960716857348588,99992,99501,99501,99992,99501,99501,99992,99501,99501
random,100,10000,18373,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.1666666666666667,6,8,8,6,8,7,6,7,7
random,100,10000,18449,0.92857142857142857143,1.0071428571428571,0.97142857142857142857,0.93571428571428571429,0.95714285714285714286,0.96428571428571428571,140,130,131,140,141,134,140,136,135
random,100,10000,18915,0.99999000000000000000,0.99999000000000000000,0.99999000000000000000,0.99999000000000000000,0.99999000000000000000,0.99999000000000000000,100000,99999,99999,100000,99999,99999,100000,99999,99999
random,100,10000,19609,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10000,20276,0.70555688958258294313,0.70555688958258294313,0.70555688958258294313,0.70555688958258294313,0.70555688958258294313,0.70555688958258294313,99948,70519,70519,99948,70519,70519,99948,70519,70519
random,100,10000,20350,0.99750273138754487280,1.0396441392227251,0.97939753394724520056,1.0017168721710629,1.0068674886842516,1.0282503511783986,6407,6391,6418,6407,6661,6451,6407,6275,6588
random,100,10000,20423,0.92387824533584898086,0.92600584085184107263,0.92548397780074867276,0.92540369117750368817,0.92422949931254578846,0.92401874692652770390,99643,92058,92210,99643,92270,92093,99643,92218,92072
random,100,10000,20545,5.0000000000000000,5.0000000000000000,5.0000000000000000,5.0000000000000000,5.0000000000000000,5.0000000000000000,0,5,5,0,5,5,0,5,5
random,100,10000,20602,0.44482993288053268571,0.44482993288053268571,0.44482993288053268571,0.44482993288053268571,0.44482993288053268571,0.44482993288053268571,74941,33336,33336,74941,33336,33336,74941,33336,33336
random,100,10000,20763,0.59118620264073455404,0.59118620264073455404,0.59118620264073455404,0.59118620264073455404,0.59117556309780931811,0.59117556309780931811,93989,55565,55565,93989,55565,55564,93989,55565,55564
random,100,10000,21298,1.00497362471740768651,1.00497362471740768651,1.00497362471740768651,1.00497362471740768651,1.00497362471740768651,1.00497362471740768651,33175,33340,33340,33175,33340,33340,33175,33340,33340
random,100,10000,21860,0.99984000000000000000,0.99984000000000000000,0.99984000000000000000,0.99984000000000000000,0.99984000000000000000,0.99984000000000000000,100000,99984,99984,100000,99984,99984,100000,99984,99984
random,100,10000,21964,0.99970000000000000000,0.99970000000000000000,0.99970000000000000000,0.99970000000000000000,0.99970000000000000000,0.99970000000000000000,100000,99970,99970,100000,99970,99970,100000,99970,99970
random,100,10000,22919,0.65209602293084915801,0.66571121461841633823,0.66391974202794697241,0.65102113937656753852,0.65890361877463274812,0.65675385166606950914,2791,1820,1817,2791,1858,1839,2791,1853,1833
random,100,10000,23865,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10000,24010,1.3367420596727623,1.3367420596727623,1.3367420596727623,1.3367420596727623,1.3367420596727623,1.3367420596727623,24936,33333,33333,24936,33333,33333,24936,33333,33333
random,100,10000,24140,1.3105961502522893,1.3159783218090077,1.3144832741543637,1.3142216408148010,1.3126144645860587,1.3121285740982994,26755,35065,35162,26755,35209,35119,26755,35169,35106
random,100,10000,24677,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10000,24777,0.07142857142857142857,0.07971014492753623188,0.07246376811594202899,0.07556935817805383023,0.07763975155279503106,0.07971014492753623188,966,69,73,966,77,75,966,70,77
random,100,10000,25124,0.99779000000000000000,0.99779000000000000000,0.99779000000000000000,0.99779000000000000000,0.99779000000000000000,0.99779000000000000000,100000,99779,99779,100000,99779,99779,100000,99779,99779
random,100,10000,25205,0.50000000000000000000,0.50000000000000000000,0.50000000000000000000,0.50000000000000000000,0.50000000000000000000,0.50000000000000000000,2,1,1,2,1,1,2,1,1
random,100,10000,26438,0.65599030132379108739,0.65606851645450812460,0.65610762401986664320,0.65602940888914960599,0.65604896267182886529,0.65597074754111182808,51141,33548,33550,51141,33552,33551,51141,33554,33547
random,100,10000,26871,0.99605822620179080586,0.99606823070381671752,0.99604822169976489420,0.99605822620179080586,0.99605822620179080586,0.99606823070381671752,99955,99561,99561,99955,99562,99561,99955,99560,99562
random,100,10000,26883,0.99669990099702991090,0.99669990099702991090,0.99669990099702991090,0.99669990099702991090,0.99669990099702991090,0.99669990099702991090,99997,99667,99667,99997,99667,99667,99997,99667,99667
random,100,10000,26979,0.99668993379867597352,0.99668993379867597352,0.99668993379867597352,0.99668993379867597352,0.99668993379867597352,0.99668993379867597352,99998,99667,99667,99998,99667,99667,99998,99667,99667
random,100,10000,27155,0.99670986839473578943,0.99670986839473578943,0.99670986839473578943,0.99670986839473578943,0.99670986839473578943,0.99670986839473578943,99996,99667,99667,99996,99667,99667,99996,99667,99667
random,100,10000,27269,0.15050030630998570553,0.15050030630998570553,0.15050030630998570553,0.15050030630998570553,0.15050030630998570553,0.15050030630998570553,24485,3685,3685,24485,3685,3685,24485,3685,3685
random,100,10000,27380,0.99332000000000000000,0.99275000000000000000,0.99335000000000000000,0.99316000000000000000,0.99312000000000000000,0.99264000000000000000,100000,99332,99316,100000,99275,99312,100000,99335,99264
random,100,10000,27405,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10000,27617,0.33333333333333333333,0.33333333333333333333,0.33333333333333333333,0.33333333333333333333,0.33333333333333333333,0.33333333333333333333,3,1,1,3,1,1,3,1,1
random,100,10000,27767,0.62719575524949198465,0.62719575524949198465,0.62719575524949198465,0.62719575524949198465,0.62719575524949198465,0.62719575524949198465,88580,55557,55557,88580,55557,55557,88580,55557,55557
random,100,10000,28329,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10000,29159,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,100000,99998,99998,100000,99998,99998,100000,99998,99998
random,100,10000,29188,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,100000,99998,99998,100000,99998,99998,100000,99998,99998
random,100,10000,29520,1.08350590352693721336,1.08340832456929732308,1.08345169299491505210,1.08347337720772391660,1.08346253510131948435,1.08343000878210618759,92233,99935,99932,92233,99926,99931,92233,99930,99928
random,100,10000,30534,72.4285714285714286,72.5714285714285714,72.5714285714285714,72.5714285714285714,72.4285714285714286,72.5714285714285714,7,507,508,7,508,507,7,508,508
random,100,10000,30536,0.63992199151084088563,0.63992199151084088563,0.63992199151084088563,0.63992199151084088563,0.63992199151084088563,0.63992199151084088563,87170,55782,55782,87170,55782,55782,87170,55782,55782
random,100,10000,31204,0.97020000000000000000,0.97017000000000000000,0.96958000000000000000,0.97037000000000000000,0.96995000000000000000,0.97015000000000000000,100000,97020,97037,100000,97017,96995,100000,96958,97015
random,100,10000,31382,0.71746057193242620388,0.71746057193242620388,0.71746057193242620388,0.71746057193242620388,0.71746057193242620388,0.71746057193242620388,49901,35802,35802,49901,35802,35802,49901,35802,35802
random,100,10000,31898,1.3535450753930061,1.3551491819056785,1.3545877446262432,1.3546679499518768,1.3541466153352583,1.3549486685915945,24936,33752,33780,24936,33792,33767,24936,33778,33787
random,100,10000,31923,0.63742327769173406757,0.63744622268112200998,0.63744622268112200998,0.63744622268112200998,0.63744622268112200998,0.63744622268112200998,87165,55561,55563,87165,55563,55563,87165,55563,55563
random,100,10000,31925,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10000,32776,0.99852000000000000000,0.99852000000000000000,0.99852000000000000000,0.99852000000000000000,0.99852000000000000000,0.99852000000000000000,100000,99852,99852,100000,99852,99852,100000,99852,99852
random,100,10000,33451,8.4808853118712274,8.4044265593561368,8.5835010060362173,8.4185110663983903,8.5533199195171026,8.5110663983903421,497,4215,4184,497,4177,4251,497,4266,4230
random,100,10000,33604,0.99950000000000000000,0.99937000000000000000,0.99940000000000000000,0.99940000000000000000,0.99942000000000000000,0.99940000000000000000,100000,99950,99940,100000,99937,99942,100000,99940,99940
random,100,10000,33627,0.97695202257761053622,1.0253998118532455,0.99706020696142991533,1.0016462841015992,1.0011759172154280,1.0188146754468485,8504,8308,8518,8504,8720,8514,8504,8479,8664
random,100,10000,33758,0.49873569237674870951,0.49873569237674870951,0.49873569237674870951,0.49873569237674870951,0.49873569237674870951,0.49873569237674870951,66835,33333,33333,66835,33333,33333,66835,33333,33333
random,100,10000,34238,0.66283966311774988082,0.66283966311774988082,0.66283966311774988082,0.66283966311774988082,0.66283966311774988082,0.66283966311774988082,50344,33370,33370,50344,33370,33370,50344,33370,33370
random,100,10000,34906,1.3310199034741335,1.3310199034741335,1.3310199034741335,1.3310199034741335,1.3310199034741335,1.3310199034741335,25071,33370,33370,25071,33370,33370,25071,33370,33370
random,100,10000,35521,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10000,35552,0.99699000000000000000,0.99699000000000000000,0.99700000000000000000,0.99699000000000000000,0.99700000000000000000,0.99700000000000000000,100000,99699,99699,100000,99699,99700,100000,99700,99700
random,100,10000,35802,1.0038539181501193,1.0489998164800881,1.0078913562121490,1.0192695907505964,1.0100935951550743,1.0242246283721784,5449,5470,5554,5449,5716,5504,5449,5492,5581
random,100,10000,36557,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10000,36875,0.55559000000000000000,0.55560000000000000000,0.55560000000000000000,0.55560000000000000000,0.55560000000000000000,0.55560000000000000000,100000,55559,55560,100000,55560,55560,100000,55560,55560
random,100,10000,36955,0.56777000000000000000,0.56753000000000000000,0.56802000000000000000,0.56761000000000000000,0.56774000000000000000,0.56772000000000000000,100000,56777,56761,100000,56753,56774,100000,56802,56772
random,100,10000,37350,0.99744373715603227908,0.99744373715603227908,0.99744373715603227908,0.99744373715603227908,0.99744373715603227908,0.99744373715603227908,99755,99500,99500,99755,99500,99500,99755,99500,99500
random,100,10000,37630,0.99508965627593931575,0.99508965627593931575,0.99508965627593931575,0.99508965627593931575,0.99508965627593931575,0.99508965627593931575,99993,99502,99502,99993,99502,99502,99993,99502,99502
random,100,10000,37743,0.99704997049970499705,0.99704997049970499705,0.99704997049970499705,0.99704997049970499705,0.99704997049970499705,0.99704997049970499705,99999,99704,99704,99999,99704,99704,99999,99704,99704
random,100,10000,37832,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,100000,100000,100000,100000,100000,100000,100000,100000,100000
random,100,10000,38957,2.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,0,2,3,0,3,3,0,3,3
random,100,10000,39429,497.0000000000000000,497.0000000000000000,497.0000000000000000,497.0000000000000000,497.0000000000000000,497.0000000000000000,0,497,497,0,497,497,0,497,497
random,100,10000,39928,1.0262216924910608,1.0202622169249106,1.0512514898688915,0.96781883194278903456,0.95828367103694874851,1.0274135876042908,839,861,812,839,856,804,839,882,862
random,100,10000,40105,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10000,40187,14.8955223880597015,14.8955223880597015,14.8955223880597015,14.8955223880597015,14.8955223880597015,14.8955223880597015,67,998,998,67,998,998,67,998,998
random,100,10000,41664,0.56720245965622162395,0.56760072005480063084,0.56847689293167444602,0.56795118920555015691,0.56725025090405110477,0.56997435203033151196,62773,35605,35652,62773,35630,35608,62773,35685,35779
random,100,10000,41771,1.3469493898779756,1.3469493898779756,1.3469493898779756,1.3469493898779756,1.3469493898779756,1.3469493898779756,24995,33667,33667,24995,33667,33667,24995,33667,33667
random,100,10000,41846,0.83222230544528499738,0.83222230544528499738,0.83222230544528499738,0.83222230544528499738,0.83222230544528499738,0.83222230544528499738,40053,33333,33333,40053,33333,33333,40053,33333,33333
random,100,10000,42151,0.99744373715603227908,0.99744373715603227908,0.99744373715603227908,0.99744373715603227908,0.99744373715603227908,0.99744373715603227908,99755,99500,99500,99755,99500,99500,99755,99500,99500
random,100,10000,42623,0.99557756766221421782,0.99557756766221421782,0.99557756766221421782,0.99557756766221421782,0.99557756766221421782,0.99557756766221421782,99945,99503,99503,99945,99503,99503,99945,99503,99503
random,100,10000,43471,0.99949528936742934051,0.99707688425302826380,0.99940065612382234186,0.99862256056527590848,0.99925344885598923284,0.99847535329744279946,95104,95056,94973,95104,94826,95033,95104,95047,94959
random,100,10000,44062,0.83711712615708802649,0.83711712615708802649,0.83711712615708802649,0.83711712615708802649,0.83711712615708802649,0.83711712615708802649,39863,33370,33370,39863,33370,33370,39863,33370,33370
random,100,10000,44714,0.99509950995099509951,0.99509950995099509951,0.99509950995099509951,0.99509950995099509951,0.99509950995099509951,0.99509950995099509951,99990,99500,99500,99990,99500,99500,99990,99500,99500
random,100,10000,45083,0.63713201142241132149,0.63713201142241132149,0.63713201142241132149,0.63713201142241132149,0.63713201142241132149,0.63713201142241132149,87197,55556,55556,87197,55556,55556,87197,55556,55556
random,100,10000,45593,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10000,45667,0.99997999979999799998,0.99996999969999699997,0.99996999969999699997,0.99996999969999699997,0.99997999979999799998,0.99996999969999699997,99999,99997,99996,99999,99996,99997,99999,99996,99996
random,100,10000,45720,1.00002000860369959082,1.00000000000000000000,1.00002000860369959082,1.00002000860369959082,1.00001000430184979541,1.00001000430184979541,99957,99959,99959,99957,99957,99958,99957,99959,99958
random,100,10000,46231,0.99997000000000000000,0.99997000000000000000,0.99996000000000000000,0.99997000000000000000,0.99997000000000000000,0.99997000000000000000,100000,99997,99997,100000,99997,99997,100000,99996,99997
random,100,10000,46300,1.00003000120004800192,1.00003000120004800192,1.00003000120004800192,1.00003000120004800192,1.00003000120004800192,1.00003000120004800192,99996,99999,99999,99996,99999,99999,99996,99999,99999
random,100,10000,46710,0.99744373715603227908,0.99744373715603227908,0.99744373715603227908,0.99744373715603227908,0.99744373715603227908,0.99744373715603227908,99755,99500,99500,99755,99500,99500,99755,99500,99500
random,100,10000,46984,2.1205813040062844,2.3436763550667714,2.3248232521602514,2.2725844461901021,2.2348782403770621,2.3503534956794973,2546,5399,5786,2546,5967,5690,2546,5919,5984
random,100,10000,47904,1.1804072273296673,1.1806407779358373,1.1805983141892609,1.1805983141892609,1.1805346185693964,1.1805983141892609,47099,55596,55605,47099,55607,55602,47099,55605,55605
