dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,1000,1000,141533,1.16020555644772763771,1.16020555644772763771,1.16020555644772763771,1.16020555644772763771,1.16020555644772763771,1.16020555644772763771,31135,36123,36123,31135,36123,36123,31135,36123,36123
random,1000,1000,141642,1.0105917568501036,0.98100391434492286438,0.99447386599125028782,0.96684319594750172692,0.99861846649781257195,0.99447386599125028782,8686,8778,8398,8686,8521,8674,8686,8638,8638
random,1000,1000,142002,0.44900109359579632445,0.44900109359579632445,0.44900109359579632445,0.44900109359579632445,0.44900109359579632445,0.44900109359579632445,74982,33667,33667,74982,33667,33667,74982,33667,33667
random,1000,1000,142014,0.99532000000000000000,0.99523000000000000000,0.99521000000000000000,0.99532000000000000000,0.99515000000000000000,0.99520000000000000000,100000,99532,99532,100000,99523,99515,100000,99521,99520
random,1000,1000,142695,0.80437000000000000000,0.80415000000000000000,0.80434000000000000000,0.80436000000000000000,0.80434000000000000000,0.80445000000000000000,100000,80437,80436,100000,80415,80434,100000,80434,80445
random,1000,1000,143364,1.01804545082972288073,1.01772868470530532167,1.01787174037439712254,1.01776955775361726478,1.01773890296738330745,1.01789217689855309409,97864,99630,99603,97864,99599,99600,97864,99613,99615
random,1000,1000,143384,1.01991844095165884547,1.01960081149203877129,1.01973401094284718949,1.01952908871083423841,1.01948810426443164819,1.01976474927764913215,97598,99542,99504,97598,99511,99500,97598,99524,99527
random,1000,1000,143673,1.0455033754367713,1.0412515689844289,1.0428120724164056,1.0418508927662750,1.0412515689844289,1.0428799203917090,88433,92457,92134,88433,92081,92081,88433,92219,92225
random,1000,1000,143697,0.66230205249458562658,0.66230205249458562658,0.66230205249458562658,0.66230205249458562658,0.66230205249458562658,0.66230205249458562658,50329,33333,33333,50329,33333,33333,50329,33333,33333
random,1000,1000,145384,1.00059037784181876401,1.00059037784181876401,1.00059037784181876401,1.00059037784181876401,1.00059037784181876401,1.00059037784181876401,99936,99995,99995,99936,99995,99995,99936,99995,99995
random,1000,1000,145805,0.99846897421272252409,0.99845896750823051444,0.99846897421272252409,0.99846897421272252409,0.99846897421272252409,0.99845896750823051444,99933,99780,99780,99933,99779,99780,99933,99780,99779
random,1000,1000,146044,0.99887876664330763840,0.99887876664330763840,0.99887876664330763840,0.99887876664330763840,0.99887876664330763840,0.99887876664330763840,99890,99778,99778,99890,99778,99778,99890,99778,99778
random,1000,1000,146118,1.00011037970618929116,1.00011037970618929116,1.00011037970618929116,1.00011037970618929116,1.00011037970618929116,1.00011037970618929116,99656,99667,99667,99656,99667,99667,99656,99667,99667
random,1000,1000,146481,1228.0000000000000000,1228.0000000000000000,1228.0000000000000000,1228.0000000000000000,1228.0000000000000000,1228.0000000000000000,0,1228,1228,0,1228,1228,0,1228,1228
random,1000,1000,146808,0.98159226875287620801,0.99953980671882190520,0.99033594109526000920,1.0239300506212609,1.0253106304647952,1.0133456051541647,2173,2133,2225,2173,2172,2228,2173,2152,2202
random,1000,1000,146863,4.0958904109589041,4.0958904109589041,4.0958904109589041,4.0958904109589041,4.0958904109589041,7.5000000000000000,146,598,598,146,598,598,146,598,1095
random,1000,1000,146887,4.9417475728155340,4.9223300970873786,4.9320388349514563,4.9320388349514563,4.9320388349514563,4.9514563106796117,103,509,508,103,507,508,103,508,510
random,1000,1000,146913,1.1369565217391304,1.1449275362318841,1.0862318840579710,1.0876811594202899,1.0195652173913043,1.0572463768115942,1380,1569,1501,1380,1580,1407,1380,1499,1459
random,1000,1000,147026,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,1000,147123,1.4788602941176471,1.4048713235294118,1.4517463235294118,1.3851102941176471,1.4048713235294118,1.4122242647058824,2176,3218,3014,2176,3057,3057,2176,3159,3073
random,1000,1000,147131,0.03571428571428571429,0.03571428571428571429,0.03571428571428571429,0.03571428571428571429,0.03571428571428571429,0.03571428571428571429,28,1,1,28,1,1,28,1,1
random,1000,1000,147331,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,1000,148301,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,1000,148815,0.90921092109210921092,0.90619061906190619062,0.90833083308330833083,0.90681068106810681068,0.90670067006700670067,0.90873087308730873087,99990,90912,90672,99990,90610,90661,99990,90824,90864
random,1000,1000,149806,1.5000000000000000,1.5000000000000000,1.5000000000000000,1.5000000000000000,1.5000000000000000,1.5000000000000000,4,6,6,4,6,6,4,6,6
random,1000,1000,150151,30.0000000000000000,28.0000000000000000,28.0000000000000000,25.0000000000000000,31.0000000000000000,27.0000000000000000,0,30,25,0,28,31,0,28,27
random,1000,1000,150669,1.05746657770529073072,1.05384634393456396570,1.05681172313242889268,1.05227716410902710851,1.05209182790916055057,1.05663874267922010527,80934,85585,85165,80934,85292,85150,80934,85532,85518
random,1000,1000,151596,6.0000000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,0,6,6,0,6,6,0,6,6
random,1000,1000,151848,0.92913000000000000000,0.92730000000000000000,0.92704000000000000000,0.92716000000000000000,0.92794000000000000000,0.92662000000000000000,100000,92913,92716,100000,92730,92794,100000,92704,92662
random,1000,1000,151858,1.00343635137780291002,0.99787946671306465995,0.99847756584527719176,1.00036973400900411057,0.99893429609169403423,1.00191391722308010179,91958,92274,91992,91958,91763,91860,91958,91818,92134
random,1000,1000,152519,0.99704893761754231523,0.99704893761754231523,0.99704893761754231523,0.99704893761754231523,0.99704893761754231523,0.99704893761754231523,99964,99669,99669,99964,99669,99669,99964,99669,99669
random,1000,1000,152872,0.99919662582847961438,0.99919662582847961438,0.99919662582847961438,0.99919662582847961438,0.99919662582847961438,0.99919662582847961438,99580,99500,99500,99580,99500,99500,99580,99500,99500
random,1000,1000,153339,0.99729000000000000000,0.99751000000000000000,0.99731000000000000000,0.99727000000000000000,0.99729000000000000000,0.99749000000000000000,100000,99729,99727,100000,99751,99729,100000,99731,99749
random,1000,1000,153792,0.65683376684795459920,0.65683376684795459920,0.65683376684795459920,0.65683376684795459920,0.65683376684795459920,0.65683376684795459920,50748,33333,33333,50748,33333,33333,50748,33333,33333
random,1000,1000,153805,0.92338000000000000000,0.92114000000000000000,0.92233000000000000000,0.92139000000000000000,0.92162000000000000000,0.92266000000000000000,100000,92338,92139,100000,92114,92162,100000,92233,92266
random,1000,1000,154249,0.70379000000000000000,0.70378000000000000000,0.70379000000000000000,0.70379000000000000000,0.70379000000000000000,0.70378000000000000000,100000,70379,70379,100000,70378,70379,100000,70379,70378
random,1000,1000,154354,0.74520208905761688026,0.74441554628017702456,0.74489795918367346939,0.74492942089477106362,0.74490844642070600080,0.74467772720599030979,95354,71058,71032,95354,70983,71030,95354,71029,71008
random,1000,1000,154800,0.86831000000000000000,0.86831000000000000000,0.86831000000000000000,0.86831000000000000000,0.86831000000000000000,0.86831000000000000000,100000,86831,86831,100000,86831,86831,100000,86831,86831
random,1000,1000,154985,0.99999000000000000000,0.99999000000000000000,0.99999000000000000000,0.99999000000000000000,0.99999000000000000000,0.99999000000000000000,100000,99999,99999,100000,99999,99999,100000,99999,99999
random,1000,1000,155239,0.99002000000000000000,0.98951000000000000000,0.98970000000000000000,0.98943000000000000000,0.98964000000000000000,0.98968000000000000000,100000,99002,98943,100000,98951,98964,100000,98970,98968
random,1000,1000,155327,1.3272358531832823,1.3270767884837158,1.3272756193581739,1.3272756193581739,1.3272756193581739,1.3271165546586074,25147,33376,33377,25147,33372,33377,25147,33377,33373
random,1000,1000,156180,0.89633805961817572848,0.89629340180864128614,0.89632689516579211790,0.89633805961817572848,0.89633805961817572848,0.89629340180864128614,89570,80285,80285,89570,80281,80285,89570,80284,80281
random,1000,1000,156545,0.86831000000000000000,0.86831000000000000000,0.86831000000000000000,0.86831000000000000000,0.86831000000000000000,0.86831000000000000000,100000,86831,86831,100000,86831,86831,100000,86831,86831
random,1000,1000,156822,1.00048347132410708890,1.00088636409419632965,0.99980862593420761064,0.99977840897645091759,0.99967768578392860740,0.99964746882617191434,99282,99330,99260,99282,99370,99250,99282,99263,99247
random,1000,1000,158439,1.1269771280624993,1.1265927257515630,1.1267510090560662,1.1266153376522064,1.1265475019502764,1.1267736209567095,88449,99680,99648,88449,99646,99642,88449,99660,99662
random,1000,1000,158547,1.0071864848933315,1.0041764388647110,1.0044398178922153,1.0046279457690041,1.00221990894610763423,1.00067726035643961722,79733,80306,80102,79733,80066,79910,79733,80087,79787
random,1000,1000,158834,1.1086012559406448,1.1080200129924894,1.1080314099130415,1.1080883945158018,1.1074615638854382,1.1071766408716365,87743,97272,97227,87743,97221,97172,87743,97222,97147
random,1000,1000,159296,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,1000,160210,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,0.99997000000000000000,0.99998000000000000000,100000,99998,99998,100000,99998,99997,100000,99998,99998
random,1000,1000,160740,0.99949995999679974398,0.99949995999679974398,0.99949995999679974398,0.99949995999679974398,0.99948995919673573886,0.99948995919673573886,99992,99942,99942,99992,99942,99941,99992,99942,99941
random,1000,1000,161089,0.99832909771276489304,0.99833910311568246853,0.99833910311568246853,0.99832909771276489304,0.99833910311568246853,0.99833910311568246853,99946,99779,99779,99946,99780,99780,99946,99780,99780
random,1000,1000,161388,0.99986958266452648475,0.99986958266452648475,0.99986958266452648475,0.99986958266452648475,0.99986958266452648475,0.99986958266452648475,99680,99667,99667,99680,99667,99667,99680,99667,99667
random,1000,1000,161406,0.09408825978351373855,0.09478212600610602276,0.09505967249514293644,0.09478212600610602276,0.09561476547321676381,0.09603108520677213433,7206,678,683,7206,683,689,7206,685,692
random,1000,1000,161817,1.00006051620321341039,0.99995965586452439307,1.00070602237082312122,1.00023197877898473983,0.99985879552583537576,0.99935449383239028917,99147,99153,99170,99147,99143,99133,99147,99217,99083
random,1000,1000,162055,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,100000,100000,100000,100000,100000,100000,100000,100000,100000
random,1000,1000,162163,1.00014002660505496044,1.00014002660505496044,1.00014002660505496044,1.00014002660505496044,1.00015002850541602905,1.00015002850541602905,99981,99995,99995,99981,99995,99996,99981,99995,99996
random,1000,1000,162300,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,100000,100000,100000,100000,100000,100000,100000,100000,100000
random,1000,1000,164776,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,1000,165495,0.94510791937787652754,0.95220996667195683225,0.95340025392794794477,0.95298365338835105539,0.94982939215997460721,0.95490795111887002063,50408,47641,48038,50408,47999,47879,50408,48059,48135
random,1000,1000,166010,0.70599385828562763013,0.70515979830913295674,0.70677105053645221215,0.70508397467490616825,0.70862872957500853016,0.70788944914129734238,52754,37244,37196,52754,37200,37383,52754,37285,37344
random,1000,1000,166078,0.84060901035816797704,0.84060901035816797704,0.84060901035816797704,0.84060901035816797704,0.84063396979907650069,0.84060901035816797704,40065,33679,33679,40065,33679,33680,40065,33679,33679
random,1000,1000,166558,0.44876438005965061781,0.44876438005965061781,0.44876438005965061781,0.44876438005965061781,0.44876438005965061781,0.44876438005965061781,75104,33704,33704,75104,33704,33704,75104,33704,33704
random,1000,1000,166605,0.84094154607768469155,0.84094154607768469155,0.84094154607768469155,0.84094154607768469155,0.84094154607768469155,0.84094154607768469155,84032,70666,70666,84032,70666,70666,84032,70666,70666
random,1000,1000,166685,0.74989122937337507296,0.74989122937337507296,0.74989122937337507296,0.74989122937337507296,0.74989122937337507296,0.74989122937337507296,94235,70666,70666,94235,70666,70666,94235,70666,70666
random,1000,1000,166747,0.99969541380210599600,1.00208859107127317031,1.00070707510225393786,1.00259986076059524846,0.99951048646767035071,1.00085936820120093987,91928,91900,92167,91928,92120,91883,91928,91993,92007
random,1000,1000,166806,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,1000,167820,0.91367838322184566795,0.91224116822512819603,0.91303962100108234710,0.91217019464504338260,0.91543497932894480030,0.91548820951400841037,56359,51494,51409,56359,51413,51593,56359,51458,51596
random,1000,1000,167840,1.07526759711032943757,1.07831234161655130678,1.07867165929119860812,1.07797193539846438973,1.08154620068837701880,1.08275653390824161277,52878,56858,57001,52878,57019,57190,52878,57038,57254
random,1000,1000,168109,0.84487608516416897037,0.84407585236917406276,0.84477908724962413308,0.84405160289053785344,0.84523982734371211019,0.84470633881371550512,41238,34841,34807,41238,34808,34856,41238,34837,34834
random,1000,1000,168199,1.6421136273341279,1.6421136273341279,1.6421136273341279,1.6421136273341279,1.6421136273341279,1.6421136273341279,25170,41332,41332,25170,41332,41332,25170,41332,41332
random,1000,1000,168479,0.99991919518403296836,1.00046462769181043190,1.00008080481596703164,1.00001010060199587895,0.99986869217405357359,0.99974748495010302614,99004,98996,99005,99004,99050,98991,99004,99012,98979
random,1000,1000,169042,0.99581656958706139034,0.99581656958706139034,0.99581656958706139034,0.99581656958706139034,0.99581656958706139034,0.99581656958706139034,99918,99500,99500,99918,99500,99500,99918,99500,99500
random,1000,1000,170482,0.83197723755802925173,0.83197723755802925173,0.83197723755802925173,0.83197723755802925173,0.83197723755802925173,0.83197723755802925173,40066,33334,33334,40066,33334,33334,40066,33334,33334
random,1000,1000,170679,0.99783499436382830253,0.99753082001825046073,0.99783499436382830253,0.99788867218951850990,0.99785288697239170499,0.99756660523537726565,55889,55768,55771,55889,55751,55769,55889,55768,55753
random,1000,1000,171026,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,1000,171324,1.3894291754756871,1.3892053227210546,1.3894291754756871,1.3894540480039796,1.3894291754756871,1.3892301952493471,40205,55862,55863,40205,55853,55862,40205,55862,55854
random,1000,1000,171641,6.0000000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,0,6,6,0,6,6,0,6,6
random,1000,1000,171693,0.92778686609020799252,0.92778686609020799252,0.92778686609020799252,0.92778686609020799252,0.92778686609020799252,0.92778686609020799252,59906,55580,55580,59906,55580,55580,59906,55580,55580
random,1000,1000,171754,0.85215034891394392103,0.85215034891394392103,0.85215034891394392103,0.85215034891394392103,0.85215034891394392103,0.85215034891394392103,71221,60691,60691,71221,60691,60691,71221,60691,60691
random,1000,1000,172496,0.06250000000000000000,0.06250000000000000000,0.06250000000000000000,0.06250000000000000000,0.06250000000000000000,0.06250000000000000000,16,1,1,16,1,1,16,1,1
random,1000,1000,172725,0.60552000000000000000,0.60382000000000000000,0.60430000000000000000,0.60414000000000000000,0.60486000000000000000,0.60471000000000000000,100000,60552,60414,100000,60382,60486,100000,60430,60471
random,1000,1000,173201,6.0000000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,6.0000000000000000,0,6,6,0,6,6,0,6,6
random,1000,1000,174119,0.99727907488546105676,0.99728907828661744993,0.99728907828661744993,0.99728907828661744993,0.99728907828661744993,0.99727907488546105676,99966,99694,99695,99966,99695,99695,99966,99695,99694
random,1000,1000,174194,0.99702901957646023188,0.99702901957646023188,0.99702901957646023188,0.99703902287754959137,0.99702901957646023188,0.99702901957646023188,99967,99670,99671,99967,99670,99670,99967,99670,99670
random,1000,1000,174843,0.99676967696769676968,0.99676967696769676968,0.99676967696769676968,0.99676967696769676968,0.99676967696769676968,0.99676967696769676968,99990,99667,99667,99990,99667,99667,99990,99667,99667
random,1000,1000,174974,0.99782830607874141831,0.99782830607874141831,0.99782830607874141831,0.99782830607874141831,0.99782830607874141831,0.99782830607874141831,99922,99705,99705,99922,99705,99705,99922,99705,99705
random,1000,1000,175176,0.01219512195121951220,0.01219512195121951220,0.01219512195121951220,0.01219512195121951220,0.01219512195121951220,0.01219512195121951220,82,1,1,82,1,1,82,1,1
random,1000,1000,175197,1.00241050197074823284,1.00005429058492676200,0.99972854707536619000,0.99986970259617577120,1.00089036559279889682,0.99918564122609856999,92097,92319,92085,92097,92102,92179,92097,92072,92022
random,1000,1000,175229,1.00167667873601053325,1.00037030941408821593,1.00093605990783410138,1.00043202764976958525,1.00042174127715602370,1.00063775510204081633,97216,97379,97258,97216,97252,97257,97216,97307,97278
random,1000,1000,176432,1.3345343902634318,1.3345343902634318,1.3345343902634318,1.3345343902634318,1.3345343902634318,1.3345343902634318,24978,33334,33334,24978,33334,33334,24978,33334,33334
random,1000,1000,176579,1.0860757681501763,1.0860757681501763,1.0860757681501763,1.0860757681501763,1.0860757681501763,1.0860757681501763,55881,60691,60691,55881,60691,60691,55881,60691,60691
random,1000,1000,176852,1.00009082835459389633,0.99981834329081220733,1.00075690295494913612,0.99901098013886646213,0.99981834329081220733,0.99984861940901017278,99088,99097,98990,99088,99070,99070,99088,99163,99073
random,1000,1000,176968,0.99823000000000000000,0.99825000000000000000,0.99818000000000000000,0.99833000000000000000,0.99827000000000000000,0.99832000000000000000,100000,99823,99833,100000,99825,99827,100000,99818,99832
random,1000,1000,177182,0.99593618000920865614,0.99593618000920865614,0.99593618000920865614,0.99593618000920865614,0.99593618000920865614,0.99593618000920865614,99906,99500,99500,99906,99500,99500,99906,99500,99500
random,1000,1000,177507,0.99581656958706139034,0.99581656958706139034,0.99581656958706139034,0.99581656958706139034,0.99581656958706139034,0.99581656958706139034,99918,99500,99500,99918,99500,99500,99918,99500,99500
random,1000,1000,178560,0.99998999969999099973,0.99998999969999099973,1.00000000000000000000,0.99998999969999099973,0.99998999969999099973,0.99998999969999099973,99997,99996,99996,99997,99996,99996,99997,99997,99996
random,1000,1000,178902,1.00583281946564499661,1.00583281946564499661,1.00583281946564499661,1.00583281946564499661,1.00583281946564499661,1.00583281946564499661,98923,99500,99500,98923,99500,99500,98923,99500,99500
random,1000,1000,179613,1.00004000240014400864,1.00004000240014400864,1.00004000240014400864,1.00004000240014400864,1.00004000240014400864,1.00004000240014400864,99994,99998,99998,99994,99998,99998,99994,99998,99998
random,1000,1000,179765,1.00019003990838075996,1.00019003990838075996,1.00019003990838075996,1.00019003990838075996,1.00019003990838075996,1.00019003990838075996,99979,99998,99998,99979,99998,99998,99979,99998,99998
random,1000,1000,180267,0.98748119169425218176,1.02220884742702377370,1.00060186578393018357,1.01745410773397532350,1.01865783930183569064,0.99855552211856755943,16615,16407,16905,16615,16984,16925,16615,16625,16591
random,1000,1000,180303,0.98899689762150982420,1.01381592554291623578,1.01203722854188210962,1.00467425025853154085,1.01443640124095139607,1.00732161323681489142,24175,23909,24288,24175,24509,24524,24175,24466,24352
random,1000,1000,180501,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,1,4,4,1,4,4,1,4,4
random,1000,1000,181346,0.60000000000000000000,0.53333333333333333333,0.60000000000000000000,0.66666666666666666667,0.60000000000000000000,0.66666666666666666667,15,9,10,15,8,9,15,9,10
random,1000,1000,181892,1.00151050271418456455,0.99596412556053811659,0.99918574463063488317,0.99694359216426717017,0.99690818975690346944,0.99982298796318149634,84740,84868,84481,84740,84398,84478,84740,84671,84725
random,1000,1000,181933,1.00015020566621990110,0.99572491565374127652,0.99877524610620696030,0.99661459536904376762,0.99664925821509451403,0.99909876600268059343,86548,86561,86255,86548,86178,86258,86548,86442,86470
random,1000,1000,182138,0.86092000000000000000,0.85905000000000000000,0.86110000000000000000,0.85848000000000000000,0.85896000000000000000,0.86089000000000000000,100000,86092,85848,100000,85905,85896,100000,86110,86089
random,1000,1000,182875,0.72733000000000000000,0.72886000000000000000,0.72868000000000000000,0.72821000000000000000,0.72858000000000000000,0.72772000000000000000,100000,72733,72821,100000,72886,72858,100000,72868,72772
random,1000,1000,183797,1.00071873987690314221,0.99972667638483965015,1.00056689342403628118,0.99972667638483965015,0.99955458373825720764,1.00035430839002267574,98784,98855,98757,98784,98757,98740,98784,98840,98819
random,1000,1000,183800,1.00274182492641425749,1.00328615781621708802,1.00343736139671787428,1.00322567638401677352,1.00306439256481593484,1.00355832426111850329,99204,99476,99524,99204,99530,99508,99204,99545,99557
random,1000,1000,185655,0.93640000000000000000,0.93563000000000000000,0.93533000000000000000,0.93564000000000000000,0.93601000000000000000,0.93533000000000000000,100000,93640,93564,100000,93563,93601,100000,93533,93533
random,1000,1000,185664,1.0540336797179440,1.0506007608090555,1.0525259788457970,1.0506935424011876,1.0511110595657821,1.0531638522917053,86224,90883,90595,86224,90587,90631,86224,90753,90808
random,1000,1000,185721,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,1000,186475,0.80341000000000000000,0.80331000000000000000,0.80341000000000000000,0.80342000000000000000,0.80341000000000000000,0.80332000000000000000,100000,80341,80342,100000,80331,80341,100000,80341,80332
random,1000,1000,186976,1.2000000000000000,1.0400000000000000,1.2000000000000000,1.1600000000000000,1.2000000000000000,1.0800000000000000,25,30,29,25,26,30,25,30,27
random,1000,1000,187219,1.00819357833343423947,1.00818348771972311356,1.00818348771972311356,1.00818348771972311356,1.00818348771972311356,1.00817339710601198765,99102,99914,99913,99102,99913,99913,99102,99913,99912
random,1000,1000,187332,0.99919662582847961438,0.99919662582847961438,0.99919662582847961438,0.99919662582847961438,0.99919662582847961438,0.99919662582847961438,99580,99500,99500,99580,99500,99500,99580,99500,99500
random,1000,1000,187684,0.99758932501100308086,0.99759932781178730044,0.99759932781178730044,0.99760933061257152003,0.99760933061257152003,0.99759932781178730044,99972,99731,99733,99972,99732,99733,99972,99732,99732
random,1000,1000,187786,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,1000,187798,1.00072292785782418796,1.00072292785782418796,1.00072292785782418796,1.00072292785782418796,1.00072292785782418796,1.00072292785782418796,99595,99667,99667,99595,99667,99667,99595,99667,99667
random,1000,1000,188313,0.99679000000000000000,0.99679000000000000000,0.99679000000000000000,0.99679000000000000000,0.99679000000000000000,0.99679000000000000000,100000,99679,99679,100000,99679,99679,100000,99679,99679
random,1000,1000,188354,0.99802000000000000000,0.99802000000000000000,0.99802000000000000000,0.99802000000000000000,0.99802000000000000000,0.99802000000000000000,100000,99802,99802,100000,99802,99802,100000,99802,99802
random,1000,1000,188359,0.99802000000000000000,0.99802000000000000000,0.99802000000000000000,0.99802000000000000000,0.99802000000000000000,0.99802000000000000000,100000,99802,99802,100000,99802,99802,100000,99802,99802
random,1000,1000,188992,0.99919662582847961438,0.99919662582847961438,0.99919662582847961438,0.99919662582847961438,0.99919662582847961438,0.99919662582847961438,99580,99500,99500,99580,99500,99500,99580,99500,99500
random,1000,1000,189202,0.99921669445058145373,0.99921669445058145373,0.99921669445058145373,0.99921669445058145373,0.99921669445058145373,0.99921669445058145373,99578,99500,99500,99578,99500,99500,99578,99500,99500
random,1000,1000,189347,0.99597621764458591076,0.99597621764458591076,0.99597621764458591076,0.99597621764458591076,0.99597621764458591076,0.99597621764458591076,99906,99504,99504,99906,99504,99504,99906,99504,99504
random,1000,1000,189520,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,100000,99998,99998,100000,99998,99998,100000,99998,99998
random,1000,1000,190615,0.99798000000000000000,0.99815000000000000000,0.99801000000000000000,0.99801000000000000000,0.99801000000000000000,0.99808000000000000000,100000,99798,99801,100000,99815,99801,100000,99801,99808
random,1000,1000,190637,0.83209784100836141270,0.83209784100836141270,0.83209784100836141270,0.83209784100836141270,0.83209784100836141270,0.83209784100836141270,40065,33338,33338,40065,33338,33338,40065,33338,33338
random,1000,1000,191530,1.2513005015107622,1.2511447528268386,1.2513005015107622,1.2513160763791546,1.2513005015107622,1.2511603276952310,64206,80341,80342,64206,80331,80341,64206,80341,80332
random,1000,1000,192166,44.0000000000000000,42.0000000000000000,43.0000000000000000,42.0000000000000000,43.0000000000000000,43.0000000000000000,0,44,42,0,42,43,0,43,43
random,1000,1000,192450,0.99994000000000000000,0.99994000000000000000,0.99994000000000000000,0.99994000000000000000,0.99994000000000000000,0.99994000000000000000,100000,99994,99994,100000,99994,99994,100000,99994,99994
random,1000,1000,192584,0.99956000000000000000,0.99955000000000000000,0.99955000000000000000,0.99955000000000000000,0.99955000000000000000,0.99955000000000000000,100000,99956,99955,100000,99955,99955,100000,99955,99955
random,1000,1000,192655,0.99956000000000000000,0.99955000000000000000,0.99955000000000000000,0.99956000000000000000,0.99955000000000000000,0.99955000000000000000,100000,99956,99956,100000,99955,99955,100000,99955,99955
random,1000,1000,192666,0.32558139534883720930,0.30232558139534883721,0.32558139534883720930,0.34883720930232558140,0.32558139534883720930,0.30232558139534883721,43,14,15,43,13,14,43,14,13
random,1000,1000,193072,0.99919662582847961438,0.99919662582847961438,0.99919662582847961438,0.99919662582847961438,0.99919662582847961438,0.99919662582847961438,99580,99500,99500,99580,99500,99500,99580,99500,99500
random,1000,1000,193122,0.99578667147046166472,0.99578667147046166472,0.99578667147046166472,0.99578667147046166472,0.99578667147046166472,0.99578667147046166472,99921,99500,99500,99921,99500,99500,99921,99500,99500
random,1000,1000,193174,0.99796961422670307358,0.99796961422670307358,0.99796961422670307358,0.99796961422670307358,0.99796961422670307358,0.99796961422670307358,99981,99778,99778,99981,99778,99778,99981,99778,99778
random,1000,1000,193352,0.99925687889134364330,0.99925687889134364330,0.99925687889134364330,0.99925687889134364330,0.99925687889134364330,0.99925687889134364330,99580,99506,99506,99580,99506,99506,99580,99506,99506
random,1000,1000,194145,1.00001000020000400008,1.00001000020000400008,1.00001000020000400008,1.00001000020000400008,1.00001000020000400008,1.00001000020000400008,99998,99999,99999,99998,99999,99999,99998,99999,99999
random,1000,1000,194444,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,100000,100000,100000,100000,100000,100000,100000,100000,100000
random,1000,1000,195093,1.01085681937649104363,1.01085681937649104363,1.01085681937649104363,1.01085681937649104363,1.01085681937649104363,1.01085681937649104363,98924,99998,99998,98924,99998,99998,98924,99998,99998
random,1000,1000,195182,0.99599671730819271803,0.99599671730819271803,0.99599671730819271803,0.99599671730819271803,0.99599671730819271803,0.99599671730819271803,99918,99518,99518,99918,99518,99518,99918,99518,99518
random,1000,1000,195224,0.99999000000000000000,0.99999000000000000000,0.99999000000000000000,0.99999000000000000000,0.99999000000000000000,0.99999000000000000000,100000,99999,99999,100000,99999,99999,100000,99999,99999
random,1000,1000,195503,0.99992000000000000000,0.99992000000000000000,0.99993000000000000000,0.99993000000000000000,0.99993000000000000000,0.99993000000000000000,100000,99992,99993,100000,99992,99993,100000,99993,99993
random,1000,1000,195678,0.99996000000000000000,0.99996000000000000000,0.99996000000000000000,0.99996000000000000000,0.99996000000000000000,0.99996000000000000000,100000,99996,99996,100000,99996,99996,100000,99996,99996
