dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,100,10,31751,0.57352941176470588235,0.57174358655817131499,0.57050127337101683334,0.57307907323436238276,0.57831231753525063669,0.57935275482949251506,64396,36933,36904,64396,36818,37241,64396,36738,37308
random,100,10,32218,0.99967160962594283955,0.99967160962594283955,1.00018471958540715275,1.00018471958540715275,1.00100569552055005388,0.99997947560162142747,97445,97413,97463,97445,97413,97543,97445,97463,97443
random,100,10,33010,0.63259402121504339441,0.60884763741562198650,0.62222757955641272903,0.62041947926711668274,0.62319189971070395371,0.63958534233365477338,8296,5248,5147,8296,5051,5170,8296,5162,5306
random,100,10,33338,0.03456619426201175251,0.03456619426201175251,0.03456619426201175251,0.03456619426201175251,0.35347390252333218113,0.35119253370203940546,14465,500,500,14465,500,5113,14465,500,5080
random,100,10,34960,0.73306859881285279167,0.73306859881285279167,0.73306859881285279167,0.73306859881285279167,0.74536627961370936724,0.74701913781095044544,96197,70519,70519,96197,70519,71702,96197,70519,71861
random,100,10,34989,19.0000000000000000,19.0000000000000000,19.0000000000000000,19.0000000000000000,19.0000000000000000,19.0000000000000000,0,19,19,0,19,19,0,19,19
random,100,10,35202,1.2036886980709923,1.2036886980709923,1.2036886980709923,1.2037007921630284,1.0902944911410776,1.0893269637781944,82685,99527,99528,82685,99527,90151,82685,99527,90071
random,100,10,35322,1.1659108751948067,1.1659108751948067,1.1659108751948067,1.1659108751948067,1.1112712529733657,1.1119274440187014,85341,99500,99500,85341,99500,94837,85341,99500,94893
random,100,10,35547,1.1488511719201016,1.1488511719201016,1.1488511719201016,1.1488627179309549,1.0951622214524882,1.0961667243967209,86610,99502,99503,86610,99502,94852,86610,99502,94939
random,100,10,36387,0.63506094040332993901,0.63506094040332993901,0.63506094040332993901,0.63506094040332993901,0.64244097546636992557,0.64293437752606107688,95257,60494,60494,95257,60494,61197,95257,60494,61244
random,100,10,37029,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,0,1235,1235,0,1235,1235,0,1235,1235
random,100,10,37635,1.03392888621587150160,1.03392888621587150160,1.03393925567987390732,1.03393925567987390732,0.98749442641309870693,0.98702780053299044972,96437,99709,99710,96437,99709,95231,96437,99710,95186
random,100,10,38276,1.0518393888408895,1.0514642353690146,1.0512368696284844,1.0543745168478014,1.0532604247192033,1.0524987494884271,87964,92524,92747,87964,92491,92649,87964,92471,92582
random,100,10,38358,1.1252025384823116,1.1252025384823116,1.1252025384823116,1.1252025384823116,1.1280718336483932,1.1264852822036187,29624,33333,33333,29624,33333,33418,29624,33333,33371
random,100,10,38443,0.82654497260517290850,0.82654497260517290850,0.82654497260517290850,0.82654497260517290850,0.83679241416059790406,0.83654647556326770416,73189,60494,60494,73189,60494,61244,73189,60494,61226
random,100,10,38647,1.04854940022268439739,1.04855990420369319972,1.04858091216571080439,1.04853889624167559505,1.03851809835927816643,1.03789836347975882860,95202,99824,99823,95202,99825,98869,95202,99827,98810
random,100,10,38698,1.1658679477415197,1.1658679477415197,1.1658679477415197,1.1658679477415197,1.1112191692542035,1.1118870466928350,85345,99501,99501,85345,99501,94837,85345,99501,94894
random,100,10,38868,1.00162415784408084697,1.00161413217837664421,1.00162415784408084697,1.00161413217837664421,0.99639076034648700674,0.99584937439846005775,99744,99906,99905,99744,99905,99384,99744,99906,99330
random,100,10,39207,0.99085000000000000000,0.99108000000000000000,0.99099000000000000000,0.98665000000000000000,0.98343000000000000000,0.98743000000000000000,100000,99085,98665,100000,99108,98343,100000,99099,98743
random,100,10,39637,0.71592293854813439332,0.71482040271571983984,0.71418209249695351941,0.72308942145882899089,0.72422097139209655893,0.72796379040213543782,34466,24675,24922,34466,24637,24961,34466,24615,25090
random,100,10,39796,1.01239179954441913440,1.01239179954441913440,1.01239179954441913440,1.01239179954441913440,1.01231080739053404201,1.01170336623639584915,98775,99999,99999,98775,99999,99991,98775,99999,99931
random,100,10,39928,1.00381603571391232527,1.00437014500935712867,1.00358602808184089745,1.00442241947119154408,1.00175642191763635793,1.00406695313071751926,95649,96014,96072,95649,96067,95817,95649,95992,96038
random,100,10,40194,0.02662169174883238194,0.02662169174883238194,0.02662169174883238194,0.02656979761286974572,0.51977166580176440062,0.52371562013492475350,19270,513,512,19270,513,10016,19270,513,10092
random,100,10,40655,0.92939977580760216040,0.92917558340976255987,0.93524915927850810150,0.92520126362987873229,0.92899215326607561398,0.92216447569550596148,49065,45601,45395,49065,45590,45581,49065,45888,45246
random,100,10,40781,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10,40869,569.0000000000000000,567.0000000000000000,552.0000000000000000,586.0000000000000000,565.0000000000000000,585.0000000000000000,0,569,586,0,567,565,0,552,585
random,100,10,41254,0.50372497166603702304,0.50372497166603702304,0.50372497166603702304,0.50372497166603702304,0.51097846618813751417,0.51279183981866263695,66175,33334,33334,66175,33334,33814,66175,33334,33934
random,100,10,42190,1.2213057406930073,1.2213057406930073,1.2213057406930073,1.2213180149992022,1.1050435124154607,1.10430705404377017589,81471,99501,99502,81471,99501,90029,81471,99501,89969
random,100,10,43535,0.77694000000000000000,0.77708000000000000000,0.77625000000000000000,0.77731000000000000000,0.77752000000000000000,0.77627000000000000000,100000,77694,77731,100000,77708,77752,100000,77625,77627
random,100,10,43727,0.74366567529964387373,0.74182760425309217160,0.74339762327202175051,0.74349973833016351174,0.74985640069948814827,0.75032868284339379396,78343,58261,58248,78343,58117,58746,78343,58240,58783
random,100,10,44922,0.99642507841219520421,1.00080941620855957641,0.98347441907524198172,0.98769012849482310883,1.00104549593605611952,1.01082594178948433442,29651,29545,29286,29651,29675,29682,29651,29161,29972
random,100,10,45173,0.41806020066889632107,0.42341137123745819398,0.42207357859531772575,0.40535117056856187291,0.42608695652173913043,0.43076923076923076923,1495,625,606,1495,633,637,1495,631,644
random,100,10,45593,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10,46067,1.02427418940444992549,1.02427418940444992549,1.02427418940444992549,1.02427418940444992549,1.02009146498124454036,1.01888906017162530189,97305,99667,99667,97305,99667,99260,97305,99667,99143
random,100,10,46338,1.00228840158298604915,1.00270829178169908569,1.00367403923873906973,1.00374752002351385113,1.00363205021886776608,1.00281326433137734482,95263,95481,95620,95263,95521,95609,95263,95613,95531
random,100,10,47848,0.99207821509150162948,0.99179744296816244673,0.99239909751817498120,0.98731511657056906493,0.98126848834294309351,0.97981448984707946854,99725,98935,98460,99725,98907,97857,99725,98967,97712
random,100,10,47929,0.27386681589255735870,0.27520984890878567431,0.27554560716284275322,0.27795187465025181869,0.27229994404029099049,0.28181309457190822608,17870,4894,4967,17870,4918,4866,17870,4924,5036
random,100,10,48309,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10,48460,1.00287878027985355334,1.00287878027985355334,1.00286874968654395908,1.00286874968654395908,0.96464215858368022469,0.96770148954310647475,99695,99982,99981,99695,99982,96170,99695,99981,96475
random,100,10,48798,1.2325034064164499,1.2325034064164499,1.2325034064164499,1.2325034064164499,1.11479004087699739874,1.11383624427102687972,80730,99500,99500,80730,99500,89997,80730,99500,89920
random,100,10,48912,1.05096305652036627723,1.05096305652036627723,1.05096305652036627723,1.05096305652036627723,0.95233133354383749079,0.95341542995474160615,95010,99852,99852,95010,99852,90481,95010,99852,90584
random,100,10,49103,1.00817773075905845015,1.00608304681301243057,1.00765934937847130389,1.00619941814334832055,1.00744776514149695848,1.01518116900290928326,94525,95298,95111,94525,95100,95229,94525,95249,95960
random,100,10,49183,1.1830090814140806,1.1828851634831560,1.1802474818106180,1.1809555842730443,1.1883375524438386,1.1836994813149463,56489,66827,66711,56489,66820,67128,56489,66671,66866
random,100,10,49499,0.91565210832013276005,0.91633099494606622916,0.91550124462548087803,0.91660254959643961681,0.92084181941615750170,0.91943878705589499887,66285,60694,60757,66285,60739,61038,66285,60684,60945
random,100,10,49821,451.0000000000000000,449.0000000000000000,449.0000000000000000,451.0000000000000000,451.0000000000000000,451.0000000000000000,0,451,451,0,449,451,0,449,451
random,100,10,50297,0.39023615376469342370,0.39023615376469342370,0.39023615376469342370,0.39023615376469342370,0.39023615376469342370,0.39023615376469342370,9443,3685,3685,9443,3685,3685,9443,3685,3685
random,100,10,50320,0.99852000000000000000,0.99852000000000000000,0.99852000000000000000,0.99852000000000000000,0.99771000000000000000,0.99800000000000000000,100000,99852,99852,100000,99852,99771,100000,99852,99800
random,100,10,50387,1.07399149027845101524,1.07399149027845101524,1.07399149027845101524,1.07399149027845101524,1.02406419992459740400,1.02446275650347390532,92835,99704,99704,92835,99704,95069,92835,99704,95106
random,100,10,50611,1.00212469557722566873,1.00212469557722566873,1.00212469557722566873,1.00213471772617484641,0.98516721955521702964,0.98492668798043676525,99779,99991,99992,99779,99991,98299,99779,99991,98275
random,100,10,51075,1.01082616474774328545,1.01082616474774328545,1.01082616474774328545,1.01082616474774328545,1.00671201997432450191,1.00712646699081140639,98927,99998,99998,98927,99998,99591,98927,99998,99632
random,100,10,51600,0.97429206533294674785,0.97537933700589542863,0.97403836860925872233,0.97580216487870880448,0.98164927031989948777,0.98018749395960181695,82776,80648,80773,82776,80738,81257,82776,80627,81136
random,100,10,51768,1.0074446983202350,1.0074446983202350,1.0074446983202350,1.0074446983202350,1.0125668516333141,1.0149270595324780,79654,80247,80247,79654,80247,80655,79654,80247,80843
random,100,10,53915,1.4141537538309865,1.4017445723225959,1.4113032855397672,1.3924216121219915,1.3971581045457468,1.4001800295762875,46659,65983,64969,46659,65404,65190,46659,65850,65331
random,100,10,54017,0.92708333333333333333,0.92140151515151515152,1.0208333333333333,0.94034090909090909091,0.97632575757575757576,0.98200757575757575758,1056,979,993,1056,973,1031,1056,1078,1037
random,100,10,54680,1.03631342202048098878,1.03125469982636277874,1.03642279979765111224,1.03217073871016256272,1.02965504983524972314,1.03565715535746024801,73141,75797,75494,73141,75427,75310,73141,75805,75749
random,100,10,54793,0.01980198019801980198,0.01980198019801980198,0.01980198019801980198,0.01980198019801980198,0.01980198019801980198,0.01980198019801980198,101,2,2,101,2,2,101,2,2
random,100,10,55146,0.18195302241890774692,0.18273111900014589311,0.18173418275543451831,0.18180712930992559451,0.25815785634391868891,0.26489325487526139182,41126,7483,7477,41126,7515,10617,41126,7474,10894
random,100,10,55259,0.67849938824774313019,0.67849938824774313019,0.67849938824774313019,0.67849938824774313019,0.73845110942098475580,0.74132799841275090109,60482,41037,41037,60482,41037,44663,60482,41037,44837
random,100,10,55520,0.88401677351719688722,0.88295834845369138341,0.88423853876859804040,0.88189992339018587960,0.88545824765130438289,0.88806902947461795895,99204,87698,87488,99204,87593,87841,99204,87720,88100
random,100,10,56079,1.5634013341821906,1.5489246270102693,1.5559830597613973,1.5589725136324633,1.5461566141666897,1.5753868297948902,36127,56481,56321,36127,55958,55858,36127,56213,56914
random,100,10,56136,1.1497812130697244,1.1491424191127152,1.1497812130697244,1.1491743588105657,1.1468267910185570,1.1536459165096298,62618,71997,71959,62618,71957,71812,62618,71997,72239
random,100,10,56384,1.1606854959097152,1.1632083358213411,1.1599092374753687,1.1614169702036186,1.1598943094285544,1.1604765032543142,66988,77752,77801,66988,77921,77699,66988,77700,77738
random,100,10,56468,0.70370000000000000000,0.70370000000000000000,0.70370000000000000000,0.70370000000000000000,0.71074000000000000000,0.71121000000000000000,100000,70370,70370,100000,70370,71074,100000,70370,71121
random,100,10,57273,0.06317287252280052115,0.06317287252280052115,0.06317287252280052115,0.06317287252280052115,0.15286635123088527738,0.15634643077556058424,58332,3685,3685,58332,3685,8917,58332,3685,9120
random,100,10,57998,0.01971090670170827858,0.01971090670170827858,0.01971090670170827858,0.01971090670170827858,0.42856128138651134709,0.42607522108179138403,28157,555,555,28157,555,12067,28157,555,11997
random,100,10,58091,0.30622766717713118938,0.30622766717713118938,0.30622766717713118938,0.30622766717713118938,0.54668198060234813680,0.54566105155691679428,39180,11998,11998,39180,11998,21419,39180,11998,21379
random,100,10,58376,0.84637276208216909862,0.84510503984269895478,0.84399254889785780813,0.84747231708579116216,0.85466470040360136604,0.86011073165683535134,77304,65428,65513,77304,65330,66069,77304,65244,66490
random,100,10,59151,0.66836639396316634914,0.66898277858717172849,0.66806754081213343793,0.66795547088049609623,0.67374575068175875079,0.67273712129702267548,53538,35783,35761,53538,35816,36071,53538,35767,36017
random,100,10,59456,0.75614672799991421923,0.75614672799991421923,0.75614672799991421923,0.75614672799991421923,0.80806553650507714908,0.80771169084612002874,93261,70519,70519,93261,70519,75361,93261,70519,75328
