dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,1000,100,14395,1.01273047722342733189,1.01275759219088937093,1.01937364425162689805,1.01094088937093275488,1.01903470715835140998,1.00970715835140997831,73760,74699,74567,73760,74701,75164,73760,75189,74476
random,1000,100,14502,0.99981000000000000000,0.99981000000000000000,0.99981000000000000000,0.99981000000000000000,0.97716000000000000000,0.99980000000000000000,100000,99981,99981,100000,99981,97716,100000,99981,99980
random,1000,100,14777,0.93026819923371647510,1.0007662835249042,0.97471264367816091954,0.93103448275862068966,1.0544061302681992,0.93563218390804597701,1305,1214,1215,1305,1306,1376,1305,1272,1221
random,1000,100,14852,0.59783140250585993491,0.60796613885094686430,0.59830356992293553228,0.59938280973339404057,0.62686969865600917354,0.59592586971551913121,59301,35452,35544,59301,36053,37174,59301,35480,35339
random,1000,100,14972,0.96957738562244575336,0.96761010339941684134,0.96575992130871107884,0.96821902408749721887,0.93695328875721629565,0.96864058456386055716,85397,82799,82683,85397,82631,80013,85397,82473,82719
random,1000,100,15084,0.84037370946633706558,0.83982841355242111386,0.84278512917454316320,0.84041006252726479570,0.84851679511414861131,0.83923464689060152198,82524,69351,69354,82524,69306,70023,82524,69550,69257
random,1000,100,15934,0.74450173629380195728,0.74445964432284541724,0.74506997790171524782,0.74454382826475849732,0.75805535094180785015,0.74422813848258444702,47515,35375,35377,47515,35373,36019,47515,35402,35362
random,1000,100,16920,1.6473533330641580,1.6420640368231922,1.6510073888642145,1.6410546291436185,1.5718698267856422,1.6427908103524852,49534,81600,81288,49534,81338,77861,49534,81781,81374
random,1000,100,17333,0.44477390659747961453,0.43810229799851742031,0.45144551519644180875,0.44477390659747961453,0.56041512231282431431,0.43958487768717568569,1349,600,600,1349,591,756,1349,609,593
random,1000,100,17470,0.68213775364389825664,0.68213775364389825664,0.68213775364389825664,0.68213775364389825664,0.70382013908735829285,0.68213775364389825664,52485,35802,35802,52485,35802,36940,52485,35802,35802
random,1000,100,17633,191.0000000000000000,189.0000000000000000,186.0000000000000000,190.0000000000000000,189.0000000000000000,190.0000000000000000,0,191,190,0,189,189,0,186,190
random,1000,100,18378,1.00246829002911574769,1.00247836468229581197,1.00246829002911574769,1.00246829002911574769,1.00741494474052730735,1.00246829002911574769,99259,99504,99504,99259,99505,99995,99259,99504,99504
random,1000,100,19322,0.50820932651861232982,0.50879732235741100909,0.50831486423326850302,0.50832994104964795634,0.53100547288434574155,0.50829978741688904971,66327,33708,33716,66327,33747,35220,66327,33715,33714
random,1000,100,19514,0.85163515585079202862,0.85163515585079202862,0.85163515585079202862,0.85163515585079202862,0.86134389371486969852,0.85163515585079202862,39140,33333,33333,39140,33333,33713,39140,33333,33333
random,1000,100,19699,1.00099040252788454736,1.00068384936449171127,1.00593062466102294433,0.99962270379890112481,0.99020208927771358502,0.99847902468932015941,84814,84898,84782,84814,84872,83983,84814,85317,84685
random,1000,100,19747,0.96557000000000000000,0.96555000000000000000,0.96506000000000000000,0.96513000000000000000,0.96528000000000000000,0.96533000000000000000,100000,96557,96513,100000,96555,96528,100000,96506,96533
random,1000,100,20763,0.58984055815122881267,0.59065767143665276876,0.58999769532150265038,0.58999769532150265038,0.60928366401977833183,0.58997674369879947202,95458,56305,56320,95458,56383,58161,95458,56320,56318
random,1000,100,20990,0.37783758113028336236,0.37783758113028336236,0.37783758113028336236,0.37783758113028336236,0.39658065537438657591,0.37783758113028336236,94755,35802,35802,94755,35802,37578,94755,35802,35802
random,1000,100,21250,0.65472966575134930404,0.65421835053498721712,0.65499479215983334911,0.65448347694347126219,0.67851529211248934760,0.65444560174225925575,52805,34573,34560,52805,34546,35829,52805,34587,34558
random,1000,100,22188,1.03840790842872008325,1.03842872008324661811,1.03841831425598335068,1.03841831425598335068,1.03365244536940686785,1.03841831425598335068,96100,99791,99792,96100,99793,99334,96100,99792,99792
random,1000,100,22574,0.22666666666666666667,0.23087719298245614035,0.22631578947368421053,0.22491228070175438596,0.31368421052631578947,0.22456140350877192982,2850,646,641,2850,658,894,2850,645,640
random,1000,100,23334,0.44438254410399257196,0.44424990051730998806,0.44439580846266083035,0.44431622231065128001,0.46701153999204138480,0.44410399257195914578,75390,33502,33497,75390,33492,35208,75390,33503,33481
random,1000,100,23760,0.70519000000000000000,0.70519000000000000000,0.70519000000000000000,0.70519000000000000000,0.72302000000000000000,0.70519000000000000000,100000,70519,70519,100000,70519,72302,100000,70519,70519
random,1000,100,23833,0.98113207547169811321,1.0566037735849057,0.92452830188679245283,0.90566037735849056604,1.0566037735849057,1.00000000000000000000,53,52,48,53,56,56,53,49,53
random,1000,100,23913,0.59615384615384615385,0.58974358974358974359,0.57051282051282051282,0.58974358974358974359,0.66025641025641025641,0.61538461538461538462,156,93,92,156,92,103,156,89,96
random,1000,100,24894,1.03945760162134492233,1.03945760162134492233,1.03945760162134492233,1.03945760162134492233,1.03722198426710403978,1.03945760162134492233,95723,99500,99500,95723,99500,99286,95723,99500,99500
random,1000,100,27746,1.3234958485814347,1.3236925982764727,1.3238106480934955,1.3238106480934955,1.3240860976665486,1.3239286979105182,25413,33634,33642,25413,33639,33649,25413,33642,33645
random,1000,100,27768,0.72458000000000000000,0.72475000000000000000,0.72529000000000000000,0.72500000000000000000,0.72547000000000000000,0.72483000000000000000,100000,72458,72500,100000,72475,72547,100000,72529,72483
random,1000,100,27848,0.82378000000000000000,0.82356000000000000000,0.82111000000000000000,0.82288000000000000000,0.82290000000000000000,0.82262000000000000000,100000,82378,82288,100000,82356,82290,100000,82111,82262
random,1000,100,27906,1.4009234622006574,1.4009234622006574,1.4009234622006574,1.4009234622006574,1.4009234622006574,1.4009234622006574,25556,35802,35802,25556,35802,35802,25556,35802,35802
random,1000,100,28283,0.99667000000000000000,0.99667000000000000000,0.99667000000000000000,0.99667000000000000000,0.99667000000000000000,0.99667000000000000000,100000,99667,99667,100000,99667,99667,100000,99667,99667
random,1000,100,28358,1.03813210086488403877,1.03813210086488403877,1.03813210086488403877,1.03813210086488403877,1.03813210086488403877,1.03813210086488403877,95851,99506,99506,95851,99506,99506,95851,99506,99506
random,1000,100,28438,1.02206358173694211905,1.02206358173694211905,1.02206358173694211905,1.02206358173694211905,1.02206358173694211905,1.02206358173694211905,97355,99503,99503,97355,99503,99503,97355,99503,99503
random,1000,100,28746,0.99931318681318681319,1.00152739051992783336,1.00087133016237493849,1.00056380186977201903,1.00019476791864851566,1.00008200754469411186,97552,97485,97607,97552,97701,97571,97552,97637,97560
random,1000,100,29862,0.56766008174386920981,0.56766008174386920981,0.56766008174386920981,0.56766008174386920981,0.56766008174386920981,0.56766008174386920981,58720,33333,33333,58720,33333,33333,58720,33333,33333
random,1000,100,29902,1.01984882752053326985,1.01940245208903701940,1.02026544458992977027,1.01937269372693726937,1.01925366027853826925,1.01931317700273776931,33604,34271,34255,33604,34256,34251,33604,34285,34253
random,1000,100,30350,0.93362136684996072270,0.91411364231474207908,0.95686043466876145588,0.93846556690233045300,0.93034825870646766169,0.91993977481015972768,15276,14262,14336,15276,13964,14212,15276,14617,14053
random,1000,100,30412,0.99678000000000000000,0.99697000000000000000,0.99686000000000000000,0.99667000000000000000,0.99661000000000000000,0.99665000000000000000,100000,99678,99667,100000,99697,99661,100000,99686,99665
random,1000,100,30520,0.91431000000000000000,0.91275000000000000000,0.91351000000000000000,0.91549000000000000000,0.91488000000000000000,0.91463000000000000000,100000,91431,91549,100000,91275,91488,100000,91351,91463
random,1000,100,30938,1.0237068233535985,1.0244540298203308,1.0262880820568556,1.00438134700947593656,1.00706449750365112251,1.01222701491016540434,29443,30141,29572,29443,30163,29651,29443,30217,29803
random,1000,100,30958,0.49507453578589486531,0.49607706390027024671,0.49555400575363961294,0.49513265335774271351,0.49638218115247144974,0.49681806294133031122,68826,34074,34078,68826,34143,34164,68826,34107,34194
random,1000,100,31884,0.93965000000000000000,0.94081000000000000000,0.93898000000000000000,0.93963000000000000000,0.94006000000000000000,0.94026000000000000000,100000,93965,93963,100000,94081,94006,100000,93898,94026
random,1000,100,31941,0.33333333333333333333,0.33333333333333333333,0.34188034188034188034,0.35042735042735042735,0.33333333333333333333,0.32051282051282051282,234,78,82,234,78,78,234,80,75
random,1000,100,32069,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,0,1235,1235,0,1235,1235,0,1235,1235
random,1000,100,32388,1.00533877600265430671,1.00534883019474970089,1.00533877600265430671,1.00534883019474970089,1.00534883019474970089,1.00534883019474970089,99461,99992,99993,99461,99993,99993,99461,99992,99993
random,1000,100,32589,27.0000000000000000,29.0000000000000000,31.0000000000000000,32.0000000000000000,32.0000000000000000,28.0000000000000000,0,27,32,0,29,32,0,31,28
random,1000,100,32613,0.95665829145728643216,0.96796482412060301508,0.93731155778894472362,0.96846733668341708543,0.96520100502512562814,0.96180904522613065327,7960,7615,7709,7960,7705,7683,7960,7461,7656
random,1000,100,34718,1.3121237162082399,1.3120843662692323,1.3121237162082399,1.3121237162082399,1.3121237162082399,1.3121237162082399,25413,33345,33345,25413,33344,33345,25413,33345,33345
random,1000,100,35559,0.99562000000000000000,0.99562000000000000000,0.99562000000000000000,0.99561000000000000000,0.99562000000000000000,0.99562000000000000000,100000,99562,99561,100000,99562,99562,100000,99562,99562
random,1000,100,35596,0.99795965314103397578,0.99795965314103397578,0.99795965314103397578,0.99795965314103397578,0.99795965314103397578,0.99795965314103397578,99983,99779,99779,99983,99779,99779,99983,99779,99779
random,1000,100,35799,1.00488447081719486367,1.01518765144721527924,1.00078227852931636489,1.00099215813474270668,1.00387323271832248955,1.00669706740951327012,52411,52667,52463,52411,53207,52614,52411,52452,52762
random,1000,100,36141,2.0337837837837838,2.0405405405405405,2.0675675675675676,2.0405405405405405,2.0878378378378378,2.0270270270270270,148,301,302,148,302,309,148,306,300
random,1000,100,36402,1.00618604261030028519,1.00539968126153329978,1.00507465190404294581,1.00499077336017446737,1.00408907901358832411,1.00464477436671699379,95376,95966,95852,95376,95891,95766,95376,95860,95819
random,1000,100,36974,0.57660530511668357733,0.57660530511668357733,0.57660530511668357733,0.57660530511668357733,0.57660530511668357733,0.57660530511668357733,62091,35802,35802,62091,35802,35802,62091,35802,35802
random,1000,100,37479,1.01543508603914297067,1.01543508603914297067,1.01543508603914297067,1.01543508603914297067,1.01543508603914297067,1.01543508603914297067,98153,99668,99668,98153,99668,99668,98153,99668,99668
random,1000,100,37684,0.99874971243385978775,0.99874971243385978775,0.99874971243385978775,0.99874971243385978775,0.99874971243385978775,0.99874971243385978775,99977,99852,99852,99977,99852,99852,99977,99852,99852
random,1000,100,38291,0.78558872787166604382,0.78567177400379244003,0.78587938933410843057,0.78567177400379244003,0.78604548159836122299,0.78554720480560284571,72249,56758,56764,72249,56764,56791,72249,56779,56755
random,1000,100,38318,0.64047792846440508663,0.64049713780782972838,0.64049713780782972838,0.64051634715125437013,0.64051634715125437013,0.64049713780782972838,52058,33342,33344,52058,33343,33344,52058,33343,33343
random,1000,100,38387,0.60494000000000000000,0.60494000000000000000,0.60494000000000000000,0.60494000000000000000,0.60494000000000000000,0.60494000000000000000,100000,60494,60494,100000,60494,60494,100000,60494,60494
random,1000,100,38928,0.99848909345607364419,0.99848909345607364419,0.99848909345607364419,0.99848909345607364419,0.99849909945967580548,0.99848909345607364419,99940,99789,99789,99940,99789,99790,99940,99789,99789
random,1000,100,39286,1.00154542219510955213,1.00070154033856946774,1.00039652280006100351,1.00006100350770169285,0.99988816023588022978,1.00073204209242031417,98355,98507,98361,98355,98424,98344,98355,98394,98427
random,1000,100,39653,1.1424307036247335,1.1479744136460554,1.1620469083155650,1.1479744136460554,1.1735607675906183,1.1394456289978678,2345,2679,2692,2345,2692,2752,2345,2725,2672
random,1000,100,40625,0.20000000000000000000,0.20000000000000000000,0.20000000000000000000,0.20000000000000000000,0.20000000000000000000,0.20000000000000000000,5,1,1,5,1,1,5,1,1
random,1000,100,40720,0.97538690476190476190,0.97714285714285714286,0.98133928571428571429,0.96160714285714285714,0.96544642857142857143,0.96369047619047619048,33600,32773,32310,33600,32832,32439,33600,32973,32380
random,1000,100,41076,0.57223228142783238489,0.57197361614071391619,0.57273344542162441800,0.57316994309363683394,0.57224844800827728919,0.57118145369891360579,61856,35396,35454,61856,35380,35397,61856,35427,35331
random,1000,100,41110,0.44160936899699270034,0.44160936899699270034,0.44160936899699270034,0.44160936899699270034,0.44160936899699270034,0.44160936899699270034,75483,33334,33334,75483,33334,33334,75483,33334,33334
random,1000,100,41664,0.65249389777854483592,0.65101457136517172514,0.65562513868685125373,0.65250622549865627851,0.65362804802879755418,0.65122414260706624917,81118,52929,52930,81118,52809,53021,81118,53183,52826
random,1000,100,41781,0.09090909090909090909,0.09090909090909090909,0.09090909090909090909,0.09090909090909090909,0.09090909090909090909,0.09090909090909090909,11,1,1,11,1,1,11,1,1
random,1000,100,42158,1.00438091777199039024,1.00438091777199039024,1.00438091777199039024,1.00438091777199039024,1.00438091777199039024,1.00438091777199039024,99066,99500,99500,99066,99500,99500,99066,99500,99500
random,1000,100,42757,0.46666666666666666667,0.46666666666666666667,0.46666666666666666667,0.46666666666666666667,0.46666666666666666667,0.46666666666666666667,15,7,7,15,7,7,15,7,7
random,1000,100,42814,1.00582866213601865172,1.00711840865122277891,1.01021876085123270003,1.00024802817600079369,0.99816459149759412669,1.00104171833920333350,40318,40553,40328,40318,40605,40244,40318,40730,40360
random,1000,100,43039,0.61442973050648862556,0.61447394601286671236,0.61446289213627219066,0.61446289213627219066,0.61446289213627219066,0.61446289213627219066,90466,55585,55588,90466,55589,55588,90466,55588,55588
random,1000,100,43362,0.54282085104304069569,0.54282085104304069569,0.54282085104304069569,0.54282085104304069569,0.54282085104304069569,0.54282085104304069569,61407,33333,33333,61407,33333,33333,61407,33333,33333
random,1000,100,43723,0.80478128031740055893,0.80478128031740055893,0.80478128031740055893,0.80481024022241207049,0.80479576026990631471,0.80475232041238904736,69061,55579,55581,69061,55579,55580,69061,55579,55577
random,1000,100,44532,1.04068486715038889179,1.04068486715038889179,1.04068486715038889179,1.04068486715038889179,1.04068486715038889179,1.04068486715038889179,95785,99682,99682,95785,99682,99682,95785,99682,99682
random,1000,100,44643,0.99667000000000000000,0.99667000000000000000,0.99667000000000000000,0.99667000000000000000,0.99667000000000000000,0.99667000000000000000,100000,99667,99667,100000,99667,99667,100000,99667,99667
random,1000,100,45015,1.1531264803410706,1.1514536949313122,1.1511724301279015,1.1578043581241118,1.1552285646612980,1.1556874703931786,67552,77896,78212,67552,77783,78038,67552,77764,78069
random,1000,100,45173,0.06468172484599589322,0.06262833675564681725,0.06673511293634496920,0.06673511293634496920,0.06365503080082135524,0.06468172484599589322,974,63,65,974,61,62,974,65,63
random,1000,100,45251,0.96171751959986846887,0.96171751959986846887,0.96173482632699330230,0.96171751959986846887,0.96173482632699330230,0.96171751959986846887,57781,55569,55569,57781,55569,55570,57781,55570,55569
random,1000,100,45811,1.01452565146579804560,1.01452565146579804560,1.01452565146579804560,1.01452565146579804560,1.01452565146579804560,1.01452565146579804560,98240,99667,99667,98240,99667,99667,98240,99667,99667
random,1000,100,46231,0.99910000000000000000,0.99921000000000000000,0.99918000000000000000,0.99919000000000000000,0.99917000000000000000,0.99909000000000000000,100000,99910,99919,100000,99921,99917,100000,99918,99909
random,1000,100,46303,0.99956000000000000000,0.99956000000000000000,0.99956000000000000000,0.99958000000000000000,0.99955000000000000000,0.99955000000000000000,100000,99956,99958,100000,99956,99955,100000,99956,99955
random,1000,100,46368,1.00019005131385474078,1.00019005131385474078,1.00019005131385474078,1.00020005401458393766,1.00020005401458393766,1.00020005401458393766,99973,99992,99993,99973,99992,99993,99973,99992,99993
random,1000,100,46462,1.01142113926880321905,1.01143130042473631800,1.01141097811287012010,1.01142113926880321905,1.01142113926880321905,1.01143130042473631800,98414,99538,99538,98414,99539,99538,98414,99537,99539
random,1000,100,46830,1.02248414908593918593,1.02248414908593918593,1.02248414908593918593,1.02248414908593918593,1.02248414908593918593,1.02248414908593918593,97313,99501,99501,97313,99501,99501,97313,99501,99501
random,1000,100,46947,1.00363636363636363636,1.00543153049482163406,0.99505178365937859609,1.00639815880322209436,1.00273878020713463751,1.00087456846950517837,43450,43608,43728,43450,43686,43569,43450,43235,43488
random,1000,100,47653,0.83707865168539325843,0.76966292134831460674,0.83707865168539325843,0.80337078651685393258,0.82022471910112359551,0.76404494382022471910,178,149,143,178,137,146,178,149,136
random,1000,100,48278,0.61236637304370135979,0.61236637304370135979,0.61236637304370135979,0.61236637304370135979,0.61236637304370135979,0.61236637304370135979,58465,35802,35802,58465,35802,35802,58465,35802,35802
random,1000,100,48582,1.00319595112311973223,1.00319595112311973223,1.00319595112311973223,1.00319595112311973223,1.00319595112311973223,1.00319595112311973223,99188,99505,99505,99188,99505,99505,99188,99505,99505
random,1000,100,48799,1.00010033813953021683,1.00010033813953021683,1.00011037195348323851,1.00011037195348323851,1.00011037195348323851,1.00011037195348323851,99663,99673,99674,99663,99673,99674,99663,99674,99674
random,1000,100,49103,1.1790461297888976,1.1781860828772478,1.1785900443054470,1.1817174876205369,1.1811571540265833,1.1804665102945009,76740,90480,90685,76740,90414,90642,76740,90445,90589
random,1000,100,49636,0.94362719158993897061,0.94362719158993897061,0.94362719158993897061,0.94362719158993897061,0.94362719158993897061,0.94362719158993897061,85041,80247,80247,85041,80247,80247,85041,80247,80247
random,1000,100,50178,1.02124536861227715456,1.02124536861227715456,1.02124536861227715456,1.02124536861227715456,1.02124536861227715456,1.02124536861227715456,97433,99503,99503,97433,99503,99503,97433,99503,99503
random,1000,100,50189,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,100,51768,1.0077483360542509,1.0077483360542509,1.0077483360542509,1.0077483360542509,1.0077483360542509,1.0077483360542509,79630,80247,80247,79630,80247,80247,79630,80247,80247
random,1000,100,51788,0.80247000000000000000,0.80247000000000000000,0.80247000000000000000,0.80247000000000000000,0.80247000000000000000,0.80247000000000000000,100000,80247,80247,100000,80247,80247,100000,80247,80247
random,1000,100,52329,13.0000000000000000,15.0000000000000000,15.0000000000000000,16.0000000000000000,16.0000000000000000,14.0000000000000000,0,13,16,0,15,16,0,15,14
random,1000,100,52490,1.02225942969841400279,1.02225942969841400279,1.02225942969841400279,1.02225942969841400279,1.02225942969841400279,1.02225942969841400279,97352,99519,99519,97352,99519,99519,97352,99519,99519
random,1000,100,53416,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,100000,100000,100000,100000,100000,100000,100000,100000,100000
random,1000,100,53714,1.02178087678041466846,1.02178087678041466846,1.02178087678041466846,1.02178087678041466846,1.02178087678041466846,1.02178087678041466846,97379,99500,99500,97379,99500,99500,97379,99500,99500
random,1000,100,53853,0.88952700872297773203,0.88952700872297773203,0.88952700872297773203,0.88952700872297773203,0.88952700872297773203,0.88952700872297773203,36914,32836,32836,36914,32836,32836,36914,32836,32836
random,1000,100,54212,1.01168020746803898130,1.01167007719269809753,1.01161942581599367871,1.01161942581599367871,1.01154851388860749235,1.01160929554065279494,98714,99867,99861,98714,99866,99854,98714,99861,99860
