dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,100,1000,8523,0.99934000000000000000,0.99934000000000000000,0.99934000000000000000,0.99934000000000000000,0.99935000000000000000,0.99934000000000000000,100000,99934,99934,100000,99934,99935,100000,99934,99934
random,100,1000,8589,0.99664989949698490955,0.99660989829694890847,0.99662989889696690901,0.99658989769693090793,0.99665989979699390982,0.99625988779663389902,99997,99662,99656,99997,99658,99663,99997,99660,99623
random,100,1000,8711,1.00475112588715191813,0.99752422720520619651,1.00103746669496121289,1.00241682582348918913,0.99989389545165169414,0.99942231968121477918,84822,85225,85027,84822,84612,84813,84822,84910,84773
random,100,1000,9240,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,100000,100000,100000,100000,100000,100000,100000,100000,100000
random,100,1000,9311,0.65229922241697742539,0.65227569494276941899,0.65228745867987342219,0.65227569494276941899,0.65229922241697742539,0.65239333231380945099,85007,55450,55448,85007,55448,55450,85007,55449,55458
random,100,1000,10948,0.41176470588235294118,0.41176470588235294118,0.41176470588235294118,0.41176470588235294118,0.41176470588235294118,0.41176470588235294118,17,7,7,17,7,7,17,7,7
random,100,1000,10963,0.43750000000000000000,0.48750000000000000000,0.41250000000000000000,0.46250000000000000000,0.41250000000000000000,0.46250000000000000000,80,35,37,80,39,33,80,33,37
random,100,1000,11125,1.1111111111111111,1.2222222222222222,1.2222222222222222,1.2222222222222222,1.1111111111111111,1.2222222222222222,9,10,11,9,11,10,9,11,11
random,100,1000,11994,1.00739864762424573213,1.00739864762424573213,1.00739864762424573213,1.00739864762424573213,1.00739864762424573213,1.00739864762424573213,98937,99669,99669,98937,99669,99669,98937,99669,99669
random,100,1000,12513,0.91235576299753662647,0.91235576299753662647,0.91235576299753662647,0.91235576299753662647,0.91235576299753662647,0.91235576299753662647,77130,70370,70370,77130,70370,70370,77130,70370,70370
random,100,1000,12515,0.66702139851667512566,0.66702139851667512566,0.66702139851667512566,0.66702139851667512566,0.66702139851667512566,0.66702139851667512566,61079,40741,40741,61079,40741,40741,61079,40741,40741
random,100,1000,12670,0.14000000000000000000,0.14666666666666666667,0.14666666666666666667,0.14666666666666666667,0.14000000000000000000,0.13333333333333333333,150,21,22,150,22,21,150,22,20
random,100,1000,13136,0.91602739444295909343,0.92149805647533060486,0.91571889846369002324,0.91833083108816815088,0.91325093062953746170,0.91775497192686588651,48623,44540,44652,48623,44806,44405,48623,44525,44624
random,100,1000,13662,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,99998,99998,99998,99998,99998,99998,99998,99998,99998
random,100,1000,13710,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,100000,99998,99998,100000,99998,99998,100000,99998,99998
random,100,1000,13959,0.70370000000000000000,0.70370000000000000000,0.70370000000000000000,0.70370000000000000000,0.70370000000000000000,0.70370000000000000000,100000,70370,70370,100000,70370,70370,100000,70370,70370
random,100,1000,14035,1.00471974627606006403,0.99213876655293180418,1.00022546558643599032,1.00076658299388236709,1.00064633468111650558,0.99622720918697109531,66529,66843,66580,66529,66006,66572,66529,66544,66278
random,100,1000,14154,0.99942992589036574755,0.99940992329002770360,0.99942992589036574755,0.99941992459019672557,0.99942992589036574755,0.99941992459019672557,99987,99930,99929,99987,99928,99930,99987,99930,99929
random,100,1000,14262,0.99998000000000000000,0.99997000000000000000,0.99997000000000000000,0.99997000000000000000,0.99998000000000000000,0.99997000000000000000,100000,99998,99997,100000,99997,99998,100000,99997,99997
random,100,1000,14824,2.1821814203491414,2.2463492365504448,2.1990201208200542,2.2055367930361984,2.1867954145459735,2.2136231746182752,21023,45876,46367,21023,47225,45973,21023,46230,46537
random,100,1000,15156,0.77514948708102474080,0.77516045860990729058,0.77520434472543748971,0.77520434472543748971,0.77517143013878984036,0.77534697460091063690,91145,70651,70656,91145,70652,70653,91145,70656,70669
random,100,1000,15246,0.52322243374731816396,0.52378146435802133382,0.52331308735986462394,0.52335841416613785393,0.52319221587646934397,0.52352461245580636388,66186,34630,34639,66186,34667,34628,66186,34636,34650
random,100,1000,15911,0.92190824961646954026,0.92204021708648818066,0.92197423335147886046,0.92177628214645089985,0.92172679434519390970,0.92174329027894623975,60621,55887,55879,60621,55895,55876,60621,55891,55877
random,100,1000,16324,2.1075841499786962,2.1084363016616958,2.0590115040477205,2.1422028121005539,2.0615679590967192,2.0748828291435876,9388,19786,20111,9388,19794,19354,9388,19330,19479
random,100,1000,16584,0.67163713576218524694,0.67167312467759929942,0.67164913206732326443,0.67168512098273731691,0.67162513945704722945,0.67139720965942489713,83359,55987,55991,83359,55990,55986,83359,55988,55967
random,100,1000,16832,1.5724391898439771,1.6249152049617211,1.5822269599767419,1.5898827405756372,1.5755887198371935,1.5924023645702103,20638,32452,32812,20638,33535,32517,20638,32654,32864
random,100,1000,16920,2.1012122547939167,2.1403570641392991,2.1218867092792594,2.1123209169054441,2.1297333039453383,2.1341415031959445,22685,47666,47918,22685,48554,48313,22685,48135,48413
random,100,1000,17121,0.13432835820895522388,0.13432835820895522388,0.13432835820895522388,0.13432835820895522388,0.13432835820895522388,0.13432835820895522388,67,9,9,67,9,9,67,9,9
random,100,1000,17325,1.2368421052631579,1.2543859649122807,1.2192982456140351,1.2280701754385965,1.1929824561403509,1.2105263157894737,114,141,140,114,143,136,114,139,138
random,100,1000,17494,0.59317063472339579502,0.59317063472339579502,0.59317063472339579502,0.59317063472339579502,0.59317063472339579502,0.59317063472339579502,60357,35802,35802,60357,35802,35802,60357,35802,35802
random,100,1000,17760,1.2110402677455570,1.2199156940413904,1.2144718168145904,1.2132008727149484,1.2169925226122138,1.2189836683683196,47209,57172,57274,47209,57591,57453,47209,57334,57547
random,100,1000,17770,0.68148693697185828359,0.68418094425924490271,0.68237847895185673308,0.68243662299403054500,0.68249476703620435693,0.68317311419489882937,51596,35162,35211,51596,35301,35214,51596,35208,35249
random,100,1000,17858,0.66143293287339915150,0.66147258237183299631,0.66145275762261607391,0.66145275762261607391,0.66145275762261607391,0.66151223187026684112,50442,33364,33365,50442,33366,33365,50442,33365,33368
random,100,1000,18972,0.97854919750198336012,0.97705404910596228564,0.97824406517626477349,0.97784739315283061087,0.97788807746292642243,0.97727781281148924917,98318,96209,96140,98318,96062,96144,98318,96179,96084
random,100,1000,19609,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,1000,20011,0.77339117284196282883,0.77902256536793091097,0.77556015441556890994,0.77476419787479603614,0.77432642177737095555,0.77595813268595534684,50254,38866,38935,50254,39149,38913,50254,38975,38995
random,100,1000,20304,0.99624000000000000000,0.99620000000000000000,0.99622000000000000000,0.99619000000000000000,0.99626000000000000000,0.99651000000000000000,100000,99624,99619,100000,99620,99626,100000,99622,99651
random,100,1000,20930,0.67575168456616522904,0.67575168456616522904,0.67575168456616522904,0.67575168456616522904,0.67575168456616522904,0.67575168456616522904,52981,35802,35802,52981,35802,35802,52981,35802,35802
random,100,1000,21250,0.66521747761697734898,0.66531673714092867211,0.66501895856907470272,0.66539614476008973061,0.66499910666428443809,0.66513806999781629047,50373,33509,33518,50373,33514,33498,50373,33499,33505
random,100,1000,24226,0.55642172737288418522,0.55642172737288418522,0.55642172737288418522,0.55642172737288418522,0.55642172737288418522,0.55642172737288418522,59906,33333,33333,59906,33333,33333,59906,33333,33333
random,100,1000,24584,1.00133843212237093690,1.00136862232061990540,1.00061386736439569287,1.00100633994163228339,1.00090570594746905505,1.00091576934688537788,99370,99503,99470,99370,99506,99460,99370,99431,99461
random,100,1000,24711,0.99584663577497773196,0.99584663577497773196,0.99584663577497773196,0.99585664388154405068,0.99584663577497773196,0.99585664388154405068,99919,99504,99505,99919,99504,99504,99919,99504,99505
random,100,1000,24920,0.99643000000000000000,0.99644000000000000000,0.99642000000000000000,0.99640000000000000000,0.99643000000000000000,0.99643000000000000000,100000,99643,99640,100000,99644,99643,100000,99642,99643
random,100,1000,25237,0.96551724137931034483,1.1034482758620690,1.0862068965517241,1.0862068965517241,1.0862068965517241,0.98275862068965517241,58,56,63,58,64,63,58,63,57
random,100,1000,25784,1.2511225444340505,1.2511225444340505,1.2511225444340505,1.2511225444340505,1.2511225444340505,1.2511225444340505,64140,80247,80247,64140,80247,80247,64140,80247,80247
random,100,1000,25888,0.85923078570357838833,0.85923078570357838833,0.85923078570357838833,0.85923078570357838833,0.85923078570357838833,0.85923078570357838833,93394,80247,80247,93394,80247,80247,93394,80247,80247
random,100,1000,25895,0.84432224207235372934,0.84432224207235372934,0.84432224207235372934,0.84432224207235372934,0.84432224207235372934,0.84432224207235372934,71648,60494,60494,71648,60494,60494,71648,60494,60494
random,100,1000,26114,0.83197304380381879446,0.83197304380381879446,0.83197304380381879446,0.83197304380381879446,0.83197304380381879446,0.83197304380381879446,40065,33333,33333,40065,33333,33333,40065,33333,33333
random,100,1000,26569,0.19974122594209930454,0.19974122594209930454,0.19974122594209930454,0.19974122594209930454,0.19974122594209930454,0.19974122594209930454,6183,1235,1235,6183,1235,1235,6183,1235,1235
random,100,1000,26790,0.99581656958706139034,0.99581656958706139034,0.99581656958706139034,0.99581656958706139034,0.99581656958706139034,0.99581656958706139034,99918,99500,99500,99918,99500,99500,99918,99500,99500
random,100,1000,26820,0.99752846764994296464,0.99751846144609657988,0.99750845524225019512,0.99751846144609657988,0.99751846144609657988,0.99752846764994296464,99938,99691,99690,99938,99690,99690,99938,99689,99691
random,100,1000,27640,0.97027135223574051834,0.97074130158564391764,0.97070649052268811028,0.97072389605416601396,0.97067167945973230293,0.97034097436165213305,57453,55745,55771,57453,55772,55768,57453,55770,55749
random,100,1000,28118,1.00055610604436715132,1.00035388566459727811,0.99918100746193201351,0.99964611433540272189,0.99954500414551778528,0.99994944490505753170,98902,98957,98867,98902,98937,98857,98902,98821,98897
random,100,1000,28262,0.99655717688504573750,0.99659720971196381032,0.99656718509177525571,0.99657719329850477391,0.99656718509177525571,0.99657719329850477391,99918,99574,99576,99918,99578,99575,99918,99575,99576
random,100,1000,29078,1.00583281946564499661,1.00583281946564499661,1.00583281946564499661,1.00583281946564499661,1.00583281946564499661,1.00583281946564499661,98923,99500,99500,98923,99500,99500,98923,99500,99500
random,100,1000,29079,0.99998999989999899999,0.99998999989999899999,0.99998999989999899999,0.99998999989999899999,0.99998999989999899999,0.99998999989999899999,99999,99998,99998,99999,99998,99998,99999,99998,99998
random,100,1000,29107,0.99998999989999899999,0.99998999989999899999,0.99998999989999899999,0.99998999989999899999,0.99998999989999899999,0.99998999989999899999,99999,99998,99998,99999,99998,99998,99999,99998,99998
random,100,1000,29862,0.55615249854008509218,0.55615249854008509218,0.55615249854008509218,0.55615249854008509218,0.55615249854008509218,0.55615249854008509218,59935,33333,33333,59935,33333,33333,59935,33333,33333
random,100,1000,29953,0.20252277505255781359,0.21443587946741415557,0.20742817098808689559,0.20812894183601962158,0.20532585844428871759,0.20812894183601962158,1427,289,297,1427,306,293,1427,296,297
random,100,1000,30040,1.7281204238091136,1.7281204238091136,1.7281204238091136,1.7281204238091136,1.7281204238091136,1.7281204238091136,46436,80247,80247,46436,80247,80247,46436,80247,80247
random,100,1000,30384,0.99549000000000000000,0.99494000000000000000,0.99497000000000000000,0.99496000000000000000,0.99502000000000000000,0.99443000000000000000,100000,99549,99496,100000,99494,99502,100000,99497,99443
random,100,1000,30682,0.63207974626189397372,0.63207974626189397372,0.63207974626189397372,0.63207974626189397372,0.63207974626189397372,0.63207974626189397372,6621,4185,4185,6621,4185,4185,6621,4185,4185
random,100,1000,30805,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,1000,31012,1.02331557308273200201,1.02123888236281255244,1.02258138949488169156,1.02256041282094311126,1.02281213290820607484,1.02206746098338647424,95344,97567,97495,95344,97369,97519,95344,97497,97448
random,100,1000,31095,0.59129805440844650688,0.59129805440844650688,0.59129805440844650688,0.59129805440844650688,0.59129805440844650688,0.59129805440844650688,93956,55556,55556,93956,55556,55556,93956,55556,55556
random,100,1000,32417,0.99259259259259259259,1.1333333333333333,1.1259259259259259,1.1333333333333333,1.1111111111111111,1.0148148148148148,135,134,153,135,153,150,135,152,137
random,100,1000,33393,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,1000,33434,1.1848341232227488,1.1848341232227488,1.1848341232227488,1.1848341232227488,1.1848341232227488,1.1848341232227488,422,500,500,422,500,500,422,500,500
random,100,1000,34789,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,1000,34872,0.70557100834450603326,0.70557100834450603326,0.70557100834450603326,0.70557100834450603326,0.70557100834450603326,0.70557100834450603326,99946,70519,70519,99946,70519,70519,99946,70519,70519
random,100,1000,35258,1.00584292833820244028,1.00584292833820244028,1.00584292833820244028,1.00584292833820244028,1.00584292833820244028,1.00584292833820244028,98923,99501,99501,98923,99501,99501,98923,99501,99501
random,100,1000,35350,0.99581656958706139034,0.99581656958706139034,0.99581656958706139034,0.99581656958706139034,0.99581656958706139034,0.99581656958706139034,99918,99500,99500,99918,99500,99500,99918,99500,99500
random,100,1000,35559,0.99530000000000000000,0.99530000000000000000,0.99530000000000000000,0.99530000000000000000,0.99530000000000000000,0.99530000000000000000,100000,99530,99530,100000,99530,99530,100000,99530,99530
random,100,1000,35841,0.25842696629213483146,0.34831460674157303371,0.34831460674157303371,0.34831460674157303371,0.33707865168539325843,0.26966292134831460674,89,23,31,89,31,30,89,31,24
random,100,1000,36167,0.70164360079659179712,0.70184526960598956364,0.70184526960598956364,0.70184526960598956364,0.70182006100481484282,0.70195870831127580731,79338,55667,55683,79338,55683,55681,79338,55683,55692
random,100,1000,36963,0.75908800020077045663,0.75908800020077045663,0.75908800020077045663,0.75908800020077045663,0.75908800020077045663,0.75908800020077045663,79693,60494,60494,79693,60494,60494,79693,60494,60494
random,100,1000,37012,0.97413144286095802277,0.97413144286095802277,0.97413144286095802277,0.97413144286095802277,0.97413144286095802277,0.97413144286095802277,82378,80247,80247,82378,80247,80247,82378,80247,80247
random,100,1000,37972,1.00047065420935099789,1.00030041758043680716,1.00032044541913259431,1.00033045933848048788,1.00034047325782838145,1.00034047325782838145,99861,99908,99894,99861,99891,99895,99861,99893,99895
random,100,1000,38165,4.2608695652173913,4.3913043478260870,4.2826086956521739,4.3260869565217391,4.5869565217391304,4.2608695652173913,46,196,199,46,202,211,46,197,196
random,100,1000,38291,0.79145517878723253003,0.79168266154830454255,0.79168266154830454255,0.79168266154830454255,0.79165422620317054098,0.79168266154830454255,70335,55667,55683,70335,55683,55681,70335,55683,55683
random,100,1000,38433,0.19967663702506063056,0.19967663702506063056,0.19967663702506063056,0.19967663702506063056,0.19967663702506063056,0.19967663702506063056,6185,1235,1235,6185,1235,1235,6185,1235,1235
random,100,1000,38443,0.91104049637806659538,0.91104049637806659538,0.91104049637806659538,0.91104049637806659538,0.91104049637806659538,0.91104049637806659538,66401,60494,60494,66401,60494,60494,66401,60494,60494
random,100,1000,38772,0.99990000000000000000,0.99989000000000000000,0.99990000000000000000,0.99990000000000000000,0.99990000000000000000,0.99990000000000000000,100000,99990,99990,100000,99989,99990,100000,99990,99990
random,100,1000,39017,172.3333333333333333,170.3333333333333333,174.5000000000000000,172.1666666666666667,167.6666666666666667,169.1666666666666667,6,1034,1033,6,1022,1006,6,1047,1015
random,100,1000,39922,0.94618395303326810176,1.0596868884540117,0.98532289628180039139,1.0205479452054795,0.98825831702544031311,1.0440313111545988,1022,967,1043,1022,1083,1010,1022,1007,1067
random,100,1000,40723,1.20936987933859675257,1.27253091017428869358,1.25785788768061969313,1.23141665425294205273,1.22478772530910174289,1.22746908982571130642,13426,16237,16533,13426,17085,16444,13426,16888,16480
random,100,1000,40956,0.45795962642537767548,0.45761568378442733550,0.45818451199830674392,0.45834325475566843929,0.45860782601793793158,0.45788025504669682779,75594,34619,34648,75594,34593,34668,75594,34636,34613
random,100,1000,41268,0.70728133880644142722,0.70728133880644142722,0.70728133880644142722,0.70728133880644142722,0.70728133880644142722,0.70728133880644142722,79175,55999,55999,79175,55999,55999,79175,55999,55999
random,100,1000,41464,1.3280321975617380,1.3312753985620506,1.3321741169115349,1.3299468583932479,1.3317833698030635,1.3290481400437637,25592,33987,34036,25592,34070,34083,25592,34093,34013
random,100,1000,41624,0.56422063289899088861,0.56573919858920348780,0.56471049279905946899,0.56534731066914862349,0.56564122660918977173,0.56616374383592959080,61242,34554,34623,61242,34647,34641,61242,34584,34673
random,100,1000,41631,0.83935692921236291127,0.83938185443668993021,0.83938185443668993021,0.83938185443668993021,0.83935692921236291127,0.83938185443668993021,40120,33675,33676,40120,33676,33675,40120,33676,33676
random,100,1000,41768,0.67229749545427884333,0.67337282734080200207,0.67331417287426437523,0.67335327585195612646,0.67321641543003499717,0.67337282734080200207,51147,34386,34440,51147,34441,34433,51147,34438,34441
random,100,1000,42708,1.0613415122016269,1.0672089611948260,1.0941458861181491,1.0854780637418322,1.0340045339378584,1.0626750233364449,7499,7959,8140,7499,8003,7754,7499,8205,7969
random,100,1000,43036,1.10164818935470531477,1.10147096469290904437,1.10156942283835141681,1.10198294704920938109,1.10186479727467853416,1.10143158143473209539,50783,55945,55962,50783,55936,55956,50783,55941,55934
random,100,1000,43039,0.61715599693404872196,0.61715599693404872196,0.61715599693404872196,0.61715599693404872196,0.61715599693404872196,0.61715599693404872196,90021,55557,55557,90021,55557,55557,90021,55557,55557
random,100,1000,43548,0.55886812353736115231,0.55992287155146840700,0.55987343023830712944,0.55990639111374798115,0.55975806717426414846,0.55992287155146840700,60678,33911,33974,60678,33975,33965,60678,33972,33975
random,100,1000,44056,0.70519000000000000000,0.70519000000000000000,0.70519000000000000000,0.70519000000000000000,0.70519000000000000000,0.70519000000000000000,100000,70519,70519,100000,70519,70519,100000,70519,70519
random,100,1000,44570,0.99581656958706139034,0.99581656958706139034,0.99581656958706139034,0.99581656958706139034,0.99581656958706139034,0.99581656958706139034,99918,99500,99500,99918,99500,99500,99918,99500,99500
random,100,1000,45488,0.70519000000000000000,0.70519000000000000000,0.70519000000000000000,0.70519000000000000000,0.70519000000000000000,0.70519000000000000000,100000,70519,70519,100000,70519,70519,100000,70519,70519
random,100,1000,45734,0.99593618000920865614,0.99593618000920865614,0.99593618000920865614,0.99593618000920865614,0.99593618000920865614,0.99593618000920865614,99906,99500,99500,99906,99500,99500,99906,99500,99500
random,100,1000,46240,0.99925000000000000000,0.99934000000000000000,0.99925000000000000000,0.99930000000000000000,0.99925000000000000000,0.99921000000000000000,100000,99925,99930,100000,99934,99925,100000,99925,99921
random,100,1000,47775,0.89775097232399526520,0.90714540706085714823,0.90314337786295398606,0.89993048118294722207,0.89818311632189091182,0.89951712605452529921,53223,47781,47897,53223,48281,47804,53223,48068,47875
random,100,1000,47835,0.80344212224166924054,0.81152407426473111637,0.80956793301074161776,0.80678815333401969869,0.80361371357973849480,0.80508939908713408147,58278,46823,47018,58278,47294,46833,58278,47180,46919
random,100,1000,49548,0.88899556588638057580,0.88899556588638057580,0.88899556588638057580,0.88899556588638057580,0.88899556588638057580,0.88899556588638057580,79159,70372,70372,79159,70372,70372,79159,70372,70372
random,100,1000,49678,1.3344943550324285,1.3344943550324285,1.3344943550324285,1.3344943550324285,1.3344943550324285,1.3344943550324285,24978,33333,33333,24978,33333,33333,24978,33333,33333
random,100,1000,49690,0.66230205249458562658,0.66230205249458562658,0.66230205249458562658,0.66230205249458562658,0.66230205249458562658,0.66230205249458562658,50329,33333,33333,50329,33333,33333,50329,33333,33333
random,100,1000,50178,0.99921669445058145373,0.99921669445058145373,0.99921669445058145373,0.99921669445058145373,0.99921669445058145373,0.99921669445058145373,99578,99500,99500,99578,99500,99500,99578,99500,99500
random,100,1000,50534,0.99922443141757821156,0.99992949376523438287,1.00052376060111601297,1.00019137406579238936,1.00045325436635039584,0.99949638403738844906,99282,99205,99301,99282,99275,99327,99282,99334,99232
random,100,1000,50606,1.00583281946564499661,1.00583281946564499661,1.00583281946564499661,1.00583281946564499661,1.00583281946564499661,1.00583281946564499661,98923,99500,99500,98923,99500,99500,98923,99500,99500
