dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
correlated,100,10,4011,0.93856329973137690997,0.93353744836948672771,0.93368186938563299731,0.93633921608272435805,0.99487305392680742902,0.99958117905317581815,69242,64988,64834,69242,64640,68887,69242,64650,69213
correlated,100,10,4053,0.91069473608643371202,0.89938800050252158151,0.90098530124374091423,0.90820007537823722608,0.99720023690303128197,0.99547730576643514780,55719,50743,50604,55719,50113,55563,55719,50202,55467
correlated,100,10,4075,0.00019489378288832586,0.00019489378288832586,0.00019489378288832586,0.00019489378288832586,0.99785616838822841551,0.97700253361917754824,5131,1,1,5131,1,5120,5131,1,5013
correlated,100,10,4272,0.90046000000000000000,0.90163000000000000000,0.90023000000000000000,0.90183000000000000000,0.99983000000000000000,0.99987000000000000000,100000,90046,90183,100000,90163,99983,100000,90023,99987
correlated,100,10,5206,2.0756187877606704,2.0434613135840967,2.0604170726953810,2.3938803352173066,1.0011693626973300,0.97973104657961411031,5131,10650,12283,5131,10485,5137,5131,10572,5027
correlated,100,10,5559,0.99778000000000000000,0.99778000000000000000,0.99778000000000000000,0.99778000000000000000,1.00000000000000000000,1.00000000000000000000,100000,99778,99778,100000,99778,100000,100000,99778,100000
correlated,100,10,6135,1.02913750514615067929,1.02913750514615067929,1.02913750514615067929,1.02896253602305475504,0.99972210786331823796,1.00075133799917661589,97160,99991,99974,97160,99991,97133,97160,99991,97233
correlated,100,10,6316,0.14670275960598541244,0.14346943379201443718,0.14632679148808181066,0.99383412286638093090,1.00308293856680953455,1.01285810963230318069,13299,1951,13217,13299,1908,13340,13299,1946,13470
correlated,100,10,6639,1.00751247701602311531,1.01710007880220646178,1.01510375623850801156,1.00170738114000525348,1.00648804833201996323,1.00000000000000000000,38070,38356,38135,38070,38721,38317,38070,38645,38070
correlated,100,10,7185,1.7723423423423423,1.7690990990990991,1.7725825825825826,1.7694594594594595,1.00420420420420420420,1.00219219219219219219,33300,59019,58923,33300,58911,33440,33300,59027,33373
correlated,100,10,7851,0.77828000000000000000,0.78313000000000000000,0.78047000000000000000,0.77880000000000000000,0.99983000000000000000,0.99987000000000000000,100000,77828,77880,100000,78313,99983,100000,78047,99987
correlated,100,10,8339,1.07069076823757262750,1.07069076823757262750,1.07069076823757262750,1.07069076823757262750,0.96342801807617817947,1.00186141596729072520,92940,99510,99510,92940,99510,89541,92940,99510,93113
correlated,100,10,8505,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99973000000000000000,0.99967000000000000000,0.99973000000000000000,100000,100000,99973,100000,100000,99967,100000,100000,99973
correlated,100,10,8537,0.35570000000000000000,0.35501000000000000000,0.35554000000000000000,0.33342000000000000000,1.00000000000000000000,1.00000000000000000000,100000,35570,33342,100000,35501,100000,100000,35554,100000
correlated,100,10,9068,1.3832715355025066,1.3832854226555014,1.3832854226555014,1.3832715355025066,0.99880570484245024927,0.99797247566276437668,72009,99608,99608,72009,99609,71923,72009,99609,71863
correlated,100,10,9189,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,100000,100000,100000,100000,100000,100000,100000,100000,100000
correlated,100,10,9361,0.04135774899508709245,0.04135774899508709245,0.04135774899508709245,0.04135774899508709245,0.99951987494417150514,1.00212148280482358196,89560,3704,3704,89560,3704,89517,89560,3704,89750
correlated,100,10,9488,1.2859240747658736,1.2859627201174819,1.2859369565497430,1.2859240747658736,0.99945896507748392997,1.00069561632894923289,77629,99825,99825,77629,99828,77587,77629,99826,77683
correlated,100,10,9939,1.1117973114525140,1.1025008729050279,1.1109898743016760,0.99744675279329608939,0.99234025837988826816,0.99351868016759776536,45824,50947,45707,45824,50521,45473,45824,50910,45527
correlated,100,10,9989,0.01245000000000000000,0.01221000000000000000,0.01234000000000000000,0.00513000000000000000,0.99996000000000000000,0.99996000000000000000,100000,1245,513,100000,1221,99996,100000,1234,99996
correlated,100,10,9991,639.0000000000000000,661.0000000000000000,647.0000000000000000,13.0000000000000000,17.0000000000000000,13.0000000000000000,0,639,13,0,661,17,0,647,13
correlated,100,10,10143,2.8008185538881310,2.7973104657961411,2.8341453907620347,2.8920288442798675,2.8429156109920094,2.7867862015201715,5131,14371,14839,5131,14353,14587,5131,14542,14299
correlated,100,10,10390,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,100,10,10491,0.39658000000000000000,0.39635000000000000000,0.39478000000000000000,0.39454000000000000000,0.99967000000000000000,0.99973000000000000000,100000,39658,39454,100000,39635,99967,100000,39478,99973
correlated,100,10,11230,1099.0000000000000000,1118.0000000000000000,1101.0000000000000000,1110.0000000000000000,17.0000000000000000,13.0000000000000000,0,1099,1110,0,1118,17,0,1101,13
correlated,100,10,11465,1.3230511494329287,1.3230511494329287,1.3230644453603861,1.3230644453603861,0.99848426426985414368,0.99723444708885668320,75211,99508,99509,75211,99508,75097,75211,99509,75003
correlated,100,10,12218,1.4199914383561644,1.4199771689497717,1.4199914383561644,1.4199771689497717,0.99853025114155251142,0.99871575342465753425,70080,99513,99512,70080,99512,69977,70080,99513,69990
correlated,100,10,12379,0.24902388988154324664,0.23982529283303553703,0.24770035073787307260,0.33419363377671894646,0.99596320561180596916,0.99066904903712527298,15111,3763,5050,15111,3624,15050,15111,3743,14970
correlated,100,10,13047,1.09934095754991277379,1.10510757898817600310,1.10597984105446792014,1.00067842605156037992,1.00434515733023195710,1.00250371519028235446,61908,68058,61950,61908,68415,62177,61908,68469,62063
correlated,100,10,13231,0.12379679144385026738,0.12379679144385026738,0.12379679144385026738,0.12379679144385026738,1.0040106951871658,1.0034425133689840,29920,3704,3704,29920,3704,30040,29920,3704,30023
correlated,100,10,13414,0.64595526958409240668,0.63777665801000038761,0.63893949377882863677,0.64417225473855575798,0.99061979146478545680,0.98724756773518353425,25799,16665,16619,25799,16454,25557,25799,16484,25470
correlated,100,10,13687,33001.000000000000,33001.000000000000,33001.000000000000,33001.000000000000,17.0000000000000000,13.0000000000000000,0,33001,33001,0,33001,17,0,33001,13
correlated,100,10,13798,1.00962478381833220543,0.98631476050830889541,1.00887284758252500188,0.99278141213625084593,1.00180464696593728852,1.01188059252575381608,13299,13427,13203,13299,13117,13323,13299,13417,13457
correlated,100,10,13999,0.55844942459115687462,0.53906723198061780739,0.56571774682010902483,0.98728043609933373713,1.0357359176256814,0.99152029073288915809,1651,922,1630,1651,890,1710,1651,934,1637
correlated,100,10,14972,1.01579467936494988325,1.01593743308419410427,1.01569271242263258252,0.95850965117109033251,0.99965331239612117751,1.00042826115773266307,98071,99620,94002,98071,99634,98037,98071,99610,98113
correlated,100,10,15445,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,100,10,15806,54392.000000000000,54430.000000000000,54364.000000000000,54432.000000000000,17.0000000000000000,13.0000000000000000,0,54392,54432,0,54430,17,0,54364,13
correlated,100,10,16348,1.1689007083740788,1.1688410809263720,1.1686383476041692,0.97845064039878837026,0.99748372170677606316,0.99470508264364252153,83854,98017,82047,83854,98012,83643,83854,97995,83410
correlated,100,10,16797,19.0000000000000000,19.0000000000000000,19.0000000000000000,19.0000000000000000,17.0000000000000000,13.0000000000000000,0,19,19,0,19,17,0,19,13
correlated,100,10,17683,0.96159000000000000000,0.96211000000000000000,0.96132000000000000000,0.91189000000000000000,0.99983000000000000000,0.99987000000000000000,100000,96159,91189,100000,96211,99983,100000,96132,99987
correlated,100,10,18105,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,17.0000000000000000,13.0000000000000000,0,1235,1235,0,1235,17,0,1235,13
correlated,100,10,18114,1.1965909090909091,1.1965909090909091,1.1965909090909091,1.1965909090909091,1.0040106951871658,1.0034425133689840,29920,35802,35802,29920,35802,30040,29920,35802,30023
correlated,100,10,18378,1.01552956531492490135,1.01549897523222971113,1.01550917192646144120,1.01635549754769503727,0.99981645950382885868,1.00057101487697688409,98071,99594,99675,98071,99591,98053,98071,99592,98127
correlated,100,10,18924,0.92460000000000000000,0.92643000000000000000,0.92525000000000000000,0.99987000000000000000,0.99983000000000000000,0.99987000000000000000,100000,92460,99987,100000,92643,99983,100000,92525,99987
correlated,100,10,19220,1.4721476266511830,1.4668856147481492,1.4680650312091740,1.4705508782116417,0.99421178690666279576,0.99501016112643344462,55112,81133,81045,55112,80843,54793,55112,80908,54837
correlated,100,10,19265,8959.0000000000000000,8968.0000000000000000,8966.0000000000000000,8974.0000000000000000,17.0000000000000000,13.0000000000000000,0,8959,8974,0,8968,17,0,8966,13
correlated,100,10,20011,1.3122700909480716,1.3018889214867640,1.3082755974814380,1.3112319740019408,0.99607320981246191691,0.99440319559477330685,44311,58148,58102,44311,57688,44137,44311,57971,44063
correlated,100,10,20283,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,1.00000000000000000000,1.00000000000000000000,100000,41037,41037,100000,41037,100000,100000,41037,100000
correlated,100,10,20930,0.35802000000000000000,0.35802000000000000000,0.35802000000000000000,0.35802000000000000000,1.00000000000000000000,1.00000000000000000000,100000,35802,35802,100000,35802,100000,100000,35802,100000
correlated,100,10,21004,0.94509000000000000000,0.94618000000000000000,0.94442000000000000000,0.94500000000000000000,0.94525000000000000000,0.94560000000000000000,100000,94509,94500,100000,94618,94525,100000,94442,94560
correlated,100,10,21032,0.97580000000000000000,0.97648000000000000000,0.97676000000000000000,0.99987000000000000000,0.99983000000000000000,0.99987000000000000000,100000,97580,99987,100000,97648,99983,100000,97676,99987
correlated,100,10,21366,0.87353580697201374763,0.87353580697201374763,0.87383390615136424213,0.87441256926422108438,0.99524794837623623483,1.00441888195272497720,57028,49816,49866,57028,49816,56757,57028,49833,57280
correlated,100,10,22194,99514.000000000000,99514.000000000000,99514.000000000000,99514.000000000000,17.0000000000000000,17.0000000000000000,0,99514,99514,0,99514,17,0,99514,17
correlated,100,10,22325,3685.0000000000000000,3685.0000000000000000,3685.0000000000000000,3685.0000000000000000,17.0000000000000000,17.0000000000000000,0,3685,3685,0,3685,17,0,3685,17
correlated,100,10,22574,0.12576871657754010695,0.13312165775401069519,0.12911096256684491979,0.01714572192513368984,1.0034425133689840,1.00010026737967914439,29920,3763,513,29920,3983,30023,29920,3863,29923
correlated,100,10,22728,0.95753000000000000000,0.95853000000000000000,0.95866000000000000000,0.92486000000000000000,0.99983000000000000000,0.99983000000000000000,100000,95753,92486,100000,95853,99983,100000,95866,99983
correlated,100,10,22889,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,100,10,22948,1.00583453220981480213,1.00649676874243566030,1.00624557557488981754,1.00601721814984814231,0.99906373455732913156,1.00092484757141878468,87582,88093,88109,87582,88151,87500,87582,88129,87663
correlated,100,10,23512,0.93970000000000000000,0.94127000000000000000,0.93999000000000000000,0.94041000000000000000,1.00000000000000000000,1.00000000000000000000,100000,93970,94041,100000,94127,100000,100000,93999,100000
correlated,100,10,24711,1.01455022420156788579,1.01451972058688954641,1.01454005633000843933,1.01467223866028124333,0.99940009557799265880,0.99970513172477605263,98349,99780,99792,98349,99777,98290,98349,99779,98320
correlated,100,10,24715,1.00149415374741782154,1.00150418162491727001,1.00149415374741782154,1.00162451615491065161,1.00008022301999558773,1.00038105934497904174,99722,99871,99884,99722,99872,99730,99722,99871,99760
correlated,100,10,25205,0.90567140908205028260,0.90684077177938023777,0.93938803352173065679,1.0187098031572793,1.0011693626973300,1.0076008575326447,5131,4647,5227,5131,4653,5137,5131,4820,5170
correlated,100,10,25908,0.87773859821891843239,0.87708207588127534759,0.87887162870485085295,1.00034943930874551288,0.99794572042737486367,1.00228723911178881159,94437,82891,94470,94437,82829,94243,94437,82998,94653
correlated,100,10,25932,1.02057699137228686624,1.02103657899684555767,1.02086945622427876078,1.00002089034657084961,1.00078338799640686039,0.99928972821659111325,95738,97708,95740,95738,97752,95813,95738,97736,95670
correlated,100,10,26410,4.7213881019830028,4.7213881019830028,4.7213881019830028,4.7213881019830028,1.0032577903682720,0.99957507082152974504,7060,33333,33333,7060,33333,7083,7060,33333,7057
correlated,100,10,26979,0.99667000000000000000,0.99667000000000000000,0.99667000000000000000,0.99667000000000000000,1.00000000000000000000,1.00000000000000000000,100000,99667,99667,100000,99667,100000,100000,99667,100000
correlated,100,10,27380,0.95445000000000000000,0.95393000000000000000,0.95405000000000000000,0.99960000000000000000,0.99950000000000000000,0.99950000000000000000,100000,95445,99960,100000,95393,99950,100000,95405,99950
correlated,100,10,27617,0.10914051841746248295,0.10894562463457415708,0.11303839407522900019,0.11284350029234067433,1.0011693626973300,1.0076008575326447,5131,560,579,5131,559,5137,5131,580,5170
correlated,100,10,28829,0.98421942513620139019,0.98536002791122084753,0.98864764767451222458,1.00212017927591852071,0.99970478516411261104,0.99885939722498054266,74522,73346,74680,74522,73431,74500,74522,73676,74437
correlated,100,10,30868,0.97235000000000000000,0.97223000000000000000,0.97223000000000000000,0.99973000000000000000,0.99967000000000000000,0.99967000000000000000,100000,97235,99973,100000,97223,99967,100000,97223,99967
correlated,100,10,32632,1.01820109920363818050,1.01820109920363818050,1.01820109920363818050,1.01820109920363818050,1.00029570413272017212,1.00026511405002498190,98071,99856,99856,98071,99856,98100,98071,99856,98097
correlated,100,10,32726,99548.000000000000,99548.000000000000,99548.000000000000,99548.000000000000,13.0000000000000000,17.0000000000000000,0,99548,99548,0,99548,13,0,99548,17
correlated,100,10,32883,1.07277813643210673553,1.07277813643210673553,1.07277813643210673553,1.07277813643210673553,0.99956961480525069938,1.00021519259737465031,92940,99704,99704,92940,99704,92900,92940,99704,92960
correlated,100,10,33089,26.0000000000000000,25.0000000000000000,25.0000000000000000,13.0000000000000000,13.0000000000000000,17.0000000000000000,0,26,13,0,25,13,0,25,17
correlated,100,10,33267,0.04483483483483483483,0.04483483483483483483,0.04483483483483483483,0.04483483483483483483,1.01282282282282282282,0.99693693693693693694,33300,1493,1493,33300,1493,33727,33300,1493,33198
correlated,100,10,34575,1.1523083496368257,1.1512289460073309,1.1487553126897389,0.99449054397445411410,1.00481234118149722278,1.00287840967865254447,44469,51242,44224,44469,51194,44683,44469,51084,44597
correlated,100,10,36777,56.0000000000000000,56.0000000000000000,56.0000000000000000,56.0000000000000000,13.0000000000000000,17.0000000000000000,0,56,56,0,56,13,0,56,17
correlated,100,10,37327,1.01950627606529962986,1.01950627606529962986,1.01950627606529962986,1.01950627606529962986,1.00029570413272017212,1.00042826115773266307,98071,99984,99984,98071,99984,98100,98071,99984,98113
correlated,100,10,38013,822.0000000000000000,831.0000000000000000,821.0000000000000000,4.0000000000000000,13.0000000000000000,17.0000000000000000,0,822,4,0,831,13,0,821,17
correlated,100,10,38345,1367.0000000000000000,1371.0000000000000000,1368.0000000000000000,1364.0000000000000000,13.0000000000000000,17.0000000000000000,0,1367,1364,0,1371,13,0,1368,17
correlated,100,10,38796,0.99763000000000000000,0.99763000000000000000,0.99763000000000000000,0.99762000000000000000,0.99987000000000000000,0.99983000000000000000,100000,99763,99762,100000,99763,99987,100000,99763,99983
correlated,100,10,38933,1683.0000000000000000,1675.0000000000000000,1701.0000000000000000,1673.0000000000000000,13.0000000000000000,17.0000000000000000,0,1683,1673,0,1675,13,0,1701,17
correlated,100,10,39324,0.99680000000000000000,0.99677000000000000000,0.99676000000000000000,0.99666000000000000000,0.99673000000000000000,0.99666000000000000000,100000,99680,99666,100000,99677,99673,100000,99676,99666
correlated,100,10,39637,0.48734414087891740698,0.48633955128331396380,0.48811235645202592235,0.48921543522366891879,1.00011818701124746390,1.00642149427777887210,50767,24741,24836,50767,24690,50773,50767,24780,51093
correlated,100,10,40812,0.67401000000000000000,0.67369000000000000000,0.67265000000000000000,0.74189000000000000000,0.99960000000000000000,0.99950000000000000000,100000,67401,74189,100000,67369,99960,100000,67265,99950
correlated,100,10,41631,0.90000209683168732046,0.89947788890985720576,0.89788429682749365708,0.93223039986580277201,0.99886771088884695226,0.99494663563355769432,47691,42922,44459,47691,42897,47637,47691,42821,47450
correlated,100,10,41697,65.0000000000000000,68.0000000000000000,67.0000000000000000,4.0000000000000000,13.0000000000000000,17.0000000000000000,0,65,4,0,68,13,0,67,17
correlated,100,10,42203,1.4202910958904110,1.4202768264840183,1.4202768264840183,1.4201055936073059,0.99928652968036529680,0.99971461187214611872,70080,99534,99521,70080,99533,70030,70080,99533,70060
correlated,100,10,42708,1.2085049900449542,1.2078788865375224,1.2082169824315356,1.0018908325924442,1.00022539726267546551,1.0036814886236993,79859,96510,80010,79859,96460,79877,79859,96487,80153
correlated,100,10,44714,1.07058317193888530235,1.07058317193888530235,1.07058317193888530235,1.07058317193888530235,0.99956961480525069938,1.00021519259737465031,92940,99500,99500,92940,99500,92900,92940,99500,92960
correlated,100,10,44771,0.99667000000000000000,0.99667000000000000000,0.99667000000000000000,0.99667000000000000000,1.00000000000000000000,1.00000000000000000000,100000,99667,99667,100000,99667,100000,100000,99667,100000
correlated,100,10,44800,0.99779000000000000000,0.99779000000000000000,0.99779000000000000000,0.99779000000000000000,0.99987000000000000000,0.99983000000000000000,100000,99779,99779,100000,99779,99987,100000,99779,99983
correlated,100,10,45083,0.57308000000000000000,0.57358000000000000000,0.57350000000000000000,0.57402000000000000000,1.00000000000000000000,1.00000000000000000000,100000,57308,57402,100000,57358,100000,100000,57350,100000
correlated,100,10,45415,0.55630000000000000000,0.55630000000000000000,0.55630000000000000000,0.55630000000000000000,1.00000000000000000000,1.00000000000000000000,100000,55630,55630,100000,55630,100000,100000,55630,100000
correlated,100,10,45720,1.01628817221837159049,1.01631875076446365230,1.01630855791576629837,1.01639010070534512986,0.99889917234068577486,0.99910302931463285359,98108,99706,99716,98108,99709,98000,98108,99708,98020
correlated,100,10,47259,0.69597000000000000000,0.69656000000000000000,0.69691000000000000000,0.75342000000000000000,1.00000000000000000000,1.00000000000000000000,100000,69597,75342,100000,69656,100000,100000,69691,100000
correlated,100,10,47463,5.7944444444444444,5.7944444444444444,5.7944444444444444,5.7944444444444444,0.99358237547892720307,0.98659003831417624521,10440,60494,60494,10440,60494,10373,10440,60494,10300
correlated,100,10,47586,0.35802000000000000000,0.35802000000000000000,0.35802000000000000000,0.35802000000000000000,1.00000000000000000000,1.00000000000000000000,100000,35802,35802,100000,35802,100000,100000,35802,100000
correlated,100,10,48068,1.2677743212669683,1.2676894796380090,1.2670390271493213,1.2666289592760181,1.00400169683257918552,1.00258766968325791855,70720,89657,89576,70720,89651,71003,70720,89605,70903
correlated,100,10,48170,0.35802000000000000000,0.35802000000000000000,0.35802000000000000000,0.35802000000000000000,1.00000000000000000000,1.00000000000000000000,100000,35802,35802,100000,35802,100000,100000,35802,100000
correlated,100,10,48544,1.04480153796324351433,1.04479108984338268329,1.04480153796324351433,1.04454033496672273824,1.00012537743832997252,0.99967610828431423765,95711,99999,99974,95711,99998,95723,95711,99999,95680
correlated,100,10,48602,1.01533582812452202996,1.01533582812452202996,1.01533582812452202996,1.01532563143029029988,1.00042826115773266307,1.00042826115773266307,98071,99575,99574,98071,99575,98113,98071,99575,98113
correlated,100,10,48768,0.99877000000000000000,0.99878000000000000000,0.99878000000000000000,0.99877000000000000000,0.99987000000000000000,0.99983000000000000000,100000,99877,99877,100000,99878,99987,100000,99878,99983
correlated,100,10,48834,2.5746623894034253,2.5746882599472241,2.5746882599472241,2.5746623894034253,1.00248357220468774254,0.99661095876235318466,38654,99521,99521,38654,99522,38750,38654,99522,38523
correlated,100,10,48868,0.99852000000000000000,0.99852000000000000000,0.99852000000000000000,0.99852000000000000000,1.00000000000000000000,1.00000000000000000000,100000,99852,99852,100000,99852,100000,100000,99852,100000
correlated,100,10,48879,0.99704000000000000000,0.99704000000000000000,0.99704000000000000000,0.99704000000000000000,1.00000000000000000000,1.00000000000000000000,100000,99704,99704,100000,99704,100000,100000,99704,100000
correlated,100,10,49548,0.70370000000000000000,0.70370000000000000000,0.70370000000000000000,0.70370000000000000000,1.00000000000000000000,1.00000000000000000000,100000,70370,70370,100000,70370,100000,100000,70370,100000
correlated,100,10,49714,1.00062651227099896301,1.00130703422053231939,0.99775319737296923609,1.00573582786035257518,1.00551978914621500173,0.99734272381610784653,92576,92634,93107,92576,92697,93087,92576,92368,92330
correlated,100,10,49974,1.4198059360730594,1.4198059360730594,1.4198059360730594,1.4198059360730594,0.99947203196347031963,0.99995719178082191781,70080,99500,99500,70080,99500,70043,70080,99500,70077
correlated,100,10,50010,1.05545721463171618456,1.05545721463171618456,1.05545721463171618456,1.05544661501118259966,1.00031798861600754693,0.99972440986612679266,94343,99575,99574,94343,99575,94373,94343,99575,94317
correlated,100,10,50482,0.98355000000000000000,0.98315000000000000000,0.98367000000000000000,0.98323000000000000000,0.98354000000000000000,0.98322000000000000000,100000,98355,98323,100000,98315,98354,100000,98367,98322
correlated,100,10,51024,3.3422125668449198,3.3422125668449198,3.3422125668449198,3.3422125668449198,1.00167112299465240642,1.00066844919786096257,29920,99999,99999,29920,99999,29970,29920,99999,29940
correlated,100,10,51117,2978.0000000000000000,3063.0000000000000000,3034.0000000000000000,13.0000000000000000,13.0000000000000000,17.0000000000000000,0,2978,13,0,3063,13,0,3034,17
correlated,100,10,51237,500.0000000000000000,500.0000000000000000,500.0000000000000000,500.0000000000000000,500.0000000000000000,500.0000000000000000,0,500,500,0,500,500,0,500,500
correlated,100,10,51323,0.42482000000000000000,0.42549000000000000000,0.42549000000000000000,0.42613000000000000000,1.00000000000000000000,1.00000000000000000000,100000,42482,42613,100000,42549,100000,100000,42549,100000
correlated,100,10,51355,1.1743866350452285,1.1778286146032279,1.1749113270510211,1.03003337041156840934,0.99844691166285390476,0.99391357273280584297,47647,55956,49078,47647,56120,47573,47647,55981,47357
correlated,100,10,52443,0.99704000000000000000,0.99704000000000000000,0.99704000000000000000,0.99704000000000000000,1.00000000000000000000,1.00000000000000000000,100000,99704,99704,100000,99704,100000,100000,99704,100000
correlated,100,10,52448,9.5643678160919540,9.5643678160919540,9.5643678160919540,9.5643678160919540,0.99358237547892720307,0.98659003831417624521,10440,99852,99852,10440,99852,10373,10440,99852,10300
correlated,100,10,53360,0.99995000000000000000,0.99996000000000000000,0.99995000000000000000,0.99979000000000000000,1.00000000000000000000,1.00000000000000000000,100000,99995,99979,100000,99996,100000,100000,99995,100000
correlated,100,10,53874,1.4221603881278539,1.4221603881278539,1.4221603881278539,1.4221603881278539,0.99947203196347031963,0.99995719178082191781,70080,99665,99665,70080,99665,70043,70080,99665,70077
correlated,100,10,54017,0.58146577831617201696,0.62628709872804360993,0.62083585705632949727,1.0557238037552998,0.99939430648092065415,1.0175651120533010,1651,960,1743,1651,1034,1650,1651,1025,1680
correlated,100,10,54212,1.5808091813757536,1.5792111571148398,1.5796106631800683,1.5830972615675165,0.99773007917483838164,1.00221544272535773952,55068,87052,87178,55068,86964,54943,55068,86986,55190
correlated,100,10,54590,35802.000000000000,35802.000000000000,35802.000000000000,35802.000000000000,13.0000000000000000,17.0000000000000000,0,35802,35802,0,35802,13,0,35802,17
correlated,100,10,54611,1.2225351736658035,1.2179699388632298,1.2181434711802867,1.00008009183864164242,0.99998665136022639293,0.99954614624769735964,74914,91585,74920,74914,91243,74913,74914,91256,74880
correlated,100,10,54680,1.1636685116851169,1.1600246002460025,1.1604089790897909,1.00142988929889298893,1.00087638376383763838,1.00338253382533825338,65040,75685,65133,65040,75448,65097,65040,75473,65260
correlated,100,10,54725,1489.0000000000000000,1477.0000000000000000,1467.0000000000000000,13.0000000000000000,13.0000000000000000,17.0000000000000000,0,1489,13,0,1477,13,0,1467,17
correlated,100,10,54778,0.52594156683616306128,0.52658795139188140998,0.52197707489442385590,0.80289580280961820219,0.99788847711798672757,0.99857795397741963285,23206,12205,18632,23206,12220,23157,23206,12113,23173
correlated,100,10,55237,19.0000000000000000,19.0000000000000000,19.0000000000000000,19.0000000000000000,13.0000000000000000,17.0000000000000000,0,19,19,0,19,13,0,19,17
correlated,100,10,55477,0.21126599307324612875,0.20983484557918539085,0.21109425537395884020,0.33566133325700546698,0.99101239373729856599,0.99550619686864928300,34937,7381,11727,34937,7331,34623,34937,7375,34780
correlated,100,10,55741,1293.0000000000000000,1294.0000000000000000,1299.0000000000000000,1303.0000000000000000,13.0000000000000000,17.0000000000000000,0,1293,1303,0,1294,13,0,1299,17
