dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,1000,10,11241,0.97548684937741799148,0.97548684937741799148,0.97548684937741799148,0.97548684937741799148,0.98244416268409246074,0.98244416268409246074,61518,60010,60010,61518,60010,60438,61518,60010,60438
random,1000,10,11910,1.1184817112155508,1.1184817112155508,1.1184817112155508,1.1184704945430888,1.00208630107792222359,1.00208630107792222359,89153,99716,99715,89153,99716,89339,89153,99716,89339
random,1000,10,12029,1.2140930998718809,1.2140930998718809,1.2140930998718809,1.2140930998718809,1.04032700872429992069,1.04032700872429992069,81955,99501,99501,81955,99501,85260,81955,99501,85260
random,1000,10,12507,0.70370000000000000000,0.70370000000000000000,0.70370000000000000000,0.70370000000000000000,0.71118000000000000000,0.71118000000000000000,100000,70370,70370,100000,70370,71118,100000,70370,71118
random,1000,10,12515,0.55912989775612433953,0.55912989775612433953,0.55912989775612433953,0.55912989775612433953,0.55003087902285047691,0.55003087902285047691,72865,40741,40741,72865,40741,40078,72865,40741,40078
random,1000,10,13231,0.50732776332009313793,0.50732776332009313793,0.50732776332009313793,0.50732776332009313793,0.70346527872894124093,0.70346527872894124093,7301,3704,3704,7301,3704,5136,7301,3704,5136
random,1000,10,13387,2.3906911142454161,2.3906911142454161,2.3906911142454161,2.3906911142454161,2.3667136812411848,2.3667136812411848,709,1695,1695,709,1695,1678,709,1695,1678
random,1000,10,13463,1.1297006558790822,1.1297006558790822,1.1297006558790822,1.1297006558790822,1.01965367768876381545,1.01965367768876381545,88126,99556,99556,88126,99556,89858,88126,99556,89858
random,1000,10,13662,1.00275763865908566730,1.00275763865908566730,1.00275763865908566730,1.00275763865908566730,0.93790800517433290214,0.93790800517433290214,99723,99998,99998,99723,99998,93531,99723,99998,93531
random,1000,10,13710,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,0.99998000000000000000,0.99265000000000000000,0.99265000000000000000,100000,99998,99998,100000,99998,99265,100000,99998,99265
random,1000,10,13860,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99680000000000000000,0.99680000000000000000,100000,100000,100000,100000,100000,99680,100000,100000,99680
random,1000,10,13934,0.48814416314206635435,0.48814416314206635435,0.48814416314206635435,0.48814416314206635435,0.54297216664070643774,0.54297216664070643774,83461,40741,40741,83461,40741,45317,83461,40741,45317
random,1000,10,14035,1.3327586206896552,1.3327586206896552,1.3327586206896552,1.3327586206896552,1.3327586206896552,1.3327586206896552,1740,2319,2319,1740,2319,2319,1740,2319,2319
random,1000,10,15901,832.0000000000000000,832.0000000000000000,832.0000000000000000,832.0000000000000000,832.0000000000000000,832.0000000000000000,0,832,832,0,832,832,0,832,832
random,1000,10,16447,0.79713880654723546849,0.79713880654723546849,0.79713880654723546849,0.80039309189328521717,0.94031125144992911458,0.94031125144992911458,62072,49480,49682,62072,49480,58367,62072,49480,58367
random,1000,10,17219,1.02146432012030357856,1.02146432012030357856,1.02146432012030357856,1.02146432012030357856,0.94628633191569350784,0.95609624286284922108,85118,86945,86945,85118,86945,80546,85118,86945,81381
random,1000,10,17227,0.56313000000000000000,0.56313000000000000000,0.56313000000000000000,0.56313000000000000000,0.61867000000000000000,0.61867000000000000000,100000,56313,56313,100000,56313,61867,100000,56313,61867
random,1000,10,17498,0.59776601606197719266,0.59776601606197719266,0.59776601606197719266,0.59776601606197719266,0.56959911842786302239,0.56959911842786302239,59893,35802,35802,59893,35802,34115,59893,35802,34115
random,1000,10,17770,0.85366331611951309480,0.85366331611951309480,0.85366331611951309480,0.85950756178531907045,0.79458686831427517521,0.79458686831427517521,86752,74057,74564,86752,74057,68932,86752,74057,68932
random,1000,10,18114,0.74139573410644025678,0.74139573410644025678,0.74139573410644025678,0.74139573410644025678,0.75059018430316835784,0.75059018430316835784,48290,35802,35802,48290,35802,36246,48290,35802,36246
random,1000,10,18116,0.82811677657038481781,0.82811677657038481781,0.82811677657038481781,0.82811677657038481781,0.90909466167198125961,0.90909466167198125961,96903,80247,80247,96903,80247,88094,96903,80247,88094
random,1000,10,18342,1.04523077246055822058,1.04523077246055822058,1.04523077246055822058,1.04523077246055822058,1.01466404946098858996,1.01597615123809923688,95267,99576,99576,95267,99576,96664,95267,99576,96789
random,1000,10,20628,0.97936896844842242112,0.97920896044802240112,0.97949897494874743737,0.97746887344367218361,0.97272863643182159108,0.97422871143557177859,99995,97932,97742,99995,97916,97268,99995,97945,97418
random,1000,10,20912,0.80247000000000000000,0.80247000000000000000,0.80247000000000000000,0.80247000000000000000,0.84801000000000000000,0.80908000000000000000,100000,80247,80247,100000,80247,84801,100000,80247,80908
random,1000,10,21186,0.69339407744874715262,0.69337336922758335059,0.69337336922758335059,0.69337336922758335059,0.70256781942431145165,0.70037274798094843653,48290,33484,33483,48290,33483,33927,48290,33483,33821
random,1000,10,21303,0.77047679804731922448,0.77047679804731922448,0.77047679804731922448,0.77047679804731922448,0.64836490721992621973,0.77872853854048206807,72106,55556,55556,72106,55556,46751,72106,55556,56151
random,1000,10,21763,1.2380172117039587,1.2381135972461274,1.2383201376936317,1.2390774526678141,1.2293838209982788,1.2411703958691910,72625,89911,89988,72625,89918,89284,72625,89933,90140
random,1000,10,22194,1.2326768239811718,1.2326768239811718,1.2326768239811718,1.2326768239811718,1.04579462405549362071,1.1153350675089806,80730,99514,99514,80730,99514,84427,80730,99514,90041
random,1000,10,22612,0.96750425089741167580,0.96745027124773960217,0.96742328142290356536,0.96357723138376831934,0.97493994763973981809,0.95974467625705109174,74102,71694,71403,74102,71690,72245,74102,71688,71119
random,1000,10,22684,0.80866157162453458750,0.79486576523613560651,0.79028022731726435430,0.79549284734469919655,0.87191847932588673329,0.79952968841857730747,25515,20633,20297,25515,20281,22247,25515,20164,20400
random,1000,10,23048,0.71811082186686500558,0.71811082186686500558,0.71811082186686500558,0.71811082186686500558,0.78929482822738872289,0.72930585655480181070,77981,55999,55999,77981,55999,61550,77981,55999,56872
random,1000,10,23455,0.48896215179945972638,0.48896215179945972638,0.48896215179945972638,0.48896215179945972638,0.54526970110668951695,0.49347895547099660150,68854,33667,33667,68854,33667,37544,68854,33667,33978
random,1000,10,23937,0.29980516317584023380,0.31660983925962006819,0.31417437895762299075,0.28908913784705309303,0.31660983925962006819,0.32756941061860691671,4106,1231,1187,4106,1300,1300,4106,1290,1345
random,1000,10,24738,1.2310356771735365,1.2310356771735365,1.2310356771735365,1.2310356771735365,1.04439853530605175912,1.1138477905883517,80836,99512,99512,80836,99512,84425,80836,99512,90039
random,1000,10,25405,0.37343442476292717839,0.37596171050277330471,0.37520128824476650564,0.37862318840579710145,0.68113705492932546073,0.38273841474324566112,44712,16697,16929,44712,16810,30455,44712,16776,17113
random,1000,10,25930,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,100000,100000,100000,100000,100000,100000,100000,100000,100000
random,1000,10,25973,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,10,26438,0.44024461078172433066,0.44016789593082512302,0.44026652931055267570,0.44011309960875426041,0.53944787225881398841,0.39832542439751443883,91247,40171,40159,91247,40164,49223,91247,40173,36346
random,1000,10,26506,0.74139573410644025678,0.74139573410644025678,0.74139573410644025678,0.74139573410644025678,0.71464071236280803479,0.74841582108096914475,48290,35802,35802,48290,35802,34510,48290,35802,36141
random,1000,10,27620,0.98588816876715478466,0.98331584922471151221,0.98160575969649503499,0.98450860074439191228,0.79188641556612585684,0.98759825829537126187,69587,68605,68509,69587,68426,55105,69587,68307,68724
random,1000,10,27717,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,10,27767,0.59570452815217507854,0.59570452815217507854,0.59570452815217507854,0.59570452815217507854,0.52838807218451442725,0.60279216392704345868,93261,55556,55556,93261,55556,49278,93261,55556,56217
random,1000,10,27901,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,0,1235,1235,0,1235,1235,0,1235,1235
random,1000,10,27966,0.88493956546456731839,0.88493956546456731839,0.88493956546456731839,0.88493956546456731839,0.95021875077242504387,0.88906740489902859826,40457,35802,35802,40457,35802,38443,40457,35802,35969
random,1000,10,28095,0.98025000000000000000,0.98048000000000000000,0.98033000000000000000,0.97917000000000000000,0.97640000000000000000,0.97959000000000000000,100000,98025,97917,100000,98048,97640,100000,98033,97959
random,1000,10,28219,1.2322056565456437,1.2322056565456437,1.2322056565456437,1.2322056565456437,1.04538362474614889296,1.1149016791322007,80756,99508,99508,80756,99508,84421,80756,99508,90035
random,1000,10,28987,1.05145945491251682369,1.05145945491251682369,1.05145945491251682369,1.05145945491251682369,1.00799125168236877524,1.04270062247644683715,95104,99998,99998,95104,99998,95864,95104,99998,99165
random,1000,10,29674,1.6247741829528658,1.6283461980620792,1.6264164887502053,1.6210789949088520,1.6421005091147972,1.6300706191492856,24356,39573,39483,24356,39660,39995,24356,39613,39702
random,1000,10,29861,0.10290237467018469657,0.09973614775725593668,0.09868073878627968338,0.10131926121372031662,0.36094986807387862797,0.10184696569920844327,1895,195,192,1895,189,684,1895,187,193
random,1000,10,30048,0.89695526792300985849,0.89695526792300985849,0.89695526792300985849,0.89695526792300985849,0.90913866720318333222,0.90083383631770728545,89466,80247,80247,89466,80247,81337,89466,80247,80594
random,1000,10,30488,1.01297294636043620609,1.01191443271053344165,1.01473303301085591906,1.00971124732294512961,1.01095438544666814366,1.01011742116534967875,81246,82300,82035,81246,82214,82136,81246,82443,82068
random,1000,10,30764,0.73949518146831513931,0.73949518146831513931,0.73949518146831513931,0.73949518146831513931,0.76831199337255272071,0.75365191220729648389,95361,70519,70519,95361,70519,73267,95361,70519,71869
random,1000,10,31012,0.86949652306051182965,0.86782598194607976331,0.86752407692539926939,0.86655798085922168886,0.91052541537099095291,0.86917449103845263613,99369,86401,86109,99369,86235,90478,99369,86205,86369
random,1000,10,31328,0.90278000000000000000,0.90278000000000000000,0.90383000000000000000,0.90173000000000000000,0.95060000000000000000,0.90407000000000000000,100000,90278,90173,100000,90278,95060,100000,90383,90407
random,1000,10,32172,0.80247000000000000000,0.80247000000000000000,0.80247000000000000000,0.80247000000000000000,0.81402000000000000000,0.80908000000000000000,100000,80247,80247,100000,80247,81402,100000,80247,80908
random,1000,10,32205,1.00304895262831008977,0.99881429620010163175,1.00129862797131726046,1.00818700242786968551,1.01084072045621365253,1.00073400711422279939,17711,17765,17856,17711,17690,17903,17711,17734,17724
random,1000,10,32243,1.02273852312592815789,1.02256634311172330672,1.02184533930224049243,1.02175924929513806685,1.01210640724877859802,1.02019886791640660310,92926,95039,94948,92926,95023,94051,92926,94956,94803
random,1000,10,32544,1.05194039281765046601,1.05192986151334842820,1.05192986151334842820,1.05192986151334842820,0.94036122373755989679,0.99846242957190248012,94955,99887,99886,94955,99886,89292,94955,99886,94809
random,1000,10,32831,1.2350303480738263,1.2350303480738263,1.2350303480738263,1.2350303480738263,1.04814814814814814815,1.1176762046327264,80730,99704,99704,80730,99704,84617,80730,99704,90230
random,1000,10,32878,1.05465123672664843899,1.05465123672664843899,1.05465123672664843899,1.05465123672664843899,1.03771645365719251394,1.05548843814247260550,94362,99519,99519,94362,99519,97921,94362,99519,99598
random,1000,10,32903,0.97179321646719968218,0.96975716343050106769,0.98336395689526741819,0.96677757362069821721,0.96975716343050106769,0.97755375676615185976,20137,19569,19468,20137,19528,19528,20137,19802,19685
random,1000,10,32980,1.00536892982902435432,1.00364176786407637001,1.00353465704454471207,1.00121838557217260909,1.00093721967090200699,1.00117821901484823736,74689,75090,74780,74689,74961,74759,74689,74953,74777
random,1000,10,33266,0.03470445903905979952,0.03470445903905979952,0.03470445903905979952,0.03470445903905979952,0.70936743864500518493,0.37345316280677497408,14465,502,502,14465,502,10261,14465,502,5402
random,1000,10,33712,1.00008030193527664017,1.00009033967718622019,1.00009033967718622019,0.99384686420942744720,0.98895848389946197703,0.99338512808158676624,99624,99632,99011,99624,99633,98524,99624,99633,98965
random,1000,10,33994,0.55734393000851518541,0.55734393000851518541,0.55736062645050339773,0.55734393000851518541,0.57040054764329721336,0.56729500943348972334,59893,33381,33381,59893,33381,34163,59893,33382,33977
random,1000,10,34148,0.86026970841451070453,0.86247918412660404671,0.86183702123491189307,0.86209824003831209117,0.81956311155131316869,0.86118397422641139785,91877,79039,79207,91877,79242,75299,91877,79183,79123
random,1000,10,34377,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,10,34541,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,0,3,3,0,3,3,0,3,3
random,1000,10,34718,1.1260464488252768,1.1260464488252768,1.1260464488252768,1.1260464488252768,1.1376924115581961,1.1297596543343235,29624,33358,33358,29624,33358,33703,29624,33358,33468
random,1000,10,34756,0.79378012529755207902,0.79219318087613543505,0.79099705112566468101,0.79291559587394450432,0.75405914328686981134,0.79331825341370693637,84439,67026,66953,84439,66892,63672,84439,66791,66987
random,1000,10,34989,19.0000000000000000,19.0000000000000000,19.0000000000000000,19.0000000000000000,19.0000000000000000,19.0000000000000000,0,19,19,0,19,19,0,19,19
random,1000,10,35003,0.97287000000000000000,0.97314000000000000000,0.97350000000000000000,0.97313000000000000000,0.97314000000000000000,0.97331000000000000000,100000,97287,97313,100000,97314,97314,100000,97350,97331
random,1000,10,35138,0.99933424214564245633,1.00012681101987762737,1.00023777066227055131,0.99942935041055067685,1.00012681101987762737,1.00218749009288907206,63086,63044,63050,63086,63094,63094,63086,63101,63224
random,1000,10,35312,1.00646910047258693484,1.00645902399210003930,1.00644894751161314376,1.00644894751161314376,0.98937938956681210387,1.0076480486895537,99241,99883,99881,99241,99882,98187,99241,99881,100000
random,1000,10,35536,1.00771558245083207262,1.00771558245083207262,1.00772566817952597075,1.00769541099344427635,0.90805849722642460918,0.95694402420574886536,99150,99915,99913,99150,99915,90034,99150,99916,94881
random,1000,10,35644,0.99779000000000000000,0.99779000000000000000,0.99779000000000000000,0.99779000000000000000,0.87455000000000000000,0.94993000000000000000,100000,99779,99779,100000,99779,87455,100000,99779,94993
random,1000,10,35998,0.47017420128358840539,0.47017420128358840539,0.47017420128358840539,0.47017420128358840539,0.54553917765709852599,0.47784752098173354962,70895,33333,33333,70895,33333,38676,70895,33333,33877
random,1000,10,37464,1.00996251427185741278,1.00996251427185741278,1.00996251427185741278,1.00996251427185741278,0.96531307150579462671,0.99911085065322165079,98971,99957,99957,98971,99957,95538,98971,99957,98883
random,1000,10,37630,1.08254675946063505872,1.08254675946063505872,1.08254675946063505872,1.08254675946063505872,1.05391474554153979991,1.08302522836015658982,91960,99551,99551,91960,99551,96918,91960,99551,99595
random,1000,10,37832,0.95440000000000000000,0.95326000000000000000,0.95424000000000000000,0.95264000000000000000,0.94610000000000000000,0.95253000000000000000,100000,95440,95264,100000,95326,94610,100000,95424,95253
random,1000,10,38649,498.0000000000000000,498.0000000000000000,498.0000000000000000,498.0000000000000000,498.0000000000000000,498.0000000000000000,0,498,498,0,498,498,0,498,498
random,1000,10,39321,1.41443210113005171423,1.40610036391495882015,1.40796782225627274468,1.40466385749856349358,1.40610036391495882015,1.40590882972610610994,20884,29539,29335,20884,29365,29365,20884,29404,29361
random,1000,10,40145,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,10,40562,0.03417695613616208473,0.03417695613616208473,0.03417695613616208473,0.03417695613616208473,0.70987106896786956818,0.36114332491984446415,14659,501,501,14659,501,10406,14659,501,5294
random,1000,10,41076,0.68014356309678456161,0.67746514711199796440,0.67542955096356015053,0.67867043430515193315,0.70838745965635922915,0.72459187636431814225,74671,50787,50677,74671,50587,52896,74671,50435,54106
random,1000,10,41102,0.69317945518818881264,0.69317945518818881264,0.69317945518818881264,0.69317945518818881264,0.70137242669993761697,0.70002079434393844874,48090,33335,33335,48090,33335,33729,48090,33335,33664
random,1000,10,41416,0.94910488664270206784,0.94903370466597857423,0.95277075844396198882,0.95511976367583727800,0.94903370466597857423,0.94508310495782467879,28097,26667,26836,28097,26665,26665,28097,26770,26554
random,1000,10,41779,0.92051610093366360890,0.92043443939352696192,0.92046165990690584424,0.92046165990690584424,1.03503280071862155320,0.97130957889865802869,36737,33817,33815,36737,33814,38024,36737,33815,35683
random,1000,10,42126,1.00053243411127872926,1.00019966279172952347,0.99953412015263111190,0.99864672996716656314,1.00380468542017925282,1.00059898837518857041,90152,90200,90030,90152,90170,90495,90152,90110,90206
random,1000,10,43268,0.70519000000000000000,0.70519000000000000000,0.70519000000000000000,0.70519000000000000000,0.71111000000000000000,0.71273000000000000000,100000,70519,70519,100000,70519,71111,100000,70519,71273
random,1000,10,43778,0.56799770955083618236,0.56811560031662091382,0.56819980800646715058,0.56798086801286693501,0.57559324317496673796,0.57515536318776630682,59377,33726,33725,59377,33733,34177,59377,33738,34151
random,1000,10,43902,0.50526633925198337741,0.50526633925198337741,0.50526633925198337741,0.50526633925198337741,0.51069134869663770306,0.51129580657347941065,66175,33436,33436,66175,33436,33795,66175,33436,33835
random,1000,10,44497,0.54678937028228725054,0.54844380105469961741,0.54823699720814807155,0.55340709337193671802,0.56188605108055009823,0.54006824526936201013,9671,5288,5352,9671,5304,5434,9671,5302,5223
random,1000,10,44706,1.1620437956204380,1.1620437956204380,1.1620437956204380,1.1620437956204380,1.1098861313868613,1.1048175182481752,85625,99500,99500,85625,99500,95034,85625,99500,94600
random,1000,10,44737,55.0000000000000000,55.0000000000000000,55.0000000000000000,55.0000000000000000,55.0000000000000000,55.0000000000000000,0,55,55,0,55,55,0,55,55
random,1000,10,44790,1.1211014963043086,1.1211014963043086,1.1211014963043086,1.1211014963043086,1.1001104200468722,1.1002230935640887,88752,99500,99500,88752,99500,97637,88752,99500,97647
random,1000,10,45247,0.65295819521394351844,0.65295819521394351844,0.65295819521394351844,0.65294648190880020615,0.65672987947009007532,0.65832288896958054654,85373,55745,55744,85373,55745,56067,85373,55745,56203
random,1000,10,46231,0.99630000000000000000,0.99630000000000000000,0.99629000000000000000,0.99051000000000000000,0.99080000000000000000,0.99078000000000000000,100000,99630,99051,100000,99630,99080,100000,99629,99078
random,1000,10,46617,2600.0000000000000000,2776.0000000000000000,2797.0000000000000000,2737.0000000000000000,2602.0000000000000000,2690.0000000000000000,0,2600,2737,0,2776,2602,0,2797,2690
random,1000,10,47110,0.63250003794605588695,0.62844739917732950837,0.63035988039403184433,0.63172593840596208430,0.64046870968231562011,0.64351957257562648938,65883,41671,41620,65883,41404,42196,65883,41530,42397
random,1000,10,47587,0.64926534511070803774,0.64926534511070803774,0.64926534511070803774,0.64926534511070803774,0.61341805029353997403,0.61910639348309059491,93173,60494,60494,93173,60494,57154,93173,60494,57684
random,1000,10,47667,0.99540000000000000000,0.99567000000000000000,0.99578000000000000000,0.99568000000000000000,0.99575000000000000000,0.99574000000000000000,100000,99540,99568,100000,99567,99575,100000,99578,99574
random,1000,10,47820,0.99997000000000000000,0.99997000000000000000,0.99997000000000000000,0.99249000000000000000,0.99047000000000000000,0.98756000000000000000,100000,99997,99249,100000,99997,99047,100000,99997,98756
random,1000,10,48037,0.41883386771167319796,0.41788386177413608835,0.41824011400071250445,0.41740885880536753355,0.42144638403990024938,0.42168388552428452678,8421,3527,3515,8421,3519,3549,8421,3522,3551
random,1000,10,48521,1.5392505756751099,1.5457400041867281,1.5781173679436187,1.5487404926383365,1.5878864001116461,1.5622078012699742,14331,22059,22195,14331,22152,22756,14331,22616,22388
random,1000,10,48869,0.35405457340507302075,0.35405457340507302075,0.35405457340507302075,0.35405457340507302075,0.35405457340507302075,0.35405457340507302075,10408,3685,3685,10408,3685,3685,10408,3685,3685
random,1000,10,49200,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99691000000000000000,0.99540000000000000000,0.99374000000000000000,100000,100000,99691,100000,100000,99540,100000,100000,99374
random,1000,10,49503,0.65878076844493671567,0.65886679642553740604,0.65959803426064327422,0.65898508489886335531,0.66635123073779746863,0.66669534266020023012,92993,61262,61281,92993,61270,61966,92993,61338,61998
random,1000,10,49738,0.99416876522313503695,0.99304380134582834496,0.99247615902241671139,0.99518020063575940222,0.99241423440531726045,0.99139247822317632003,96892,96327,96425,96892,96218,96157,96892,96163,96058
random,1000,10,50149,0.19769740667519479009,0.19048726596115827422,0.19385975113385277358,0.19397604372601465287,0.19665077334573787650,0.19781369926735666938,8599,1700,1668,8599,1638,1691,8599,1667,1701
random,1000,10,50178,1.08762785208497246263,1.08761692455634233762,1.08762785208497246263,1.08761692455634233762,1.03618104729434391118,1.03742678555817816243,91512,99531,99530,91512,99530,94823,91512,99531,94937
random,1000,10,50387,1.07399149027845101524,1.07399149027845101524,1.07399149027845101524,1.07399149027845101524,1.02250228900737868261,1.02326708676684440136,92835,99704,99704,92835,99704,94924,92835,99704,94995
random,1000,10,50603,1.00215499959906984203,1.00214497634512067998,1.00214497634512067998,1.00215499959906984203,0.96563026220832331008,0.96465800657525459065,99768,99983,99983,99768,99982,96339,99768,99982,96242
random,1000,10,51000,1.00346197844542115720,1.00346197844542115720,1.00346197844542115720,1.00346197844542115720,1.00248861059265057098,1.0034720131655528,99654,99999,99999,99654,99999,99902,99654,99999,100000
random,1000,10,51661,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,0,1235,1235,0,1235,1235,0,1235,1235
random,1000,10,51685,1.2627811860940695,1.2627811860940695,1.2627811860940695,1.2627811860940695,1.2627811860940695,1.2627811860940695,978,1235,1235,978,1235,1235,978,1235,1235
random,1000,10,52325,0.41798780487804878049,0.41699695121951219512,0.42332317073170731707,0.41875000000000000000,0.42652439024390243902,0.42347560975609756098,13120,5484,5494,13120,5471,5596,13120,5554,5556
random,1000,10,52352,0.99917000000000000000,0.99918000000000000000,0.99917000000000000000,0.99917000000000000000,0.99306000000000000000,0.99348000000000000000,100000,99917,99917,100000,99918,99306,100000,99917,99348
