dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
correlated,1000,100,7437,1.8903214813131887,1.8903214813131887,1.8903214813131887,1.8903214813131887,1.00000000000000000000,1.00000000000000000000,52818,99843,99843,52818,99843,52818,52818,99843,52818
correlated,1000,100,7674,0.89081905998863544119,0.89081905998863544119,0.89081905998863544119,0.89081905998863544119,1.00000000000000000000,1.00000000000000000000,61595,54870,54870,61595,54870,61595,61595,54870,61595
correlated,1000,100,7799,0.96686730943376125286,0.96686730943376125286,0.96686730943376125286,0.96686730943376125286,0.96686730943376125286,0.96686730943376125286,18773,18151,18151,18773,18151,18151,18773,18151,18151
correlated,1000,100,7866,0.95363786107428387771,0.95363786107428387771,0.95363786107428387771,0.95363786107428387771,1.00000000000000000000,1.00000000000000000000,99564,94948,94948,99564,94948,99564,99564,94948,99564
correlated,1000,100,8753,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,100000,100000,100000,100000,100000,100000,100000,100000,100000
correlated,1000,100,9361,0.03740167418941161027,0.03740167418941161027,0.03740167418941161027,0.03740167418941161027,1.00000000000000000000,1.00000000000000000000,99033,3704,3704,99033,3704,99033,99033,3704,99033
correlated,1000,100,9770,1.07634130575307045895,1.07634130575307045895,1.07634130575307045895,1.07634130575307045895,1.00374919198448610213,1.00000000000000000000,92820,99906,99906,92820,99906,93168,92820,99906,92820
correlated,1000,100,9995,0.08007303077725612937,0.08007303077725612937,0.08007303077725612937,0.08007303077725612937,1.0149973917579551,1.00000000000000000000,7668,614,614,7668,614,7783,7668,614,7668
correlated,1000,100,10068,0.32665995975855130785,0.32665995975855130785,0.32665995975855130785,0.32665995975855130785,1.00000000000000000000,1.00000000000000000000,9940,3247,3247,9940,3247,9940,9940,3247,9940
correlated,1000,100,10227,0.36216000000000000000,0.36216000000000000000,0.36216000000000000000,0.36238000000000000000,1.00000000000000000000,1.00000000000000000000,100000,36216,36238,100000,36216,100000,100000,36216,100000
correlated,1000,100,10406,1.00064320499862170357,1.00064320499862170357,1.00064320499862170357,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,54415,54450,54415,54415,54450,54415,54415,54450,54415
correlated,1000,100,10480,18.0000000000000000,18.0000000000000000,18.0000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,18,1,0,18,1,0,18,1
correlated,1000,100,10744,28.0000000000000000,28.0000000000000000,28.0000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,28,1,0,28,1,0,28,1
correlated,1000,100,10963,0.08252601363473268748,0.08252601363473268748,0.08252601363473268748,0.33333333333333333333,1.00000000000000000000,1.00000000000000000000,2787,230,929,2787,230,2787,2787,230,2787
correlated,1000,100,11050,0.08510638297872340426,0.08510638297872340426,0.08510638297872340426,0.08510638297872340426,1.00000000000000000000,1.00000000000000000000,658,56,56,658,56,658,658,56,658
correlated,1000,100,11390,1.00017819332928030859,1.00017819332928030859,1.00017819332928030859,1.00017819332928030859,1.00017819332928030859,1.00017819332928030859,95402,95419,95419,95402,95419,95419,95402,95419,95419
correlated,1000,100,12897,2.2725575890011836,2.2725575890011836,2.2725575890011836,2.2698716197760175,1.00000000000000000000,1.00000000000000000000,43932,99838,99720,43932,99838,43932,43932,99838,43932
correlated,1000,100,13414,0.60374771480804387569,0.60374771480804387569,0.60374771480804387569,0.60374771480804387569,1.00000000000000000000,1.00000000000000000000,8752,5284,5284,8752,5284,8752,8752,5284,8752
correlated,1000,100,13418,3.0709482386328583,3.0709482386328583,3.0709482386328583,3.0709482386328583,1.00000000000000000000,1.00000000000000000000,32418,99554,99554,32418,99554,32418,32418,99554,32418
correlated,1000,100,13577,1.00203337963801815949,1.00203337963801815949,1.00203337963801815949,1.00171126009140142135,1.00000000000000000000,1.00000000000000000000,99342,99544,99512,99342,99544,99342,99342,99544,99342
correlated,1000,100,13662,1.00488383310555510893,1.00488383310555510893,1.00488383310555510893,1.00488383310555510893,1.00000000000000000000,1.00000000000000000000,99512,99998,99998,99512,99998,99512,99512,99998,99512
correlated,1000,100,13926,0.70370000000000000000,0.70370000000000000000,0.70370000000000000000,0.70370000000000000000,1.00000000000000000000,1.00000000000000000000,100000,70370,70370,100000,70370,100000,100000,70370,100000
correlated,1000,100,14002,0.95259745872590543694,0.95259745872590543694,0.95259745872590543694,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,57845,55103,57845,57845,55103,57845,57845,55103,57845
correlated,1000,100,14882,3.6508665692211318,3.6508665692211318,3.6508665692211318,4.1468991438713719,1.00000000000000000000,1.00000000000000000000,9578,34968,39719,9578,34968,9578,9578,34968,9578
correlated,1000,100,14895,0.50322496644833042886,0.50322496644833042886,0.50322496644833042886,0.49912865813352562947,1.00000000000000000000,1.00000000000000000000,99846,50245,49836,99846,50245,99846,99846,50245,99846
correlated,1000,100,15147,56975.000000000000,56975.000000000000,56915.000000000000,56975.000000000000,1.00000000000000000000,1.00000000000000000000,0,56975,56975,0,56975,1,0,56915,1
correlated,1000,100,15445,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,100,15629,1.00000000000000000000,1.00000000000000000000,41.0000000000000000,1.00000000000000000000,1.00000000000000000000,39.0000000000000000,0,1,1,0,1,1,0,41,39
correlated,1000,100,15934,35373.000000000000,35373.000000000000,35413.000000000000,35373.000000000000,1.00000000000000000000,35381.000000000000,0,35373,35373,0,35373,1,0,35413,35381
correlated,1000,100,16797,19.0000000000000000,19.0000000000000000,19.0000000000000000,19.0000000000000000,1.00000000000000000000,19.0000000000000000,0,19,19,0,19,1,0,19,19
correlated,1000,100,16826,1.00945483276270740058,1.00945483276270740058,1.01530155385830919147,1.00000000000000000000,1.00000000000000000000,1.00797998419805109297,37970,38329,37970,37970,38329,37970,37970,38551,38273
correlated,1000,100,17494,0.35802000000000000000,0.35802000000000000000,0.35802000000000000000,0.35802000000000000000,1.00000000000000000000,1.00000000000000000000,100000,35802,35802,100000,35802,100000,100000,35802,100000
correlated,1000,100,17711,1.4062834779947091,1.4062834779947091,1.4082948905747830,1.3931874330440106,1.00000000000000000000,1.4065895625177638,45739,64322,63723,45739,64322,45739,45739,64414,64336
correlated,1000,100,18423,1.00183897419406704719,1.00183897419406704719,1.00187917035131441434,1.00183897419406704719,1.00000000000000000000,0.79444690087627622799,99512,99695,99695,99512,99695,99512,99512,99699,79057
correlated,1000,100,20011,2.5569627442071786,2.5569627442071786,2.5678668786915039,2.5569627442071786,1.00000000000000000000,3.5111880963198546,17608,45023,45023,17608,45023,17608,17608,45215,61825
correlated,1000,100,20116,0.61221000000000000000,0.61221000000000000000,0.61342000000000000000,0.61221000000000000000,1.00000000000000000000,1.00000000000000000000,100000,61221,61221,100000,61221,100000,100000,61342,100000
correlated,1000,100,21297,172.0000000000000000,172.0000000000000000,115.0000000000000000,172.0000000000000000,1.00000000000000000000,118.0000000000000000,0,172,172,0,172,1,0,115,118
correlated,1000,100,21657,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1.00000000000000000000,1235.0000000000000000,0,1235,1235,0,1235,1,0,1235,1235
correlated,1000,100,22641,3.0000000000000000,3.0000000000000000,3.0000000000000000,1.00000000000000000000,1.00000000000000000000,3.0000000000000000,0,3,1,0,3,1,0,3,3
correlated,1000,100,24512,1.00863954268886819825,1.00863954268886819825,1.00821730939956260962,1.00000000000000000000,1.00000000000000000000,0.89508044085486001342,92366,93164,92366,92366,93164,92366,92366,93125,82675
correlated,1000,100,24857,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,100,24942,99500.000000000000,99500.000000000000,99500.000000000000,99500.000000000000,1.00000000000000000000,33597.000000000000,0,99500,99500,0,99500,1,0,99500,33597
correlated,1000,100,25850,0.35802000000000000000,0.35802000000000000000,0.35802000000000000000,0.35802000000000000000,1.00000000000000000000,1.00000000000000000000,100000,35802,35802,100000,35802,100000,100000,35802,100000
correlated,1000,100,27277,3685.0000000000000000,3685.0000000000000000,3685.0000000000000000,3685.0000000000000000,1.00000000000000000000,3685.0000000000000000,0,3685,3685,0,3685,1,0,3685,3685
correlated,1000,100,27405,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,100,27604,0.58709000000000000000,0.58709000000000000000,0.58286000000000000000,0.58709000000000000000,1.00000000000000000000,1.00000000000000000000,100000,58709,58709,100000,58709,100000,100000,58286,100000
correlated,1000,100,29217,6177.0000000000000000,6177.0000000000000000,6287.0000000000000000,6177.0000000000000000,1.00000000000000000000,6189.0000000000000000,0,6177,6177,0,6177,1,0,6287,6189
correlated,1000,100,29639,0.95803576629580008155,0.95803576629580008155,0.95604357196947632085,1.0550125240286596,1.00000000000000000000,1.1549134968253044,85835,82233,90557,85835,82233,85835,85835,82062,99132
correlated,1000,100,30008,0.86911363340986873457,0.86911363340986873457,0.86911363340986873457,0.86911363340986873457,1.00000000000000000000,1.0830481306589265,92332,80247,80247,92332,80247,92332,92332,80247,100000
correlated,1000,100,30159,0.99646655115006964971,0.98875411952570244284,0.98761594129038833962,1.00000000000000000000,1.00000000000000000000,0.99199877688309040872,58866,58658,58866,58866,58204,58866,58866,58137,58395
correlated,1000,100,30764,0.70519000000000000000,0.70519000000000000000,0.70519000000000000000,0.70519000000000000000,1.00000000000000000000,1.00000000000000000000,100000,70519,70519,100000,70519,100000,100000,70519,100000
correlated,1000,100,31881,817.0000000000000000,821.0000000000000000,827.0000000000000000,817.0000000000000000,836.0000000000000000,804.0000000000000000,0,817,817,0,821,836,0,827,804
correlated,1000,100,31942,0.33529000000000000000,0.33494000000000000000,0.33489000000000000000,0.33529000000000000000,1.00000000000000000000,0.99869000000000000000,100000,33529,33529,100000,33494,100000,100000,33489,99869
correlated,1000,100,31997,246.0000000000000000,235.0000000000000000,231.0000000000000000,246.0000000000000000,222.0000000000000000,228.0000000000000000,0,246,246,0,235,222,0,231,228
correlated,1000,100,32092,0.80247000000000000000,0.80247000000000000000,0.80247000000000000000,0.80247000000000000000,1.00000000000000000000,1.00000000000000000000,100000,80247,80247,100000,80247,100000,100000,80247,100000
correlated,1000,100,32448,0.99950000000000000000,0.99949000000000000000,0.99949000000000000000,0.99974000000000000000,0.75874000000000000000,0.76547000000000000000,100000,99950,99974,100000,99949,75874,100000,99949,76547
correlated,1000,100,32629,56.0000000000000000,1.00000000000000000000,1.00000000000000000000,56.0000000000000000,1.00000000000000000000,1.00000000000000000000,0,56,56,0,1,1,0,1,1
correlated,1000,100,32878,1.00178172374222383282,1.00178172374222383282,1.00178172374222383282,1.00178172374222383282,1.00198304845885929416,1.00147973666727064082,99342,99519,99519,99342,99519,99539,99342,99519,99489
correlated,1000,100,33061,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,100,33245,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,100,33627,1.0902027916776402,1.0970239662891757,1.0905715038188043,1.00000000000000000000,0.94890703186726362918,1.0561495917829866,37970,41395,37970,37970,41654,36030,37970,41409,40102
correlated,1000,100,34603,4.4337506520605112,4.4337506520605112,4.4337506520605112,4.4337506520605112,5.3468961919666145,5.3689358372456964,7668,33998,33998,7668,33998,41000,7668,33998,41169
correlated,1000,100,34616,0.95183000000000000000,0.95050000000000000000,0.95086000000000000000,0.95183000000000000000,0.98242000000000000000,0.98108000000000000000,100000,95183,95183,100000,95050,98242,100000,95086,98108
correlated,1000,100,34656,1.02522262392934268313,1.02273554460971052823,1.02199548686094193580,1.05935020503239269163,1.04394244534491543930,1.04254725450707301094,82426,84505,87318,82426,84300,86048,82426,84239,85933
correlated,1000,100,34739,0.35351000000000000000,0.35286000000000000000,0.35265000000000000000,0.35351000000000000000,1.00000000000000000000,1.00000000000000000000,100000,35351,35351,100000,35286,100000,100000,35265,100000
correlated,1000,100,34756,0.57122508551423899851,0.56914866938841018748,0.56882767752354776259,0.57122508551423899851,1.0030995776950778,1.0030995776950778,99691,56946,56946,99691,56739,100000,99691,56707,100000
correlated,1000,100,34871,5.1444151936818353,5.1444151936818353,5.1444151936818353,5.1444151936818353,6.0221887927792403,6.0433747022690234,7977,41037,41037,7977,41037,48039,7977,41037,48208
correlated,1000,100,35312,0.99956000000000000000,0.99955000000000000000,0.99955000000000000000,0.99956000000000000000,0.93234000000000000000,0.93098000000000000000,100000,99956,99956,100000,99955,93234,100000,99955,93098
correlated,1000,100,35903,0.65767000000000000000,0.65902000000000000000,0.65760000000000000000,0.64788000000000000000,0.90861000000000000000,0.89949000000000000000,100000,65767,64788,100000,65902,90861,100000,65760,89949
correlated,1000,100,36508,0.98504586365789587012,0.98396925197019938848,0.98399078420395331812,1.00000000000000000000,0.67404504543301322079,0.67713492097670212308,92884,91495,92884,92884,91395,62608,92884,91397,62895
correlated,1000,100,36592,0.86309000000000000000,0.86160000000000000000,0.86117000000000000000,1.00000000000000000000,0.83266000000000000000,0.83154000000000000000,100000,86309,100000,100000,86160,83266,100000,86117,83154
correlated,1000,100,36606,0.33830000000000000000,0.33814000000000000000,0.33787000000000000000,0.33333000000000000000,1.00000000000000000000,1.00000000000000000000,100000,33830,33333,100000,33814,100000,100000,33787,100000
correlated,1000,100,37188,0.99836000000000000000,0.99828000000000000000,0.99839000000000000000,1.00000000000000000000,0.64666000000000000000,0.63887000000000000000,100000,99836,100000,100000,99828,64666,100000,99839,63887
correlated,1000,100,37266,1.07763289000563185028,1.07763289000563185028,1.07763289000563185028,1.07763289000563185028,1.00706147381189620067,1.00522029198977602565,92332,99500,99500,92332,99500,92984,92332,99500,92814
correlated,1000,100,37603,0.99701000000000000000,0.99701000000000000000,0.99702000000000000000,0.99701000000000000000,1.00000000000000000000,1.00000000000000000000,100000,99701,99701,100000,99701,100000,100000,99702,100000
correlated,1000,100,38321,0.04907864354597727170,0.04948612305881287635,0.05002942907592701589,0.04907864354597727170,0.98383664599085434871,0.99945669398288586046,22087,1084,1084,22087,1093,21730,22087,1105,22075
correlated,1000,100,39074,1.00178172374222383282,1.00178172374222383282,1.00178172374222383282,1.00178172374222383282,1.00198304845885929416,1.00147973666727064082,99342,99519,99519,99342,99519,99539,99342,99519,99489
correlated,1000,100,40010,1.00035046728971962617,1.01220794392523364486,1.01705607476635514019,1.00000000000000000000,0.98551401869158878505,0.99567757009345794393,17120,17126,17120,17120,17329,16872,17120,17412,17046
correlated,1000,100,40286,0.05471026222078342506,0.05471026222078342506,0.05471026222078342506,0.05481817200820114384,0.95305924247329232761,0.97528865868134239776,9267,507,508,9267,507,8832,9267,507,9038
correlated,1000,100,40348,1.3188405797101449,1.1703703703703704,1.1475040257648953,1.3188405797101449,1.1230273752012882,1.1822866344605475,3105,4095,4095,3105,3634,3487,3105,3563,3671
correlated,1000,100,40653,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,100,41017,4.0000000000000000,4.0000000000000000,4.0000000000000000,1.00000000000000000000,3.0000000000000000,4.0000000000000000,0,4,1,0,4,3,0,4,4
correlated,1000,100,41530,0.33341000000000000000,0.33341000000000000000,0.33342000000000000000,0.33341000000000000000,0.99928000000000000000,0.99713000000000000000,100000,33341,33341,100000,33341,99928,100000,33342,99713
correlated,1000,100,41742,4.3470266040688576,4.3470266040688576,4.3470266040688576,4.3470266040688576,5.2601721439749609,5.2822117892540428,7668,33333,33333,7668,33333,40335,7668,33333,40504
correlated,1000,100,42125,0.40734693877551020408,0.41591836734693877551,0.40000000000000000000,1.00000000000000000000,1.3371428571428571,1.2363265306122449,2450,998,2450,2450,1019,3276,2450,980,3029
correlated,1000,100,42272,2.1904720068527752,2.1904939708757056,2.1904939708757056,2.1904280788069143,0.98341716268751784577,0.98519624854488348086,45529,99730,99728,45529,99731,44774,45529,99731,44855
correlated,1000,100,42456,0.99505000000000000000,0.99505000000000000000,0.99505000000000000000,0.99505000000000000000,0.99990000000000000000,0.99989000000000000000,100000,99505,99505,100000,99505,99990,100000,99505,99989
correlated,1000,100,43144,0.57831000000000000000,0.57694000000000000000,0.57565000000000000000,0.57831000000000000000,1.00000000000000000000,1.00000000000000000000,100000,57831,57831,100000,57694,100000,100000,57565,100000
correlated,1000,100,43431,1.00000000000000000000,0.99948000000000000000,0.99998000000000000000,0.99038000000000000000,0.68842000000000000000,0.69366000000000000000,100000,100000,99038,100000,99948,68842,100000,99998,69366
correlated,1000,100,44497,0.10243646843070474194,0.10335341891537856956,0.10427036940005239717,0.33167408959916164527,1.0238407126015195,1.0242336913806654,7634,782,2532,7634,789,7816,7634,796,7819
correlated,1000,100,44737,55.0000000000000000,55.0000000000000000,55.0000000000000000,55.0000000000000000,55.0000000000000000,55.0000000000000000,0,55,55,0,55,55,0,55,55
correlated,1000,100,45262,0.33333000000000000000,0.33333000000000000000,0.33333000000000000000,0.33333000000000000000,0.99921000000000000000,0.99705000000000000000,100000,33333,33333,100000,33333,99921,100000,33333,99705
correlated,1000,100,45415,0.55630000000000000000,0.55630000000000000000,0.55630000000000000000,0.55630000000000000000,1.00000000000000000000,1.00000000000000000000,100000,55630,55630,100000,55630,100000,100000,55630,100000
correlated,1000,100,46401,32.0000000000000000,22.0000000000000000,21.0000000000000000,1.00000000000000000000,21.0000000000000000,21.0000000000000000,0,32,1,0,22,21,0,21,21
correlated,1000,100,46472,0.99949000000000000000,0.99949000000000000000,0.99949000000000000000,1.00000000000000000000,0.67421000000000000000,0.67229000000000000000,100000,99949,100000,100000,99949,67421,100000,99949,67229
correlated,1000,100,47502,4.6690140845070423,4.6690140845070423,4.6690140845070423,4.6690140845070423,5.5821596244131455,5.6041992696922274,7668,35802,35802,7668,35802,42804,7668,35802,42973
correlated,1000,100,48869,3685.0000000000000000,3685.0000000000000000,3685.0000000000000000,3685.0000000000000000,3685.0000000000000000,3685.0000000000000000,0,3685,3685,0,3685,3685,0,3685,3685
correlated,1000,100,48879,0.99704000000000000000,0.99704000000000000000,0.99704000000000000000,0.99704000000000000000,1.00000000000000000000,1.00000000000000000000,100000,99704,99704,100000,99704,100000,100000,99704,100000
correlated,1000,100,49101,9216.0000000000000000,9290.0000000000000000,9353.0000000000000000,1.00000000000000000000,9091.0000000000000000,9256.0000000000000000,0,9216,1,0,9290,9091,0,9353,9256
correlated,1000,100,49706,1.00009157975069956754,0.99922665988298142966,0.99969473416433477487,1.00508776392775375223,1.00061053167133045027,1.00010175527855507504,98275,98284,98775,98275,98199,98335,98275,98245,98285
correlated,1000,100,50010,1.02612013405516885795,1.02612013405516885795,1.02612013405516885795,1.02612013405516885795,1.00443413250837844805,1.00498066511987625677,96975,99508,99508,96975,99508,97405,96975,99508,97458
correlated,1000,100,50469,2492.0000000000000000,2415.0000000000000000,2377.0000000000000000,1.00000000000000000000,2281.0000000000000000,2328.0000000000000000,0,2492,1,0,2415,2281,0,2377,2328
correlated,1000,100,50580,1.01799985746719200187,1.01801003838204901092,1.01801003838204901092,1.01799985746719200187,0.96114962890565346202,0.95565193488286857457,98223,99991,99991,98223,99992,94407,98223,99992,93867
correlated,1000,100,51562,4.1956925362049759,4.1930932046045303,4.1922267607377151,4.1956925362049759,5.1058299294467137,5.1297190246317614,8079,33897,33897,8079,33876,41250,8079,33869,41443
correlated,1000,100,51709,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,0,1235,1235,0,1235,1235,0,1235,1235
correlated,1000,100,52043,1.07648136177547942254,1.07645981469510881276,1.07645981469510881276,1.07670760611937082525,0.95094807153630683042,1.00611937082525317819,92820,99919,99940,92820,99917,88267,92820,99917,93388
correlated,1000,100,52275,0.99675000000000000000,0.99675000000000000000,0.99675000000000000000,0.99675000000000000000,1.00000000000000000000,1.00000000000000000000,100000,99675,99675,100000,99675,100000,100000,99675,100000
correlated,1000,100,52448,103.2595656670113754,103.2595656670113754,103.2595656670113754,103.2595656670113754,73.2668045501551189,73.3185108583247156,967,99852,99852,967,99852,70849,967,99852,70899
correlated,1000,100,52916,0.99999000000000000000,0.99999000000000000000,0.99999000000000000000,1.00000000000000000000,0.78019000000000000000,0.77990000000000000000,100000,99999,100000,100000,99999,78019,100000,99999,77990
correlated,1000,100,53670,1.00206357834551347869,1.00205351210968170562,1.00204344587384993256,1.00206357834551347869,1.00223470435465362083,1.00173139256306496749,99342,99547,99547,99342,99546,99564,99342,99545,99514
correlated,1000,100,53853,32836.000000000000,32836.000000000000,32836.000000000000,32836.000000000000,32836.000000000000,32836.000000000000,0,32836,32836,0,32836,32836,0,32836,32836
correlated,1000,100,54597,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,0,1235,1235,0,1235,1235,0,1235,1235
correlated,1000,100,55055,0.55152991479345893333,0.55124212430493457906,0.55132435015879868028,0.55152991479345893333,1.0278231733012653,1.0278231733012653,97293,53660,53660,97293,53632,100000,97293,53640,100000
correlated,1000,100,55259,5.3517214397496088,5.3517214397496088,5.3517214397496088,5.3517214397496088,6.2648669796557121,6.2869066249347939,7668,41037,41037,7668,41037,48039,7668,41037,48208
correlated,1000,100,55471,0.99258000000000000000,0.99248000000000000000,0.99266000000000000000,0.98239000000000000000,0.95871000000000000000,0.96554000000000000000,100000,99258,98239,100000,99248,95871,100000,99266,96554
correlated,1000,100,55590,0.53206000000000000000,0.53183000000000000000,0.53172000000000000000,0.53206000000000000000,1.00000000000000000000,1.00000000000000000000,100000,53206,53206,100000,53183,100000,100000,53172,100000
