dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
correlated,10,10000,113,11111.0000000000000000,11111.0000000000000000,11111.0000000000000000,11111.0000000000000000,11111.0000000000000000,11111.0000000000000000,0,11111,11111,0,11111,11111,0,11111,11111
correlated,10,10000,165,167.0000000000000000,167.0000000000000000,167.0000000000000000,167.0000000000000000,167.0000000000000000,167.0000000000000000,0,167,167,0,167,167,0,167,167
correlated,10,10000,1051,2716.0000000000000000,2219.0000000000000000,1854.0000000000000000,2119.0000000000000000,1457.0000000000000000,2484.0000000000000000,0,2716,2119,0,2219,1457,0,1854,2484
correlated,10,10000,1113,0.33253754797376930283,0.33231593686097931965,0.33264835353016429442,0.33376648232651375500,0.33332326010093378864,0.33264835353016429442,99273,33012,33134,99273,32990,33090,99273,33023,33023
correlated,10,10000,1373,5.9117234936945353,5.8148840105869531,5.8251595827494940,5.8253152732368052,5.7871711038455550,5.8667289428615912,6423,37971,37416,6423,37349,37171,6423,37415,37682
correlated,10,10000,2604,0.99667996679966799668,0.99667996679966799668,0.99667996679966799668,0.99667996679966799668,0.99667996679966799668,0.99667996679966799668,99999,99667,99667,99999,99667,99667,99999,99667,99667
correlated,10,10000,2609,0.99508955806022542029,0.99508955806022542029,0.99508955806022542029,0.99508955806022542029,0.99508955806022542029,0.99508955806022542029,99991,99500,99500,99991,99500,99500,99991,99500,99500
correlated,10,10000,3493,33.0000000000000000,33.0000000000000000,33.0000000000000000,33.0000000000000000,33.0000000000000000,33.0000000000000000,0,33,33,0,33,33,0,33,33
correlated,10,10000,3826,1011.0000000000000000,826.0000000000000000,913.0000000000000000,792.0000000000000000,705.0000000000000000,963.0000000000000000,0,1011,792,0,826,705,0,913,963
correlated,10,10000,4927,1.6500000000000000,1.6500000000000000,1.6500000000000000,1.6500000000000000,1.6500000000000000,1.6500000000000000,20,33,33,20,33,33,20,33,33
correlated,10,10000,5095,0.03731238037675027702,0.03731238037675027702,0.03731238037675027702,0.03731238037675027702,0.03731238037675027702,0.03731238037675027702,99270,3704,3704,99270,3704,3704,99270,3704,3704
correlated,10,10000,5285,0.40741000000000000000,0.40741000000000000000,0.40741000000000000000,0.40741000000000000000,0.40741000000000000000,0.40741000000000000000,100000,40741,40741,100000,40741,40741,100000,40741,40741
correlated,10,10000,5685,0.93776000000000000000,0.94499000000000000000,0.93806000000000000000,0.94355000000000000000,0.94480000000000000000,0.94161000000000000000,100000,93776,94355,100000,94499,94480,100000,93806,94161
correlated,10,10000,5938,1.1554364471669219,0.97779479326186830015,0.95214395099540581930,0.92687595712098009188,0.96516079632465543645,0.87633996937212863706,2612,3018,2421,2612,2554,2521,2612,2487,2289
correlated,10,10000,6137,0.99508955806022542029,0.99508955806022542029,0.99508955806022542029,0.99508955806022542029,0.99508955806022542029,0.99508955806022542029,99991,99500,99500,99991,99500,99500,99991,99500,99500
