dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
correlated,10000,10,38851,0.99668000000000000000,0.99668000000000000000,0.99668000000000000000,0.99667000000000000000,1.00000000000000000000,1.00000000000000000000,100000,99668,99667,100000,99668,100000,100000,99668,100000
correlated,10000,10,39277,1.2701246122298754,1.2694410852305589,1.2713602187286398,1.00000000000000000000,1.00523161049476838951,1.00207687049792312950,38038,48313,38038,38038,48287,38237,38038,48360,38117
correlated,10000,10,39286,1.00013465362943321180,0.99930601590984421611,1.00058004640371229698,1.00401889294000662910,1.00367707988067616838,0.99837379847530659596,96544,96557,96932,96544,96477,96899,96544,96600,96387
correlated,10000,10,39324,0.99668000000000000000,0.99658000000000000000,0.99669000000000000000,0.99668000000000000000,0.99669000000000000000,0.99676000000000000000,100000,99668,99668,100000,99658,99669,100000,99669,99676
correlated,10000,10,39919,1.16868856813955547684,1.17860621624014876472,1.17302753918356504029,1.22102187195607898698,1.21756840520676525281,1.00619853006287080492,11293,13198,13789,11293,13310,13750,11293,13247,11363
correlated,10000,10,40040,1.0866398663464550,1.0883235877623473,1.0880233893703665,1.0866398663464550,1.0861438863944868,1.0855304375065261,76616,83254,83254,76616,83383,83216,76616,83360,83169
correlated,10000,10,40109,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,10000,10,40706,1.00019865200425682866,1.00187300461156438453,1.00167435260730755587,1.00000000000000000000,0.99822632139056402980,1.00007094714437743881,70475,70489,70475,70475,70607,70350,70475,70593,70480
correlated,10000,10,41110,0.33334000000000000000,0.33334000000000000000,0.33334000000000000000,0.33334000000000000000,1.00000000000000000000,1.00000000000000000000,100000,33334,33334,100000,33334,100000,100000,33334,100000
correlated,10000,10,41274,0.33334000000000000000,0.33334000000000000000,0.33334000000000000000,0.33334000000000000000,1.00000000000000000000,1.00000000000000000000,100000,33334,33334,100000,33334,100000,100000,33334,100000
correlated,10000,10,41280,0.55999000000000000000,0.55999000000000000000,0.55999000000000000000,0.55999000000000000000,1.00000000000000000000,1.00000000000000000000,100000,55999,55999,100000,55999,100000,100000,55999,100000
correlated,10000,10,42757,1124.0000000000000000,1101.0000000000000000,1141.0000000000000000,1.00000000000000000000,20.0000000000000000,10.0000000000000000,0,1124,1,0,1101,20,0,1141,10
correlated,10000,10,43036,0.68823000000000000000,0.68878000000000000000,0.68878000000000000000,0.69532000000000000000,0.99960000000000000000,0.99980000000000000000,100000,68823,69532,100000,68878,99960,100000,68878,99980
correlated,10000,10,44289,0.41276177608548793220,0.41534115335011975680,0.40993674384327212430,0.99502548670392433827,0.99385862556040041761,1.00350058343057176196,16283,6721,16202,16283,6763,16183,16283,6675,16340
correlated,10000,10,44341,1943.0000000000000000,1909.0000000000000000,1968.0000000000000000,1.00000000000000000000,20.0000000000000000,10.0000000000000000,0,1943,1,0,1909,20,0,1968,10
correlated,10000,10,44637,153.0000000000000000,153.0000000000000000,153.0000000000000000,153.0000000000000000,20.0000000000000000,10.0000000000000000,0,153,153,0,153,20,0,153,10
correlated,10000,10,45337,0.00998336106489184692,0.00998336106489184692,0.00998336106489184692,0.00998336106489184692,0.98724348308374930671,0.97374745794046958772,5409,54,54,5409,54,5340,5409,54,5267
correlated,10000,10,45734,1.07069076823757262750,1.07069076823757262750,1.07069076823757262750,1.07058317193888530235,1.00132343447385409942,1.00244243598020228104,92940,99510,99500,92940,99510,93063,92940,99510,93167
correlated,10000,10,46088,1.2934793881254861,1.2934793881254861,1.2934793881254861,1.2934793881254861,1.00177599170339642209,0.99710915219082188229,77140,99779,99779,77140,99779,77277,77140,99779,76917
correlated,10000,10,46788,1.2963183821623023,1.2963183821623023,1.2963183821623023,1.2963183821623023,1.00177599170339642209,0.99710915219082188229,77140,99998,99998,77140,99998,77277,77140,99998,76917
correlated,10000,10,47111,0.98948000000000000000,0.98964000000000000000,0.98951000000000000000,0.98899000000000000000,1.00000000000000000000,1.00000000000000000000,100000,98948,98899,100000,98964,100000,100000,98951,100000
correlated,10000,10,47222,1.2263034759358289,1.2266377005347594,1.2271056149732620,1.2263034759358289,0.99197860962566844920,1.00023395721925133690,29920,36691,36691,29920,36701,29680,29920,36715,29927
correlated,10000,10,47579,0.60494000000000000000,0.60494000000000000000,0.60494000000000000000,0.60494000000000000000,1.00000000000000000000,1.00000000000000000000,100000,60494,60494,100000,60494,100000,100000,60494,100000
correlated,10000,10,47784,0.99919000000000000000,0.99924000000000000000,0.99923000000000000000,0.98354000000000000000,0.99960000000000000000,0.99980000000000000000,100000,99919,98354,100000,99924,99960,100000,99923,99980
correlated,10000,10,47929,0.20339611754523348308,0.20389069777026748547,0.20409677286403165313,0.25240077484235255327,0.99315830688702963360,0.99822775419362815810,24263,4935,6124,24263,4947,24097,24263,4952,24220
correlated,10000,10,48194,0.35802000000000000000,0.35802000000000000000,0.35802000000000000000,0.35802000000000000000,1.00000000000000000000,1.00000000000000000000,100000,35802,35802,100000,35802,100000,100000,35802,100000
correlated,10000,10,48467,1.01670581297217053554,1.01670581297217053554,1.01670581297217053554,1.01666514148593274970,1.00034570763302117968,1.00085410121099350273,98349,99992,99988,98349,99992,98383,98349,99992,98433
correlated,10000,10,48879,0.99704000000000000000,0.99704000000000000000,0.99704000000000000000,0.99704000000000000000,1.00000000000000000000,1.00000000000000000000,100000,99704,99704,100000,99704,100000,100000,99704,100000
correlated,10000,10,49250,4.7396600566572238,4.7398016997167139,4.7396600566572238,4.7213881019830028,0.98541076487252124646,0.96926345609065155807,7060,33462,33333,7060,33463,6957,7060,33462,6843
correlated,10000,10,50426,1.02867066557282732610,1.02810598877038962699,1.02870262841070115812,1.00000000000000000000,0.99965906306267912507,1.00128916779424455833,93859,96550,93859,93859,96497,93827,93859,96553,93980
correlated,10000,10,50465,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,10000,10,50611,0.99991000000000000000,0.99992000000000000000,0.99991000000000000000,0.99976000000000000000,0.99980000000000000000,0.99990000000000000000,100000,99991,99976,100000,99992,99980,100000,99991,99990
correlated,10000,10,50880,0.99999000000000000000,0.99999000000000000000,0.99999000000000000000,0.99999000000000000000,0.99980000000000000000,0.99990000000000000000,100000,99999,99999,100000,99999,99980,100000,99999,99990
correlated,10000,10,51685,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,20.0000000000000000,10.0000000000000000,0,1235,1235,0,1235,20,0,1235,10
correlated,10000,10,52198,99501.000000000000,99501.000000000000,99501.000000000000,99500.000000000000,20.0000000000000000,10.0000000000000000,0,99501,99500,0,99501,20,0,99501,10
correlated,10000,10,52465,0.16119860017497812773,0.16119860017497812773,0.16119860017497812773,0.16119860017497812773,0.99488188976377952756,1.01019247594050743657,22860,3685,3685,22860,3685,22743,22860,3685,23093
correlated,10000,10,52802,99500.000000000000,99500.000000000000,99500.000000000000,99500.000000000000,20.0000000000000000,10.0000000000000000,0,99500,99500,0,99500,20,0,99500,10
correlated,10000,10,53009,0.64037365789371681073,0.64200162797007635955,0.64242800108531338424,0.64037365789371681073,1.00120159696112252413,0.99344935850226752975,25799,16521,16521,25799,16563,25830,25799,16574,25630
correlated,10000,10,53360,0.99995000000000000000,0.99995000000000000000,0.99995000000000000000,0.99979000000000000000,1.00000000000000000000,1.00000000000000000000,100000,99995,99979,100000,99995,100000,100000,99995,100000
correlated,10000,10,53704,1.0816540653968048,1.0816540653968048,1.0816540653968048,1.0816540653968048,1.00150349915090155866,0.99995673383738412781,92451,100000,100000,92451,100000,92590,92451,100000,92447
correlated,10000,10,54716,1.3117999625398015,1.3078666416932010,1.3088406068552163,1.00000000000000000000,1.00361490915901854280,0.99793968908035212587,53390,70037,53390,53390,69827,53583,53390,69879,53280
correlated,10000,10,55057,53.0000000000000000,53.0000000000000000,53.0000000000000000,53.0000000000000000,20.0000000000000000,10.0000000000000000,0,53,53,0,53,20,0,53,10
correlated,10000,10,55127,1.1434826203208556,1.1425467914438503,1.1430147058823529,1.1434826203208556,0.99131016042780748663,0.99989973262032085561,29920,34213,34213,29920,34185,29660,29920,34199,29917
correlated,10000,10,55547,0.50513000000000000000,0.50330000000000000000,0.50404000000000000000,0.48923000000000000000,1.00000000000000000000,1.00000000000000000000,100000,50513,48923,100000,50330,100000,100000,50404,100000
correlated,10000,10,56678,5.0711048158640227,5.0711048158640227,5.0711048158640227,5.0711048158640227,0.98541076487252124646,0.96926345609065155807,7060,35802,35802,7060,35802,6957,7060,35802,6843
correlated,10000,10,56808,0.99239000000000000000,0.99246000000000000000,0.99239000000000000000,1.00000000000000000000,0.99980000000000000000,0.99990000000000000000,100000,99239,100000,100000,99246,99980,100000,99239,99990
correlated,10000,10,57049,4491.0000000000000000,4447.0000000000000000,4471.0000000000000000,5995.0000000000000000,20.0000000000000000,10.0000000000000000,0,4491,5995,0,4447,20,0,4471,10
correlated,10000,10,57753,0.00051840331778123380,0.00051840331778123380,0.00051840331778123380,0.00051840331778123380,0.96060134784862623121,0.93157076205287713841,1929,1,1,1929,1,1853,1929,1,1797
correlated,10000,10,57894,0.02032085561497326203,0.02032085561497326203,0.02032085561497326203,0.02032085561497326203,0.99194518716577540107,1.00020053475935828877,29920,608,608,29920,608,29679,29920,608,29926
correlated,10000,10,58126,1.00067107952292346643,1.00089477269723128857,1.00071175100916125228,1.00000000000000000000,1.00054906506421010890,1.00085410121099350273,98349,98415,98349,98349,98437,98403,98349,98419,98433
correlated,10000,10,59698,1.07060469119862276738,1.07060469119862276738,1.07060469119862276738,1.07058317193888530235,1.00132343447385409942,1.00244243598020228104,92940,99502,99500,92940,99502,93063,92940,99502,93167
correlated,10000,10,60488,0.97720000000000000000,0.97705000000000000000,0.97735000000000000000,0.97720000000000000000,1.00000000000000000000,1.00000000000000000000,100000,97720,97720,100000,97705,100000,100000,97735,100000
correlated,10000,10,60620,0.76354000000000000000,0.76293000000000000000,0.76295000000000000000,0.76354000000000000000,1.00000000000000000000,1.00000000000000000000,100000,76354,76354,100000,76293,100000,100000,76295,100000
correlated,10000,10,60935,0.91856000000000000000,0.91865000000000000000,0.91851000000000000000,1.00000000000000000000,0.99980000000000000000,0.99990000000000000000,100000,91856,100000,100000,91865,99980,100000,91851,99990
correlated,10000,10,61116,1.0779553122413903,1.0798650455153097,1.0789483735438284,1.0886880132408174,0.99760646763002100707,0.99671525876885861608,78545,84668,85511,78545,84818,78357,78545,84746,78287
