dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,10000,10,17494,0.53781790322822935601,0.53781790322822935601,0.53781790322822935601,0.53781790322822935601,0.50915591341315026514,0.98596944523727260437,66569,35802,35802,66569,35802,33894,66569,35802,65635
random,10000,10,17961,0.31847426470588235294,0.31812959558823529412,0.31893382352941176471,0.31835937500000000000,0.32674632352941176471,0.99689797794117647059,8704,2772,2771,8704,2769,2844,8704,2776,8677
random,10000,10,18449,1.3830404590356339,1.3791282235190558,1.3729012486551690,1.3804323020245819,1.3787043980047599,1.06034623284321716167,30673,42422,42342,30673,42302,42289,30673,42111,32524
random,10000,10,18641,1.0506088280060883,1.0589802130898021,1.0574581430745814,1.0559360730593607,1.0483257229832572,1.1632420091324201,2628,2761,2775,2628,2783,2755,2628,2779,3057
random,10000,10,19214,0.83110180267783678660,0.83110180267783678660,0.83110180267783678660,0.83110180267783678660,0.83287206722018600244,0.97895629191911636373,40107,33333,33333,40107,33333,33404,40107,33333,39263
random,10000,10,19692,0.97961000000000000000,0.97938000000000000000,0.97936000000000000000,0.97264000000000000000,0.97158000000000000000,0.99101000000000000000,100000,97961,97264,100000,97938,97158,100000,97936,99101
random,10000,10,20304,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,100000,100000,100000,100000,100000,100000,100000,100000,100000
random,10000,10,20628,0.97894894744737236862,0.97927896394819740987,0.97920896044802240112,0.97734886744337216861,0.97551877593879693985,0.98567928396419820991,99995,97890,97730,99995,97923,97547,99995,97916,98563
random,10000,10,20763,0.64765895983155496333,0.64814720631465451475,0.64804548829734210821,0.64819806532331071803,0.65438252077590503606,0.97669640223372766018,98311,63672,63725,98311,63720,64333,98311,63710,96020
random,10000,10,20990,0.38174955216241576388,0.38174955216241576388,0.38174955216241576388,0.38174955216241576388,0.38872302311694958628,0.97144502260513520430,93784,35802,35802,93784,35802,36456,93784,35802,91106
random,10000,10,21118,1.03369077496387557989,1.04433797246938930717,1.02859533044337972469,1.02486881131644992015,1.02289147463685451365,1.02859533044337972469,13149,13592,13476,13149,13732,13450,13149,13525,13525
random,10000,10,21180,1.0384127949712316,1.0405672572427952,1.0396927990266900,1.0379819025169189,1.0358908067827542,0.99116670468658910602,78906,81937,81903,78906,82107,81738,78906,82038,78209
random,10000,10,22290,1.2241109976752482,1.2241109976752482,1.2241109976752482,1.2241109976752482,1.09708606501924992927,1.00113162523524274591,81299,99519,99519,81299,99519,89192,81299,99519,81391
random,10000,10,22490,0.61303762309569901523,0.62932413096540695228,0.62027607103779143170,0.61459473108324215133,0.62393737900850096793,0.99764329601885363185,23762,14567,14604,23762,14954,14826,23762,14739,23706
random,10000,10,24266,0.53472199967953853549,0.53472199967953853549,0.53472199967953853549,0.53472199967953853549,0.55375741067136676815,0.98213427335362922609,62410,33372,33372,62410,33372,34560,62410,33372,61295
random,10000,10,24719,1.01281271540364108178,1.01281271540364108178,1.01282285204557434213,1.01284312532944086283,0.96932652150995418238,1.00301058265417832380,98652,99916,99919,98652,99916,95626,98652,99917,98949
random,10000,10,25205,0.98296422487223168654,1.0034071550255537,1.0034071550255537,1.0066013628620102,1.0014906303236797,1.0613287904599659,4696,4616,4727,4696,4712,4703,4696,4712,4984
random,10000,10,27100,1.01800175427860392061,1.01800175427860392061,1.01800175427860392061,1.01800175427860392061,0.91483589335617975236,0.98610856128755890092,98046,99811,99811,98046,99811,89696,98046,99811,96684
random,10000,10,27660,0.98100924036961478459,0.98033921356854274171,0.98047921916876675067,0.97989919596783871355,0.97879915196607864315,0.99063962558502340094,99996,98097,97986,99996,98030,97876,99996,98044,99060
random,10000,10,27704,1.00759859843546284224,1.00750692633637548892,1.00739488265971316819,1.00741525423728813559,1.00078430573663624511,0.99894067796610169492,98176,98922,98904,98176,98913,98253,98176,98902,98072
random,10000,10,27801,1.2049446974625895,1.2153545868575146,1.2029928432010410,1.2042940793754066,1.2055953155497723,1.2127521145087833,1537,1852,1851,1537,1868,1853,1537,1849,1864
random,10000,10,27945,0.06866451684643611698,0.06866451684643611698,0.06866451684643611698,0.06866451684643611698,0.07500277993995329701,0.98426553986433893028,17986,1235,1235,17986,1235,1349,17986,1235,17703
random,10000,10,27952,0.82505166404490916381,0.82505166404490916381,0.82505166404490916381,0.82505166404490916381,0.83176541953260746635,1.01986366860985163937,97263,80247,80247,97263,80247,80900,97263,80247,99195
random,10000,10,28112,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.98790000000000000000,0.98372000000000000000,0.99117000000000000000,100000,100000,98790,100000,100000,98372,100000,100000,99117
random,10000,10,28729,1.00466242497617269004,1.00251152726617037171,1.00159707374874423637,1.00736714664743309034,1.00647845238401895881,1.01029082197779552304,77642,78004,78214,77642,77837,78145,77642,77766,78441
random,10000,10,28954,1.05218593946304331760,1.05220705455082929507,1.05217538191915032887,1.05218593946304331760,1.00696797896937256517,0.98356190415861653945,94719,99662,99662,94719,99664,95379,94719,99661,93162
random,10000,10,29153,0.83114787169659067985,0.83790599152713334678,0.83659471454508775469,0.83548517248335686907,0.82963485979423038128,0.93988299374621747024,9914,8240,8283,9914,8307,8225,9914,8294,9318
random,10000,10,29159,1.01082616474774328545,1.01082616474774328545,1.01082616474774328545,1.01082616474774328545,1.00881458044820928563,1.00011119310198429145,98927,99998,99998,98927,99998,99799,98927,99998,98938
random,10000,10,29520,1.19839837860550186609,1.21473590548456462097,1.20304505795991003238,1.19768160359870486171,1.20497293556439852690,1.02849798561506710497,40459,48486,48457,40459,49147,48752,40459,48674,41612
random,10000,10,29611,1.4099211290992113,1.4135088655636601,1.4160291763031489,1.4157030184427445,1.4136274684219890,1.03341635533416355334,33726,47551,47746,33726,47672,47676,33726,47757,34853
random,10000,10,30379,0.70515773660490736104,0.71211817726589884827,0.70180270405608412619,0.69939909864797195794,0.70260390585878818227,1.0183775663495243,19970,14082,13967,19970,14221,14031,19970,14015,20337
random,10000,10,30920,0.92307390810154035092,0.92451104636730641094,0.92191113259560235691,0.92217243046210527691,0.91974236030362812088,0.99008374596621418586,76541,70653,70584,76541,70763,70398,76541,70564,75782
random,10000,10,31319,0.71173794991993687777,0.71227170406813487735,0.71121579912278666079,0.71143626279269453018,0.71887401081432317653,0.99647258128147408972,86182,61339,61313,86182,61385,61954,86182,61294,85878
random,10000,10,31923,0.67985308745887214018,0.67985308745887214018,0.68003891433381065335,0.68002798334116721139,0.68684892275067498880,0.98870828459932446465,91483,62195,62211,91483,62195,62835,91483,62212,90450
random,10000,10,32084,0.80247000000000000000,0.80247000000000000000,0.80247000000000000000,0.80247000000000000000,0.80900000000000000000,0.98107000000000000000,100000,80247,80247,100000,80247,80900,100000,80247,98107
random,10000,10,32388,1.03395633151639895328,1.03394598843643660209,1.03395633151639895328,1.03392530227651189971,0.97599371140738289048,1.00581281093884136818,96683,99966,99963,96683,99965,94362,96683,99966,97245
random,10000,10,32825,0.28089031176156719262,0.28089031176156719262,0.28089031176156719262,0.28089031176156719262,0.28089031176156719262,0.96661330894123027670,13119,3685,3685,13119,3685,3685,13119,3685,12681
random,10000,10,33566,0.02880124545926310327,0.02880124545926310327,0.02880124545926310327,0.02880124545926310327,0.56471198754540736897,0.99423975090814737935,19270,555,555,19270,555,10882,19270,555,19159
random,10000,10,33604,0.85454000000000000000,0.85509000000000000000,0.85525000000000000000,0.85542000000000000000,0.85481000000000000000,0.85525000000000000000,100000,85454,85542,100000,85509,85481,100000,85525,85525
random,10000,10,34313,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,10000,10,35285,2.0000000000000000,2.0000000000000000,2.0000000000000000,2.0000000000000000,2.0000000000000000,2.0000000000000000,0,2,2,0,2,2,0,2,2
random,10000,10,35903,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,100000,100000,100000,100000,100000,100000,100000,100000,100000
random,10000,10,36206,0.44634656597612001225,0.44676752729870394938,0.44643586080212266558,0.44630829676497601796,0.45494438207980406164,1.00359730584753546280,78392,34990,34987,78392,35023,35664,78392,34997,78674
random,10000,10,36353,0.07491659084015771914,0.07491659084015771914,0.07491659084015771914,0.07491659084015771914,0.33199878677585683955,0.99508644222020018198,16485,1235,1235,16485,1235,5473,16485,1235,16404
random,10000,10,36438,1.00645300064530006453,1.02017638201763820176,1.00881910088191008819,1.00004302000430200043,1.00443106044310604431,1.00881910088191008819,23245,23395,23246,23245,23714,23348,23245,23450,23450
random,10000,10,37266,1.1659225928920449,1.1659225928920449,1.1659225928920449,1.1659225928920449,1.1142944188608055,1.00185139616362592423,85341,99501,99501,85341,99501,95095,85341,99501,85499
random,10000,10,37301,1.25355495772482705611,1.25269023827824750192,1.26393159108378170638,1.27843966179861644889,1.26152959262106072252,1.14383166794773251345,10408,13047,13306,10408,13038,13130,10408,13155,11905
random,10000,10,37661,3685.0000000000000000,3685.0000000000000000,3685.0000000000000000,3685.0000000000000000,3685.0000000000000000,1893.0000000000000000,0,3685,3685,0,3685,3685,0,3685,1893
random,10000,10,37808,1.02123586455075162407,1.02058728149550699319,1.02060820352954714257,1.01865199334679317523,1.01716652892994256902,0.99454981013254108564,95593,97623,97376,95593,97561,97234,95593,97563,95072
random,10000,10,38748,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99998000000000000000,0.99369000000000000000,0.98792000000000000000,100000,100000,99998,100000,100000,99369,100000,100000,98792
random,10000,10,38772,0.99951000000000000000,0.99951000000000000000,0.99951000000000000000,0.99950000000000000000,0.99308000000000000000,0.99764000000000000000,100000,99951,99950,100000,99951,99308,100000,99951,99764
random,10000,10,38928,0.99919983996799359872,0.99919983996799359872,0.99919983996799359872,0.99919983996799359872,0.95220044008801760352,1.0002000400080016,99980,99900,99900,99980,99900,95201,99980,99900,100000
random,10000,10,39211,1.00128305366772919549,1.00129307752450832982,1.00128305366772919549,0.99480764218840841202,0.99129929231571139312,1.0023856779134340,99762,99890,99244,99762,99891,98894,99762,99890,100000
random,10000,10,39457,0.91076923076923076923,0.93769230769230769231,0.97769230769230769231,0.95615384615384615385,0.96769230769230769231,1.1223076923076923,1300,1184,1243,1300,1219,1258,1300,1271,1459
random,10000,10,40242,0.02594706798131811105,0.02594706798131811105,0.02594706798131811105,0.02594706798131811105,0.56185781006746237675,0.99138557343020238713,19270,500,500,19270,500,10827,19270,500,19104
random,10000,10,41036,0.43811436423211077053,0.43884249961831612820,0.43888947609484550611,0.43863110547393392759,0.44775628603976558738,0.98924238687477245769,85149,37305,37349,85149,37367,38126,85149,37371,84233
random,10000,10,41076,0.67601880248021320191,0.67781334119002022204,0.67746514711199796440,0.67717052135367143871,0.71666376504934981452,0.99213884908465133720,74671,50479,50565,74671,50613,53514,74671,50587,74084
random,10000,10,41094,0.55655919723506920675,0.55655919723506920675,0.55655919723506920675,0.55655919723506920675,0.56627652647220877231,0.98248543235436528476,59893,33334,33334,59893,33334,33916,59893,33334,58844
random,10000,10,41249,0.00558882235528942116,0.00558882235528942116,0.00558882235528942116,0.00558882235528942116,0.42185628742514970060,0.99650698602794411178,10020,56,56,10020,56,4227,10020,56,9985
random,10000,10,41879,0.49044576738783214752,0.49044576738783214752,0.49044576738783214752,0.49044576738783214752,0.49353855089298678670,0.98774502686220415275,68870,33777,33777,68870,33777,33990,68870,33777,68026
random,10000,10,42623,1.1171200502969541,1.1171200502969541,1.1171200502969541,1.1171200502969541,1.0677324830752995,1.00068484691987291037,89071,99503,99503,89071,99503,95104,89071,99503,89132
random,10000,10,43039,0.61063930680691468724,0.61075785661939043842,0.61076863387507005216,0.61110272880113807820,0.60957235849463292667,0.98840367288873561236,92788,56660,56703,92788,56671,56561,92788,56672,91712
random,10000,10,44325,4259.0000000000000000,4343.0000000000000000,4313.0000000000000000,4298.0000000000000000,4308.0000000000000000,1893.0000000000000000,0,4259,4298,0,4343,4308,0,4313,1893
random,10000,10,45046,1.08934203541204759079,1.08956062829841051744,1.08909221497048996034,1.08981044873996814789,1.09027886206788870499,1.01892389844799050682,32023,34884,34899,32023,34891,34914,32023,34876,32629
random,10000,10,45733,1.0280630695790540,1.0274844495877333,1.0138868797916968,1.0337046144944308,1.0089686098654709,1.0503399392449009,6913,7107,7146,6913,7103,6975,6913,7009,7261
random,10000,10,45810,1.1633015724557199,1.1632898813351260,1.1633015724557199,1.1633015724557199,1.1116151283100485,1.00215116618927924242,85535,99503,99503,85535,99502,95082,85535,99503,85719
random,10000,10,45936,0.99941946590863594507,0.99942947511710773912,0.99942947511710773912,0.99942947511710773912,0.89600432397805981503,1.0009208471794051,99908,99850,99851,99908,99851,89518,99908,99851,100000
random,10000,10,46467,1.02734993522383762775,1.02734993522383762775,1.02734993522383762775,1.02736021715437290506,0.91988319726911924983,0.99938308416788336178,97258,99918,99919,97258,99918,89466,97258,99918,97198
random,10000,10,46524,1.0181433138528579,1.0181433138528579,1.0181433138528579,1.0181433138528579,0.96647254067482538842,0.99404386161396078112,98218,100000,100000,98218,100000,94925,98218,100000,97633
random,10000,10,46788,1.1369093637727955,1.1369093637727955,1.1369093637727955,1.1369093637727955,1.0901473464004730,1.00945927509209150030,87956,99998,99998,87956,99998,95885,87956,99998,88788
random,10000,10,47111,0.99007000000000000000,0.98895000000000000000,0.98944000000000000000,0.98914000000000000000,0.98984000000000000000,0.99794000000000000000,100000,99007,98914,100000,98895,98984,100000,98944,99794
random,10000,10,47846,0.55654250079308099444,0.55654250079308099444,0.55654250079308099444,0.55654250079308099444,0.56627652647220877231,0.98248543235436528476,59893,33333,33333,59893,33333,33916,59893,33333,58844
random,10000,10,48194,0.59075308560491056696,0.59075308560491056696,0.59075308560491056696,0.59075308560491056696,0.59844234703979935318,0.98536400237608078675,60604,35802,35802,60604,35802,36268,60604,35802,59717
random,10000,10,49876,1.01138938339537141932,1.01138938339537141932,1.01138938339537141932,1.01135903867939796084,0.99826023628418838000,1.00829422236607865350,98864,99990,99987,98864,99990,98692,98864,99990,99684
random,10000,10,49958,1.1659108751948067,1.1659108751948067,1.1659108751948067,1.1659108751948067,1.1142709834663292,1.00183967846638778547,85341,99500,99500,85341,99500,95093,85341,99500,85498
random,10000,10,50462,0.99811193118140605596,0.99776864594166170249,0.99726381470674353564,0.99752632694890098240,0.99738497420312389568,0.99870763203860949285,99043,98856,98798,99043,98822,98784,99043,98772,98915
random,10000,10,50880,1.00008000720064805833,1.00008000720064805833,1.00008000720064805833,1.00008000720064805833,0.93054374893740436639,0.99070916382474422698,99991,99999,99999,99991,99999,93046,99991,99999,99062
random,10000,10,51019,1.01238167552518349785,1.01238167552518349785,1.01238167552518349785,1.01238167552518349785,1.01013414325487218426,1.00014173626929891167,98775,99998,99998,98775,99998,99776,98775,99998,98789
random,10000,10,51075,1.01082616474774328545,1.01082616474774328545,1.01082616474774328545,1.01082616474774328545,1.00752069707966480334,1.00011119310198429145,98927,99998,99998,98927,99998,99671,98927,99998,98938
random,10000,10,51316,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99712000000000000000,0.99393000000000000000,0.99165000000000000000,100000,100000,99712,100000,100000,99393,100000,100000,99165
random,10000,10,51417,0.41181853837102889267,0.41212358914019261777,0.41190569573364709984,0.41181853837102889267,0.41600209177670283697,0.96853619209482721053,22947,9450,9450,22947,9457,9546,22947,9452,22225
random,10000,10,51661,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,1235.0000000000000000,0,1235,1235,0,1235,1235,0,1235,1235
random,10000,10,51685,1.2627811860940695,1.2627811860940695,1.2627811860940695,1.2627811860940695,1.2627811860940695,1.3793456032719836,978,1235,1235,978,1235,1235,978,1235,1349
random,10000,10,51776,1.1496375462021146,1.1496375462021146,1.1496375462021146,1.1496375462021146,1.1531474742844045,1.0551273602475574,69802,80247,80247,69802,80247,80492,69802,80247,73650
random,10000,10,52198,1.2323936684089276,1.2323936684089276,1.2323936684089276,1.2323936684089276,1.10449850132527434417,1.00198171864549530580,80738,99501,99501,80738,99501,89175,80738,99501,80898
random,10000,10,52474,1.1988074444377522,1.1988074444377522,1.1988074444377522,1.1988074444377522,1.07497440221646690357,1.00077094500993796302,83015,99519,99519,83015,99519,89239,83015,99519,83079
random,10000,10,52983,1.00253646799338312697,1.00253646799338312697,1.00253646799338312697,1.00253646799338312697,1.00045115043360569452,1.00012030678229485187,99745,99998,99998,99745,99998,99790,99745,99998,99757
random,10000,10,53360,0.99996000000000000000,0.99996000000000000000,0.99995000000000000000,0.99993000000000000000,0.98660000000000000000,0.99661000000000000000,100000,99996,99993,100000,99996,98660,100000,99995,99661
random,10000,10,53704,1.0071507704703394,1.0071507704703394,1.0071507704703394,1.0071507704703394,0.96038876019740155101,0.98181085708530567026,99290,100000,100000,99290,100000,95357,99290,100000,97484
random,10000,10,54180,1.3725456653551539,1.3763281443044230,1.3749406017752941,1.3706069073007546,1.3755678470281880,1.03105814373420007223,52611,72211,72109,52611,72410,72370,52611,72337,54245
random,10000,10,54388,1.00416891761036419420,1.00388351493777202442,1.00386312903258686944,1.00396505855851264436,1.00395486560592006687,0.99780851519259583924,98107,98516,98496,98107,98488,98495,98107,98486,97892
random,10000,10,55057,53.0000000000000000,53.0000000000000000,53.0000000000000000,53.0000000000000000,53.0000000000000000,53.0000000000000000,0,53,53,0,53,53,0,53,53
random,10000,10,56367,0.61519000000000000000,0.61456000000000000000,0.61500000000000000000,0.61526000000000000000,0.62082000000000000000,0.97890000000000000000,100000,61519,61526,100000,61456,62082,100000,61500,97890
random,10000,10,56409,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,10000,10,57303,1.1191756372983713,1.1191756372983713,1.1191756372983713,1.1191756372983713,1.0278828560845017,1.00107759830278267312,89087,99704,99704,89087,99704,91571,89087,99704,89183
random,10000,10,57559,0.75238129470543833795,0.74206534632112433054,0.74512059235829049998,0.74530031271341792171,0.77233025412458215017,1.01940979835376154703,27821,20932,20735,27821,20645,21487,27821,20730,28361
random,10000,10,58807,0.96343984007047741673,0.95735777454003320571,0.95806932538203503541,0.95693423237217497374,0.96123742079761461051,0.99039406363297529902,59026,56868,56484,59026,56509,56738,59026,56551,58459
random,10000,10,59288,1.11189293862760511532,1.11195045727323273961,1.11145196234445999578,1.11172038269072224246,1.11522902007400732404,1.01089019690549686523,52157,57993,57984,52157,57996,58167,52157,57970,52725
random,10000,10,59662,1.2325034064164499,1.2325034064164499,1.2325034064164499,1.2325034064164499,1.10458317849622197448,1.00205623683884553450,80730,99500,99500,80730,99500,89173,80730,99500,80896
random,10000,10,60176,1.02598404145930160819,1.02598404145930160819,1.02598404145930160819,1.02598404145930160819,1.0282564882984412,1.0282564882984412,97252,99779,99779,97252,99779,100000,97252,99779,100000
