dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,1000,10,11241,0.99934000000000000000,0.99933600000000000000,0.99933900000000000000,0.99933400000000000000,0.41061000000000000000,0.88157300000000000000,1000000,999340,999334,1000000,999336,410610,1000000,999339,881573
random,1000,10,11246,5.5923765203120433,5.6148138116278151,5.5897375398858478,5.5923765203120433,5.6429268733106488,3.7928126825760640,177924,995018,995018,177213,995018,1000000,178008,995018,675151
random,1000,10,11461,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,0,1658,1658,0,1658,1658,0,1658,1658
random,1000,10,11465,995008.000000000000,995008.000000000000,995008.000000000000,995008.000000000000,995008.000000000000,521778.000000000000,0,995008,995008,0,995008,995008,0,995008,521778
random,1000,10,12406,0.11128567576389775904,0.11115697145831649029,0.11123151353889053575,0.11111962646002753296,0.11099669663663995892,0.11126413566264752646,704610,78413,78296,705039,78370,78257,705043,78423,78446
random,1000,10,12498,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.57872000000000000000,0.71907100000000000000,1000000,703704,703704,1000000,703704,578720,1000000,703704,719071
random,1000,10,13654,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
random,1000,10,13746,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.41420200000000000000,0.70045200000000000000,1000000,703704,703704,1000000,703704,414202,1000000,703704,700452
random,1000,10,14024,1.0487884961861624,1.0491230840491831,1.0487421416740155,1.0487874438027244,1.0491241367694122,0.70476687580109148386,950224,996584,996583,949920,996583,996584,950266,996584,669716
random,1000,10,14048,1.0651437236075422,1.0653316206755301,1.0657020522663517,1.0651426542752440,0.96754435031481317092,0.96842428483086081350,935163,996083,996082,934999,996084,904653,934674,996084,905161
random,1000,10,14262,1.0209035062229625,1.0205234261213936,1.0206205075801514,1.0209035062229625,0.89815814882092068012,0.89832337546631151809,977348,997778,997778,977712,997778,878140,977619,997778,878218
random,1000,10,14590,851041.000000000000,849267.000000000000,850354.000000000000,854205.000000000000,525313.000000000000,521770.000000000000,0,851041,854205,0,849267,525313,0,850354,521770
random,1000,10,14792,996658.000000000000,996658.000000000000,996658.000000000000,996658.000000000000,996658.000000000000,523428.000000000000,0,996658,996658,0,996658,996658,0,996658,523428
random,1000,10,15084,0.92476126543868566972,0.92432875409107125315,0.92390821116188664420,0.92520879169205020055,0.93962923131808757607,0.94028633609726846012,773139,714969,715315,773636,715094,726931,773776,714898,727571
random,1000,10,15445,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
random,1000,10,15712,0.14932126696832579186,0.14666666666666666667,0.12992125984251968504,0.15384615384615384615,0.14666666666666666667,0.12992125984251968504,221,33,34,225,33,33,254,33,33
random,1000,10,16651,0.16069576837803010253,0.16072854464657686432,0.16067764256740634693,0.16069576837803010253,0.62986043605054853493,0.63750027114379297629,230479,37037,37037,230432,37037,145140,230505,37037,146947
random,1000,10,17049,1.0499089028265752,1.0488754420963022,1.0489830153071923,1.0490631669198438,1.0803977673044965,1.0835674844481722,858424,901267,900541,858693,900662,927730,858420,900468,930156
random,1000,10,17051,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.47823000000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,478230
random,1000,10,17348,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.55230400000000000000,1000000,407407,407407,1000000,407407,407407,1000000,407407,552304
random,1000,10,17683,5394.0000000000000000,5550.0000000000000000,5537.0000000000000000,5582.0000000000000000,5642.0000000000000000,5553.0000000000000000,0,5394,5582,0,5550,5642,0,5537,5553
random,1000,10,18025,325.0000000000000000,324.0000000000000000,325.0000000000000000,326.0000000000000000,325.0000000000000000,324.0000000000000000,0,325,326,0,324,325,0,325,324
random,1000,10,18166,0.99931362161225618574,0.99737637673631920306,1.0027482239935964,1.00956265035351818903,1.00527388229653601822,1.0073241503518661,150063,149960,151498,150174,149780,150966,149915,150327,151013
random,1000,10,18520,0.82566823461221214080,0.82512661580581120754,0.82547603186670860089,0.82566823461221214080,0.83072097985533865706,0.82898761041784813042,403713,333333,333333,403978,333333,335593,403807,333333,334751
random,1000,10,18601,18256.0000000000000000,18273.0000000000000000,18429.0000000000000000,18199.0000000000000000,18329.0000000000000000,18400.0000000000000000,0,18256,18199,0,18273,18329,0,18429,18400
random,1000,10,18831,0.50801200000000000000,0.50835900000000000000,0.50824200000000000000,0.50709000000000000000,0.21317700000000000000,0.68404500000000000000,1000000,508012,507090,1000000,508359,213177,1000000,508242,684045
random,1000,10,18861,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,1000000,557778,557778,1000000,557778,557778,1000000,557778,557778
random,1000,10,18913,556.0000000000000000,556.0000000000000000,556.0000000000000000,556.0000000000000000,556.0000000000000000,556.0000000000000000,0,556,556,0,556,556,0,556,556
random,1000,10,18968,0.46965150095982227490,0.46975242921633017678,0.46975110961289960110,0.46965150095982227490,0.67470272122793760306,0.67722765323894600820,712111,334444,334444,711958,334444,480360,711960,334444,482159
random,1000,10,19214,0.56602762055391419223,0.56642772263327578398,0.56593967099035143226,0.56625308764657448681,0.57030185834836134756,0.57007524847691539680,598757,338913,339048,598327,338909,341227,598949,338969,341446
random,1000,10,19832,995453.000000000000,995457.000000000000,995458.000000000000,995455.000000000000,995458.000000000000,522231.000000000000,0,995453,995455,0,995457,995458,0,995458,522231
random,1000,10,20046,0.99668300000000000000,0.99668300000000000000,0.99668300000000000000,0.99668300000000000000,0.86198000000000000000,1.00000000000000000000,1000000,996683,996683,1000000,996683,861980,1000000,996683,1000000
random,1000,10,20304,1.00330132143276948317,1.00329519082972503240,1.00325586628545940766,0.99570707654223250104,0.99593425692442158350,0.99433513422286158600,995359,998645,991086,995390,998670,991343,995434,998675,989795
random,1000,10,20506,0.11110424339820898127,0.11120794428231458368,0.11094204503774934724,0.11116787073833165478,0.47316912529929334022,0.48079667645958695423,550078,61116,61151,549628,61123,260067,550738,61100,264793
random,1000,10,21037,0.11645759950159346321,0.11642139967031320246,0.11632730635810469039,0.11673016557640236743,0.48666866476846995354,0.48629938133962269798,333864,38881,38972,333650,38844,162377,334109,38866,162477
random,1000,10,21352,0.10294575453342672582,0.10300817123436257141,0.10268687669645307878,0.10294575453342672582,0.69816216757427257102,0.70654792765866601604,359772,37037,37037,359554,37037,251027,360679,37037,254837
random,1000,10,21842,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,522326.000000000000,0,995556,995556,0,995556,995556,0,995556,522326
random,1000,10,22393,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
random,1000,10,23370,1.5781292239009360,1.5800208294423218,1.5820224469808145,1.5781260621505278,1.5800287433641765,1.5820129382343526,632561,998263,998261,631798,998254,998259,630998,998253,998247
random,1000,10,23937,0.11196700000000000000,0.11156300000000000000,0.11135800000000000000,0.11172600000000000000,0.07532900000000000000,0.54486800000000000000,1000000,111967,111726,1000000,111563,75329,1000000,111358,544868
random,1000,10,23986,1.0024449877750611,0.99760191846522781775,1.0576441102756892,1.0244498777506112,1.0063948840927258,1.0401002506265664,1227,1230,1257,1251,1248,1259,1197,1266,1245
random,1000,10,24010,0.98998609179415855355,1.0061572907920515,1.0106293706293706,1.0022253129346314,1.00000000000000000000,0.99524475524475524476,3595,3559,3603,3573,3595,3573,3575,3613,3558
random,1000,10,24790,0.01513019958793577607,0.01509813333816376991,0.01502194266970649990,0.01513019958793577607,0.78757551330936229180,0.80183110902848491948,110177,1667,1667,110411,1667,86957,110971,1667,88980
random,1000,10,25665,5.2788684765670550,5.2773285573489047,5.2807346843550833,5.2788525754507966,5.2772543741588156,2.7707504851589094,188666,995943,995940,188722,995948,995934,188598,995936,522558
random,1000,10,26979,0.57815000000000000000,0.57756400000000000000,0.57773300000000000000,0.57781000000000000000,0.22526300000000000000,0.51127400000000000000,1000000,578150,577810,1000000,577564,225263,1000000,577733,511274
random,1000,10,27245,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33333300000000000000,0.47823000000000000000,1000000,334444,334444,1000000,334444,333333,1000000,334444,478230
random,1000,10,27620,1.1914055673000725,1.1912377587391412,1.1920750549761171,1.1914031731742995,0.99562534261167644531,1.0314190305997787,835378,995274,995272,835494,995272,831839,834908,995273,861140
random,1000,10,27660,0.99668300000000000000,0.99668300000000000000,0.99668300000000000000,0.99668300000000000000,0.50740800000000000000,0.98232200000000000000,1000000,996683,996683,1000000,996683,507408,1000000,996683,982322
random,1000,10,27675,0.99668300000000000000,0.99668300000000000000,0.99668300000000000000,0.99668300000000000000,0.86785000000000000000,0.86848600000000000000,1000000,996683,996683,1000000,996683,867850,1000000,996683,868486
random,1000,10,27756,0.99668300000000000000,0.99668300000000000000,0.99668300000000000000,0.99668300000000000000,0.99335000000000000000,0.66501700000000000000,1000000,996683,996683,1000000,996683,993350,1000000,996683,665017
random,1000,10,27772,0.02327867011119847243,0.02350406146779886874,0.02346813118373933106,0.02327867011119847243,0.37103244921393232305,0.34243938343076335122,71224,1658,1658,70541,1658,26173,70649,1658,24193
random,1000,10,28311,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.000001000000000000000000,0.47823000000000000000,1000000,557778,557778,1000000,557778,1,1000000,557778,478230
random,1000,10,28358,0.52986935622371994132,0.53074891769395812967,0.53018351067202698761,0.52986935622371994132,0.55334880089377531200,0.55156561108926963513,631182,334444,334444,630136,334444,348685,630808,334444,347932
random,1000,10,28643,1.0812840453818896,1.0812758207774540,1.0813874510835251,1.0812851320088799,1.0535561771014663,1.0533497936841373,920279,995083,995084,920286,995083,969573,920191,995083,969283
random,1000,10,28731,0.99699900000000000000,0.99699900000000000000,0.99700200000000000000,0.99699700000000000000,0.82952700000000000000,0.97023400000000000000,1000000,996999,996997,1000000,996999,829527,1000000,997002,970234
random,1000,10,28829,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,0.52698000000000000000,1.00000000000000000000,1000000,995008,995008,1000000,995008,526980,1000000,995008,1000000
random,1000,10,28954,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,0,1658,1658,0,1658,1658,0,1658,1658
random,1000,10,29861,0.36683800000000000000,0.36648700000000000000,0.36664400000000000000,0.36672200000000000000,0.34738300000000000000,0.49295200000000000000,1000000,366838,366722,1000000,366487,347383,1000000,366644,492952
random,1000,10,30488,0.45542100000000000000,0.45554100000000000000,0.45547700000000000000,0.45535600000000000000,0.33333300000000000000,0.47823000000000000000,1000000,455421,455356,1000000,455541,333333,1000000,455477,478230
random,1000,10,31055,2.4343644106099733,2.4384333015197122,2.4339041012237720,2.4343595243737678,2.4412500305900203,1.2824030875204573,409313,996417,996415,408630,996417,997568,409390,996416,525003
random,1000,10,31836,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.39481300000000000000,0.68170000000000000000,1000000,703704,703704,1000000,703704,394813,1000000,703704,681700
random,1000,10,31881,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.41420200000000000000,0.70045200000000000000,1000000,703704,703704,1000000,703704,414202,1000000,703704,700452
random,1000,10,31892,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,1000,10,31923,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.19198000000000000000,0.47823000000000000000,1000000,703704,703704,1000000,703704,191980,1000000,703704,478230
random,1000,10,31941,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.05062700000000000000,0.47823000000000000000,1000000,703704,703704,1000000,703704,50627,1000000,703704,478230
random,1000,10,32205,1.00124316434913183853,1.00124717507332788383,1.00114989617879883929,1.00124015911702273658,1.0017470468497059,0.91531936162732345638,998259,999500,999497,998256,999501,1000000,998351,999499,913810
random,1000,10,32356,0.19326552945413099038,0.19321486494043957273,0.19350468639239675497,0.19326552945413099038,0.47308770482635199374,0.47254237881453087943,572042,110556,110556,572192,110556,270697,571335,110556,269980
random,1000,10,32589,0.99698200000000000000,0.99703100000000000000,0.99701700000000000000,0.99206600000000000000,0.99218300000000000000,0.99142900000000000000,1000000,996982,992066,1000000,997031,992183,1000000,997017,991429
random,1000,10,33186,1.1506986858139416,1.1497719929521120,1.1520819949775156,1.1461993680815510,1.1479065469866489,1.1486319570168779,685215,788476,785393,686163,788931,787651,684920,789084,786721
random,1000,10,33656,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.11111100000000000000,0.47823000000000000000,1000000,407407,407407,1000000,407407,111111,1000000,407407,478230
random,1000,10,34087,0.12929573610365552012,0.12934444469143284340,0.12934898462755247095,0.12929573610365552012,0.43559043031748798759,0.43693482358364406214,855063,110556,110556,854741,110556,372317,854711,110556,373453
random,1000,10,35057,1.0746459432090112,1.0745012344856274,1.0745569152183821,1.0746470182258352,1.0745001596178630,1.0745590650717621,930218,999655,999656,930347,999659,999658,930296,999656,999658
random,1000,10,35536,1.00080292778507984746,0.99995954567091482071,1.00127112297372607705,1.00018757472626235092,0.99941341222826490034,1.00174475796712082550,741038,741633,741177,741577,741547,741142,741077,742019,742370
random,1000,10,35595,0.99954590488771466314,1.00288289116740999586,0.99693118057941142792,1.00621514017319829737,1.00313577635753367971,1.0103515401351197,218016,217917,219371,217490,218117,218172,218325,217655,220585
random,1000,10,35722,1.0971652084974638,1.0973732630227926,1.0983447393151799,1.0951967952527724,1.0926933184631993,1.0932227135666803,868212,952572,950863,867959,952475,948413,867235,952523,948081
random,1000,10,35903,1.13305970366489098478,1.14234467346878767385,1.13476066855292710673,1.12971210665735161412,1.14907818518627422153,1.13400227518011842604,34353,38924,38809,34009,38850,39079,34283,38903,38877
random,1000,10,36267,20348.000000000000,20368.000000000000,20357.000000000000,20337.000000000000,20409.000000000000,20296.000000000000,0,20348,20337,0,20368,20409,0,20357,20296
random,1000,10,36802,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,0,802469,802469,0,802469,802469,0,802469,802469
random,1000,10,36838,1.3649242586601624,1.3642327700520214,1.3652888484343232,1.3649242586601624,1.3682074733943083,1.3695252354257229,587922,802469,802469,588220,802469,804807,587765,802469,804959
random,1000,10,37359,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,10,37520,0.83380704291266668806,0.83353357539390157826,0.83305150819762780281,0.83643245240684664312,0.83726294548326927800,0.83827697752218750864,903859,753644,756017,903906,753436,756807,904225,753266,757991
random,1000,10,37743,0.31059010287877400250,0.30928398611097051112,0.30999126956733599984,0.31042219983514973899,0.39714829474707186459,0.39474752806935618135,196542,61044,61011,197566,61104,78463,197012,61072,77770
random,1000,10,37772,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,0,333333,333333,0,333333,333333,0,333333,333333
random,1000,10,38358,1.5763957617744659,1.5752711039374143,1.5771243245604297,1.5762374832625022,1.5758600256653543,1.5762307150514053,549664,866488,866401,550158,866648,866972,549457,866562,866071
random,1000,10,38791,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
random,1000,10,38931,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
random,1000,10,39453,0.59408300000000000000,0.59328000000000000000,0.59308100000000000000,0.59520100000000000000,0.59230900000000000000,0.59313100000000000000,1000000,594083,595201,1000000,593280,592309,1000000,593081,593131
random,1000,10,39556,0.15055785123966942149,0.14712871015149642205,0.14699863574351978172,0.14881542699724517906,0.82172043896878047440,0.83271487039563437926,145200,21861,21608,145614,21424,119654,146600,21550,122076
random,1000,10,40101,3.0038292011019284,2.9952065048690373,2.9753751705320600,3.0033471074380165,3.6701141373769006,3.6591268758526603,145200,436156,436086,145614,436144,534420,146600,436190,536428
random,1000,10,40361,5.0927661053127986,5.0940304621457565,5.0903655556520337,5.0927661053127986,5.4066460606511997,5.4103973107409107,80579,410370,410370,80559,410370,435554,80617,410370,436170
random,1000,10,41274,0.99745500000000000000,0.99740300000000000000,0.99742400000000000000,0.99293700000000000000,0.85002800000000000000,0.98925200000000000000,1000000,997455,992937,1000000,997403,850028,1000000,997424,989252
random,1000,10,42075,32079.000000000000,32102.000000000000,32048.000000000000,32099.000000000000,32038.000000000000,32065.000000000000,0,32079,32099,0,32102,32038,0,32048,32065
random,1000,10,42125,0.68387200000000000000,0.68396200000000000000,0.68374800000000000000,0.68395100000000000000,0.68370900000000000000,0.82871200000000000000,1000000,683872,683951,1000000,683962,683709,1000000,683748,828712
random,1000,10,42545,1.0145081143811621,1.0149591793591512,1.0146680688971524,1.0145081143811621,1.0186805185043505,1.0207214777764918,596287,604938,604938,596022,604938,607156,596193,604938,608547
random,1000,10,42623,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
random,1000,10,43321,0.55555600000000000000,0.55555600000000000000,0.55555600000000000000,0.55555600000000000000,0.55555600000000000000,0.70045200000000000000,1000000,555556,555556,1000000,555556,555556,1000000,555556,700452
random,1000,10,43431,35282.000000000000,35258.000000000000,35298.000000000000,35334.000000000000,35299.000000000000,35197.000000000000,0,35282,35334,0,35258,35299,0,35298,35197
random,1000,10,44437,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.74983500000000000000,1000000,604938,604938,1000000,604938,604938,1000000,604938,749835
random,1000,10,44800,1.00016680193897083204,1.00000813723445915363,1.00003356418030677661,1.00049938873191877152,1.00008950957905068988,1.00028987246628579798,983202,983366,983693,983135,983143,983223,983191,983224,983476
random,1000,10,46152,995185.000000000000,995185.000000000000,995185.000000000000,995185.000000000000,995185.000000000000,521955.000000000000,0,995185,995185,0,995185,995185,0,995185,521955
random,1000,10,46368,1.2310901967769989,1.2298852279313716,1.2312120421082845,1.2310901967769989,1.0469778253986497,1.0432947295362967,808377,995185,995185,809169,995185,847182,808297,995185,843292
random,1000,10,46788,30.4492986688108639,30.5227130185467252,30.9332728098048116,30.4483159117305459,30.5277304900994535,30.9149341806627326,11193,340819,340808,11161,340664,340720,11015,340730,340528
random,1000,10,46999,5649.0000000000000000,5502.0000000000000000,5544.0000000000000000,5564.0000000000000000,5574.0000000000000000,5535.0000000000000000,0,5649,5564,0,5502,5574,0,5544,5535
random,1000,10,47110,0.93789063182754263471,0.93742385908134343165,0.93784658919726522936,0.93720382923290935954,0.93781143884618429264,0.93803990280849716148,972623,912214,911546,972703,911835,912212,972513,912068,912256
random,1000,10,47185,1.0562980233298830,1.0563500884281691,1.0557367668097282,1.0586133450115455,1.0605119997212117,1.0605486098152640,803776,849027,850888,803477,848753,852097,803850,848654,852522
random,1000,10,47256,0.75044290825719943030,0.74984573495723001689,0.74957070088981997383,0.75040045082077944134,0.75513509761120581271,0.75421156399784916809,518166,388854,388832,518588,388861,391604,518869,388929,391337
random,1000,10,47594,0.98003166201501236986,0.98025175897193570685,0.97997905099397415085,0.98026842486491475534,0.98008923026605547847,0.98042050514394415204,996778,976874,977110,996747,977063,976901,996706,976751,977191
random,1000,10,47904,358025.000000000000,358025.000000000000,358025.000000000000,358025.000000000000,358025.000000000000,358025.000000000000,0,358025,358025,0,358025,358025,0,358025,358025
random,1000,10,47924,358025.000000000000,358025.000000000000,358025.000000000000,358025.000000000000,358025.000000000000,358025.000000000000,0,358025,358025,0,358025,358025,0,358025,358025
random,1000,10,48037,604938.000000000000,604938.000000000000,604938.000000000000,604938.000000000000,604938.000000000000,604938.000000000000,0,604938,604938,0,604938,604938,0,604938,604938
random,1000,10,48945,0.33666700000000000000,0.33666700000000000000,0.33666700000000000000,0.33666700000000000000,0.33666700000000000000,0.80989700000000000000,1000000,336667,336667,1000000,336667,336667,1000000,336667,809897
random,1000,10,49028,0.17529100000000000000,0.17493000000000000000,0.17499400000000000000,0.17626000000000000000,0.17461100000000000000,0.64821100000000000000,1000000,175291,176260,1000000,174930,174611,1000000,174994,648211
