dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
correlated,100,1000,15459,0.70418143501293877249,0.70415677280491355942,0.70415959125554233589,0.70418143501293877249,0.82389676562029384894,0.82206587662217454693,999322,703704,703704,999357,703704,823367,999353,703704,821534
correlated,100,1000,17165,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.52523800000000000000,1000000,407407,407407,1000000,407407,407407,1000000,407407,525238
correlated,100,1000,18624,0.99612300000000000000,0.99580700000000000000,0.99579700000000000000,0.99443300000000000000,0.99582300000000000000,0.99499400000000000000,1000000,996123,994433,1000000,995807,995823,1000000,995797,994994
correlated,100,1000,18913,556.0000000000000000,556.0000000000000000,556.0000000000000000,556.0000000000000000,556.0000000000000000,556.0000000000000000,0,556,556,0,556,556,0,556,556
correlated,100,1000,19673,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.45227500000000000000,1000000,334444,334444,1000000,334444,334444,1000000,334444,452275
correlated,100,1000,19824,1.0228551785803804,1.0227170667487733,1.0223747434640205,1.0228725706142150,0.99109545812103425666,0.98312052052645733399,977459,999799,999816,977591,999799,968886,977933,999814,961426
correlated,100,1000,20111,995008.000000000000,995008.000000000000,995008.000000000000,995008.000000000000,880342.000000000000,882175.000000000000,0,995008,995008,0,995008,880342,0,995008,882175
correlated,100,1000,20985,0.99889500000000000000,0.99884500000000000000,0.99884200000000000000,0.98234000000000000000,0.84365600000000000000,0.96493200000000000000,1000000,998895,982340,1000000,998845,843656,1000000,998842,964932
correlated,100,1000,21120,0.99776000000000000000,0.99758400000000000000,0.99758000000000000000,0.99777300000000000000,0.87906400000000000000,0.99883200000000000000,1000000,997760,997773,1000000,997584,879064,1000000,997580,998832
correlated,100,1000,21463,1.1613770242121531,1.1428216984323898,1.08048053473037665974,1.4006316213855354,1.6429006428329762,1.5078809502303315,44647,51852,62534,44335,50667,72838,44284,47848,66775
correlated,100,1000,22141,0.33112394539976376113,0.33132109784705536910,0.33226491117118501206,0.34552672636505854387,0.43274534381127083406,0.43638977134853747878,949886,314530,328211,950187,314817,411189,950311,315755,414706
correlated,100,1000,22194,0.99999700000000000000,0.99999700000000000000,0.99999700000000000000,0.99999700000000000000,0.83529800000000000000,0.95442800000000000000,1000000,999997,999997,1000000,999997,835298,1000000,999997,954428
correlated,100,1000,22458,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.82153400000000000000,1000000,703704,703704,1000000,703704,703704,1000000,703704,821534
correlated,100,1000,23856,2.4779728386883074,2.3498316498316498,2.3693143245078072,2.3103676714143756,2.3488215488215488,2.3686354378818737,3019,7481,6975,2970,6979,6976,2946,6980,6978
correlated,100,1000,24226,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
correlated,100,1000,24539,0.33346900000000000000,0.33348400000000000000,0.33346600000000000000,0.33346100000000000000,0.33347600000000000000,0.33347200000000000000,1000000,333469,333461,1000000,333484,333476,1000000,333466,333472
correlated,100,1000,24869,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,0.45118000000000000000,1000000,333350,333350,1000000,333350,333350,1000000,333350,451180
correlated,100,1000,25444,2.4587020648967552,2.5925349922239502,2.5765069551777434,2.4587020648967552,2.5925349922239502,2.5765069551777434,678,1667,1667,643,1667,1667,647,1667,1667
correlated,100,1000,27283,0.11111100000000000000,0.11111100000000000000,0.11111100000000000000,0.11111100000000000000,0.23077400000000000000,0.22894100000000000000,1000000,111111,111111,1000000,111111,230774,1000000,111111,228941
correlated,100,1000,27704,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,1.00000000000000000000,1.00000000000000000000,1000000,995008,995008,1000000,995008,1000000,1000000,995008,1000000
correlated,100,1000,27717,0.99668300000000000000,0.99668300000000000000,0.99668300000000000000,0.99668300000000000000,0.88201700000000000000,1.00000000000000000000,1000000,996683,996683,1000000,996683,882017,1000000,996683,1000000
correlated,100,1000,27891,1.00739960805452979138,1.00739459999738030249,1.00719461421374511805,0.98487433059441704409,0.98562793645419912321,0.98602479935770288117,992485,999829,977473,992481,999820,978217,992687,999829,978814
correlated,100,1000,27952,329.0000000000000000,329.0000000000000000,329.0000000000000000,328.0000000000000000,328.0000000000000000,329.0000000000000000,0,329,328,0,329,328,0,329,329
correlated,100,1000,27966,0.99461300000000000000,0.99408400000000000000,0.99407400000000000000,0.99464800000000000000,0.99637900000000000000,0.99569500000000000000,1000000,994613,994648,1000000,994084,996379,1000000,994074,995695
correlated,100,1000,27982,318.0000000000000000,318.0000000000000000,319.0000000000000000,319.0000000000000000,318.0000000000000000,319.0000000000000000,0,318,319,0,318,318,0,319,319
correlated,100,1000,28124,0.33355400000000000000,0.33355400000000000000,0.33355400000000000000,0.33355400000000000000,0.45321700000000000000,0.45138500000000000000,1000000,333554,333554,1000000,333554,453217,1000000,333554,451385
correlated,100,1000,28735,330.0000000000000000,330.0000000000000000,330.0000000000000000,329.0000000000000000,329.0000000000000000,330.0000000000000000,0,330,329,0,330,329,0,330,330
correlated,100,1000,28922,965.0902036857419981,1020.5210256410256410,1049.5864978902953586,965.0902036857419981,902.9148717948717949,930.5643459915611814,1031,995008,995008,975,995008,880342,948,995008,882175
correlated,100,1000,28954,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,0,1658,1658,0,1658,1658,0,1658,1658
correlated,100,1000,29490,0.99997500000000000000,0.99997500000000000000,0.99997500000000000000,0.99997500000000000000,0.99502500000000000000,1.00000000000000000000,1000000,999975,999975,1000000,999975,995025,1000000,999975,1000000
correlated,100,1000,29727,0.33896400000000000000,0.33938600000000000000,0.33939400000000000000,0.33893300000000000000,0.45675800000000000000,0.45464800000000000000,1000000,338964,338933,1000000,339386,456758,1000000,339394,454648
correlated,100,1000,29861,0.33373400000000000000,0.33375200000000000000,0.33375200000000000000,0.33373300000000000000,0.33375100000000000000,0.45156400000000000000,1000000,333734,333733,1000000,333752,333751,1000000,333752,451564
correlated,100,1000,29953,0.11546740695654755719,0.11304087885808235558,0.10932726292457916492,0.10739151734683273704,0.59161497645915850833,0.55087461810339663332,67361,7778,7234,66905,7563,39582,66772,7300,36783
correlated,100,1000,30656,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.52523800000000000000,1000000,407407,407407,1000000,407407,407407,1000000,407407,525238
correlated,100,1000,30958,10484.0000000000000000,10198.0000000000000000,9796.0000000000000000,32982.000000000000,10342.0000000000000000,10123.0000000000000000,0,10484,32982,0,10198,10342,0,9796,10123
correlated,100,1000,32269,7806.0000000000000000,7463.0000000000000000,7076.0000000000000000,7043.0000000000000000,7242.0000000000000000,7408.0000000000000000,0,7806,7043,0,7463,7242,0,7076,7408
correlated,100,1000,32726,7.3174175056955979,7.3480291949255736,7.3483054850327685,7.3191004629969868,7.3799104078876482,6.9121745291373915,136070,995681,995910,135503,995680,1000000,135496,995666,936572
correlated,100,1000,32974,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,0,330008,330008,0,330008,330008,0,330008,330008
correlated,100,1000,33089,1.0201698546398854,1.0200508255830972,1.0196542625840583,1.0201698546398854,1.0169783648408963,1.0161737669663931,976953,996658,996658,977067,996658,993656,977447,996658,993256
correlated,100,1000,33627,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.58404000000000000000,0.82153400000000000000,1000000,703704,703704,1000000,703704,584040,1000000,703704,821534
correlated,100,1000,34046,0.99666700000000000000,0.99666700000000000000,0.99666700000000000000,0.99666700000000000000,1.00000000000000000000,1.00000000000000000000,1000000,996667,996667,1000000,996667,1000000,1000000,996667,1000000
correlated,100,1000,34541,1.00458412364174114319,1.00462652258305637827,1.00459523457898951053,1.00458412364174114319,1.0046737422489421,1.00357049927715975523,995392,999955,999955,995348,999953,1000000,995379,999953,998933
correlated,100,1000,34914,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99044700000000000000,0.99271300000000000000,0.99264400000000000000,1000000,1000000,990447,1000000,1000000,992713,1000000,1000000,992644
correlated,100,1000,35674,52.1228232393280937,52.2848101265822785,53.1309803921568627,52.1180459238711666,52.2807965421426366,52.8854901960784314,6489,338225,338194,6478,338701,338675,6375,338710,337145
correlated,100,1000,35722,5.6334493743195473,5.6487433853482927,5.6299086479075891,5.4115243484455436,5.3310100285563480,5.3871129752548493,74399,419123,402612,73889,417380,393903,73671,414761,396874
correlated,100,1000,35780,4.5279508839957531,4.5259486348912540,4.5290755755872035,4.4930872916955177,4.5326353540027765,4.9703319935878075,86652,392356,389335,86440,391223,391801,86086,389890,427876
correlated,100,1000,36592,336328.000000000000,336321.000000000000,336106.000000000000,336082.000000000000,336267.000000000000,336153.000000000000,0,336328,336082,0,336321,336267,0,336106,336153
correlated,100,1000,36875,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
correlated,100,1000,37629,4.6929903522134515,4.6844169366034243,4.6802848314476221,4.6427318469279417,4.5937297547431745,4.7073043235833934,86652,406657,402302,86440,404921,397082,86086,402907,405233
correlated,100,1000,37685,3.1224075843315940,3.1346538453023180,3.1205496841235166,3.1026530462262071,3.1303956369969669,3.5257867390919289,136070,424866,422178,135503,424755,424178,135496,422822,477730
correlated,100,1000,38594,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,0,802469,802469,0,802469,802469,0,802469,802469
correlated,100,1000,38698,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,0,802469,802469,0,802469,802469,0,802469,802469
correlated,100,1000,38931,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
correlated,100,1000,38971,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
correlated,100,1000,40194,0.55885100000000000000,0.55895600000000000000,0.55895800000000000000,0.55884400000000000000,0.55895100000000000000,0.67561100000000000000,1000000,558851,558844,1000000,558956,558951,1000000,558958,675611
correlated,100,1000,40309,0.35865300000000000000,0.35831400000000000000,0.35797500000000000000,0.35777600000000000000,0.35843900000000000000,0.47660800000000000000,1000000,358653,357776,1000000,358314,358439,1000000,357975,476608
correlated,100,1000,40361,605.2654867256637168,638.2115085536547434,634.2658423493044822,605.2654867256637168,638.2115085536547434,634.2658423493044822,678,410370,410370,643,410370,410370,647,410370,410370
correlated,100,1000,41321,0.49138700000000000000,0.49176300000000000000,0.48716900000000000000,0.47418200000000000000,0.51334400000000000000,0.54056500000000000000,1000000,491387,474182,1000000,491763,513344,1000000,487169,540565
correlated,100,1000,41607,4493.0000000000000000,4482.0000000000000000,4159.0000000000000000,4122.0000000000000000,4400.0000000000000000,4230.0000000000000000,0,4493,4122,0,4482,4400,0,4159,4230
correlated,100,1000,42198,778.3404461687681862,823.0451282051282051,846.4862869198312236,778.3404461687681862,823.0451282051282051,846.4862869198312236,1031,802469,802469,975,802469,802469,948,802469,802469
correlated,100,1000,42814,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.92029900000000000000,1000000,802469,802469,1000000,802469,802469,1000000,802469,920299
correlated,100,1000,43180,0.33626500000000000000,0.33616500000000000000,0.33594500000000000000,0.33990300000000000000,0.33602800000000000000,0.45394400000000000000,1000000,336265,339903,1000000,336165,336028,1000000,335945,453944
correlated,100,1000,43377,0.55580400000000000000,0.55582100000000000000,0.55581700000000000000,0.55578500000000000000,0.55582500000000000000,0.67362700000000000000,1000000,555804,555785,1000000,555821,555825,1000000,555817,673627
correlated,100,1000,43418,0.55809600000000000000,0.55834300000000000000,0.55834700000000000000,0.55807900000000000000,0.55606300000000000000,0.67485200000000000000,1000000,558096,558079,1000000,558343,556063,1000000,558347,674852
correlated,100,1000,43949,0.57028700000000000000,0.57005900000000000000,0.56983200000000000000,0.56969900000000000000,0.57014300000000000000,0.68820100000000000000,1000000,570287,569699,1000000,570059,570143,1000000,569832,688201
correlated,100,1000,44037,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.72460100000000000000,0.72276900000000000000,1000000,604938,604938,1000000,604938,724601,1000000,604938,722769
correlated,100,1000,44325,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.72276900000000000000,1000000,604938,604938,1000000,604938,604938,1000000,604938,722769
correlated,100,1000,45944,995185.000000000000,995185.000000000000,995185.000000000000,995185.000000000000,995185.000000000000,882352.000000000000,0,995185,995185,0,995185,995185,0,995185,882352
correlated,100,1000,46465,997037.000000000000,997037.000000000000,997037.000000000000,997037.000000000000,997037.000000000000,884204.000000000000,0,997037,997037,0,997037,997037,0,997037,884204
correlated,100,1000,46947,90.0000000000000000,99.0000000000000000,99.0000000000000000,89.0000000000000000,98.0000000000000000,90.0000000000000000,0,90,89,0,99,98,0,99,90
correlated,100,1000,47023,629.0000000000000000,691.0000000000000000,692.0000000000000000,625.0000000000000000,688.0000000000000000,627.0000000000000000,0,629,625,0,691,688,0,692,627
correlated,100,1000,48319,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
correlated,100,1000,48879,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,100,1000,50019,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
correlated,100,1000,50150,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,0.82484800000000000000,0.82301500000000000000,1000000,705185,705185,1000000,705185,824848,1000000,705185,823015
correlated,100,1000,50851,8.0000000000000000,8.0000000000000000,8.0000000000000000,8.0000000000000000,8.0000000000000000,8.0000000000000000,0,8,8,0,8,8,0,8,8
correlated,100,1000,51323,1941.0000000000000000,1898.0000000000000000,1793.0000000000000000,1767.0000000000000000,1898.0000000000000000,1851.0000000000000000,0,1941,1767,0,1898,1898,0,1793,1851
correlated,100,1000,51399,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
correlated,100,1000,51493,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.72276900000000000000,1000000,604938,604938,1000000,604938,604938,1000000,604938,722769
correlated,100,1000,51525,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.72276900000000000000,1000000,604938,604938,1000000,604938,604938,1000000,604938,722769
correlated,100,1000,51788,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.47585500000000000000,1000000,358025,358025,1000000,358025,358025,1000000,358025,475855
correlated,100,1000,52162,0.99036000000000000000,0.99054600000000000000,0.99078400000000000000,0.85455800000000000000,0.84967600000000000000,0.85136900000000000000,1000000,990360,854558,1000000,990546,849676,1000000,990784,851369
correlated,100,1000,52443,449.0000000000000000,493.0000000000000000,494.0000000000000000,446.0000000000000000,491.0000000000000000,448.0000000000000000,0,449,446,0,493,491,0,494,448
correlated,100,1000,52677,0.57884500000000000000,0.57832600000000000000,0.57706700000000000000,0.57675600000000000000,0.55502900000000000000,0.69559400000000000000,1000000,578845,576756,1000000,578326,555029,1000000,577067,695594
correlated,100,1000,53177,0.56692900000000000000,0.56663200000000000000,0.56642500000000000000,0.56613900000000000000,0.68652300000000000000,0.68447200000000000000,1000000,566929,566139,1000000,566632,686523,1000000,566425,684472
correlated,100,1000,53483,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
correlated,100,1000,53682,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.92029900000000000000,1000000,802469,802469,1000000,802469,802469,1000000,802469,920299
correlated,100,1000,53876,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.47585500000000000000,1000000,358025,358025,1000000,358025,358025,1000000,358025,475855
correlated,100,1000,53983,70475.000000000000,68927.000000000000,67812.000000000000,67102.000000000000,69910.000000000000,69644.000000000000,0,70475,67102,0,68927,69910,0,67812,69644
correlated,100,1000,54590,5.6378833705514883,5.6637342541373709,5.6549946696305033,5.6378494502077621,5.6636831404264019,5.6550400344772836,176885,997257,997251,176078,997259,997250,176348,997247,997255
correlated,100,1000,54989,996752.000000000000,996750.000000000000,996748.000000000000,996746.000000000000,996751.000000000000,883916.000000000000,0,996752,996746,0,996750,996751,0,996748,883916
correlated,100,1000,55477,997037.000000000000,997037.000000000000,997037.000000000000,997037.000000000000,997037.000000000000,884204.000000000000,0,997037,997037,0,997037,997037,0,997037,884204
correlated,100,1000,55590,1.0220747569227998,1.0219555056101577,1.0215582021326988,1.0220747569227998,1.0234712665559271,1.0180777065150336,976953,998519,998519,977067,998519,1000000,977447,998519,995117
correlated,100,1000,55872,0.00500200000000000000,0.00500300000000000000,0.00500300000000000000,0.00500200000000000000,0.00500300000000000000,0.00500200000000000000,1000000,5002,5002,1000000,5003,5003,1000000,5003,5002
correlated,100,1000,55906,0.02200500000000000000,0.02357100000000000000,0.02360000000000000000,0.02190000000000000000,0.13861500000000000000,0.13658900000000000000,1000000,22005,21900,1000000,23571,138615,1000000,23600,136589
correlated,100,1000,55988,0.00500400000000000000,0.00500500000000000000,0.00500400000000000000,0.00500400000000000000,0.00500500000000000000,0.12283500000000000000,1000000,5004,5004,1000000,5005,5005,1000000,5004,122835
correlated,100,1000,56548,0.00500000000000000000,0.00500000000000000000,0.00500000000000000000,0.00500000000000000000,0.00500000000000000000,0.12283000000000000000,1000000,5000,5000,1000000,5000,5000,1000000,5000,122830
correlated,100,1000,57577,1.0332165683382498,1.01725113413091111088,1.00386669691282918480,0.98795476892822025565,1.02305294668298855068,1.0412757006454806,97632,100875,96456,97211,98888,99452,96982,97357,100985
correlated,100,1000,57647,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,100,1000,57813,0.33970100000000000000,0.33948700000000000000,0.33968500000000000000,0.33984700000000000000,0.33496700000000000000,0.45185000000000000000,1000000,339701,339847,1000000,339487,334967,1000000,339685,451850
correlated,100,1000,58168,14.4632273180891222,14.5351240570357127,14.7800292643994147,14.4632273180891222,14.8838791261500894,15.1523965769520685,23047,333334,333334,22933,333334,341332,22553,333334,341732
correlated,100,1000,58425,0.33845500000000000000,0.33863100000000000000,0.33863400000000000000,0.33844300000000000000,0.21895800000000000000,0.45628000000000000000,1000000,338455,338443,1000000,338631,218958,1000000,338634,456280
correlated,100,1000,58807,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,0,185,185,0,185,185,0,185,185
correlated,100,1000,59614,0.34181500000000000000,0.34230100000000000000,0.34166900000000000000,0.34183100000000000000,0.33833700000000000000,0.45596900000000000000,1000000,341815,341831,1000000,342301,338337,1000000,341669,455969
correlated,100,1000,59779,0.29595756356319736601,0.32438846294267981015,0.32913968547641073080,0.29394549112858972014,0.52957283680175246440,0.49583718778908418131,5467,1618,1607,5478,1777,2901,5405,1779,2680
correlated,100,1000,59921,0.33693100000000000000,0.33695100000000000000,0.33694800000000000000,0.33691500000000000000,0.33695500000000000000,0.45475900000000000000,1000000,336931,336915,1000000,336951,336955,1000000,336948,454759
correlated,100,1000,60515,9837.0000000000000000,9648.0000000000000000,9426.0000000000000000,12500.0000000000000000,9745.0000000000000000,9719.0000000000000000,0,9837,12500,0,9648,9745,0,9426,9719
correlated,100,1000,60816,0.33370400000000000000,0.33370400000000000000,0.33370400000000000000,0.33370400000000000000,0.33370400000000000000,0.45153400000000000000,1000000,333704,333704,1000000,333704,333704,1000000,333704,451534
