dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,10000,10,11706,0.90225525755251843648,0.90283847507510100228,0.90196750096421249213,0.90225525755251843648,0.95476672346325446987,0.95461604043602703855,788247,711200,711200,787606,711081,751980,788208,710938,752436
random,10000,10,12005,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,10000,10,12406,0.11111174185710859412,0.11111079594207256105,0.11111063783869740287,0.11111174185710859412,0.11111079594207256105,0.11111063783869740287,704633,78293,78293,705089,78343,78343,704316,78257,78257
random,10000,10,12607,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,34460.000000000000,34797.000000000000,0,37037,37037,0,37037,34460,0,37037,34797
random,10000,10,13358,0.62880885614051555222,0.62853640799474523787,0.62907008830022075055,0.63037082448462377829,0.98576053298301585812,0.98536500164388708844,681832,428742,429807,682048,428692,672336,681312,428593,671341
random,10000,10,13710,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.000001000000000000000000,1.00000000000000000000,1000000,703704,703704,1000000,703704,1,1000000,703704,1000000
random,10000,10,13856,1.00291850821948828717,1.00291165039940247870,1.00292388393210884138,1.00291850821948828717,1.00291165039940247870,1.00292388393210884138,631487,633330,633330,631944,633784,633784,631010,632855,632855
random,10000,10,14076,0.99683400000000000000,0.99683400000000000000,0.99683400000000000000,0.99683400000000000000,0.37196000000000000000,1.00000000000000000000,1000000,996834,996834,1000000,996834,371960,1000000,996834,1000000
random,10000,10,14379,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,1.00000000000000000000,0.96520300000000000000,1000000,997778,997778,1000000,997778,1000000,1000000,997778,965203
random,10000,10,14502,1.00375482659409410666,1.00383445749155374869,1.00377598753120713099,1.00375482659409410666,1.00177762958618390130,1.00166304131693590663,995785,999524,999524,995708,999526,997478,995766,999526,997422
random,10000,10,14659,148767.000000000000,148380.000000000000,148383.000000000000,148767.000000000000,34460.000000000000,34797.000000000000,0,148767,148767,0,148380,34460,0,148383,34797
random,10000,10,14777,996658.000000000000,996658.000000000000,996658.000000000000,996658.000000000000,1000000.000000000000,34797.000000000000,0,996658,996658,0,996658,1000000,0,996658,34797
random,10000,10,14795,996658.000000000000,996658.000000000000,996658.000000000000,996658.000000000000,995000.000000000000,34797.000000000000,0,996658,996658,0,996658,995000,0,996658,34797
random,10000,10,14972,996658.000000000000,996658.000000000000,996658.000000000000,996658.000000000000,995000.000000000000,34797.000000000000,0,996658,996658,0,996658,995000,0,996658,34797
random,10000,10,15229,72200.000000000000,72230.000000000000,72266.000000000000,72200.000000000000,34460.000000000000,34797.000000000000,0,72200,72200,0,72230,34460,0,72266,34797
random,10000,10,15337,52114.000000000000,52009.000000000000,52144.000000000000,52114.000000000000,34460.000000000000,34797.000000000000,0,52114,52114,0,52009,34460,0,52144,34797
random,10000,10,15434,407407.000000000000,407407.000000000000,407407.000000000000,407407.000000000000,333333.000000000000,34797.000000000000,0,407407,407407,0,407407,333333,0,407407,34797
random,10000,10,15451,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,34460.000000000000,34797.000000000000,0,37037,37037,0,37037,34460,0,37037,34797
random,10000,10,16348,0.33333333333333333333,0.33333084095378380601,0.33333084413644781648,0.33333333333333333333,0.33333084095378380601,0.33333084413644781648,133866,44622,44622,133741,44580,44580,133912,44637,44637
random,10000,10,16545,1.1832784883984887,1.1811731767620563,1.1833919112082738,1.1832784883984887,1.6785085444477455,0.96778104767510300177,594707,703704,703704,595767,703704,1000000,594650,703704,575491
random,10000,10,16841,0.55114532759270003155,0.55185131451348111270,0.55117568250147270439,0.55114532759270003155,0.99172399925677619037,0.99277579650087980569,785976,433187,433187,785766,433626,779263,785969,433207,780291
random,10000,10,16952,0.71900962024706817251,0.71935001603430286916,0.72015733435811650880,0.71900962024706817251,1.2476419035803921,0.97338879218753532111,664432,477733,477733,664201,477793,828685,663555,477864,645897
random,10000,10,17771,1.2298710283144735,1.2304486466444197,1.2310542078540674,1.2298710283144735,1.0042924236806328,1.0043390519622803,809480,995556,995556,809100,995556,812573,808702,995556,812211
random,10000,10,18836,0.33359500000000000000,0.33359500000000000000,0.33359400000000000000,0.33359500000000000000,0.33333300000000000000,0.96520300000000000000,1000000,333595,333595,1000000,333595,333333,1000000,333594,965203
random,10000,10,19451,0.42640290283015740663,0.42630995947783900503,0.42655354621642958902,0.42640290283015740663,0.98433287572226704856,0.98454329446305835898,784338,334444,334444,784509,334444,772218,784061,334444,771942
random,10000,10,19609,0.15791381118732039260,0.15802228590526712509,0.15798229237906877877,0.15791381118732039260,0.98526029852019882384,0.98506923659878318757,703618,111111,111111,703135,111111,692771,703313,111111,692812
random,10000,10,20042,995008.000000000000,995008.000000000000,995008.000000000000,995008.000000000000,995008.000000000000,34805.000000000000,0,995008,995008,0,995008,995008,0,995008,34805
random,10000,10,20219,1.2291940505015566,1.2297713508836979,1.2303765787644893,1.2291940505015566,1.0043023112099864,1.0043489443577486,809480,995008,995008,809100,995008,812581,808702,995008,812219
random,10000,10,20763,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.000001000000000000000000,0.96520300000000000000,1000000,703704,703704,1000000,703704,1,1000000,703704,965203
random,10000,10,20925,0.93938100000000000000,0.93952000000000000000,0.93905500000000000000,0.93938100000000000000,0.93952000000000000000,0.93905500000000000000,1000000,939381,939381,1000000,939520,939520,1000000,939055,939055
random,10000,10,21298,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,34460.000000000000,34797.000000000000,0,37037,37037,0,37037,34460,0,37037,34797
random,10000,10,22164,0.97428827101310322787,0.97399742887885316751,0.97450305047994558742,0.97428827101310322787,1.0117911206867909,1.0119960827030372,782250,762137,762137,782538,762190,791765,782172,762229,791555
random,10000,10,22684,1.0704563985434951,1.0699721841688835,1.0705953975096634,1.0704563985434951,1.0126189509421838,1.0125769845107038,789836,845485,845485,790557,845874,800533,790094,845871,800031
random,10000,10,22887,1.4316152958534023,1.4326285341690197,1.4304227307208606,1.4316152958534023,1.4362162022422207,0.98062370670555691786,696764,997498,997498,696274,997502,1000000,697347,997501,683835
random,10000,10,23677,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,34460.000000000000,34797.000000000000,0,330008,330008,0,330008,34460,0,330008,34797
random,10000,10,23865,0.19404600000000000000,0.19395700000000000000,0.19365600000000000000,0.19404600000000000000,0.00055300000000000000,0.96098200000000000000,1000000,194046,194046,1000000,193957,553,1000000,193656,960982
random,10000,10,23913,0.12144700000000000000,0.12128700000000000000,0.12144600000000000000,0.12144700000000000000,0.12128700000000000000,0.12144600000000000000,1000000,121447,121447,1000000,121287,121287,1000000,121446,121446
random,10000,10,24048,0.10862900000000000000,0.10910700000000000000,0.10940200000000000000,0.10862900000000000000,0.000001000000000000000000,0.96828300000000000000,1000000,108629,108629,1000000,109107,1,1000000,109402,968283
random,10000,10,24379,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,10000,10,24634,0.56018845700824499411,0.55928377971712308155,0.56063715266097019444,0.56301531213191990577,0.97545725081084695891,0.97300343133956805490,59430,33292,33460,59814,33453,58346,59452,33331,57847
random,10000,10,26556,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.000001000000000000000000,0.96520300000000000000,1000000,557778,557778,1000000,557778,1,1000000,557778,965203
random,10000,10,26602,0.01071476749339962614,0.01076080435077125549,0.01064807721771104642,0.01071476749339962614,0.96589831426967814357,0.96866860732342576988,51891,556,556,51669,556,49907,52216,556,50580
random,10000,10,27333,1.0212976853286489,1.0212954364723084,1.0212324114905781,1.0212976853286489,1.0212954364723084,1.0212324114905781,974566,995322,995322,974575,995329,995329,974642,995336,995336
random,10000,10,27361,44889.000000000000,44658.000000000000,44651.000000000000,44889.000000000000,44658.000000000000,44651.000000000000,0,44889,44889,0,44658,44658,0,44651,44651
random,10000,10,27649,0.38836112161701699147,0.38806893969531743617,0.38809754773302503987,0.38836112161701699147,0.96356796854889663726,0.96320955959358621666,854017,331667,331667,854660,331667,823523,854597,331667,823156
random,10000,10,27801,0.99668300000000000000,0.99668300000000000000,0.99668300000000000000,0.99668300000000000000,1.00000000000000000000,0.96520300000000000000,1000000,996683,996683,1000000,996683,1000000,1000000,996683,965203
random,10000,10,27863,6.8333768285145251,6.8021247068957267,6.8401413388695640,6.8333768285145251,6.8362512732517996,1.2056013088969244,145610,995008,995008,146279,995008,1000000,145466,995008,175374
random,10000,10,27901,1.0184049079754601,0.96896551724137931034,1.00000000000000000000,1.0208588957055215,1.0195402298850575,1.0140679953106682,815,830,832,870,843,887,853,853,865
random,10000,10,28283,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.96554000000000000000,0.96520300000000000000,1000000,334444,334444,1000000,334444,965540,1000000,334444,965203
random,10000,10,28358,0.52986599829527270884,0.53058556629067313947,0.52910066302905082906,0.52986599829527270884,0.96795805371789380166,0.96747503160106249179,631186,334444,334444,630330,334444,610133,632099,334444,611540
random,10000,10,28829,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,0.03612700000000000000,1.00000000000000000000,1000000,995008,995008,1000000,995008,36127,1000000,995008,1000000
random,10000,10,28953,0.99668300000000000000,0.99668300000000000000,0.99668300000000000000,0.99668300000000000000,1.00000000000000000000,0.96520300000000000000,1000000,996683,996683,1000000,996683,1000000,1000000,996683,965203
random,10000,10,29313,19.8581301135912304,19.9023963060265902,20.0846790391258938,19.8581301135912304,19.9028739750019903,1.00000000000000000000,50356,999976,999976,50244,999976,1000000,49788,999976,49788
random,10000,10,29820,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.000001000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,1000000,1,1000000,1000000,1000000
random,10000,10,29826,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.36779300000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,1000000,367793,1000000,1000000,1000000
random,10000,10,29862,0.84461700000000000000,0.84425500000000000000,0.84438000000000000000,0.84461700000000000000,0.38911800000000000000,1.00000000000000000000,1000000,844617,844617,1000000,844255,389118,1000000,844380,1000000
random,10000,10,30040,0.07699231677504116013,0.07692595277311029093,0.07695936033778420543,0.07699231677504116013,0.95757306376606302042,0.95727204345314532451,481048,37037,37037,481463,37037,461036,481254,37037,460691
random,10000,10,31265,2.6137281928090419,2.6169504713137378,2.6141743034949978,2.6137281928090419,2.6286321124213382,0.93987080849722973505,380895,995556,995556,380426,995556,1000000,380830,995556,357931
random,10000,10,31319,0.99555600000000000000,0.99555600000000000000,0.99555600000000000000,0.99555600000000000000,0.14557100000000000000,1.00000000000000000000,1000000,995556,995556,1000000,995556,145571,1000000,995556,1000000
random,10000,10,31340,2.0695564683773761,2.0677726014252393,2.0686705980625616,2.0695564683773761,2.0770028018767797,0.95727204345314532451,481048,995556,995556,481463,995556,1000000,481254,995556,460691
random,10000,10,32726,1.6436341119178937,1.6413349866626320,1.6449837072882895,1.6436374056550173,1.6445583209717366,1.00068895837076179347,607213,998036,998038,608066,998040,1000000,606713,998033,607131
random,10000,10,33061,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,34460.000000000000,34797.000000000000,0,330008,330008,0,330008,34460,0,330008,34797
random,10000,10,34361,0.99654300861180741907,0.99670196218693594404,0.99669184344996439209,0.99698591938815931064,0.99702947855235687015,0.99700893576541406538,961819,958494,958920,961784,958612,958927,961865,958683,958988
random,10000,10,34644,60.0297154520350582,59.4338781575037147,58.8844070191967966,60.0297154520350582,59.4353640416047548,2.0540572370745495,16658,999975,999975,16825,999975,1000000,16982,999975,34882
random,10000,10,34872,1.0226385340840991,1.0227985676485359,1.0227525397934209,1.0226385340840991,1.0228159555197797,0.96641325837111615905,977846,999983,999983,977693,999983,1000000,977737,999983,944898
random,10000,10,34906,1.0414026477125341,1.0412128651047948,1.0413120830668007,1.0414026477125341,1.0412128651047948,1.0413120830668007,700076,729061,729061,700655,729531,729531,700352,729285,729285
random,10000,10,35029,1.1942546762468823,1.1939080200223561,1.1935621313053874,1.1942546762468823,1.0135272923115331,1.0133623547120731,712858,851334,851334,713003,851260,722648,713497,851603,723031
random,10000,10,35138,1.1698147216142511,1.1707290789379669,1.1696175927464560,1.1698147216142511,1.00386660278943589299,1.00378100812840682758,854390,999478,999478,853721,999476,857022,854534,999478,857765
random,10000,10,35202,1.00385984883848163886,1.00365733464210511525,1.00378931223230140240,1.00385984883848163886,1.0036593419607890,0.99680894739430830246,996153,999998,999998,996354,999998,1000000,996223,999998,993044
random,10000,10,35602,0.99997899539999259838,1.00001800468121711645,1.00001700440414067243,0.99468583619812738990,0.99446656130593954428,0.99453658497550865674,999781,999760,994468,999740,999758,994208,999741,999758,994279
random,10000,10,35841,1.1765347657509165,1.1763571681097293,1.1767520747050498,1.1765347657509165,1.3045616607591766,1.00019585006763355669,766257,901528,901528,766541,901726,1000000,765892,901265,766042
random,10000,10,35882,1.1256493919030689,1.1266175704577805,1.1258239148789193,1.1256493919030689,1.2002006735526180,0.99166130982077752619,834242,939064,939064,833194,938691,1000000,833824,938739,826871
random,10000,10,35903,1.14336506817113305125,1.13680486521256066897,1.14205915211383547951,1.14336506817113305125,1.16235892637857435238,1.15784676897747986123,34032,38911,38911,34202,38881,39755,34014,38846,39383
random,10000,10,36374,1.1205989373540797,1.1212645054078414,1.1206580323762437,1.1205989373540797,1.1735766861949827,1.0229323907852951,852777,955621,955621,852096,955425,1000000,852724,955612,872279
random,10000,10,36557,0.82575317299531649690,0.82489736222781502186,0.82631691674301828869,0.82575317299531649690,0.93309724789713208164,0.93078080936685665330,672787,555556,555556,673485,555556,628427,672328,555556,625790
random,10000,10,36936,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,0,333333,333333,0,333333,333333,0,333333,333333
random,10000,10,37540,0.83356188337505522014,0.83557717142646299166,0.83353578017953354406,0.83399904285083198351,0.96457825990701793226,0.96389314487372377968,434624,362286,362476,433632,362333,418272,434682,362323,418987
random,10000,10,37685,1.1959172591621125,1.1952629317111771,1.1964020373622357,1.1959172591621125,1.4739494545679439,1.00078665702548292001,629822,753215,753215,630601,753734,929474,629245,752830,629740
random,10000,10,38436,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,34797.000000000000,0,333333,333333,0,333333,333333,0,333333,34797
random,10000,10,38727,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
random,10000,10,38796,358025.000000000000,358025.000000000000,358025.000000000000,358025.000000000000,355448.000000000000,57248.000000000000,0,358025,358025,0,358025,355448,0,358025,57248
random,10000,10,39286,0.99997042985139357539,0.99974809786507464517,1.00014247418477367428,0.99939435954891285896,0.99941514895630374140,0.99944106281358020091,913083,913056,912530,913053,912823,912519,912446,912576,911936
random,10000,10,39429,0.90928900000000000000,0.90918900000000000000,0.90877400000000000000,0.90928900000000000000,0.02444000000000000000,0.98465500000000000000,1000000,909289,909289,1000000,909189,24440,1000000,908774,984655
random,10000,10,39467,0.02619954626089291898,0.02621177302457132756,0.02616858075179048184,0.02619954626089291898,0.99029167403217252961,0.98978683730982752045,141491,3707,3707,141425,3707,140052,141582,3705,140136
random,10000,10,39481,0.99667582384494185429,0.99634324452745741632,0.99678430169495239452,0.99643494151486517706,0.99717422578603820105,0.99792595676611409977,913309,910273,910053,913378,910038,910797,912710,909775,910817
random,10000,10,39796,0.07905700000000000000,0.07905100000000000000,0.07923200000000000000,0.07905700000000000000,0.00500000000000000000,0.96520300000000000000,1000000,79057,79057,1000000,79051,5000,1000000,79232,965203
random,10000,10,39846,0.85407800000000000000,0.85466400000000000000,0.85391100000000000000,0.85407800000000000000,0.85466400000000000000,0.85391100000000000000,1000000,854078,854078,1000000,854664,854664,1000000,853911,853911
random,10000,10,40706,1.6465436324664590,1.6466166818053392,1.6466974280897250,1.6465436324664590,2.3350137649061441,1.0315359072673862,428282,705185,705185,428263,705185,1000000,428242,705185,441747
random,10000,10,42178,0.98451900000000000000,0.98439400000000000000,0.98435200000000000000,0.98451900000000000000,0.41025300000000000000,0.98934800000000000000,1000000,984519,984519,1000000,984394,410253,1000000,984352,989348
random,10000,10,44069,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.70885800000000000000,0.96520300000000000000,1000000,604938,604938,1000000,604938,708858,1000000,604938,965203
random,10000,10,46300,995185.000000000000,995185.000000000000,995185.000000000000,995185.000000000000,995000.000000000000,34797.000000000000,0,995185,995185,0,995185,995000,0,995185,34797
random,10000,10,46792,41.5603532875368008,42.1101168282376336,41.3112655449890271,41.5656280667320903,42.1170768083519761,4.9300170690075591,8152,338800,338843,8046,338818,338874,8202,338835,40436
random,10000,10,47222,1.0134093733411163,1.0135530297251252,1.0136721809773575,1.0134093733411163,1.0171129249624940,1.00068869542571956973,983342,996528,996528,983175,996500,1000000,983018,996458,983695
random,10000,10,47366,1.5130124077908632,1.5159843722770030,1.5127309197968229,1.5130124077908632,2.0264163637174203,0.90463335921576239930,494528,748227,748227,493482,748111,1000000,494544,748112,447381
random,10000,10,47653,692088.000000000000,692083.000000000000,692117.000000000000,692088.000000000000,632207.000000000000,34797.000000000000,0,692088,692088,0,692083,632207,0,692117,34797
random,10000,10,48068,358025.000000000000,358025.000000000000,358025.000000000000,358025.000000000000,355448.000000000000,57248.000000000000,0,358025,358025,0,358025,355448,0,358025,57248
random,10000,10,48396,0.99786737305257486643,0.99728047108533926685,0.99880866750584427261,1.00103264041664795941,1.00348369406423482346,1.00240514295989929869,44546,44451,44592,44493,44372,44648,44488,44435,44595
random,10000,10,48452,1.0839799259681093,1.0846102837070093,1.0845436149066098,1.0839799259681093,1.0846102837070093,1.0845436149066098,56192,60911,60911,55797,60518,60518,55841,60562,60562
random,10000,10,48526,0.86465700000000000000,0.86438800000000000000,0.86429900000000000000,0.86465700000000000000,0.98107000000000000000,0.98105800000000000000,1000000,864657,864657,1000000,864388,981070,1000000,864299,981058
random,10000,10,48582,1.0371255740740988,1.0369086683622029,1.0366565054639295,0.86715688174040158797,0.99011026334298772742,0.99028827791000853969,748379,776163,648962,747846,775448,740450,748271,775700,741004
random,10000,10,49636,0.28669091606556927861,0.28795926792348974818,0.28783450135141640819,0.28669091606556927861,1.2129627081326545,1.2149611768670523,145983,41852,41852,145340,41852,176292,145403,41852,176659
random,10000,10,49690,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,0.93256100000000000000,0.99648100000000000000,1000000,705185,705185,1000000,705185,932561,1000000,705185,996481
random,10000,10,49738,1.6465436324664590,1.6466166818053392,1.6466974280897250,1.6465436324664590,2.3350137649061441,1.0315359072673862,428282,705185,705185,428263,705185,1000000,428242,705185,441747
random,10000,10,49974,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,0.63720700000000000000,1.00000000000000000000,1000000,705185,705185,1000000,705185,637207,1000000,705185,1000000
random,10000,10,50266,0.99996887828296467484,0.99999096434530657976,0.99995181216381454911,0.99638686904483434713,0.99632449646304316834,0.99656862449829435138,996089,996058,992490,996054,996045,992393,996102,996054,992684
random,10000,10,50465,0.48916200000000000000,0.48897300000000000000,0.48940500000000000000,0.48916200000000000000,0.36004100000000000000,0.99238500000000000000,1000000,489162,489162,1000000,488973,360041,1000000,489405,992385
random,10000,10,50880,0.46831400000000000000,0.46833100000000000000,0.46818700000000000000,0.46854800000000000000,0.33333300000000000000,0.96520300000000000000,1000000,468314,468548,1000000,468331,333333,1000000,468187,965203
random,10000,10,51355,21901.000000000000,21898.000000000000,21900.000000000000,21901.000000000000,21898.000000000000,21900.000000000000,0,21901,21901,0,21898,21898,0,21900,21900
random,10000,10,52574,0.99858557570713621098,0.99854012381612849340,0.99875362597641912997,0.99843572975484999711,1.0123967988013222,0.99758116365366799471,987681,986284,986136,987755,986313,1000000,987665,986434,985276
random,10000,10,52604,0.40566200000000000000,0.40550600000000000000,0.40547300000000000000,0.40573700000000000000,0.33333300000000000000,0.96520300000000000000,1000000,405662,405737,1000000,405506,333333,1000000,405473,965203
random,10000,10,52777,0.89173621121881780782,0.89141506822940482780,0.89214437559092578875,0.89173621121881780782,1.5041755914418426,0.98429567668154143557,664562,592614,592614,664816,592627,1000000,664212,592573,653781
random,10000,10,53360,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35544800000000000000,0.98765400000000000000,1000000,358025,358025,1000000,358025,355448,1000000,358025,987654
random,10000,10,53416,0.60090162517434161390,0.60158821641549031897,0.60006067228918893552,0.60090162517434161390,1.00564915741523323358,1.00553760341105643529,595813,358025,358025,595133,358025,598495,596648,358025,599952
random,10000,10,53915,0.99675193653480841347,0.99981185324553151458,1.00052543918784946663,1.00861228949103829762,1.00856562855869683616,1.01041955823452432883,101599,101269,102474,100985,100966,101850,100868,100921,101919
random,10000,10,53983,0.95166970710448971319,0.95259865255052935515,0.95240313786720727300,0.96758133171176649438,0.96804873106732181754,0.96753843635493660048,78936,75121,76377,78964,75221,76441,79417,75637,76839
random,10000,10,54347,82964.000000000000,82994.000000000000,82874.000000000000,82964.000000000000,34460.000000000000,34797.000000000000,0,82964,82964,0,82994,34460,0,82874,34797
random,10000,10,54725,2.4595391482211635,2.4659862010276252,2.4591908227457753,2.4595391482211635,2.4738207914742240,1.00618231158258295300,405293,996834,996834,404233,996833,1000000,405350,996833,407856
random,10000,10,54793,5.3571877501248946,5.3681980890862603,5.3498253877143761,5.3571877501248946,5.3828556048983986,0.99229667458814567654,186157,997278,997278,185775,997277,1000000,186413,997277,184977
random,10000,10,54937,1.1670279380610728,1.1679424542678463,1.1668312788022478,1.1670279380610728,1.1713428625979682,1.00378100812840682758,854390,997097,997097,853721,997097,1000000,854534,997097,857765
random,10000,10,55259,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,34460.000000000000,34797.000000000000,0,36852,36852,0,36852,34460,0,36852,34797
random,10000,10,55547,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,34460.000000000000,34797.000000000000,0,36852,36852,0,36852,34460,0,36852,34797
