dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,10,1000,9632,0.00665900000000000000,0.00665800000000000000,0.00665900000000000000,0.00665800000000000000,0.00665800000000000000,0.00665800000000000000,1000000,6659,6658,1000000,6658,6658,1000000,6659,6658
random,10,1000,10364,1.00196299062481573930,1.00047590119946777768,0.99047274970476952361,1.00585826175828927455,0.98697727725487399071,0.98864176777004833055,814064,815662,818833,813194,813581,802604,813771,806018,804528
random,10,1000,10489,0.33232339339818210812,0.33137223723962474161,0.34062905317769130999,0.35209695423377451762,0.29861663221497853395,0.36981193255512321660,6271,2084,2208,6289,2084,1878,6168,2101,2281
random,10,1000,11796,0.58935000000000000000,0.58839900000000000000,0.58520500000000000000,0.58376000000000000000,0.58780600000000000000,0.58731000000000000000,1000000,589350,583760,1000000,588399,587806,1000000,585205,587310
random,10,1000,11910,0.70378100000000000000,0.70370400000000000000,0.70378100000000000000,0.70364200000000000000,0.70370400000000000000,0.70364200000000000000,1000000,703781,703642,1000000,703704,703704,1000000,703781,703642
random,10,1000,12420,0.59093200000000000000,0.59087100000000000000,0.59107700000000000000,0.59184800000000000000,0.58909100000000000000,0.59244300000000000000,1000000,590932,591848,1000000,590871,589091,1000000,591077,592443
random,10,1000,12513,0.70378100000000000000,0.70370400000000000000,0.70378100000000000000,0.70364200000000000000,0.70370400000000000000,0.70364200000000000000,1000000,703781,703642,1000000,703704,703704,1000000,703781,703642
random,10,1000,12666,0.70378100000000000000,0.70370400000000000000,0.70378100000000000000,0.70364200000000000000,0.70370400000000000000,0.70364200000000000000,1000000,703781,703642,1000000,703704,703704,1000000,703781,703642
random,10,1000,12793,820.0000000000000000,896.0000000000000000,1059.0000000000000000,784.0000000000000000,1222.0000000000000000,1098.0000000000000000,0,820,784,0,896,1222,0,1059,1098
random,10,1000,12993,0.99739900000000000000,0.99725200000000000000,0.99742700000000000000,0.99723800000000000000,0.99729300000000000000,0.99721100000000000000,1000000,997399,997238,1000000,997252,997293,1000000,997427,997211
random,10,1000,13216,110568.000000000000,110556.000000000000,110568.000000000000,110546.000000000000,110556.000000000000,110546.000000000000,0,110568,110546,0,110556,110556,0,110568,110546
random,10,1000,13418,0.35007700000000000000,0.35960800000000000000,0.34942300000000000000,0.34768100000000000000,0.35025400000000000000,0.35324100000000000000,1000000,350077,347681,1000000,359608,350254,1000000,349423,353241
random,10,1000,13672,37041.000000000000,37037.000000000000,37041.000000000000,37034.000000000000,37037.000000000000,37034.000000000000,0,37041,37034,0,37037,37037,0,37041,37034
random,10,1000,13860,1.00010900000000000000,0.99999900000000000000,1.00010400000000000000,0.99990700000000000000,0.99999400000000000000,0.99990700000000000000,1000000,1000109,999907,1000000,999999,999994,1000000,1000104,999907
random,10,1000,13999,0.99779911964785914366,1.5611688363390262,0.97035357012676683812,0.85866346538615446178,1.00537441777140809746,1.20513547446437973351,24990,24935,21458,25119,39215,25254,24691,23959,29756
random,10,1000,14332,0.44324358994916857752,0.44343902292280849528,0.44303224332955351383,0.44315539662941167038,0.44343902292280849528,0.44294409206197835486,249452,110568,110546,249315,110556,110556,249571,110568,110546
random,10,1000,14666,995146.000000000000,995037.000000000000,995150.000000000000,994947.000000000000,995047.000000000000,994954.000000000000,0,995146,994947,0,995037,995047,0,995150,994954
random,10,1000,14716,81744.000000000000,78770.000000000000,68280.000000000000,69205.000000000000,79759.000000000000,78434.000000000000,0,81744,69205,0,78770,79759,0,68280,78434
random,10,1000,14806,330045.000000000000,330008.000000000000,330045.000000000000,329979.000000000000,330008.000000000000,329979.000000000000,0,330045,329979,0,330008,330008,0,330045,329979
random,10,1000,15102,1.0023362284793368,1.00227923083476578748,1.0021815616454005,1.00213878660442069351,1.00227021013225352183,1.00198214466449345582,997762,1000093,999896,997705,999979,999970,997909,1000086,999887
random,10,1000,16348,0.33405006382997022906,0.33356253013589443335,0.33021909473619518791,0.33535000817072766166,0.32905813644548970213,0.32960821067510678180,813881,271877,272935,812984,271181,267519,813575,268658,268161
random,10,1000,16597,37041.000000000000,37037.000000000000,37041.000000000000,37034.000000000000,37037.000000000000,37034.000000000000,0,37041,37034,0,37037,37037,0,37041,37034
random,10,1000,16697,0.40745200000000000000,0.40740700000000000000,0.40745200000000000000,0.40737200000000000000,0.40740700000000000000,0.40737200000000000000,1000000,407452,407372,1000000,407407,407407,1000000,407452,407372
random,10,1000,17282,0.40745200000000000000,0.40740700000000000000,0.40745200000000000000,0.40737200000000000000,0.40740700000000000000,0.40737200000000000000,1000000,407452,407372,1000000,407407,407407,1000000,407452,407372
random,10,1000,17683,262741.000000000000,261474.000000000000,260206.000000000000,260094.000000000000,262189.000000000000,259856.000000000000,0,262741,260094,0,261474,262189,0,260206,259856
random,10,1000,18331,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,0,1667,1667,0,1667,1667,0,1667,1667
random,10,1000,19590,0.55783900000000000000,0.55777800000000000000,0.55783900000000000000,0.55772900000000000000,0.55777800000000000000,0.55772900000000000000,1000000,557839,557729,1000000,557778,557778,1000000,557839,557729
random,10,1000,19885,1.0047787213483918,1.0046796983969759,1.0045349961652606,1.0045866830539345,1.0046817198649659,1.0043288599759306,989386,994114,993924,989380,994010,994012,989637,994125,993921
random,10,1000,20482,1.8870035236563922,1.9060442124548456,1.8841991897020360,1.8870548390407444,1.9027948217156092,1.8835837735268475,58462,110318,110321,57857,110278,110090,58497,110220,110184
random,10,1000,20763,0.70378100000000000000,0.70370400000000000000,0.70378100000000000000,0.70364200000000000000,0.70370400000000000000,0.70364200000000000000,1000000,703781,703642,1000000,703704,703704,1000000,703781,703642
random,10,1000,21037,0.14735693164956927380,0.14725453575240128068,0.14723630831643002028,0.14735559730569284471,0.14703842049092849520,0.14719093626561332337,749432,110434,110433,749600,110382,110220,749360,110333,110299
random,10,1000,22116,1.0010620248539841,1.00095492914605911552,1.0010189486411849,1.00086483456535556812,1.00094391843263495381,1.00081976319953877060,999035,1000096,999899,999027,999981,999970,999069,1000087,999888
random,10,1000,22194,1.00006800000000000000,0.99995800000000000000,1.00006900000000000000,0.99987000000000000000,0.99996000000000000000,0.99986900000000000000,1000000,1000068,999870,1000000,999958,999960,1000000,1000069,999869
random,10,1000,22238,0.59111823024484734957,0.59072366398572053131,0.59118811997117489960,0.59100328343435526015,0.59072472771252995721,0.59106890242150003353,939565,555394,555286,940091,555334,555335,939459,555397,555285
random,10,1000,23102,1.4946940025490405,1.4946313400031227,1.4956639692594723,1.4943982658117823,1.4946313400031227,1.4953680406068190,666133,995665,995468,666088,995556,995556,665701,995665,995468
random,10,1000,23850,1.8425168306576903,1.4887296146255324,1.2155212716222534,1.5211289487312273,1.5256050690765555,1.2706872370266480,19310,35579,29373,19254,28664,29374,19251,23400,24462
random,10,1000,24857,0.33338700000000000000,0.33335000000000000000,0.33338700000000000000,0.33332100000000000000,0.33335000000000000000,0.33332100000000000000,1000000,333387,333321,1000000,333350,333350,1000000,333387,333321
random,10,1000,25186,0.31644359464627151052,0.31096408317580340265,0.32480314960629921260,0.31835564053537284895,0.31285444234404536862,0.32480314960629921260,1046,331,333,1058,329,331,1016,330,330
random,10,1000,25237,0.27234753550543024227,1.5860838537020517,0.27280550774526678141,0.26733500417710944027,0.28099910793933987511,0.26592082616179001721,1197,326,320,1121,1778,315,1162,317,309
random,10,1000,26871,0.70285179787257183877,0.70438793726264642987,0.70951098659683039618,0.71060016097104696439,0.69904834158354918060,0.71223860339059733503,689565,484662,490005,690689,486513,482825,689613,489288,491169
random,10,1000,27640,0.33203503503503503504,0.33198105407715699051,0.33201077398748639989,0.33196896896896896897,0.33198105407715699051,0.33194471274871806164,999000,331703,331637,999054,331667,331667,999073,331703,331637
random,10,1000,27767,2487.7950000000000000,2718.6010928961748634,2564.7371134020618557,2487.3025000000000000,2718.6010928961748634,2564.2293814432989691,400,995118,994921,366,995008,995008,388,995118,994921
random,10,1000,27768,2.4718308985991703,2.4806623508826948,2.4747766155801788,2.4713423812369656,2.4806623508826948,2.4742875160446992,403261,996793,996596,401781,996683,996683,402781,996793,996596
random,10,1000,27891,1.00011502185415228893,0.99991598790225792514,1.00004600685502139819,0.99992598593732809234,0.99989198444576018947,0.99982897451720306326,999810,999925,999736,999856,999772,999748,999851,999897,999680
random,10,1000,28358,0.66219961750602843760,0.66117473553524582224,0.66147672933089163031,0.66206895186356923101,0.66117473553524582224,0.66134620632917901032,505106,334481,334415,505833,334444,334444,505658,334481,334415
random,10,1000,28452,0.55783900000000000000,0.55777800000000000000,0.55783900000000000000,0.55772900000000000000,0.55777800000000000000,0.55772900000000000000,1000000,557839,557729,1000000,557778,557778,1000000,557839,557729
random,10,1000,29520,1.0044039369287938,1.00427732405625700501,1.0044785893498161,1.00420508185196344280,1.00427732405625700501,1.00427971949306265606,995700,1000085,999887,995716,999975,999975,995626,1000085,999887
random,10,1000,29797,0.33353866590961438542,0.30704555300611331290,0.34919953185229725232,0.35309525467488711172,0.33479346843594392653,0.33379145952562464433,186689,62268,65919,186969,57408,62596,186266,65044,62174
random,10,1000,30007,0.60686141193046840441,0.60864063629790310918,0.60598773006134969325,0.60674672739485885610,0.60864063629790310918,0.60587321063394683027,61037,37041,37034,60852,37037,37037,61125,37041,37034
random,10,1000,30058,0.09210536131231677023,0.09199773464551673431,0.09193756158583048105,0.09208795526147618231,0.09199773464551673431,0.09192018724574514822,402159,37041,37034,402586,37037,37037,402893,37041,37034
random,10,1000,30379,4.2235688088024239,4.2116393703291461,4.3117704280155642,4.3463562430234412,3.9993639688344729,4.4912451361867704,6271,26486,27256,6289,26487,25152,6168,26595,27702
random,10,1000,30520,0.11035160612965196801,0.13379908029713477184,0.11601887216355875084,0.10874324263950319439,0.11739476476830562434,0.12428667715120197708,22383,2470,2434,22616,3026,2655,22255,2582,2766
random,10,1000,31039,0.29548088064889918888,0.36823529411764705882,0.40011908306043465317,0.28881807647740440324,0.43941176470588235294,0.40518011312890741292,3452,1020,997,3400,1252,1494,3359,1344,1361
random,10,1000,31911,0.70378100000000000000,0.70370400000000000000,0.70378100000000000000,0.70364200000000000000,0.70370400000000000000,0.70364200000000000000,1000000,703781,703642,1000000,703704,703704,1000000,703781,703642
random,10,1000,32269,7372.0000000000000000,9031.0000000000000000,7706.0000000000000000,7266.0000000000000000,7926.0000000000000000,8257.0000000000000000,0,7372,7266,0,9031,7926,0,7706,8257
random,10,1000,32377,0.11104560715637958861,0.11103199415895945920,0.11105397218226961182,0.11102351212565243111,0.11103199415895945920,0.11103187548713168827,995699,110568,110546,995713,110556,110556,995624,110568,110546
random,10,1000,33267,0.99959100000000000000,0.99945600000000000000,0.99944600000000000000,0.99938300000000000000,0.99926700000000000000,0.99925600000000000000,1000000,999591,999383,1000000,999456,999267,1000000,999446,999256
random,10,1000,34148,1.6535385340999299,1.6545692960457104,1.6553501927735281,1.6532113687469069,1.6545692960457104,1.6550226689698628,602142,995665,995468,601701,995556,995556,601483,995665,995468
random,10,1000,34472,1.1881367640467072,1.1888490192952441,1.1876055501084470,1.1878680583875996,1.1888073783071868,1.1873833080785572,841069,999305,999079,840518,999249,999214,841425,999281,999094
random,10,1000,34914,1.00011000000000000000,1.00000000000000000000,1.00011000000000000000,0.99991200000000000000,1.00000000000000000000,0.99991200000000000000,1000000,1000110,999912,1000000,1000000,1000000,1000000,1000110,999912
random,10,1000,35521,1.3947850479719967,1.3827946103598718,1.4362734409071086,1.4838007605390275,1.3745149082845229,1.4639300770460823,165409,230710,245434,165948,229472,228098,165096,237123,241689
random,10,1000,35530,1.4998018326894885,1.4750316941032349,1.5836421121904462,1.4796842693356381,1.5885037059546929,1.5848486149062695,209419,314087,309874,210607,310652,334550,209697,332085,332338
random,10,1000,36013,1.1215986566182140,1.1231878784938673,1.1228030475990359,1.1213604969866752,1.1232161771007673,1.1225868628358188,495466,555714,555596,494724,555668,555682,494947,555728,555621
random,10,1000,36335,77.0000000000000000,103.0000000000000000,113.0000000000000000,74.0000000000000000,130.0000000000000000,115.0000000000000000,0,77,74,0,103,130,0,113,115
random,10,1000,36652,339256.000000000000,339219.000000000000,339280.000000000000,339361.000000000000,338923.000000000000,339460.000000000000,0,339256,339361,0,339219,338923,0,339280,339460
random,10,1000,36809,605005.000000000000,604938.000000000000,605005.000000000000,604885.000000000000,604938.000000000000,604885.000000000000,0,605005,604885,0,604938,604938,0,605005,604885
random,10,1000,36936,333370.000000000000,333333.000000000000,333370.000000000000,333304.000000000000,333333.000000000000,333304.000000000000,0,333370,333304,0,333333,333333,0,333370,333304
random,10,1000,37029,605005.000000000000,604938.000000000000,605005.000000000000,604885.000000000000,604938.000000000000,604885.000000000000,0,605005,604885,0,604938,604938,0,605005,604885
random,10,1000,37284,333370.000000000000,333333.000000000000,333370.000000000000,333304.000000000000,333333.000000000000,333304.000000000000,0,333370,333304,0,333333,333333,0,333370,333304
random,10,1000,38321,1.1238954842511898,1.1221746359651333,1.1225479822561889,1.1235806291450877,1.1228236005441628,1.1223726401879989,495466,556852,556696,496175,556795,557117,496173,556978,556891
random,10,1000,38338,1.7559900216098868,1.7630329858203714,1.7590032258547019,1.7554995668064172,1.7641052686830917,1.7587339891407859,401668,705325,705128,400081,705356,705785,401134,705596,705488
random,10,1000,39103,12347.0000000000000000,12346.0000000000000000,12347.0000000000000000,12345.0000000000000000,12346.0000000000000000,12345.0000000000000000,0,12347,12345,0,12346,12346,0,12347,12345
random,10,1000,39161,605005.000000000000,604938.000000000000,605005.000000000000,604885.000000000000,604938.000000000000,604885.000000000000,0,605005,604885,0,604938,604938,0,605005,604885
random,10,1000,39586,1.0101384892139633,1.0125414243453620,1.0130948503064941,1.0094835327344878,1.0163207474463633,1.0131718439989339,337427,340848,340627,337362,341593,342868,337690,342112,342138
random,10,1000,40010,0.55968300000000000000,0.55983300000000000000,0.56009600000000000000,0.55950300000000000000,0.56036600000000000000,0.56002400000000000000,1000000,559683,559503,1000000,559833,560366,1000000,560096,560024
random,10,1000,41036,0.92606044654998464710,0.99008893873399233197,1.01590293424040257042,0.95212527964205816555,1.0509637202994184,1.01862063524069187407,113985,105557,108528,115023,113883,120885,114067,115881,116191
random,10,1000,41086,1.1252181976871045,1.1218713539357776,1.1520204611957898,1.1362453632991490,1.1721255075593365,1.1704153382539197,366640,412550,416593,367691,412502,430980,366352,422045,428784
random,10,1000,42814,0.80255700000000000000,0.80246900000000000000,0.80255700000000000000,0.80239900000000000000,0.80246900000000000000,0.80239900000000000000,1000000,802557,802399,1000000,802469,802469,1000000,802557,802399
random,10,1000,44069,0.60500500000000000000,0.60493800000000000000,0.60500500000000000000,0.60488500000000000000,0.60493800000000000000,0.60488500000000000000,1000000,605005,604885,1000000,604938,604938,1000000,605005,604885
random,10,1000,44497,0.60500500000000000000,0.60493800000000000000,0.60500500000000000000,0.60488500000000000000,0.60493800000000000000,0.60488500000000000000,1000000,605005,604885,1000000,604938,604938,1000000,605005,604885
random,10,1000,44600,0.70952656484072192323,0.70845395667651441247,0.70881304933090505978,0.70938587382988673383,0.70845395667651441247,0.70867249980204291710,504652,358064,357993,505361,358025,358025,505160,358064,357993
random,10,1000,44918,0.99709962686604521058,0.99699650994455557358,0.99711048056532857020,0.99679327057367718657,0.99698449598433379587,0.99693426593590993830,998837,995940,995634,998838,995838,995826,998782,995896,995720
random,10,1000,46003,36856.000000000000,36852.000000000000,36856.000000000000,36849.000000000000,36852.000000000000,36849.000000000000,0,36856,36849,0,36852,36852,0,36856,36849
random,10,1000,46226,1.00545807671512584990,1.00540198196855673944,1.00520910400391362249,1.00525972934141624052,1.00540198196855673944,1.00501080574521391550,993207,998628,998431,993154,998519,998519,993453,998628,998431
random,10,1000,46395,36856.000000000000,36852.000000000000,36856.000000000000,36849.000000000000,36852.000000000000,36849.000000000000,0,36856,36849,0,36852,36852,0,36856,36849
random,10,1000,46616,0.99301019558499713191,1.00164624489455697258,0.99444258143595554990,0.98549997224432396425,1.00281088790716197568,0.99154476809398813585,864688,858644,852150,863784,865206,866212,864790,859984,857478
random,10,1000,48170,3.2153339503130972,3.2167598661134829,3.2137631394533987,3.2147009451008201,3.2167598661134829,3.2131304434878366,249603,802557,802399,249465,802469,802469,249725,802557,802399
random,10,1000,48496,1.5737008256435163,0.69577564785232516862,1.6968996960486322,1.8552695483244293,0.69613063542776002840,1.7367781155015198,8236,12961,15280,8451,5880,5883,8225,13957,14285
random,10,1000,48711,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,10,1000,48768,0.62954926521353190650,0.64523128513660124273,0.67722351512698573308,0.62442055429529539402,0.68458427852845448269,0.68005666295659212790,10139,6383,6331,10139,6542,6941,9883,6693,6721
random,10,1000,51250,0.73275900000000000000,0.73507500000000000000,0.73238500000000000000,0.73083300000000000000,0.73468700000000000000,0.73229600000000000000,1000000,732759,730833,1000000,735075,734687,1000000,732385,732296
random,10,1000,51533,0.60500500000000000000,0.60493800000000000000,0.60493800000000000000,0.60488500000000000000,0.60493800000000000000,0.60493800000000000000,1000000,605005,604885,1000000,604938,604938,1000000,604938,604938
random,10,1000,51539,12347.0000000000000000,12346.0000000000000000,12346.0000000000000000,12345.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12347,12345,0,12346,12346,0,12346,12346
random,10,1000,51540,0.88912064799847038988,0.89245875159222966994,0.89019757027842838885,0.88894434553296731948,0.89245875159222966994,0.89019757027842838885,402717,358064,357993,401167,358025,358025,402186,358025,358025
random,10,1000,52008,0.35806400000000000000,0.35802500000000000000,0.35802500000000000000,0.35799300000000000000,0.35802500000000000000,0.35802500000000000000,1000000,358064,357993,1000000,358025,358025,1000000,358025,358025
random,10,1000,52198,0.99739500000000000000,0.99690100000000000000,0.99666400000000000000,0.99726800000000000000,0.99627400000000000000,0.99661800000000000000,1000000,997395,997268,1000000,996901,996274,1000000,996664,996618
random,10,1000,52465,0.59258353751547975275,0.59239814043616460709,0.59301026401535084222,0.59239219979909539780,0.59296650575376927130,0.59305172404628640377,940745,557470,557290,941296,557622,558157,940665,557824,557863
random,10,1000,53241,0.80624656015415839882,0.80600904687989234346,0.80628836093432408117,0.80608664480268444570,0.80600904687989234346,0.80628836093432408117,750397,605005,604885,750535,604938,604938,750275,604938,604938
random,10,1000,53305,0.60500500000000000000,0.60493800000000000000,0.60493800000000000000,0.60488500000000000000,0.60493800000000000000,0.60493800000000000000,1000000,605005,604885,1000000,604938,604938,1000000,604938,604938
random,10,1000,53983,1.0492361401635915,1.0422603650083606,1.0166108178850330,0.92023831849853575499,1.0579954552600363,1.0427135317043706,69319,72732,63790,69971,72928,74029,69533,70688,72503
random,10,1000,54528,995180.000000000000,995075.000000000000,995068.000000000000,994980.000000000000,995068.000000000000,995069.000000000000,0,995180,994980,0,995075,995068,0,995068,995069
random,10,1000,55214,2.9995764786452123,2.9991679982699170,2.9957127770644073,2.9989847502275301,2.9991679982699170,2.9957127770644073,332923,998628,998431,332932,998519,998519,333316,998519,998519
random,10,1000,55844,0.98325592764605230995,1.00380655226209048362,1.06174267795165316934,0.94280127108286482523,1.21204368174726989080,1.2257200267916946,16364,16090,15428,16025,16086,19423,16423,17437,20130
random,10,1000,56602,0.99140078455109476306,0.99112283999290059967,0.99066157139201042321,0.99119126051985240196,0.99111993040260000989,0.99067320443917079640,343636,340681,340609,343691,340640,340639,343848,340637,340641
random,10,1000,56761,0.01307200000000000000,0.01304300000000000000,0.01334300000000000000,0.01295400000000000000,0.01383800000000000000,0.01340200000000000000,1000000,13072,12954,1000000,13043,13838,1000000,13343,13402
random,10,1000,57049,0.11999100000000000000,0.11997800000000000000,0.11997800000000000000,0.11996700000000000000,0.11997800000000000000,0.11997800000000000000,1000000,119991,119967,1000000,119978,119978,1000000,119978,119978
random,10,1000,58009,0.33877800000000000000,0.33913300000000000000,0.33937500000000000000,0.33863400000000000000,0.33977300000000000000,0.33942200000000000000,1000000,338778,338634,1000000,339133,339773,1000000,339375,339422
random,10,1000,59362,0.70526300000000000000,0.70518500000000000000,0.70518500000000000000,0.70512300000000000000,0.70518500000000000000,0.70518500000000000000,1000000,705263,705123,1000000,705185,705185,1000000,705185,705185
random,10,1000,59918,0.36935100000000000000,0.37138000000000000000,0.36899100000000000000,0.36779900000000000000,0.36953400000000000000,0.36930000000000000000,1000000,369351,367799,1000000,371380,369534,1000000,368991,369300
random,10,1000,60201,0.33716500000000000000,0.33728300000000000000,0.33734400000000000000,0.33708100000000000000,0.33744300000000000000,0.33735500000000000000,1000000,337165,337081,1000000,337283,337443,1000000,337344,337355
random,10,1000,61004,0.33374000000000000000,0.33370400000000000000,0.33370400000000000000,0.33367400000000000000,0.33370400000000000000,0.33370400000000000000,1000000,333740,333674,1000000,333704,333704,1000000,333704,333704
random,10,1000,61530,5.9183771705670514,5.8913335423679680,5.9050335311801434,5.9171589193814850,5.8917476675876023,5.9051224733025396,168274,995909,995704,169031,995818,995888,168649,995878,995893
random,10,1000,62419,65827.000000000000,62703.000000000000,68360.000000000000,70011.000000000000,65379.000000000000,66903.000000000000,0,65827,70011,0,62703,65379,0,68360,66903
random,10,1000,62489,1.0058765292412135,1.0057674298316242,1.00550535436363214012,1.0056775132088052,1.0057674298316242,1.00550535436363214012,989870,995687,995490,989869,995578,995578,990127,995578,995578
random,10,1000,62942,1.00792279216811187257,1.00783815423588601950,1.00756235484196708068,1.00772280327860573402,1.00783815423588601950,1.00756235484196708068,990055,997899,997701,990029,997789,997789,990300,997789,997789
random,10,1000,63327,1.5000000000000000,2.0714285714285714,1.6250000000000000,1.2500000000000000,2.4285714285714286,1.8125000000000000,20,30,25,14,29,34,16,26,29
random,10,1000,64890,0.80255700000000000000,0.80246900000000000000,0.80246900000000000000,0.80239900000000000000,0.80246900000000000000,0.80246900000000000000,1000000,802557,802399,1000000,802469,802469,1000000,802469,802469
random,10,1000,65492,0.33334600000000000000,0.33335700000000000000,0.33335700000000000000,0.33334400000000000000,0.33336000000000000000,0.33335700000000000000,1000000,333346,333344,1000000,333357,333360,1000000,333357,333357
random,10,1000,65535,0.24185567010309278351,0.25688729874776386404,0.23168306735328608576,0.23046391752577319588,0.23036033733708152313,0.23356957120277367052,19400,4692,4471,19565,5026,4507,19613,4544,4581
