dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
correlated,10000,1000,4604,0.33352100000000000000,0.33352100000000000000,0.33352400000000000000,0.33496900000000000000,0.33333300000000000000,1.00000000000000000000,1000000,333521,334969,1000000,333521,333333,1000000,333524,1000000
correlated,10000,1000,4733,0.33520900000000000000,0.33525000000000000000,0.33521600000000000000,0.33520900000000000000,1.00000000000000000000,1.00000000000000000000,1000000,335209,335209,1000000,335250,1000000,1000000,335216,1000000
correlated,10000,1000,4741,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,10000,1000,4817,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
correlated,10000,1000,5297,0.33541300000000000000,0.33548000000000000000,0.33544200000000000000,0.33541300000000000000,0.33333300000000000000,1.00000000000000000000,1000000,335413,335413,1000000,335480,333333,1000000,335442,1000000
correlated,10000,1000,5425,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,1.00000000000000000000,1.00000000000000000000,0,37037,37037,0,37037,1,0,37037,1
correlated,10000,1000,5969,995135.000000000000,995135.000000000000,995135.000000000000,995135.000000000000,995000.000000000000,1.00000000000000000000,0,995135,995135,0,995135,995000,0,995135,1
correlated,10000,1000,6069,997778.000000000000,997778.000000000000,997778.000000000000,997778.000000000000,1000000.000000000000,1.00000000000000000000,0,997778,997778,0,997778,1000000,0,997778,1
correlated,10000,1000,6135,997778.000000000000,997778.000000000000,997778.000000000000,997778.000000000000,995000.000000000000,1.00000000000000000000,0,997778,997778,0,997778,995000,0,997778,1
correlated,10000,1000,6714,703704.000000000000,703704.000000000000,703704.000000000000,703704.000000000000,333333.000000000000,1.00000000000000000000,0,703704,703704,0,703704,333333,0,703704,1
correlated,10000,1000,7286,0.11555600000000000000,0.11555600000000000000,0.11555600000000000000,0.11555600000000000000,1.00000000000000000000,1.00000000000000000000,1000000,115556,115556,1000000,115556,1000000,1000000,115556,1000000
correlated,10000,1000,7532,0.33666700000000000000,0.33666700000000000000,0.33666700000000000000,0.33666700000000000000,0.33666700000000000000,0.33666700000000000000,1000000,336667,336667,1000000,336667,336667,1000000,336667,336667
correlated,10000,1000,7916,17.9213918092640655,17.7310789049919485,17.8962003074895673,17.9213918092640655,5.8357487922705314,1.00000000000000000000,22733,407407,407407,22977,407407,134088,22765,407407,22765
correlated,10000,1000,8282,0.35128200000000000000,0.35128700000000000000,0.35127900000000000000,0.35128200000000000000,0.36026400000000000000,1.00000000000000000000,1000000,351282,351282,1000000,351287,360264,1000000,351279,1000000
correlated,10000,1000,8966,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,1.00000000000000000000,1.00000000000000000000,0,995556,995556,0,995556,1,0,995556,1
correlated,10000,1000,9147,997778.000000000000,997778.000000000000,997778.000000000000,997778.000000000000,997778.000000000000,997778.000000000000,0,997778,997778,0,997778,997778,0,997778,997778
correlated,10000,1000,9189,1.0895717666332939,1.0931004207477680,1.0912052859421280,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,87896,95769,87896,87701,95866,87701,87780,95786,87780
correlated,10000,1000,9584,0.00665800000000000000,0.00665800000000000000,0.00665800000000000000,0.00665800000000000000,0.00500000000000000000,1.00000000000000000000,1000000,6658,6658,1000000,6658,5000,1000000,6658,1000000
correlated,10000,1000,9843,0.34255900000000000000,0.34268600000000000000,0.34266700000000000000,0.34259100000000000000,0.33333300000000000000,1.00000000000000000000,1000000,342559,342591,1000000,342686,333333,1000000,342667,1000000
correlated,10000,1000,9938,0.33334800000000000000,0.33334900000000000000,0.33334900000000000000,0.33334800000000000000,0.32879700000000000000,1.00000000000000000000,1000000,333348,333348,1000000,333349,328797,1000000,333349,1000000
correlated,10000,1000,10152,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.33833300000000000000,1.00000000000000000000,1000000,557778,557778,1000000,557778,338333,1000000,557778,1000000
correlated,10000,1000,10225,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,1.00000000000000000000,1.00000000000000000000,0,111111,111111,0,111111,1,0,111111,1
correlated,10000,1000,10331,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33333300000000000000,1.00000000000000000000,1000000,334444,334444,1000000,334444,333333,1000000,334444,1000000
correlated,10000,1000,10364,1.00004426166018110396,1.00004424669993362995,1.00004427532364031711,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,813345,813381,813345,813620,813656,813620,813094,813130,813094
correlated,10000,1000,10657,0.33333535251964163481,0.33333333333333333333,0.33333131830931424703,0.33333535251964163481,1.00000000000000000000,1.00000000000000000000,165083,55028,55028,164970,54990,164970,165424,55141,165424
correlated,10000,1000,11994,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.33333300000000000000,1.00000000000000000000,1000000,703704,703704,1000000,703704,333333,1000000,703704,1000000
correlated,10000,1000,12379,0.11110611308533129414,0.11110120771870404207,0.11112608363652697300,0.11110611308533129414,1.00000000000000000000,1.00000000000000000000,22231,2470,2470,22439,2493,22439,22263,2474,22263
correlated,10000,1000,13466,0.33432600000000000000,0.33434600000000000000,0.33434600000000000000,0.33432600000000000000,0.33333300000000000000,1.00000000000000000000,1000000,334326,334326,1000000,334346,333333,1000000,334346,1000000
correlated,10000,1000,13653,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.33333300000000000000,1.00000000000000000000,1000000,703704,703704,1000000,703704,333333,1000000,703704,1000000
correlated,10000,1000,13662,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.66666700000000000000,1.00000000000000000000,1000000,703704,703704,1000000,703704,666667,1000000,703704,1000000
correlated,10000,1000,13672,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,1.00000000000000000000,1.00000000000000000000,0,37037,37037,0,37037,1,0,37037,1
correlated,10000,1000,14833,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,1.00000000000000000000,1.00000000000000000000,0,330008,330008,0,330008,1,0,330008,1
correlated,10000,1000,14882,996658.000000000000,996658.000000000000,996658.000000000000,996658.000000000000,1.00000000000000000000,1.00000000000000000000,0,996658,996658,0,996658,1,0,996658,1
correlated,10000,1000,15156,1.0666546583637830,1.0665317350222659,1.0664598517063842,1.0240562760537286,1.0720204798792476,1.00000000000000000000,932688,994856,955125,932818,994880,1000000,932879,994878,932879
correlated,10000,1000,15823,0.33338970263027811744,0.33339137361328762161,0.33338703495975880298,0.33338970263027811744,1.00000000000000000000,1.00000000000000000000,999362,333177,333177,999306,333160,999306,999349,333170,999349
correlated,10000,1000,16389,0.99712600000000000000,0.99704900000000000000,0.99712100000000000000,0.99712600000000000000,1.00000000000000000000,1.00000000000000000000,1000000,997126,997126,1000000,997049,1000000,1000000,997121,1000000
correlated,10000,1000,16463,23.9478291470549422,23.6952604778691735,23.9154403689874808,23.9478291470549422,14.7819558689123907,1.00000000000000000000,22733,544406,544406,22977,544446,339645,22765,544435,22765
correlated,10000,1000,16673,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,1.00000000000000000000,1.00000000000000000000,1000000,407407,407407,1000000,407407,1000000,1000000,407407,1000000
correlated,10000,1000,18160,29.3668639053254438,28.5172413793103448,30.6358024691358025,29.3668639053254438,1.00000000000000000000,1.00000000000000000000,169,4963,4963,174,4962,174,162,4963,162
correlated,10000,1000,18331,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1.00000000000000000000,1.00000000000000000000,0,1667,1667,0,1667,1,0,1667,1
correlated,10000,1000,18520,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,1.00000000000000000000,1.00000000000000000000,0,333333,333333,0,333333,1,0,333333,1
correlated,10000,1000,18565,0.17254473821616746570,0.17245963912630579297,0.17301698069318446150,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,21067,3635,21067,21060,3632,21060,21495,3719,21495
correlated,10000,1000,19000,0.11122044091385923749,0.11122545098906775072,0.11122378091384664049,0.11122044091385923749,1.00000000000000000000,1.00000000000000000000,999016,111111,111111,998971,111111,998971,998986,111111,998986
correlated,10000,1000,19229,0.34734400000000000000,0.34733900000000000000,0.34762700000000000000,0.34737800000000000000,0.33333300000000000000,1.00000000000000000000,1000000,347344,347378,1000000,347339,333333,1000000,347627,1000000
correlated,10000,1000,19692,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.000001000000000000000000,1.00000000000000000000,1000000,557778,557778,1000000,557778,1,1000000,557778,1000000
correlated,10000,1000,20350,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,10000,1000,20647,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,1.00000000000000000000,1.00000000000000000000,0,37037,37037,0,37037,1,0,37037,1
correlated,10000,1000,20930,0.33465600000000000000,0.33462700000000000000,0.33467500000000000000,0.33465600000000000000,1.00000000000000000000,1.00000000000000000000,1000000,334656,334656,1000000,334627,1000000,1000000,334675,1000000
correlated,10000,1000,21250,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,1.00000000000000000000,1.00000000000000000000,0,37037,37037,0,37037,1,0,37037,1
correlated,10000,1000,21782,1.2389283693631520,1.2383644765723462,1.2393799244186480,1.2389283693631520,1.2383644765723462,1.2393799244186480,804195,996340,996340,804562,996341,996341,803902,996340,996340
correlated,10000,1000,21944,0.99619157022180150936,0.99624739569261067181,0.99620452914847565765,0.99619157022180150936,1.0006944819704875,1.00000000000000000000,999362,995556,995556,999306,995556,1000000,999349,995556,999349
correlated,10000,1000,21961,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,1.00000000000000000000,1.00000000000000000000,0,110556,110556,0,110556,1,0,110556,1
correlated,10000,1000,22393,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,1.00000000000000000000,1.00000000000000000000,0,37037,37037,0,37037,1,0,37037,1
correlated,10000,1000,22409,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.33333300000000000000,1.00000000000000000000,1000000,407407,407407,1000000,407407,333333,1000000,407407,1000000
correlated,10000,1000,22684,0.99551393815507324796,0.99550701402805611222,0.99552301020449061716,0.99551393815507324796,1.00000000000000000000,1.00000000000000000000,997980,993503,993503,998000,993516,998000,997992,993524,997992
correlated,10000,1000,22919,1.0910924369747899,1.0911151355624511,1.0911246931450633,1.0910924369747899,1.0949232787258597,1.00000000000000000000,913325,996522,996522,913306,996522,1000000,913298,996522,913298
correlated,10000,1000,23540,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,995000,995000,0,995000,995000
correlated,10000,1000,23799,0.99817399243511151689,0.99809416554771083294,0.99808762908503676002,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,23001,22959,23001,23087,23043,23087,23531,23486,23531
correlated,10000,1000,23917,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,10000,1000,25237,0.33327379889265940346,0.33327256153144940747,0.33333333333333333333,0.33327379889265940346,1.00000000000000000000,1.00000000000000000000,5599,1866,1866,5485,1828,5485,5496,1832,5496
correlated,10000,1000,25605,1.00102366465878687646,1.00102675324438851534,1.00103596225617201830,1.00102366465878687646,1.00102675324438851534,1.00103596225617201830,988605,989617,989617,988553,989568,989568,988453,989477,989477
correlated,10000,1000,26410,0.11110611308533129414,0.11110120771870404207,0.11112608363652697300,0.11110611308533129414,1.00000000000000000000,1.00000000000000000000,22231,2470,2470,22439,2493,22439,22263,2474,22263
correlated,10000,1000,26418,0.56543600000000000000,0.56552800000000000000,0.56545000000000000000,0.56543600000000000000,0.000001000000000000000000,1.00000000000000000000,1000000,565436,565436,1000000,565528,1,1000000,565450,1000000
correlated,10000,1000,26569,0.56504065040650406504,0.54033041788143828960,0.54832347140039447732,0.56504065040650406504,1.00000000000000000000,1.00000000000000000000,984,556,556,1029,556,1029,1014,556,1014
correlated,10000,1000,28557,1.00244700249712544873,1.00245504185801256893,1.00249624560650748172,1.00244700249712544873,1.00000000000000000000,1.00000000000000000000,997547,999988,999988,997539,999988,997539,997498,999988,997498
correlated,10000,1000,29326,7789.0000000000000000,7841.0000000000000000,7898.0000000000000000,7789.0000000000000000,7841.0000000000000000,7898.0000000000000000,0,7789,7789,0,7841,7841,0,7898,7898
correlated,10000,1000,29510,995025.000000000000,995025.000000000000,995025.000000000000,995025.000000000000,995000.000000000000,1.00000000000000000000,0,995025,995025,0,995025,995000,0,995025,1
correlated,10000,1000,29639,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,995000,995000,0,995000,995000
correlated,10000,1000,29674,0.21183599793708096957,0.21141720074426297292,0.21199989668621019191,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,38780,8215,38780,38696,8181,38696,38717,8208,38717
correlated,10000,1000,29891,0.33366800000000000000,0.33366500000000000000,0.33366300000000000000,0.33366800000000000000,0.33333300000000000000,1.00000000000000000000,1000000,333668,333668,1000000,333665,333333,1000000,333663,1000000
correlated,10000,1000,29953,0.11110946042310434989,0.11111607275758387663,0.11111276649632752790,0.11110946042310434989,1.00000000000000000000,1.00000000000000000000,67312,7479,7479,67182,7465,67182,67121,7458,67121
correlated,10000,1000,30341,0.33404500000000000000,0.33406200000000000000,0.33405500000000000000,0.33696900000000000000,0.33333300000000000000,1.00000000000000000000,1000000,334045,336969,1000000,334062,333333,1000000,334055,1000000
correlated,10000,1000,30536,0.35499200000000000000,0.35499300000000000000,0.35498000000000000000,0.35499200000000000000,0.33333300000000000000,1.00000000000000000000,1000000,354992,354992,1000000,354993,333333,1000000,354980,1000000
correlated,10000,1000,30857,1.00019004798965813720,1.00018903918294419380,1.00019006537435764002,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,983962,984149,983962,983923,984109,983923,983872,984059,983872
correlated,10000,1000,31204,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,1.00000000000000000000,1.00000000000000000000,0,110556,110556,0,110556,1,0,110556,1
correlated,10000,1000,31260,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,1.00000000000000000000,1.00000000000000000000,1000000,997778,997778,1000000,997778,1000000,1000000,997778,1000000
correlated,10000,1000,32256,0.99674100000000000000,0.99674100000000000000,0.99674100000000000000,0.99674100000000000000,0.33333300000000000000,1.00000000000000000000,1000000,996741,996741,1000000,996741,333333,1000000,996741,1000000
correlated,10000,1000,32686,100231.000000000000,100322.000000000000,100222.000000000000,100231.000000000000,100322.000000000000,100222.000000000000,0,100231,100231,0,100322,100322,0,100222,100222
correlated,10000,1000,32816,995042.000000000000,995043.000000000000,995042.000000000000,995042.000000000000,995000.000000000000,1.00000000000000000000,0,995042,995042,0,995043,995000,0,995042,1
correlated,10000,1000,32913,0.99998300000000000000,0.99998300000000000000,0.99998300000000000000,0.99998300000000000000,1.00000000000000000000,1.00000000000000000000,1000000,999983,999983,1000000,999983,1000000,1000000,999983,1000000
correlated,10000,1000,33505,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,1.00000000000000000000,1.00000000000000000000,1000000,37037,37037,1000000,37037,1000000,1000000,37037,1000000
correlated,10000,1000,33715,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,1000000,37037,37037,1000000,37037,37037,1000000,37037,37037
correlated,10000,1000,33758,1.0081822709716788,1.00801384190691863031,1.00798432426153838384,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,989823,997922,989823,990037,997971,990037,990065,997970,990065
correlated,10000,1000,34119,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,1.00000000000000000000,1.00000000000000000000,1000000,997778,997778,1000000,997778,1000000,1000000,997778,1000000
correlated,10000,1000,34739,1.0198420697721298,1.0200967633310577,1.0198754649598101,1.0198420697721298,1.0235173583426388,1.00000000000000000000,977267,996658,996658,977023,996658,1000000,977235,996658,977235
correlated,10000,1000,35202,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
correlated,10000,1000,35448,1000000.000000000000,1000000.000000000000,1000000.000000000000,1000000.000000000000,1000000.000000000000,1.00000000000000000000,0,1000000,1000000,0,1000000,1000000,0,1000000,1
correlated,10000,1000,35521,1.4041058134393002,1.4046857004303813,1.4033574330206016,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,165083,231794,165083,164970,231731,164970,165424,232149,165424
correlated,10000,1000,35789,4.2240132152714363,4.2251097796199778,4.2261905984046649,4.2240132152714363,1.00000000000000000000,1.00000000000000000000,97463,411685,411685,97468,411813,97468,97409,411669,97409
correlated,10000,1000,35841,2.9538050556386787,2.9554100745590107,2.9490823580617081,2.9538050556386787,3.0205673758865248,1.00000000000000000000,165083,487623,487623,164970,487554,498303,165424,487849,165424
correlated,10000,1000,36017,101.8905189803777737,99.3759613664818458,100.6904675607104023,102.3251421236016871,120.2393131818994813,1.00000000000000000000,5453,555609,557979,5591,555611,672258,5518,555610,5518
correlated,10000,1000,36387,313.0000000000000000,319.0000000000000000,314.0000000000000000,313.0000000000000000,1.00000000000000000000,1.00000000000000000000,0,313,313,0,319,1,0,314,1
correlated,10000,1000,36399,347.0000000000000000,358.0000000000000000,352.0000000000000000,347.0000000000000000,1.00000000000000000000,1.00000000000000000000,0,347,347,0,358,1,0,352,1
correlated,10000,1000,37266,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,1000000.000000000000,1.00000000000000000000,0,802469,802469,0,802469,1000000,0,802469,1
correlated,10000,1000,38197,556806.000000000000,556833.000000000000,556811.000000000000,556806.000000000000,333333.000000000000,1.00000000000000000000,0,556806,556806,0,556833,333333,0,556811,1
correlated,10000,1000,39074,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,1000000.000000000000,1.00000000000000000000,0,802469,802469,0,802469,1000000,0,802469,1
correlated,10000,1000,39423,0.01500154655119084442,0.01506024096385542169,0.01513046163347228655,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,6466,97,6466,6640,100,6640,6477,98,6477
correlated,10000,1000,39429,0.19982600000000000000,0.19946100000000000000,0.20011800000000000000,0.19982600000000000000,0.00500000000000000000,1.00000000000000000000,1000000,199826,199826,1000000,199461,5000,1000000,200118,1000000
correlated,10000,1000,39430,0.19354000000000000000,0.19328300000000000000,0.19383500000000000000,0.19072200000000000000,0.00500000000000000000,1.00000000000000000000,1000000,193540,190722,1000000,193283,5000,1000000,193835,1000000
correlated,10000,1000,39533,0.15598300000000000000,0.15569400000000000000,0.15633500000000000000,0.15598300000000000000,0.15569400000000000000,0.15633500000000000000,1000000,155983,155983,1000000,155694,155694,1000000,156335,156335
correlated,10000,1000,40145,0.33743700000000000000,0.33744100000000000000,0.33744900000000000000,0.33743700000000000000,0.33833300000000000000,1.00000000000000000000,1000000,337437,337437,1000000,337441,338333,1000000,337449,1000000
correlated,10000,1000,40966,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,0.33833300000000000000,1.00000000000000000000,1000000,705185,705185,1000000,705185,338333,1000000,705185,1000000
correlated,10000,1000,42060,0.33931600000000000000,0.33931800000000000000,0.33931500000000000000,0.33931600000000000000,0.34231000000000000000,1.00000000000000000000,1000000,339316,339316,1000000,339318,342310,1000000,339315,1000000
correlated,10000,1000,42120,0.33705000000000000000,0.33703700000000000000,0.33704000000000000000,0.33705000000000000000,0.33333300000000000000,1.00000000000000000000,1000000,337050,337050,1000000,337037,333333,1000000,337040,1000000
correlated,10000,1000,42508,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.33333300000000000000,1.00000000000000000000,1000000,358025,358025,1000000,358025,333333,1000000,358025,1000000
correlated,10000,1000,42633,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.66666700000000000000,1.00000000000000000000,1000000,604938,604938,1000000,604938,666667,1000000,604938,1000000
correlated,10000,1000,43980,0.33773700000000000000,0.33772300000000000000,0.33771400000000000000,0.33773700000000000000,0.33333300000000000000,1.00000000000000000000,1000000,337737,337737,1000000,337723,333333,1000000,337714,1000000
correlated,10000,1000,44035,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,1.00000000000000000000,1.00000000000000000000,0,12346,12346,0,12346,1,0,12346,1
correlated,10000,1000,44056,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,1.00000000000000000000,1.00000000000000000000,1000000,358025,358025,1000000,358025,1000000,1000000,358025,1000000
correlated,10000,1000,44497,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.66666700000000000000,1.00000000000000000000,1000000,604938,604938,1000000,604938,666667,1000000,604938,1000000
correlated,10000,1000,44570,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,1.00000000000000000000,1.00000000000000000000,1000000,802469,802469,1000000,802469,1000000,1000000,802469,1000000
correlated,10000,1000,45588,995001.000000000000,995001.000000000000,995001.000000000000,995001.000000000000,995000.000000000000,1.00000000000000000000,0,995001,995001,0,995001,995000,0,995001,1
correlated,10000,1000,45796,995054.000000000000,995054.000000000000,995054.000000000000,995054.000000000000,995000.000000000000,1.00000000000000000000,0,995054,995054,0,995054,995000,0,995054,1
correlated,10000,1000,45810,25.7314079422382671,25.7872648335745297,25.7732778882661363,25.7314079422382671,25.8424643373992144,1.00000000000000000000,38780,997864,997864,38696,997864,1000000,38717,997864,38717
correlated,10000,1000,46138,998519.000000000000,998519.000000000000,998519.000000000000,998519.000000000000,1000000.000000000000,1.00000000000000000000,0,998519,998519,0,998519,1000000,0,998519,1
correlated,10000,1000,46710,0.99769100000000000000,0.99767800000000000000,0.99765400000000000000,0.99769100000000000000,1.00000000000000000000,1.00000000000000000000,1000000,997691,997691,1000000,997678,1000000,1000000,997654,1000000
correlated,10000,1000,47004,334326.000000000000,334346.000000000000,334346.000000000000,334326.000000000000,1.00000000000000000000,1.00000000000000000000,0,334326,334326,0,334346,1,0,334346,1
correlated,10000,1000,47775,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,1.00000000000000000000,1.00000000000000000000,0,12346,12346,0,12346,1,0,12346,1
correlated,10000,1000,48439,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,10000,1000,49200,0.00516600000000000000,0.00516500000000000000,0.00516400000000000000,0.00516600000000000000,0.00500000000000000000,1.00000000000000000000,1000000,5166,5166,1000000,5165,5000,1000000,5164,1000000
correlated,10000,1000,50047,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,1.00000000000000000000,1.00000000000000000000,0,185,185,0,185,1,0,185,1
correlated,10000,1000,51732,15.7491312189328289,15.5818862340601471,15.7269931913024380,15.7491312189328289,1.00000000000000000000,1.00000000000000000000,22733,358025,358025,22977,358025,22977,22765,358025,22765
correlated,10000,1000,51878,35.2997404654027185,34.9248814031422727,35.2501207994728750,35.2997404654027185,43.5217826522174348,1.00000000000000000000,22733,802469,802469,22977,802469,1000000,22765,802469,22765
correlated,10000,1000,52490,0.55951900000000000000,0.55958800000000000000,0.55957200000000000000,0.55951900000000000000,0.33333300000000000000,1.00000000000000000000,1000000,559519,559519,1000000,559588,333333,1000000,559572,1000000
correlated,10000,1000,53036,0.33381200000000000000,0.33382500000000000000,0.33381300000000000000,0.33381200000000000000,0.33333300000000000000,1.00000000000000000000,1000000,333812,333812,1000000,333825,333333,1000000,333813,1000000
correlated,10000,1000,53483,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,1.00000000000000000000,1.00000000000000000000,0,12346,12346,0,12346,1,0,12346,1
correlated,10000,1000,54388,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,1.00000000000000000000,0,995000,995000,0,995000,995000,0,995000,1
correlated,10000,1000,54725,996668.000000000000,996668.000000000000,996668.000000000000,996668.000000000000,995497.000000000000,1.00000000000000000000,0,996668,996668,0,996668,995497,0,996668,1
correlated,10000,1000,54920,995002.000000000000,995002.000000000000,995002.000000000000,995002.000000000000,995000.000000000000,1.00000000000000000000,0,995002,995002,0,995002,995000,0,995002,1
correlated,10000,1000,56079,1060.0000000000000000,1074.0000000000000000,1060.0000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1060,1,0,1074,1,0,1060,1
correlated,10000,1000,56354,0.16344500000000000000,0.16348500000000000000,0.16341800000000000000,0.16344500000000000000,0.00500000000000000000,1.00000000000000000000,1000000,163445,163445,1000000,163485,5000,1000000,163418,1000000
