dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
correlated,100,10000,6514,2147.0000000000000000,2210.0000000000000000,1991.0000000000000000,2088.0000000000000000,2166.0000000000000000,2066.0000000000000000,0,2147,2088,0,2210,2166,0,1991,2066
correlated,100,10000,6620,407407.000000000000,407407.000000000000,407407.000000000000,407407.000000000000,407407.000000000000,407407.000000000000,0,407407,407407,0,407407,407407,0,407407,407407
correlated,100,10000,6625,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
correlated,100,10000,7167,8996.4193548387096774,7968.2571428571428571,9143.9016393442622951,8996.4193548387096774,7968.2571428571428571,9143.9016393442622951,62,557778,557778,70,557778,557778,61,557778,557778
correlated,100,10000,7408,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,0,111111,111111,0,111111,111111,0,111111,111111
correlated,100,10000,7836,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,1000000,703704,703704,1000000,703704,703704,1000000,703704,703704
correlated,100,10000,8022,1.0860910483694463,1.0859297631670808,1.0855355100309030,1.0859334646530970,1.0863576228509899,1.0853736683601721,913800,992470,992326,913851,992378,992769,914474,992694,992546
correlated,100,10000,8292,0.56824700000000000000,0.56901800000000000000,0.56795100000000000000,0.56884000000000000000,0.56873600000000000000,0.56805500000000000000,1000000,568247,568840,1000000,569018,568736,1000000,567951,568055
correlated,100,10000,8523,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,1000000,703704,703704,1000000,703704,703704,1000000,703704,703704
correlated,100,10000,8674,97.0000000000000000,97.0000000000000000,97.0000000000000000,97.0000000000000000,101.0000000000000000,97.0000000000000000,0,97,97,0,97,101,0,97,97
correlated,100,10000,9100,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,0,110556,110556,0,110556,110556,0,110556,110556
correlated,100,10000,9158,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,0,995556,995556,0,995556,995556,0,995556,995556
correlated,100,10000,9496,0.98266684099441528605,1.03072870939420544337,0.97799520238747332036,1.01879004090476101533,0.99523658304223563036,1.01137071945299661901,53539,52611,54545,53533,55178,53278,52943,51778,53545
correlated,100,10000,9632,0.00665800000000000000,0.00665800000000000000,0.00665800000000000000,0.00665800000000000000,0.00665800000000000000,0.00665800000000000000,1000000,6658,6658,1000000,6658,6658,1000000,6658,6658
correlated,100,10000,9770,0.99712558103401395776,1.00427000999364041065,0.98730436829099276964,1.00446700244714047104,0.98783890770808186998,1.01474837545598368265,77233,77011,77578,77049,77378,76112,76483,75512,77611
correlated,100,10000,9800,1.00326128590971272230,1.00587758854691125607,0.99323563814526273973,1.00721203830369357045,0.98004684558469419027,0.99673368497715786454,91375,91673,92034,91364,91901,89541,90622,90009,90326
correlated,100,10000,9859,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,100,10000,10874,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,1000000,334444,334444,1000000,334444,334444,1000000,334444,334444
correlated,100,10000,11461,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,0,1658,1658,0,1658,1658,0,1658,1658
correlated,100,10000,11518,0.02033036848792884371,0.02496714848883048620,0.02179836512261580381,0.02160101651842439644,0.02628120893561103811,0.02452316076294277929,787,16,17,761,19,20,734,16,18
correlated,100,10000,11720,0.33344300000000000000,0.33346600000000000000,0.33345200000000000000,0.33344900000000000000,0.33347200000000000000,0.33346100000000000000,1000000,333443,333449,1000000,333466,333472,1000000,333452,333461
correlated,100,10000,12897,1244.2808988764044944,1268.0267175572519084,1332.4451871657754011,1244.2808988764044944,1268.0267175572519084,1332.4451871657754011,801,996669,996669,786,996669,996669,748,996669,996669
correlated,100,10000,12993,0.99695600000000000000,0.99695800000000000000,0.99695200000000000000,0.99695900000000000000,0.99695000000000000000,0.99695500000000000000,1000000,996956,996959,1000000,996958,996950,1000000,996952,996955
correlated,100,10000,13667,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,1000000,407407,407407,1000000,407407,407407,1000000,407407,407407
correlated,100,10000,14157,0.99673900000000000000,0.99674100000000000000,0.99673500000000000000,0.99673800000000000000,0.99674000000000000000,0.99673600000000000000,1000000,996739,996738,1000000,996741,996740,1000000,996735,996736
correlated,100,10000,14239,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,0,110556,110556,0,110556,110556,0,110556,110556
correlated,100,10000,14518,294.0000000000000000,396.0000000000000000,353.0000000000000000,310.0000000000000000,413.0000000000000000,381.0000000000000000,0,294,310,0,396,413,0,353,381
correlated,100,10000,14590,94347.000000000000,94524.000000000000,91988.000000000000,93810.000000000000,91755.000000000000,92581.000000000000,0,94347,93810,0,94524,91755,0,91988,92581
correlated,100,10000,14760,12.1288722315212381,12.1387368139938577,12.2261523413620247,12.1288722315212381,12.1387368139938577,12.2261523413620247,82446,999977,999977,82379,999977,999977,81790,999977,999977
correlated,100,10000,14777,996658.000000000000,996658.000000000000,996658.000000000000,996658.000000000000,996658.000000000000,996658.000000000000,0,996658,996658,0,996658,996658,0,996658,996658
correlated,100,10000,15677,0.99901900000000000000,0.99891000000000000000,0.99901700000000000000,0.99897000000000000000,0.99886900000000000000,0.99894800000000000000,1000000,999019,998970,1000000,998910,998869,1000000,999017,998948
correlated,100,10000,15712,0.00499772681211417429,0.00499403541942120017,0.00500028460464036920,0.00499334476317764279,0.00500608507715614932,0.00499590607171161231,912815,4562,4558,912889,4559,4570,913548,4568,4564
correlated,100,10000,16103,0.11555600000000000000,0.11555600000000000000,0.11555600000000000000,0.11555600000000000000,0.11555600000000000000,0.11555600000000000000,1000000,115556,115556,1000000,115556,115556,1000000,115556,115556
correlated,100,10000,17333,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,1000000,407407,407407,1000000,407407,407407,1000000,407407,407407
correlated,100,10000,17379,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
correlated,100,10000,17459,1.0281716500405669,1.0281972863968146,1.0277984221211420,1.0281665084779226,1.0282003714390900,1.0277932824505949,972467,999863,999858,972434,999854,999857,972825,999868,999863
correlated,100,10000,18331,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,0,1667,1667,0,1667,1667,0,1667,1667
correlated,100,10000,19418,0.33658800000000000000,0.33658600000000000000,0.33659200000000000000,0.33658800000000000000,0.33658600000000000000,0.33659000000000000000,1000000,336588,336588,1000000,336586,336586,1000000,336592,336590
correlated,100,10000,19514,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,1000000,334444,334444,1000000,334444,334444,1000000,334444,334444
correlated,100,10000,19787,582.8992384299941418,578.1574665891923300,583.9260563380281690,582.8992384299941418,578.1568855316676351,583.9260563380281690,1707,995009,995009,1721,995009,995008,1704,995010,995010
correlated,100,10000,19885,994901.000000000000,994901.000000000000,994900.000000000000,994901.000000000000,994901.000000000000,994900.000000000000,0,994901,994901,0,994901,994901,0,994900,994900
correlated,100,10000,21032,0.55533600000000000000,0.55531200000000000000,0.55533600000000000000,0.55532500000000000000,0.55530300000000000000,0.55532100000000000000,1000000,555336,555325,1000000,555312,555303,1000000,555336,555321
correlated,100,10000,21180,0.98880500000000000000,0.98831600000000000000,0.98926400000000000000,0.98844900000000000000,0.98844900000000000000,0.98901200000000000000,1000000,988805,988449,1000000,988316,988449,1000000,989264,989012
correlated,100,10000,21357,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,1000000,703704,703704,1000000,703704,703704,1000000,703704,703704
correlated,100,10000,21541,7448.0000000000000000,7646.0000000000000000,6254.0000000000000000,7580.0000000000000000,7314.0000000000000000,7016.0000000000000000,0,7448,7580,0,7646,7314,0,6254,7016
correlated,100,10000,21994,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,0,110556,110556,0,110556,110556,0,110556,110556
correlated,100,10000,22180,0.32389216346054854584,0.32312116244524357198,0.32437735309691104766,0.32324953103004333705,0.32377666853386582820,0.32356307463749990525,922767,298877,298284,922951,298225,298830,923517,299568,298816
correlated,100,10000,22728,1.0009859711816139,1.0009629263351344,1.0009268582707587,1.0009859711816139,1.0009629263351344,1.0009268582707587,999015,1000000,1000000,999038,1000000,1000000,999074,1000000,1000000
correlated,100,10000,23564,996658.000000000000,996658.000000000000,996658.000000000000,996658.000000000000,996658.000000000000,996658.000000000000,0,996658,996658,0,996658,996658,0,996658,996658
correlated,100,10000,23865,0.00519900000000000000,0.00519800000000000000,0.00519900000000000000,0.00519900000000000000,0.00519900000000000000,0.00520000000000000000,1000000,5199,5199,1000000,5198,5199,1000000,5199,5200
correlated,100,10000,25011,0.99513808793243441398,0.99488164767617176131,0.99602704756282217375,0.99487108218305651549,0.99727123328438913483,0.99555584709490152348,913838,909395,909151,913966,909288,911472,914685,911051,910620
correlated,100,10000,25782,0.99502500000000000000,0.99502500000000000000,0.99502500000000000000,0.99502500000000000000,0.99502500000000000000,0.99502500000000000000,1000000,995025,995025,1000000,995025,995025,1000000,995025,995025
correlated,100,10000,26318,0.33335600000000000000,0.33335500000000000000,0.33335600000000000000,0.33335600000000000000,0.33335600000000000000,0.33335600000000000000,1000000,333356,333356,1000000,333355,333356,1000000,333356,333356
correlated,100,10000,26347,11.0000000000000000,11.0000000000000000,11.0000000000000000,11.0000000000000000,11.0000000000000000,11.0000000000000000,0,11,11,0,11,11,0,11,11
correlated,100,10000,27077,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,1000000,334444,334444,1000000,334444,334444,1000000,334444,334444
correlated,100,10000,27767,16048.516129032258,14214.400000000000,16311.606557377049,16048.516129032258,14214.400000000000,16311.606557377049,62,995008,995008,70,995008,995008,61,995008,995008
correlated,100,10000,27906,1.0174318003485137,1.0173655446642298,1.0172551672288332,1.0174562574517736,1.0174389158992409,1.0171716317634439,981310,998416,998440,981311,998352,998424,981619,998557,998475
correlated,100,10000,28577,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,995000,995000,0,995000,995000
correlated,100,10000,31057,131.0000000000000000,165.0000000000000000,151.0000000000000000,137.0000000000000000,171.0000000000000000,160.0000000000000000,0,131,137,0,165,171,0,151,160
correlated,100,10000,31279,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,0,110556,110556,0,110556,110556,0,110556,110556
correlated,100,10000,31539,0.96587000000000000000,0.96426000000000000000,0.96637400000000000000,0.96464900000000000000,0.96547200000000000000,0.96526000000000000000,1000000,965870,964649,1000000,964260,965472,1000000,966374,965260
correlated,100,10000,32038,1.20072977215834358692,1.18593584023794348842,1.16845802301963439404,1.12524926810641096355,1.12678988740174208625,1.13816012186865267434,23569,28300,26521,23535,27911,26519,23632,27613,26897
correlated,100,10000,32069,5025.2575757575757576,4950.2537313432835821,5182.2968750000000000,5025.2575757575757576,4950.2537313432835821,5182.2968750000000000,198,995001,995001,201,995001,995001,192,995001,995001
correlated,100,10000,32218,33.0000000000000000,66.0000000000000000,63.0000000000000000,33.0000000000000000,68.0000000000000000,65.0000000000000000,0,33,33,0,66,68,0,63,65
correlated,100,10000,32325,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,1000000,997778,997778,1000000,997778,997778,1000000,997778,997778
correlated,100,10000,33540,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,1000000,703704,703704,1000000,703704,703704,1000000,703704,703704
correlated,100,10000,35013,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
correlated,100,10000,35029,1.0027661215393117,1.0027466549810699,1.0022130229367128,1.0022641104586317,1.0023114811999866,1.0022798082653928,988026,990759,990263,988111,990825,990395,988241,990428,990494
correlated,100,10000,35802,5.0995560730660068,5.1308100365384382,5.1167502139625871,5.1228683016762487,5.1090326418140546,5.1344174104413743,82446,420438,422360,82379,422671,420877,81790,418499,419944
correlated,100,10000,35998,30.0409748829289059,30.0712878666879625,30.5195107430859988,30.0294806300553427,30.0627695256348826,30.5371542999404665,18792,564530,564314,18783,564829,564669,18477,563909,564235
correlated,100,10000,36043,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,100,10000,36335,7.0000000000000000,11.0000000000000000,10.0000000000000000,8.0000000000000000,12.0000000000000000,11.0000000000000000,0,7,8,0,11,12,0,10,11
correlated,100,10000,36557,555569.000000000000,555569.000000000000,555569.000000000000,555569.000000000000,555569.000000000000,555569.000000000000,0,555569,555569,0,555569,555569,0,555569,555569
correlated,100,10000,37247,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
correlated,100,10000,37266,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,0,802469,802469,0,802469,802469,0,802469,802469
correlated,100,10000,37350,0.98128300000000000000,0.98076900000000000000,0.98262900000000000000,0.98182500000000000000,0.98114300000000000000,0.98198900000000000000,1000000,981283,981825,1000000,980769,981143,1000000,982629,981989
correlated,100,10000,37479,33.0000000000000000,33.0000000000000000,33.0000000000000000,33.0000000000000000,33.0000000000000000,33.0000000000000000,0,33,33,0,33,33,0,33,33
correlated,100,10000,37484,0.33342067208166906348,0.33342333963377436421,0.33342033864065708008,0.33342067208166906348,0.33342333963377436421,0.33342033864065708008,999938,333400,333400,999930,333400,333400,999939,333400,333400
correlated,100,10000,37518,0.33866588530129735319,0.33893930272234700674,0.33795084213200101604,0.33877288968847722757,0.33873629175975502677,0.33849386276678513784,999959,338652,338759,999946,338921,338718,999962,337938,338481
correlated,100,10000,37558,0.36426093469832263123,0.36570374800239212917,0.36330180546860780710,0.36510296922173809126,0.36542773309758726971,0.36383882587538326456,999959,364246,365088,999946,365684,365408,999962,363288,363825
correlated,100,10000,37627,2497.0000000000000000,2563.0000000000000000,2097.0000000000000000,2541.0000000000000000,2452.0000000000000000,2352.0000000000000000,0,2497,2541,0,2563,2452,0,2097,2352
correlated,100,10000,37677,6.2617842330195077,6.3129122873465265,6.3157224900173404,6.3100566147829241,6.2948742227693085,6.3438171144943445,63411,397066,400127,63366,400024,398881,62859,397000,398766
correlated,100,10000,38387,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,0,3,3,0,3,3,0,3,3
correlated,100,10000,39712,0.00500400000000000000,0.00500500000000000000,0.00500400000000000000,0.00500400000000000000,0.00500500000000000000,0.00500400000000000000,1000000,5004,5004,1000000,5005,5005,1000000,5004,5004
correlated,100,10000,40242,0.56632300000000000000,0.56657300000000000000,0.56570400000000000000,0.56608700000000000000,0.56639700000000000000,0.56599900000000000000,1000000,566323,566087,1000000,566573,566397,1000000,565704,565999
correlated,100,10000,40483,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
correlated,100,10000,40833,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,1000000,410370,410370,1000000,410370,410370,1000000,410370,410370
correlated,100,10000,42210,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,1000000,802469,802469,1000000,802469,802469,1000000,802469,802469
correlated,100,10000,42740,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,1000000,358025,358025,1000000,358025,358025,1000000,358025,358025
correlated,100,10000,42932,0.99338962207344570025,0.99228515973244624217,0.99430209008260084679,0.99258370207654304132,0.99257859264278109192,0.99374788607847691700,981487,974999,974208,981485,973913,974201,981588,975995,975451
correlated,100,10000,42938,0.97476372562295402618,0.97458626110709338824,0.97611691785457240764,0.97539887757580447207,0.97731353676502983562,0.97505988763682847966,930486,907004,907595,930599,906949,909487,930910,908677,907693
correlated,100,10000,44286,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,1000000,802469,802469,1000000,802469,802469,1000000,802469,802469
correlated,100,10000,45173,2080.7265135699373695,2063.4948240165631470,2229.6823266219239374,2080.7265135699373695,2063.4948240165631470,2229.6823266219239374,479,996668,996668,483,996668,996668,447,996668,996668
correlated,100,10000,45593,996667.000000000000,996667.000000000000,996667.000000000000,996667.000000000000,996667.000000000000,996667.000000000000,0,996667,996667,0,996667,996667,0,996667,996667
correlated,100,10000,45960,1.00239522888134350382,1.00233667215583186032,1.00216104302046546007,1.00239522888134350382,1.00233667215583186032,1.00216104302046546007,992807,995185,995185,992865,995185,995185,993039,995185,995185
correlated,100,10000,46303,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,0,36852,36852,0,36852,36852,0,36852,36852
correlated,100,10000,46465,997037.000000000000,997037.000000000000,997037.000000000000,997037.000000000000,997037.000000000000,997037.000000000000,0,997037,997037,0,997037,997037,0,997037,997037
correlated,100,10000,46547,674.0000000000000000,779.0000000000000000,696.0000000000000000,712.0000000000000000,811.0000000000000000,749.0000000000000000,0,674,712,0,779,811,0,696,749
correlated,100,10000,47004,333421.000000000000,333444.000000000000,333432.000000000000,333426.000000000000,333449.000000000000,333440.000000000000,0,333421,333426,0,333444,333449,0,333432,333440
correlated,100,10000,47560,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,0,333333,333333,0,333333,333333,0,333333,333333
correlated,100,10000,47761,0.60497550848152585460,0.60498034862440370826,0.60497490346911161581,0.60497550848152585460,0.60498034862440370826,0.60497490346911161581,999938,604938,604938,999930,604938,604938,999939,604938,604938
correlated,100,10000,47848,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,0,333333,333333,0,333333,333333,0,333333,333333
correlated,100,10000,49090,0.55808300000000000000,0.55813000000000000000,0.55809200000000000000,0.55810000000000000000,0.55814500000000000000,0.55811600000000000000,1000000,558083,558100,1000000,558130,558145,1000000,558092,558116
correlated,100,10000,50814,0.57216200000000000000,0.57262700000000000000,0.57124600000000000000,0.57208900000000000000,0.57265600000000000000,0.57163800000000000000,1000000,572162,572089,1000000,572627,572656,1000000,571246,571638
correlated,100,10000,50923,22.0000000000000000,26.0000000000000000,23.0000000000000000,23.0000000000000000,27.0000000000000000,25.0000000000000000,0,22,23,0,26,27,0,23,25
correlated,100,10000,51316,0.33544900000000000000,0.33557700000000000000,0.33539900000000000000,0.33554700000000000000,0.33553000000000000000,0.33541700000000000000,1000000,335449,335547,1000000,335577,335530,1000000,335399,335417
correlated,100,10000,51539,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
correlated,100,10000,53350,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,1000000,802469,802469,1000000,802469,802469,1000000,802469,802469
correlated,100,10000,53682,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,1000000,802469,802469,1000000,802469,802469,1000000,802469,802469
correlated,100,10000,53874,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,1000000,802469,802469,1000000,802469,802469,1000000,802469,802469
correlated,100,10000,54212,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,995000,995000,0,995000,995000
correlated,100,10000,54528,995021.000000000000,995020.000000000000,995019.000000000000,995021.000000000000,995022.000000000000,995020.000000000000,0,995021,995021,0,995020,995022,0,995019,995020
correlated,100,10000,54920,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,995000,995000,0,995000,995000
correlated,100,10000,55035,1786.0000000000000000,1838.0000000000000000,1679.0000000000000000,1782.0000000000000000,1867.0000000000000000,1738.0000000000000000,0,1786,1782,0,1838,1867,0,1679,1738
correlated,100,10000,55127,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,0,36852,36852,0,36852,36852,0,36852,36852
correlated,100,10000,55862,1.0871056815329261,1.1195296643574819,1.0795005238079146,1.0928457869634340,1.0933123102470772,1.1142577134939678,59755,64960,65303,59617,66743,65180,59182,63887,65944
correlated,100,10000,56652,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
correlated,100,10000,57593,1.07158292814694759589,1.1485404010537068,1.07928903889599608046,1.1319827120475419,1.1119294661577335,1.0942322872152209,37020,39670,41906,37202,42728,41366,36739,39652,40201
correlated,100,10000,57761,37.5122169917058955,37.5416433135298733,38.3189201555708076,37.5462900694911455,37.5357022755296491,38.2682452528025623,8922,334684,334988,8921,334909,334856,8742,334984,334541
