dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
correlated,10,1000,5322,0.55606100000000000000,0.55596800000000000000,0.55606100000000000000,0.55594900000000000000,0.55606100000000000000,0.55607300000000000000,1000000,556061,555949,1000000,555968,556061,1000000,556061,556073
correlated,10,1000,5418,0.70378100000000000000,0.70364200000000000000,0.70378100000000000000,0.70364200000000000000,0.70378100000000000000,0.70378100000000000000,1000000,703781,703642,1000000,703642,703781,1000000,703781,703781
correlated,10,1000,5969,995249.000000000000,995051.000000000000,995226.000000000000,995044.000000000000,995235.000000000000,995241.000000000000,0,995249,995044,0,995051,995235,0,995226,995241
correlated,10,1000,7926,0.70378100000000000000,0.70364200000000000000,0.70378100000000000000,0.70364200000000000000,0.70378100000000000000,0.70378100000000000000,1000000,703781,703642,1000000,703642,703781,1000000,703781,703781
correlated,10,1000,8175,0.55606100000000000000,0.55595000000000000000,0.55606100000000000000,0.55594900000000000000,0.55606100000000000000,0.55605500000000000000,1000000,556061,555949,1000000,555950,556061,1000000,556061,556055
correlated,10,1000,8282,0.35199900000000000000,0.35179800000000000000,0.34894800000000000000,0.35091100000000000000,0.35012100000000000000,0.35097100000000000000,1000000,351999,350911,1000000,351798,350121,1000000,348948,350971
correlated,10,1000,9024,1.0212302600540555,1.0209388187812875,1.0213264200128755,1.0210276285047327,1.0211414327055713,1.0213264200128755,977143,997888,997690,977228,997690,997888,977051,997888,997888
correlated,10,1000,9052,110568.000000000000,110546.000000000000,110568.000000000000,110546.000000000000,110568.000000000000,110568.000000000000,0,110568,110546,0,110546,110568,0,110568,110568
correlated,10,1000,9100,110568.000000000000,110546.000000000000,110568.000000000000,110546.000000000000,110568.000000000000,110568.000000000000,0,110568,110546,0,110546,110568,0,110568,110568
correlated,10,1000,9361,0.01930501930501930502,0.02083333333333333333,0.00919117647058823529,0.01930501930501930502,0.01041666666666666667,0.01838235294117647059,518,10,10,480,10,5,544,5,10
correlated,10,1000,9757,0.00105374077976817703,0.00100000000000000000,0.00103199174406604747,0.00105374077976817703,0.00100000000000000000,0.00103199174406604747,949,1,1,1000,1,1,969,1,1
correlated,10,1000,11274,0.99679300000000000000,0.99659600000000000000,0.99679300000000000000,0.99659600000000000000,0.99679300000000000000,0.99679300000000000000,1000000,996793,996596,1000000,996596,996793,1000000,996793,996793
correlated,10,1000,12283,0.11712040928192947195,0.12527154236060825489,0.09469074986316365627,0.11785126987027224557,0.09395365677045619117,0.12497719394271118409,5473,641,645,5524,692,519,5481,519,685
correlated,10,1000,12897,129.5725984661380476,130.3606278613472858,129.0854700854700855,129.5469907708306252,130.3856115107913669,129.0862470862470862,7693,996802,996605,7645,996607,996798,7722,996798,996804
correlated,10,1000,13653,0.70378100000000000000,0.70364200000000000000,0.70378100000000000000,0.70364200000000000000,0.70378100000000000000,0.70378100000000000000,1000000,703781,703642,1000000,703642,703781,1000000,703781,703781
correlated,10,1000,13926,1.00009600000000000000,0.99989700000000000000,1.00010100000000000000,0.99989800000000000000,1.00010100000000000000,1.00009500000000000000,1000000,1000096,999898,1000000,999897,1000101,1000000,1000101,1000095
correlated,10,1000,14614,3807.0000000000000000,4113.0000000000000000,2774.0000000000000000,3830.0000000000000000,2774.0000000000000000,4068.0000000000000000,0,3807,3830,0,4113,2774,0,2774,4068
correlated,10,1000,15084,1.0005973094062724,1.00035717144229230030,1.0006333445394294,1.00039920678911676248,1.0005682727709300,1.0006193369192841,999482,1000079,999881,999520,999877,1000088,999456,1000089,1000075
correlated,10,1000,15148,298504.000000000000,298436.000000000000,302252.000000000000,300652.000000000000,303327.000000000000,296475.000000000000,0,298504,300652,0,298436,303327,0,302252,296475
correlated,10,1000,15158,1.00054065829379981195,0.98916059493732305286,1.00437513414592817686,1.00230710971299961511,1.00414461115919346521,0.99614676411779989381,885957,886436,888001,886211,876605,889884,885230,889103,881819
correlated,10,1000,16697,0.40745200000000000000,0.40737200000000000000,0.40745200000000000000,0.40737200000000000000,0.40745200000000000000,0.40745200000000000000,1000000,407452,407372,1000000,407372,407452,1000000,407452,407452
correlated,10,1000,16868,0.94240600000000000000,0.94129100000000000000,0.95243300000000000000,0.94411200000000000000,0.94866700000000000000,0.94550800000000000000,1000000,942406,944112,1000000,941291,948667,1000000,952433,945508
correlated,10,1000,17170,37041.000000000000,37034.000000000000,37041.000000000000,37034.000000000000,37041.000000000000,37041.000000000000,0,37041,37034,0,37034,37041,0,37041,37041
correlated,10,1000,17257,37041.000000000000,37034.000000000000,37041.000000000000,37034.000000000000,37041.000000000000,37041.000000000000,0,37041,37034,0,37034,37041,0,37041,37041
correlated,10,1000,17283,0.70378100000000000000,0.70364200000000000000,0.70378100000000000000,0.70364200000000000000,0.70378100000000000000,0.70378100000000000000,1000000,703781,703642,1000000,703642,703781,1000000,703781,703781
correlated,10,1000,17770,110568.000000000000,110546.000000000000,110568.000000000000,110546.000000000000,110568.000000000000,110568.000000000000,0,110568,110546,0,110546,110568,0,110568,110568
correlated,10,1000,17806,110568.000000000000,110546.000000000000,110568.000000000000,110546.000000000000,110568.000000000000,110568.000000000000,0,110568,110546,0,110546,110568,0,110568,110568
correlated,10,1000,17909,995665.000000000000,995468.000000000000,995665.000000000000,995468.000000000000,995665.000000000000,995665.000000000000,0,995665,995468,0,995468,995665,0,995665,995665
correlated,10,1000,18002,0.00599500000000000000,0.00597400000000000000,0.00599200000000000000,0.00597900000000000000,0.00600000000000000000,0.00597900000000000000,1000000,5995,5979,1000000,5974,6000,1000000,5992,5979
correlated,10,1000,18343,333370.000000000000,333304.000000000000,333370.000000000000,333304.000000000000,333370.000000000000,333370.000000000000,0,333370,333304,0,333304,333370,0,333370,333370
correlated,10,1000,18841,0.33446512848920380755,0.32942214268041999921,0.33498412095848301915,0.33426968566085696476,0.33590803672796472414,0.32984195029813710603,864703,289213,289044,864954,284935,290545,864032,289437,284994
correlated,10,1000,18912,0.55783900000000000000,0.55772900000000000000,0.55783900000000000000,0.55772900000000000000,0.55783900000000000000,0.55783900000000000000,1000000,557839,557729,1000000,557729,557839,1000000,557839,557839
correlated,10,1000,18972,0.55783900000000000000,0.55772900000000000000,0.55783900000000000000,0.55772900000000000000,0.55783900000000000000,0.55783900000000000000,1000000,557839,557729,1000000,557729,557839,1000000,557839,557839
correlated,10,1000,19213,0.31988657153311379437,0.30049102840622275251,0.29923705971035680022,0.35025612879619465789,0.30567665549997705475,0.38544474393530997305,21864,6994,7658,21791,6548,6661,21889,6550,8437
correlated,10,1000,19418,0.33646000000000000000,0.33637900000000000000,0.33647700000000000000,0.33640300000000000000,0.33645800000000000000,0.33645600000000000000,1000000,336460,336403,1000000,336379,336458,1000000,336477,336456
correlated,10,1000,19824,1.0227992937936904,1.0225113502821334,1.0228782272724018,1.0226059667477481,1.0226882909272406,1.0228669748467368,977618,999907,999718,977729,999739,999912,977567,999932,999921
correlated,10,1000,19861,991243.000000000000,990835.000000000000,992257.000000000000,991043.000000000000,992250.000000000000,991061.000000000000,0,991243,991043,0,990835,992250,0,992257,991061
correlated,10,1000,20647,37041.000000000000,37034.000000000000,37041.000000000000,37034.000000000000,37041.000000000000,37041.000000000000,0,37041,37034,0,37034,37041,0,37041,37041
correlated,10,1000,21004,1.03039142729572853103,1.11673661338810012799,1.02278265464901206659,1.00601279952373865159,0.97246777986129713963,1.10895158685887084936,33595,34616,33797,33597,37519,32672,34061,34837,37772
correlated,10,1000,21717,1.00010700000000000000,0.99990900000000000000,1.00010700000000000000,0.99990900000000000000,1.00010700000000000000,1.00010700000000000000,1000000,1000107,999909,1000000,999909,1000107,1000000,1000107,1000107
correlated,10,1000,21860,995665.000000000000,995468.000000000000,995665.000000000000,995468.000000000000,995665.000000000000,995665.000000000000,0,995665,995468,0,995468,995665,0,995665,995665
correlated,10,1000,22141,0.33079189012206086409,0.33117924498519393109,0.33360873743183748562,0.33246898997109029388,0.33098667138103686680,0.33155004794136313451,949854,314204,315797,950286,314715,314532,950119,316968,315012
correlated,10,1000,22325,0.53737100000000000000,0.53701300000000000000,0.54051100000000000000,0.53790000000000000000,0.53925300000000000000,0.53846100000000000000,1000000,537371,537900,1000000,537013,539253,1000000,540511,538461
correlated,10,1000,23540,995109.000000000000,994912.000000000000,995109.000000000000,994912.000000000000,995109.000000000000,995109.000000000000,0,995109,994912,0,994912,995109,0,995109,995109
correlated,10,1000,23609,996768.000000000000,996571.000000000000,996768.000000000000,996571.000000000000,996768.000000000000,996768.000000000000,0,996768,996571,0,996571,996768,0,996768,996768
correlated,10,1000,23850,0.96930682871562467813,1.1420427801893206,0.70265339102330188187,1.5800288392213410,1.01678782490455520109,1.8206224261064484,19418,18822,30681,19121,21837,19442,19183,13479,34925
correlated,10,1000,23891,0.00501900000000000000,0.00501400000000000000,0.00501500000000000000,0.00551000000000000000,0.00552700000000000000,0.00550400000000000000,1000000,5019,5510,1000000,5014,5527,1000000,5015,5504
correlated,10,1000,24226,1.00011000000000000000,0.99991200000000000000,1.00011000000000000000,0.99991200000000000000,1.00011000000000000000,1.00011000000000000000,1000000,1000110,999912,1000000,999912,1000110,1000000,1000110,1000110
correlated,10,1000,24676,0.35913090321422158377,0.35663338088445078459,0.39481165600568585643,0.33919913808583228587,0.33684022824536376605,0.45415778251599147122,5569,2000,1889,5608,2000,1889,5628,2222,2556
correlated,10,1000,24677,0.33339000000000000000,0.33332400000000000000,0.33339200000000000000,0.33332300000000000000,0.33338900000000000000,0.33339600000000000000,1000000,333390,333323,1000000,333324,333389,1000000,333392,333396
correlated,10,1000,24790,0.07293170582316139476,0.07320393465659581943,0.07263933068979040481,0.07293170582316139476,0.07320393465659581943,0.07263933068979040481,22857,1667,1667,22772,1667,1667,22949,1667,1667
correlated,10,1000,24942,0.34002100000000000000,0.33995300000000000000,0.34002100000000000000,0.33995300000000000000,0.34002100000000000000,0.34002100000000000000,1000000,340021,339953,1000000,339953,340021,1000000,340021,340021
correlated,10,1000,25665,44.6463146561392490,44.6121323529411765,44.8496169445696260,44.6382396482885469,44.6210545193687231,44.8502027940513745,22291,995211,995031,22304,995029,995228,22190,995213,995226
correlated,10,1000,27155,0.33448100000000000000,0.33441500000000000000,0.33448100000000000000,0.33441500000000000000,0.33448100000000000000,0.33448100000000000000,1000000,334481,334415,1000000,334415,334481,1000000,334481,334481
correlated,10,1000,27312,1.00022378874342620566,0.99394078798767435258,0.99489258040272630679,1.00207937040766849427,1.0067513381450605,0.99358851426646279835,965196,965412,967203,965142,959294,971658,964675,959748,958490
correlated,10,1000,27582,0.99684000000000000000,0.99662700000000000000,0.99682600000000000000,0.99663000000000000000,0.99683900000000000000,0.99681500000000000000,1000000,996840,996630,1000000,996627,996839,1000000,996826,996815
correlated,10,1000,27590,995119.000000000000,994922.000000000000,995121.000000000000,994922.000000000000,995119.000000000000,995122.000000000000,0,995119,994922,0,994922,995119,0,995121,995122
correlated,10,1000,27945,1.1470543389177959,1.1428129112160384,1.1418198496563062,1.1447552747441249,1.1455459162712046,1.1406059017643345,839472,962920,960990,839735,959660,961955,839410,958455,957436
correlated,10,1000,28294,0.11112300000000000000,0.11110100000000000000,0.11112300000000000000,0.11110100000000000000,0.11112300000000000000,0.11112300000000000000,1000000,111123,111101,1000000,111101,111123,1000000,111123,111123
correlated,10,1000,28729,332.0000000000000000,326.0000000000000000,331.0000000000000000,327.0000000000000000,334.0000000000000000,327.0000000000000000,0,332,327,0,326,334,0,331,327
correlated,10,1000,30007,55.0386329866270431,58.6909667194928685,51.0910344827586207,55.0282317979197623,58.7020602218700475,51.0910344827586207,673,37041,37034,631,37034,37041,725,37041,37041
correlated,10,1000,30754,1.6205538784617404,1.6262954505533111,1.6140572573968365,1.6202476265476659,1.6266028455998595,1.6140572573968365,22857,37041,37034,22772,37034,37041,22949,37041,37041
correlated,10,1000,30838,0.14394371553527286556,0.16384073156791769861,0.12508285200265126408,0.14384864042593648983,0.12697656696513621642,0.16115898115708739703,10518,1514,1513,10498,1720,1333,10561,1321,1702
correlated,10,1000,30857,1.00087392689906347555,1.00347671081408489638,1.00161584052162177543,1.00203340433142559834,0.99897355220046017383,1.00365444183380622922,984064,984924,986065,983976,987397,982966,984008,985598,987604
correlated,10,1000,31039,1289.0000000000000000,1359.0000000000000000,951.0000000000000000,1290.0000000000000000,953.0000000000000000,1349.0000000000000000,0,1289,1290,0,1359,953,0,951,1349
correlated,10,1000,31055,116.0494460641399417,116.4884673925769816,116.6204148599554670,116.0264723032069971,116.5111813604964290,116.6207664361889136,8575,995124,994927,8541,994928,995122,8533,995122,995125
correlated,10,1000,31382,0.99566500000000000000,0.99546800000000000000,0.99566500000000000000,0.99546800000000000000,0.99566500000000000000,0.99566500000000000000,1000000,995665,995468,1000000,995468,995665,1000000,995665,995665
correlated,10,1000,31469,0.33337000000000000000,0.33330400000000000000,0.33337000000000000000,0.33330400000000000000,0.33337000000000000000,0.33337000000000000000,1000000,333370,333304,1000000,333304,333370,1000000,333370,333370
correlated,10,1000,31515,0.91196900000000000000,0.90337000000000000000,0.91233100000000000000,0.91156500000000000000,0.91454700000000000000,0.90355200000000000000,1000000,911969,911565,1000000,903370,914547,1000000,912331,903552
correlated,10,1000,32069,502.3316506814740030,500.4642857142857143,485.6608101512933138,502.2322059565875820,500.5628772635814889,485.6612981942410932,1981,995119,994922,1988,994923,995119,2049,995119,995120
correlated,10,1000,32308,43937.000000000000,48127.000000000000,43714.000000000000,44039.000000000000,42611.000000000000,48135.000000000000,0,43937,44039,0,48127,42611,0,43714,48135
correlated,10,1000,32438,956.4505283381364073,1014.7482161060142712,954.6164908916586769,956.2612872238232469,1014.9490316004077472,954.6164908916586769,1041,995665,995468,981,995468,995665,1043,995665,995665
correlated,10,1000,32589,0.99988100000000000000,0.99973100000000000000,0.99985600000000000000,0.99971200000000000000,0.99981600000000000000,0.99994600000000000000,1000000,999881,999712,1000000,999731,999816,1000000,999856,999946
correlated,10,1000,33186,1.0626176539053922,1.0619482473552001,1.0625183997993425,1.0624167586993470,1.0622585252026369,1.0623993657183972,940789,999699,999510,941092,999391,999683,940907,999731,999619
correlated,10,1000,34087,0.11315436942187581552,0.11312201451452475778,0.11316502413896511032,0.11313185480528438519,0.11314452717277851228,0.11316502413896511032,977143,110568,110546,977228,110546,110568,977051,110568,110568
correlated,10,1000,34148,0.99566500000000000000,0.99546800000000000000,0.99566500000000000000,0.99546800000000000000,0.99566500000000000000,0.99566500000000000000,1000000,995665,995468,1000000,995468,995665,1000000,995665,995665
correlated,10,1000,34515,1.0045702920969103,1.00439965767047166741,1.0046086374786293,1.00437140905620957049,1.0045985463048902,1.0046086374786293,995560,1000110,999912,995532,999912,1000110,995522,1000110,1000110
correlated,10,1000,34644,1.2676807047564724,1.2670490976504191,1.2694445995826500,1.2674297303292455,1.2672999967053659,1.2694458688952411,788925,1000105,999907,789162,999907,1000105,787828,1000104,1000105
correlated,10,1000,34647,1.2558437693458118,1.2551317697121088,1.2571887935900160,1.2555951383857321,1.2553803089166578,1.2571887935900160,796361,1000105,999907,796655,999907,1000105,795509,1000105,1000105
correlated,10,1000,34960,1.0089353899389682,1.0126686752034652,1.0174846622593829,1.0077360712430488,1.0060762892334360,1.0075532747925229,966382,975017,973858,966873,979122,972748,966733,983636,974035
correlated,10,1000,35350,985183.000000000000,984988.000000000000,985183.000000000000,984988.000000000000,985183.000000000000,985183.000000000000,0,985183,984988,0,984988,985183,0,985183,985183
correlated,10,1000,36375,37.0000000000000000,37.0000000000000000,37.0000000000000000,37.0000000000000000,37.0000000000000000,37.0000000000000000,0,37,37,0,37,37,0,37,37
correlated,10,1000,37327,12347.0000000000000000,12345.0000000000000000,12347.0000000000000000,12345.0000000000000000,12347.0000000000000000,12347.0000000000000000,0,12347,12345,0,12345,12347,0,12347,12347
correlated,10,1000,37743,641.0000000000000000,692.0000000000000000,519.0000000000000000,645.0000000000000000,519.0000000000000000,685.0000000000000000,0,641,645,0,692,519,0,519,685
correlated,10,1000,37972,345127.000000000000,344613.000000000000,343499.000000000000,343948.000000000000,345127.000000000000,344533.000000000000,0,345127,343948,0,344613,345127,0,343499,344533
correlated,10,1000,38291,320.0000000000000000,346.0000000000000000,277.0000000000000000,322.0000000000000000,277.0000000000000000,342.0000000000000000,0,320,322,0,346,277,0,277,342
correlated,10,1000,38650,802557.000000000000,802399.000000000000,802557.000000000000,802399.000000000000,802557.000000000000,802557.000000000000,0,802557,802399,0,802399,802557,0,802557,802557
correlated,10,1000,38772,358064.000000000000,357993.000000000000,358064.000000000000,357993.000000000000,358064.000000000000,358064.000000000000,0,358064,357993,0,357993,358064,0,358064,358064
correlated,10,1000,39453,0.06028800000000000000,0.06543000000000000000,0.06082300000000000000,0.06179800000000000000,0.06611800000000000000,0.06776100000000000000,1000000,60288,61798,1000000,65430,66118,1000000,60823,67761
correlated,10,1000,39772,0.02980700000000000000,0.03072200000000000000,0.02752600000000000000,0.02829300000000000000,0.02940400000000000000,0.03029000000000000000,1000000,29807,28293,1000000,30722,29404,1000000,27526,30290
correlated,10,1000,39846,0.47830800000000000000,0.48951800000000000000,0.47712500000000000000,0.47468000000000000000,0.46964700000000000000,0.48960900000000000000,1000000,478308,474680,1000000,489518,469647,1000000,477125,489609
correlated,10,1000,39928,0.00606300000000000000,0.00614800000000000000,0.00593000000000000000,0.00606900000000000000,0.00593000000000000000,0.00613600000000000000,1000000,6063,6069,1000000,6148,5930,1000000,5930,6136
correlated,10,1000,40040,0.00553200000000000000,0.00557400000000000000,0.00541400000000000000,0.00553400000000000000,0.00541400000000000000,0.00556800000000000000,1000000,5532,5534,1000000,5574,5414,1000000,5414,5568
correlated,10,1000,40535,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,0,185,185,0,185,185,0,185,185
correlated,10,1000,41162,35.4532768244779822,35.6715457282258902,34.9489305086480401,35.4517262766177383,35.4496003321914253,35.1629311227100604,9674,342975,342960,9633,343624,341486,9771,341486,343577
correlated,10,1000,41254,0.37883300000000000000,0.38173600000000000000,0.37539400000000000000,0.37775200000000000000,0.37893800000000000000,0.37740600000000000000,1000000,378833,377752,1000000,381736,378938,1000000,375394,377406
correlated,10,1000,41762,30.8035612722579516,30.9129632882487265,30.6800732058041745,30.7974362339764624,30.9185403126646759,30.6804218048716720,22857,704077,703937,22772,703950,704077,22949,704077,704085
correlated,10,1000,42169,0.58609300000000000000,0.58684000000000000000,0.58842700000000000000,0.58643600000000000000,0.58693800000000000000,0.58779100000000000000,1000000,586093,586436,1000000,586840,586938,1000000,588427,587791
correlated,10,1000,42757,0.60500500000000000000,0.60488500000000000000,0.60500500000000000000,0.60488500000000000000,0.60500500000000000000,0.60500500000000000000,1000000,605005,604885,1000000,604885,605005,1000000,605005,605005
correlated,10,1000,42938,0.94613223913675337887,0.94028151556666897461,0.92759844250812093172,0.94181441650922830984,0.93671404751554169783,0.93706632974789037566,880768,833323,829520,881017,828404,825261,880133,816410,824743
correlated,10,1000,43144,0.37764900000000000000,0.38056400000000000000,0.37420100000000000000,0.37656900000000000000,0.37775400000000000000,0.37623300000000000000,1000000,377649,376569,1000000,380564,377754,1000000,374201,376233
correlated,10,1000,44289,0.60500500000000000000,0.60488500000000000000,0.60500500000000000000,0.60488500000000000000,0.60500500000000000000,0.60500500000000000000,1000000,605005,604885,1000000,604885,605005,1000000,605005,605005
correlated,10,1000,45173,224.5027027027027027,223.0519247985675918,222.5969182670835194,224.4583333333333333,223.0951208594449418,222.5978115230013399,4440,996792,996595,4468,996596,996789,4478,996789,996793
correlated,10,1000,45488,995114.000000000000,994917.000000000000,995113.000000000000,994917.000000000000,995113.000000000000,995114.000000000000,0,995114,994917,0,994917,995113,0,995113,995114
correlated,10,1000,45768,995158.000000000000,994963.000000000000,995154.000000000000,994960.000000000000,995153.000000000000,995159.000000000000,0,995158,994960,0,994963,995153,0,995154,995159
correlated,10,1000,46333,997147.000000000000,996949.000000000000,997147.000000000000,996949.000000000000,997147.000000000000,997147.000000000000,0,997147,996949,0,996949,997147,0,997147,997147
correlated,10,1000,46467,36856.000000000000,36849.000000000000,36856.000000000000,36849.000000000000,36856.000000000000,36856.000000000000,0,36856,36849,0,36849,36856,0,36856,36856
correlated,10,1000,47185,8.3944434481109517,8.4297410367526878,8.3685222159311023,8.3920522477283596,8.4252575387245273,8.3711595196233275,66912,561689,561529,66689,562171,561872,67114,561645,561822
correlated,10,1000,47502,158.8299549549549550,157.8292300805729633,157.4113443501563198,158.8004504504504505,157.7636526410026858,157.5040196516301921,4440,705205,705074,4468,705181,704888,4478,704888,705303
correlated,10,1000,47560,333370.000000000000,333304.000000000000,333370.000000000000,333304.000000000000,333370.000000000000,333370.000000000000,0,333370,333304,0,333304,333370,0,333370,333370
correlated,10,1000,47579,3205.0000000000000000,3366.0000000000000000,2946.0000000000000000,3194.0000000000000000,2892.0000000000000000,3290.0000000000000000,0,3205,3194,0,3366,2892,0,2946,3290
correlated,10,1000,48526,0.99439200000000000000,0.99383800000000000000,0.99543900000000000000,0.99418000000000000000,0.99543100000000000000,0.99408600000000000000,1000000,994392,994180,1000000,993838,995431,1000000,995439,994086
correlated,10,1000,49291,111.0000000000000000,111.0000000000000000,111.0000000000000000,111.0000000000000000,111.0000000000000000,110.0000000000000000,0,111,111,0,111,111,0,111,110
correlated,10,1000,50178,0.70526300000000000000,0.70512300000000000000,0.70526300000000000000,0.70512300000000000000,0.70526300000000000000,0.70526300000000000000,1000000,705263,705123,1000000,705123,705263,1000000,705263,705263
correlated,10,1000,50445,0.93038500000000000000,0.93018300000000000000,0.93788000000000000000,0.93461400000000000000,0.94002800000000000000,0.92632700000000000000,1000000,930385,934614,1000000,930183,940028,1000000,937880,926327
correlated,10,1000,51337,0.56843700000000000000,0.56897200000000000000,0.56739900000000000000,0.56828100000000000000,0.56718500000000000000,0.56877600000000000000,1000000,568437,568281,1000000,568972,567185,1000000,567399,568776
correlated,10,1000,52329,0.91179500000000000000,0.90317500000000000000,0.91224400000000000000,0.91139200000000000000,0.91446000000000000000,0.90335700000000000000,1000000,911795,911392,1000000,903175,914460,1000000,912244,903357
correlated,10,1000,52448,0.33486500000000000000,0.33492000000000000000,0.33461500000000000000,0.33480800000000000000,0.33461500000000000000,0.33496800000000000000,1000000,334865,334808,1000000,334920,334615,1000000,334615,334968
correlated,10,1000,52490,0.55987900000000000000,0.56011200000000000000,0.55893200000000000000,0.55979500000000000000,0.55893200000000000000,0.56017100000000000000,1000000,559879,559795,1000000,560112,558932,1000000,558932,560171
correlated,10,1000,52532,0.33401100000000000000,0.33399600000000000000,0.33378500000000000000,0.33394900000000000000,0.33378500000000000000,0.33405500000000000000,1000000,334011,333949,1000000,333996,333785,1000000,333785,334055
correlated,10,1000,53009,0.55604400000000000000,0.55596800000000000000,0.55589300000000000000,0.55593600000000000000,0.55589300000000000000,0.55607300000000000000,1000000,556044,555936,1000000,555968,555893,1000000,555893,556073
correlated,10,1000,53137,0.56345500000000000000,0.56304600000000000000,0.56236900000000000000,0.56260300000000000000,0.56345500000000000000,0.56305900000000000000,1000000,563455,562603,1000000,563046,563455,1000000,562369,563059
correlated,10,1000,53177,0.56669700000000000000,0.56699600000000000000,0.56567800000000000000,0.56591100000000000000,0.56651700000000000000,0.56691300000000000000,1000000,566697,565911,1000000,566996,566517,1000000,565678,566913
correlated,10,1000,53920,0.99874658790573292339,0.99913488704125318368,0.99901757472080562907,0.99955631430291430917,1.00000504145080854788,1.00069697727712865535,991693,990450,991253,991778,990920,991783,991424,990450,992115
correlated,10,1000,53946,1.00912915749562767247,1.00775318978863928592,1.00684093094787107686,1.00750334799690379668,1.00920552513175981865,1.00724761263720461336,990891,999937,998326,990818,998500,999939,990947,997726,998129
correlated,10,1000,53954,0.99865600000000000000,0.99867000000000000000,0.99995800000000000000,0.99809000000000000000,0.99861400000000000000,0.99797700000000000000,1000000,998656,998090,1000000,998670,998614,1000000,999958,997977
correlated,10,1000,55055,22263.000000000000,22933.000000000000,23136.000000000000,22270.000000000000,21921.000000000000,23563.000000000000,0,22263,22270,0,22933,21921,0,23136,23563
correlated,10,1000,55095,36856.000000000000,36849.000000000000,36856.000000000000,36849.000000000000,36856.000000000000,36856.000000000000,0,36856,36849,0,36849,36856,0,36856,36856
correlated,10,1000,55654,998628.000000000000,998431.000000000000,998628.000000000000,998431.000000000000,998628.000000000000,998628.000000000000,0,998628,998431,0,998431,998628,0,998628,998628
correlated,10,1000,55747,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,10,1000,57853,0.33774700000000000000,0.33453200000000000000,0.33461800000000000000,0.33454900000000000000,0.33461300000000000000,0.33460100000000000000,1000000,337747,334549,1000000,334532,334613,1000000,334618,334601
