dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
correlated,1000,100,7156,133926.000000000000,133346.000000000000,134258.000000000000,133917.000000000000,134014.000000000000,133933.000000000000,0,133926,133917,0,133346,134014,0,134258,133933
correlated,1000,100,7392,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,1000000,557778,557778,1000000,557778,557778,1000000,557778,557778
correlated,1000,100,7693,23480.000000000000,23484.000000000000,23534.000000000000,23558.000000000000,127.0000000000000000,187.0000000000000000,0,23480,23558,0,23484,127,0,23534,187
correlated,1000,100,8437,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,127.0000000000000000,187.0000000000000000,0,37037,37037,0,37037,127,0,37037,187
correlated,1000,100,9362,0.00517700000000000000,0.00517300000000000000,0.00517600000000000000,0.00517800000000000000,0.00512700000000000000,1.00000000000000000000,1000000,5177,5178,1000000,5173,5127,1000000,5176,1000000
correlated,1000,100,9678,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,0.000001000000000000000000,1.00000000000000000000,1000000,339983,339983,1000000,339983,1,1000000,339983,1000000
correlated,1000,100,10114,556.0000000000000000,556.0000000000000000,556.0000000000000000,556.0000000000000000,127.0000000000000000,187.0000000000000000,0,556,556,0,556,127,0,556,187
correlated,1000,100,10462,1565.0000000000000000,1549.0000000000000000,1581.0000000000000000,1601.0000000000000000,127.0000000000000000,187.0000000000000000,0,1565,1601,0,1549,127,0,1581,187
correlated,1000,100,10480,2451.0000000000000000,2409.0000000000000000,2430.0000000000000000,44.0000000000000000,127.0000000000000000,187.0000000000000000,0,2451,44,0,2409,127,0,2430,187
correlated,1000,100,10948,256.0000000000000000,249.0000000000000000,242.0000000000000000,133.0000000000000000,127.0000000000000000,187.0000000000000000,0,256,133,0,249,127,0,242,187
correlated,1000,100,11123,1.0711086997709227,1.0706960708144392,1.0702964237040001,1.0711086997709227,0.99950285267867711465,0.99957080575572070749,928944,995000,995000,929302,995000,928840,929649,995000,929250
correlated,1000,100,11812,0.11093437021326735006,0.11047736357538217722,0.11098301708486752071,0.11137033109461529398,1.00262434244334519322,1.00369381345065700472,254610,28245,28356,254921,28163,255590,255021,28303,255963
correlated,1000,100,12318,0.58464100000000000000,0.58424300000000000000,0.58439000000000000000,0.58489200000000000000,0.000001000000000000000000,0.99981300000000000000,1000000,584641,584892,1000000,584243,1,1000000,584390,999813
correlated,1000,100,12507,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,1.00000000000000000000,1.00000000000000000000,1000000,703704,703704,1000000,703704,1000000,1000000,703704,1000000
correlated,1000,100,12721,0.37403010716347710982,0.36769109089881927575,0.37361322756597405187,1.01019531635052736823,1.00728772385740918592,1.00702109175840608400,71013,26561,71737,70804,26034,71320,70217,26234,70710
correlated,1000,100,12777,8.1317218570086971,8.1369141008040792,8.1622840093117807,8.1304397533787922,8.1715369026606524,1.00068854716548083544,122455,995770,995613,122376,995763,1000000,121996,995766,122080
correlated,1000,100,13124,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,995000.000000000000,187.0000000000000000,0,995556,995556,0,995556,995000,0,995556,187
correlated,1000,100,13264,3544.0000000000000000,3550.0000000000000000,1.00000000000000000000,133.0000000000000000,127.0000000000000000,187.0000000000000000,0,3544,133,0,3550,127,0,1,187
correlated,1000,100,13634,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.33333300000000000000,1.00000000000000000000,1000000,407407,407407,1000000,407407,333333,1000000,407407,1000000
correlated,1000,100,13710,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.000001000000000000000000,1.00000000000000000000,1000000,703704,703704,1000000,703704,1,1000000,703704,1000000
correlated,1000,100,13999,53846.000000000000,54055.000000000000,54045.000000000000,53979.000000000000,127.0000000000000000,187.0000000000000000,0,53846,53979,0,54055,127,0,54045,187
correlated,1000,100,14048,1.0060030065580168,1.0059623335793209,1.0059196241200422,1.0060040175055678,1.00023958512348237482,1.00025069446410014839,989171,995109,995110,989210,995108,989447,989252,995108,989500
correlated,1000,100,14716,231207.000000000000,231009.000000000000,231867.000000000000,232336.000000000000,127.0000000000000000,187.0000000000000000,0,231207,232336,0,231009,127,0,231867,187
correlated,1000,100,14833,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,127.0000000000000000,187.0000000000000000,0,330008,330008,0,330008,127,0,330008,187
correlated,1000,100,14895,1.0823732519374811,1.0819680467764378,1.0814567036855590,1.0823732519374811,1.0819864405459271,0.99971881647692186234,923880,999983,999983,924226,999983,1000000,924663,999983,924403
correlated,1000,100,15507,0.70845846475698412043,0.70851053547264643340,0.70844847946699043494,0.70845846475698412043,1.0068303370062504,1.00022551024209128534,993289,703704,703704,993216,703704,1000000,993303,703704,993527
correlated,1000,100,15764,0.62182700000000000000,0.62324700000000000000,0.62110700000000000000,0.62150200000000000000,0.62141200000000000000,0.62181000000000000000,1000000,621827,621502,1000000,623247,621412,1000000,621107,621810
correlated,1000,100,15776,46.4272090597526449,45.9752358490566038,46.5730924294460206,46.4227387870660110,46.4066922169811321,0.99447513812154696133,6711,311573,311543,6784,311896,314823,6697,311900,6660
correlated,1000,100,16200,0.99936400000000000000,0.99938000000000000000,0.99938200000000000000,0.99986700000000000000,0.99987300000000000000,0.99981300000000000000,1000000,999364,999867,1000000,999380,999873,1000000,999382,999813
correlated,1000,100,16447,104954.000000000000,105047.000000000000,104999.000000000000,104891.000000000000,127.0000000000000000,187.0000000000000000,0,104954,104891,0,105047,127,0,104999,187
correlated,1000,100,16868,0.80799100000000000000,0.80890100000000000000,0.80786200000000000000,0.82986700000000000000,1.00000000000000000000,1.00000000000000000000,1000000,807991,829867,1000000,808901,1000000,1000000,807862,1000000
correlated,1000,100,18125,0.00994900000000000000,0.00994900000000000000,0.00995000000000000000,0.00995000000000000000,0.01008500000000000000,1.00000000000000000000,1000000,9949,9950,1000000,9949,10085,1000000,9950,1000000
correlated,1000,100,18206,0.00974900000000000000,0.00975400000000000000,0.00975200000000000000,0.00974800000000000000,0.00512700000000000000,1.00000000000000000000,1000000,9749,9748,1000000,9754,5127,1000000,9752,1000000
correlated,1000,100,18841,0.33330508019652881961,0.33407425725085667856,0.33362354317955038203,0.33311860949361902905,0.33306673261030840428,0.33303841228831405982,707886,235942,235810,707675,236416,235703,707534,236050,235636
correlated,1000,100,18861,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,1000000,557778,557778,1000000,557778,557778,1000000,557778,557778
correlated,1000,100,19321,0.32636655948553054662,0.31800391389432485323,0.31584062196307094266,0.32636655948553054662,1.0326810176125245,0.99378036929057337221,4976,1624,1624,5110,1625,5277,5145,1625,5113
correlated,1000,100,19322,0.33658200000000000000,0.33658300000000000000,0.33658300000000000000,0.33658100000000000000,0.33333300000000000000,1.00000000000000000000,1000000,336582,336581,1000000,336583,333333,1000000,336583,1000000
correlated,1000,100,20647,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,127.0000000000000000,187.0000000000000000,0,37037,37037,0,37037,127,0,37037,187
correlated,1000,100,21181,0.11106023253301688291,0.11139167390034624854,0.11100408682197558233,0.11100057560870217167,0.11106091457373996831,0.11113154791004151359,620213,68881,68844,619786,69039,68834,619797,68800,68879
correlated,1000,100,21298,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,127.0000000000000000,187.0000000000000000,0,37037,37037,0,37037,127,0,37037,187
correlated,1000,100,21594,0.99910000000000000000,0.99910100000000000000,0.99909800000000000000,0.99999900000000000000,0.99991700000000000000,0.99986000000000000000,1000000,999100,999999,1000000,999101,999917,1000000,999098,999860
correlated,1000,100,21620,1.00159608256209444628,1.00161017323936300662,1.00151957660897233607,1.00159608256209444628,0.38721349570419449124,1.00012964641703533820,994936,996524,996524,994924,996526,385248,995014,996526,995143
correlated,1000,100,21830,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,995000.000000000000,187.0000000000000000,0,995556,995556,0,995556,995000,0,995556,187
correlated,1000,100,21842,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,995000.000000000000,187.0000000000000000,0,995556,995556,0,995556,995000,0,995556,187
correlated,1000,100,22489,0.03741262273223160532,0.03741814118612183703,0.03741606212539234990,0.03741262273223160532,1.00005354541358275393,1.0003515616712919,989960,37037,37037,989814,37037,989867,989869,37037,990217
correlated,1000,100,24489,0.35297200000000000000,0.35304300000000000000,0.35301400000000000000,0.35271800000000000000,0.99974700000000000000,0.99962700000000000000,1000000,352972,352718,1000000,353043,999747,1000000,353014,999627
correlated,1000,100,24634,0.33107502241705688951,0.33123940572340213381,0.33637932785054320236,0.33884626880541994620,1.03469937182171702064,1.0424408569397908,10037,3323,3401,10029,3322,10377,9849,3313,10267
correlated,1000,100,24757,0.24839815228728952466,0.24572523584905660377,0.24891742571300582350,0.24839815228728952466,0.99454599056603773585,0.99447513812154696133,6711,1667,1667,6784,1667,6747,6697,1667,6660
correlated,1000,100,25466,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,0.00015200000000000000,1.00000000000000000000,1000000,333350,333350,1000000,333350,152,1000000,333350,1000000
correlated,1000,100,26318,0.33549300000000000000,0.33549100000000000000,0.33545800000000000000,0.33554400000000000000,0.32644700000000000000,1.00000000000000000000,1000000,335493,335544,1000000,335491,326447,1000000,335458,1000000
correlated,1000,100,26405,3.4344224013645501,3.4494191798145863,3.4556792645556691,3.4354173858306090,0.85207698034696229513,1.00748723186925434116,98494,338270,338368,98051,338219,83547,97900,338311,98633
correlated,1000,100,26556,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.000001000000000000000000,1.00000000000000000000,1000000,557778,557778,1000000,557778,1,1000000,557778,1000000
correlated,1000,100,26871,0.65405000000000000000,0.65287900000000000000,0.65451700000000000000,0.65393400000000000000,0.99983300000000000000,0.99972000000000000000,1000000,654050,653934,1000000,652879,999833,1000000,654517,999720
correlated,1000,100,26968,0.19835721775602936036,0.19364261168384879725,0.19349680170575692964,0.18926948619363858791,0.98625429553264604811,0.99733475479744136461,5722,1135,1083,5820,1127,5740,5628,1089,5613
correlated,1000,100,27223,0.11111100000000000000,0.11111100000000000000,0.11111100000000000000,0.11111100000000000000,1.00000000000000000000,1.00000000000000000000,1000000,111111,111111,1000000,111111,1000000,1000000,111111,1000000
correlated,1000,100,27274,0.00730425643720441408,0.00733760920632406894,0.00738017176155142891,0.00730425643720441408,1.00641380948610341278,1.00592006583750348434,76120,556,556,75774,556,76260,75337,556,75783
correlated,1000,100,27620,13.1884989530044796,13.1571118809001243,13.1103235666104553,13.1885122061123333,0.33278684189650157337,1.00877424114671163575,75454,995125,995126,75634,995125,25170,75904,995126,76570
correlated,1000,100,27894,1.0702990233696044,1.0704748852758571,1.0696747543017670,0.99947418936616315653,0.99946012168026744741,0.99935121248992413337,914778,979086,914297,915021,979507,914527,915554,979345,914960
correlated,1000,100,28143,0.56003400000000000000,0.56006100000000000000,0.56003900000000000000,0.56015000000000000000,0.000001000000000000000000,0.99981300000000000000,1000000,560034,560150,1000000,560061,1,1000000,560039,999813
correlated,1000,100,28643,1.00173967495864748326,1.00181330143694825698,1.00172454930670701689,1.00173866820230567337,0.99317973129711965977,1.00022551024209128534,993289,995017,995016,993216,995017,986442,993303,995016,993527
correlated,1000,100,29036,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,1000000,995008,995008,1000000,995008,995008,1000000,995008,995008
correlated,1000,100,29217,1.2048668724676828,1.2051441942370551,1.2049804570906210,1.2048331082384719,1.2061416734009577,0.99955619928099459600,829280,999172,999144,829090,999173,1000000,829201,999171,828833
correlated,1000,100,29683,0.20028806419009763892,0.19790419900546623397,0.20118976395921866616,1.00143413931550755859,1.00233826487173475809,1.00157586672669968483,323539,64801,324003,324172,64155,324930,324266,65239,324777
correlated,1000,100,29797,0.33342129897030412874,0.33179973475131069181,0.33398924830154509022,0.33339889262881156765,1.00059718279018729145,0.99989303030227646443,401672,133926,133917,401887,133346,402127,401983,134258,401940
correlated,1000,100,30040,0.48656069364161849711,0.48878243196874917518,0.49161766462694293641,0.48656069364161849711,1.00641380948610341278,1.00592006583750348434,76120,37037,37037,75774,37037,76260,75337,37037,75783
correlated,1000,100,30118,3.6889442231075697,3.6360691144708423,3.6558089033659066,3.6889442231075697,1.00726487335558609857,0.98410818280525120916,10040,37037,37037,10186,37037,10260,10131,37037,9970
correlated,1000,100,30137,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
correlated,1000,100,30412,0.11532385466034755134,0.11229314420803782506,0.11411953469715202567,0.10979462875197472354,1.0066981875492514,1.0114320096269555,5064,584,556,5076,570,5110,4986,569,5043
correlated,1000,100,30726,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.000001000000000000000000,1.00000000000000000000,1000000,703704,703704,1000000,703704,1,1000000,703704,1000000
correlated,1000,100,30925,12613.0000000000000000,12236.0000000000000000,12509.0000000000000000,35654.000000000000,127.0000000000000000,187.0000000000000000,0,12613,35654,0,12236,127,0,12509,187
correlated,1000,100,31017,99.2713147410358566,97.8484193991753387,98.3796268877702102,99.2712151394422311,98.1739642646770077,0.96564998519395913533,10040,996684,996683,10186,996684,1000000,10131,996684,9783
correlated,1000,100,31515,0.80824700000000000000,0.80911100000000000000,0.80837400000000000000,0.81526200000000000000,0.33316300000000000000,0.99976700000000000000,1000000,808247,815262,1000000,809111,333163,1000000,808374,999767
correlated,1000,100,32243,9.4881681063249623,9.4694603827086485,9.5304922428653515,9.4881585721640638,9.5153816143796447,1.00689523079869756752,104886,995176,995175,105093,995174,1000000,104420,995174,105140
correlated,1000,100,32356,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,127.0000000000000000,187.0000000000000000,0,110556,110556,0,110556,127,0,110556,187
correlated,1000,100,32878,70777.000000000000,69638.000000000000,69760.000000000000,70889.000000000000,127.0000000000000000,187.0000000000000000,0,70777,70889,0,69638,127,0,69760,187
correlated,1000,100,33186,1.2174491908398448,1.2181158689432758,1.2178697226403770,0.99942712149449987461,0.99930014193957851079,0.99979953166661747198,813436,990317,812970,813022,990355,812453,813096,990245,812933
correlated,1000,100,33715,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,1000000,37037,37037,1000000,37037,37037,1000000,37037,37037
correlated,1000,100,34616,1.2753105853725173,1.2762523620130803,1.2760724519007829,1.2753054786353266,1.2776270887605867,0.99943536673696904353,783279,998924,998920,782701,998924,1000000,782809,998921,782367
correlated,1000,100,34739,1.0787742996926008,1.0783704418616226,1.0778607990154251,1.0787742996926008,1.0819864405459271,0.99971881647692186234,923880,996658,996658,924226,996658,1000000,924663,996658,924403
correlated,1000,100,34821,0.99998300000000000000,0.99998300000000000000,0.99998300000000000000,0.99998300000000000000,1.00000000000000000000,1.00000000000000000000,1000000,999983,999983,1000000,999983,1000000,1000000,999983,1000000
correlated,1000,100,35036,1.0589230956630424,1.0590429983368468,1.0592945474658362,1.0589241548784815,1.0593332556488946,0.99995761647786573536,944095,999724,999725,943990,999726,1000000,943763,999723,943723
correlated,1000,100,35285,999950.000000000000,999950.000000000000,999950.000000000000,999950.000000000000,995000.000000000000,187.0000000000000000,0,999950,999950,0,999950,995000,0,999950,187
correlated,1000,100,35312,999950.000000000000,999950.000000000000,999950.000000000000,999950.000000000000,127.0000000000000000,187.0000000000000000,0,999950,999950,0,999950,127,0,999950,187
correlated,1000,100,35397,1.0067563418098861,1.0068303370062504,1.0067421521932381,1.0067563418098861,1.0068303370062504,1.00022551024209128534,993289,1000000,1000000,993216,1000000,1000000,993303,1000000,993527
correlated,1000,100,35521,1.3195450718463224,1.3123840210533419,1.3163394945134017,0.99992678799210436653,1.00063261243631701474,1.00024453588774959525,355133,468614,355107,355668,466773,355893,355776,468322,355863
correlated,1000,100,35536,1.00936957460294131156,1.00258483988352943693,1.00656104243601609105,1.00122784294633315880,1.00222125129471146648,1.00110877951781836176,326589,329649,326990,327293,328139,328020,327387,329535,327750
correlated,1000,100,35680,6.1955240608843414,6.2279512026616730,6.2571898110106820,6.7020499656531328,1.00970856135119902551,1.00903861955628594906,55318,342724,370744,55003,342556,55537,54765,342675,55260
correlated,1000,100,35882,8.0773708271316181,8.0869003370502112,8.1572428431333038,8.0795901552200723,5.4416956423271119,1.00225688147342119050,75248,607806,607973,75063,607027,408470,74439,607217,74607
correlated,1000,100,36146,2.9543899843200338,2.9485568498929197,2.9495871554054876,2.7020887664822443,2.3536975144396132,1.00192133861363664001,246174,727294,665184,246544,726949,580290,246703,727672,247177
correlated,1000,100,36303,3181.0000000000000000,3129.0000000000000000,3137.0000000000000000,3169.0000000000000000,127.0000000000000000,187.0000000000000000,0,3181,3169,0,3129,127,0,3137,187
correlated,1000,100,36605,593215.000000000000,593107.000000000000,593293.000000000000,593363.000000000000,666540.000000000000,187.0000000000000000,0,593215,593363,0,593107,666540,0,593293,187
correlated,1000,100,36963,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,127.0000000000000000,187.0000000000000000,0,12346,12346,0,12346,127,0,12346,187
correlated,1000,100,37444,0.78204827153740443757,0.78405304976083577390,0.78064533354693152843,1.00041760616936398447,1.0012114985623461,1.00035644198806520085,749510,586153,749823,749485,587636,750393,749070,584758,749337
correlated,1000,100,37520,0.34848471142122821248,0.34820658673607830920,0.34834050337729173368,0.39247336145696069829,1.00003014984472829965,1.00004724187841749759,994893,346705,390469,995030,346476,995060,994880,346557,994927
correlated,1000,100,38318,703704.000000000000,703704.000000000000,703704.000000000000,703704.000000000000,666540.000000000000,187.0000000000000000,0,703704,703704,0,703704,666540,0,703704,187
correlated,1000,100,38358,13.0178422936476373,13.0879406577823028,13.1471195106363553,13.0209154343974836,18.1808265003727069,1.00562402994613347941,55318,720121,720291,55003,719876,1000000,54765,720002,55073
correlated,1000,100,40010,0.57782500000000000000,0.57743200000000000000,0.57764200000000000000,0.57796400000000000000,0.67128700000000000000,0.99981300000000000000,1000000,577825,577964,1000000,577432,671287,1000000,577642,999813
correlated,1000,100,40783,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,127.0000000000000000,187.0000000000000000,0,37037,37037,0,37037,127,0,37037,187
correlated,1000,100,40904,0.04185200000000000000,0.04185200000000000000,0.04185200000000000000,0.04185200000000000000,0.00500000000000000000,1.00000000000000000000,1000000,41852,41852,1000000,41852,5000,1000000,41852,1000000
correlated,1000,100,41017,1.7055816422359234,1.6904213244427012,1.7021787599593429,0.99971418071944796048,1.00115218670327515199,1.00068854716548083544,122455,208857,122420,122376,206867,122517,121996,207659,122080
correlated,1000,100,41094,2.1427879977001114,2.1374710466044236,2.1413913094238172,2.1467998089923045,2.1468464318386785,2.1461941840139838,307841,659638,660873,308254,658884,661774,308357,660313,661794
correlated,1000,100,41995,2052.0000000000000000,2021.0000000000000000,2037.0000000000000000,2073.0000000000000000,127.0000000000000000,187.0000000000000000,0,2052,2073,0,2021,127,0,2037,187
correlated,1000,100,42019,2052.0000000000000000,2021.0000000000000000,2037.0000000000000000,2073.0000000000000000,127.0000000000000000,187.0000000000000000,0,2052,2073,0,2021,127,0,2037,187
correlated,1000,100,42125,0.59603800000000000000,0.59589400000000000000,0.59609300000000000000,0.59619600000000000000,0.66654000000000000000,1.00000000000000000000,1000000,596038,596196,1000000,595894,666540,1000000,596093,1000000
correlated,1000,100,42210,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,1.00000000000000000000,1.00000000000000000000,1000000,802469,802469,1000000,802469,1000000,1000000,802469,1000000
correlated,1000,100,42545,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,1.00000000000000000000,1.00000000000000000000,1000000,604938,604938,1000000,604938,1000000,1000000,604938,1000000
correlated,1000,100,44815,0.97701698465043219459,0.97022240011243747957,0.97337707361624010727,1.00163508262678779751,1.00247484669699626940,1.00153640798199073268,326589,319083,327123,327293,317547,328103,327387,318671,327890
correlated,1000,100,45247,8774.0000000000000000,8594.0000000000000000,8647.0000000000000000,28425.000000000000,127.0000000000000000,187.0000000000000000,0,8774,28425,0,8594,127,0,8647,187
correlated,1000,100,46035,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,127.0000000000000000,187.0000000000000000,0,36852,36852,0,36852,127,0,36852,187
correlated,1000,100,46047,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,127.0000000000000000,187.0000000000000000,0,36852,36852,0,36852,127,0,36852,187
correlated,1000,100,46193,997037.000000000000,997037.000000000000,997037.000000000000,997037.000000000000,995000.000000000000,187.0000000000000000,0,997037,997037,0,997037,995000,0,997037,187
correlated,1000,100,46465,997037.000000000000,997037.000000000000,997037.000000000000,997037.000000000000,1000000.000000000000,187.0000000000000000,0,997037,997037,0,997037,1000000,0,997037,187
correlated,1000,100,46483,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,127.0000000000000000,187.0000000000000000,0,36852,36852,0,36852,127,0,36852,187
correlated,1000,100,46830,0.94138100000000000000,0.94140700000000000000,0.94155300000000000000,0.94152200000000000000,0.99979000000000000000,0.99967300000000000000,1000000,941381,941522,1000000,941407,999790,1000000,941553,999673
correlated,1000,100,47185,2.8276673566021152,2.8174954904888169,2.8225641412545798,3.0709026812970786,2.5719378888423155,1.00318761169608291563,211614,598374,649846,212329,598236,546097,212071,598584,212747
correlated,1000,100,47653,598708.000000000000,598506.000000000000,598663.000000000000,598774.000000000000,666540.000000000000,187.0000000000000000,0,598708,598774,0,598506,666540,0,598663,187
correlated,1000,100,48107,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,127.0000000000000000,187.0000000000000000,0,12346,12346,0,12346,127,0,12346,187
correlated,1000,100,48460,1.00740095777100565956,0.99903890260151591271,0.99359744771977361624,0.99636482368306486722,0.99779384460802516328,0.99927889342918951992,45940,46280,45773,45781,45737,45680,45763,45470,45730
correlated,1000,100,48496,1.2774045459634979,1.2747777777777778,1.2908764448434519,1.2733176575971336,1.2545555555555556,1.00723824486589608349,17862,22817,22744,18000,22946,22582,17822,23006,17951
correlated,1000,100,49173,0.35339600000000000000,0.35318100000000000000,0.35317800000000000000,0.35341600000000000000,0.36321000000000000000,1.00000000000000000000,1000000,353396,353416,1000000,353181,363210,1000000,353178,1000000
correlated,1000,100,49374,0.58228100000000000000,0.58191400000000000000,0.58210300000000000000,0.58253500000000000000,0.33808000000000000000,0.99981300000000000000,1000000,582281,582535,1000000,581914,338080,1000000,582103,999813
correlated,1000,100,50111,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,127.0000000000000000,187.0000000000000000,0,37037,37037,0,37037,127,0,37037,187
correlated,1000,100,50286,0.86618247316061203800,0.86585813626637238363,0.86634076474056724074,0.99980111416862662704,1.00006629527712445765,0.99956745904632880866,980462,849259,980267,980462,848941,980527,980254,849234,979830
correlated,1000,100,50580,33.3168326693227092,32.8365403494993128,33.0147073339255750,33.3111553784860558,1.15786373453760062831,0.98410818280525120916,10040,334501,334444,10186,334473,11794,10131,334472,9970
