dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,1000,1000,11199,0.99551000000000000000,0.99551200000000000000,0.99551200000000000000,0.99551000000000000000,0.99551200000000000000,0.99551500000000000000,1000000,995510,995510,1000000,995512,995512,1000000,995512,995515
random,1000,1000,11272,331667.000000000000,331667.000000000000,331667.000000000000,331667.000000000000,331667.000000000000,331667.000000000000,0,331667,331667,0,331667,331667,0,331667,331667
random,1000,1000,11661,0.88429731340749900171,0.88406896671550940271,0.88442467213494601233,0.88427802287471377672,0.88379869070578718853,0.88283361910499405286,518389,458410,458400,517989,457938,457798,517896,458040,457216
random,1000,1000,11875,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
random,1000,1000,12218,0.57168707145407561169,0.57232870036128403403,0.57207472781310185731,0.57178995273512911601,0.57227723971127548248,0.57273081842012172446,660956,377860,377928,660699,378137,378103,661494,378424,378858
random,1000,1000,12272,0.55358945342507620000,0.55359933395224675483,0.55358614663700165338,0.55370179162915176396,0.55354977682774934667,0.55347382921475256307,605315,335096,335164,605362,335128,335098,605427,335156,335088
random,1000,1000,13226,1.00530646742758009938,1.00518872353766140929,1.00516436617627905145,1.00530646742758009938,1.00518872353766140929,1.00516436617627905145,990301,995556,995556,990417,995556,995556,990441,995556,995556
random,1000,1000,13577,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,1000,1000,14716,72971.000000000000,73561.000000000000,74074.000000000000,73115.000000000000,73716.000000000000,74899.000000000000,0,72971,73115,0,73561,73716,0,74074,74899
random,1000,1000,14739,999975.000000000000,999975.000000000000,999975.000000000000,999975.000000000000,999975.000000000000,999975.000000000000,0,999975,999975,0,999975,999975,0,999975,999975
random,1000,1000,14824,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,0,330008,330008,0,330008,330008,0,330008,330008
random,1000,1000,14852,996658.000000000000,996658.000000000000,996658.000000000000,996658.000000000000,996658.000000000000,996658.000000000000,0,996658,996658,0,996658,996658,0,996658,996658
random,1000,1000,15320,1.0925878777591879,1.0917644255332898,1.0918351475878730,1.0925434236156576,1.0917866396327807,1.0915442743419498,494892,540713,540691,495181,540621,540632,495061,540525,540381
random,1000,1000,15576,1.1776053764232595,1.1775442894362980,1.1775245853085525,1.1776053764232595,1.1775442894362980,1.1775245853085525,597572,703704,703704,597603,703704,703704,597613,703704,703704
random,1000,1000,15629,1.00181858098255800618,1.00118926581128350066,1.00100769362620134439,1.00079078236118438227,1.00157258289095338930,1.00110813546109898652,915549,917214,916273,915691,916780,917131,915953,916876,916968
random,1000,1000,15712,2.7656357388316151,2.7191087103308575,2.8525868178596740,2.7649484536082474,2.7197839297771776,2.8575478384124734,1455,4024,4023,1481,4027,4028,1411,4025,4032
random,1000,1000,16200,0.99997600000000000000,0.99997700000000000000,0.99997700000000000000,0.99997600000000000000,0.99997700000000000000,0.99997700000000000000,1000000,999976,999976,1000000,999977,999977,1000000,999977,999977
random,1000,1000,16447,110504.000000000000,110513.000000000000,110481.000000000000,110480.000000000000,110513.000000000000,110505.000000000000,0,110504,110480,0,110513,110513,0,110481,110505
random,1000,1000,17325,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,1000000,703704,703704,1000000,703704,703704,1000000,703704,703704
random,1000,1000,17358,1.0004892392379874,1.0004932431688823,1.0005012511268145,1.0004892392379874,1.0004932431688823,1.0005012511268145,999511,1000000,1000000,999507,1000000,1000000,999499,1000000,1000000
random,1000,1000,18117,0.99264500000000000000,0.99250200000000000000,0.99249500000000000000,0.99237000000000000000,0.99267400000000000000,0.99266400000000000000,1000000,992645,992370,1000000,992502,992674,1000000,992495,992664
random,1000,1000,18378,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,1000000,339983,339983,1000000,339983,339983,1000000,339983,339983
random,1000,1000,18723,0.99439500000000000000,0.99431500000000000000,0.99423100000000000000,0.99420000000000000000,0.99441200000000000000,0.99443400000000000000,1000000,994395,994200,1000000,994315,994412,1000000,994231,994434
random,1000,1000,19291,0.55374514871726682678,0.55371685181122567692,0.55370488860820501741,0.55375345926584613850,0.55372183775087586340,0.55370488860820501741,601645,333158,333163,601692,333167,333170,601705,333167,333167
random,1000,1000,19500,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,1000000,557778,557778,1000000,557778,557778,1000000,557778,557778
random,1000,1000,19885,1.0051689772419453,1.0050804719674575,1.0050520311712041,1.0051841384970547,1.0050905783369969,1.0050520311712041,989364,994478,994493,989475,994502,994512,989503,994502,994502
random,1000,1000,19894,5.6127562642369021,5.5297418630751964,5.4191419141914191,5.6116173120728929,5.5308641975308642,5.4213421342134213,878,4928,4927,891,4927,4928,909,4926,4928
random,1000,1000,19947,1.00951614645537173646,1.00954265522463402322,1.00955387647301128333,1.00951513689177579208,1.00954366481574962140,1.00955589567970535736,990527,999953,999952,990500,999952,999953,990488,999951,999953
random,1000,1000,19982,1.0960962251098274,1.0960587958612895,1.0965685361534147,1.0960962251098274,1.0960587958612895,1.0965685361534147,907788,995023,995023,907819,995023,995023,907397,995023,995023
random,1000,1000,20874,0.99805300000000000000,0.99806400000000000000,0.99800300000000000000,0.99801000000000000000,0.99808700000000000000,0.99805700000000000000,1000000,998053,998010,1000000,998064,998087,1000000,998003,998057
random,1000,1000,20930,0.50021676149359133432,0.49975135782520977783,0.49983346452047490243,0.50033635404177965671,0.49978122475311250722,0.49979612472685940970,668938,334614,334694,669637,334652,334672,669527,334652,334627
random,1000,1000,21164,0.53917600000000000000,0.53904400000000000000,0.53892900000000000000,0.53914400000000000000,0.53900900000000000000,0.53874400000000000000,1000000,539176,539144,1000000,539044,539009,1000000,538929,538744
random,1000,1000,23261,1.00014403460053564756,0.99973310558343119462,1.00023466612951958908,0.99989524756324680178,0.99989727082833955416,1.00016114412327525431,992817,992960,992713,992902,992637,992800,992900,993133,993060
random,1000,1000,23917,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,1000,24371,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
random,1000,1000,25466,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,1000000,333350,333350,1000000,333350,333350,1000000,333350,333350
random,1000,1000,25623,0.99937426742584868119,0.99938731644603362729,0.99939133159772442387,0.99937527181200301718,0.99938731644603362729,0.99939133159772442387,995633,995010,995011,995620,995010,995010,995616,995010,995010
random,1000,1000,25799,497500.000000000000,248750.000000000000,248750.000000000000,497500.000000000000,248750.000000000000,248750.000000000000,2,995000,995000,4,995000,995000,4,995000,995000
random,1000,1000,26661,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,1000000,557778,557778,1000000,557778,557778,1000000,557778,557778
random,1000,1000,26880,0.46853400000000000000,0.46876800000000000000,0.46876700000000000000,0.46992400000000000000,0.46852200000000000000,0.46830900000000000000,1000000,468534,469924,1000000,468768,468522,1000000,468767,468309
random,1000,1000,27155,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,1000000,334444,334444,1000000,334444,334444,1000000,334444,334444
random,1000,1000,27156,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,1000000,557778,557778,1000000,557778,557778,1000000,557778,557778
random,1000,1000,27564,0.99667000000000000000,0.99667100000000000000,0.99667000000000000000,0.99667000000000000000,0.99667000000000000000,0.99667000000000000000,1000000,996670,996670,1000000,996671,996670,1000000,996670,996670
random,1000,1000,27620,1.00406648449892434926,1.00396214022162559742,1.00388414944189312435,1.00406648449892434926,1.00396214022162559742,1.00388414944189312435,991028,995058,995058,991131,995058,995058,991208,995058,995058
random,1000,1000,27662,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,1000000,995008,995008,1000000,995008,995008,1000000,995008,995008
random,1000,1000,27863,233.0775357226516749,229.3173542290850426,237.1890345649582837,233.0775357226516749,229.3173542290850426,237.1890345649582837,4269,995008,995008,4339,995008,995008,4195,995008,995008
random,1000,1000,27925,0.99325076537712218202,1.01343314909396207934,0.99616883989783573061,1.01106317840244920679,1.00321835863709508151,1.01881973383519290227,14372,14275,14531,14293,14485,14339,14878,14821,15158
random,1000,1000,27966,0.99736314808813185865,0.99739003476943300236,0.99719948384610907865,0.99721565294694288727,0.99748034498502355591,0.99742826123166519834,996643,994015,993868,996565,993964,994054,996602,993811,994039
random,1000,1000,28143,0.55601200000000000000,0.55601500000000000000,0.55601900000000000000,0.55600700000000000000,0.55599700000000000000,0.55603600000000000000,1000000,556012,556007,1000000,556015,555997,1000000,556019,556036
random,1000,1000,28217,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,1000,1000,28283,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,1000000,334444,334444,1000000,334444,334444,1000000,334444,334444
random,1000,1000,28537,0.98153547133138969874,1.0196280991735537,1.1105527638190955,0.99708454810495626822,1.0464876033057851,0.97487437185929648241,1029,1010,1026,968,987,1013,995,1105,970
random,1000,1000,28767,1.6172170859848325,1.6173105537553364,1.6157365079982622,1.6172187085238465,1.6173105537553364,1.6157397500988841,616318,996720,996721,616283,996721,996721,616884,996722,996724
random,1000,1000,29552,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,995000,995000,0,995000,995000
random,1000,1000,29650,1.0105708245243129,0.93269230769230769231,0.99182004089979550102,1.0655391120507400,0.93846153846153846154,0.97341513292433537832,473,478,504,520,485,488,489,485,476
random,1000,1000,30137,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,1000,1000,31073,219.5998675789009049,224.1511601712097319,221.3096085409252669,219.6000882807327301,224.1511601712097319,221.3093861209964413,4531,995007,995008,4439,995007,995007,4496,995008,995007
random,1000,1000,31095,0.99686300000000000000,0.99686500000000000000,0.99686500000000000000,0.99686400000000000000,0.99686400000000000000,0.99686800000000000000,1000000,996863,996864,1000000,996865,996864,1000000,996865,996868
random,1000,1000,31384,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,0,110556,110556,0,110556,110556,0,110556,110556
random,1000,1000,32109,0.99976896696227560541,0.99976896626907528499,0.99975596705555249959,0.99976696667623470156,0.99976796612305396588,0.99975296665049781721,999857,999626,999624,999854,999623,999622,999865,999621,999618
random,1000,1000,32172,0.99669100000000000000,0.99669200000000000000,0.99669200000000000000,0.99669200000000000000,0.99669100000000000000,0.99669100000000000000,1000000,996691,996692,1000000,996692,996691,1000000,996692,996691
random,1000,1000,32256,0.99674300000000000000,0.99674300000000000000,0.99674100000000000000,0.99674200000000000000,0.99674200000000000000,0.99674200000000000000,1000000,996743,996742,1000000,996743,996742,1000000,996741,996742
random,1000,1000,32980,0.33481289992685022762,0.33478063269976789105,0.33475720040210465879,0.33481289992685022762,0.33478063269976789105,0.33475720040210465879,985649,330008,330008,985744,330008,330008,985813,330008,330008
random,1000,1000,33010,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,0,330008,330008,0,330008,330008,0,330008,330008
random,1000,1000,33186,1.00643402805397333956,1.00630841780129591372,1.00640065244970700175,1.00643302116382404796,1.00630841780129591372,1.00639461124871624479,993157,999547,999546,993276,999542,999542,993180,999537,999531
random,1000,1000,33505,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,1000000,37037,37037,1000000,37037,37037,1000000,37037,37037
random,1000,1000,33715,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,1000000,37037,37037,1000000,37037,37037,1000000,37037,37037
random,1000,1000,35008,1.00517488361595246834,1.00518942678435466606,1.00498559209623564927,1.00527553459394447116,1.00511623604420314090,1.00500287141644686355,983597,988687,988786,983731,988836,988764,983835,988740,988757
random,1000,1000,35081,1.00094692419801726485,1.00090284144822975013,1.00085275298088211891,1.00094692419801726485,1.00090284144822975013,1.00085375386466249698,999024,999970,999970,999068,999970,999970,999117,999969,999970
random,1000,1000,35258,1.00423708812922365579,1.00430769107155949666,1.00416246152610199788,1.00423708812922365579,1.00430769107155949666,1.00416246152610199788,995731,999950,999950,995661,999950,999950,995805,999950,999950
random,1000,1000,35716,0.83763857104458640327,0.83774379382510407481,0.83780388530999065355,0.83766369156026034902,0.83775384329361280905,0.83779132287468719536,398081,333448,333458,398031,333448,333452,398012,333456,333451
random,1000,1000,35802,0.96832913115963911935,0.96933750558784085829,0.96991709957522244084,0.96884554286663891028,0.96980241394725078230,0.96974018338524661938,559631,541907,542196,559250,542102,542362,559587,542753,542654
random,1000,1000,35998,8.5977475625513920,8.6237873010732109,8.5386834933912359,8.5994508398919300,8.6217115432743975,8.5414668978884015,68104,585541,585657,67927,585788,585647,68621,585933,586124
random,1000,1000,36206,2.8183678700447762,2.8223920105883768,2.8190791713904568,2.8183678700447762,2.8223920105883768,2.8190791713904568,249686,703707,703707,249330,703707,703707,249623,703707,703707
random,1000,1000,36887,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
random,1000,1000,37029,604938.000000000000,604938.000000000000,604938.000000000000,604938.000000000000,604938.000000000000,604938.000000000000,0,604938,604938,0,604938,604938,0,604938,604938
random,1000,1000,37247,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
random,1000,1000,37685,3.1232479992925675,3.1294697903822441,3.1210829671179030,3.1245081133660521,3.1324748776183761,3.1178293546511200,135702,423831,424002,135437,423846,424253,135849,423996,423554
random,1000,1000,38276,333845.000000000000,333858.000000000000,333858.000000000000,333867.000000000000,333846.000000000000,333846.000000000000,0,333845,333867,0,333858,333846,0,333858,333846
random,1000,1000,38325,2955.0904255319148936,2849.0102564102564103,2777.7850000000000000,2955.0904255319148936,2849.0102564102564103,2777.7850000000000000,188,555557,555557,195,555557,555557,200,555557,555557
random,1000,1000,38698,1.2104042981948064,1.2101578770371778,1.2107512832196214,1.2104042981948064,1.2101578770371778,1.2107512832196214,662976,802469,802469,663111,802469,802469,662786,802469,802469
random,1000,1000,39934,0.55778200000000000000,0.55778200000000000000,0.55778200000000000000,0.55778200000000000000,0.55778200000000000000,0.55778200000000000000,1000000,557782,557782,1000000,557782,557782,1000000,557782,557782
random,1000,1000,40145,0.33731200000000000000,0.33730600000000000000,0.33734900000000000000,0.33736500000000000000,0.33733200000000000000,0.33731200000000000000,1000000,337312,337365,1000000,337306,337332,1000000,337349,337312
random,1000,1000,40232,0.01152400000000000000,0.01157800000000000000,0.01159000000000000000,0.01153000000000000000,0.01155700000000000000,0.01167400000000000000,1000000,11524,11530,1000000,11578,11557,1000000,11590,11674
random,1000,1000,40400,9.8037011009604123,9.6455404471076285,9.9766388557806913,9.8037011009604123,9.6455404471076285,9.9766388557806913,4269,41852,41852,4339,41852,41852,4195,41852,41852
random,1000,1000,40535,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,0,185,185,0,185,185,0,185,185
random,1000,1000,40956,0.04185200000000000000,0.04185200000000000000,0.04185200000000000000,0.04185200000000000000,0.04185200000000000000,0.04185200000000000000,1000000,41852,41852,1000000,41852,41852,1000000,41852,41852
random,1000,1000,41607,4320.0000000000000000,4350.0000000000000000,4335.0000000000000000,4340.0000000000000000,4306.0000000000000000,4416.0000000000000000,0,4320,4340,0,4350,4306,0,4335,4416
random,1000,1000,42056,0.84298982750995134896,0.84254306898486812374,0.84316960392374146837,0.84307430837503540742,0.84260266285265912804,0.84330377441468123328,402458,339268,339302,402726,339314,339338,402473,339353,339407
random,1000,1000,42456,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,1000000,358025,358025,1000000,358025,358025,1000000,358025,358025
random,1000,1000,42792,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,1000000,358025,358025,1000000,358025,358025,1000000,358025,358025
random,1000,1000,42813,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,1000000,604938,604938,1000000,604938,604938,1000000,604938,604938
random,1000,1000,42879,0.87185354691075514874,0.85583524027459954233,0.93691588785046728972,0.92677345537757437071,0.86270022883295194508,0.87850467289719626168,437,381,405,437,374,377,428,401,376
random,1000,1000,43377,0.55581500000000000000,0.55582200000000000000,0.55582800000000000000,0.55582600000000000000,0.55581800000000000000,0.55582100000000000000,1000000,555815,555826,1000000,555822,555818,1000000,555828,555821
random,1000,1000,43538,0.69068100000000000000,0.69007900000000000000,0.69086700000000000000,0.69047600000000000000,0.69016000000000000000,0.68995400000000000000,1000000,690681,690476,1000000,690079,690160,1000000,690867,689954
random,1000,1000,43642,1.1675911330701778,1.1679594267135075,1.1677824454846973,1.1677037247993218,1.1679643956822974,1.1676764699551094,603952,705169,705237,603747,705152,705155,603913,705239,705175
random,1000,1000,44918,0.99702127957819316326,0.99702628285356695870,0.99700932445976104633,0.99702328207931706702,0.99702728410513141427,0.99701332938181024479,998751,995776,995778,998750,995780,995781,998771,995784,995788
random,1000,1000,45398,0.99871979789021891556,0.99871479962284773979,0.99874179086101743776,0.99871979789021891556,0.99871479962284773979,0.99874179086101743776,999061,997782,997782,999066,997782,997782,999039,997782,997782
random,1000,1000,47082,1.0995458757259108,1.0995248582918738,1.0996885934989767,1.0998669736974890,1.0993891559128644,1.1000132045159445,545005,599258,599433,545311,599583,599509,545268,599625,599802
random,1000,1000,47134,8.0696685343954634,8.0921738189003018,7.9981675427684817,8.0699115641666104,8.0918084256966154,8.0050158500862726,74065,597680,597698,73893,597955,597928,74763,597967,598479
random,1000,1000,48194,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,0,802469,802469,0,802469,802469,0,802469,802469
random,1000,1000,48439,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,1000,48544,0.49251379038613081166,0.49820645675567955361,0.50015004501350405122,0.49251379038613081166,0.49820645675567955361,0.50015004501350405122,10152,5000,5000,10036,5000,5000,9997,5000,5000
random,1000,1000,49101,0.33776000000000000000,0.33774700000000000000,0.33781200000000000000,0.33781100000000000000,0.33775000000000000000,0.33776500000000000000,1000000,337760,337811,1000000,337747,337750,1000000,337812,337765
random,1000,1000,49136,0.00599400000000000000,0.00600200000000000000,0.00602700000000000000,0.00601800000000000000,0.00598700000000000000,0.00598900000000000000,1000000,5994,6018,1000000,6002,5987,1000000,6027,5989
random,1000,1000,49220,1.2726633872101195,1.2505185526619037,1.3008343265792610,1.2789880534082923,1.2519013597603134,1.2943980929678188,4269,5433,5460,4339,5426,5432,4195,5457,5430
random,1000,1000,49303,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,0,4,4,0,4,4,0,4,4
random,1000,1000,49974,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,1000000,705185,705185,1000000,705185,705185,1000000,705185,705185
random,1000,1000,50266,0.93532782505408634075,0.93613232446852552767,0.93580447917387099444,0.93549232467460273342,0.93659849532297927411,0.93646434835650623078,881461,824455,824600,881651,825342,825753,881993,825373,825955
random,1000,1000,50462,0.95139800000000000000,0.95172100000000000000,0.95136900000000000000,0.95155300000000000000,0.95137500000000000000,0.95204100000000000000,1000000,951398,951553,1000000,951721,951375,1000000,951369,952041
