dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
correlated,1000,1000,8300,0.35418200000000000000,0.35377900000000000000,0.35350400000000000000,0.35379500000000000000,1.00000000000000000000,1.00000000000000000000,1000000,354182,353795,1000000,353779,1000000,1000000,353504,1000000
correlated,1000,1000,8537,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,1.00000000000000000000,1000000,407407,407407,1000000,407407,407407,1000000,407407,1000000
correlated,1000,1000,8925,0.99840699640773687423,0.99843497021039844217,0.99846894050683072686,0.99840699640773687423,1.0006584332490779,1.0006924791956034,999370,997778,997778,999342,997778,1000000,999308,997778,1000000
correlated,1000,1000,9024,1.0212096555465148,1.0211239570295670,1.0210205109103635,1.0212096555465148,1.0233979472683974,1.0232942707800368,977055,997778,997778,977137,997778,1000000,977236,997778,1000000
correlated,1000,1000,9155,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,330952.000000000000,0,995556,995556,0,995556,995556,0,995556,330952
correlated,1000,1000,9939,0.33945000000000000000,0.33940800000000000000,0.33926500000000000000,0.33928000000000000000,0.000001000000000000000000,1.00000000000000000000,1000000,339450,339280,1000000,339408,1,1000000,339265,1000000
correlated,1000,1000,10948,8.0000000000000000,8.0000000000000000,8.0000000000000000,7.0000000000000000,8.0000000000000000,8.0000000000000000,0,8,7,0,8,8,0,8,8
correlated,1000,1000,11082,8.6420606891524865,8.7485725328976265,8.7595651485566521,8.6385463759187109,8.0681055535058592,2.2230460710327722,115243,995937,995532,113838,995920,918457,113694,995910,252747
correlated,1000,1000,12218,0.37878000000000000000,0.37788700000000000000,0.37745300000000000000,0.37790400000000000000,0.97871600000000000000,1.00000000000000000000,1000000,378780,377904,1000000,377887,978716,1000000,377453,1000000
correlated,1000,1000,12620,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,1.00000000000000000000,1000000,407407,407407,1000000,407407,407407,1000000,407407,1000000
correlated,1000,1000,13116,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,1.00000000000000000000,1.00000000000000000000,1000000,997778,997778,1000000,997778,1000000,1000000,997778,1000000
correlated,1000,1000,13277,0.99852327866592994680,1.00033277911080439219,1.00094267619257141663,1.00141149947514862585,0.99989071091932992286,0.99972961047931458715,812611,811411,813758,814354,814625,814265,813641,814408,813421
correlated,1000,1000,14035,1730.0000000000000000,1716.0000000000000000,1634.0000000000000000,1633.0000000000000000,1711.0000000000000000,1596.0000000000000000,0,1730,1633,0,1716,1711,0,1634,1596
correlated,1000,1000,14379,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,1.00000000000000000000,1.00000000000000000000,1000000,997778,997778,1000000,997778,1000000,1000000,997778,1000000
correlated,1000,1000,14879,996658.000000000000,996658.000000000000,996658.000000000000,996658.000000000000,995000.000000000000,330785.000000000000,0,996658,996658,0,996658,995000,0,996658,330785
correlated,1000,1000,15068,1.1706956590438107,1.1699324443172072,1.1708096060677057,0.99096682447173790178,0.98940507571355614133,0.99674059902570010355,822745,963184,815313,824357,964442,815623,823771,964479,821086
correlated,1000,1000,15158,0.99731564712118694738,0.99821703029468652459,0.99948099189219073322,1.0457684991472235,1.0637547085070224,1.0640456005036635,884757,882382,925251,886162,884582,942659,886306,885846,943070
correlated,1000,1000,15445,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
correlated,1000,1000,15934,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,0,111111,111111,0,111111,111111,0,111111,111111
correlated,1000,1000,16389,0.99699100000000000000,0.99701000000000000000,0.99715000000000000000,0.99719700000000000000,1.00000000000000000000,0.99997400000000000000,1000000,996991,997197,1000000,997010,1000000,1000000,997150,999974
correlated,1000,1000,17246,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,1.00000000000000000000,1000000,407407,407407,1000000,407407,407407,1000000,407407,1000000
correlated,1000,1000,17633,1.0199323477183987,1.0198488031872706,1.0197475328375131,1.0199354181699086,1.00214504209747456089,1.00216836055978289789,977055,996530,996533,977137,996532,979233,977236,996534,979355
correlated,1000,1000,17866,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,0,110556,110556,0,110556,110556,0,110556,110556
correlated,1000,1000,18002,0.00597300000000000000,0.00595600000000000000,0.00597300000000000000,0.00613500000000000000,0.00592300000000000000,0.00582700000000000000,1000000,5973,6135,1000000,5956,5923,1000000,5973,5827
correlated,1000,1000,18343,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,329827.000000000000,330397.000000000000,0,333333,333333,0,333333,329827,0,333333,330397
correlated,1000,1000,18565,0.17332200509770603229,0.17066919791172282867,0.17078218334038850477,1.12541300859057868404,1.13426672994779307072,1.11161281219133624947,21186,3672,23843,21070,3596,23899,21261,3631,23634
correlated,1000,1000,18601,337.0000000000000000,333.0000000000000000,326.0000000000000000,332.0000000000000000,351.0000000000000000,332.0000000000000000,0,337,332,0,333,351,0,326,332
correlated,1000,1000,18741,0.99550800000000000000,0.99553700000000000000,0.99574700000000000000,0.99581600000000000000,0.33337100000000000000,1.00000000000000000000,1000000,995508,995816,1000000,995537,333371,1000000,995747,1000000
correlated,1000,1000,18968,0.33456143106230286831,0.33456645132118355318,0.33456745539103929350,0.33456143106230286831,1.0003661340050458,1.0003691362112620,999649,334444,334444,999634,334444,1000000,999631,334444,1000000
correlated,1000,1000,19692,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.000001000000000000000000,1.00000000000000000000,1000000,557778,557778,1000000,557778,1,1000000,557778,1000000
correlated,1000,1000,19885,994504.000000000000,994504.000000000000,994464.000000000000,994527.000000000000,329827.000000000000,330397.000000000000,0,994504,994527,0,994504,329827,0,994464,330397
correlated,1000,1000,20455,683.3850931677018634,675.0061349693251534,588.6631016042780749,683.7701863354037267,675.0429447852760736,588.6470588235294118,161,110025,110087,163,110026,110032,187,110080,110077
correlated,1000,1000,21301,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
correlated,1000,1000,21303,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.03353800000000000000,1.00000000000000000000,1000000,703704,703704,1000000,703704,33538,1000000,703704,1000000
correlated,1000,1000,22238,0.55544500000000000000,0.55544500000000000000,0.55543600000000000000,0.55545000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,555445,555450,1000000,555445,1000000,1000000,555436,1000000
correlated,1000,1000,22320,0.95367400000000000000,0.95450100000000000000,0.95513200000000000000,0.95448000000000000000,0.38107200000000000000,1.00000000000000000000,1000000,953674,954480,1000000,954501,381072,1000000,955132,1000000
correlated,1000,1000,22474,0.03707336897496444012,0.03707496476391825229,0.03707633799461228363,0.03707336897496444012,0.70744442308924338523,0.70690602729495995251,999019,37037,37037,998976,37037,706720,998939,37037,706156
correlated,1000,1000,22612,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
correlated,1000,1000,22919,1.0917070274285201,1.0901994805672188,1.0904056557424584,1.0917092184673902,1.0940033301461370,1.00276725210443559109,912809,996520,996522,914074,996523,1000000,913903,996525,916432
correlated,1000,1000,23277,1.0004692200642101,1.0004952451463474,1.0005052551538527,1.0004692200642101,1.00002000990490292695,0.99997698837913146139,999531,1000000,1000000,999505,1000000,999525,999495,1000000,999472
correlated,1000,1000,23367,0.99999200000000000000,0.99999200000000000000,0.99999200000000000000,0.99995200000000000000,1.00000000000000000000,0.99041000000000000000,1000000,999992,999952,1000000,999992,1000000,1000000,999992,990410
correlated,1000,1000,25813,939.0000000000000000,1048.0000000000000000,895.0000000000000000,1890.0000000000000000,1061.0000000000000000,1065.0000000000000000,0,939,1890,0,1048,1061,0,895,1065
correlated,1000,1000,26569,0.56676860346585117227,0.54296875000000000000,0.52403393025447690858,0.56676860346585117227,1.0146484375000000,0.97266729500471253534,981,556,556,1024,556,1039,1061,556,1032
correlated,1000,1000,26661,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.000001000000000000000000,1.00000000000000000000,1000000,557778,557778,1000000,557778,1,1000000,557778,1000000
correlated,1000,1000,27311,1.00006465521595852368,1.0001919197734943,0.99977774859324961864,0.99896753702016232500,0.99882827927761397257,1.00009799266570357724,989866,989930,988844,989997,990187,988837,989870,989650,989967
correlated,1000,1000,27361,5.0000000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,0,5,4,0,5,4,0,4,4
correlated,1000,1000,27470,0.99597905545339978519,0.99602192645268755205,0.99605781734420219853,0.99597905545339978519,0.99947546287398295855,1.00058662240637316192,999019,995002,995002,998976,995002,998452,998939,995001,999525
correlated,1000,1000,28004,0.33383800000000000000,0.33389900000000000000,0.33381700000000000000,0.33384300000000000000,0.33390600000000000000,1.00000000000000000000,1000000,333838,333843,1000000,333899,333906,1000000,333817,1000000
correlated,1000,1000,28294,0.11111100000000000000,0.11111100000000000000,0.11111100000000000000,0.11111100000000000000,0.78127700000000000000,0.78070700000000000000,1000000,111111,111111,1000000,111111,781277,1000000,111111,780707
correlated,1000,1000,29611,4950.0000000000000000,4950.0000000000000000,4950.0000000000000000,4950.0000000000000000,4950.0000000000000000,4950.0000000000000000,0,4950,4950,0,4950,4950,0,4950,4950
correlated,1000,1000,29891,0.33368000000000000000,0.33368000000000000000,0.33367100000000000000,0.33365000000000000000,0.33366800000000000000,1.00000000000000000000,1000000,333680,333650,1000000,333680,333668,1000000,333671,1000000
correlated,1000,1000,30148,1.6141643059490085,1.6199536368805494,1.6269987699876999,1.6141643059490085,2.5951974806455846,2.6010806536636795,22945,37037,37037,22863,37037,59334,22764,37037,59211
correlated,1000,1000,32613,0.99842100000000000000,0.99845400000000000000,0.99845100000000000000,0.93345500000000000000,0.93367400000000000000,0.93319300000000000000,1000000,998421,933455,1000000,998454,933674,1000000,998451,933193
correlated,1000,1000,32878,22711.000000000000,22203.000000000000,21895.000000000000,22361.000000000000,22213.000000000000,21961.000000000000,0,22711,22361,0,22203,22213,0,21895,21961
correlated,1000,1000,32883,12.5181768107959240,12.6981206349206349,12.6515308704453441,12.5181768107959240,12.6981206349206349,12.6515308704453441,79882,999977,999977,78750,999977,999977,79040,999977,999977
correlated,1000,1000,32980,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,329827.000000000000,330008.000000000000,0,330008,330008,0,330008,329827,0,330008,330008
correlated,1000,1000,33673,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,0.70720300000000000000,0.70663300000000000000,1000000,37037,37037,1000000,37037,707203,1000000,37037,706633
correlated,1000,1000,35057,1.0191070143646589,1.0187300756069904,1.0189781959147403,1.0191080335684976,1.0187321132566430,1.0189781959147403,981158,999905,999906,981523,999907,999909,981284,999907,999907
correlated,1000,1000,35806,2.5096328590664696,2.5145124619685686,2.5007985710775512,2.1613150782964058,2.0090136272373873,1.9864904454987053,212398,533041,459059,210681,529760,423261,211628,529239,420397
correlated,1000,1000,36331,155.0000000000000000,153.0000000000000000,145.0000000000000000,146.0000000000000000,153.0000000000000000,142.0000000000000000,0,155,146,0,153,153,0,145,142
correlated,1000,1000,36606,9.7317720551764816,9.8618608823289570,9.8161398571119290,9.7269327184739333,9.8124439370463997,9.7008145702533016,74597,725961,725600,73578,725616,721980,73904,725452,716929
correlated,1000,1000,36802,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,790722.000000000000,0,802469,802469,0,802469,802469,0,802469,790722
correlated,1000,1000,37661,2.3290169739894981,2.3362024368493400,2.3260855703628132,2.3207278055928685,2.3375425561790833,2.3166387906552416,204725,476808,475111,202967,474172,474444,203879,474240,472314
correlated,1000,1000,38335,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,1000,38436,333343.000000000000,333342.000000000000,333334.000000000000,333341.000000000000,333343.000000000000,330397.000000000000,0,333343,333341,0,333342,333343,0,333334,330397
correlated,1000,1000,39423,0.01487273842379638148,0.01395977184028820174,0.01338255652976465159,0.97976080956761729531,1.0280696487541279,0.96785109983079526227,6522,97,6390,6662,93,6849,6501,87,6292
correlated,1000,1000,40101,14.7132272826323818,14.7653851200629839,14.8274907749077491,14.7107430812813249,15.7406727026199536,15.6718063609207521,22945,337595,337538,22863,337581,359879,22764,337533,356753
correlated,1000,1000,41271,0.04545454545454545455,0.04373757455268389662,0.04104979811574697174,0.36227951153324287653,1.0450629555997349,1.0215343203230148,1474,67,534,1509,66,1577,1486,61,1518
correlated,1000,1000,41309,0.43394100000000000000,0.43236200000000000000,0.43137900000000000000,0.43228000000000000000,0.94732000000000000000,1.00000000000000000000,1000000,433941,432280,1000000,432362,947320,1000000,431379,1000000
correlated,1000,1000,41530,0.59453900000000000000,0.59390300000000000000,0.59329600000000000000,0.59090400000000000000,0.50842700000000000000,1.00000000000000000000,1000000,594539,590904,1000000,593903,508427,1000000,593296,1000000
correlated,1000,1000,41942,30.6692961429505339,30.7792940558981761,30.9131523458091724,30.6692961429505339,31.6012771727244893,31.5003075030750308,22945,703707,703707,22863,703707,722500,22764,703707,717073
correlated,1000,1000,42169,0.58724500000000000000,0.58671600000000000000,0.58675400000000000000,0.58690900000000000000,0.58677900000000000000,1.00000000000000000000,1000000,587245,586909,1000000,586716,586779,1000000,586754,1000000
correlated,1000,1000,42203,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
correlated,1000,1000,42545,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,1.00000000000000000000,1.00000000000000000000,1000000,604938,604938,1000000,604938,1000000,1000000,604938,1000000
correlated,1000,1000,45247,274.0000000000000000,265.0000000000000000,250.0000000000000000,2990.0000000000000000,262.0000000000000000,250.0000000000000000,0,274,2990,0,265,262,0,250,250
correlated,1000,1000,45390,4.6983493253232140,4.7365495702032931,4.7153590262158127,4.6982928276160792,4.7365590632282930,4.7153921031243503,212398,997920,997908,210681,997901,997903,211628,997902,997909
correlated,1000,1000,45398,0.99829312608055324326,0.99831010604609838605,0.99833707541393014516,0.99829312608055324326,1.0005292799891142,1.0005563093079752,999488,997782,997782,999471,997782,1000000,999444,997782,1000000
correlated,1000,1000,46047,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,0,36852,36852,0,36852,36852,0,36852,36852
correlated,1000,1000,46465,997037.000000000000,997037.000000000000,997037.000000000000,997037.000000000000,1000000.000000000000,404471.000000000000,0,997037,997037,0,997037,1000000,0,997037,404471
correlated,1000,1000,48068,358025.000000000000,358025.000000000000,358025.000000000000,358025.000000000000,358025.000000000000,355088.000000000000,0,358025,358025,0,358025,358025,0,358025,355088
correlated,1000,1000,49202,0.56101900000000000000,0.56097700000000000000,0.56082800000000000000,0.56080200000000000000,0.55330600000000000000,1.00000000000000000000,1000000,561019,560802,1000000,560977,553306,1000000,560828,1000000
correlated,1000,1000,49317,0.33713500000000000000,0.33712600000000000000,0.33712300000000000000,0.33711100000000000000,0.33711500000000000000,1.00000000000000000000,1000000,337135,337111,1000000,337126,337115,1000000,337123,1000000
correlated,1000,1000,50286,0.87770496269277919877,0.87902131919858221880,0.87892011468558851045,0.69745988023347913167,0.69826935420712039433,0.69703083007781948020,991095,869889,691249,990844,870973,691876,990883,870907,690676
correlated,1000,1000,50580,339.7920489296636086,325.5234375000000000,314.1715362865221489,339.7910295616717635,322.5703125000000000,311.8529688972667295,981,333336,333335,1024,333336,330312,1061,333336,330876
correlated,1000,1000,50603,119.0000000000000000,119.0000000000000000,110.0000000000000000,107.0000000000000000,116.0000000000000000,110.0000000000000000,0,119,107,0,119,116,0,110,110
correlated,1000,1000,50611,698.0000000000000000,693.0000000000000000,653.0000000000000000,649.0000000000000000,698.0000000000000000,638.0000000000000000,0,698,649,0,693,698,0,653,638
correlated,1000,1000,50683,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,1000,51767,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
correlated,1000,1000,53708,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,1.00000000000000000000,1000000,358025,358025,1000000,358025,358025,1000000,358025,1000000
correlated,1000,1000,53777,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,1.00000000000000000000,1.00000000000000000000,1000000,604938,604938,1000000,604938,1000000,1000000,604938,1000000
correlated,1000,1000,53915,4733.0000000000000000,4702.0000000000000000,4484.0000000000000000,4474.0000000000000000,4693.0000000000000000,4374.0000000000000000,0,4733,4474,0,4702,4693,0,4484,4374
correlated,1000,1000,54180,1.0185127756369908,1.0184242332446730,1.0183231072125873,1.0185086817016442,0.97260773054341407602,1.00074905140621098691,977055,995143,995139,977137,995140,950371,977236,995142,977968
correlated,1000,1000,54204,995324.000000000000,995320.000000000000,995318.000000000000,995319.000000000000,995318.000000000000,330718.000000000000,0,995324,995319,0,995320,995318,0,995318,330718
correlated,1000,1000,54590,5.6261431271332261,5.6777212869285995,5.6588359464106362,5.6260979944148261,5.6777212869285995,5.6588586441505087,177255,997262,997254,175643,997252,997252,176229,997251,997255
correlated,1000,1000,54794,400.5547972701726214,395.9452380952380952,393.4471608832807571,400.5547972701726214,396.8253968253968254,217.0950315457413249,2491,997782,997782,2520,997782,1000000,2536,997782,550553
correlated,1000,1000,54928,995042.000000000000,995041.000000000000,995041.000000000000,995041.000000000000,995041.000000000000,995041.000000000000,0,995042,995041,0,995041,995041,0,995041,995041
correlated,1000,1000,55395,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,0,36852,36852,0,36852,36852,0,36852,36852
correlated,1000,1000,55666,998519.000000000000,998519.000000000000,998519.000000000000,998519.000000000000,1000000.000000000000,694894.000000000000,0,998519,998519,0,998519,1000000,0,998519,694894
correlated,1000,1000,55906,0.02441700000000000000,0.02440400000000000000,0.02328300000000000000,0.02325100000000000000,0.67402000000000000000,0.67347800000000000000,1000000,24417,23251,1000000,24404,674020,1000000,23283,673478
correlated,1000,1000,56469,0.01101000000000000000,0.01099100000000000000,0.01098100000000000000,0.01096800000000000000,0.000001000000000000000000,0.68054800000000000000,1000000,11010,10968,1000000,10991,1,1000000,10981,680548
correlated,1000,1000,56647,1739.0000000000000000,1724.0000000000000000,1642.0000000000000000,3436.0000000000000000,1720.0000000000000000,1604.0000000000000000,0,1739,3436,0,1724,1720,0,1642,1604
correlated,1000,1000,57988,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1.00000000000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,1000000
correlated,1000,1000,58425,0.33871900000000000000,0.33871700000000000000,0.33860000000000000000,0.33860000000000000000,0.000001000000000000000000,1.00000000000000000000,1000000,338719,338600,1000000,338717,1,1000000,338600,1000000
correlated,1000,1000,58871,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
correlated,1000,1000,59190,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,0.03151200000000000000,1.00000000000000000000,1000000,705185,705185,1000000,705185,31512,1000000,705185,1000000
correlated,1000,1000,59518,0.90077698222152095762,0.90281551276653574150,0.90351213111956179697,0.88398892096700597449,0.88427778873261955137,0.88435408255241529017,937988,844918,829171,938195,847017,829625,937465,847011,829051
correlated,1000,1000,59608,0.33342900000000000000,0.33342600000000000000,0.33342000000000000000,0.33762200000000000000,1.00000000000000000000,1.00000000000000000000,1000000,333429,337622,1000000,333426,1000000,1000000,333420,1000000
correlated,1000,1000,59730,0.41834900000000000000,0.41672700000000000000,0.41617400000000000000,0.38375100000000000000,0.28899300000000000000,0.95499100000000000000,1000000,418349,383751,1000000,416727,288993,1000000,416174,954991
correlated,1000,1000,59779,0.31288233177401943145,0.30807719799857040743,0.29773345421577515866,0.29525008996041741634,1.3137955682630450,1.2482320942883046,5558,1739,1641,5596,1724,7352,5515,1642,6884
correlated,1000,1000,60160,0.33333500000000000000,0.33333500000000000000,0.33333400000000000000,0.33333400000000000000,1.00000000000000000000,1.00000000000000000000,1000000,333335,333334,1000000,333335,1000000,1000000,333334,1000000
correlated,1000,1000,60526,0.59671500000000000000,0.59592800000000000000,0.59547800000000000000,0.59603900000000000000,0.000001000000000000000000,1.00000000000000000000,1000000,596715,596039,1000000,595928,1,1000000,595478,1000000
correlated,1000,1000,61500,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,329827.000000000000,330397.000000000000,0,995000,995000,0,995000,329827,0,995000,330397
correlated,1000,1000,61975,1040.0000000000000000,1022.0000000000000000,1011.0000000000000000,998.0000000000000000,1024.0000000000000000,982.0000000000000000,0,1040,998,0,1022,1024,0,1011,982
correlated,1000,1000,62144,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,330397.000000000000,0,995000,995000,0,995000,995000,0,995000,330397
correlated,1000,1000,63050,0.99778900000000000000,0.99778900000000000000,0.99778900000000000000,0.99778900000000000000,1.00000000000000000000,1.00000000000000000000,1000000,997789,997789,1000000,997789,1000000,1000000,997789,1000000
correlated,1000,1000,63880,14.5309653519285247,14.5830818352797096,14.6462396766824811,14.5305731096099368,15.4049774745221537,15.4914338429098577,22945,333413,333404,22863,333413,352204,22764,333407,352647
correlated,1000,1000,64023,344.0000000000000000,343.0000000000000000,324.0000000000000000,324.0000000000000000,342.0000000000000000,326.0000000000000000,0,344,324,0,343,342,0,324,326
correlated,1000,1000,65945,0.55571400000000000000,0.55571400000000000000,0.55570200000000000000,0.55569800000000000000,0.55221000000000000000,1.00000000000000000000,1000000,555714,555698,1000000,555714,552210,1000000,555702,1000000
correlated,1000,1000,66374,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.79896600000000000000,1.00000000000000000000,1000000,802469,802469,1000000,802469,798966,1000000,802469,1000000
correlated,1000,1000,66822,1.0042347167081795,1.0041238903700980,1.0040685003867221,0.80544209625117744536,0.80646726527943775347,0.80565094473603279322,978814,982959,788378,978930,982967,789475,978739,982721,788522
correlated,1000,1000,66983,2.0000000000000000,2.0000000000000000,2.0000000000000000,473.0000000000000000,2.0000000000000000,2.0000000000000000,0,2,473,0,2,2,0,2,2
correlated,1000,1000,67159,2765.0000000000000000,2726.0000000000000000,2602.0000000000000000,2585.0000000000000000,2712.0000000000000000,2568.0000000000000000,0,2765,2585,0,2726,2712,0,2602,2568
correlated,1000,1000,67163,1040.0000000000000000,1022.0000000000000000,1011.0000000000000000,998.0000000000000000,1024.0000000000000000,982.0000000000000000,0,1040,998,0,1022,1024,0,1011,982
