dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,10,10,21830,995556.000000000000,995665.000000000000,995556.000000000000,995556.000000000000,995468.000000000000,995556.000000000000,0,995556,995556,0,995665,995468,0,995556,995556
random,10,10,22320,0.56155600000000000000,0.56043200000000000000,0.56155600000000000000,0.56111100000000000000,0.55987700000000000000,0.56148100000000000000,1000000,561556,561111,1000000,560432,559877,1000000,561556,561481
random,10,10,22728,8.0112525958241440,7.9877072200022467,8.0370699330625691,8.0115745585086688,7.9856610980052317,8.0369811137936325,124238,995302,995342,124626,995476,995221,123847,995367,995356
random,10,10,22971,0.99777800000000000000,0.99788800000000000000,0.99777800000000000000,0.99777800000000000000,0.99769000000000000000,0.99777800000000000000,1000000,997778,997778,1000000,997888,997690,1000000,997778,997778
random,10,10,23425,4835.0000000000000000,5165.0000000000000000,4917.0000000000000000,4571.0000000000000000,4768.0000000000000000,5214.0000000000000000,0,4835,4571,0,5165,4768,0,4917,5214
random,10,10,24777,0.33998300000000000000,0.34002100000000000000,0.33998300000000000000,0.33998300000000000000,0.33995300000000000000,0.33998300000000000000,1000000,339983,339983,1000000,340021,339953,1000000,339983,339983
random,10,10,24869,0.33335000000000000000,0.33338700000000000000,0.33335000000000000000,0.33335000000000000000,0.33332100000000000000,0.33335000000000000000,1000000,333350,333350,1000000,333387,333321,1000000,333350,333350
random,10,10,24963,0.93352390001636850699,0.89453737166981162248,0.92459103177499629031,0.90338588555618989065,0.95304554322448587968,0.93651016454980408828,250481,233830,226281,250136,223756,238391,249347,230544,233516
random,10,10,25667,995141.000000000000,995235.000000000000,995128.000000000000,995125.000000000000,995043.000000000000,995132.000000000000,0,995141,995125,0,995235,995043,0,995128,995132
random,10,10,26276,0.36799900000000000000,0.36765800000000000000,0.36708100000000000000,0.36925100000000000000,0.36787400000000000000,0.36755500000000000000,1000000,367999,369251,1000000,367658,367874,1000000,367081,367555
random,10,10,26304,0.60325900000000000000,0.60258500000000000000,0.59866700000000000000,0.60281500000000000000,0.60216900000000000000,0.59837000000000000000,1000000,603259,602815,1000000,602585,602169,1000000,598667,598370
random,10,10,27077,0.33444400000000000000,0.33448100000000000000,0.33444400000000000000,0.33444400000000000000,0.33441500000000000000,0.33444400000000000000,1000000,334444,334444,1000000,334481,334415,1000000,334444,334444
random,10,10,27277,0.00383384819064430715,0.00382585479642461483,0.00382351323100621665,0.00383384819064430715,0.00382585479642461483,0.00382351323100621665,145024,556,556,145327,556,556,145416,556,556
random,10,10,27448,45790.000000000000,47687.000000000000,49763.000000000000,43799.000000000000,48124.000000000000,48617.000000000000,0,45790,43799,0,47687,48124,0,49763,48617
random,10,10,27660,0.99668300000000000000,0.99679300000000000000,0.99668300000000000000,0.99668300000000000000,0.99659600000000000000,0.99668300000000000000,1000000,996683,996683,1000000,996793,996596,1000000,996683,996683
random,10,10,27901,0.43548387096774193548,0.40456182472989195678,0.44919168591224018476,0.52605459057071960298,0.50300120048019207683,0.51616628175519630485,806,351,424,833,337,419,866,389,447
random,10,10,27906,0.96360558386882339907,1.00377132552615216741,0.97526829890695663269,0.98515754487037447374,0.94789760558914340071,0.97919708805307852616,564125,543594,555752,564523,566652,535110,564296,550340,552557
random,10,10,28051,0.11384686015409796798,0.11481851814818518148,0.11084308406818341057,0.10978482174937123238,0.10627937206279372063,0.11010239522756163232,100196,11407,11000,100010,11483,10629,99907,11074,11000
random,10,10,28311,0.55777800000000000000,0.55783900000000000000,0.55777800000000000000,0.55777800000000000000,0.55772900000000000000,0.55777800000000000000,1000000,557778,557778,1000000,557839,557729,1000000,557778,557778
random,10,10,28767,1.3450653595212049,1.3459041747753632,1.3465385705991169,1.3451017790253331,1.3456922914974075,1.3465561241712689,741361,997179,997206,740974,997280,997123,740590,997233,997246
random,10,10,30225,0.33333300000000000000,0.33337000000000000000,0.33333300000000000000,0.33333300000000000000,0.33330400000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333370,333304,1000000,333333,333333
random,10,10,30443,0.80893566552536822881,0.80703053687542192212,0.80806728270373857117,0.81171472214007177070,0.80962416739431565184,0.80955710529602988176,655978,530644,532467,656223,529592,531294,656454,530459,531437
random,10,10,31095,0.99871200000000000000,0.99874600000000000000,0.99870500000000000000,0.99867600000000000000,0.99863300000000000000,0.99868100000000000000,1000000,998712,998676,1000000,998746,998633,1000000,998705,998681
random,10,10,31204,110556.000000000000,110568.000000000000,110556.000000000000,110556.000000000000,110546.000000000000,110556.000000000000,0,110556,110556,0,110568,110546,0,110556,110556
random,10,10,31925,0.40740700000000000000,0.40745200000000000000,0.40740700000000000000,0.40740700000000000000,0.40737200000000000000,0.40740700000000000000,1000000,407407,407407,1000000,407452,407372,1000000,407407,407407
random,10,10,31941,0.70370400000000000000,0.70378100000000000000,0.70370400000000000000,0.70370400000000000000,0.70364200000000000000,0.70370400000000000000,1000000,703704,703704,1000000,703781,703642,1000000,703704,703704
random,10,10,32602,1.1413964676954737,1.0975515341447754,1.1428892633706605,1.1239690106441902,1.1324693507149761,1.1156855063964526,431503,492516,484996,431413,473498,488562,431411,493055,481319
random,10,10,32726,1.6414406709974509,1.6434425284896298,1.6445108609690515,1.6413946221527835,1.6428943027325679,1.6444466046290926,608050,998078,998050,607414,998250,997917,606944,998126,998087
random,10,10,32903,1.0927944019201186,1.0920636590127726,1.0922075972283256,1.0927944019201186,1.0918478248960819,1.0922075972283256,912027,996658,996658,912738,996768,996571,912517,996658,996658
random,10,10,33393,0.99956600000000000000,0.99964600000000000000,0.99955900000000000000,0.99959000000000000000,0.99948400000000000000,0.99953200000000000000,1000000,999566,999590,1000000,999646,999484,1000000,999559,999532
random,10,10,33434,0.55255600000000000000,0.55320900000000000000,0.55255600000000000000,0.55277800000000000000,0.55332200000000000000,0.55259300000000000000,1000000,552556,552778,1000000,553209,553322,1000000,552556,552593
random,10,10,34821,1.2755145513173738,1.2754092088734720,1.2768011501620288,1.2755145513173738,1.2751567013333163,1.2768011501620288,783984,999983,999983,784135,1000093,999895,783194,999983,999983
random,10,10,36375,36.0000000000000000,39.0000000000000000,37.0000000000000000,34.0000000000000000,36.0000000000000000,39.0000000000000000,0,36,34,0,39,36,0,37,39
random,10,10,36556,0.98389203738687014607,0.98174607486282392568,0.98440994817321071532,0.98444024644713610154,0.98612434992616445325,0.98450139267504825551,404955,398432,398654,404954,397562,399335,404617,398309,398346
random,10,10,36777,1.8023471646620327,1.7990466618296005,1.8004803757288228,1.8023471646620327,1.7986898290771116,1.8004803757288228,335639,604938,604938,336292,605005,604885,335987,604938,604938
random,10,10,37388,0.97035983308289293855,0.97633935706985822988,1.01449928521237672942,0.98877994664284448501,0.97047626428235841152,0.99365413971069273824,411941,399731,407319,412922,403152,400731,412710,418694,410091
random,10,10,37585,1.1121550571298686,1.1083546571644760,1.1195944781126921,1.1051094155271839,1.1019700967225128,1.1099881976952353,754509,839131,833815,754633,836401,831583,754090,844275,837031
random,10,10,38367,36537.000000000000,36640.000000000000,36537.000000000000,36574.000000000000,36670.000000000000,36543.000000000000,0,36537,36574,0,36640,36670,0,36537,36543
random,10,10,38649,604938.000000000000,605005.000000000000,604938.000000000000,604938.000000000000,604885.000000000000,604938.000000000000,0,604938,604938,0,605005,604885,0,604938,604938
random,10,10,38727,12346.0000000000000000,12347.0000000000000000,12346.0000000000000000,12346.0000000000000000,12345.0000000000000000,12346.0000000000000000,0,12346,12346,0,12347,12345,0,12346,12346
random,10,10,39211,634.0000000000000000,510.0000000000000000,614.0000000000000000,684.0000000000000000,492.0000000000000000,713.0000000000000000,0,634,684,0,510,492,0,614,713
random,10,10,40109,0.50111400000000000000,0.49844200000000000000,0.49919800000000000000,0.50211700000000000000,0.50168900000000000000,0.50046600000000000000,1000000,501114,502117,1000000,498442,501689,1000000,499198,500466
random,10,10,40187,11752.0000000000000000,11790.0000000000000000,12881.0000000000000000,12544.0000000000000000,12773.0000000000000000,13059.0000000000000000,0,11752,12544,0,11790,12773,0,12881,13059
random,10,10,40242,0.82908100000000000000,0.81914800000000000000,0.82819700000000000000,0.82436400000000000000,0.83018700000000000000,0.82502700000000000000,1000000,829081,824364,1000000,819148,830187,1000000,828197,825027
random,10,10,40305,0.53098600000000000000,0.52831800000000000000,0.53061800000000000000,0.53165000000000000000,0.53374000000000000000,0.53072900000000000000,1000000,530986,531650,1000000,528318,533740,1000000,530618,530729
random,10,10,40904,0.04185200000000000000,0.04185600000000000000,0.04185200000000000000,0.04185200000000000000,0.04184800000000000000,0.04185200000000000000,1000000,41852,41852,1000000,41856,41848,1000000,41852,41852
random,10,10,41102,0.99998200000000000000,1.00010900000000000000,0.99998500000000000000,0.99998300000000000000,0.99989900000000000000,0.99999100000000000000,1000000,999982,999983,1000000,1000109,999899,1000000,999985,999991
random,10,10,41271,0.23709798628897443369,0.23942223519112926758,0.25850942582552981764,0.25323221324172200666,0.25530999953926251286,0.26298361261705273534,130406,30919,33023,130226,31179,33248,129856,33569,34150
random,10,10,41423,1.7053485369269100,1.6785443243829280,1.6903433205107367,1.7267717824212996,1.7017635791984388,1.6937566596232685,54987,93772,94950,55342,92894,94179,55371,93596,93785
random,10,10,41460,0.88584823284823284823,0.88432230297043674593,0.89011596032761284535,0.89416424116424116424,0.88737699270775833088,0.88942235808150449388,481000,426093,430093,481882,426139,427611,481544,428630,428296
random,10,10,41664,0.83373909311013192223,0.82885854221846245774,0.83102975028018817908,0.83046115772318464417,0.83175221809319516199,0.82878488930050266095,596412,497252,495297,595782,493819,495543,596028,495317,493979
random,10,10,42158,0.88548100000000000000,0.87886200000000000000,0.88488900000000000000,0.88232100000000000000,0.88619400000000000000,0.88276500000000000000,1000000,885481,882321,1000000,878862,886194,1000000,884889,882765
random,10,10,42332,0.35802500000000000000,0.35806400000000000000,0.35802500000000000000,0.35802500000000000000,0.35799300000000000000,0.35802500000000000000,1000000,358025,358025,1000000,358064,357993,1000000,358025,358025
random,10,10,42456,0.35802500000000000000,0.35806400000000000000,0.35802500000000000000,0.35802500000000000000,0.35799300000000000000,0.35802500000000000000,1000000,358025,358025,1000000,358064,357993,1000000,358025,358025
random,10,10,43196,0.87650697920864795861,0.87101309001765934851,0.87409988409361307727,0.86593741113604700404,0.85913242055851014850,0.86818998826614070606,977618,856889,846556,977386,851316,839704,977513,854444,848667
random,10,10,43349,0.83874800000000000000,0.83869200000000000000,0.83797000000000000000,0.84443700000000000000,0.83757800000000000000,0.83697800000000000000,1000000,838748,844437,1000000,838692,837578,1000000,837970,836978
random,10,10,43727,0.69139830827539469391,0.67461839189222839214,0.67473791172024089816,0.69561506990286388394,0.68843845713289673548,0.67999206919626260874,39841,27546,27714,40159,27092,27647,40349,27225,27437
random,10,10,44286,1.2115226672947201,1.2104366160858240,1.2111185734660459,1.2115226672947201,1.2101983165191371,1.2111185734660459,662364,802469,802469,663031,802557,802399,662585,802469,802469
random,10,10,44600,0.60167718407851507029,0.60174171408596982418,0.60133561085889251121,0.60167718407851507029,0.60162239557950141670,0.60133561085889251121,595045,358025,358025,595046,358064,357993,595383,358025,358025
random,10,10,44706,1.00337696206120354164,1.00435597090790620786,1.00344328729884416134,1.00359210641401615191,1.00331423825310684698,1.00360816295344575038,994681,998040,998254,994497,998829,997793,994689,998114,998278
random,10,10,46193,2.4620933190107543,2.4623710347348094,2.4641500480701503,2.4620933190107543,2.4618820903114922,2.4641500480701503,404955,997037,997037,404954,997147,996949,404617,997037,997037
random,10,10,46462,998519.000000000000,998628.000000000000,998519.000000000000,998519.000000000000,998431.000000000000,998519.000000000000,0,998519,998519,0,998628,998431,0,998519,998519
random,10,10,46598,0.98051800000000000000,0.98344000000000000000,0.98157400000000000000,0.98274700000000000000,0.98128400000000000000,0.98021800000000000000,1000000,980518,982747,1000000,983440,981284,1000000,981574,980218
random,10,10,46708,336667.000000000000,336704.000000000000,336667.000000000000,336667.000000000000,336637.000000000000,336667.000000000000,0,336667,336667,0,336704,336637,0,336667,336667
random,10,10,47560,333333.000000000000,333370.000000000000,333333.000000000000,333333.000000000000,333304.000000000000,333333.000000000000,0,333333,333333,0,333370,333304,0,333333,333333
random,10,10,48037,604938.000000000000,605005.000000000000,604938.000000000000,604938.000000000000,604885.000000000000,604938.000000000000,0,604938,604938,0,605005,604885,0,604938,604938
random,10,10,48310,1.6261659705799507,1.6226155311186457,1.6250923958938758,1.6261659705799507,1.6222960855790557,1.6250923958938758,493473,802469,802469,494607,802557,802399,493799,802469,802469
random,10,10,49378,0.88667300000000000000,0.88131600000000000000,0.88284100000000000000,0.88867800000000000000,0.88783300000000000000,0.88537600000000000000,1000000,886673,888678,1000000,881316,887833,1000000,882841,885376
random,10,10,49714,0.70518500000000000000,0.70526300000000000000,0.70518500000000000000,0.70518500000000000000,0.70512300000000000000,0.70518500000000000000,1000000,705185,705185,1000000,705263,705123,1000000,705185,705185
random,10,10,49958,0.70518500000000000000,0.70526300000000000000,0.70518500000000000000,0.70518500000000000000,0.70512300000000000000,0.70518500000000000000,1000000,705185,705185,1000000,705263,705123,1000000,705185,705185
random,10,10,50572,0.33666700000000000000,0.33670400000000000000,0.33666700000000000000,0.33666700000000000000,0.33663700000000000000,0.33666700000000000000,1000000,336667,336667,1000000,336704,336637,1000000,336667,336667
random,10,10,50846,1.0226807915605767,1.0191606919408840,1.0235384932614983,1.0235104863914194,1.0263261354797254,1.0235332060887082,946131,967590,968375,946208,964338,971118,945685,967945,967940
random,10,10,50923,23599.000000000000,23590.000000000000,23535.000000000000,24073.000000000000,23506.000000000000,23452.000000000000,0,23599,24073,0,23590,23506,0,23535,23452
random,10,10,51110,0.82738300000000000000,0.82747400000000000000,0.83076500000000000000,0.83271600000000000000,0.82938400000000000000,0.83032100000000000000,1000000,827383,832716,1000000,827474,829384,1000000,830765,830321
random,10,10,51337,1.1497974554502592,1.1480726171653390,1.1501238196863235,1.1505435839654467,1.1540613848689621,1.1502479749273524,596412,685753,686198,595782,684001,687569,596028,685506,685580
random,10,10,51355,22722.000000000000,21885.000000000000,22648.000000000000,22327.000000000000,22819.000000000000,22383.000000000000,0,22722,22327,0,21885,22819,0,22648,22383
random,10,10,52198,0.98803400000000000000,0.98737700000000000000,0.98776900000000000000,0.98857700000000000000,0.98821400000000000000,0.98708400000000000000,1000000,988034,988577,1000000,987377,988214,1000000,987769,987084
random,10,10,52490,0.85415400000000000000,0.85504700000000000000,0.85863000000000000000,0.86187400000000000000,0.85541000000000000000,0.85914700000000000000,1000000,854154,861874,1000000,855047,855410,1000000,858630,859147
random,10,10,52761,0.72801087890211791935,0.72814897985453257086,0.73075725677830940989,0.72935672246309763228,0.72967833779183654222,0.73105964912280701754,784638,571225,572281,784643,571337,572537,783750,572731,572968
random,10,10,53331,12346.0000000000000000,12347.0000000000000000,12346.0000000000000000,12346.0000000000000000,12345.0000000000000000,12346.0000000000000000,0,12346,12346,0,12347,12345,0,12346,12346
random,10,10,53416,0.60167718407851507029,0.60174171408596982418,0.60133561085889251121,0.60167718407851507029,0.60162239557950141670,0.60133561085889251121,595045,358025,358025,595046,358064,357993,595383,358025,358025
random,10,10,53954,0.99092000000000000000,0.99046600000000000000,0.99015700000000000000,0.99095800000000000000,0.99340500000000000000,0.98951900000000000000,1000000,990920,990958,1000000,990466,993405,1000000,990157,989519
random,10,10,54263,1620.0000000000000000,1730.0000000000000000,1647.0000000000000000,1531.0000000000000000,1597.0000000000000000,1747.0000000000000000,0,1620,1531,0,1730,1597,0,1647,1747
random,10,10,55095,36852.000000000000,36856.000000000000,36852.000000000000,36852.000000000000,36849.000000000000,36852.000000000000,0,36852,36852,0,36856,36849,0,36852,36852
random,10,10,55315,36852.000000000000,36856.000000000000,36852.000000000000,36852.000000000000,36849.000000000000,36852.000000000000,0,36852,36852,0,36856,36849,0,36852,36852
