dataset,target,values,seed,m_error_no_stats,m_error_with_stats,p_error_no_stats,p_error_with_stats,f_error_no_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,1000,1000,91490,0.70461600000000000000,0.70457000000000000000,0.70455000000000000000,0.70457700000000000000,0.70461300000000000000,0.70454400000000000000,1000000,704616,704570,1000000,704550,704577,1000000,704613,704544
random,1000,1000,91819,1411.0000000000000000,1432.0000000000000000,1443.0000000000000000,1443.0000000000000000,1460.0000000000000000,1439.0000000000000000,0,1411,1432,0,1443,1443,0,1460,1439
random,1000,1000,91960,0.88943902178476581811,0.88943902178476581811,0.88936583523987668950,0.88936831933545475096,0.88936169155711886806,0.88936169155711886806,402529,358025,358025,402561,358024,358025,402564,358025,358025
random,1000,1000,91989,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,1000000,604938,604938,1000000,604938,604938,1000000,604938,604938
random,1000,1000,92130,0.80246900000000000000,0.80246900000000000000,0.80246800000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,1000000,802469,802469,1000000,802468,802469,1000000,802469,802469
random,1000,1000,92176,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,1000,1000,92200,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,1000,1000,93445,0.55630900000000000000,0.55627900000000000000,0.55627000000000000000,0.55629700000000000000,0.55631800000000000000,0.55624400000000000000,1000000,556309,556279,1000000,556270,556297,1000000,556318,556244
random,1000,1000,93747,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
random,1000,1000,94094,0.80246900000000000000,0.80246900000000000000,0.80246800000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,1000000,802469,802469,1000000,802468,802469,1000000,802469,802469
random,1000,1000,95271,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,1000,95500,995012.000000000000,995012.000000000000,995011.000000000000,995012.000000000000,995013.000000000000,995012.000000000000,0,995012,995012,0,995011,995012,0,995013,995012
random,1000,1000,95583,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,0,36852,36852,0,36852,36852,0,36852,36852
random,1000,1000,95689,0.99703700000000000000,0.99703700000000000000,0.99703600000000000000,0.99703700000000000000,0.99703700000000000000,0.99703700000000000000,1000000,997037,997037,1000000,997036,997037,1000000,997037,997037
random,1000,1000,95703,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,0,36852,36852,0,36852,36852,0,36852,36852
random,1000,1000,95974,0.99851900000000000000,0.99851900000000000000,0.99851800000000000000,0.99851900000000000000,0.99851900000000000000,0.99851900000000000000,1000000,998519,998519,1000000,998518,998519,1000000,998519,998519
random,1000,1000,97018,0.70582100000000000000,0.70570800000000000000,0.70570400000000000000,0.70576300000000000000,0.70577300000000000000,0.70568100000000000000,1000000,705821,705708,1000000,705704,705763,1000000,705773,705681
random,1000,1000,97647,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
random,1000,1000,98015,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
random,1000,1000,98037,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,1000000,604938,604938,1000000,604938,604938,1000000,604938,604938
random,1000,1000,99383,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,0,36852,36852,0,36852,36852,0,36852,36852
random,1000,1000,99577,0.99703700000000000000,0.99703700000000000000,0.99703600000000000000,0.99703700000000000000,0.99703700000000000000,0.99703700000000000000,1000000,997037,997037,1000000,997036,997037,1000000,997037,997037
random,1000,1000,100387,2565.0000000000000000,2242.0000000000000000,2377.0000000000000000,2462.0000000000000000,2311.0000000000000000,2395.0000000000000000,0,2565,2242,0,2377,2462,0,2311,2395
random,1000,1000,100460,1.0051285366649460,1.0051275265139386,1.0052666566984437,1.0052686772841711,1.0052768022760062,1.0052757919749769,989951,995028,995027,989812,995025,995027,989804,995027,995026
random,1000,1000,101108,995553.000000000000,995553.000000000000,995552.000000000000,995553.000000000000,995553.000000000000,995553.000000000000,0,995553,995553,0,995552,995553,0,995553,995553
random,1000,1000,101480,3.7000189543868256,3.7000189543868256,3.7074282479732170,3.7074319719657840,3.7133921178076673,3.7133921178076673,269067,995553,995553,268529,995552,995553,268098,995553,995553
random,1000,1000,101792,0.96173870928683860031,0.96742947088025184647,1.0086590499098016,1.0202044497895370,1.0118516780098568,1.0114996479699601,8259,7943,7990,8315,8387,8483,8522,8623,8620
random,1000,1000,102093,0.02733800000000000000,0.02748400000000000000,0.02745400000000000000,0.02725100000000000000,0.02694200000000000000,0.02700800000000000000,1000000,27338,27484,1000000,27454,27251,1000000,26942,27008
random,1000,1000,103067,8.0000000000000000,8.0000000000000000,8.0000000000000000,8.0000000000000000,8.0000000000000000,8.0000000000000000,0,8,8,0,8,8,0,8,8
random,1000,1000,103129,0.01162500000000000000,0.01162500000000000000,0.01162500000000000000,0.01162500000000000000,0.01162500000000000000,0.01162500000000000000,1000000,11625,11625,1000000,11625,11625,1000000,11625,11625
random,1000,1000,104347,0.02898550724637681159,0.02898550724637681159,0.01639344262295081967,0.03278688524590163934,0.02666666666666666667,0.02666666666666666667,69,2,2,61,1,2,75,2,2
random,1000,1000,104395,0.01153846153846153846,0.01153846153846153846,0.01107011070110701107,0.01107011070110701107,0.01209677419354838710,0.01209677419354838710,260,3,3,271,3,3,248,3,3
random,1000,1000,104851,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,0,111111,111111,0,111111,111111,0,111111,111111
random,1000,1000,104961,0.33777200000000000000,0.33777200000000000000,0.33777200000000000000,0.33777200000000000000,0.33777200000000000000,0.33777200000000000000,1000000,337772,337772,1000000,337772,337772,1000000,337772,337772
random,1000,1000,105061,0.33777200000000000000,0.33777200000000000000,0.33777200000000000000,0.33777200000000000000,0.33777200000000000000,0.33777200000000000000,1000000,337772,337772,1000000,337772,337772,1000000,337772,337772
random,1000,1000,105117,0.50421256904015524705,0.50421256904015524705,0.50371028739814604932,0.50371028739814604932,0.50396055114996978672,0.50396055114996978672,669900,337772,337772,670568,337772,337772,670235,337772,337772
random,1000,1000,105235,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,0,111111,111111,0,111111,111111,0,111111,111111
random,1000,1000,105532,1.00072651364265729829,1.00018162841066432457,1.00002611076434910838,0.99939074883185413781,0.99971660965714740275,0.99984338954737093310,803839,804423,803985,804266,804287,803776,804544,804316,804418
random,1000,1000,105692,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,1000000,333334,333334,1000000,333334,333334,1000000,333334,333334
random,1000,1000,106233,0.33669300000000000000,0.33669200000000000000,0.33669200000000000000,0.33669300000000000000,0.33669300000000000000,0.33669200000000000000,1000000,336693,336692,1000000,336692,336693,1000000,336693,336692
random,1000,1000,106771,556.0000000000000000,556.0000000000000000,556.0000000000000000,556.0000000000000000,556.0000000000000000,556.0000000000000000,0,556,556,0,556,556,0,556,556
random,1000,1000,106917,0.33777200000000000000,0.33777200000000000000,0.33777200000000000000,0.33777200000000000000,0.33777200000000000000,0.33777200000000000000,1000000,337772,337772,1000000,337772,337772,1000000,337772,337772
random,1000,1000,107436,0.99926787308595009285,0.99926787308595009285,0.99931102708185821821,0.99931203141555813335,0.99933913050465119549,0.99933913050465119549,995729,995000,995000,995685,994999,995000,995658,995000,995000
random,1000,1000,108432,995000.000000000000,995000.000000000000,994999.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,994999,995000,0,995000,995000
random,1000,1000,108770,0.99670000000000000000,0.99670000000000000000,0.99669900000000000000,0.99670000000000000000,0.99670000000000000000,0.99670000000000000000,1000000,996700,996700,1000000,996699,996700,1000000,996700,996700
random,1000,1000,110170,0.60027700000000000000,0.60068800000000000000,0.60111400000000000000,0.60111600000000000000,0.60101200000000000000,0.60103300000000000000,1000000,600277,600688,1000000,601114,601116,1000000,601012,601033
random,1000,1000,110335,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
random,1000,1000,110343,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
random,1000,1000,110390,0.70518500000000000000,0.70518500000000000000,0.70518400000000000000,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,1000000,705185,705185,1000000,705184,705185,1000000,705185,705185
random,1000,1000,110764,0.33370400000000000000,0.33370400000000000000,0.33370300000000000000,0.33370400000000000000,0.33370400000000000000,0.33370400000000000000,1000000,333704,333704,1000000,333703,333704,1000000,333704,333704
random,1000,1000,110775,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
random,1000,1000,110814,0.70518500000000000000,0.70518500000000000000,0.70518400000000000000,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,1000000,705185,705185,1000000,705184,705185,1000000,705185,705185
random,1000,1000,111937,0.55557600000000000000,0.55557500000000000000,0.55557400000000000000,0.55557500000000000000,0.55557500000000000000,0.55557500000000000000,1000000,555576,555575,1000000,555574,555575,1000000,555575,555575
random,1000,1000,112099,0.00699523052464228935,0.00699523052464228935,0.00698856416772554003,0.00698856416772554003,0.00681325487767110561,0.00681325487767110561,6290,44,44,6296,44,44,6458,44,44
random,1000,1000,112467,0.11132083978299093792,0.11132083978299093792,0.11143471785536984941,0.11143471785536984941,0.11151927205499333058,0.11151927205499333058,332705,37037,37037,332365,37037,37037,332113,37037,37037
random,1000,1000,112526,0.70518500000000000000,0.70518500000000000000,0.70518400000000000000,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,1000000,705185,705185,1000000,705184,705185,1000000,705185,705185
random,1000,1000,112538,0.70518500000000000000,0.70518500000000000000,0.70518400000000000000,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,1000000,705185,705185,1000000,705184,705185,1000000,705185,705185
random,1000,1000,113037,0.99722885197584455942,0.99723085425042848676,0.99730772619505318467,0.99731072984749455338,0.99726579824975045779,0.99725979121551336615,998864,996096,996098,998784,996095,996098,998829,996098,996092
random,1000,1000,113175,2.0000000000000000,2.0000000000000000,2.0000000000000000,2.0000000000000000,2.0000000000000000,2.0000000000000000,0,2,2,0,2,2,0,2,2
random,1000,1000,113767,2.0000000000000000,2.0000000000000000,1.00000000000000000000,2.0000000000000000,2.0000000000000000,2.0000000000000000,0,2,2,0,1,2,0,2,2
random,1000,1000,115213,0.55574000000000000000,0.55573700000000000000,0.55574600000000000000,0.55575000000000000000,0.55573800000000000000,0.55574800000000000000,1000000,555740,555737,1000000,555746,555750,1000000,555738,555748
random,1000,1000,115686,0.59795800000000000000,0.59844500000000000000,0.59876300000000000000,0.59873200000000000000,0.59878200000000000000,0.59867000000000000000,1000000,597958,598445,1000000,598763,598732,1000000,598782,598670
random,1000,1000,115714,0.56750400000000000000,0.56772500000000000000,0.56771600000000000000,0.56768100000000000000,0.56802000000000000000,0.56765100000000000000,1000000,567504,567725,1000000,567716,567681,1000000,568020,567651
random,1000,1000,116966,0.99675600000000000000,0.99675700000000000000,0.99675600000000000000,0.99675700000000000000,0.99676000000000000000,0.99675600000000000000,1000000,996756,996757,1000000,996756,996757,1000000,996760,996756
random,1000,1000,117850,0.99778900000000000000,0.99778900000000000000,0.99778800000000000000,0.99778900000000000000,0.99778900000000000000,0.99778900000000000000,1000000,997789,997789,1000000,997788,997789,1000000,997789,997789
random,1000,1000,117981,0.99667200000000000000,0.99667200000000000000,0.99667100000000000000,0.99667200000000000000,0.99667200000000000000,0.99667200000000000000,1000000,996672,996672,1000000,996671,996672,1000000,996672,996672
random,1000,1000,118047,553.0000000000000000,553.0000000000000000,553.0000000000000000,553.0000000000000000,553.0000000000000000,553.0000000000000000,0,553,553,0,553,553,0,553,553
random,1000,1000,118825,1.00015802891929223048,1.00015802891929223048,1.00016503152102051492,1.00016603171205700289,1.00018303807191895914,1.00018303807191895914,999817,999975,999975,999809,999974,999975,999792,999975,999975
random,1000,1000,118957,2380.8928571428571429,2380.8928571428571429,2444.9242053789731051,2444.9266503667481663,2222.1666666666666667,2222.1666666666666667,420,999975,999975,409,999974,999975,450,999975,999975
random,1000,1000,119896,1.0051083336447966,1.0051083336447966,1.0052484714268972,1.0052494817197609,1.0052576065564496,1.0052576065564496,989951,995008,995008,989812,995007,995008,989804,995008,995008
random,1000,1000,120168,1.00360418582684994159,1.01265193507494220874,1.0161925601750547,1.0136667708658956,1.00793276392889065448,1.01644900188697983911,80462,80752,81480,79975,81270,81068,80552,81191,81877
random,1000,1000,121187,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,5.0000000000000000,0,4,4,0,4,4,0,4,5
random,1000,1000,121441,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,1000000,604938,604938,1000000,604938,604938,1000000,604938,604938
random,1000,1000,122882,0.70638100000000000000,0.70625100000000000000,0.70628100000000000000,0.70632000000000000000,0.70634300000000000000,0.70628000000000000000,1000000,706381,706251,1000000,706281,706320,1000000,706343,706280
random,1000,1000,123811,1.0245451920300318,0.98729425353739532198,0.95626072041166380789,0.98141795311606632361,1.0263234017934625,0.95950245877928840035,3463,3548,3419,3498,3345,3433,3457,3548,3317
random,1000,1000,123992,22613.636363636364,22613.636363636364,33166.633333333333,33166.666666666667,29264.705882352941,29264.705882352941,44,995000,995000,30,994999,995000,34,995000,995000
random,1000,1000,124348,3327.7625418060200669,3327.7591973244147157,3338.9228187919463087,3338.9295302013422819,3158.7333333333333333,3158.7301587301587302,299,995001,995000,298,994999,995001,315,995001,995000
random,1000,1000,124552,230.0050855293573740,230.0050855293573740,230.0048543689320388,230.0050855293573740,231.3420134852359916,231.3420134852359916,4326,995002,995002,4326,995001,995002,4301,995002,995002
random,1000,1000,124568,1.0050961912410160,1.0050961912410160,1.0052332800239236,1.0052342903096425,1.0052444461507220,1.0052444461507220,989955,995000,995000,989819,994999,995000,989809,995000,995000
random,1000,1000,124644,357.9147482014388489,357.9147482014388489,362.7422530076558513,362.7426175720014583,364.0698865715331138,364.0698865715331138,2780,995003,995003,2743,995002,995003,2733,995003,995003
random,1000,1000,125777,0.97464400000000000000,0.97442400000000000000,0.97447000000000000000,0.97468700000000000000,0.97456000000000000000,0.97453100000000000000,1000000,974644,974424,1000000,974470,974687,1000000,974560,974531
random,1000,1000,125869,0.92372500000000000000,0.92307100000000000000,0.92294800000000000000,0.92372700000000000000,0.92373300000000000000,0.92286700000000000000,1000000,923725,923071,1000000,922948,923727,1000000,923733,922867
random,1000,1000,126513,0.55616000000000000000,0.55614800000000000000,0.55612700000000000000,0.55614400000000000000,0.55617300000000000000,0.55611400000000000000,1000000,556160,556148,1000000,556127,556144,1000000,556173,556114
random,1000,1000,126877,0.64366473228250946444,0.64366473228250946444,0.64375035250274287040,0.64375035250274287040,0.64385792377643813222,0.64385792377643813222,939834,604938,604938,939709,604938,604938,939552,604938,604938
random,1000,1000,128038,0.99692500000000000000,0.99692900000000000000,0.99692900000000000000,0.99693200000000000000,0.99693200000000000000,0.99693000000000000000,1000000,996925,996929,1000000,996929,996932,1000000,996932,996930
random,1000,1000,128551,4213.0000000000000000,4276.0000000000000000,4307.0000000000000000,4306.0000000000000000,4358.0000000000000000,4296.0000000000000000,0,4213,4276,0,4307,4306,0,4358,4296
random,1000,1000,128828,1.0052871303731195,1.0052871303731195,1.0054272932637713,1.0054283035566350,1.0054364298386347,1.0054364298386347,989951,995185,995185,989812,995184,995185,989804,995185,995185
random,1000,1000,129024,1.00195117629351007353,1.00195117629351007353,1.00201675223348010081,1.00201775909929811384,1.00200363473436736995,1.00200363473436736995,993247,995185,995185,993181,995184,995185,993195,995185,995185
random,1000,1000,129700,0.99599801802793779811,0.99599801802793779811,0.99597508375649506970,0.99597608473044272077,0.99600201000598597400,0.99600100900698897500,999005,995007,995007,999027,995006,995007,999002,995008,995007
random,1000,1000,130421,1.00973815825213994109,1.00973815825213994109,1.00983401936508064744,1.00983502922535637969,1.00986052467605389154,1.00986052467605389154,990331,999975,999975,990236,999974,999975,990211,999975,999975
random,1000,1000,130656,0.99982324507973555054,0.99982324507973555054,0.99986642361791128720,0.99986742795161120234,0.99989454210180604183,0.99989454210180604183,995729,995553,995553,995685,995552,995553,995658,995553,995553
random,1000,1000,130986,0.99998900000000000000,0.99998900000000000000,0.99998800000000000000,0.99998900000000000000,0.99998900000000000000,0.99998900000000000000,1000000,999989,999989,1000000,999988,999989,1000000,999989,999989
random,1000,1000,131072,995000.000000000000,995000.000000000000,994999.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,994999,995000,0,995000,995000
random,1000,1000,131363,0.28337028824833702882,0.26385809312638580931,0.25033587102552619794,0.25526197939991043439,0.28889899909008189263,0.25477707006369426752,2255,639,595,2233,559,570,2198,635,560
random,1000,1000,131496,0.71145345093939058338,0.71259659983594217806,0.71371073765503977883,0.71373139710467204063,0.71278045780688416462,0.71228736578241330111,532739,379019,379628,532444,380011,380022,533369,380175,379912
random,1000,1000,132325,0.58170400000000000000,0.58175800000000000000,0.58173300000000000000,0.58181600000000000000,0.58177400000000000000,0.58174900000000000000,1000000,581704,581758,1000000,581733,581816,1000000,581774,581749
random,1000,1000,133132,1.00013722846925678676,0.99987286185936503580,1.00007467054146233174,0.99986074953078646243,0.99995762074807451887,1.00018162536539491913,991048,991184,990922,991020,991094,990882,991051,991009,991231
random,1000,1000,133509,1.9712891594622552,1.9712891594622552,1.9735628997445595,1.9735648799033683,1.9702331061312922,1.9702331061312922,505593,996670,996670,505010,996669,996670,505864,996670,996670
random,1000,1000,133652,995008.000000000000,995008.000000000000,995007.000000000000,995008.000000000000,995008.000000000000,995008.000000000000,0,995008,995008,0,995007,995008,0,995008,995008
random,1000,1000,133656,995008.000000000000,995008.000000000000,995007.000000000000,995008.000000000000,995008.000000000000,995008.000000000000,0,995008,995008,0,995007,995008,0,995008,995008
random,1000,1000,134042,0.99779100000000000000,0.99779100000000000000,0.99779000000000000000,0.99779100000000000000,0.99779100000000000000,0.99779000000000000000,1000000,997791,997791,1000000,997790,997791,1000000,997791,997790
random,1000,1000,134338,0.99851900000000000000,0.99851900000000000000,0.99851800000000000000,0.99851900000000000000,0.99851900000000000000,0.99851900000000000000,1000000,998519,998519,1000000,998518,998519,1000000,998519,998519
random,1000,1000,134478,0.99851900000000000000,0.99851900000000000000,0.99851800000000000000,0.99851900000000000000,0.99851900000000000000,0.99851900000000000000,1000000,998519,998519,1000000,998518,998519,1000000,998519,998519
random,1000,1000,135246,1.00000000000000000000,1.00000000000000000000,0.99999900000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,999999,1000000,1000000,1000000,1000000
random,1000,1000,136145,1.00426722531933889643,1.00426722531933889643,1.00431060024003575428,1.00431160457373566941,1.00433883923997999313,1.00433883923997999313,995729,999978,999978,995685,999977,999978,995658,999978,999978
random,1000,1000,136216,1.0056588659438699,1.0056588659438699,1.0057990810376112,1.0058000913304749,1.0058082206174152,1.0058082206174152,989951,995553,995553,989812,995552,995553,989804,995553,995553
random,1000,1000,136235,110003.000000000000,110003.000000000000,110003.000000000000,110003.000000000000,110003.000000000000,110003.000000000000,0,110003,110003,0,110003,110003,0,110003,110003
random,1000,1000,136302,0.99998900000000000000,0.99998900000000000000,0.99998800000000000000,0.99998900000000000000,0.99998900000000000000,0.99998900000000000000,1000000,999989,999989,1000000,999988,999989,1000000,999989,999989
random,1000,1000,136778,0.99999900000000000000,0.99999900000000000000,0.99999800000000000000,0.99999900000000000000,0.99999900000000000000,0.99999900000000000000,1000000,999999,999999,1000000,999998,999999,1000000,999999,999999
random,1000,1000,138288,995000.000000000000,995000.000000000000,994999.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,994999,995000,0,995000,995000
random,1000,1000,138446,1000000.000000000000,1000000.000000000000,999999.000000000000,1000000.000000000000,1000000.000000000000,1000000.000000000000,0,1000000,1000000,0,999999,1000000,0,1000000,1000000
random,1000,1000,138727,0.67454884038935569190,0.67389436657730437755,0.67416899378434375282,0.67409467615530132421,0.67279800956111901503,0.67303175577117145060,444632,299926,299635,444040,299358,299325,444927,299346,299450
random,1000,1000,138870,1.0138101234969126,1.0137613747156321,1.0135907423729777,1.0136354220400736,1.0136685964504300,1.0136574259778479,984640,998238,998190,984788,998172,998216,984739,998199,998188
random,1000,1000,138881,1.2314863008655426,1.2313453867774344,1.2307305827737100,1.2306303517348217,1.2302623902268265,1.2306099101521478,787714,970059,969948,788179,970036,969957,788444,969993,970267
random,1000,1000,139780,0.72320101160272777221,0.72320101160272777221,0.72421130988502399042,0.72421333268603700917,0.72303597357669805662,0.72303597357669805662,495056,358025,358025,494364,358024,358025,495169,358025,358025
random,1000,1000,139929,604938.000000000000,604938.000000000000,604938.000000000000,604938.000000000000,604938.000000000000,604938.000000000000,0,604938,604938,0,604938,604938,0,604938,604938
random,1000,1000,140147,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
random,1000,1000,140159,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
random,1000,1000,140539,0.99976481798122985055,1.00018168567973659614,1.00027257914385919571,1.00014032778146825261,0.99997981080707308185,1.00018977841351303061,990722,990489,990902,990538,990808,990677,990629,990609,990817
random,1000,1000,140859,1649.0000000000000000,1650.0000000000000000,1650.0000000000000000,1649.0000000000000000,1649.0000000000000000,1650.0000000000000000,0,1649,1650,0,1650,1649,0,1649,1650
random,1000,1000,140977,1.0316123593478529,1.0307540409303078,1.0306756988828594,1.0306221006356315,1.0304760925494863,1.0308392547736143,914579,943491,942706,914209,942253,942204,914192,942053,942385
random,1000,1000,141267,110493.000000000000,110513.000000000000,110521.000000000000,110501.000000000000,110486.000000000000,110541.000000000000,0,110493,110513,0,110521,110501,0,110486,110541
random,1000,1000,141338,0.99579400000000000000,0.99597700000000000000,0.99593400000000000000,0.99587700000000000000,0.99584700000000000000,0.99593900000000000000,1000000,995794,995977,1000000,995934,995877,1000000,995847,995939
random,1000,1000,141570,0.70518500000000000000,0.70518500000000000000,0.70518400000000000000,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,1000000,705185,705185,1000000,705184,705185,1000000,705185,705185
random,1000,1000,141584,4.1647925166683252,4.1647925166683252,4.1079701609736945,4.1079701609736945,4.1047469595919969,4.1047469595919969,10049,41852,41852,10188,41852,41852,10196,41852,41852
random,1000,1000,141858,0.70518500000000000000,0.70518500000000000000,0.70518400000000000000,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,1000000,705185,705185,1000000,705184,705185,1000000,705185,705185
random,1000,1000,142153,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,1000000,410370,410370,1000000,410370,410370,1000000,410370,410370
random,1000,1000,142189,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,1000000,410370,410370,1000000,410370,410370,1000000,410370,410370
random,1000,1000,142355,1.01778628074181503996,1.01818125713580399296,1.01973887563210148242,1.01962141912191985757,1.02004749800545484906,1.02026705258796098732,324070,329834,329962,323524,329910,329872,323382,329865,329936
random,1000,1000,142759,103846.000000000000,103760.000000000000,103779.000000000000,103736.000000000000,103677.000000000000,103735.000000000000,0,103846,103760,0,103779,103736,0,103677,103735
random,1000,1000,142919,36794.000000000000,36803.000000000000,36806.000000000000,36798.000000000000,36796.000000000000,36808.000000000000,0,36794,36803,0,36806,36798,0,36796,36808
random,1000,1000,142999,36941.000000000000,36945.000000000000,36950.000000000000,36948.000000000000,36941.000000000000,36950.000000000000,0,36941,36945,0,36950,36948,0,36941,36950
random,1000,1000,143349,0.69108300000000000000,0.69090800000000000000,0.69080600000000000000,0.69079600000000000000,0.69076200000000000000,0.69083600000000000000,1000000,691083,690908,1000000,690806,690796,1000000,690762,690836
random,1000,1000,143481,1.5028432734039038,1.5028432734039038,1.5027238108013444,1.5027238108013444,1.5027126121560795,1.5027126121560795,402529,604938,604938,402561,604938,604938,402564,604938,604938
random,1000,1000,143862,0.80246900000000000000,0.80246900000000000000,0.80246800000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,1000000,802469,802469,1000000,802468,802469,1000000,802469,802469
random,1000,1000,144471,0.32721639869185916991,0.32733521257288489014,0.32794881333234134365,0.32789226992039282791,0.32754878759409673084,0.32763500576769850991,336661,110161,110201,336025,110199,110180,336356,110173,110202
random,1000,1000,144507,110717.000000000000,110731.000000000000,110739.000000000000,110729.000000000000,110717.000000000000,110742.000000000000,0,110717,110731,0,110739,110729,0,110717,110742
random,1000,1000,144833,0.70273300000000000000,0.70276900000000000000,0.70277800000000000000,0.70274900000000000000,0.70274000000000000000,0.70278900000000000000,1000000,702733,702769,1000000,702778,702749,1000000,702740,702789
random,1000,1000,145260,0.35802500000000000000,0.35802500000000000000,0.35802400000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,1000000,358025,358025,1000000,358024,358025,1000000,358025,358025
random,1000,1000,145508,0.35802500000000000000,0.35802500000000000000,0.35802400000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,1000000,358025,358025,1000000,358024,358025,1000000,358025,358025
random,1000,1000,145746,0.80246900000000000000,0.80246900000000000000,0.80246800000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,1000000,802469,802469,1000000,802468,802469,1000000,802469,802469
random,1000,1000,146227,738961.000000000000,736960.000000000000,736779.000000000000,738710.000000000000,736995.000000000000,736342.000000000000,0,738961,736960,0,736779,738710,0,736995,736342
random,1000,1000,146326,1.0000080000640005,1.0000080000640005,1.00001100013200158402,1.0000120001440017,1.0000140001960027,1.0000140001960027,999992,1000000,1000000,999988,999999,1000000,999986,1000000,1000000
random,1000,1000,146863,109713.000000000000,109753.000000000000,109755.000000000000,109733.000000000000,109730.000000000000,109764.000000000000,0,109713,109753,0,109755,109733,0,109730,109764
random,1000,1000,146913,2.0154770369412753,2.0154770369412753,2.0182962351627546,2.0182982579637676,2.0150170951735670,2.0150170951735670,495056,997774,997774,494364,997773,997774,495169,997774,997774
random,1000,1000,147531,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,0,36852,36852,0,36852,36852,0,36852,36852
