dataset,target,values,seed,m_error_no_stats,m_error_with_stats,p_error_no_stats,p_error_with_stats,f_error_no_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
correlated,100,1000,15068,1.1703147894342628,1.1023165812248029,1.1698446966889767,1.1081085021364380,1.1699829896894708,1.1784602393091048,823757,964055,908041,823099,962898,912083,824206,964307,971294
correlated,100,1000,15246,1.00356457969468031025,1.00357363962612682897,1.00369697116100797571,1.00372918000314036211,1.00364432000370369998,1.00338264554886720122,993385,996926,996935,993516,997189,997221,993601,997222,996962
correlated,100,1000,15680,0.99213500000000000000,0.99215800000000000000,0.99282200000000000000,0.99510500000000000000,0.99290700000000000000,1.00000000000000000000,1000000,992135,992158,1000000,992822,995105,1000000,992907,1000000
correlated,100,1000,16849,0.33323495969881496829,0.33324607726709957804,0.33350073714939931671,0.44947419370810904759,0.33354317882574773877,0.44608166593742831823,989425,329711,329722,989623,330040,444810,989617,330080,441450
correlated,100,1000,17170,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
correlated,100,1000,17246,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.52643700000000000000,1000000,407407,407407,1000000,407407,407407,1000000,407407,526437
correlated,100,1000,17616,1.00663589645505015679,1.00663589645505015679,1.00650517958442541439,1.00233010842301482815,1.00641907566518149640,1.00185386286849550272,993385,999977,999977,993516,999979,995831,993601,999979,995443
correlated,100,1000,17683,261656.000000000000,260363.000000000000,260429.000000000000,261313.000000000000,261999.000000000000,260761.000000000000,0,261656,260363,0,260429,261313,0,261999,260761
correlated,100,1000,17771,995556.000000000000,995556.000000000000,995556.000000000000,881022.000000000000,995556.000000000000,881522.000000000000,0,995556,995556,0,995556,881022,0,995556,881522
correlated,100,1000,18449,0.29272367553308419433,0.29272367553308419433,0.29053936114505149241,0.93484901378949205795,0.29449752300070771408,0.86796709129511677282,22745,6658,6658,22916,6658,21423,22608,6658,19623
correlated,100,1000,18641,0.33988500000000000000,0.34086200000000000000,0.33993100000000000000,0.34021900000000000000,0.33986500000000000000,0.45942400000000000000,1000000,339885,340862,1000000,339931,340219,1000000,339865,459424
correlated,100,1000,18743,0.33665000000000000000,0.33665000000000000000,0.33665200000000000000,0.45618100000000000000,0.33665200000000000000,0.45568000000000000000,1000000,336650,336650,1000000,336652,456181,1000000,336652,455680
correlated,100,1000,18968,0.33455942300093532269,0.33455942300093532269,0.33455206031548190065,0.45412068097995652596,0.33455440295297448158,0.45362369581962047476,999655,334444,334444,999677,334444,453974,999670,334444,453474
correlated,100,1000,19213,0.35482684082233362461,0.48456974658510785080,0.33637109268203772897,1.03540508520914973116,0.35010637313847007677,0.95948570900009249838,21743,7715,10536,21946,7382,22723,21622,7570,20746
correlated,100,1000,19214,0.33672500000000000000,0.33960900000000000000,0.33690400000000000000,0.45636700000000000000,0.33703700000000000000,0.45604200000000000000,1000000,336725,339609,1000000,336904,456367,1000000,337037,456042
correlated,100,1000,19322,0.33665700000000000000,0.33665700000000000000,0.33665700000000000000,0.33665800000000000000,0.33665800000000000000,0.45568700000000000000,1000000,336657,336657,1000000,336657,336658,1000000,336658,455687
correlated,100,1000,19671,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.43824900000000000000,0.55777800000000000000,0.67680800000000000000,1000000,557778,557778,1000000,557778,438249,1000000,557778,676808
correlated,100,1000,20023,784969.000000000000,833625.000000000000,781287.000000000000,783940.000000000000,785997.000000000000,782282.000000000000,0,784969,833625,0,781287,783940,0,785997,782282
correlated,100,1000,20111,995008.000000000000,995008.000000000000,995008.000000000000,880475.000000000000,995008.000000000000,880975.000000000000,0,995008,995008,0,995008,880475,0,995008,880975
correlated,100,1000,20116,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,0,1658,1658,0,1658,1658,0,1658,1658
correlated,100,1000,20381,0.34865500000000000000,0.35098800000000000000,0.34801000000000000000,0.34915600000000000000,0.34838600000000000000,0.46781700000000000000,1000000,348655,350988,1000000,348010,349156,1000000,348386,467817
correlated,100,1000,20472,0.99692600000000000000,0.99693500000000000000,0.99718900000000000000,0.87879200000000000000,0.99722200000000000000,1.00000000000000000000,1000000,996926,996935,1000000,997189,878792,1000000,997222,1000000
correlated,100,1000,21357,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.58417500000000000000,0.70370400000000000000,0.82273400000000000000,1000000,703704,703704,1000000,703704,584175,1000000,703704,822734
correlated,100,1000,21842,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,881522.000000000000,0,995556,995556,0,995556,995556,0,995556,881522
correlated,100,1000,22188,0.97358800000000000000,0.97269000000000000000,0.97273700000000000000,0.97339300000000000000,0.97361700000000000000,0.97295300000000000000,1000000,973588,972690,1000000,972737,973393,1000000,973617,972953
correlated,100,1000,22290,0.99604800000000000000,0.99606000000000000000,0.99639900000000000000,0.88047800000000000000,0.99644200000000000000,1.00000000000000000000,1000000,996048,996060,1000000,996399,880478,1000000,996442,1000000
correlated,100,1000,22478,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.52693700000000000000,0.40740700000000000000,0.52643700000000000000,1000000,407407,407407,1000000,407407,526937,1000000,407407,526437
correlated,100,1000,23179,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,0,110556,110556,0,110556,110556,0,110556,110556
correlated,100,1000,24371,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
correlated,100,1000,24400,3.0000000000000000,2.0000000000000000,2.0000000000000000,2.0000000000000000,3.0000000000000000,3.0000000000000000,0,3,2,0,2,2,0,3,3
correlated,100,1000,24711,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,1000000,339983,339983,1000000,339983,339983,1000000,339983,339983
correlated,100,1000,24738,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,0.21047900000000000000,0.33998300000000000000,0.45901300000000000000,1000000,339983,339983,1000000,339983,210479,1000000,339983,459013
correlated,100,1000,24857,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,0.45238000000000000000,1000000,333350,333350,1000000,333350,333350,1000000,333350,452380
correlated,100,1000,24894,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,0.21047900000000000000,0.33998300000000000000,0.45901300000000000000,1000000,339983,339983,1000000,339983,210479,1000000,339983,459013
correlated,100,1000,24920,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,0.45238000000000000000,1000000,333350,333350,1000000,333350,333350,1000000,333350,452380
correlated,100,1000,25450,2.5372907153729072,2.5372907153729072,2.5528330781010720,2.5528330781010720,2.6586921850079745,2.6586921850079745,657,1667,1667,653,1667,1667,627,1667,1667
correlated,100,1000,25784,1044.0713536201469045,1044.0713536201469045,1003.0241935483870968,888.9445564516129032,978.3677482792527040,867.6165191740412979,953,995000,995000,992,995000,881833,1017,995000,882366
correlated,100,1000,25811,982.2309970384995064,982.2309970384995064,1010.1522842639593909,1010.1522842639593909,1015.3061224489795918,900.2040816326530612,1013,995000,995000,985,995000,995000,980,995000,882200
correlated,100,1000,25908,0.99505000000000000000,0.99505000000000000000,0.99505000000000000000,0.98507500000000000000,0.99505000000000000000,1.00000000000000000000,1000000,995050,995050,1000000,995050,985075,1000000,995050,1000000
correlated,100,1000,25965,0.99505000000000000000,0.99505000000000000000,0.99505000000000000000,0.99505000000000000000,0.99505000000000000000,1.00000000000000000000,1000000,995050,995050,1000000,995050,995050,1000000,995050,1000000
correlated,100,1000,27190,0.55489021956087824351,0.55489021956087824351,0.56967213114754098361,0.56967213114754098361,0.58098223615464994775,0.58098223615464994775,1002,556,556,976,556,556,957,556,556
correlated,100,1000,27416,943.1289099526066351,943.1345971563981043,1014.2721712538226300,1014.2721712538226300,1014.2721712538226300,898.0305810397553517,1055,995001,995007,981,995001,995001,981,995001,880968
correlated,100,1000,27604,3571.0000000000000000,3958.0000000000000000,3604.0000000000000000,3670.0000000000000000,3715.0000000000000000,3648.0000000000000000,0,3571,3958,0,3604,3670,0,3715,3648
correlated,100,1000,27952,328.0000000000000000,328.0000000000000000,329.0000000000000000,327.0000000000000000,327.0000000000000000,327.0000000000000000,0,328,328,0,329,327,0,327,327
correlated,100,1000,27982,319.0000000000000000,318.0000000000000000,319.0000000000000000,317.0000000000000000,317.0000000000000000,317.0000000000000000,0,319,318,0,319,317,0,317,317
correlated,100,1000,28260,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.43824900000000000000,0.55777800000000000000,0.67680800000000000000,1000000,557778,557778,1000000,557778,438249,1000000,557778,676808
correlated,100,1000,28358,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.45397400000000000000,0.33444400000000000000,0.45347400000000000000,1000000,334444,334444,1000000,334444,453974,1000000,334444,453474
correlated,100,1000,28452,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,1000000,557778,557778,1000000,557778,557778,1000000,557778,557778
correlated,100,1000,28735,330.0000000000000000,330.0000000000000000,330.0000000000000000,329.0000000000000000,329.0000000000000000,329.0000000000000000,0,330,330,0,330,329,0,329,329
correlated,100,1000,28895,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,1.00000000000000000000,0.99500800000000000000,1.00000000000000000000,1000000,995008,995008,1000000,995008,1000000,1000000,995008,1000000
correlated,100,1000,29163,1.00523541262048083767,1.00522737051200083638,1.00533951299941688617,1.0053686686908089,1.00514345277763537875,0.99991456058508911331,994764,999972,999964,994660,999971,1000000,994857,999974,994772
correlated,100,1000,29526,997.9790419161676647,997.9790419161676647,1024.5645491803278689,1024.5901639344262295,1044.9059561128526646,920.5768025078369906,1002,999975,999975,976,999975,1000000,957,999975,880992
correlated,100,1000,29953,0.10881742273738927809,0.11319401914947645152,0.11130734183226725635,0.61744408661195292441,0.11082377351114853182,0.51654613522575213123,66947,7285,7578,67381,7500,41604,66511,7371,34356
correlated,100,1000,30488,0.33465100000000000000,0.33464700000000000000,0.33454200000000000000,0.33452800000000000000,0.33452800000000000000,0.45366600000000000000,1000000,334651,334647,1000000,334542,334528,1000000,334528,453666
correlated,100,1000,30533,0.35443700000000000000,0.35514800000000000000,0.35565200000000000000,0.35545200000000000000,0.35479300000000000000,0.47386700000000000000,1000000,354437,355148,1000000,355652,355452,1000000,354793,473867
correlated,100,1000,30805,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,0.15656600000000000000,0.03703700000000000000,0.15606700000000000000,1000000,37037,37037,1000000,37037,156566,1000000,37037,156067
correlated,100,1000,30958,9752.0000000000000000,31748.000000000000,10496.0000000000000000,10433.0000000000000000,9833.0000000000000000,10103.0000000000000000,0,9752,31748,0,10496,10433,0,9833,10103
correlated,100,1000,31086,0.99683200000000000000,0.99683700000000000000,0.99683100000000000000,0.85634600000000000000,0.99683300000000000000,0.97936700000000000000,1000000,996832,996837,1000000,996831,856346,1000000,996833,979367
correlated,100,1000,31326,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,0.76371500000000000000,0.99777800000000000000,1.00000000000000000000,1000000,997778,997778,1000000,997778,763715,1000000,997778,1000000
correlated,100,1000,31937,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.52643700000000000000,1000000,407407,407407,1000000,407407,407407,1000000,407407,526437
correlated,100,1000,32913,0.99998300000000000000,0.99998300000000000000,0.99998300000000000000,1.00000000000000000000,0.99998300000000000000,1.00000000000000000000,1000000,999983,999983,1000000,999983,1000000,1000000,999983,1000000
correlated,100,1000,33755,0.99876000000000000000,0.98613300000000000000,0.99874400000000000000,0.98373300000000000000,0.99880000000000000000,0.98776700000000000000,1000000,998760,986133,1000000,998744,983733,1000000,998800,987767
correlated,100,1000,34006,315204.000000000000,314674.000000000000,315337.000000000000,314375.000000000000,315138.000000000000,315083.000000000000,0,315204,314674,0,315337,314375,0,315138,315083
correlated,100,1000,34515,1.0045808888531705,1.0045808888531705,1.0044648462415437,1.0044648462415437,1.0044507211453952,0.99955804168269602609,995440,1000000,1000000,995555,1000000,1000000,995569,1000000,995129
correlated,100,1000,34575,1.0015203078272818,1.0015203078272818,1.0014721640811994,1.0014721640811994,1.0014581230271275,0.99950728260347065327,998482,1000000,1000000,998530,1000000,1000000,998544,1000000,998052
correlated,100,1000,35473,985075.000000000000,985075.000000000000,985075.000000000000,880467.000000000000,985075.000000000000,880967.000000000000,0,985075,985075,0,985075,880467,0,985075,880967
correlated,100,1000,35799,2469.0000000000000000,9883.0000000000000000,2636.0000000000000000,2703.0000000000000000,2512.0000000000000000,2550.0000000000000000,0,2469,9883,0,2636,2703,0,2512,2550
correlated,100,1000,35806,2.5026678324156998,2.4081192844821475,2.5155863433943592,2.2536745128531373,2.5049460452926233,2.2841031123894768,211595,529552,509546,212205,533820,478241,211381,529498,482816
correlated,100,1000,36280,333553.000000000000,333552.000000000000,333531.000000000000,333528.000000000000,333528.000000000000,333550.000000000000,0,333553,333552,0,333531,333528,0,333528,333550
correlated,100,1000,36315,146.0000000000000000,146.0000000000000000,132.0000000000000000,130.0000000000000000,130.0000000000000000,144.0000000000000000,0,146,146,0,132,130,0,130,144
correlated,100,1000,36402,92.4987554041661208,92.4978383335516835,94.4606531049250535,94.4570396145610278,95.5955573615061628,95.6268454557767845,7633,706043,706036,7472,705810,705783,7383,705782,706013
correlated,100,1000,37444,0.91658244444747947937,0.93815357580227354466,0.91316606641199477300,0.95793019136817086997,0.91650256006301693580,0.94910266888561561035,878628,805335,824288,878516,802231,841557,878494,805142,833781
correlated,100,1000,37585,2.8660816784324075,2.8693343009830441,2.8747055649862487,2.8584869659047544,2.8742837102814870,2.8781811203896087,151570,434412,434905,151986,436915,434450,151126,434379,434968
correlated,100,1000,38165,556872.000000000000,556867.000000000000,556740.000000000000,556725.000000000000,556725.000000000000,556855.000000000000,0,556872,556867,0,556740,556725,0,556725,556855
correlated,100,1000,38228,333845.000000000000,333844.000000000000,333794.000000000000,333788.000000000000,333788.000000000000,333838.000000000000,0,333845,333844,0,333794,333788,0,333788,333838
correlated,100,1000,38338,127.1095495495495495,127.1086486486486486,128.5839562443026436,128.5803099361896080,129.9782528566162919,130.0103206782159971,5550,705458,705453,5485,705283,705263,5426,705262,705436
correlated,100,1000,38851,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
correlated,100,1000,39277,0.96760402377686328304,1.01173982624599908551,1.01083835529377049925,1.0262390339677460,0.98640391603902282445,0.99735185885751624996,87480,84646,88507,88113,89068,90425,87231,86045,87000
correlated,100,1000,39467,0.00491785559878945093,0.00501242974492001729,0.00506763550562400290,0.49082328967301685190,0.00498181028397676060,0.42083401205408046913,74016,364,371,74591,378,36611,73668,367,31002
correlated,100,1000,39472,0.07740500000000000000,0.07886300000000000000,0.08019000000000000000,0.04465800000000000000,0.07793500000000000000,0.19796000000000000000,1000000,77405,78863,1000000,80190,44658,1000000,77935,197960
correlated,100,1000,39532,0.08150200000000000000,0.08445400000000000000,0.08584700000000000000,0.08598000000000000000,0.08349200000000000000,0.08352600000000000000,1000000,81502,84454,1000000,85847,85980,1000000,83492,83526
correlated,100,1000,39608,0.00630900000000000000,0.00630500000000000000,0.00617900000000000000,0.00616300000000000000,0.00616300000000000000,0.12532200000000000000,1000000,6309,6305,1000000,6179,6163,1000000,6163,125322
correlated,100,1000,40286,0.58347200000000000000,0.58457700000000000000,0.58357500000000000000,0.55449000000000000000,0.58345700000000000000,0.67718300000000000000,1000000,583472,584577,1000000,583575,554490,1000000,583457,677183
correlated,100,1000,40371,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,0,185,185,0,185,185,0,185,185
correlated,100,1000,40564,0.04185200000000000000,0.04185200000000000000,0.04185200000000000000,0.04185200000000000000,0.04185200000000000000,0.16088200000000000000,1000000,41852,41852,1000000,41852,41852,1000000,41852,160882
correlated,100,1000,40812,0.04185200000000000000,0.04185200000000000000,0.04185200000000000000,0.04185200000000000000,0.04185200000000000000,0.16088200000000000000,1000000,41852,41852,1000000,41852,41852,1000000,41852,160882
correlated,100,1000,40904,0.04185200000000000000,0.04185200000000000000,0.04185200000000000000,0.04185200000000000000,0.04185200000000000000,0.16088200000000000000,1000000,41852,41852,1000000,41852,41852,1000000,41852,160882
correlated,100,1000,41697,0.61541600000000000000,0.61608300000000000000,0.61759400000000000000,0.56349800000000000000,0.61547600000000000000,0.73532000000000000000,1000000,615416,616083,1000000,617594,563498,1000000,615476,735320
correlated,100,1000,42190,0.75609500000000000000,0.75623300000000000000,0.75693400000000000000,0.75563100000000000000,0.75583800000000000000,0.75610500000000000000,1000000,756095,756233,1000000,756934,755631,1000000,755838,756105
correlated,100,1000,42938,0.93939769164356795565,0.89862089335211523606,0.93776962972554846009,0.88105168939564321527,0.94120219994705766738,0.88581724897552041972,880280,826933,791038,880374,825588,775655,880203,828449,779699
correlated,100,1000,43165,0.34885800000000000000,0.34883500000000000000,0.34819100000000000000,0.33458300000000000000,0.34856900000000000000,0.46802100000000000000,1000000,348858,348835,1000000,348191,334583,1000000,348569,468021
correlated,100,1000,43330,0.55867000000000000000,0.55866000000000000000,0.55836300000000000000,0.55722700000000000000,0.55832600000000000000,0.67419300000000000000,1000000,558670,558660,1000000,558363,557227,1000000,558326,674193
correlated,100,1000,43471,6456.0000000000000000,6733.0000000000000000,6482.0000000000000000,6845.0000000000000000,6452.0000000000000000,6593.0000000000000000,0,6456,6733,0,6482,6845,0,6452,6593
correlated,100,1000,44714,1.00112168627173330366,0.97314830735619860624,1.00130107951153873393,0.96144616100606023816,1.0015019677294395,0.96278053166623343916,988690,989799,962142,988410,989696,950303,988703,990188,951904
correlated,100,1000,45811,8649.0000000000000000,9007.0000000000000000,9147.0000000000000000,9125.0000000000000000,8870.0000000000000000,8837.0000000000000000,0,8649,9007,0,9147,9125,0,8870,8837
correlated,100,1000,46088,995185.000000000000,995185.000000000000,995185.000000000000,995185.000000000000,995185.000000000000,881152.000000000000,0,995185,995185,0,995185,995185,0,995185,881152
correlated,100,1000,46303,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,0,36852,36852,0,36852,36852,0,36852,36852
correlated,100,1000,47939,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
correlated,100,1000,48310,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,0,802469,802469,0,802469,802469,0,802469,802469
correlated,100,1000,48460,1.02397130992827482069,0.99410154775386938467,1.05925960902823684956,0.94909812069128340731,1.00207654915286233423,1.04771343621690499788,21192,21700,21067,21178,22433,20100,21189,21233,22200
correlated,100,1000,48609,0.92216900000000000000,0.92018100000000000000,0.91769200000000000000,0.95548700000000000000,0.92017900000000000000,0.95330900000000000000,1000000,922169,920181,1000000,917692,955487,1000000,920179,953309
correlated,100,1000,48720,0.00997500000000000000,0.00997500000000000000,0.00997500000000000000,0.00997500000000000000,0.00997500000000000000,0.12900500000000000000,1000000,9975,9975,1000000,9975,9975,1000000,9975,129005
correlated,100,1000,49103,5.0000000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,5.0000000000000000,0,5,5,0,4,4,0,4,5
correlated,100,1000,49192,0.00554600000000000000,0.00554400000000000000,0.00549100000000000000,0.00548500000000000000,0.00548500000000000000,0.12456800000000000000,1000000,5546,5544,1000000,5491,5485,1000000,5485,124568
correlated,100,1000,49202,0.56127000000000000000,0.56125900000000000000,0.56092100000000000000,0.55868100000000000000,0.56088000000000000000,0.67545500000000000000,1000000,561270,561259,1000000,560921,558681,1000000,560880,675455
