dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,100,10000,7530,0.93241200000000000000,0.93274700000000000000,0.93283400000000000000,0.93043500000000000000,0.93265000000000000000,0.93047800000000000000,1000000,932412,930435,1000000,932747,932650,1000000,932834,930478
random,100,10000,7799,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,1000000,407407,407407,1000000,407407,407407,1000000,407407,407407
random,100,10000,7901,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,1000000,407407,407407,1000000,407407,407407,1000000,407407,407407
random,100,10000,8866,2230.0000000000000000,1976.0000000000000000,2042.0000000000000000,2197.0000000000000000,2429.0000000000000000,2462.0000000000000000,0,2230,2197,0,1976,2429,0,2042,2462
random,100,10000,8966,0.99767506183132974438,0.99780405253035088053,0.99772705406965557052,0.99767506183132974438,0.99780405253035088053,0.99772705406965557052,997876,995556,995556,997747,995556,995556,997824,995556,995556
random,100,10000,9157,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,0,110556,110556,0,110556,110556,0,110556,110556
random,100,10000,9881,0.33337400000000000000,0.33336700000000000000,0.33337300000000000000,0.33337100000000000000,0.33337200000000000000,0.33336500000000000000,1000000,333374,333371,1000000,333367,333372,1000000,333373,333365
random,100,10000,10068,0.38843600000000000000,0.38514200000000000000,0.38644700000000000000,0.38766200000000000000,0.38662300000000000000,0.38719800000000000000,1000000,388436,387662,1000000,385142,386623,1000000,386447,387198
random,100,10000,11050,37.0000000000000000,37.0000000000000000,39.0000000000000000,52.0000000000000000,41.0000000000000000,45.0000000000000000,0,37,52,0,37,41,0,39,45
random,100,10000,11510,1.01308329699084169211,0.96170159680638722555,0.92054727283882446776,0.97894212198616908604,0.99132984031936127745,1.02607521933860973066,16051,16261,15713,16032,15418,15893,16299,15004,16724
random,100,10000,11855,1.01841056689047649997,1.01811534443894661609,1.01620563218677508668,1.01841056689047649997,1.01811534443894661609,1.01620563218677508668,400042,407407,407407,400158,407407,407407,400910,407407,407407
random,100,10000,12214,5.9020926756352765,5.5208933717579251,5.7422524565381708,5.6943198804185351,5.8652737752161383,5.8934240362811791,1338,7897,7619,1388,7663,8141,1323,7597,7797
random,100,10000,12639,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,1000000,703704,703704,1000000,703704,703704,1000000,703704,703704
random,100,10000,12837,5.7355914046616637,5.7347626287056872,5.7611783150234008,5.7356432393206204,5.7347971805680326,5.7612708770833695,173629,995865,995874,173652,995853,995859,172857,995860,995876
random,100,10000,13116,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,1000000,997778,997778,1000000,997778,997778,1000000,997778,997778
random,100,10000,13387,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,0,1667,1667,0,1667,1667,0,1667,1667
random,100,10000,13845,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,1000000,703704,703704,1000000,703704,703704,1000000,703704,703704
random,100,10000,14408,2.4916744461936214,2.4932407050302778,2.4863042435866699,2.4916744461936214,2.4932407050302778,2.4863042435866699,399553,995556,995556,399302,995556,995556,400416,995556,995556
random,100,10000,15114,1.00000100000600003600,1.00000000000000000000,1.00000500005000050001,1.00000100000600003600,1.00000100000500002500,1.00000500005000050001,999994,999995,999995,999995,999995,999996,999990,999995,999995
random,100,10000,17282,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,1000000,407407,407407,1000000,407407,407407,1000000,407407,407407
random,100,10000,17858,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,0,995556,995556,0,995556,995556,0,995556,995556
random,100,10000,18331,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,0,1667,1667,0,1667,1667,0,1667,1667
random,100,10000,18342,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,1000000,339983,339983,1000000,339983,339983,1000000,339983,339983
random,100,10000,18641,0.33637700000000000000,0.33664300000000000000,0.33679900000000000000,0.33662100000000000000,0.33653200000000000000,0.33668800000000000000,1000000,336377,336621,1000000,336643,336532,1000000,336799,336688
random,100,10000,18741,0.99955300000000000000,0.99950700000000000000,0.99954500000000000000,0.99953800000000000000,0.99962200000000000000,0.99958300000000000000,1000000,999553,999538,1000000,999507,999622,1000000,999545,999583
random,100,10000,18841,0.33265144748678646088,0.33465779469710152199,0.33356064244170535190,0.33303027295709027891,0.33385073441418205615,0.33303879195347099941,937107,311730,312085,936733,313485,312729,937050,312563,312074
random,100,10000,19191,0.99994999914998554975,0.99995299910698303268,0.99996099890796942314,0.99994999914998554975,0.99995299910698303268,0.99996099890796942314,999983,999933,999933,999981,999934,999934,999972,999933,999933
random,100,10000,19342,0.55511180644763566143,0.55487695197996056068,0.55593099294010855981,0.55510347573847571348,0.55495856206363587912,0.55595101626728472003,600189,333172,333167,600416,333157,333206,599301,333170,333182
random,100,10000,19418,0.33658800000000000000,0.33659000000000000000,0.33659100000000000000,0.33659000000000000000,0.33658500000000000000,0.33658900000000000000,1000000,336588,336590,1000000,336590,336585,1000000,336591,336589
random,100,10000,20087,995008.000000000000,995008.000000000000,995008.000000000000,995008.000000000000,995008.000000000000,995008.000000000000,0,995008,995008,0,995008,995008,0,995008,995008
random,100,10000,20215,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,0,1658,1658,0,1658,1658,0,1658,1658
random,100,10000,21004,0.34757845796203022084,0.30949407220951905155,0.33746417783285570444,0.33279736536226268888,0.32730626597236900256,0.34306018124080241654,51620,17942,17179,52043,16107,17034,51644,17428,17717
random,100,10000,21118,0.27758720697655812465,0.27777791678447484243,0.27702603232269799961,0.27757970637651012081,0.27782795919541811685,0.27704349865633990483,399968,111026,111023,399661,111017,111037,400771,111024,111031
random,100,10000,21357,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,1000000,703704,703704,1000000,703704,703704,1000000,703704,703704
random,100,10000,21610,82211.000000000000,82598.000000000000,82076.000000000000,84119.000000000000,82249.000000000000,85091.000000000000,0,82211,84119,0,82598,82249,0,82076,85091
random,100,10000,21842,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,0,995556,995556,0,995556,995556,0,995556,995556
random,100,10000,22612,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
random,100,10000,22889,0.99711470161572707718,0.99713166048544670361,0.99713265808398330419,0.99711470161572707718,0.99713166048544670361,0.99713265808398330419,999550,996666,996666,999533,996666,996666,999532,996666,996666
random,100,10000,23066,0.99557093356400346005,0.99557790271385970491,0.99557889831466123721,0.99557093356400346005,0.99557790271385970491,0.99557889831466123721,999985,995556,995556,999978,995556,995556,999977,995556,995556
random,100,10000,23891,0.00500100000000000000,0.00500100000000000000,0.00500100000000000000,0.00500800000000000000,0.00500800000000000000,0.00500800000000000000,1000000,5001,5008,1000000,5001,5008,1000000,5001,5008
random,100,10000,24237,0.01492500000000000000,0.01492500000000000000,0.01492500000000000000,0.01492500000000000000,0.01492500000000000000,0.01492500000000000000,1000000,14925,14925,1000000,14925,14925,1000000,14925,14925
random,100,10000,24283,25.0000000000000000,25.0000000000000000,25.0000000000000000,25.0000000000000000,25.0000000000000000,25.0000000000000000,0,25,25,0,25,25,1,25,25
random,100,10000,24369,0.01492500000000000000,0.01492500000000000000,0.01492500000000000000,0.01492500000000000000,0.01492500000000000000,0.01492500000000000000,1000000,14925,14925,1000000,14925,14925,1000000,14925,14925
random,100,10000,24489,0.67012234166698251151,0.67147645185795149806,0.67080688379214647995,0.67074272742324471725,0.67121127232343130355,0.66987782704392484609,501301,335933,336244,501547,336777,336644,501584,336466,336000
random,100,10000,24857,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,1000000,333350,333350,1000000,333350,333350,1000000,333350,333350
random,100,10000,24963,0.99976683118577850364,0.99972878275498674438,0.99983586672377970912,0.99972880365384538406,0.99995496392610480995,0.99992994311380841243,999276,999043,999005,999199,998928,999154,999188,999024,999118
random,100,10000,25408,17.9247311827956989,17.1855670103092784,17.7340425531914894,17.9247311827956989,17.1855670103092784,17.7340425531914894,93,1667,1667,97,1667,1667,94,1667,1667
random,100,10000,25850,0.99711388142862869283,0.99724379854673014282,0.99716584421363200872,0.99711388142862869283,0.99724379854673014282,0.99716584421363200872,997880,995000,995000,997750,995000,995000,997828,995000,995000
random,100,10000,25908,0.99505000000000000000,0.99505000000000000000,0.99505000000000000000,0.99505000000000000000,0.99505000000000000000,0.99505000000000000000,1000000,995050,995050,1000000,995050,995050,1000000,995050,995050
random,100,10000,26507,0.50130105283353718493,0.50096089753671707072,0.50124094767637043787,0.50130105283353718493,0.50096089753671707072,0.50124094767637043787,667152,334444,334444,667605,334444,334444,667232,334444,334444
random,100,10000,27467,8432.2033898305084746,8963.9639639639639640,8223.1404958677685950,8432.2033898305084746,8963.9639639639639640,8223.1404958677685950,118,995000,995000,111,995000,995000,121,995000,995000
random,100,10000,27470,0.99509254360655540965,0.99509652436286319773,0.99509353879264650877,0.99509254360655540965,0.99509652436286319773,0.99509353879264650877,999907,995000,995000,999903,995000,995000,999906,995000,995000
random,100,10000,28095,0.66624776358517083092,0.66644755623900949292,0.66622219877307675705,0.66624776358517083092,0.66644755623900949292,0.66622219877307675705,833924,555600,555600,833674,555600,555600,833956,555600,555600
random,100,10000,30007,0.60909105859522752315,0.61138348272503672890,0.61247540143209141572,0.60909105859522752315,0.61138348272503672890,0.61247540143209141572,60807,37037,37037,60579,37037,37037,60471,37037,37037
random,100,10000,30507,0.56608400000000000000,0.56577300000000000000,0.56568400000000000000,0.56571400000000000000,0.56641000000000000000,0.56595100000000000000,1000000,566084,565714,1000000,565773,566410,1000000,565684,565951
random,100,10000,31086,0.99671900000000000000,0.99671600000000000000,0.99671500000000000000,0.99671700000000000000,0.99671800000000000000,0.99672100000000000000,1000000,996719,996717,1000000,996716,996718,1000000,996715,996721
random,100,10000,31751,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,1000000,407407,407407,1000000,407407,407407,1000000,407407,407407
random,100,10000,31881,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,1000000,703704,703704,1000000,703704,703704,1000000,703704,703704
random,100,10000,32172,0.99666900000000000000,0.99667000000000000000,0.99666900000000000000,0.99666900000000000000,0.99666900000000000000,0.99666900000000000000,1000000,996669,996669,1000000,996670,996669,1000000,996669,996669
random,100,10000,32325,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,1000000,997778,997778,1000000,997778,997778,1000000,997778,997778
random,100,10000,33540,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,1000000,703704,703704,1000000,703704,703704,1000000,703704,703704
random,100,10000,33627,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,1000000,703704,703704,1000000,703704,703704,1000000,703704,703704
random,100,10000,33700,0.17194920959168040112,0.17181838846905023683,0.17210261938727619968,0.17194920959168040112,0.17181838846905023683,0.17210261938727619968,215395,37037,37037,215559,37037,37037,215203,37037,37037
random,100,10000,33968,0.99666700000000000000,0.99666700000000000000,0.99666700000000000000,0.99666700000000000000,0.99666700000000000000,0.99666700000000000000,1000000,996667,996667,1000000,996667,996667,1000000,996667,996667
random,100,10000,34616,1.0216964802102514,1.0215378171007060,1.0218582809138617,1.0216985238668435,1.0215337304222561,1.0218562369377149,978638,999871,999873,978790,999871,999867,978485,999873,999871
random,100,10000,34718,0.99734816493013165110,0.99734816493013165110,0.99734616885651099258,0.99734816493013165110,0.99734816493013165110,0.99734616885651099258,999308,996658,996658,999308,996658,996658,999310,996658,996658
random,100,10000,34896,0.99998300000000000000,0.99998300000000000000,0.99998300000000000000,0.99998300000000000000,0.99998300000000000000,0.99998300000000000000,1000000,999983,999983,1000000,999983,999983,1000000,999983,999983
random,100,10000,35285,999950.000000000000,999950.000000000000,999950.000000000000,999950.000000000000,999950.000000000000,999950.000000000000,0,999950,999950,0,999950,999950,0,999950,999950
random,100,10000,35525,0.99395662555695049602,0.97875426358971207326,0.99211737451737451737,1.00758806587401225907,0.98394739268045355376,1.01451737451737451737,162492,161510,163725,162715,159258,160103,161875,160599,164225
random,100,10000,36167,10142.0000000000000000,9768.0000000000000000,9987.0000000000000000,10120.0000000000000000,10064.0000000000000000,10038.0000000000000000,0,10142,10120,0,9768,10064,0,9987,10038
random,100,10000,37684,176.7860538827258320,170.7702909647779479,171.7725872689938398,176.7992604331748547,170.7830525778458397,171.8105749486652977,1893,334656,334681,1959,334539,334564,1948,334613,334687
random,100,10000,38624,358025.000000000000,358025.000000000000,358025.000000000000,358025.000000000000,358025.000000000000,358025.000000000000,0,358025,358025,0,358025,358025,0,358025,358025
random,100,10000,38647,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
random,100,10000,38933,604938.000000000000,604938.000000000000,604938.000000000000,604938.000000000000,604938.000000000000,604938.000000000000,0,604938,604938,0,604938,604938,0,604938,604938
random,100,10000,39277,1.03933139104241765839,0.94824331282026135779,0.99527710132093572430,0.98864253617105328132,0.96175251918503444725,1.00383735517673972401,40502,42095,40042,40787,38676,39227,40653,40461,40809
random,100,10000,39539,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10000,40145,0.33675100000000000000,0.33676200000000000000,0.33675300000000000000,0.33675500000000000000,0.33672900000000000000,0.33674500000000000000,1000000,336751,336755,1000000,336762,336729,1000000,336753,336745
random,100,10000,40400,58.9464788732394366,63.1251885369532428,61.6377025036818851,58.9464788732394366,63.1251885369532428,61.6377025036818851,710,41852,41852,663,41852,41852,679,41852,41852
random,100,10000,40625,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,1000000,410370,410370,1000000,410370,410370,1000000,410370,410370
random,100,10000,41179,0.36467236467236467236,0.39285714285714285714,0.34210526315789473684,0.37891737891737891738,0.25824175824175824176,0.31052631578947368421,351,128,133,364,143,94,380,130,118
random,100,10000,41460,0.83351248118947510511,0.83330084616576452301,0.83171285325883614776,0.83352248013958534354,0.83321338071461772600,0.83168541567932952533,400042,333440,333444,400158,333452,333417,400910,333442,333431
random,100,10000,43067,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10000,43321,0.55560000000000000000,0.55560000000000000000,0.55560000000000000000,0.55560000000000000000,0.55560000000000000000,0.55560000000000000000,1000000,555600,555600,1000000,555600,555600,1000000,555600,555600
random,100,10000,43330,0.55589800000000000000,0.55593300000000000000,0.55590300000000000000,0.55590900000000000000,0.55585000000000000000,0.55587400000000000000,1000000,555898,555909,1000000,555933,555850,1000000,555903,555874
random,100,10000,43349,0.55585300000000000000,0.55588900000000000000,0.55585900000000000000,0.55586500000000000000,0.55580600000000000000,0.55583000000000000000,1000000,555853,555865,1000000,555889,555806,1000000,555859,555830
random,100,10000,43957,0.55655200000000000000,0.55643800000000000000,0.55646800000000000000,0.55653700000000000000,0.55664000000000000000,0.55665500000000000000,1000000,556552,556537,1000000,556438,556640,1000000,556468,556655
random,100,10000,43980,0.33470000000000000000,0.33466100000000000000,0.33464100000000000000,0.33470500000000000000,0.33471800000000000000,0.33473300000000000000,1000000,334700,334705,1000000,334661,334718,1000000,334641,334733
random,100,10000,44832,6419.3612903225806452,6257.8679245283018868,6677.8590604026845638,6419.3612903225806452,6257.8616352201257862,6677.8590604026845638,155,995001,995001,159,995001,995000,149,995001,995001
random,100,10000,45593,996667.000000000000,996667.000000000000,996667.000000000000,996667.000000000000,996667.000000000000,996667.000000000000,0,996667,996667,0,996667,996667,0,996667,996667
random,100,10000,45752,995012.000000000000,995012.000000000000,995011.000000000000,995011.000000000000,995012.000000000000,995012.000000000000,0,995012,995011,0,995012,995012,0,995011,995012
random,100,10000,45810,2.4939326606563974,2.4956679856133102,2.4887832984136486,2.4939301612375123,2.4956729879393918,2.4887882869400379,400093,997805,997804,399814,997803,997805,400920,997803,997805
random,100,10000,45944,995185.000000000000,995185.000000000000,995185.000000000000,995185.000000000000,995185.000000000000,995185.000000000000,0,995185,995185,0,995185,995185,0,995185,995185
random,100,10000,46193,1.9990155664803394,1.9985467476211762,1.9979700415810831,1.9990155664803394,1.9985467476211762,1.9979700415810831,498764,997037,997037,498881,997037,997037,499025,997037,997037
random,100,10000,46303,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,0,36852,36852,0,36852,36852,0,36852,36852
random,100,10000,46401,997037.000000000000,997037.000000000000,997037.000000000000,997037.000000000000,997037.000000000000,997037.000000000000,0,997037,997037,0,997037,997037,0,997037,997037
random,100,10000,46457,997037.000000000000,997037.000000000000,997037.000000000000,997037.000000000000,997037.000000000000,997037.000000000000,0,997037,997037,0,997037,997037,0,997037,997037
random,100,10000,48405,0.99831743038314143101,1.00421959188972799862,1.00162440369135464669,0.99962152997050096456,1.00171596736848938610,1.00049748714914989180,924776,923220,924426,924260,928160,925846,924647,926149,925107
random,100,10000,48868,0.00503300000000000000,0.00503300000000000000,0.00503300000000000000,0.00503300000000000000,0.00503300000000000000,0.00503300000000000000,1000000,5033,5033,1000000,5033,5033,1000000,5033,5033
random,100,10000,48869,0.33673300000000000000,0.33673300000000000000,0.33673300000000000000,0.33673300000000000000,0.33673300000000000000,0.33673300000000000000,1000000,336733,336733,1000000,336733,336733,1000000,336733,336733
random,100,10000,49028,0.00553500000000000000,0.00549200000000000000,0.00549900000000000000,0.00553300000000000000,0.00553100000000000000,0.00554200000000000000,1000000,5535,5533,1000000,5492,5531,1000000,5499,5542
random,100,10000,49103,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10000,49377,0.33683600000000000000,0.33685600000000000000,0.33683900000000000000,0.33684300000000000000,0.33681200000000000000,0.33682300000000000000,1000000,336836,336843,1000000,336856,336812,1000000,336839,336823
random,100,10000,49633,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,1000000,410370,410370,1000000,410370,410370,1000000,410370,410370
random,100,10000,50572,0.33666700000000000000,0.33666700000000000000,0.33666700000000000000,0.33666700000000000000,0.33666700000000000000,0.33666700000000000000,1000000,336667,336667,1000000,336667,336667,1000000,336667,336667
random,100,10000,50603,21.0000000000000000,24.0000000000000000,22.0000000000000000,22.0000000000000000,11.0000000000000000,20.0000000000000000,0,21,22,0,24,11,0,22,20
random,100,10000,50665,1.3877919522087471,1.3888100248421747,1.3848906788552744,1.3878044394717388,1.3886600720772957,1.3848582800206356,400408,555683,555688,400126,555699,555639,401249,555686,555673
random,100,10000,50814,0.57172600000000000000,0.57130500000000000000,0.57101400000000000000,0.57127500000000000000,0.57197400000000000000,0.57195800000000000000,1000000,571726,571275,1000000,571305,571974,1000000,571014,571958
random,100,10000,51767,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
random,100,10000,52198,0.99967800000000000000,0.99964800000000000000,0.99967300000000000000,0.99966800000000000000,0.99974600000000000000,0.99969800000000000000,1000000,999678,999668,1000000,999648,999746,1000000,999673,999698
random,100,10000,52329,0.95857000000000000000,0.95870300000000000000,0.95799200000000000000,0.95701400000000000000,0.95959200000000000000,0.95603700000000000000,1000000,958570,957014,1000000,958703,959592,1000000,957992,956037
random,100,10000,52352,0.33557800000000000000,0.33582200000000000000,0.33551100000000000000,0.33564400000000000000,0.33555600000000000000,0.33593300000000000000,1000000,335578,335644,1000000,335822,335556,1000000,335511,335933
random,100,10000,53036,0.33338300000000000000,0.33338900000000000000,0.33338400000000000000,0.33338500000000000000,0.33337500000000000000,0.33337900000000000000,1000000,333383,333385,1000000,333389,333375,1000000,333384,333379
random,100,10000,53305,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,1000000,604938,604938,1000000,604938,604938,1000000,604938,604938
random,100,10000,53416,0.71428428923700612087,0.71445105853100760498,0.71465641998103697789,0.71428428923700612087,0.71445105853100760498,0.71465641998103697789,501236,358025,358025,501119,358025,358025,500975,358025,358025
random,100,10000,53708,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,1000000,358025,358025,1000000,358025,358025,1000000,358025,358025
random,100,10000,54473,996667.000000000000,996667.000000000000,996667.000000000000,996667.000000000000,996667.000000000000,996667.000000000000,0,996667,996667,0,996667,996667,0,996667,996667
random,100,10000,54590,12.1037685452735352,12.1876551058081395,12.1885369163620359,12.1038413908651628,12.1876551058081395,12.1887080801535584,82366,996939,996945,81799,996938,996938,81793,996937,996951
random,100,10000,55259,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,0,36852,36852,0,36852,36852,0,36852,36852
random,100,10000,55906,2.3039473684210526,2.2320987654320988,2.2211356466876972,2.3286184210526316,2.0932098765432099,2.1621451104100946,3040,7004,7079,3240,7232,6782,3170,7041,6854
random,100,10000,57608,0.98296613788413177914,0.98605672810619807086,1.00128706263704833635,1.01986493112119822228,0.96480756374749307611,1.04789144182794673785,63227,62150,64483,62826,61950,60615,62934,63015,65948
random,100,10000,57894,0.39478700000000000000,0.39098800000000000000,0.39205700000000000000,0.39367000000000000000,0.39285100000000000000,0.39391400000000000000,1000000,394787,393670,1000000,390988,392851,1000000,392057,393914
random,100,10000,58266,0.45126800000000000000,0.44789000000000000000,0.44935000000000000000,0.45259900000000000000,0.45009200000000000000,0.45217800000000000000,1000000,451268,452599,1000000,447890,450092,1000000,449350,452178
random,100,10000,58376,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,0.33333300000000000000,0.33333400000000000000,1000000,333334,333334,1000000,333334,333333,1000000,333334,333334
random,100,10000,58416,0.83245260024374163387,0.83209310104668781843,0.83059817900019435959,0.83245260024374163387,0.83209310104668781843,0.83059817900019435959,400424,333334,333334,400597,333334,333334,401318,333334,333334
random,100,10000,58479,0.13008130081300813008,0.15000000000000000000,0.13360323886639676113,0.13414634146341463415,0.08750000000000000000,0.11740890688259109312,246,32,33,240,36,21,247,33,29
random,100,10000,58823,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,0,185,185,0,185,185,0,185,185
random,100,10000,60201,0.33673000000000000000,0.33673800000000000000,0.33673100000000000000,0.33673300000000000000,0.33670800000000000000,0.33672500000000000000,1000000,336730,336733,1000000,336738,336708,1000000,336731,336725
random,100,10000,60457,0.34307700000000000000,0.34295900000000000000,0.34296600000000000000,0.34302500000000000000,0.34325300000000000000,0.34287800000000000000,1000000,343077,343025,1000000,342959,343253,1000000,342966,342878
