dataset,target,values,seed,m_error_no_stats,m_error_with_stats,p_error_no_stats,p_error_with_stats,f_error_no_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,100,10,256522,1.00120345618198019604,1.00115039197428888956,1.00121247922465407798,0.98959530627365385771,1.00116436463535263329,0.99144297116220210086,998790,999992,999939,998780,999991,988388,998828,999991,990281
random,100,10,256788,1.4540894578918112,1.4540938233950227,1.4521468451998617,1.4532222296498025,1.4543528062479442,1.2514357987640342,687206,999259,999262,688126,999260,1000000,687074,999248,859829
random,100,10,257262,1.0720273752910554,1.0720273752910554,1.0714645420239108,1.0714645420239108,1.0721779472295458,0.93262004908430642417,932812,1000000,1000000,933302,1000000,1000000,932681,1000000,869837
random,100,10,257556,1.1664132893755918,1.1664132893755918,1.1672165168193247,1.1070983956555397,1.1664392267197854,1.1097551841093210,854457,996650,996650,853869,996650,945317,854438,996650,948217
random,100,10,257655,328358.000000000000,328358.000000000000,328358.000000000000,328358.000000000000,328358.000000000000,328358.000000000000,0,328358,328358,0,328358,328358,0,328358,328358
random,100,10,257709,999983.000000000000,999983.000000000000,999983.000000000000,1000000.000000000000,999983.000000000000,856025.000000000000,0,999983,999983,0,999983,1000000,0,999983,856025
random,100,10,258141,1.0130211301837869,1.0154948566666798,1.0135342701297204,1.0113993494323916,1.0163774058325356,1.0140267386752190,763221,773159,775047,763026,773353,771724,763613,776119,774324
random,100,10,258568,0.55555600000000000000,0.55555600000000000000,0.55555600000000000000,0.53131900000000000000,0.55555600000000000000,0.53220600000000000000,1000000,555556,555556,1000000,555556,531319,1000000,555556,532206
random,100,10,259254,0.80077000000000000000,0.80147200000000000000,0.80167900000000000000,0.78432200000000000000,0.80143200000000000000,0.80341800000000000000,1000000,800770,801472,1000000,801679,784322,1000000,801432,803418
random,100,10,260244,335.4737019554956170,335.4740391099123399,316.2794024157660521,316.2797202797202797,320.6622623267805350,275.3406380921688688,2966,995015,995016,3146,995015,995016,3103,995015,854382
random,100,10,260268,1.1610584879010642,1.1610538263962372,1.1608546257662421,1.0544132400113254,1.1609910656332773,1.0483961372585350,858092,996295,996291,858247,996300,904947,858147,996301,899678
random,100,10,260512,9.8166152085778826,9.8166349369186305,9.8208875687091076,9.8222888891081879,9.8340563455438402,8.4484520292103521,101377,995179,995181,101333,995180,995322,101197,995177,854958
random,100,10,261377,0.99703700000000000000,0.99703700000000000000,0.99703700000000000000,0.92296300000000000000,0.99703700000000000000,0.78759300000000000000,1000000,997037,997037,1000000,997037,922963,1000000,997037,787593
random,100,10,261957,0.99982300000000000000,0.99982900000000000000,0.99982700000000000000,0.98219100000000000000,0.99982000000000000000,0.99029800000000000000,1000000,999823,999829,1000000,999827,982191,1000000,999820,990298
random,100,10,262505,31.8078758190724601,31.8078758190724601,31.6127971674253920,31.6135558927668184,32.2895799024831283,27.5929154961413026,31438,999976,999976,31632,999976,1000000,30969,999976,854525
random,100,10,262783,148108.000000000000,149263.000000000000,147723.000000000000,147624.000000000000,147085.000000000000,146777.000000000000,0,148108,149263,0,147723,147624,0,147085,146777
random,100,10,262952,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,995000,995000,0,995000,995000
random,100,10,264708,995402.000000000000,995387.000000000000,995391.000000000000,995379.000000000000,995394.000000000000,854750.000000000000,0,995402,995387,0,995391,995379,0,995394,854750
random,100,10,265148,996650.000000000000,996650.000000000000,996650.000000000000,996650.000000000000,996650.000000000000,856017.000000000000,0,996650,996650,0,996650,996650,0,996650,856017
random,100,10,265676,1.0291245832869747,1.0291627004240274,1.0296551077266548,0.97942973880293180593,1.0294095521532895,0.97887776059126194483,970692,998963,999000,970187,998958,950230,970399,998938,949902
random,100,10,265959,849420.000000000000,847354.000000000000,848426.000000000000,846407.000000000000,847240.000000000000,850009.000000000000,0,849420,847354,0,848426,846407,0,847240,850009
random,100,10,266426,1.0147936620047046,1.0147936620047046,1.0147030471532506,1.0147030471532506,1.0148214675333242,0.91821046382415173611,985422,1000000,1000000,985510,1000000,1000000,985395,1000000,904800
random,100,10,266587,925839.000000000000,926857.000000000000,924755.000000000000,855733.000000000000,927152.000000000000,854367.000000000000,0,925839,926857,0,924755,855733,0,927152,854367
random,100,10,266767,980150.000000000000,980150.000000000000,980150.000000000000,855733.000000000000,980150.000000000000,854367.000000000000,0,980150,980150,0,980150,855733,0,980150,854367
random,100,10,267273,1000000.000000000000,1000000.000000000000,1000000.000000000000,1000000.000000000000,1000000.000000000000,854367.000000000000,0,1000000,1000000,0,1000000,1000000,0,1000000,854367
random,100,10,267813,1.0081282880428092,1.0090854624393687,1.0082327653395247,1.0086655290382391,1.0087876726314893,1.0084459754121659,974744,982667,983600,975128,983156,983578,974547,983111,982778
random,100,10,268393,1.0975911501033320,1.0995549073999056,1.0970076766813888,1.1054691369619279,1.0982974357918204,1.1043575191758904,777591,853477,855004,777289,852692,859269,776887,853253,857961
random,100,10,268916,5514.0000000000000000,5500.0000000000000000,5538.0000000000000000,5654.0000000000000000,5516.0000000000000000,5521.0000000000000000,0,5514,5500,0,5538,5654,0,5516,5521
random,100,10,269409,1.2920432384084779,1.2946727540850899,1.2937744292754773,1.3033719481108027,1.2905084520372175,1.2985877196829407,706594,912950,914808,706120,913560,920337,706871,912223,917934
random,100,10,269575,2.4929810759394087,2.4915878760137890,2.4872993317239923,2.4897047829387024,2.4949848085186732,2.4956256544352831,349555,871434,870947,350454,871684,872527,349538,872092,872316
random,100,10,270105,1.1411913802787152,1.1410257641145776,1.1401606714628297,1.1401762589928058,1.1416259836804135,1.1416775747861069,833252,950900,950762,834000,950894,950907,833477,951519,951562
random,100,10,270194,777919.000000000000,777850.000000000000,777916.000000000000,777567.000000000000,778229.000000000000,778107.000000000000,0,777919,777850,0,777916,777567,0,778229,778107
random,100,10,270252,354427.000000000000,354339.000000000000,354356.000000000000,354291.000000000000,354395.000000000000,354392.000000000000,0,354427,354339,0,354356,354291,0,354395,354392
random,100,10,270254,1.9248226529193297,1.9246519246519247,1.9219239102774738,1.9252493459070706,1.9269246863478685,1.9296210918832994,404151,777919,777850,404759,777916,779262,403871,778229,779318
random,100,10,270273,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,0,333333,333333,0,333333,333333,0,333333,333333
random,100,10,270568,2.6483816155601958,2.6483816155601958,2.6416425754371057,2.6449306819126435,2.6564498376917397,2.6576387050633676,215987,572016,572016,216538,572016,572728,215331,572016,572272
random,100,10,270845,2.5835728525097444,2.5835728525097444,2.5818136947362474,2.5859199153184923,2.5860350835393275,2.5884891443547667,336090,868313,868313,336319,868313,869694,335770,868313,869137
random,100,10,270893,1.4153521827237839,1.4153521827237839,1.4132261419758424,1.4174138190874076,1.4163334332002050,1.4193343914269655,404151,572016,572016,404759,572016,573711,403871,572016,573228
random,100,10,270968,572016.000000000000,572016.000000000000,572016.000000000000,572016.000000000000,572016.000000000000,572016.000000000000,0,572016,572016,0,572016,572016,0,572016,572016
random,100,10,271009,2.1917522092296706,2.1917522092296706,2.1902598425899221,2.1943660631721669,2.1938410221282425,2.1962950829436817,336090,736626,736626,336319,736626,738007,335770,736626,737450
random,100,10,271737,0.84513956417279680120,0.84513956417279680120,0.84387005600863723846,0.84805526251423686688,0.84572549155547192049,0.84872397374409155399,404151,341564,341564,404759,341564,343258,403871,341564,342775
random,100,10,271937,0.84513956417279680120,0.84513956417279680120,0.84387005600863723846,0.84805526251423686688,0.84572549155547192049,0.84872397374409155399,404151,341564,341564,404759,341564,343258,403871,341564,342775
random,100,10,274008,1.4584697303730536,1.4549388718573009,1.4532771352829709,1.4581343466111933,1.4591763211520510,1.4613057139532177,404151,589442,588015,404759,588227,590193,403871,589319,590179
random,100,10,274037,371504.000000000000,371830.000000000000,371558.000000000000,371069.000000000000,371480.000000000000,371404.000000000000,0,371504,371830,0,371558,371069,0,371480,371404
random,100,10,274060,1.00494685056221077491,1.00287727036975492344,1.00514209507386284658,0.99798546716009291025,1.00506804903277009368,0.99998388537668435582,992955,997867,995812,992786,997891,990786,992887,997919,992871
random,100,10,274624,0.96401028931383805902,0.96357160749548284881,0.96314248515448858404,0.96973230446794322187,0.96442022811947662220,0.96939842071131569243,786447,758143,757798,787275,758258,763446,786430,758449,762364
random,100,10,274989,726295.000000000000,725343.000000000000,725485.000000000000,725666.000000000000,726212.000000000000,725979.000000000000,0,726295,725343,0,725485,725666,0,726212,725979
random,100,10,275391,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,0,4115,4115,0,4115,4115,0,4115,4115
random,100,10,275843,1.7019726858877086,1.7019726858877086,1.7008138106975818,1.7049230046473735,1.7035947225779551,1.7060517616225392,336090,572016,572016,336319,572016,573398,335770,572016,572841
random,100,10,276206,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,0,4115,4115,0,4115,4115,0,4115,4115
random,100,10,276304,736626.000000000000,736626.000000000000,736626.000000000000,736626.000000000000,736626.000000000000,736626.000000000000,0,736626,736626,0,736626,736626,0,736626,736626
random,100,10,276836,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10,277154,0.99764443369923721351,0.99603967643125051292,0.99766278979521692371,0.99438315612076325214,0.99732108602462915448,0.99509900671724373460,901694,899570,898123,901930,899822,896864,901858,899442,897438
random,100,10,277470,0.67684100000000000000,0.67473600000000000000,0.67757100000000000000,0.63243500000000000000,0.67709300000000000000,0.77089600000000000000,1000000,676841,674736,1000000,677571,632435,1000000,677093,770896
random,100,10,277565,0.97283000000000000000,0.96873400000000000000,0.97283900000000000000,0.82850000000000000000,0.97312600000000000000,0.96912800000000000000,1000000,972830,968734,1000000,972839,828500,1000000,973126,969128
random,100,10,277915,0.99666900000000000000,0.99673200000000000000,0.99683300000000000000,0.84528600000000000000,0.99688600000000000000,0.98716300000000000000,1000000,996669,996732,1000000,996833,845286,1000000,996886,987163
random,100,10,278184,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.52293300000000000000,0.55777800000000000000,0.66200300000000000000,1000000,557778,557778,1000000,557778,522933,1000000,557778,662003
random,100,10,278301,140.0000000000000000,139.0000000000000000,140.0000000000000000,141.0000000000000000,138.0000000000000000,142.0000000000000000,0,140,139,0,140,141,0,138,142
random,100,10,279317,0.01048600000000000000,0.01047200000000000000,0.01051100000000000000,0.01062600000000000000,0.01048800000000000000,0.15112700000000000000,1000000,10486,10472,1000000,10511,10626,1000000,10488,151127
random,100,10,280048,2.4819812701400961,2.4819812701400961,2.4719943064784337,2.8232750066720956,2.4816573006691307,2.8143883705912257,145543,361235,361235,146131,361235,412568,145562,361235,409668
random,100,10,280346,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
random,100,10,280773,1.8852518905490812,1.8852518905490812,1.8916590735329542,2.3699374744713608,1.8873006170227217,2.4003542264227833,191611,361235,361235,190962,361235,452568,191403,361235,459435
random,100,10,280981,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
random,100,10,281097,0.01728400000000000000,0.01728400000000000000,0.01728400000000000000,0.01728400000000000000,0.01728400000000000000,0.15791700000000000000,1000000,17284,17284,1000000,17284,17284,1000000,17284,157917
random,100,10,282048,0.62171900000000000000,0.62155600000000000000,0.62201500000000000000,0.62161100000000000000,0.62174800000000000000,0.62707100000000000000,1000000,621719,621556,1000000,622015,621611,1000000,621748,627071
random,100,10,282147,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33859700000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,338597
random,100,10,282381,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10,282549,0.93064800000000000000,0.92852700000000000000,0.92966600000000000000,0.92095700000000000000,0.92869900000000000000,0.92881300000000000000,1000000,930648,928527,1000000,929666,920957,1000000,928699,928813
random,100,10,282581,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10,282905,0.92635100000000000000,0.92614300000000000000,0.92634100000000000000,0.92013900000000000000,0.92727900000000000000,0.92739500000000000000,1000000,926351,926143,1000000,926341,920139,1000000,927279,927395
random,100,10,283070,0.94319700000000000000,0.94144000000000000000,0.94258500000000000000,0.93402500000000000000,0.94385200000000000000,0.94306700000000000000,1000000,943197,941440,1000000,942585,934025,1000000,943852,943067
random,100,10,283108,0.57462000000000000000,0.57471000000000000000,0.57471600000000000000,0.57522600000000000000,0.57461500000000000000,0.57995500000000000000,1000000,574620,574710,1000000,574716,575226,1000000,574615,579955
random,100,10,284409,0.75386000000000000000,0.75293800000000000000,0.75272100000000000000,0.75311300000000000000,0.75305700000000000000,0.75849200000000000000,1000000,753860,752938,1000000,752721,753113,1000000,753057,758492
random,100,10,284584,1.0251276841504655,1.0251276841504655,1.0244419380544635,1.0314136271279784,1.0243450666718582,1.0286183510656790,718570,736626,736626,719051,736626,741639,719119,736626,739699
random,100,10,285273,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57728000000000000000,1000000,572016,572016,1000000,572016,572016,1000000,572016,577280
random,100,10,285385,0.93804238034278059557,0.93804238034278059557,0.93812041642717926334,0.94576852768186277264,0.93819035589760988159,0.94355059161400252183,925665,868313,868313,925588,868313,875392,925519,868313,873274
random,100,10,285394,0.73662600000000000000,0.73662600000000000000,0.73662600000000000000,0.73662600000000000000,0.73662600000000000000,0.74188900000000000000,1000000,736626,736626,1000000,736626,736626,1000000,736626,741889
random,100,10,285402,0.57332290411271615175,0.57332290411271615175,0.57336236258248408231,0.58227257390624134452,0.57379290881174047581,0.58130709555599606232,595762,341564,341564,595721,341564,346872,595274,341564,346037
random,100,10,285646,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,0,4115,4115,0,4115,4115,0,4115,4115
random,100,10,285676,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,0,4115,4115,0,4115,4115,0,4115,4115
random,100,10,285679,1.2364434119665235,1.2364434119665235,1.2365285091510959,1.2454387204748532,1.2374570365915528,1.2449712233358084,595762,736626,736626,595721,736626,741934,595274,736626,741099
random,100,10,285938,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57728000000000000000,1000000,572016,572016,1000000,572016,572016,1000000,572016,577280
random,100,10,286552,0.61115200000000000000,0.60839300000000000000,0.60518400000000000000,0.60570100000000000000,0.60650300000000000000,0.61167800000000000000,1000000,611152,608393,1000000,605184,605701,1000000,606503,611678
random,100,10,286670,0.92440236385861611831,0.92283564037670230532,0.92573368754650663181,0.92858412006491275867,0.92576375962336587146,0.92792662826112467016,929328,859073,857617,928631,859665,862312,928859,859904,861913
random,100,10,287847,0.36613100000000000000,0.36599800000000000000,0.36605700000000000000,0.36636000000000000000,0.36644700000000000000,0.37177800000000000000,1000000,366131,365998,1000000,366057,366360,1000000,366447,371778
random,100,10,287862,0.50165395474274156167,0.50165395474274156167,0.50253352530133196644,0.51174045122530359337,0.50126996873576078571,0.50734987826646635899,664468,333333,333333,663305,333333,339440,664977,333333,337376
random,100,10,287982,0.35027700000000000000,0.34956300000000000000,0.34966900000000000000,0.34980500000000000000,0.35021500000000000000,0.35530300000000000000,1000000,350277,349563,1000000,349669,349805,1000000,350215,355303
random,100,10,288029,0.98744800000000000000,0.99020500000000000000,0.98761300000000000000,0.98773000000000000000,0.98769000000000000000,0.99254900000000000000,1000000,987448,990205,1000000,987613,987730,1000000,987690,992549
random,100,10,288140,1.1054051619924931,1.1047874074478112,1.1063327511981155,1.1115465843554545,1.1062075543975991,1.1089042850873076,788339,871434,870947,787904,871684,875792,788362,872092,874218
random,100,10,288275,1.1288821768274912,1.1283509524945023,1.1300209510170525,1.1368737900124645,1.1281412960529105,1.1342582778649256,754860,852148,851747,754140,852194,857362,754784,851503,856120
random,100,10,288769,0.73818600000000000000,0.73794200000000000000,0.73831100000000000000,0.73873300000000000000,0.73851500000000000000,0.74389100000000000000,1000000,738186,737942,1000000,738311,738733,1000000,738515,743891
random,100,10,288881,593.0000000000000000,624.0000000000000000,593.0000000000000000,629.0000000000000000,643.0000000000000000,584.0000000000000000,0,593,624,0,593,629,0,643,584
random,100,10,289254,0.73662600000000000000,0.73662600000000000000,0.73662600000000000000,0.73662600000000000000,0.73662600000000000000,0.74188900000000000000,1000000,736626,736626,1000000,736626,736626,1000000,736626,741889
random,100,10,290662,1.0038402623460120,0.99940099014298822159,0.99691515796496827002,1.0074647596119086,0.99817048397745162765,1.0055139403788533,787967,790993,787495,788371,785939,794256,787640,786199,791983
random,100,10,291502,1.2317572356872743,1.2317621838001259,1.2307703717254319,1.1178832143854800,1.2314465673258743,1.1100065916643272,808389,995739,995743,809038,995740,904410,808597,995744,897548
random,100,10,292105,1.0478273674457798,1.0478242231839005,1.0478437907777446,1.00349856671959585161,1.0482753775757144,1.00262447101652902961,954119,999752,999749,954105,999753,957443,953716,999757,956219
random,100,10,292175,1.2391199214312995,1.2391137212497582,1.2371639080206462,1.2376554253234171,1.2385484048888894,1.0645419176037947,806428,999261,999256,807703,999261,999658,806809,999272,858882
random,100,10,293056,23971.000000000000,23853.000000000000,23980.000000000000,24056.000000000000,24115.000000000000,24102.000000000000,0,23971,23853,0,23980,24056,0,24115,24102
random,100,10,293786,33450.000000000000,33442.000000000000,33457.000000000000,33348.000000000000,33501.000000000000,33449.000000000000,0,33450,33442,0,33457,33348,0,33501,33449
random,100,10,294246,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,0,12284,12284,0,12284,12284,0,12284,12284
random,100,10,294420,1.6997024280442428,1.6997024280442428,1.6967607375300624,1.6984387950595812,1.7007586075397690,1.4638350539333188,587757,999012,999012,588776,999012,1000000,587392,999012,859845
random,100,10,294528,996790.000000000000,996790.000000000000,996790.000000000000,996790.000000000000,996790.000000000000,856157.000000000000,0,996790,996790,0,996790,996790,0,996790,856157
random,100,10,295289,1.1122301100942409,1.1038540814617875,1.1124816891813003,1.1054498533329000,1.1143027413587604,1.1140150010233443,830107,923270,916317,830793,924242,918400,830610,925551,925312
random,100,10,295525,1.0922832982150398,1.0789888605738749,1.0923878952370447,1.0770892593124917,1.0929491393969650,1.0817478164552025,897443,980262,968331,897531,980452,966721,897394,980806,970754
random,100,10,295556,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,0,1667,1667,0,1667,1667,0,1667,1667
random,100,10,295676,0.40743953512232886551,0.39864379587915419127,0.39531330072210575355,0.41637083624505008153,0.40222455755298669171,0.40948784956336548030,107211,43682,42739,107325,42427,44687,107527,43250,44031
random,100,10,296006,16541.0000000000000000,16500.0000000000000000,16615.0000000000000000,16963.0000000000000000,16548.0000000000000000,16563.0000000000000000,0,16541,16500,0,16615,16963,0,16548,16563
random,100,10,296144,0.97510637591755828676,0.97285465595146985320,0.97522914001078305933,0.97145406336254415824,0.97553923698268649031,0.97653786123447254940,994351,969598,967359,994152,969526,965773,994368,970045,971038
random,100,10,296150,0.99681439473499964993,0.99393884838119242656,0.99690148254758544677,0.98904417037645286763,0.99695238438164509231,0.99186035579186995773,999810,996625,993750,999833,996735,988879,999798,996751,991660
random,100,10,298639,736626.000000000000,736626.000000000000,736626.000000000000,736626.000000000000,736626.000000000000,736626.000000000000,0,736626,736626,0,736626,736626,0,736626,736626
random,100,10,298982,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,0,333333,333333,0,333333,333333,0,333333,333333
random,100,10,299877,341564.000000000000,341564.000000000000,341564.000000000000,341564.000000000000,341564.000000000000,341564.000000000000,0,341564,341564,0,341564,341564,0,341564,341564
random,100,10,300623,1.4606823018949403,1.4564770355442684,1.4607038905971674,1.4705728351206090,1.4662626200316657,1.4734105442806325,389036,568258,566622,389606,569099,572944,389064,570470,573251
random,100,10,300823,0.50774700000000000000,0.50399300000000000000,0.50221200000000000000,0.39393100000000000000,0.50535800000000000000,0.52967700000000000000,1000000,507747,503993,1000000,502212,393931,1000000,505358,529677
random,100,10,301180,0.94624200000000000000,0.94681200000000000000,0.94722500000000000000,0.94501700000000000000,0.94710100000000000000,0.94553600000000000000,1000000,946242,946812,1000000,947225,945017,1000000,947101,945536
random,100,10,301974,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.53911100000000000000,0.55777800000000000000,0.68331200000000000000,1000000,557778,557778,1000000,557778,539111,1000000,557778,683312
random,100,10,302723,1.7754930562441613,1.7764846485848934,1.7815429247703732,2.2609419675118610,1.7790055537269531,2.2902201114925053,191611,340204,340394,190962,340207,431754,191403,340507,438355
random,100,10,302871,110.0000000000000000,109.0000000000000000,109.0000000000000000,109.0000000000000000,109.0000000000000000,109.0000000000000000,0,110,109,0,109,109,0,109,109
random,100,10,303168,2.4819812701400961,2.4819812701400961,2.4719943064784337,2.8232750066720956,2.4816573006691307,2.8143883705912257,145543,361235,361235,146131,361235,412568,145562,361235,409668
random,100,10,303877,0.01728400000000000000,0.01728400000000000000,0.01728400000000000000,0.01728400000000000000,0.01728400000000000000,0.15791700000000000000,1000000,17284,17284,1000000,17284,17284,1000000,17284,157917
random,100,10,303905,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,0.79455000000000000000,0.80345700000000000000,0.93452700000000000000,1000000,803457,803457,1000000,803457,794550,1000000,803457,934527
random,100,10,304620,1.00338956067706575284,0.99567337290507718707,1.00358985005674019040,0.99374547741377607479,1.00359248611123707486,0.99777195321404062482,992459,995823,988165,992242,995804,986036,992349,995914,990138
random,100,10,305508,0.61999800000000000000,0.62031700000000000000,0.62033600000000000000,0.62173600000000000000,0.62007100000000000000,0.62536000000000000000,1000000,619998,620317,1000000,620336,621736,1000000,620071,625360
random,100,10,306550,0.99405800000000000000,0.99430800000000000000,0.99416500000000000000,0.98400000000000000000,0.99420400000000000000,0.99326200000000000000,1000000,994058,994308,1000000,994165,984000,1000000,994204,993262
random,100,10,307231,9277.0000000000000000,9268.0000000000000000,9277.0000000000000000,9233.0000000000000000,9316.0000000000000000,9300.0000000000000000,0,9277,9268,0,9277,9233,0,9316,9300
random,100,10,307398,0.58277500000000000000,0.58260200000000000000,0.58283300000000000000,0.58284800000000000000,0.58292800000000000000,0.58823800000000000000,1000000,582775,582602,1000000,582833,582848,1000000,582928,588238
random,100,10,307486,4310.0000000000000000,4280.0000000000000000,4326.0000000000000000,4379.0000000000000000,4351.0000000000000000,4365.0000000000000000,0,4310,4280,0,4326,4379,0,4351,4365
random,100,10,307638,0.58063400000000000000,0.58017300000000000000,0.58006400000000000000,0.58026000000000000000,0.58023200000000000000,0.58558100000000000000,1000000,580634,580173,1000000,580064,580260,1000000,580232,585581
random,100,10,308568,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57728000000000000000,1000000,572016,572016,1000000,572016,572016,1000000,572016,577280
random,100,10,308682,0.34156400000000000000,0.34156400000000000000,0.34156400000000000000,0.34156400000000000000,0.34156400000000000000,0.34682700000000000000,1000000,341564,341564,1000000,341564,341564,1000000,341564,346827
random,100,10,308958,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57728000000000000000,1000000,572016,572016,1000000,572016,572016,1000000,572016,577280
random,100,10,309021,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,0,4115,4115,0,4115,4115,0,4115,4115
random,100,10,309041,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,0,4115,4115,0,4115,4115,0,4115,4115
random,100,10,309913,0.63675700000000000000,0.63966000000000000000,0.63367200000000000000,0.63585700000000000000,0.63760400000000000000,0.64181800000000000000,1000000,636757,639660,1000000,633672,635857,1000000,637604,641818
random,100,10,309992,0.38922200000000000000,0.38877000000000000000,0.38927400000000000000,0.38974100000000000000,0.38849600000000000000,0.39533000000000000000,1000000,389222,388770,1000000,389274,389741,1000000,388496,395330
random,100,10,310024,0.76743000000000000000,0.76601700000000000000,0.76704300000000000000,0.76527900000000000000,0.77022900000000000000,0.77447000000000000000,1000000,767430,766017,1000000,767043,765279,1000000,770229,774470
random,100,10,311261,22077.000000000000,21883.000000000000,21841.000000000000,21899.000000000000,21828.000000000000,21872.000000000000,0,22077,21883,0,21841,21899,0,21828,21872
random,100,10,311626,8030.0000000000000000,7991.0000000000000000,8033.0000000000000000,8059.0000000000000000,8079.0000000000000000,8074.0000000000000000,0,8030,7991,0,8033,8059,0,8079,8074
random,100,10,311750,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80773300000000000000,1000000,802469,802469,1000000,802469,802469,1000000,802469,807733
random,100,10,312082,0.33954300000000000000,0.33949300000000000000,0.33954900000000000000,0.33960100000000000000,0.33946300000000000000,0.34490100000000000000,1000000,339543,339493,1000000,339549,339601,1000000,339463,344901
random,100,10,314091,1898.0000000000000000,1845.0000000000000000,1838.0000000000000000,1855.0000000000000000,1856.0000000000000000,1861.0000000000000000,0,1898,1845,0,1838,1855,0,1856,1861
random,100,10,314795,1.0208050729730171,1.0207826008792717,1.0208176069149594,0.92154887898514677026,1.0206974314349708,0.91717248472332441705,978992,999360,999338,978979,999359,902177,979107,999372,898010
random,100,10,314894,1.0897124567179615,1.0896840929372004,1.0896892393422164,1.0909241654975596,1.0891049921823380,0.93882052523349404789,916662,998898,998872,916654,998868,1000000,917154,998877,861043
random,100,10,315033,1.9227053419681423,1.9227053419681423,1.9257405081634625,1.9321804656554922,1.9215895331888607,1.6584481787964555,518367,996667,996667,517550,996667,1000000,518668,996667,860184
random,100,10,315595,1.6318707255760621,1.6318576583139638,1.6287576073258568,1.6265550898369550,1.6318880917845989,1.4001773883727312,612217,999059,999051,613389,999062,997711,612216,999068,857211
random,100,10,316016,35103.000000000000,35029.000000000000,35025.000000000000,35010.000000000000,35044.000000000000,35109.000000000000,0,35103,35029,0,35025,35010,0,35044,35109
random,100,10,316027,995028.000000000000,995027.000000000000,995028.000000000000,995028.000000000000,995028.000000000000,854394.000000000000,0,995028,995027,0,995028,995028,0,995028,854394
random,100,10,316174,2.4691172032317595,2.4691097818611808,2.4688667974344450,2.4735393131970743,2.4661499384768955,2.1206248177779535,404238,998111,998108,404279,998111,1000000,404726,998115,858272
random,100,10,316863,1.9233998306219339,1.9234017597570833,1.9264380253115641,1.9321804656554922,1.9222855468237871,1.6591422644157727,518367,997027,997028,517550,997028,1000000,518668,997028,860544
random,100,10,317203,1.4174351390360264,1.4174351390360264,1.4189848064037172,1.4235544160793318,1.4166132541643987,1.2236077101598396,703235,996790,996790,702467,996790,1000000,703643,996790,860983
