dataset,target,values,seed,m_error_no_stats,m_error_with_stats,p_error_no_stats,p_error_with_stats,f_error_no_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,10,10,425736,0.95844836721604060347,1.00797568253437072980,1.0150189218883521,0.96293751416961685356,0.98448555050764705677,1.00963532649942118093,286872,274952,289160,286705,291011,276079,285927,281491,288682
random,10,10,426003,1.1937662244231150,1.1937806128260622,1.1929484644787136,1.1929484644787136,1.1931014483028039,1.1930714900286880,834005,995607,995619,834570,995599,995599,834494,995636,995611
random,10,10,426641,848.0000000000000000,863.0000000000000000,875.0000000000000000,875.0000000000000000,887.0000000000000000,865.0000000000000000,0,848,863,0,875,875,0,887,865
random,10,10,426660,0.99998900000000000000,0.99999200000000000000,0.99999100000000000000,0.99999100000000000000,0.99997500000000000000,0.99999300000000000000,1000000,999989,999992,1000000,999991,999991,1000000,999975,999993
random,10,10,426807,11.0264484604048709,11.0265038614530587,10.9587820724589803,10.9586389164188966,11.0253711500110791,11.0253600709062708,90251,995148,995153,90810,995167,995154,90260,995150,995149
random,10,10,426832,1.2292981118835330,1.2293092308053435,1.2287593079687326,1.2287593079687326,1.2288587935118473,1.2288624984871351,809431,995032,995041,809790,995037,995037,809722,995034,995037
random,10,10,426911,23056.000000000000,24155.000000000000,23228.000000000000,23803.000000000000,22476.000000000000,24740.000000000000,0,23056,24155,0,23228,23803,0,22476,24740
random,10,10,427041,11759.0000000000000000,12209.0000000000000000,11653.0000000000000000,12589.0000000000000000,11815.0000000000000000,13116.0000000000000000,0,11759,12209,0,11653,12589,0,11815,13116
random,10,10,428127,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,995000,995000,0,995000,995000
random,10,10,428242,13.8903314068738309,13.8903314068738309,13.8864543500711754,13.8864683060261814,13.8105152120808350,13.8105429713524317,71634,995020,995020,71654,995020,995021,72048,995020,995022
random,10,10,428789,0.99839700000000000000,0.99838400000000000000,0.99838200000000000000,0.99838700000000000000,0.99838800000000000000,0.99838300000000000000,1000000,998397,998384,1000000,998382,998387,1000000,998388,998383
random,10,10,428959,1.5012612986637906,1.5012612986637906,1.5034232904260848,1.5034232904260848,1.5019526400144473,1.5019526400144473,664791,998025,998025,663835,998025,998025,664485,998025,998025
random,10,10,429110,0.99901200000000000000,0.99901200000000000000,0.99901200000000000000,0.99901200000000000000,0.99901200000000000000,0.99901200000000000000,1000000,999012,999012,1000000,999012,999012,1000000,999012,999012
random,10,10,429421,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,0,12284,12284,0,12284,12284,0,12284,12284
random,10,10,429769,0.99802500000000000000,0.99802500000000000000,0.99802500000000000000,0.99802500000000000000,0.99802500000000000000,0.99802500000000000000,1000000,998025,998025,1000000,998025,998025,1000000,998025,998025
random,10,10,430807,2.7158835835857650,2.7158018610935559,2.7139053665202963,2.7141177079108057,2.7126734505087882,2.7125945475322414,367096,996990,996960,367333,996907,996985,367540,997016,996987
random,10,10,431297,995575.000000000000,995561.000000000000,995566.000000000000,995580.000000000000,995573.000000000000,995602.000000000000,0,995575,995561,0,995566,995580,0,995573,995602
random,10,10,431645,1.00188155802622759638,1.00188155802622759638,1.00188858453344447762,1.00188858453344447762,1.00190364166650802986,1.00190364166650802986,998109,999987,999987,998102,999987,999987,998087,999987,999987
random,10,10,432355,1.0015714656295728,1.0015714656295728,1.0015885193917553,1.0015885193917553,1.0016035673112653,1.0016035673112653,998431,1000000,1000000,998414,1000000,1000000,998399,1000000,1000000
random,10,10,432384,999983.000000000000,999983.000000000000,999983.000000000000,999983.000000000000,999983.000000000000,999983.000000000000,0,999983,999983,0,999983,999983,0,999983,999983
random,10,10,432533,999977.000000000000,999977.000000000000,999977.000000000000,999977.000000000000,999977.000000000000,999977.000000000000,0,999977,999977,0,999977,999977,0,999977,999977
random,10,10,432777,995059.000000000000,995061.000000000000,995058.000000000000,995063.000000000000,995059.000000000000,995066.000000000000,0,995059,995061,0,995058,995063,0,995059,995066
random,10,10,433146,68196.000000000000,69267.000000000000,69364.000000000000,68939.000000000000,70662.000000000000,70517.000000000000,0,68196,69267,0,69364,68939,0,70662,70517
random,10,10,433259,999988.000000000000,999988.000000000000,999988.000000000000,999988.000000000000,999988.000000000000,999988.000000000000,0,999988,999988,0,999988,999988,0,999988,999988
random,10,10,433421,90111.000000000000,89707.000000000000,90807.000000000000,90404.000000000000,88961.000000000000,90569.000000000000,0,90111,89707,0,90807,90404,0,88961,90569
random,10,10,434225,2.9831925753783460,2.9831925753783460,2.9747088483334077,2.9747088483334077,2.9804718119905220,2.9804718119905220,335209,999993,999993,336165,999993,999993,335515,999993,999993
random,10,10,434759,999985.000000000000,999985.000000000000,999985.000000000000,999985.000000000000,999985.000000000000,999985.000000000000,0,999985,999985,0,999985,999985,0,999985,999985
random,10,10,434907,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,995000,995000,0,995000,995000
random,10,10,434946,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,10,10,436024,0.36606400000000000000,0.36245900000000000000,0.37275400000000000000,0.37988800000000000000,0.36550700000000000000,0.38751000000000000000,1000000,366064,362459,1000000,372754,379888,1000000,365507,387510
random,10,10,436415,0.94308800000000000000,0.94301400000000000000,0.94455100000000000000,0.93646900000000000000,0.94535900000000000000,0.94378500000000000000,1000000,943088,943014,1000000,944551,936469,1000000,945359,943785
random,10,10,436585,0.82246800000000000000,0.82174800000000000000,0.82330400000000000000,0.81639800000000000000,0.82918300000000000000,0.82776400000000000000,1000000,822468,821748,1000000,823304,816398,1000000,829183,827764
random,10,10,436637,0.02078555522318609366,0.02078555522318609366,0.02076329921893805457,0.02076329921893805457,0.02077813125565864558,0.02077813125565864558,240696,5003,5003,240954,5003,5003,240782,5003,5003
random,10,10,436805,0.39062300000000000000,0.37633600000000000000,0.38147100000000000000,0.38281800000000000000,0.38448500000000000000,0.38150000000000000000,1000000,390623,376336,1000000,381471,382818,1000000,384485,381500
random,10,10,436882,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
random,10,10,436961,1.0239310036433478,0.99651059649740127407,1.00453361699005978799,1.0212247368228001,1.0129522574405416,1.0264668600987676,545652,558710,543748,545260,547732,556833,545928,552999,560377
random,10,10,437004,0.54834300000000000000,0.53024400000000000000,0.53323900000000000000,0.54440300000000000000,0.54046300000000000000,0.53767200000000000000,1000000,548343,530244,1000000,533239,544403,1000000,540463,537672
random,10,10,438042,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
random,10,10,438060,0.95698500000000000000,0.95873600000000000000,0.96048800000000000000,0.96136300000000000000,0.95318900000000000000,0.95775100000000000000,1000000,956985,958736,1000000,960488,961363,1000000,953189,957751
random,10,10,439246,556.0000000000000000,556.0000000000000000,556.0000000000000000,556.0000000000000000,556.0000000000000000,556.0000000000000000,0,556,556,0,556,556,0,556,556
random,10,10,439481,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,0,111111,111111,0,111111,111111,0,111111,111111
random,10,10,439550,0.56218900000000000000,0.56218900000000000000,0.56218900000000000000,0.56218900000000000000,0.56218900000000000000,0.56218900000000000000,1000000,562189,562189,1000000,562189,562189,1000000,562189,562189
random,10,10,440367,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,1000000,333334,333334,1000000,333334,333334,1000000,333334,333334
random,10,10,440474,0.58251100000000000000,0.58213500000000000000,0.58320700000000000000,0.58489000000000000000,0.58424600000000000000,0.59017200000000000000,1000000,582511,582135,1000000,583207,584890,1000000,584246,590172
random,10,10,440507,0.33339600000000000000,0.33339700000000000000,0.33339100000000000000,0.33339700000000000000,0.33340200000000000000,0.33339300000000000000,1000000,333396,333397,1000000,333391,333397,1000000,333402,333393
random,10,10,440728,0.35558100000000000000,0.35222900000000000000,0.35507700000000000000,0.35416100000000000000,0.35462400000000000000,0.35325000000000000000,1000000,355581,352229,1000000,355077,354161,1000000,354624,353250
random,10,10,441127,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,10,10,443231,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
random,10,10,443547,0.33333500000000000000,0.33333500000000000000,0.33333500000000000000,0.33333500000000000000,0.33333500000000000000,0.33333500000000000000,1000000,333335,333335,1000000,333335,333335,1000000,333335,333335
random,10,10,444533,0.56950031888440619424,0.57300733075837161141,0.56727002402066034614,0.57522821059687831681,0.57056773101008755152,0.58044897555692138415,697745,397366,399813,698149,396039,401595,697989,398250,405147
random,10,10,445765,0.77457600000000000000,0.78171900000000000000,0.78190800000000000000,0.78342300000000000000,0.77630800000000000000,0.78159200000000000000,1000000,774576,781719,1000000,781908,783423,1000000,776308,781592
random,10,10,446792,0.33333600000000000000,0.33333600000000000000,0.33333600000000000000,0.33333600000000000000,0.33333600000000000000,0.33333600000000000000,1000000,333336,333336,1000000,333336,333336,1000000,333336,333336
random,10,10,446842,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,1000000,333334,333334,1000000,333334,333334,1000000,333334,333334
random,10,10,447206,455.0000000000000000,453.0000000000000000,459.0000000000000000,457.0000000000000000,449.0000000000000000,457.0000000000000000,0,455,453,0,459,457,0,449,457
random,10,10,448502,0.55947465592480698221,0.55947465592480698221,0.55882185295458812800,0.55882185295458812800,0.55986838679769760876,0.55986838679769760876,595800,333335,333335,596496,333335,333335,595381,333335,333335
random,10,10,449062,1.0058173413204208,1.00364543299246588893,0.99430353070862737893,0.99502328949217019161,1.0123666207123070,0.98718716101456854042,924993,930374,928365,925310,920039,920705,925556,937002,913697
random,10,10,449240,1.5055937693782806,1.5056073483194552,1.5071541410046909,1.5071571615413194,1.5071863838527233,1.5071440976810566,662791,997894,997903,662134,997938,997940,662155,997991,997963
random,10,10,449771,0.13778990450204638472,0.13824465666211914507,0.13898355311898058972,0.14713290857904874796,0.11855136733185513673,0.13037694013303769401,6597,909,912,6749,938,993,6765,802,882
random,10,10,449981,67721.000000000000,68191.000000000000,65508.000000000000,66938.000000000000,64479.000000000000,70050.000000000000,0,67721,68191,0,65508,66938,0,64479,70050
random,10,10,450519,0.99758000000000000000,0.99762700000000000000,0.99766100000000000000,0.99766200000000000000,0.99769600000000000000,0.99763300000000000000,1000000,997580,997627,1000000,997661,997662,1000000,997696,997633
random,10,10,450684,0.99712200000000000000,0.99715200000000000000,0.99720600000000000000,0.99719600000000000000,0.99719000000000000000,0.99717700000000000000,1000000,997122,997152,1000000,997206,997196,1000000,997190,997177
random,10,10,451851,133828.000000000000,134159.000000000000,136039.000000000000,135265.000000000000,133348.000000000000,130234.000000000000,0,133828,134159,0,136039,135265,0,133348,130234
random,10,10,452208,0.99502800000000000000,0.99502800000000000000,0.99502800000000000000,0.99502800000000000000,0.99502800000000000000,0.99502800000000000000,1000000,995028,995028,1000000,995028,995028,1000000,995028,995028
random,10,10,453016,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,0,3,3,0,3,3,0,3,3
random,10,10,453775,0.99999100000000000000,0.99999000000000000000,0.99998900000000000000,0.99999100000000000000,0.99999200000000000000,0.99998900000000000000,1000000,999991,999990,1000000,999989,999991,1000000,999992,999989
random,10,10,454030,0.99218800000000000000,0.99133500000000000000,0.99143900000000000000,0.99074800000000000000,0.99210700000000000000,0.99150600000000000000,1000000,992188,991335,1000000,991439,990748,1000000,992107,991506
random,10,10,454050,0.97557700000000000000,0.97493600000000000000,0.97612800000000000000,0.97438800000000000000,0.97585700000000000000,0.97582200000000000000,1000000,975577,974936,1000000,976128,974388,1000000,975857,975822
random,10,10,455085,0.97951600000000000000,0.97882300000000000000,0.97745000000000000000,0.97740200000000000000,0.98117300000000000000,0.97862800000000000000,1000000,979516,978823,1000000,977450,977402,1000000,981173,978628
random,10,10,455494,0.56463200000000000000,0.56286300000000000000,0.56345300000000000000,0.56330600000000000000,0.55809600000000000000,0.56205300000000000000,1000000,564632,562863,1000000,563453,563306,1000000,558096,562053
random,10,10,455568,0.55688700000000000000,0.55689800000000000000,0.55691100000000000000,0.55690600000000000000,0.55688500000000000000,0.55689000000000000000,1000000,556887,556898,1000000,556911,556906,1000000,556885,556890
random,10,10,455764,0.68277700000000000000,0.68215800000000000000,0.68272500000000000000,0.67971800000000000000,0.68232200000000000000,0.68175000000000000000,1000000,682777,682158,1000000,682725,679718,1000000,682322,681750
random,10,10,456762,0.87669017954090740590,0.87669017954090740590,0.87550016278263791890,0.87550016278263791890,0.87494883447559273292,0.87494883447559273292,380359,333457,333457,380876,333457,333457,381116,333457,333457
random,10,10,456818,0.72254426185180225915,0.72254426185180225915,0.72193235058405130143,0.72193235058405130143,0.72210305586989199674,0.72210305586989199674,769229,555802,555802,769881,555802,555802,769699,555802,555802
random,10,10,456930,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,1000000,803457,803457,1000000,803457,803457,1000000,803457,803457
random,10,10,457463,0.55580200000000000000,0.55580200000000000000,0.55580200000000000000,0.55580200000000000000,0.55580200000000000000,0.55580200000000000000,1000000,555802,555802,1000000,555802,555802,1000000,555802,555802
random,10,10,458196,10543.0000000000000000,11357.0000000000000000,12611.0000000000000000,11680.0000000000000000,13595.0000000000000000,11239.0000000000000000,0,10543,11357,0,12611,11680,0,13595,11239
random,10,10,458529,0.83514380399305881837,0.83730718069833632990,0.83613098083253147093,0.83835288764394386894,0.83617878541157804639,0.83837393791361349450,957762,799869,801941,958186,801169,803298,958020,801076,803179
random,10,10,459350,0.97534000000000000000,0.97519000000000000000,0.97590900000000000000,0.97605300000000000000,0.97430000000000000000,0.97477400000000000000,1000000,975340,975190,1000000,975909,976053,1000000,974300,974774
random,10,10,459823,0.55556700000000000000,0.55556800000000000000,0.55556800000000000000,0.55556800000000000000,0.55556600000000000000,0.55556800000000000000,1000000,555567,555568,1000000,555568,555568,1000000,555566,555568
random,10,10,459844,0.88375500000000000000,0.88343000000000000000,0.88440300000000000000,0.87830000000000000000,0.88744000000000000000,0.88540500000000000000,1000000,883755,883430,1000000,884403,878300,1000000,887440,885405
random,10,10,459861,0.00040578926011091573,0.00040578926011091573,0.00040827436037016875,0.00040827436037016875,0.00041574279379157428,0.00041574279379157428,7393,3,3,7348,3,3,7216,3,3
random,10,10,459913,0.55681800000000000000,0.55682600000000000000,0.55683400000000000000,0.55682800000000000000,0.55682100000000000000,0.55681700000000000000,1000000,556818,556826,1000000,556834,556828,1000000,556821,556817
random,10,10,460167,0.55950151057401812689,0.55949311849613964418,0.55884364689788364046,0.55884197044070706258,0.55986670720093519948,0.55988350316855929229,595800,333351,333346,596496,333348,333347,595381,333334,333344
random,10,10,460187,0.33378200000000000000,0.33378300000000000000,0.33378900000000000000,0.33378600000000000000,0.33378000000000000000,0.33377000000000000000,1000000,333782,333783,1000000,333789,333786,1000000,333780,333770
random,10,10,460852,0.33368500000000000000,0.33368400000000000000,0.33368300000000000000,0.33368200000000000000,0.33368600000000000000,0.33368300000000000000,1000000,333685,333684,1000000,333683,333682,1000000,333686,333683
random,10,10,461028,0.55563400000000000000,0.55563700000000000000,0.55563400000000000000,0.55564000000000000000,0.55563500000000000000,0.55564300000000000000,1000000,555634,555637,1000000,555634,555640,1000000,555635,555643
random,10,10,461061,0.10196348604891491560,0.10425554466202072127,0.10421851008630274792,0.10470826494414147297,0.10248005032945928943,0.10417535843184000530,150956,15392,15738,151096,15747,15821,151005,15475,15731
random,10,10,461304,0.69553000000000000000,0.69592300000000000000,0.69631600000000000000,0.69651300000000000000,0.69467800000000000000,0.69570200000000000000,1000000,695530,695923,1000000,696316,696513,1000000,694678,695702
random,10,10,461525,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,1000000,803457,803457,1000000,803457,803457,1000000,803457,803457
random,10,10,461538,0.55580200000000000000,0.55580200000000000000,0.55580200000000000000,0.55580200000000000000,0.55580200000000000000,0.55580200000000000000,1000000,555802,555802,1000000,555802,555802,1000000,555802,555802
random,10,10,462084,0.60691400000000000000,0.60691400000000000000,0.60691400000000000000,0.60691400000000000000,0.60691400000000000000,0.60691400000000000000,1000000,606914,606914,1000000,606914,606914,1000000,606914,606914
random,10,10,462855,1.00170393950814282621,1.00171195804700467481,1.00165697840515076699,1.00175922389657567820,1.00176719886450205689,1.00168901309511399084,997688,999388,999396,997599,999252,999354,997624,999387,999309
random,10,10,462983,0.99927700000000000000,0.99917400000000000000,0.99916200000000000000,0.99924100000000000000,0.99930600000000000000,0.99914400000000000000,1000000,999277,999174,1000000,999162,999241,1000000,999306,999144
random,10,10,463096,0.64071524267363182959,0.61140414081938236718,0.61062116510381876038,0.62019554623577723851,0.62530512154242454921,0.62495641120822506440,355292,227641,217227,354801,216649,220046,355596,222356,222232
random,10,10,465036,115.0000000000000000,119.0000000000000000,126.0000000000000000,128.0000000000000000,105.0000000000000000,121.0000000000000000,0,115,119,0,126,128,0,105,121
random,10,10,465107,995002.000000000000,995002.000000000000,995002.000000000000,995002.000000000000,995002.000000000000,995002.000000000000,0,995002,995002,0,995002,995002,0,995002,995002
random,10,10,465475,0.99825000000000000000,0.99827200000000000000,0.99825300000000000000,0.99826500000000000000,0.99823800000000000000,0.99828400000000000000,1000000,998250,998272,1000000,998253,998265,1000000,998238,998284
random,10,10,465655,0.99988500000000000000,0.99988100000000000000,0.99987400000000000000,0.99987200000000000000,0.99989500000000000000,0.99987900000000000000,1000000,999885,999881,1000000,999874,999872,1000000,999895,999879
random,10,10,466485,0.99852600000000000000,0.99852600000000000000,0.99852600000000000000,0.99852600000000000000,0.99852600000000000000,0.99852600000000000000,1000000,998526,998526,1000000,998526,998526,1000000,998526,998526
random,10,10,466539,0.99705200000000000000,0.99705200000000000000,0.99705200000000000000,0.99705200000000000000,0.99705200000000000000,0.99705200000000000000,1000000,997052,997052,1000000,997052,997052,1000000,997052,997052
random,10,10,466783,0.99666900000000000000,0.99666900000000000000,0.99666900000000000000,0.99666900000000000000,0.99666900000000000000,0.99666900000000000000,1000000,996669,996669,1000000,996669,996669,1000000,996669,996669
random,10,10,466832,995001.000000000000,995001.000000000000,995001.000000000000,995001.000000000000,995001.000000000000,995001.000000000000,0,995001,995001,0,995001,995001,0,995001,995001
random,10,10,468148,0.53569900000000000000,0.52550400000000000000,0.51904800000000000000,0.53053300000000000000,0.52736500000000000000,0.52544700000000000000,1000000,535699,525504,1000000,519048,530533,1000000,527365,525447
random,10,10,468481,4271.0000000000000000,4613.0000000000000000,4587.0000000000000000,4557.0000000000000000,4201.0000000000000000,4411.0000000000000000,0,4271,4613,0,4587,4557,0,4201,4411
random,10,10,468685,0.99957900000000000000,0.99970200000000000000,0.99967900000000000000,0.99969700000000000000,0.99893200000000000000,0.99974400000000000000,1000000,999579,999702,1000000,999679,999697,1000000,998932,999744
random,10,10,468815,0.69712700000000000000,0.69675600000000000000,0.69689300000000000000,0.70084300000000000000,0.69901600000000000000,0.70194500000000000000,1000000,697127,696756,1000000,696893,700843,1000000,699016,701945
random,10,10,468819,0.55823600000000000000,0.55825400000000000000,0.55828200000000000000,0.55828800000000000000,0.55819900000000000000,0.55826300000000000000,1000000,558236,558254,1000000,558282,558288,1000000,558199,558263
random,10,10,469326,0.01968203276867536795,0.02051513468480977506,0.02160984717516077726,0.02188645321900283521,0.01758370324489866144,0.02074945803654382162,28808,567,591,28922,625,633,29061,511,603
random,10,10,469876,77.0000000000000000,79.0000000000000000,79.0000000000000000,79.0000000000000000,77.0000000000000000,79.0000000000000000,0,77,79,0,79,79,0,77,79
random,10,10,470041,0.00496727291542700437,0.00514837140713528057,0.00545275997519123424,0.00553028736820343188,0.00454743981707473730,0.00521542532692752357,38653,192,199,38696,211,214,38923,177,203
random,10,10,470201,0.13047571711224323988,0.13034667992085718928,0.13083048375140486382,0.12838183600755637390,0.13256639122689931004,0.13175015484484306655,209242,27301,27274,209095,27356,26844,208273,27610,27440
random,10,10,470381,0.10196348604891491560,0.10425554466202072127,0.10421851008630274792,0.10470826494414147297,0.10248005032945928943,0.10417535843184000530,150956,15392,15738,151096,15747,15821,151005,15475,15731
random,10,10,470872,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,10,10,470989,0.60691400000000000000,0.60691400000000000000,0.60691400000000000000,0.60691400000000000000,0.60691400000000000000,0.60691400000000000000,1000000,606914,606914,1000000,606914,606914,1000000,606914,606914
random,10,10,471020,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,1000000,803457,803457,1000000,803457,803457,1000000,803457,803457
random,10,10,471340,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,1000000,803457,803457,1000000,803457,803457,1000000,803457,803457
random,10,10,471475,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,1000000,803457,803457,1000000,803457,803457,1000000,803457,803457
random,10,10,471877,0.55967942262504196039,0.55967942262504196039,0.55902638073013062954,0.55902638073013062954,0.56007329760271154101,0.56007329760271154101,595800,333457,333457,596496,333457,333457,595381,333457,333457
random,10,10,472269,0.99983000000000000000,0.99998800000000000000,0.99977700000000000000,0.99975300000000000000,0.99980500000000000000,0.99982300000000000000,1000000,999830,999988,1000000,999777,999753,1000000,999805,999823
random,10,10,473007,1.2022125759463009,1.2022198247481343,1.2017116951747924,1.2017213562171223,1.2016712957372298,1.2016845791571066,827723,995099,995105,828068,995099,995107,828100,995104,995115
random,10,10,473208,0.99672200000000000000,0.99670100000000000000,0.99671500000000000000,0.99672100000000000000,0.99672100000000000000,0.99672200000000000000,1000000,996722,996701,1000000,996715,996721,1000000,996721,996722
random,10,10,474122,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,995000,995000,0,995000,995000
random,10,10,474344,0.99714300000000000000,0.99715300000000000000,0.99715300000000000000,0.99715600000000000000,0.99714500000000000000,0.99715300000000000000,1000000,997143,997153,1000000,997153,997156,1000000,997145,997153
random,10,10,474617,995001.000000000000,995001.000000000000,995001.000000000000,995001.000000000000,995001.000000000000,995001.000000000000,0,995001,995001,0,995001,995001,0,995001,995001
random,10,10,474618,0.99666800000000000000,0.99666800000000000000,0.99666800000000000000,0.99666800000000000000,0.99666800000000000000,0.99666800000000000000,1000000,996668,996668,1000000,996668,996668,1000000,996668,996668
random,10,10,475362,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,995000,995000,0,995000,995000
random,10,10,475910,0.99852600000000000000,0.99852600000000000000,0.99852600000000000000,0.99852600000000000000,0.99852600000000000000,0.99852600000000000000,1000000,998526,998526,1000000,998526,998526,1000000,998526,998526
random,10,10,476933,0.99726300000000000000,0.99652800000000000000,0.99695300000000000000,0.99683900000000000000,0.99632000000000000000,0.99659200000000000000,1000000,997263,996528,1000000,996953,996839,1000000,996320,996592
random,10,10,477053,0.97962200000000000000,0.98432100000000000000,0.98416800000000000000,0.98579500000000000000,0.98230300000000000000,0.98563800000000000000,1000000,979622,984321,1000000,984168,985795,1000000,982303,985638
random,10,10,477372,1.1655446240337316,1.1655469665026938,1.1653886151136428,1.1653991549401338,1.1645668572605503,1.1645446226077269,853800,995142,995144,853904,995130,995139,854522,995148,995129
random,10,10,477389,1.0150870449392914,1.0150890754971567,1.0151159331560602,1.0151352240433497,1.0153168577846561,1.0153056872326684,984951,999811,999813,984921,999809,999828,984732,999815,999804
random,10,10,479874,0.99998200000000000000,0.99998200000000000000,0.99998200000000000000,0.99998200000000000000,0.99998200000000000000,0.99998200000000000000,1000000,999982,999982,1000000,999982,999982,1000000,999982,999982
random,10,10,480144,0.99997800000000000000,0.99997800000000000000,0.99997800000000000000,0.99997800000000000000,0.99997800000000000000,0.99997800000000000000,1000000,999978,999978,1000000,999978,999978,1000000,999978,999978
random,10,10,480928,999975.000000000000,999975.000000000000,999975.000000000000,999975.000000000000,999975.000000000000,999975.000000000000,0,999975,999975,0,999975,999975,0,999975,999975
random,10,10,481604,1.0258507333285167,1.0251272100488198,1.0265663798132269,1.0257259525788417,1.0258223886251423,1.0263705272763496,968870,993916,993215,968555,994286,993472,968733,993748,994279
random,10,10,481761,0.30793580224958876095,0.31485128706708753835,0.31503999075255527349,0.31652269402961849845,0.30971107597681136217,0.31483668109841384202,449860,138528,141639,449854,141722,142389,449703,139278,141583
random,10,10,481860,0.99986600000000000000,0.99990000000000000000,0.99988300000000000000,0.99988400000000000000,0.99970600000000000000,0.99991600000000000000,1000000,999866,999900,1000000,999883,999884,1000000,999706,999916
random,10,10,482098,0.98719500000000000000,0.98740500000000000000,0.98864900000000000000,0.98716400000000000000,0.98723100000000000000,0.98769300000000000000,1000000,987195,987405,1000000,988649,987164,1000000,987231,987693
random,10,10,482960,0.85529100000000000000,0.85811800000000000000,0.86016900000000000000,0.86019100000000000000,0.86223500000000000000,0.85849600000000000000,1000000,855291,858118,1000000,860169,860191,1000000,862235,858496
random,10,10,483094,0.76549600000000000000,0.76844000000000000000,0.76595600000000000000,0.76749600000000000000,0.76394100000000000000,0.77001000000000000000,1000000,765496,768440,1000000,765956,767496,1000000,763941,770010
random,10,10,483221,0.00717195722288236293,0.00742658292310303853,0.00783223850429509853,0.00791645612262085228,0.00648885518055028863,0.00750010533855812582,23564,169,175,23748,186,188,23733,154,178
random,10,10,483347,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,10,10,483934,0.79735000000000000000,0.79715200000000000000,0.79684000000000000000,0.79677400000000000000,0.79776100000000000000,0.79705300000000000000,1000000,797350,797152,1000000,796840,796774,1000000,797761,797053
random,10,10,484793,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,1000000,572016,572016,1000000,572016,572016,1000000,572016,572016
random,10,10,485014,0.73662600000000000000,0.73662600000000000000,0.73662600000000000000,0.73662600000000000000,0.73662600000000000000,0.73662600000000000000,1000000,736626,736626,1000000,736626,736626,1000000,736626,736626
random,10,10,486124,1.0799565233703938,1.0792482090334522,1.0830025717471950,1.0740765606864062,1.0783628806089744,1.0805083588286713,879553,949879,949256,878780,951721,943877,878592,947441,949326
random,10,10,486471,0.28150901339565885434,0.29846458482113873921,0.28550679419454097496,0.29231174755505825901,0.27069212616243359447,0.30531459790303983793,184836,52033,55167,185894,53074,54339,185602,50241,56667
