dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,100,100,29822,0.75016346018404250175,0.74991539763113367174,0.75052933614525655999,0.75045148648904343731,0.75077087996973232021,0.74905475688347042859,475651,356816,356953,475755,356776,357183,476068,357303,356601
random,100,100,30341,0.34843000000000000000,0.34885900000000000000,0.34881600000000000000,0.34887000000000000000,0.34873300000000000000,0.34935000000000000000,1000000,348430,348870,1000000,348859,348733,1000000,348816,349350
random,100,100,30353,0.61841331493412503586,0.61894953789686943137,0.61913131066637937077,0.61868722600779153680,0.61667049535430935017,0.61837845696143052588,770323,476378,476589,770499,476900,475144,770402,476980,476400
random,100,100,30443,0.64888745565946468881,0.64920807627800453264,0.65130592190328419964,0.64924494402727230847,0.64853425532659144174,0.65025859839668994052,542675,352135,352329,543171,352631,352265,541380,352604,352037
random,100,100,31279,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,0,110556,110556,0,110556,110556,0,110556,110556
random,100,100,31892,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,100,100,32417,0.99555600000000000000,0.99555600000000000000,0.99555600000000000000,0.99555600000000000000,0.99555600000000000000,0.99555600000000000000,1000000,995556,995556,1000000,995556,995556,1000000,995556,995556
random,100,100,32589,0.99904800000000000000,0.99907200000000000000,0.99906000000000000000,0.99903900000000000000,0.99907600000000000000,0.99900300000000000000,1000000,999048,999039,1000000,999072,999076,1000000,999060,999003
random,100,100,33061,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,0,330008,330008,0,330008,330008,0,330008,330008
random,100,100,33381,0.97361700000000000000,0.97220800000000000000,0.97349000000000000000,0.97314200000000000000,0.97313600000000000000,0.97303800000000000000,1000000,973617,973142,1000000,972208,973136,1000000,973490,973038
random,100,100,33393,0.99995800000000000000,0.99996200000000000000,0.99995200000000000000,0.99995400000000000000,0.99995600000000000000,0.99995400000000000000,1000000,999958,999954,1000000,999962,999956,1000000,999952,999954
random,100,100,33673,0.15549677771480151983,0.15518339436702337157,0.15612143387064139745,0.15549677771480151983,0.15518339436702337157,0.15612143387064139745,238185,37037,37037,238666,37037,37037,237232,37037,37037
random,100,100,33801,1.00213961943836743529,1.00226417363675999659,1.00220791703122854597,1.00213961943836743529,1.00226617821722636224,1.00220791703122854597,997841,999976,999976,997715,999974,999976,997773,999976,999976
random,100,100,35120,1.0189996158090989,1.0190152119657545,1.0192906378632285,1.0189975776610825,1.0190152119657545,1.0192987928570409,981283,999927,999925,981267,999926,999926,980994,999918,999926
random,100,100,35260,985075.000000000000,985075.000000000000,985075.000000000000,985075.000000000000,985075.000000000000,985075.000000000000,0,985075,985075,0,985075,985075,0,985075,985075
random,100,100,35349,1.0002190479715058,1.0002260510875458,1.0001940376433028,1.0002190479715058,1.0002260510875458,1.0001940376433028,999781,1000000,1000000,999774,1000000,1000000,999806,1000000,1000000
random,100,100,35552,1.00617592433746802020,1.0193675054364710,1.00626247573384104326,1.00055692715442545754,1.01140478409443926685,1.01966462236997201448,402207,404691,402431,402375,410168,406964,401279,403792,409170
random,100,100,35556,1.0236786820647336,1.00831935703492137294,1.00873899641119178241,1.0231706882840967,1.01393913371462731321,1.00769807642718409853,421265,431240,431026,421547,425054,427423,422703,426397,425957
random,100,100,35644,1.3585099403862061,1.3591057517091247,1.3546206196038598,1.3585384637325651,1.3591424413271858,1.3546084306754698,245413,333396,333403,245301,333390,333399,246125,333406,333403
random,100,100,35716,0.86507997598411256677,0.86466597411924640581,0.86440425919231232710,0.86513898938271985057,0.86458645941543867749,0.86460937319724019106,389742,337158,337181,389865,337103,337072,390027,337141,337221
random,100,100,36193,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,0,333333,333333,0,333333,333333,0,333333,333333
random,100,100,36652,346260.000000000000,345978.000000000000,346072.000000000000,346223.000000000000,345857.000000000000,345768.000000000000,0,346260,346223,0,345978,345857,0,346072,345768
random,100,100,36789,1.5580263320558784,1.5580624473617110,1.5567793753200732,1.5580263320558784,1.5580624473617110,1.5567793753200732,388272,604938,604938,388263,604938,604938,388583,604938,604938
random,100,100,36956,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,0,333333,333333,0,333333,333333,0,333333,333333
random,100,100,37675,261.0000000000000000,244.0000000000000000,13.0000000000000000,239.0000000000000000,244.0000000000000000,12.0000000000000000,0,261,239,0,244,244,0,13,12
random,100,100,38727,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
random,100,100,40305,0.39792900000000000000,0.39822000000000000000,0.39762000000000000000,0.39824200000000000000,0.39723300000000000000,0.39776000000000000000,1000000,397929,398242,1000000,398220,397233,1000000,397620,397760
random,100,100,40535,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,0,185,185,0,185,185,0,185,185
random,100,100,40723,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
random,100,100,41464,0.82005064512239237911,0.82076514869843599859,0.82019842868411340298,0.82020499216206439166,0.82069030454328165063,0.82055061185795921912,414650,340034,340098,414194,339956,339925,414557,340019,340165
random,100,100,41742,0.70668500000000000000,0.70661300000000000000,0.70657100000000000000,0.70690500000000000000,0.70647800000000000000,0.70664800000000000000,1000000,706685,706905,1000000,706613,706478,1000000,706571,706648
random,100,100,41887,0.14859236212174436694,0.15472518582191434495,0.15191405658949916780,0.14929492648165805189,0.15047782777974414724,0.14757653704544308267,19927,2961,2975,19777,3060,2976,19827,3012,2926
random,100,100,42056,0.85005185095863981671,0.85106737422560442691,0.84994584580648740704,0.85019172796334257808,0.85056760841538023245,0.85013641067452726646,414650,352474,352532,414194,352507,352300,414557,352351,352430
random,100,100,42938,1.1467701326796565,1.1524955058885047,1.1521132927899074,1.1480430304417487,1.1495087865972818,1.1545970830627397,677195,776587,777449,676997,780236,778214,675983,778809,780488
random,100,100,44056,0.58526828917427353334,0.58525967858736679325,0.58556598851520320829,0.58526828917427353334,0.58525967858736679325,0.58556598851520320829,611728,358025,358025,611737,358025,358025,611417,358025,358025
random,100,100,44497,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,1000000,604938,604938,1000000,604938,604938,1000000,604938,604938
random,100,100,44714,1.00016380183030740822,1.00133713783306332782,1.00006207173049879215,0.99943330671129673058,0.99997557739117692552,1.00084051228511479200,982895,983056,982338,982696,984010,982672,982734,982795,983560
random,100,100,44800,0.99866634830451747727,1.00031009902767633822,1.00141666751659918202,1.00073264109973714715,0.99927167530999702142,1.00027843789203137271,980016,978709,980734,980332,980636,979618,980470,981859,980743
random,100,100,44815,1.0114998431126451,1.00176268379585487028,0.98819380893335124043,1.0108032632569815,0.99389647212324986200,0.99397821788981513004,318700,322365,322143,318832,319394,316886,320171,316391,318243
random,100,100,44958,1.00281174945483413894,1.00281587664008232570,1.00280984692564960123,1.00281275436886374371,1.00281487168767687162,1.00280884197324414716,995110,997908,997909,995072,997874,997873,995072,997868,997867
random,100,100,45398,1.00629499758466529714,1.00640767024250908753,1.00632341387701918102,1.00629398909418393454,1.00640867884793054340,1.00632341387701918102,991581,997823,997822,991468,997821,997822,991553,997823,997823
random,100,100,46147,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,0,36852,36852,0,36852,36852,0,36852,36852
random,100,100,46424,995185.000000000000,995185.000000000000,995185.000000000000,995185.000000000000,995185.000000000000,995185.000000000000,0,995185,995185,0,995185,995185,0,995185,995185
random,100,100,46708,336667.000000000000,336667.000000000000,336667.000000000000,336667.000000000000,336667.000000000000,336667.000000000000,0,336667,336667,0,336667,336667,0,336667,336667
random,100,100,49374,0.57930600000000000000,0.58051800000000000000,0.57985700000000000000,0.57979100000000000000,0.57990100000000000000,0.58083800000000000000,1000000,579306,579791,1000000,580518,579901,1000000,579857,580838
random,100,100,49416,0.71457275001895518993,0.72480814469168177085,0.72895972895972895973,0.70778679202365607703,0.72496240021595773399,0.73477323477323477323,26378,18849,18670,25931,18795,18799,25974,18934,19085
random,100,100,50263,0.86407766990291262136,0.89219712525667351129,0.92545260915867944622,0.84077669902912621359,0.86036960985626283368,0.96272630457933972311,1030,890,866,974,869,838,939,869,904
random,100,100,50387,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,0,1667,1667,0,1667,1667,0,1667,1667
random,100,100,50430,0.73081300000000000000,0.72647200000000000000,0.73084800000000000000,0.73261300000000000000,0.72858400000000000000,0.72850700000000000000,1000000,730813,732613,1000000,726472,728584,1000000,730848,728507
random,100,100,50462,0.91924100000000000000,0.92118500000000000000,0.92027600000000000000,0.91961300000000000000,0.92134400000000000000,0.92235500000000000000,1000000,919241,919613,1000000,921185,921344,1000000,920276,922355
random,100,100,51337,1.1409921970624235,1.1420965809708619,1.1383101973351453,1.1413938188494492,1.1408297068583436,1.1384877016248323,522880,596602,596812,522546,596798,596136,523931,596396,596489
random,100,100,51600,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,1000000,358025,358025,1000000,358025,358025,1000000,358025,358025
random,100,100,52325,0.76648300000000000000,0.76289700000000000000,0.76381200000000000000,0.76713200000000000000,0.76423600000000000000,0.76268100000000000000,1000000,766483,767132,1000000,762897,764236,1000000,763812,762681
random,100,100,52443,4426.0000000000000000,4472.0000000000000000,4441.0000000000000000,4403.0000000000000000,4320.0000000000000000,4592.0000000000000000,0,4426,4403,0,4472,4320,0,4441,4592
random,100,100,52465,0.60232203835040714473,0.60256179893345942680,0.60232474336736891538,0.60222432361439453638,0.60192292536842934825,0.60295719795303236760,951750,573260,573167,951675,573443,572835,951847,573321,573923
random,100,100,52544,0.34003400000000000000,0.33995600000000000000,0.34001900000000000000,0.34009800000000000000,0.33992500000000000000,0.34016500000000000000,1000000,340034,340098,1000000,339956,339925,1000000,340019,340165
random,100,100,52777,0.91305122538121518060,0.91286614999583154199,0.91354672833761573525,0.91304795595428033374,0.91299202108095472401,0.91360887904654270326,611728,558539,558537,611737,558434,558511,611417,558558,558596
random,100,100,53682,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,1000000,802469,802469,1000000,802469,802469,1000000,802469,802469
random,100,100,54327,3337.0000000000000000,3257.0000000000000000,3209.0000000000000000,3583.0000000000000000,3106.0000000000000000,3296.0000000000000000,0,3337,3583,0,3257,3106,0,3209,3296
random,100,100,54590,2.6246912865886215,2.6212806530921011,2.6285338004240692,2.6246912865886215,2.6212438798882095,2.6285680420381662,380207,997926,997926,380712,997953,997939,379655,997936,997949
random,100,100,54732,995027.000000000000,995029.000000000000,995028.000000000000,995028.000000000000,995028.000000000000,995029.000000000000,0,995027,995028,0,995029,995028,0,995028,995029
random,100,100,54815,7773.0000000000000000,8035.0000000000000000,7717.0000000000000000,7770.0000000000000000,7779.0000000000000000,7649.0000000000000000,0,7773,7770,0,8035,7779,0,7717,7649
random,100,100,54937,1.0238121159957355,1.0233412622719746,1.0233884927096402,1.0238100618104357,1.0233412622719746,1.0233895193762795,973622,996806,996804,974069,996805,996805,974026,996807,996808
random,100,100,55078,1.00819667993065435112,1.00835550798034829764,1.00826590651831252720,1.00819667993065435112,1.00835550798034829764,1.00826590651831252720,990401,998519,998519,990245,998519,998519,990333,998519,998519
random,100,100,55127,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,0,36852,36852,0,36852,36852,0,36852,36852
random,100,100,55358,2.5724152677734154,2.5716003883725183,2.5703426457679605,2.5724152677734154,2.5716003883725183,2.5703426457679605,388164,998519,998519,388287,998519,998519,388477,998519,998519
random,100,100,55786,0.97065583498399485161,0.98838953808198169664,0.97029479594906246867,0.97854557915235396869,0.97444531497441197553,0.96172164845081720646,119649,116138,117082,119978,118585,116912,119676,116121,115095
random,100,100,56224,0.00510000000000000000,0.00509700000000000000,0.00510100000000000000,0.00510000000000000000,0.00509900000000000000,0.00510200000000000000,1000000,5100,5100,1000000,5097,5099,1000000,5101,5102
