dataset,target,values,seed,m_error_no_stats,m_error_with_stats,p_error_no_stats,p_error_with_stats,f_error_no_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
correlated,100,10,232465,1.8785681871008445,0.77842651111824410329,1.8500514261067672,0.76034881277579323387,1.8823936181983138,1.00867982562899692417,180694,339446,140657,180842,334567,137503,180764,340269,182333
correlated,100,10,232835,0.10832849157534109350,0.11063250055095866808,0.10864236892971723492,1.02160094055755933284,0.11397973605111770209,0.98532953798992774250,49913,5407,5522,50183,5452,51267,50237,5726,49500
correlated,100,10,233062,0.99999900000000000000,1.00000000000000000000,0.99999800000000000000,0.000001000000000000000000,1.00000000000000000000,0.99986700000000000000,1000000,999999,1000000,1000000,999998,1,1000000,1000000,999867
correlated,100,10,234028,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
correlated,100,10,234657,0.99699400000000000000,0.99699500000000000000,0.99699500000000000000,1.00000000000000000000,0.99699700000000000000,1.00000000000000000000,1000000,996994,996995,1000000,996995,1000000,1000000,996997,1000000
correlated,100,10,234807,22619.000000000000,22207.000000000000,22599.000000000000,167.0000000000000000,21789.000000000000,133.0000000000000000,0,22619,22207,0,22599,167,0,21789,133
correlated,100,10,234992,9.9150640706271548,9.9150640706271548,9.9861907008018626,10.0358279056230744,9.9695819014317346,1.00158302357502830406,100358,995056,995056,99643,995054,1000000,99809,995054,99967
correlated,100,10,235383,8255.0000000000000000,8528.0000000000000000,8491.0000000000000000,167.0000000000000000,8273.0000000000000000,133.0000000000000000,0,8255,8528,0,8491,167,0,8273,133
correlated,100,10,235619,0.15799846224643501276,0.15799989138543593027,0.15820013451053904383,0.99609347051500364896,0.15802292673165432663,1.0028301077727909,699722,110555,110556,698830,110555,696100,699620,110556,701600
correlated,100,10,236866,0.99998400000000000000,0.99998500000000000000,0.99998300000000000000,1.00000000000000000000,0.99998500000000000000,0.99986700000000000000,1000000,999984,999985,1000000,999983,1000000,1000000,999985,999867
correlated,100,10,237094,0.99998300000000000000,0.99998400000000000000,0.99998200000000000000,1.00000000000000000000,0.99998400000000000000,0.99986700000000000000,1000000,999983,999984,1000000,999982,1000000,1000000,999984,999867
correlated,100,10,237616,995007.000000000000,995008.000000000000,995006.000000000000,995000.000000000000,995008.000000000000,133.0000000000000000,0,995007,995008,0,995006,995000,0,995008,133
correlated,100,10,237644,994999.000000000000,995000.000000000000,994998.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,994999,995000,0,994998,995000,0,995000,995000
correlated,100,10,237646,0.99998200000000000000,0.99998300000000000000,0.99998100000000000000,1.00000000000000000000,0.99998300000000000000,1.00000000000000000000,1000000,999982,999983,1000000,999981,1000000,1000000,999983,1000000
correlated,100,10,237867,330008.000000000000,330008.000000000000,330008.000000000000,167.0000000000000000,330008.000000000000,133.0000000000000000,0,330008,330008,0,330008,167,0,330008,133
correlated,100,10,238032,9.9263890550835627,9.9263092816401420,9.9008871914224901,9.9009070836068509,9.9881299980935753,9.9881902009772935,100284,995458,995450,100542,995455,995457,99663,995447,995453
correlated,100,10,238033,1.0523015260707704,1.0522973159300148,1.0525975003605958,1.0525890776854910,1.0526468182062262,1.0526573471487097,950087,999778,999774,949817,999775,999767,949763,999765,999775
correlated,100,10,238614,1.3917308835134003,1.3917322752456755,1.3931157653654011,1.3931185516025043,1.3917090326091343,1.0032371152098488,718529,999999,1000000,717814,999998,1000000,718541,1000000,720867
correlated,100,10,239069,994999.000000000000,995000.000000000000,994998.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,994999,995000,0,994998,995000,0,995000,995000
correlated,100,10,239242,0.99999900000000000000,1.00000000000000000000,0.99999800000000000000,0.00516700000000000000,1.00000000000000000000,1.00000000000000000000,1000000,999999,1000000,1000000,999998,5167,1000000,1000000,1000000
correlated,100,10,239558,0.99999900000000000000,1.00000000000000000000,0.99999800000000000000,1.00000000000000000000,1.00000000000000000000,0.99986700000000000000,1000000,999999,1000000,1000000,999998,1000000,1000000,1000000,999867
correlated,100,10,239676,995024.000000000000,995025.000000000000,995023.000000000000,995000.000000000000,995025.000000000000,133.0000000000000000,0,995024,995025,0,995023,995000,0,995025,133
correlated,100,10,239966,0.99215800000000000000,0.98380000000000000000,0.99175100000000000000,0.33300000000000000000,0.99185900000000000000,0.99973300000000000000,1000000,992158,983800,1000000,991751,333000,1000000,991859,999733
correlated,100,10,240044,0.54399200000000000000,0.66580000000000000000,0.54330000000000000000,0.33333300000000000000,0.54457300000000000000,1.00000000000000000000,1000000,543992,665800,1000000,543300,333333,1000000,544573,1000000
correlated,100,10,240163,1.6717288081261395,1.6697854266423577,1.6694498136819242,1.02160094055755933284,1.6596930549196807,0.98532953798992774250,49913,83441,83344,50183,83778,51267,50237,83378,49500
correlated,100,10,240715,0.12334236940435196718,0.12334236940435196718,0.12297705614769067304,1.00961915197396819072,0.12330048605100206405,0.99385112191224449031,300278,37037,37037,301170,37037,304067,300380,37037,298533
correlated,100,10,240721,0.70370300000000000000,0.70370400000000000000,0.70370200000000000000,0.33333300000000000000,0.70370400000000000000,1.00000000000000000000,1000000,703703,703704,1000000,703702,333333,1000000,703704,1000000
correlated,100,10,241334,0.80246800000000000000,0.80246900000000000000,0.80246800000000000000,0.000001000000000000000000,0.80246900000000000000,1.00000000000000000000,1000000,802468,802469,1000000,802468,1,1000000,802469,1000000
correlated,100,10,243128,0.35802400000000000000,0.35802500000000000000,0.35802400000000000000,0.33333300000000000000,0.35802500000000000000,1.00000000000000000000,1000000,358024,358025,1000000,358024,333333,1000000,358025,1000000
correlated,100,10,245929,0.95881400000000000000,0.95920000000000000000,0.95903500000000000000,0.33333300000000000000,0.95949600000000000000,1.00000000000000000000,1000000,958814,959200,1000000,959035,333333,1000000,959496,1000000
correlated,100,10,246001,0.63701700000000000000,0.63690900000000000000,0.63695700000000000000,0.63192200000000000000,0.63736800000000000000,1.00000000000000000000,1000000,637017,636909,1000000,636957,631922,1000000,637368,1000000
correlated,100,10,246147,0.03610281890489451646,0.03688417847053873740,0.03620748062092740570,1.02160094055755933284,0.03799988056611660728,0.98532953798992774250,49913,1802,1841,50183,1817,51267,50237,1909,49500
correlated,100,10,246162,0.80751500000000000000,0.80682500000000000000,0.80762300000000000000,0.000001000000000000000000,0.80667700000000000000,0.99986700000000000000,1000000,807515,806825,1000000,807623,1,1000000,806677,999867
correlated,100,10,246164,0.40381200000000000000,0.40372300000000000000,0.40365100000000000000,0.33333300000000000000,0.40369600000000000000,1.00000000000000000000,1000000,403812,403723,1000000,403651,333333,1000000,403696,1000000
correlated,100,10,246169,0.63701700000000000000,0.63690900000000000000,0.63695700000000000000,0.000001000000000000000000,0.63736800000000000000,1.00000000000000000000,1000000,637017,636909,1000000,636957,1,1000000,637368,1000000
correlated,100,10,246191,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,1.00000000000000000000,0.03703700000000000000,1.00000000000000000000,1000000,37037,37037,1000000,37037,1000000,1000000,37037,1000000
correlated,100,10,247024,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
correlated,100,10,247301,0.99954000000000000000,1.00000000000000000000,0.99954200000000000000,0.99983300000000000000,0.99954300000000000000,1.00000000000000000000,1000000,999540,1000000,1000000,999542,999833,1000000,999543,1000000
correlated,100,10,247640,2.8392431279025982,2.8400675513767016,2.8407232457579952,1.01570362336420589956,2.8454608870668016,0.99509694609785523555,350548,995291,995580,350365,995290,355867,349782,995291,348067
correlated,100,10,247740,1.4848570223257741,1.4848823637266170,1.4841144498611393,1.4899221664660238,1.4844985327890718,1.00044560291266331943,670839,996100,996117,671176,996102,1000000,671001,996100,671300
correlated,100,10,247756,1.0806235780697968,1.0806528570901859,1.0811562063308828,1.0849470111879736,1.0810208890200299,1.00029940639427916826,922162,996510,996537,921704,996506,1000000,921824,996511,922100
correlated,100,10,248184,1.0210854958496712,1.0210865215085801,1.0216576785521867,1.0262357160816268,1.0214699943362309,1.00053046533198716212,974983,995541,995542,974435,995539,1000000,974616,995541,975133
correlated,100,10,248391,36852.000000000000,36852.000000000000,36852.000000000000,167.0000000000000000,36852.000000000000,133.0000000000000000,0,36852,36852,0,36852,167,0,36852,133
correlated,100,10,248475,36852.000000000000,36852.000000000000,36852.000000000000,167.0000000000000000,36852.000000000000,133.0000000000000000,0,36852,36852,0,36852,167,0,36852,133
correlated,100,10,248481,0.99703600000000000000,0.99703700000000000000,0.99703500000000000000,1.00000000000000000000,0.99703700000000000000,1.00000000000000000000,1000000,997036,997037,1000000,997035,1000000,1000000,997037,1000000
correlated,100,10,248550,0.99851800000000000000,0.99851900000000000000,0.99851700000000000000,0.99483300000000000000,0.99851900000000000000,1.00000000000000000000,1000000,998518,998519,1000000,998517,994833,1000000,998519,1000000
correlated,100,10,249355,246153.000000000000,245394.000000000000,246648.000000000000,167.0000000000000000,247605.000000000000,133.0000000000000000,0,246153,245394,0,246648,167,0,247605,133
correlated,100,10,249432,994999.000000000000,995000.000000000000,994998.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,994999,995000,0,994998,995000,0,995000,995000
correlated,100,10,250383,110003.000000000000,110003.000000000000,110003.000000000000,167.0000000000000000,110003.000000000000,133.0000000000000000,0,110003,110003,0,110003,167,0,110003,133
correlated,100,10,250487,110003.000000000000,110003.000000000000,110003.000000000000,167.0000000000000000,110003.000000000000,133.0000000000000000,0,110003,110003,0,110003,167,0,110003,133
correlated,100,10,250673,3.3301707084768115,3.3301740387241157,3.3203041471594116,3.3203838363714845,3.3290432119315534,0.99385112191224449031,300278,999977,999978,301170,999976,1000000,300380,999978,298533
correlated,100,10,250726,0.99998800000000000000,0.99998900000000000000,0.99998700000000000000,1.00000000000000000000,0.99998900000000000000,1.00000000000000000000,1000000,999988,999989,1000000,999987,1000000,1000000,999989,1000000
correlated,100,10,250784,1.00891066977349084209,1.01536252303023734692,1.00203408447552826869,1.01139087306295830466,1.00947799823050247628,1.00045423882792823027,295264,297895,299800,294973,295573,298333,294999,297795,295133
correlated,100,10,250910,0.85403580732775345047,0.85449919627515104484,0.85390117496716481488,0.85559950835966064392,0.85645103119954279880,0.85637335138464270059,902050,770383,770801,901472,769768,771299,901135,771778,771708
correlated,100,10,251559,0.03710301710080181161,0.03698917585088642335,0.03718208036915977697,1.00144895212459142473,0.03709600259653559392,1.00061990749072830670,650028,24118,24044,650125,24173,651067,650097,24116,650500
correlated,100,10,251678,0.92621100000000000000,0.92595600000000000000,0.92710900000000000000,0.33316700000000000000,0.92604400000000000000,0.99986700000000000000,1000000,926211,925956,1000000,927109,333167,1000000,926044,999867
correlated,100,10,252355,0.11970950132353368951,0.11970950132353368951,0.11890475869441688898,1.01253960763163217151,0.11913653513977747542,0.98942380993737274315,103133,12346,12346,103831,12346,105133,103629,12346,102533
correlated,100,10,253011,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,167.0000000000000000,1658.0000000000000000,133.0000000000000000,0,1658,1658,0,1658,167,0,1658,133
correlated,100,10,253197,0.99705900000000000000,0.99666700000000000000,0.99705300000000000000,1.00000000000000000000,0.99706100000000000000,1.00000000000000000000,1000000,997059,996667,1000000,997053,1000000,1000000,997061,1000000
correlated,100,10,253531,93869.000000000000,93924.000000000000,94145.000000000000,167.0000000000000000,93806.000000000000,133.0000000000000000,0,93869,93924,0,94145,167,0,93806,133
correlated,100,10,253940,0.99518400000000000000,0.99518500000000000000,0.99518300000000000000,1.00000000000000000000,0.99518500000000000000,1.00000000000000000000,1000000,995184,995185,1000000,995183,1000000,1000000,995185,1000000
correlated,100,10,253995,36852.000000000000,36852.000000000000,36852.000000000000,167.0000000000000000,36852.000000000000,133.0000000000000000,0,36852,36852,0,36852,167,0,36852,133
correlated,100,10,255096,994999.000000000000,995000.000000000000,994998.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,994999,995000,0,994998,995000,0,995000,995000
correlated,100,10,255156,1.1095067607571691,1.1095089907422171,1.1103698074805087,1.0174587605685981,1.1101262758389105,1.00137108407121604782,896867,995080,995082,896169,995079,911815,896371,995085,897600
correlated,100,10,255317,1.0611185273063365,1.0611195884471478,1.0616570920784837,1.0616804490483627,1.0614676357352350,1.00080673153778953436,942382,999979,999980,941903,999978,1000000,942073,999980,942833
correlated,100,10,255354,0.99998300000000000000,0.99998400000000000000,0.99998200000000000000,1.00000000000000000000,0.99998400000000000000,0.99986700000000000000,1000000,999983,999984,1000000,999982,1000000,1000000,999984,999867
correlated,100,10,255468,995080.000000000000,995082.000000000000,995079.000000000000,995000.000000000000,995085.000000000000,133.0000000000000000,0,995080,995082,0,995079,995000,0,995085,133
correlated,100,10,255483,330008.000000000000,330008.000000000000,330008.000000000000,167.0000000000000000,330008.000000000000,133.0000000000000000,0,330008,330008,0,330008,167,0,330008,133
correlated,100,10,255805,0.99997700000000000000,0.99997800000000000000,0.99997600000000000000,1.00000000000000000000,0.99997800000000000000,1.00000000000000000000,1000000,999977,999978,1000000,999976,1000000,1000000,999978,1000000
correlated,100,10,255945,0.99997700000000000000,0.99997800000000000000,0.99997600000000000000,1.00000000000000000000,0.99997800000000000000,1.00000000000000000000,1000000,999977,999978,1000000,999976,1000000,1000000,999978,1000000
correlated,100,10,256136,1.4227821906414262,1.4227836197804271,1.4245968261236638,1.4309631813173447,1.4229910522855264,1.0028301077727909,699722,995552,995553,698830,995551,1000000,699620,995553,701600
correlated,100,10,256244,994999.000000000000,995000.000000000000,994998.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,994999,995000,0,994998,995000,0,995000,995000
correlated,100,10,256529,1.0555966718012118,1.0554837047696370,1.0554974352586224,0.99957562213056692450,1.0555685762789166,0.99974556802729706675,947179,999839,999732,947269,999840,946867,947208,999843,946967
correlated,100,10,256851,856035.000000000000,849606.000000000000,852519.000000000000,167.0000000000000000,854627.000000000000,133.0000000000000000,0,856035,849606,0,852519,167,0,854627,133
correlated,100,10,257029,999983.000000000000,999984.000000000000,999982.000000000000,1000000.000000000000,999984.000000000000,133.0000000000000000,0,999983,999984,0,999982,1000000,0,999984,133
correlated,100,10,257264,995728.000000000000,995734.000000000000,995731.000000000000,995000.000000000000,995746.000000000000,133.0000000000000000,0,995728,995734,0,995731,995000,0,995746,133
correlated,100,10,257596,996649.000000000000,996650.000000000000,996648.000000000000,167.0000000000000000,996650.000000000000,133.0000000000000000,0,996649,996650,0,996648,167,0,996650,133
correlated,100,10,257774,0.99999900000000000000,1.00000000000000000000,0.99999800000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,999999,1000000,1000000,999998,1000000,1000000,1000000,1000000
correlated,100,10,257877,29.6915585379613409,29.6915882300543365,29.5590008867868756,29.5595625184747266,29.6854182746541590,1.01131033663836608680,33679,999982,999983,33830,999981,1000000,33686,999983,34067
correlated,100,10,257922,14.3980044345898004,14.3980188326086331,14.2854816359766289,14.2855102069970429,14.2973564187981642,0.98079865032955406545,69454,999999,1000000,70001,999998,1000000,69943,1000000,68600
correlated,100,10,257949,994999.000000000000,995000.000000000000,994998.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,994999,995000,0,994998,995000,0,995000,995000
correlated,100,10,258126,0.99999900000000000000,1.00000000000000000000,0.99999800000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,999999,1000000,1000000,999998,1000000,1000000,1000000,1000000
correlated,100,10,258466,0.86940300000000000000,0.74297800000000000000,0.86905600000000000000,0.33316700000000000000,0.87000700000000000000,0.99986700000000000000,1000000,869403,742978,1000000,869056,333167,1000000,870007,999867
correlated,100,10,259556,0.35802400000000000000,0.35802500000000000000,0.35802400000000000000,0.33350000000000000000,0.35802500000000000000,1.00000000000000000000,1000000,358024,358025,1000000,358024,333500,1000000,358025,1000000
correlated,100,10,259834,0.80246800000000000000,0.80246900000000000000,0.80246800000000000000,0.000001000000000000000000,0.80246900000000000000,1.00000000000000000000,1000000,802468,802469,1000000,802468,1,1000000,802469,1000000
correlated,100,10,260221,4.2628778221701301,4.2612523206173484,4.2683105468750000,0.98798571134868421053,4.2666772275192985,1.01341370998471530653,233774,996550,996170,233472,996531,230667,233567,996555,236700
correlated,100,10,260931,60677.000000000000,60968.000000000000,60853.000000000000,167.0000000000000000,60839.000000000000,133.0000000000000000,0,60677,60968,0,60853,167,0,60839,133
correlated,100,10,261634,0.99851800000000000000,0.99851900000000000000,0.99851700000000000000,0.99851900000000000000,0.99851900000000000000,0.99851900000000000000,1000000,998518,998519,1000000,998517,998519,1000000,998519,998519
correlated,100,10,262067,18884.0000000000000000,49551.000000000000,19777.0000000000000000,167.0000000000000000,19490.0000000000000000,133.0000000000000000,0,18884,49551,0,19777,167,0,19490,133
correlated,100,10,262142,1.5819827154705409,1.5810940955084300,1.5829397332183704,1.5849669058910050,1.5809167579477893,1.00224614878084299436,631316,998731,998170,630928,998721,1000000,631748,998741,633167
correlated,100,10,262207,543358.000000000000,545966.000000000000,544942.000000000000,167.0000000000000000,544811.000000000000,133.0000000000000000,0,543358,545966,0,544942,167,0,544811,133
correlated,100,10,262757,1.1763181483459476,1.1763193246864464,1.1766962415570356,1.1767197759525547,1.1768786263225412,1.0028363285433511,850094,999981,999982,849820,999980,1000000,849690,999982,852100
correlated,100,10,262953,5.1601011404097219,5.1601063006347077,5.1620671498482314,5.1621962047533503,5.1548129017624711,1.01242853976256385671,193790,999976,999977,193716,999975,1000000,193989,999977,196400
correlated,100,10,263245,0.99997700000000000000,0.99997800000000000000,0.99997600000000000000,1.00000000000000000000,0.99997800000000000000,1.00000000000000000000,1000000,999977,999978,1000000,999976,1000000,1000000,999978,1000000
correlated,100,10,263344,995552.000000000000,995553.000000000000,995551.000000000000,167.0000000000000000,995553.000000000000,133.0000000000000000,0,995552,995553,0,995551,167,0,995553,133
correlated,100,10,263409,0.99997700000000000000,0.99997800000000000000,0.99997600000000000000,1.00000000000000000000,0.99997800000000000000,1.00000000000000000000,1000000,999977,999978,1000000,999976,1000000,1000000,999978,1000000
correlated,100,10,263416,995552.000000000000,995553.000000000000,995551.000000000000,167.0000000000000000,995553.000000000000,133.0000000000000000,0,995552,995553,0,995551,167,0,995553,133
correlated,100,10,264584,1.4287216923292393,1.4287159757732357,1.4305410471788561,0.99609347051500364896,1.4289114090506275,1.0028301077727909,699722,999708,999704,698830,999705,696100,699620,999695,701600
correlated,100,10,264644,999949.000000000000,999950.000000000000,999948.000000000000,995000.000000000000,999950.000000000000,133.0000000000000000,0,999949,999950,0,999948,995000,0,999950,133
correlated,100,10,264715,252934.000000000000,253230.000000000000,250964.000000000000,167.0000000000000000,253197.000000000000,133.0000000000000000,0,252934,253230,0,250964,167,0,253197,133
correlated,100,10,264762,1.3204095914648639,1.3204109118757757,1.3211287217921940,1.3211313640549221,1.3200501091021415,1.00161046113310461265,757340,999999,1000000,756927,999998,1000000,757547,1000000,758767
correlated,100,10,264792,994999.000000000000,995000.000000000000,994998.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,994999,995000,0,994998,995000,0,995000,995000
correlated,100,10,264800,994999.000000000000,995000.000000000000,994998.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,994999,995000,0,994998,995000,0,995000,995000
correlated,100,10,265077,999982.000000000000,999983.000000000000,999981.000000000000,1000000.000000000000,999983.000000000000,133.0000000000000000,0,999982,999983,0,999981,1000000,0,999983,133
correlated,100,10,265212,996649.000000000000,996650.000000000000,996648.000000000000,167.0000000000000000,996650.000000000000,133.0000000000000000,0,996649,996650,0,996648,167,0,996650,133
correlated,100,10,265719,1.4453351262858133,1.5250997826479698,1.4450566377332211,0.99396934635556211106,1.4557045139556010,1.00486296220991507071,536917,776025,818852,535597,773968,532367,536093,780393,538700
correlated,100,10,265765,0.99998600000000000000,1.00000000000000000000,0.99998400000000000000,1.00000000000000000000,0.99998600000000000000,1.00000000000000000000,1000000,999986,1000000,1000000,999984,1000000,1000000,999986,1000000
correlated,100,10,266452,999464.000000000000,999458.000000000000,999465.000000000000,995000.000000000000,999465.000000000000,133.0000000000000000,0,999464,999458,0,999465,995000,0,999465,133
correlated,100,10,267196,999924.000000000000,999925.000000000000,999923.000000000000,167.0000000000000000,999925.000000000000,133.0000000000000000,0,999924,999925,0,999923,167,0,999925,133
correlated,100,10,268393,1.00201389730300096578,1.0977269545802636,1.0042031935798924,1.1767059294211784,1.0032317060253782,0.99936566294694870932,850093,851805,933170,849830,853402,1000000,849706,852452,849167
correlated,100,10,268442,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,0,333333,333333,0,333333,333333,0,333333,333333
correlated,100,10,268713,562765.000000000000,562919.000000000000,562824.000000000000,350200.000000000000,563190.000000000000,133.0000000000000000,0,562765,562919,0,562824,350200,0,563190,133
correlated,100,10,268780,1.9125451307626377,1.9114193597093868,1.9116830179631147,2.2201352950448800,1.9134205575926637,0.99913382801377879744,450358,861330,860823,450423,861066,1000000,450257,861531,449867
correlated,100,10,268800,3.1071265837963148,3.1062232703145609,3.1011199655395219,3.6739217140897089,3.1115640489172831,0.99250719077660387322,250190,777372,777146,250722,777519,921133,249973,777807,248100
correlated,100,10,268908,607461.000000000000,607116.000000000000,607515.000000000000,666500.000000000000,607042.000000000000,133.0000000000000000,0,607461,607116,0,607515,666500,0,607042,133
correlated,100,10,268926,5454.0000000000000000,5490.0000000000000000,5486.0000000000000000,167.0000000000000000,5584.0000000000000000,133.0000000000000000,0,5454,5490,0,5486,167,0,5584,133
correlated,100,10,269876,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,100,10,270038,582709.000000000000,582673.000000000000,582689.000000000000,666500.000000000000,582826.000000000000,133.0000000000000000,0,582709,582673,0,582689,666500,0,582826,133
correlated,100,10,270280,1.6548735255546312,1.6546119670290948,1.6557387179440577,1.8174878682684793,1.6570509266412776,1.00277765153925159742,550546,911084,910940,550210,911004,1000000,550105,911552,551633
correlated,100,10,270555,1.1768411313965722,1.1765372156434836,1.1777117479167633,1.1774566078827284,1.1767988711433580,1.1766865713909057,819306,964193,963944,819158,964732,964523,819236,964076,963984
correlated,100,10,271098,572016.000000000000,572016.000000000000,572015.000000000000,333333.000000000000,572016.000000000000,133.0000000000000000,0,572016,572016,0,572015,333333,0,572016,133
correlated,100,10,271329,736625.000000000000,736626.000000000000,736624.000000000000,999667.000000000000,736626.000000000000,133.0000000000000000,0,736625,736626,0,736624,999667,0,736626,133
correlated,100,10,271483,572016.000000000000,572016.000000000000,572015.000000000000,666500.000000000000,572016.000000000000,133.0000000000000000,0,572016,572016,0,572015,666500,0,572016,133
correlated,100,10,271935,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,0,333333,333333,0,333333,333333,0,333333,333333
correlated,100,10,273676,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,100,10,273794,703703.000000000000,703704.000000000000,703702.000000000000,666500.000000000000,703704.000000000000,133.0000000000000000,0,703703,703704,0,703702,666500,0,703704,133
correlated,100,10,273921,34148.000000000000,34157.000000000000,34126.000000000000,167.0000000000000000,34152.000000000000,133.0000000000000000,0,34148,34157,0,34126,167,0,34152,133
correlated,100,10,273994,1.3457685077939714,1.3448577080342675,1.3462251331990417,1.4899221664660238,1.3452826448842848,1.00044560291266331943,670839,902794,902183,671176,903554,1000000,671001,902686,671300
correlated,100,10,274471,6788.0000000000000000,6779.0000000000000000,6784.0000000000000000,167.0000000000000000,6818.0000000000000000,133.0000000000000000,0,6788,6779,0,6784,167,0,6818,133
correlated,100,10,274734,768019.000000000000,767822.000000000000,768163.000000000000,666500.000000000000,768013.000000000000,133.0000000000000000,0,768019,767822,0,768163,666500,0,768013,133
correlated,100,10,275753,572016.000000000000,572016.000000000000,572015.000000000000,333333.000000000000,572016.000000000000,133.0000000000000000,0,572016,572016,0,572015,333333,0,572016,133
correlated,100,10,276011,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,167.0000000000000000,4115.0000000000000000,133.0000000000000000,0,4115,4115,0,4115,167,0,4115,133
correlated,100,10,276979,1.0498017370267054,0.91969854983989169726,1.0516151715140168,0.99902714120713561567,1.0517863801227077,0.99911867394325616081,707646,742888,650821,708222,744777,707533,708024,744690,707400
correlated,100,10,277244,0.98107100000000000000,0.86640500000000000000,0.98163200000000000000,0.00466700000000000000,0.98122900000000000000,0.99973300000000000000,1000000,981071,866405,1000000,981632,4667,1000000,981229,999733
correlated,100,10,277449,1.7239158379901291,1.7275557982935813,1.7220606302088521,2.1147524653849985,1.7364871163193289,0.99340834942406285372,300278,517654,518747,301170,518633,636900,300380,521606,298400
correlated,100,10,278206,94341.000000000000,94404.000000000000,94618.000000000000,167.0000000000000000,94278.000000000000,133.0000000000000000,0,94341,94404,0,94618,167,0,94278,133
correlated,100,10,278242,0.02128100000000000000,0.02138800000000000000,0.02137700000000000000,0.99991500000000000000,0.02166800000000000000,0.99991800000000000000,1000000,21281,21388,1000000,21377,999915,1000000,21668,999918
correlated,100,10,278539,0.72936100000000000000,0.80064600000000000000,0.72980300000000000000,0.45313300000000000000,0.73012500000000000000,1.00000000000000000000,1000000,729361,800646,1000000,729803,453133,1000000,730125,1000000
correlated,100,10,279132,0.02526400000000000000,0.02523700000000000000,0.02524900000000000000,0.00506400000000000000,0.02535100000000000000,0.99989800000000000000,1000000,25264,25237,1000000,25249,5064,1000000,25351,999898
correlated,100,10,279291,12977.0000000000000000,12893.0000000000000000,12990.0000000000000000,167.0000000000000000,12872.0000000000000000,133.0000000000000000,0,12977,12893,0,12990,167,0,12872,133
correlated,100,10,279391,31447.000000000000,31468.000000000000,31539.000000000000,167.0000000000000000,31426.000000000000,133.0000000000000000,0,31447,31468,0,31539,167,0,31426,133
correlated,100,10,280258,0.36123400000000000000,0.36123500000000000000,0.36123400000000000000,1.00000000000000000000,0.36123500000000000000,0.99986700000000000000,1000000,361234,361235,1000000,361234,1000000,1000000,361235,999867
correlated,100,10,280319,0.60691300000000000000,0.60691400000000000000,0.60691200000000000000,0.33816700000000000000,0.60691400000000000000,0.99986700000000000000,1000000,606913,606914,1000000,606912,338167,1000000,606914,999867
correlated,100,10,280431,62.0000000000000000,62.0000000000000000,62.0000000000000000,62.0000000000000000,62.0000000000000000,62.0000000000000000,0,62,62,0,62,62,0,62,62
correlated,100,10,280579,0.60691300000000000000,0.60691400000000000000,0.60691200000000000000,1.00000000000000000000,0.60691400000000000000,0.99986700000000000000,1000000,606913,606914,1000000,606912,1000000,1000000,606914,999867
correlated,100,10,280911,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,167.0000000000000000,12346.0000000000000000,133.0000000000000000,0,12346,12346,0,12346,167,0,12346,133
correlated,100,10,281010,0.80345600000000000000,0.80345700000000000000,0.80345500000000000000,1.00000000000000000000,0.80345700000000000000,0.99986700000000000000,1000000,803456,803457,1000000,803455,1000000,1000000,803457,999867
correlated,100,10,281470,1.2163367533009645,0.99742953182327482040,1.2166932386670215,1.00070194028502437869,1.2164199327178005,0.99743297413687875045,819306,996552,817200,819158,996664,819733,819236,996535,817133
correlated,100,10,281492,1.1783233667351408,0.99974811609107495700,1.1791441408533022,1.00365935751857727311,1.1774793099983952,0.99591223238039071908,766226,902862,766033,766528,903847,769333,766433,902459,763300
