dataset,target,values,seed,m_error_no_stats,m_error_with_stats,p_error_no_stats,p_error_with_stats,f_error_no_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
correlated,1000,100,4881,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.99974700000000000000,0.70370400000000000000,1.00000000000000000000,1000000,703704,703704,1000000,703704,999747,1000000,703704,1000000
correlated,1000,100,5240,0.33669800000000000000,0.33665300000000000000,0.33673000000000000000,1.00000000000000000000,0.33672800000000000000,1.00000000000000000000,1000000,336698,336653,1000000,336730,1000000,1000000,336728,1000000
correlated,1000,100,5685,0.98644100000000000000,0.99981300000000000000,0.98663100000000000000,0.99977700000000000000,0.98688900000000000000,0.99973300000000000000,1000000,986441,999813,1000000,986631,999777,1000000,986889,999733
correlated,1000,100,6065,995556.000000000000,995556.000000000000,995556.000000000000,995000.000000000000,995556.000000000000,160.0000000000000000,0,995556,995556,0,995556,995000,0,995556,160
correlated,1000,100,6462,0.58977828885554418096,0.58959598367667475354,0.59020792826039265655,1.0017259738529486,0.58996384676799722715,0.99982168813254381914,998326,588791,588609,998277,589191,1000000,998251,588932,998073
correlated,1000,100,6545,389941.000000000000,389934.000000000000,390139.000000000000,127.0000000000000000,390144.000000000000,160.0000000000000000,0,389941,389934,0,390139,127,0,390144,160
correlated,1000,100,6899,0.04443200000000000000,0.04442200000000000000,0.04513800000000000000,0.00488200000000000000,0.04470700000000000000,1.00000000000000000000,1000000,44432,44422,1000000,45138,4882,1000000,44707,1000000
correlated,1000,100,7226,1.5254514732284296,1.5254514732284296,1.5230990259526289,1.00014498675348297724,1.5303403522712224,1.00030459541782545358,75752,115556,115556,75869,115556,75880,75510,115556,75533
correlated,1000,100,7836,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.99974700000000000000,0.70370400000000000000,1.00000000000000000000,1000000,703704,703704,1000000,703704,999747,1000000,703704,1000000
correlated,1000,100,7856,5.3781682331819622,5.3781682331819622,5.3698743887490279,1.00014498675348297724,5.3954045821745464,1.00030459541782545358,75752,407407,407407,75869,407407,75880,75510,407407,75533
correlated,1000,100,7866,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.66654000000000000000,0.70370400000000000000,1.00000000000000000000,1000000,703704,703704,1000000,703704,666540,1000000,703704,1000000
correlated,1000,100,7875,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.33333300000000000000,0.70370400000000000000,1.00000000000000000000,1000000,703704,703704,1000000,703704,333333,1000000,703704,1000000
correlated,1000,100,8200,0.16673275178429817605,0.16455194290245836638,0.17201579426951503493,0.99797509365191859876,0.17110304496874369833,0.99747933051018350474,10088,1682,1660,9877,1699,9857,9918,1697,9893
correlated,1000,100,8717,995025.000000000000,995025.000000000000,995025.000000000000,999873.000000000000,995025.000000000000,160.0000000000000000,0,995025,995025,0,995025,999873,0,995025,160
correlated,1000,100,8904,2.1866451109767532,2.1866516828334341,2.1866273236684498,2.1905901011614509,2.1881664094559994,0.99878774858826417874,456492,998186,998189,456498,998191,1000000,456176,998189,455623
correlated,1000,100,8950,110556.000000000000,110556.000000000000,110556.000000000000,127.0000000000000000,110556.000000000000,160.0000000000000000,0,110556,110556,0,110556,127,0,110556,160
correlated,1000,100,8951,1.0771524525884827,1.0771524525884827,1.0772888259348512,1.00012552332948467263,1.0768704907570661,1.00014818981276163074,924248,995556,995556,924131,995556,924247,924490,995556,924627
correlated,1000,100,9157,110556.000000000000,110556.000000000000,110556.000000000000,127.0000000000000000,110556.000000000000,160.0000000000000000,0,110556,110556,0,110556,127,0,110556,160
correlated,1000,100,9619,333333.000000000000,333333.000000000000,333333.000000000000,127.0000000000000000,333333.000000000000,160.0000000000000000,0,333333,333333,0,333333,127,0,333333,160
correlated,1000,100,10068,0.57240000000000000000,0.57227200000000000000,0.57290600000000000000,0.57179200000000000000,0.57290800000000000000,0.57244400000000000000,1000000,572400,572272,1000000,572906,571792,1000000,572908,572444
correlated,1000,100,10227,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.000001000000000000000000,0.55777800000000000000,1.00000000000000000000,1000000,557778,557778,1000000,557778,1,1000000,557778,1000000
correlated,1000,100,10495,2061.0000000000000000,31.0000000000000000,2043.0000000000000000,127.0000000000000000,1999.0000000000000000,160.0000000000000000,0,2061,31,0,2043,127,0,1999,160
correlated,1000,100,10623,0.44176500000000000000,0.44107800000000000000,0.44178300000000000000,0.000001000000000000000000,0.44193800000000000000,0.99984000000000000000,1000000,441765,441078,1000000,441783,1,1000000,441938,999840
correlated,1000,100,11461,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,127.0000000000000000,1658.0000000000000000,160.0000000000000000,0,1658,1658,0,1658,127,0,1658,160
correlated,1000,100,12005,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
correlated,1000,100,12029,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,1.00000000000000000000,0.40740700000000000000,1.00000000000000000000,1000000,407407,407407,1000000,407407,1000000,1000000,407407,1000000
correlated,1000,100,12420,0.63172900000000000000,0.63139700000000000000,0.63169300000000000000,0.000001000000000000000000,0.63172300000000000000,0.99984000000000000000,1000000,631729,631397,1000000,631693,1,1000000,631723,999840
correlated,1000,100,12442,37037.000000000000,37037.000000000000,37037.000000000000,127.0000000000000000,37037.000000000000,160.0000000000000000,0,37037,37037,0,37037,127,0,37037,160
correlated,1000,100,12923,28.3371208885091841,28.3371208885091841,28.5731227566403446,1.00272792534099066762,28.7174025974025974,0.99748917748917748918,35115,995058,995058,34825,995059,34920,34650,995058,34563
correlated,1000,100,13710,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.000001000000000000000000,0.70370400000000000000,1.00000000000000000000,1000000,703704,703704,1000000,703704,1,1000000,703704,1000000
correlated,1000,100,14048,1.0059836896690117,1.0059826787398566,1.0061443916880344,0.99993731244287343584,1.0060701402481438,0.99988777722059560976,989189,995108,995107,989032,995109,988970,989104,995108,988993
correlated,1000,100,14777,996658.000000000000,996658.000000000000,996658.000000000000,1000000.000000000000,996658.000000000000,160.0000000000000000,0,996658,996658,0,996658,1000000,0,996658,160
correlated,1000,100,14845,330008.000000000000,330008.000000000000,330008.000000000000,127.0000000000000000,330008.000000000000,160.0000000000000000,0,330008,330008,0,330008,127,0,330008,160
correlated,1000,100,14972,996658.000000000000,996658.000000000000,996658.000000000000,995000.000000000000,996658.000000000000,160.0000000000000000,0,996658,996658,0,996658,995000,0,996658,160
correlated,1000,100,15629,0.95420447057630898677,1.00077840452415950414,0.95370704415006509513,1.00135499229596989335,0.95332778601835437695,0.99960204044716182483,828618,790671,829263,828787,790420,829910,829230,790528,828900
correlated,1000,100,15677,0.92775195147417093422,0.92804715855416894546,0.92657334328911571319,1.00050745492712843684,0.92715864025596156435,0.99967901260134400530,965424,895674,895959,965603,894702,966093,965770,895422,965460
correlated,1000,100,17348,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.33333300000000000000,0.40740700000000000000,1.00000000000000000000,1000000,407407,407407,1000000,407407,333333,1000000,407407,1000000
correlated,1000,100,17771,995556.000000000000,995556.000000000000,995556.000000000000,127.0000000000000000,995556.000000000000,160.0000000000000000,0,995556,995556,0,995556,127,0,995556,160
correlated,1000,100,17900,995556.000000000000,995556.000000000000,995556.000000000000,995000.000000000000,995556.000000000000,160.0000000000000000,0,995556,995556,0,995556,995000,0,995556,160
correlated,1000,100,18116,0.01021400675810815078,0.01021505942292914513,0.01020936567211306504,0.01014200490891561801,0.01020847342229574372,1.00055141120227636014,949970,9703,9704,950108,9700,9636,950289,9701,950813
correlated,1000,100,18166,1.00017379689373576970,1.00047220288109341200,0.99917149868019083949,1.00022406697963176505,0.99956299102055799492,0.99974871983682084708,914861,915020,915293,914905,914147,915110,915313,914913,915083
correlated,1000,100,18273,0.64816800000000000000,0.64836000000000000000,0.64741200000000000000,0.64907600000000000000,0.64740900000000000000,0.64810200000000000000,1000000,648168,648360,1000000,647412,649076,1000000,647409,648102
correlated,1000,100,18831,0.84467400000000000000,0.84490800000000000000,0.84416100000000000000,0.00500000000000000000,0.84408100000000000000,1.00000000000000000000,1000000,844674,844908,1000000,844161,5000,1000000,844081,1000000
correlated,1000,100,19039,111111.000000000000,111111.000000000000,111111.000000000000,127.0000000000000000,111111.000000000000,160.0000000000000000,0,111111,111111,0,111111,127,0,111111,160
correlated,1000,100,19064,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33333300000000000000,0.33444400000000000000,1.00000000000000000000,1000000,334444,334444,1000000,334444,333333,1000000,334444,1000000
correlated,1000,100,20455,60.0734767025089606,60.0913978494623656,58.2930934416715032,1.0313406848520023,57.4877072612921670,1.1017724413950829,1674,100563,100593,1723,100439,1777,1749,100546,1927
correlated,1000,100,20472,0.97117800000000000000,0.97145000000000000000,0.97085300000000000000,0.33333300000000000000,0.97116800000000000000,1.00000000000000000000,1000000,971178,971450,1000000,970853,333333,1000000,971168,1000000
correlated,1000,100,20763,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.000001000000000000000000,0.70370300000000000000,1.00000000000000000000,1000000,703704,703704,1000000,703704,1,1000000,703703,1000000
correlated,1000,100,21717,0.99998300000000000000,0.99998400000000000000,0.99998400000000000000,1.00000000000000000000,0.99998300000000000000,1.00000000000000000000,1000000,999983,999984,1000000,999984,1000000,1000000,999983,1000000
correlated,1000,100,22188,0.87634300000000000000,0.87595000000000000000,0.87585100000000000000,0.87727500000000000000,0.87617100000000000000,0.87670900000000000000,1000000,876343,875950,1000000,875851,877275,1000000,876171,876709
correlated,1000,100,22290,0.96223100000000000000,0.96235300000000000000,0.96184300000000000000,0.33333300000000000000,0.96218300000000000000,1.00000000000000000000,1000000,962231,962353,1000000,961843,333333,1000000,962183,1000000
correlated,1000,100,22578,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.33333300000000000000,0.70370300000000000000,1.00000000000000000000,1000000,703704,703704,1000000,703704,333333,1000000,703703,1000000
correlated,1000,100,23048,995556.000000000000,995556.000000000000,995556.000000000000,127.0000000000000000,995555.000000000000,160.0000000000000000,0,995556,995556,0,995556,127,0,995555,160
correlated,1000,100,23425,896039.000000000000,896303.000000000000,894930.000000000000,127.0000000000000000,895889.000000000000,160.0000000000000000,0,896039,896303,0,894930,127,0,895889,160
correlated,1000,100,23564,996658.000000000000,996658.000000000000,996658.000000000000,331667.000000000000,996657.000000000000,160.0000000000000000,0,996658,996658,0,996658,331667,0,996657,160
correlated,1000,100,23760,1.0819422925448581,1.0819422925448581,1.0820792723109602,1.0820976679713158,1.0816579952189856,1.00014818981276163074,924248,999983,999983,924131,999983,1000000,924490,999982,924627
correlated,1000,100,23833,12.0000000000000000,11.0000000000000000,11.0000000000000000,11.0000000000000000,12.0000000000000000,11.0000000000000000,0,12,11,0,11,11,0,12,11
correlated,1000,100,23964,0.01979300000000000000,0.01977300000000000000,0.01965100000000000000,0.00502800000000000000,0.01989500000000000000,1.00000000000000000000,1000000,19793,19773,1000000,19651,5028,1000000,19895,1000000
correlated,1000,100,24283,0.00372245384157236450,0.00372245384157236450,0.00375206363499924959,0.97133423382860573315,0.00372467222884386174,1.0113230035756853,6716,25,25,6663,25,6472,6712,25,6788
correlated,1000,100,24677,0.33339300000000000000,0.33339300000000000000,0.33339300000000000000,0.33339200000000000000,0.33339100000000000000,1.00000000000000000000,1000000,333393,333393,1000000,333393,333392,1000000,333391,1000000
correlated,1000,100,25605,1.00476913294086275153,1.00486554121966728888,1.00464947948385138890,1.0051282682201157,1.0050718226266648,1.0049621228043376,975020,979670,979764,975378,979913,980380,975389,980336,980229
correlated,1000,100,25832,44.7956509994597515,44.7956509994597515,44.6028778913394298,44.6028778913394298,44.5968356416117610,1.01564250817982161266,22212,995001,995001,22308,995001,995001,22311,995000,22660
correlated,1000,100,25888,1.00172760257892002690,1.00172760257892002690,1.00167415489405911589,1.00020738178483233787,1.00172256183503676678,0.99993858780132247646,993284,995000,995000,993337,995000,993543,993288,994999,993227
correlated,1000,100,26347,1106.0000000000000000,1107.0000000000000000,1133.0000000000000000,127.0000000000000000,1111.0000000000000000,160.0000000000000000,0,1106,1107,0,1133,127,0,1111,160
correlated,1000,100,26484,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.000001000000000000000000,0.55777700000000000000,1.00000000000000000000,1000000,557778,557778,1000000,557778,1,1000000,557777,1000000
correlated,1000,100,27470,1.0050910273673025,1.0050910273673025,1.00505143351218566165,0.99349808487943629194,1.0050961088759166,0.99998585817160300655,989977,995017,995017,990016,995017,983579,989971,995016,989957
correlated,1000,100,27620,13.1898974100681282,13.1899106645812899,13.1846812231702793,0.33188033282102920134,13.1645963143760501,1.01043775052585625273,75446,995125,995126,75476,995127,25049,75591,995125,76380
correlated,1000,100,28143,0.56001000000000000000,0.55996700000000000000,0.55998100000000000000,0.000001000000000000000000,0.56007800000000000000,0.99984000000000000000,1000000,560010,559967,1000000,559981,1,1000000,560078,999840
correlated,1000,100,28329,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.33333300000000000000,0.55777700000000000000,1.00000000000000000000,1000000,557778,557778,1000000,557778,333333,1000000,557777,1000000
correlated,1000,100,28729,3271.0000000000000000,3203.0000000000000000,3398.0000000000000000,127.0000000000000000,3216.0000000000000000,160.0000000000000000,0,3271,3203,0,3398,127,0,3216,160
correlated,1000,100,28881,0.99668300000000000000,0.99668300000000000000,0.99668300000000000000,0.99487300000000000000,0.99668200000000000000,1.00000000000000000000,1000000,996683,996683,1000000,996683,994873,1000000,996682,1000000
correlated,1000,100,29078,1.00028218377525084706,0.99959512762681400204,0.99997955407436183155,0.99992128318629305145,1.00015846888386786762,1.00032409442700718733,978086,978362,977690,978190,978170,978113,978110,978265,978427
correlated,1000,100,29887,0.11052380573881249503,0.11111994277084492489,0.11190254563114654579,1.00299486017240681533,0.11419203367875647668,0.99376619170984455959,25162,2781,2796,24709,2765,24783,24704,2821,24550
correlated,1000,100,30749,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,1.00000000000000000000,0.40740700000000000000,1.00000000000000000000,1000000,407407,407407,1000000,407407,1000000,1000000,407407,1000000
correlated,1000,100,30764,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.33333300000000000000,0.40740700000000000000,1.00000000000000000000,1000000,407407,407407,1000000,407407,333333,1000000,407407,1000000
correlated,1000,100,30875,1.00000603003560736026,1.00000502502967280022,1.00006934980039318322,0.99995376679973787786,1.00009045826155302764,1.00002914766205597557,995019,995025,995024,994956,995025,994910,994934,995024,994963
correlated,1000,100,31836,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.000001000000000000000000,0.70370300000000000000,1.00000000000000000000,1000000,703704,703704,1000000,703704,1,1000000,703703,1000000
correlated,1000,100,32172,0.99691600000000000000,0.99691500000000000000,0.99691900000000000000,0.33320700000000000000,0.99691600000000000000,0.99984000000000000000,1000000,996916,996915,1000000,996919,333207,1000000,996916,999840
correlated,1000,100,32218,5021.0000000000000000,4954.0000000000000000,5070.0000000000000000,127.0000000000000000,5067.0000000000000000,160.0000000000000000,0,5021,4954,0,5070,127,0,5067,160
correlated,1000,100,33656,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.11111100000000000000,0.40740700000000000000,1.00000000000000000000,1000000,407407,407407,1000000,407407,111111,1000000,407407,1000000
correlated,1000,100,34271,0.99555600000000000000,0.99555600000000000000,0.99555600000000000000,1.00000000000000000000,0.99555500000000000000,1.00000000000000000000,1000000,995556,995556,1000000,995556,1000000,1000000,995555,1000000
correlated,1000,100,34906,1.0003856266432954,1.0003887199051400,0.99956394854386646723,1.00048243990891369583,1.00007215453439709733,1.00023810996351042118,969850,970224,970227,970069,969646,970537,970140,970210,970371
correlated,1000,100,34989,0.99999900000000000000,1.00000000000000000000,0.99999900000000000000,1.00000000000000000000,0.99999800000000000000,1.00000000000000000000,1000000,999999,1000000,1000000,999999,1000000,1000000,999998,1000000
correlated,1000,100,35445,1000000.000000000000,1000000.000000000000,1000000.000000000000,1000000.000000000000,999999.000000000000,160.0000000000000000,0,1000000,1000000,0,1000000,1000000,0,999999,160
correlated,1000,100,35596,1.0706486327427118,0.99874939571641759674,1.0728365555266334,0.99551969205770762836,1.0726300358202199,0.99964206099175424329,380616,407506,380140,380331,408033,378627,379953,407549,379817
correlated,1000,100,36167,46878.000000000000,46941.000000000000,46967.000000000000,127.0000000000000000,46895.000000000000,160.0000000000000000,0,46878,46941,0,46967,127,0,46895,160
correlated,1000,100,36331,1657.0000000000000000,1648.0000000000000000,1677.0000000000000000,127.0000000000000000,1661.0000000000000000,160.0000000000000000,0,1657,1648,0,1677,127,0,1661,160
correlated,1000,100,36402,9.6773724768685172,9.6757459403247740,9.6774352618181334,9.8789865792384684,9.7225548100231695,0.99825893634403417842,75006,725861,725739,75033,726127,741250,74667,725954,74537
correlated,1000,100,36740,358025.000000000000,358025.000000000000,358025.000000000000,127.0000000000000000,358024.000000000000,160.0000000000000000,0,358025,358025,0,358025,127,0,358024,160
correlated,1000,100,36779,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,127.0000000000000000,12346.0000000000000000,160.0000000000000000,0,12346,12346,0,12346,127,0,12346,160
correlated,1000,100,36789,604938.000000000000,604938.000000000000,604938.000000000000,444318.000000000000,604938.000000000000,160.0000000000000000,0,604938,604938,0,604938,444318,0,604938,160
correlated,1000,100,37350,0.88336700000000000000,0.99972000000000000000,0.88358200000000000000,0.99965000000000000000,0.88338600000000000000,0.99957300000000000000,1000000,883367,999720,1000000,883582,999650,1000000,883386,999573
correlated,1000,100,37558,0.62833242374811424390,0.54106953150833350922,0.62905218295949701718,0.99963311605092148181,0.62914173542546358791,0.99951754090599787115,994959,625165,538342,994865,625822,994500,994903,625935,994423
correlated,1000,100,38971,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,127.0000000000000000,12346.0000000000000000,160.0000000000000000,0,12346,12346,0,12346,127,0,12346,160
correlated,1000,100,39277,0.98333386174608710356,0.99616372340762816651,0.98295040405640944383,0.99281677494322083135,0.98702103651591644726,0.99952322174956427765,189246,186092,188520,189330,186102,187970,188767,186317,188677
correlated,1000,100,39481,0.48122400000000000000,0.38314600000000000000,0.48163100000000000000,0.99977700000000000000,0.48133900000000000000,0.99989300000000000000,1000000,481224,383146,1000000,481631,999777,1000000,481339,999893
correlated,1000,100,39539,8.0000000000000000,8.0000000000000000,8.0000000000000000,8.0000000000000000,8.0000000000000000,8.0000000000000000,0,8,8,0,8,8,0,8,8
correlated,1000,100,40371,185.0000000000000000,185.0000000000000000,185.0000000000000000,127.0000000000000000,185.0000000000000000,160.0000000000000000,0,185,185,0,185,127,0,185,160
correlated,1000,100,41560,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1.00000000000000000000,0.33333300000000000000,1.00000000000000000000,1000000,333333,333333,1000000,333333,1000000,1000000,333333,1000000
correlated,1000,100,41664,0.35644200000000000000,0.39412000000000000000,0.35656500000000000000,1.00000000000000000000,0.35654800000000000000,1.00000000000000000000,1000000,356442,394120,1000000,356565,1000000,1000000,356548,1000000
correlated,1000,100,42120,0.34507000000000000000,0.34499300000000000000,0.34507200000000000000,0.33333300000000000000,0.34508900000000000000,1.00000000000000000000,1000000,345070,344993,1000000,345072,333333,1000000,345089,1000000
correlated,1000,100,43067,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,100,43799,927.0000000000000000,932.0000000000000000,922.0000000000000000,127.0000000000000000,940.0000000000000000,160.0000000000000000,0,927,932,0,922,127,0,940,160
correlated,1000,100,43954,0.75914300000000000000,0.75899400000000000000,0.75918200000000000000,1.00000000000000000000,0.75921900000000000000,0.99984000000000000000,1000000,759143,758994,1000000,759182,1000000,1000000,759219,999840
correlated,1000,100,43980,0.34719300000000000000,0.34715600000000000000,0.34720300000000000000,0.33333300000000000000,0.34721200000000000000,1.00000000000000000000,1000000,347193,347156,1000000,347203,333333,1000000,347212,1000000
correlated,1000,100,44035,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,127.0000000000000000,12346.0000000000000000,160.0000000000000000,0,12346,12346,0,12346,127,0,12346,160
correlated,1000,100,44037,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,1.00000000000000000000,0.60493800000000000000,1.00000000000000000000,1000000,604938,604938,1000000,604938,1000000,1000000,604938,1000000
correlated,1000,100,44937,2.2654125226604633,2.2653693598731468,2.2671904804126852,2.2734971615387938,2.2691698561435925,0.99912848775559428943,440194,997221,997202,439851,997226,1000000,439466,997223,439083
correlated,1000,100,45752,995118.000000000000,995118.000000000000,995118.000000000000,995000.000000000000,995117.000000000000,160.0000000000000000,0,995118,995118,0,995118,995000,0,995117,160
correlated,1000,100,46050,998519.000000000000,998519.000000000000,998519.000000000000,1000000.000000000000,998518.000000000000,160.0000000000000000,0,998519,998519,0,998519,1000000,0,998518,160
correlated,1000,100,46135,36852.000000000000,36852.000000000000,36852.000000000000,127.0000000000000000,36852.000000000000,160.0000000000000000,0,36852,36852,0,36852,127,0,36852,160
correlated,1000,100,46193,997037.000000000000,997037.000000000000,997037.000000000000,995000.000000000000,997036.000000000000,160.0000000000000000,0,997037,997037,0,997037,995000,0,997036,160
correlated,1000,100,46424,995185.000000000000,995185.000000000000,995185.000000000000,995000.000000000000,995184.000000000000,160.0000000000000000,0,995185,995185,0,995185,995000,0,995184,160
correlated,1000,100,46565,1.3144046799515993,1.00025170812774642377,1.3145220510144013,1.00123196805379391541,1.3139344299578948,0.99955120167268349559,659494,866842,659660,659108,866412,659920,659539,866591,659243
correlated,1000,100,47091,745.0000000000000000,6059.0000000000000000,754.0000000000000000,127.0000000000000000,750.0000000000000000,160.0000000000000000,0,745,6059,0,754,127,0,750,160
correlated,1000,100,47134,2.9148649512886653,2.9135048711334712,2.9170421652591686,3.8336537682722518,2.9199122466313548,1.00280418108949050975,234545,683667,683348,234577,684271,899287,234293,684115,234950
correlated,1000,100,47667,11398.0000000000000000,11396.0000000000000000,11435.0000000000000000,127.0000000000000000,11437.0000000000000000,160.0000000000000000,0,11398,11396,0,11435,127,0,11437,160
correlated,1000,100,47761,0.60902823361697158114,0.60902823361697158114,0.60899573860633400347,1.0067076933608634,0.60902578104235629546,0.99993858780132247646,993284,604938,604938,993337,604938,1000000,993288,604938,993227
correlated,1000,100,47766,0.81059357944679522858,0.81059357944679522858,0.81056164748852543797,1.0100846855000323,0.81059748214846697530,0.99998585817160300655,989977,802469,802469,990016,802469,1000000,989971,802468,989957
correlated,1000,100,48170,802469.000000000000,802469.000000000000,802469.000000000000,999747.000000000000,802468.000000000000,160.0000000000000000,0,802469,802469,0,802469,999747,0,802468,160
correlated,1000,100,48798,0.36633800000000000000,0.36618900000000000000,0.36670700000000000000,0.00487300000000000000,0.36641700000000000000,0.99984000000000000000,1000000,366338,366189,1000000,366707,4873,1000000,366417,999840
correlated,1000,100,49154,0.56003300000000000000,0.55993900000000000000,0.55996500000000000000,0.67128700000000000000,0.55996300000000000000,0.99984000000000000000,1000000,560033,559939,1000000,559965,671287,1000000,559963,999840
correlated,1000,100,49958,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,0.33820700000000000000,0.70518400000000000000,1.00000000000000000000,1000000,705185,705185,1000000,705185,338207,1000000,705184,1000000
correlated,1000,100,50305,0.77656137055200384364,0.99914405426111647355,0.77593894134545962311,0.99966877130390449356,0.77624469974896538883,1.00027712315851119913,924124,717639,923333,923833,716838,923527,923777,717077,924033
correlated,1000,100,50469,0.69142800000000000000,0.73473600000000000000,0.69052200000000000000,0.33330300000000000000,0.69079500000000000000,0.99994700000000000000,1000000,691428,734736,1000000,690522,333303,1000000,690795,999947
correlated,1000,100,50851,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,100,51045,0.55926400000000000000,0.55928300000000000000,0.55924200000000000000,0.34142600000000000000,0.55931600000000000000,1.00000000000000000000,1000000,559264,559283,1000000,559242,341426,1000000,559316,1000000
correlated,1000,100,51250,0.79488500000000000000,0.79487400000000000000,0.79518700000000000000,0.79461800000000000000,0.79520200000000000000,0.79498900000000000000,1000000,794885,794874,1000000,795187,794618,1000000,795202,794989
correlated,1000,100,51450,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,1.00000000000000000000,0.80246800000000000000,1.00000000000000000000,1000000,802469,802469,1000000,802469,1000000,1000000,802468,1000000
correlated,1000,100,51525,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.44431800000000000000,0.60493800000000000000,1.00000000000000000000,1000000,604938,604938,1000000,604938,444318,1000000,604938,1000000
correlated,1000,100,51614,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.99974700000000000000,0.80246800000000000000,1.00000000000000000000,1000000,802469,802469,1000000,802469,999747,1000000,802468,1000000
correlated,1000,100,51695,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,127.0000000000000000,12346.0000000000000000,160.0000000000000000,0,12346,12346,0,12346,127,0,12346,160
correlated,1000,100,51709,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.66654000000000000000,0.60493800000000000000,1.00000000000000000000,1000000,604938,604938,1000000,604938,666540,1000000,604938,1000000
