dataset,target,values,seed,m_error_no_stats,m_error_with_stats,p_error_no_stats,p_error_with_stats,f_error_no_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
correlated,10000,1000,10093,111111.000000000000,111111.000000000000,111111.000000000000,1.00000000000000000000,111111.000000000000,1.00000000000000000000,0,111111,111111,0,111111,1,0,111111,1
correlated,10000,1000,10227,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.000001000000000000000000,0.55777800000000000000,1.00000000000000000000,1000000,557778,557778,1000000,557778,1,1000000,557778,1000000
correlated,10000,1000,10281,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.66666700000000000000,0.55777800000000000000,1.00000000000000000000,1000000,557778,557778,1000000,557778,666667,1000000,557778,1000000
correlated,10000,1000,10441,28.0000000000000000,1.00000000000000000000,28.0000000000000000,1.00000000000000000000,28.0000000000000000,1.00000000000000000000,0,28,1,0,28,1,0,28,1
correlated,10000,1000,12348,0.55846000000000000000,0.55846000000000000000,0.55844900000000000000,0.000001000000000000000000,0.55845400000000000000,1.00000000000000000000,1000000,558460,558460,1000000,558449,1,1000000,558454,1000000
correlated,10000,1000,12379,0.11112109234638878908,0.11112109234638878908,0.11109144020536425600,1.00000000000000000000,0.11112607154077465105,1.00000000000000000000,22264,2474,2474,22594,2510,22594,22281,2476,22281
correlated,10000,1000,12993,0.99728900000000000000,0.99728900000000000000,0.99728800000000000000,0.99728800000000000000,0.99728900000000000000,0.99728900000000000000,1000000,997289,997289,1000000,997288,997288,1000000,997289,997289
correlated,10000,1000,13135,110556.000000000000,110556.000000000000,110556.000000000000,1.00000000000000000000,110556.000000000000,1.00000000000000000000,0,110556,110556,0,110556,1,0,110556,1
correlated,10000,1000,13229,995556.000000000000,995556.000000000000,995556.000000000000,995000.000000000000,995556.000000000000,1.00000000000000000000,0,995556,995556,0,995556,995000,0,995556,1
correlated,10000,1000,13264,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,10000,1000,13325,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1.00000000000000000000,0.33333300000000000000,1.00000000000000000000,1000000,333333,333333,1000000,333333,1000000,1000000,333333,1000000
correlated,10000,1000,13698,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.000001000000000000000000,0.70370400000000000000,1.00000000000000000000,1000000,703704,703704,1000000,703704,1,1000000,703704,1000000
correlated,10000,1000,14035,1855.0000000000000000,1855.0000000000000000,1832.0000000000000000,1.00000000000000000000,1818.0000000000000000,1.00000000000000000000,0,1855,1855,0,1832,1,0,1818,1
correlated,10000,1000,15951,24.4328704717683648,24.4328704717683648,24.1975619278990066,29.9213916966725955,24.4908013172338090,1.00000000000000000000,22829,557778,557778,23051,557778,689718,22775,557778,22775
correlated,10000,1000,16103,0.11555600000000000000,0.11555600000000000000,0.11555600000000000000,0.11555600000000000000,0.11555600000000000000,0.11555600000000000000,1000000,115556,115556,1000000,115556,115556,1000000,115556,115556
correlated,10000,1000,16545,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,1.00000000000000000000,0.70370400000000000000,1.00000000000000000000,1000000,703704,703704,1000000,703704,1000000,1000000,703704,1000000
correlated,10000,1000,16841,0.99430500000000000000,0.99430500000000000000,0.99432600000000000000,1.00000000000000000000,0.99428900000000000000,1.00000000000000000000,1000000,994305,994305,1000000,994326,1000000,1000000,994289,1000000
correlated,10000,1000,17260,37037.000000000000,37037.000000000000,37037.000000000000,1.00000000000000000000,37037.000000000000,1.00000000000000000000,0,37037,37037,0,37037,1,0,37037,1
correlated,10000,1000,17525,0.99766862199443432301,0.99766862199443432301,0.99764065953425798392,1.0009929850411608,0.99761669295878410301,1.00000000000000000000,998980,996651,996651,999008,996651,1000000,999032,996651,999032
correlated,10000,1000,18116,0.00999767823095269923,0.00999767823095269923,0.00999835169915695442,0.00548763573355417884,0.00999773875028265621,1.00000000000000000000,994931,9947,9947,994964,9948,5460,995025,9948,995025
correlated,10000,1000,18321,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,0.33833300000000000000,0.33998300000000000000,1.00000000000000000000,1000000,339983,339983,1000000,339983,338333,1000000,339983,1000000
correlated,10000,1000,19591,0.11122444893791667501,0.11122444893791667501,0.11122133156090842115,1.00000000000000000000,0.11121865966255335164,1.00000000000000000000,998980,111111,111111,999008,111111,999008,999032,111111,999032
correlated,10000,1000,20736,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.000001000000000000000000,0.70370400000000000000,1.00000000000000000000,1000000,703704,703704,1000000,703704,1,1000000,703704,1000000
correlated,10000,1000,20741,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,1.00000000000000000000,0.40740700000000000000,1.00000000000000000000,1000000,407407,407407,1000000,407407,1000000,1000000,407407,1000000
correlated,10000,1000,20930,0.33469300000000000000,0.33469300000000000000,0.33463800000000000000,1.00000000000000000000,0.33466300000000000000,1.00000000000000000000,1000000,334693,334693,1000000,334638,1000000,1000000,334663,1000000
correlated,10000,1000,21320,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.33333300000000000000,0.40740700000000000000,1.00000000000000000000,1000000,407407,407407,1000000,407407,333333,1000000,407407,1000000
correlated,10000,1000,21717,0.99999800000000000000,0.99999800000000000000,0.99999800000000000000,1.00000000000000000000,0.99999800000000000000,1.00000000000000000000,1000000,999998,999998,1000000,999998,1000000,1000000,999998,1000000
correlated,10000,1000,23609,996658.000000000000,996658.000000000000,996658.000000000000,995000.000000000000,996658.000000000000,1.00000000000000000000,0,996658,996658,0,996658,995000,0,996658,1
correlated,10000,1000,23891,0.00501700000000000000,0.00500000000000000000,0.00501500000000000000,0.00500000000000000000,0.00501500000000000000,1.00000000000000000000,1000000,5017,5000,1000000,5015,5000,1000000,5015,1000000
correlated,10000,1000,24171,0.01492500000000000000,0.01492500000000000000,0.01492500000000000000,0.000001000000000000000000,0.01492500000000000000,1.00000000000000000000,1000000,14925,14925,1000000,14925,1,1000000,14925,1000000
correlated,10000,1000,24379,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,10000,1000,24869,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,0.33333300000000000000,0.33335000000000000000,1.00000000000000000000,1000000,333350,333350,1000000,333350,333333,1000000,333350,1000000
correlated,10000,1000,24920,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,0.33333300000000000000,0.33335000000000000000,1.00000000000000000000,1000000,333350,333350,1000000,333350,333333,1000000,333350,1000000
correlated,10000,1000,25832,138.6759581881533101,138.6759581881533101,139.7079472058410559,139.7130019657399607,142.9597701149425287,1.00000000000000000000,7175,995000,995000,7122,995000,995036,6960,995000,6960
correlated,10000,1000,26114,0.99500000000000000000,0.99500000000000000000,0.99500000000000000000,0.000025000000000000000000,0.99500000000000000000,1.00000000000000000000,1000000,995000,995000,1000000,995000,25,1000000,995000,1000000
correlated,10000,1000,26136,1.2382970976802247,1.00000000000000000000,1.2357767629073458,1.00000000000000000000,1.2372411290531609,1.00000000000000000000,38452,47615,38452,38757,47895,38757,38581,47734,38581
correlated,10000,1000,26683,0.02435498707783959000,0.02435498707783959000,0.02412042861481063728,1.00000000000000000000,0.02441273326015367728,1.00000000000000000000,22829,556,556,23051,556,23051,22775,556,22775
correlated,10000,1000,27190,0.54509803921568627451,0.54509803921568627451,0.56048387096774193548,1.00000000000000000000,0.57438016528925619835,1.00000000000000000000,1020,556,556,992,556,992,968,556,968
correlated,10000,1000,27361,5.0000000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,0,5,5,0,4,4,0,4,4
correlated,10000,1000,27448,1058.0000000000000000,6418.0000000000000000,1060.0000000000000000,1.00000000000000000000,1069.0000000000000000,1.00000000000000000000,0,1058,6418,0,1060,1,0,1069,1
correlated,10000,1000,27507,492.1827160493827160,492.1827160493827160,494.1348537431829450,494.3068914229053049,493.6453689945517583,1.00000000000000000000,2025,996670,996670,2017,996670,997017,2019,996670,2019
correlated,10000,1000,27564,0.99667000000000000000,0.99667000000000000000,0.99667000000000000000,1.00000000000000000000,0.99667000000000000000,1.00000000000000000000,1000000,996670,996670,1000000,996670,1000000,1000000,996670,1000000
correlated,10000,1000,27756,0.99668300000000000000,0.99668300000000000000,0.99668300000000000000,1.00000000000000000000,0.99668300000000000000,1.00000000000000000000,1000000,996683,996683,1000000,996683,1000000,1000000,996683,1000000
correlated,10000,1000,27772,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1.00000000000000000000,1658.0000000000000000,1.00000000000000000000,0,1658,1658,0,1658,1,0,1658,1
correlated,10000,1000,27894,1.00763421143406982444,1.00000000000000000000,1.00760169805212160700,1.00000000000000000000,1.00765457675909516831,1.00000000000000000000,991458,999027,991458,991489,999026,991489,991433,999022,991433
correlated,10000,1000,28290,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.000001000000000000000000,0.55777800000000000000,1.00000000000000000000,1000000,557778,557778,1000000,557778,1,1000000,557778,1000000
correlated,10000,1000,28808,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,0.00166700000000000000,0.99500800000000000000,1.00000000000000000000,1000000,995008,995008,1000000,995008,1667,1000000,995008,1000000
correlated,10000,1000,28881,0.99668300000000000000,0.99668300000000000000,0.99668300000000000000,0.99500000000000000000,0.99668300000000000000,1.00000000000000000000,1000000,996683,996683,1000000,996683,995000,1000000,996683,1000000
correlated,10000,1000,29217,1.0855084550663070,1.0855019394744958,1.0858258282397184,1.0862516388821602,1.0856075752918983,1.00000000000000000000,920868,999610,999604,920597,999608,1000000,920783,999609,920783
correlated,10000,1000,29520,1.0226000255656398,1.0226000255656398,1.0228855914779225,1.0229111642570289,1.0225864311659413,1.00000000000000000000,977875,999975,999975,977602,999975,1000000,977888,999975,977888
correlated,10000,1000,29539,4950.0000000000000000,4950.0000000000000000,4950.0000000000000000,1.00000000000000000000,4950.0000000000000000,1.00000000000000000000,0,4950,4950,0,4950,1,0,4950,1
correlated,10000,1000,30393,0.55758200000000000000,0.55758200000000000000,0.55754100000000000000,0.55754100000000000000,0.55753200000000000000,0.55753200000000000000,1000000,557582,557582,1000000,557541,557541,1000000,557532,557532
correlated,10000,1000,30805,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,1.00000000000000000000,0.03703700000000000000,1.00000000000000000000,1000000,37037,37037,1000000,37037,1000000,1000000,37037,1000000
correlated,10000,1000,31057,1512.0000000000000000,1512.0000000000000000,1482.0000000000000000,1.00000000000000000000,1475.0000000000000000,1.00000000000000000000,0,1512,1512,0,1482,1,0,1475,1
correlated,10000,1000,31255,349.8607594936708861,349.8607594936708861,326.1238938053097345,1.00000000000000000000,362.4786885245901639,1.00000000000000000000,316,110556,110556,339,110556,339,305,110556,305
correlated,10000,1000,32377,0.11313884673204587529,0.11313884673204587529,0.11316455618461147921,1.00000000000000000000,0.11313259484765535061,1.00000000000000000000,977171,110556,110556,976949,110556,976949,977225,110556,977225
correlated,10000,1000,32445,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,1.00000000000000000000,0.99777800000000000000,1.00000000000000000000,1000000,997778,997778,1000000,997778,1000000,1000000,997778,1000000
correlated,10000,1000,32705,12.3873637313952910,12.3874010652595948,12.3393124992252290,12.3963356431838748,12.3745819813771927,1.00000000000000000000,80356,995399,995402,80669,995400,1000000,80439,995399,80439
correlated,10000,1000,33106,330008.000000000000,330008.000000000000,330008.000000000000,1.00000000000000000000,330008.000000000000,1.00000000000000000000,0,330008,330008,0,330008,1,0,330008,1
correlated,10000,1000,33822,1.0075942377700730,1.0075942377700730,1.0075424628770980,1.00000000000000000000,1.0075729180520794,1.00000000000000000000,992463,1000000,1000000,992514,1000000,992514,992484,1000000,992484
correlated,10000,1000,33994,331137.000000000000,331137.000000000000,331194.000000000000,1.00000000000000000000,331162.000000000000,1.00000000000000000000,0,331137,331137,0,331194,1,0,331162,1
correlated,10000,1000,34162,110556.000000000000,110556.000000000000,110556.000000000000,1.00000000000000000000,110556.000000000000,1.00000000000000000000,0,110556,110556,0,110556,1,0,110556,1
correlated,10000,1000,34388,1.00049525951598637686,1.00049626004026109681,1.00046122507783798494,0.99898350394992756465,1.00047824151196354159,1.00000000000000000000,999476,999971,999972,999512,999973,998496,999495,999973,999495
correlated,10000,1000,35312,999949.000000000000,999950.000000000000,999950.000000000000,1.00000000000000000000,999950.000000000000,1.00000000000000000000,0,999949,999950,0,999950,1,0,999950,1
correlated,10000,1000,35445,999999.000000000000,1000000.000000000000,1000000.000000000000,1000000.000000000000,1000000.000000000000,1.00000000000000000000,0,999999,1000000,0,1000000,1000000,0,1000000,1
correlated,10000,1000,35806,2.5029878270220302,2.2387950591198291,2.5068847628581682,2.5740182838146686,2.5051332763756001,1.00000000000000000000,212027,530701,474685,211772,530888,545105,211853,530720,211853
correlated,10000,1000,36193,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,0,333333,333333,0,333333,333333,0,333333,333333
correlated,10000,1000,38772,358024.000000000000,358025.000000000000,358025.000000000000,333333.000000000000,358025.000000000000,1.00000000000000000000,0,358024,358025,0,358025,333333,0,358025,1
correlated,10000,1000,39277,0.99242320351069665387,1.00000000000000000000,0.99244496102830575687,1.00000000000000000000,0.99250225732344301830,1.00000000000000000000,87504,86841,87504,87756,87093,87756,87493,86837,87493
correlated,10000,1000,39429,0.19988800000000000000,0.19988900000000000000,0.19960800000000000000,0.00500000000000000000,0.19990900000000000000,1.00000000000000000000,1000000,199888,199889,1000000,199608,5000,1000000,199909,1000000
correlated,10000,1000,40126,0.56155500000000000000,0.56155500000000000000,0.56154200000000000000,1.00000000000000000000,0.56156600000000000000,1.00000000000000000000,1000000,561555,561555,1000000,561542,1000000,1000000,561566,1000000
correlated,10000,1000,40625,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.33833300000000000000,0.41037000000000000000,1.00000000000000000000,1000000,410370,410370,1000000,410370,338333,1000000,410370,1000000
correlated,10000,1000,40781,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.33833300000000000000,0.41037000000000000000,1.00000000000000000000,1000000,410370,410370,1000000,410370,338333,1000000,410370,1000000
correlated,10000,1000,41274,0.55324800000000000000,0.46949300000000000000,0.55325200000000000000,0.33333300000000000000,0.55333000000000000000,1.00000000000000000000,1000000,553248,469493,1000000,553252,333333,1000000,553330,1000000
correlated,10000,1000,41996,0.33381700000000000000,0.33381700000000000000,0.33381600000000000000,0.33333300000000000000,0.33381600000000000000,1.00000000000000000000,1000000,333817,333817,1000000,333816,333333,1000000,333816,1000000
correlated,10000,1000,42223,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,1.00000000000000000000,12346.0000000000000000,1.00000000000000000000,0,12346,12346,0,12346,1,0,12346,1
correlated,10000,1000,43054,0.38819800000000000000,0.38260400000000000000,0.38836000000000000000,0.33333300000000000000,0.38822200000000000000,1.00000000000000000000,1000000,388198,382604,1000000,388360,333333,1000000,388222,1000000
correlated,10000,1000,43778,0.70385800000000000000,0.70385900000000000000,0.70384800000000000000,1.00000000000000000000,0.70385300000000000000,1.00000000000000000000,1000000,703858,703859,1000000,703848,1000000,1000000,703853,1000000
correlated,10000,1000,43980,0.33769300000000000000,0.33769300000000000000,0.33771500000000000000,0.33333300000000000000,0.33771500000000000000,1.00000000000000000000,1000000,337693,337693,1000000,337715,333333,1000000,337715,1000000
correlated,10000,1000,44233,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.66666700000000000000,0.60493800000000000000,1.00000000000000000000,1000000,604938,604938,1000000,604938,666667,1000000,604938,1000000
correlated,10000,1000,45216,994999.000000000000,995009.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,1.00000000000000000000,0,994999,995009,0,995000,995000,0,995000,1
correlated,10000,1000,45390,4.7065185094351191,4.7065232258155801,4.7121810248758098,4.7121810248758098,4.7103840870792483,4.7103840870792483,212027,997909,997910,211772,997908,997908,211853,997909,997909
correlated,10000,1000,45487,283.0000000000000000,283.0000000000000000,270.0000000000000000,1.00000000000000000000,276.0000000000000000,1.00000000000000000000,0,283,283,0,270,1,0,276,1
correlated,10000,1000,45593,996666.000000000000,996667.000000000000,996667.000000000000,1000000.000000000000,996667.000000000000,1.00000000000000000000,0,996666,996667,0,996667,1000000,0,996667,1
correlated,10000,1000,46275,36852.000000000000,36852.000000000000,36852.000000000000,1.00000000000000000000,36852.000000000000,1.00000000000000000000,0,36852,36852,0,36852,1,0,36852,1
correlated,10000,1000,46465,997036.000000000000,997037.000000000000,997037.000000000000,1000000.000000000000,997037.000000000000,1.00000000000000000000,0,997036,997037,0,997037,1000000,0,997037,1
correlated,10000,1000,46565,1.1604922335527731,1.00000000000000000000,1.1608994615999914,1.00000000000000000000,1.1608104488890164,1.00000000000000000000,836676,970956,836676,836367,970938,836367,836376,970874,836376
correlated,10000,1000,46687,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,10000,1000,46894,0.92268100000000000000,0.92268200000000000000,0.92264100000000000000,0.92264100000000000000,0.92260900000000000000,0.92260900000000000000,1000000,922681,922682,1000000,922641,922641,1000000,922609,922609
correlated,10000,1000,47026,58.8808246555169875,58.8809298411696645,58.4476926289413239,70.6039883065358112,58.6482975379779990,1.00000000000000000000,9507,559780,559781,9578,559812,676245,9545,559798,9545
correlated,10000,1000,47222,3.2529866479269150,3.2529913643073759,3.2572908599814895,4.1480412896889107,3.2557292084605835,1.00000000000000000000,212027,689721,689722,211772,689803,878439,211853,689736,211853
correlated,10000,1000,47502,154.6171052631578947,154.6173245614035088,157.7949865711727842,150.2092658907788720,158.5742240215924426,1.00000000000000000000,4560,705054,705055,4468,705028,671135,4446,705021,4446
correlated,10000,1000,48309,604938.000000000000,604938.000000000000,604938.000000000000,333333.000000000000,604938.000000000000,1.00000000000000000000,0,604938,604938,0,604938,333333,0,604938,1
correlated,10000,1000,48319,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,1.00000000000000000000,12346.0000000000000000,1.00000000000000000000,0,12346,12346,0,12346,1,0,12346,1
correlated,10000,1000,49101,0.33790300000000000000,0.33790300000000000000,0.33788800000000000000,0.34017500000000000000,0.33787800000000000000,1.00000000000000000000,1000000,337903,337903,1000000,337888,340175,1000000,337878,1000000
correlated,10000,1000,49183,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,10000,1000,49377,0.33833300000000000000,0.33833300000000000000,0.33832200000000000000,0.33833300000000000000,0.33832900000000000000,1.00000000000000000000,1000000,338333,338333,1000000,338322,338333,1000000,338329,1000000
correlated,10000,1000,49499,6540.0000000000000000,6540.0000000000000000,6572.0000000000000000,1.00000000000000000000,6573.0000000000000000,1.00000000000000000000,0,6540,6540,0,6572,1,0,6573,1
correlated,10000,1000,49738,0.70518400000000000000,0.70518500000000000000,0.70518500000000000000,1.00000000000000000000,0.70518500000000000000,1.00000000000000000000,1000000,705184,705185,1000000,705185,1000000,1000000,705185,1000000
correlated,10000,1000,50165,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.33833300000000000000,0.41037000000000000000,1.00000000000000000000,1000000,410370,410370,1000000,410370,338333,1000000,410370,1000000
correlated,10000,1000,50426,0.85546000000000000000,0.85887400000000000000,0.85564100000000000000,0.33333300000000000000,0.85548800000000000000,1.00000000000000000000,1000000,855460,858874,1000000,855641,333333,1000000,855488,1000000
correlated,10000,1000,50445,0.93191300000000000000,0.93191400000000000000,0.93171500000000000000,0.33333300000000000000,0.93184900000000000000,1.00000000000000000000,1000000,931913,931914,1000000,931715,333333,1000000,931849,1000000
correlated,10000,1000,50603,177.0000000000000000,177.0000000000000000,158.0000000000000000,1.00000000000000000000,169.0000000000000000,1.00000000000000000000,0,177,177,0,158,1,0,169,1
correlated,10000,1000,51201,0.55638400000000000000,0.55638400000000000000,0.55637400000000000000,1.00000000000000000000,0.55636700000000000000,1.00000000000000000000,1000000,556384,556384,1000000,556374,1000000,1000000,556367,1000000
correlated,10000,1000,51695,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,1.00000000000000000000,12346.0000000000000000,1.00000000000000000000,0,12346,12346,0,12346,1,0,12346,1
correlated,10000,1000,51715,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,1.00000000000000000000,12346.0000000000000000,1.00000000000000000000,0,12346,12346,0,12346,1,0,12346,1
correlated,10000,1000,51732,15.6828595207849665,15.6829033247185597,15.5318641273697453,1.00000000000000000000,15.7200878155872667,1.00000000000000000000,22829,358024,358025,23051,358025,23051,22775,358025,22775
correlated,10000,1000,51878,35.1512549826974462,35.1512987866310395,34.8127630037742397,43.3820658539759663,35.2346432491767289,1.00000000000000000000,22829,802468,802469,23051,802469,1000000,22775,802469,22775
correlated,10000,1000,51911,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,1.00000000000000000000,12346.0000000000000000,1.00000000000000000000,0,12346,12346,0,12346,1,0,12346,1
correlated,10000,1000,52339,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1.00000000000000000000,1667.0000000000000000,1.00000000000000000000,0,1667,1667,0,1667,1,0,1667,1
correlated,10000,1000,53177,0.56650400000000000000,0.56650500000000000000,0.56655000000000000000,1.00000000000000000000,0.56650900000000000000,1.00000000000000000000,1000000,566504,566505,1000000,566550,1000000,1000000,566509,1000000
correlated,10000,1000,53571,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,1.00000000000000000000,12346.0000000000000000,1.00000000000000000000,0,12346,12346,0,12346,1,0,12346,1
correlated,10000,1000,53708,0.35802400000000000000,0.35802500000000000000,0.35802500000000000000,0.33333300000000000000,0.35802500000000000000,1.00000000000000000000,1000000,358024,358025,1000000,358025,333333,1000000,358025,1000000
correlated,10000,1000,54597,0.99768764139422210655,0.99768864241526356884,0.99766067939395880714,1.0009929850411608,0.99763671233754274137,1.00000000000000000000,998980,996670,996671,999008,996671,1000000,999032,996671,999032
correlated,10000,1000,54754,283.9456459874786568,283.9459305634604439,284.5126889078984887,285.1439977188480182,285.4895565092989986,1.00000000000000000000,3514,997785,997786,3507,997786,1000000,3495,997786,3495
correlated,10000,1000,55035,5491.0000000000000000,5491.0000000000000000,5527.0000000000000000,1.00000000000000000000,5518.0000000000000000,1.00000000000000000000,0,5491,5491,0,5527,1,0,5518,1
correlated,10000,1000,55878,1.6194150591163659,1.6194150591163659,1.6136815920398010,1.00000000000000000000,1.6210801393728223,1.00000000000000000000,8035,13012,13012,8040,12974,8040,8036,13027,8036
correlated,10000,1000,56377,0.00997500000000000000,0.00997500000000000000,0.00997500000000000000,0.000001000000000000000000,0.00997500000000000000,1.00000000000000000000,1000000,9975,9975,1000000,9975,1,1000000,9975,1000000
