dataset,target,values,seed,m_error_no_stats,m_error_with_stats,p_error_no_stats,p_error_with_stats,f_error_no_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
correlated,1000,1000,374740,0.99987200000000000000,0.99282800000000000000,0.99986600000000000000,0.99371000000000000000,0.99986900000000000000,0.99410300000000000000,1000000,999872,992828,1000000,999866,993710,1000000,999869,994103
correlated,1000,1000,374902,0.33345000000000000000,0.33345000000000000000,0.33345600000000000000,0.33348000000000000000,0.33345800000000000000,1.00000000000000000000,1000000,333450,333450,1000000,333456,333480,1000000,333458,1000000
correlated,1000,1000,375458,0.55556900000000000000,0.55556800000000000000,0.55556900000000000000,1.00000000000000000000,0.55557000000000000000,1.00000000000000000000,1000000,555569,555568,1000000,555569,1000000,1000000,555570,1000000
correlated,1000,1000,376287,0.33337400000000000000,0.33391200000000000000,0.33337600000000000000,0.33337900000000000000,0.33337600000000000000,1.00000000000000000000,1000000,333374,333912,1000000,333376,333379,1000000,333376,1000000
correlated,1000,1000,376420,0.74182000000000000000,0.74184500000000000000,0.74207300000000000000,0.60595700000000000000,0.74245600000000000000,1.00000000000000000000,1000000,741820,741845,1000000,742073,605957,1000000,742456,1000000
correlated,1000,1000,377002,0.33355500000000000000,0.33355000000000000000,0.33356200000000000000,0.33357500000000000000,0.33356200000000000000,1.00000000000000000000,1000000,333555,333550,1000000,333562,333575,1000000,333562,1000000
correlated,1000,1000,377296,36.0000000000000000,36.0000000000000000,38.0000000000000000,46.0000000000000000,38.0000000000000000,37.0000000000000000,0,36,36,0,38,46,0,38,37
correlated,1000,1000,377303,0.55579800000000000000,0.55579400000000000000,0.55581200000000000000,0.55583800000000000000,0.55580700000000000000,1.00000000000000000000,1000000,555798,555794,1000000,555812,555838,1000000,555807,1000000
correlated,1000,1000,377422,0.33479600000000000000,0.33479500000000000000,0.33480000000000000000,0.33478700000000000000,0.33481400000000000000,1.00000000000000000000,1000000,334796,334795,1000000,334800,334787,1000000,334814,1000000
correlated,1000,1000,377908,24.9919608528486543,24.9919608528486543,25.0028848675583530,25.8012063991607658,24.7636694229187411,25.4052556387722412,22888,572016,572016,22878,572016,590280,23099,572016,586836
correlated,1000,1000,379064,0.99999400000000000000,0.98867400000000000000,0.99999300000000000000,0.98791900000000000000,0.99999300000000000000,0.99693900000000000000,1000000,999994,988674,1000000,999993,987919,1000000,999993,996939
correlated,1000,1000,379382,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1.00000000000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,1000000
correlated,1000,1000,379795,0.99890900000000000000,0.99894600000000000000,0.99888600000000000000,0.99368700000000000000,0.99887200000000000000,0.98987800000000000000,1000000,998909,998946,1000000,998886,993687,1000000,998872,989878
correlated,1000,1000,380312,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
correlated,1000,1000,380419,0.70486000000000000000,0.70484600000000000000,0.70495300000000000000,0.47676600000000000000,0.70492000000000000000,1.00000000000000000000,1000000,704860,704846,1000000,704953,476766,1000000,704920,1000000
correlated,1000,1000,380607,0.33348000000000000000,0.33347500000000000000,0.33348300000000000000,1.00000000000000000000,0.33348600000000000000,1.00000000000000000000,1000000,333480,333475,1000000,333483,1000000,1000000,333486,1000000
correlated,1000,1000,380615,0.70692300000000000000,0.70686900000000000000,0.70708200000000000000,0.47561400000000000000,0.70701900000000000000,1.00000000000000000000,1000000,706923,706869,1000000,707082,475614,1000000,707019,1000000
correlated,1000,1000,380807,0.33335600000000000000,0.33396900000000000000,0.33335700000000000000,1.00000000000000000000,0.33335700000000000000,1.00000000000000000000,1000000,333356,333969,1000000,333357,1000000,1000000,333357,1000000
correlated,1000,1000,381235,0.80286000000000000000,0.80284600000000000000,0.80286700000000000000,1.00000000000000000000,0.80287700000000000000,1.00000000000000000000,1000000,802860,802846,1000000,802867,1000000,1000000,802877,1000000
correlated,1000,1000,382380,0.86831300000000000000,0.86831300000000000000,0.86831300000000000000,0.86831300000000000000,0.86831300000000000000,1.00000000000000000000,1000000,868313,868313,1000000,868313,868313,1000000,868313,1000000
correlated,1000,1000,382410,0.86831300000000000000,0.86831300000000000000,0.86831300000000000000,0.41744500000000000000,0.86831300000000000000,1.00000000000000000000,1000000,868313,868313,1000000,868313,417445,1000000,868313,1000000
correlated,1000,1000,383246,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,0,4115,4115,0,4115,4115,0,4115,4115
correlated,1000,1000,383511,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,0,4115,4115,0,4115,4115,0,4115,4115
correlated,1000,1000,383622,0.34156400000000000000,0.34156400000000000000,0.34156400000000000000,0.34156400000000000000,0.34156400000000000000,1.00000000000000000000,1000000,341564,341564,1000000,341564,341564,1000000,341564,1000000
correlated,1000,1000,383668,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.56798600000000000000,0.57201600000000000000,1.00000000000000000000,1000000,572016,572016,1000000,572016,567986,1000000,572016,1000000
correlated,1000,1000,383743,0.99873800000000000000,0.99785800000000000000,0.99872700000000000000,0.99768800000000000000,0.99870100000000000000,0.99811600000000000000,1000000,998738,997858,1000000,998727,997688,1000000,998701,998116
correlated,1000,1000,384444,1.00202413328015808281,1.00202513532633637889,1.00204923577033728717,1.0020712813385267,1.00199501596714185656,0.99983767323622451996,997958,999978,999979,997933,999978,1000000,997987,999978,997825
correlated,1000,1000,384643,996670.000000000000,996670.000000000000,996670.000000000000,1000000.000000000000,996670.000000000000,330142.000000000000,0,996670,996670,0,996670,1000000,0,996670,330142
correlated,1000,1000,384796,1.00000000000000000000,10.0000000000000000,10.0000000000000000,11.0000000000000000,1.00000000000000000000,10.0000000000000000,0,1,10,0,10,11,0,1,10
correlated,1000,1000,385133,996676.000000000000,996675.000000000000,996676.000000000000,1000000.000000000000,996676.000000000000,331311.000000000000,0,996676,996675,0,996676,1000000,0,996676,331311
correlated,1000,1000,385390,1.0113478915281037,1.0113468779615149,1.0111552040729466,1.0133724630220388,1.0115119174093928,1.0137299585587193,986615,997811,997810,986804,997812,1000000,986456,997812,1000000
correlated,1000,1000,385441,22.0000000000000000,503.0000000000000000,23.0000000000000000,26.0000000000000000,23.0000000000000000,22.0000000000000000,0,22,503,0,23,26,0,23,22
correlated,1000,1000,385459,1.0123302347949425,1.0123495118838180,1.0121505253088605,1.0144035155168234,1.0124976787560771,1.0147514417081108,985626,997779,997798,985801,997779,1000000,985463,997779,1000000
correlated,1000,1000,385559,287.4612503601267646,287.4635551714203400,279.1768326804700616,279.7985450475657527,281.7785936176221406,155.7142050268285795,3471,997778,997786,3574,997778,1000000,3541,997778,551384
correlated,1000,1000,385876,295.0000000000000000,287.0000000000000000,306.0000000000000000,323.0000000000000000,301.0000000000000000,304.0000000000000000,0,295,287,0,306,323,0,301,304
correlated,1000,1000,385885,0.99901051713236059197,0.99901051713236059197,0.99900252121018088683,1.0004802305106451,0.99909048339456811469,1.0005683228073546,999512,998523,998523,999520,998523,1000000,999432,998523,1000000
correlated,1000,1000,385921,181.0000000000000000,178.0000000000000000,191.0000000000000000,211.0000000000000000,187.0000000000000000,189.0000000000000000,0,181,178,0,191,211,0,187,189
correlated,1000,1000,385938,1.0200130588919182,1.0200130588919182,1.0200026199389636,1.0047363584076502,1.0202333706281394,1.00058654868814751955,977112,996667,996667,977122,996667,981750,976901,996667,977474
correlated,1000,1000,387010,1.00001501506010528560,1.00001501506010528560,1.00002002018034178452,1.0010090170892259,1.00007007413843846790,1.0010591205495414,998997,999012,999012,998992,999012,1000000,998942,999012,1000000
correlated,1000,1000,387437,995062.000000000000,995062.000000000000,995062.000000000000,995062.000000000000,995062.000000000000,329542.000000000000,0,995062,995062,0,995062,995062,0,995062,329542
correlated,1000,1000,387929,998025.000000000000,998025.000000000000,998025.000000000000,1000000.000000000000,998025.000000000000,597232.000000000000,0,998025,998025,0,998025,1000000,0,998025,597232
correlated,1000,1000,388574,0.95650839008517006211,0.95643344623262088323,0.95614227202052163181,0.95662627277072279462,0.95548734248404430947,0.98370022048303078901,827286,791306,791244,826445,790199,790599,826821,790017,813344
correlated,1000,1000,388712,0.00505500000000000000,0.00505600000000000000,0.00505400000000000000,0.67574500000000000000,0.00505500000000000000,0.67556800000000000000,1000000,5055,5056,1000000,5054,675745,1000000,5055,675568
correlated,1000,1000,388913,0.04000800000000000000,0.04010700000000000000,0.04157300000000000000,0.00675500000000000000,0.03994200000000000000,0.67737700000000000000,1000000,40008,40107,1000000,41573,6755,1000000,39942,677377
correlated,1000,1000,389351,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,1000,390165,0.38917600000000000000,0.38356100000000000000,0.38948900000000000000,0.31088100000000000000,0.39002100000000000000,0.98106200000000000000,1000000,389176,383561,1000000,389489,310881,1000000,390021,981062
correlated,1000,1000,391015,0.56394500000000000000,0.56384900000000000000,0.56405600000000000000,0.000001000000000000000000,0.56405800000000000000,1.00000000000000000000,1000000,563945,563849,1000000,564056,1,1000000,564058,1000000
correlated,1000,1000,391493,0.02007100000000000000,0.02009900000000000000,0.02016100000000000000,0.000001000000000000000000,0.02021600000000000000,0.69060300000000000000,1000000,20071,20099,1000000,20161,1,1000000,20216,690603
correlated,1000,1000,392083,0.04664300000000000000,0.04664300000000000000,0.04664300000000000000,0.000001000000000000000000,0.04664300000000000000,0.71715500000000000000,1000000,46643,46643,1000000,46643,1,1000000,46643,717155
correlated,1000,1000,392541,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
correlated,1000,1000,392682,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
correlated,1000,1000,393376,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,1000,393566,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,1000,393742,14.5636578119538623,14.5636578119538623,14.5700236034618411,15.3683451350642539,14.4306247023680679,15.2390579678773973,22888,333333,333333,22878,333333,351597,23099,333333,352007
correlated,1000,1000,394084,0.87683100000000000000,0.87896400000000000000,0.87588400000000000000,0.000001000000000000000000,0.87562600000000000000,1.00000000000000000000,1000000,876831,878964,1000000,875884,1,1000000,875626,1000000
correlated,1000,1000,394281,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,0,1667,1667,0,1667,1667,0,1667,1667
correlated,1000,1000,394777,0.33333400000000000000,0.33334200000000000000,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,1.00000000000000000000,1000000,333334,333342,1000000,333334,333334,1000000,333334,1000000
correlated,1000,1000,395805,0.70633600000000000000,0.70632200000000000000,0.70642800000000000000,0.03138000000000000000,0.70639500000000000000,1.00000000000000000000,1000000,706336,706322,1000000,706428,31380,1000000,706395,1000000
correlated,1000,1000,395950,0.70663500000000000000,0.70660800000000000000,0.70671400000000000000,0.02661600000000000000,0.70668400000000000000,1.00000000000000000000,1000000,706635,706608,1000000,706714,26616,1000000,706684,1000000
correlated,1000,1000,396085,0.73371700000000000000,0.73383400000000000000,0.73408600000000000000,0.000001000000000000000000,0.73411000000000000000,1.00000000000000000000,1000000,733717,733834,1000000,734086,1,1000000,734110,1000000
correlated,1000,1000,396496,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
correlated,1000,1000,396739,0.60691400000000000000,0.60691400000000000000,0.60691400000000000000,0.000001000000000000000000,0.60691400000000000000,1.00000000000000000000,1000000,606914,606914,1000000,606914,1,1000000,606914,1000000
correlated,1000,1000,396788,0.36123500000000000000,0.36123500000000000000,0.36123500000000000000,0.000001000000000000000000,0.36123500000000000000,1.00000000000000000000,1000000,361235,361235,1000000,361235,1,1000000,361235,1000000
correlated,1000,1000,397221,62.0000000000000000,62.0000000000000000,62.0000000000000000,62.0000000000000000,62.0000000000000000,62.0000000000000000,0,62,62,0,62,62,0,62,62
correlated,1000,1000,397695,0.99996700000000000000,0.98824000000000000000,0.99996600000000000000,0.98719300000000000000,0.99996500000000000000,0.98805300000000000000,1000000,999967,988240,1000000,999966,987193,1000000,999965,988053
correlated,1000,1000,398044,0.99711100000000000000,0.98731900000000000000,0.99689500000000000000,0.31782200000000000000,0.99698400000000000000,0.98500300000000000000,1000000,997111,987319,1000000,996895,317822,1000000,996984,985003
correlated,1000,1000,398209,0.94850700000000000000,0.93499500000000000000,0.94812300000000000000,1.00000000000000000000,0.94747500000000000000,1.00000000000000000000,1000000,948507,934995,1000000,948123,1000000,1000000,947475,1000000
correlated,1000,1000,398563,0.33667300000000000000,0.33667300000000000000,0.33667300000000000000,0.000001000000000000000000,0.33667300000000000000,1.00000000000000000000,1000000,336673,336673,1000000,336673,1,1000000,336673,1000000
correlated,1000,1000,399308,0.33819200000000000000,0.33816500000000000000,0.33827600000000000000,0.33437000000000000000,0.33825600000000000000,1.00000000000000000000,1000000,338192,338165,1000000,338276,334370,1000000,338256,1000000
correlated,1000,1000,399610,0.61364100000000000000,0.61374700000000000000,0.61387900000000000000,1.00000000000000000000,0.61447000000000000000,1.00000000000000000000,1000000,613641,613747,1000000,613879,1000000,1000000,614470,1000000
correlated,1000,1000,399685,0.58748300000000000000,0.58747400000000000000,0.58756800000000000000,0.51731500000000000000,0.58798600000000000000,1.00000000000000000000,1000000,587483,587474,1000000,587568,517315,1000000,587986,1000000
correlated,1000,1000,399784,0.61743800000000000000,0.61756400000000000000,0.61820500000000000000,0.000001000000000000000000,0.61802000000000000000,1.00000000000000000000,1000000,617438,617564,1000000,618205,1,1000000,618020,1000000
correlated,1000,1000,399787,0.33336400000000000000,0.33351100000000000000,0.33336400000000000000,0.33336400000000000000,0.33336400000000000000,1.00000000000000000000,1000000,333364,333511,1000000,333364,333364,1000000,333364,1000000
correlated,1000,1000,400095,0.70783600000000000000,0.70777200000000000000,0.70791000000000000000,0.02778200000000000000,0.70791100000000000000,1.00000000000000000000,1000000,707836,707772,1000000,707910,27782,1000000,707911,1000000
correlated,1000,1000,400234,0.55910300000000000000,0.55907100000000000000,0.55914000000000000000,0.000001000000000000000000,0.55914100000000000000,1.00000000000000000000,1000000,559103,559071,1000000,559140,1,1000000,559141,1000000
correlated,1000,1000,400769,0.56766400000000000000,0.56766000000000000000,0.56769200000000000000,0.56362600000000000000,0.56783200000000000000,1.00000000000000000000,1000000,567664,567660,1000000,567692,563626,1000000,567832,1000000
correlated,1000,1000,400795,0.71992500000000000000,0.71993700000000000000,0.71992200000000000000,0.000001000000000000000000,0.72012100000000000000,1.00000000000000000000,1000000,719925,719937,1000000,719922,1,1000000,720121,1000000
correlated,1000,1000,400823,0.34302000000000000000,0.34305000000000000000,0.34307400000000000000,0.000001000000000000000000,0.34312200000000000000,1.00000000000000000000,1000000,343020,343050,1000000,343074,1,1000000,343122,1000000
correlated,1000,1000,401278,0.36123500000000000000,0.36123500000000000000,0.36123500000000000000,0.000001000000000000000000,0.36123500000000000000,1.00000000000000000000,1000000,361235,361235,1000000,361235,1,1000000,361235,1000000
correlated,1000,1000,401372,0.33345700000000000000,0.33345700000000000000,0.33345700000000000000,1.00000000000000000000,0.33345700000000000000,1.00000000000000000000,1000000,333457,333457,1000000,333457,1000000,1000000,333457,1000000
correlated,1000,1000,401634,0.60691400000000000000,0.60691400000000000000,0.60691400000000000000,0.000001000000000000000000,0.60691400000000000000,1.00000000000000000000,1000000,606914,606914,1000000,606914,1,1000000,606914,1000000
correlated,1000,1000,401772,0.33345700000000000000,0.33345700000000000000,0.33345700000000000000,0.33345700000000000000,0.33345700000000000000,1.00000000000000000000,1000000,333457,333457,1000000,333457,333457,1000000,333457,1000000
correlated,1000,1000,402631,5.0000000000000000,4.0000000000000000,5.0000000000000000,5.0000000000000000,5.0000000000000000,5.0000000000000000,0,5,4,0,5,5,0,5,5
correlated,1000,1000,403003,62.5537465426200654,62.5536836811667086,62.1241728055937071,62.1241728055937071,62.0234978808277238,20.5425704313138868,15908,995105,995104,16018,995105,995105,16044,995105,329585
correlated,1000,1000,403433,0.99502500000000000000,0.99502500000000000000,0.99502500000000000000,0.99502500000000000000,0.99502500000000000000,1.00000000000000000000,1000000,995025,995025,1000000,995025,995025,1000000,995025,1000000
correlated,1000,1000,403908,0.99502800000000000000,0.99502800000000000000,0.99502800000000000000,0.99503000000000000000,0.99502800000000000000,1.00000000000000000000,1000000,995028,995028,1000000,995028,995030,1000000,995028,1000000
correlated,1000,1000,403959,0.99668700000000000000,0.99668600000000000000,0.99668700000000000000,1.00000000000000000000,0.99668700000000000000,1.00000000000000000000,1000000,996687,996686,1000000,996687,1000000,1000000,996687,1000000
correlated,1000,1000,404050,0.99688900000000000000,0.99687700000000000000,0.99689000000000000000,0.98183100000000000000,0.99689200000000000000,0.98235700000000000000,1000000,996889,996877,1000000,996890,981831,1000000,996892,982357
correlated,1000,1000,404055,0.99692800000000000000,0.99692700000000000000,0.99693100000000000000,0.31238300000000000000,0.99693300000000000000,0.97874600000000000000,1000000,996928,996927,1000000,996931,312383,1000000,996933,978746
correlated,1000,1000,404198,0.99502700000000000000,0.99503500000000000000,0.99502700000000000000,0.99502700000000000000,0.99502700000000000000,1.00000000000000000000,1000000,995027,995035,1000000,995027,995027,1000000,995027,1000000
correlated,1000,1000,405599,0.99705200000000000000,0.99705200000000000000,0.99705200000000000000,1.00000000000000000000,0.99705200000000000000,1.00000000000000000000,1000000,997052,997052,1000000,997052,1000000,1000000,997052,1000000
correlated,1000,1000,405778,0.99520900000000000000,0.99520900000000000000,0.99520900000000000000,0.99520900000000000000,0.99520900000000000000,1.00000000000000000000,1000000,995209,995209,1000000,995209,995209,1000000,995209,1000000
correlated,1000,1000,405958,0.99520900000000000000,0.99520900000000000000,0.99520900000000000000,0.99520900000000000000,0.99520900000000000000,1.00000000000000000000,1000000,995209,995209,1000000,995209,995209,1000000,995209,1000000
correlated,1000,1000,406187,995001.000000000000,995001.000000000000,995001.000000000000,329304.000000000000,995001.000000000000,329481.000000000000,0,995001,995001,0,995001,329304,0,995001,329481
correlated,1000,1000,406337,995001.000000000000,995001.000000000000,995001.000000000000,329304.000000000000,995001.000000000000,329481.000000000000,0,995001,995001,0,995001,329304,0,995001,329481
correlated,1000,1000,407363,0.39452500000000000000,0.39469700000000000000,0.39507200000000000000,0.30416300000000000000,0.39540300000000000000,0.97048700000000000000,1000000,394525,394697,1000000,395072,304163,1000000,395403,970487
correlated,1000,1000,407367,14.5659297448444600,14.5657986717930793,14.5723839496459481,15.3724101757146604,14.4330490497424131,15.2414390233343435,22888,333385,333382,22878,333387,351690,23099,333389,352062
correlated,1000,1000,407381,39.0000000000000000,39.0000000000000000,43.0000000000000000,48.0000000000000000,41.0000000000000000,41.0000000000000000,0,39,39,0,43,48,0,41,41
correlated,1000,1000,407994,0.98268100000000000000,0.98339800000000000000,0.98263800000000000000,0.34611800000000000000,0.98242200000000000000,1.00000000000000000000,1000000,982681,983398,1000000,982638,346118,1000000,982422,1000000
correlated,1000,1000,408418,0.55555700000000000000,0.55555700000000000000,0.55555700000000000000,1.00000000000000000000,0.55555700000000000000,1.00000000000000000000,1000000,555557,555557,1000000,555557,1000000,1000000,555557,1000000
correlated,1000,1000,408421,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,7.0000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,7,0,1,1
correlated,1000,1000,409218,0.55570100000000000000,0.55570100000000000000,0.55570700000000000000,0.55171100000000000000,0.55570800000000000000,1.00000000000000000000,1000000,555701,555701,1000000,555707,551711,1000000,555708,1000000
correlated,1000,1000,409607,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,1.00000000000000000000,0.33333400000000000000,1.00000000000000000000,1000000,333334,333334,1000000,333334,1000000,1000000,333334,1000000
correlated,1000,1000,409635,0.80247100000000000000,0.80247100000000000000,0.80247100000000000000,0.12778600000000000000,0.80247100000000000000,1.00000000000000000000,1000000,802471,802471,1000000,802471,127786,1000000,802471,1000000
correlated,1000,1000,410044,0.70371500000000000000,0.70371500000000000000,0.70371500000000000000,0.69969000000000000000,0.70371500000000000000,1.00000000000000000000,1000000,703715,703715,1000000,703715,699690,1000000,703715,1000000
correlated,1000,1000,410201,2607.0000000000000000,2607.0000000000000000,2622.0000000000000000,2617.0000000000000000,2629.0000000000000000,2617.0000000000000000,0,2607,2607,0,2622,2617,0,2629,2617
correlated,1000,1000,410268,24.6441773297143596,24.6441773297143596,24.6579877575653074,25.2715751357875679,24.3826086956521739,25.0143648763853367,23211,572016,572016,23198,572016,586250,23460,572016,586837
correlated,1000,1000,410508,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.56799400000000000000,0.57201600000000000000,1.00000000000000000000,1000000,572016,572016,1000000,572016,567994,1000000,572016,1000000
correlated,1000,1000,411318,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.56799000000000000000,0.57201600000000000000,1.00000000000000000000,1000000,572016,572016,1000000,572016,567990,1000000,572016,1000000
correlated,1000,1000,411774,0.98638000000000000000,0.88879200000000000000,0.98619700000000000000,0.88897500000000000000,0.98598600000000000000,0.88950100000000000000,1000000,986380,888792,1000000,986197,888975,1000000,985986,889501
correlated,1000,1000,411970,0.99906100000000000000,0.97262900000000000000,0.99903300000000000000,0.29219800000000000000,0.99901600000000000000,0.95893800000000000000,1000000,999061,972629,1000000,999033,292198,1000000,999016,958938
correlated,1000,1000,412157,0.33334000000000000000,0.33334000000000000000,0.33334000000000000000,0.33334500000000000000,0.33334100000000000000,1.00000000000000000000,1000000,333340,333340,1000000,333340,333345,1000000,333341,1000000
correlated,1000,1000,412180,0.94392100000000000000,0.76246500000000000000,0.94342000000000000000,0.000001000000000000000000,0.94362400000000000000,0.66410800000000000000,1000000,943921,762465,1000000,943420,1,1000000,943624,664108
correlated,1000,1000,412244,0.95696600000000000000,0.84125400000000000000,0.95670200000000000000,0.11220800000000000000,0.95643700000000000000,0.85766400000000000000,1000000,956966,841254,1000000,956702,112208,1000000,956437,857664
correlated,1000,1000,412414,0.99846500000000000000,0.99847600000000000000,0.99840700000000000000,0.33315100000000000000,0.99840800000000000000,0.99994400000000000000,1000000,998465,998476,1000000,998407,333151,1000000,998408,999944
correlated,1000,1000,412526,102.0000000000000000,97.0000000000000000,105.0000000000000000,185.0000000000000000,110.0000000000000000,109.0000000000000000,0,102,97,0,105,185,0,110,109
correlated,1000,1000,412567,0.33333500000000000000,0.33333500000000000000,0.33333600000000000000,1.00000000000000000000,0.33333500000000000000,1.00000000000000000000,1000000,333335,333335,1000000,333336,1000000,1000000,333335,1000000
correlated,1000,1000,412632,0.33335600000000000000,0.33335600000000000000,0.33335800000000000000,0.33336100000000000000,0.33335800000000000000,1.00000000000000000000,1000000,333356,333356,1000000,333358,333361,1000000,333358,1000000
correlated,1000,1000,414116,36.0000000000000000,36.0000000000000000,38.0000000000000000,46.0000000000000000,38.0000000000000000,37.0000000000000000,0,36,36,0,38,46,0,38,37
correlated,1000,1000,414419,0.70438500000000000000,0.70437300000000000000,0.70442300000000000000,0.70045200000000000000,0.70441400000000000000,1.00000000000000000000,1000000,704385,704373,1000000,704423,700452,1000000,704414,1000000
correlated,1000,1000,416691,5.0000000000000000,5.0000000000000000,5.0000000000000000,9.0000000000000000,5.0000000000000000,5.0000000000000000,0,5,5,0,5,9,0,5,5
correlated,1000,1000,416970,1.0171093703088154,1.0171093703088154,1.0173309960665510,1.0179733372423509,1.0169965675115425,0.63570948101547927125,982561,999372,999372,982344,999369,1000000,982669,999371,624692
correlated,1000,1000,417402,995001.000000000000,995001.000000000000,995001.000000000000,995001.000000000000,995001.000000000000,329481.000000000000,0,995001,995001,0,995001,995001,0,995001,329481
correlated,1000,1000,417799,0.99810638836344139157,0.99810638836344139157,0.99810439340588988476,1.0003201024327785,0.99814533046429761144,1.0003611303680629,999677,997784,997784,999680,997785,1000000,999639,997785,1000000
correlated,1000,1000,417848,0.99667200000000000000,0.99667200000000000000,0.99667200000000000000,0.33460400000000000000,0.99667200000000000000,1.00000000000000000000,1000000,996672,996672,1000000,996672,334604,1000000,996672,1000000
correlated,1000,1000,418375,0.99795300000000000000,0.99795400000000000000,0.99795400000000000000,0.99795500000000000000,0.99795700000000000000,0.99795400000000000000,1000000,997953,997954,1000000,997954,997955,1000000,997957,997954
correlated,1000,1000,419197,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,329480.000000000000,0,995000,995000,0,995000,995000,0,995000,329480
correlated,1000,1000,419207,995001.000000000000,995001.000000000000,995001.000000000000,995001.000000000000,995001.000000000000,329481.000000000000,0,995001,995001,0,995001,995001,0,995001,329481
correlated,1000,1000,419395,0.99865400000000000000,0.99865500000000000000,0.99865600000000000000,1.00000000000000000000,0.99865600000000000000,1.00000000000000000000,1000000,998654,998655,1000000,998656,1000000,1000000,998656,1000000
correlated,1000,1000,419623,0.99679000000000000000,0.99679000000000000000,0.99679000000000000000,0.35802500000000000000,0.99679000000000000000,1.00000000000000000000,1000000,996790,996790,1000000,996790,358025,1000000,996790,1000000
correlated,1000,1000,419960,0.99901200000000000000,0.99901200000000000000,0.99901200000000000000,0.79843900000000000000,0.99901200000000000000,1.00000000000000000000,1000000,999012,999012,1000000,999012,798439,1000000,999012,1000000
correlated,1000,1000,420983,1.1496160789562682,0.98451335864227227909,1.1499296882448279,0.98506768996091143102,1.1499963645769142,0.99139894656166452316,839756,965397,826751,839120,964929,826590,838967,964809,831751
correlated,1000,1000,421078,1.1273161825495844,0.99220779821446535135,1.1277146081069352,0.99245551601423487544,1.1274212619833812,0.99317615425732539493,864839,974947,858100,864075,974430,857556,864322,974455,858424
correlated,1000,1000,421102,1.00029022742961406690,0.99996184260885552109,0.99916905361224430750,1.00027891097416312241,0.99936597703170809027,1.00017586038536563919,864839,865090,864806,864075,863357,864316,864322,863774,864474
correlated,1000,1000,421513,0.95551400000000000000,0.95552800000000000000,0.95538500000000000000,1.00000000000000000000,0.95475600000000000000,1.00000000000000000000,1000000,955514,955528,1000000,955385,1000000,1000000,954756,1000000
correlated,1000,1000,422220,0.94004200000000000000,0.94012100000000000000,0.93992200000000000000,0.000001000000000000000000,0.93967400000000000000,0.85850200000000000000,1000000,940042,940121,1000000,939922,1,1000000,939674,858502
correlated,1000,1000,423057,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
correlated,1000,1000,423465,0.80286000000000000000,0.80284600000000000000,0.80286700000000000000,0.79642400000000000000,0.80287700000000000000,1.00000000000000000000,1000000,802860,802846,1000000,802867,796424,1000000,802877,1000000
correlated,1000,1000,423475,0.80247100000000000000,0.80247100000000000000,0.80247100000000000000,0.42805800000000000000,0.80247100000000000000,1.00000000000000000000,1000000,802471,802471,1000000,802471,428058,1000000,802471,1000000
