dataset,target,values,seed,m_error_no_stats,m_error_with_stats,p_error_no_stats,p_error_with_stats,f_error_no_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,1000,10000,216917,0.55556000000000000000,0.55556000000000000000,0.55556000000000000000,0.55556100000000000000,0.55556100000000000000,0.55556100000000000000,1000000,555560,555560,1000000,555560,555561,1000000,555561,555561
random,1000,10000,217019,0.11111100000000000000,0.11111100000000000000,0.11111100000000000000,0.11111100000000000000,0.11111100000000000000,0.11111100000000000000,1000000,111111,111111,1000000,111111,111111,1000000,111111,111111
random,1000,10000,217114,0.55998900000000000000,0.55998900000000000000,0.55998800000000000000,0.55998900000000000000,0.55998900000000000000,0.55998900000000000000,1000000,559989,559989,1000000,559988,559989,1000000,559989,559989
random,1000,10000,217382,0.55998900000000000000,0.55998900000000000000,0.55998800000000000000,0.55998900000000000000,0.55998900000000000000,0.55998900000000000000,1000000,559989,559989,1000000,559988,559989,1000000,559989,559989
random,1000,10000,217567,0.22153214888836164185,0.22153214888836164185,0.22145488029465930018,0.22145488029465930018,0.22192151826427017818,0.22192151826427017818,501557,111111,111111,501732,111111,111111,500677,111111,111111
random,1000,10000,217783,0.80769230769230769231,0.76923076923076923077,0.90909090909090909091,0.90909090909090909091,1.00000000000000000000,0.95000000000000000000,26,21,20,22,20,20,20,20,19
random,1000,10000,217875,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,10000,220235,1.0888888888888889,1.0888888888888889,1.00000000000000000000,1.00000000000000000000,0.98000000000000000000,0.98000000000000000000,90,98,98,98,98,98,100,98,98
random,1000,10000,221409,1.3881823767403578,1.3737146566814667,1.4004704905555940,1.3989483152286722,1.3807404316480052,1.3881702482787398,86261,119746,118498,86718,121446,121314,86274,119122,119763
random,1000,10000,221540,0.66579381010875752764,0.66579381010875752764,0.66607053294354846767,0.66607053294354846767,0.66461102271775669630,0.66461102271775669630,500655,333333,333333,500447,333333,333333,501546,333333,333333
random,1000,10000,222665,0.55629600000000000000,0.55629600000000000000,0.55629600000000000000,0.55629600000000000000,0.55629600000000000000,0.55629600000000000000,1000000,556296,556296,1000000,556296,556296,1000000,556296,556296
random,1000,10000,222804,0.33370400000000000000,0.33370400000000000000,0.33370300000000000000,0.33370400000000000000,0.33370400000000000000,0.33370400000000000000,1000000,333704,333704,1000000,333703,333704,1000000,333704,333704
random,1000,10000,222948,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,1000,10000,223023,0.09253350988744675270,0.09253350988744675270,0.09248013663398970251,0.09248013663398970251,0.09266315565618784323,0.09266315565618784323,400255,37037,37037,400486,37037,37037,399695,37037,37037
random,1000,10000,223204,1.00016967130719470369,1.00040016817734599928,0.99926991561334560103,0.99961254293515270932,1.00011520651300820206,1.00004053562494733036,937106,937265,937481,936878,936194,936515,937447,937555,937485
random,1000,10000,224099,0.08000000000000000000,0.08000000000000000000,0.07272727272727272727,0.07272727272727272727,0.05970149253731343284,0.05970149253731343284,50,4,4,55,4,4,67,4,4
random,1000,10000,224410,0.70518500000000000000,0.70518500000000000000,0.70518400000000000000,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,1000000,705185,705185,1000000,705184,705185,1000000,705185,705185
random,1000,10000,224885,0.55629600000000000000,0.55629600000000000000,0.55629600000000000000,0.55629600000000000000,0.55629600000000000000,0.55629600000000000000,1000000,556296,556296,1000000,556296,556296,1000000,556296,556296
random,1000,10000,225266,9.2522978838093291,9.2523443526426826,9.2529858445409003,9.2529672556254705,9.1682813622382259,9.1682721529478938,107599,995538,995543,107591,995538,995536,108586,995547,995546
random,1000,10000,225298,0.99548591661998879731,0.99548891734016163879,0.99548395679401941849,0.99548195633191267183,0.99547899181517478398,0.99547599114602556370,999760,995247,995250,999769,995254,995252,999777,995257,995254
random,1000,10000,225671,83.0000000000000000,81.0000000000000000,87.0000000000000000,82.0000000000000000,91.0000000000000000,89.0000000000000000,0,83,81,0,87,82,0,91,89
random,1000,10000,226027,11.0000000000000000,11.0000000000000000,11.0000000000000000,11.0000000000000000,11.0000000000000000,11.0000000000000000,0,11,11,0,11,11,0,11,11
random,1000,10000,226785,0.99667200000000000000,0.99667200000000000000,0.99667100000000000000,0.99667200000000000000,0.99667200000000000000,0.99667200000000000000,1000000,996672,996672,1000000,996671,996672,1000000,996672,996672
random,1000,10000,227095,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1,1,1,1,1,1,1,1,1
random,1000,10000,227990,0.70470500000000000000,0.70471500000000000000,0.70475700000000000000,0.70472200000000000000,0.70476900000000000000,0.70477000000000000000,1000000,704705,704715,1000000,704757,704722,1000000,704769,704770
random,1000,10000,228466,0.70518500000000000000,0.70518500000000000000,0.70518400000000000000,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,1000000,705185,705185,1000000,705184,705185,1000000,705185,705185
random,1000,10000,228608,0.33370400000000000000,0.33370400000000000000,0.33370300000000000000,0.33370400000000000000,0.33370400000000000000,0.33370400000000000000,1000000,333704,333704,1000000,333703,333704,1000000,333704,333704
random,1000,10000,228694,1.00000000000000000000,1.00000000000000000000,0.99999900000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,999999,1000000,1000000,1000000,1000000
random,1000,10000,228952,995000.000000000000,995000.000000000000,994999.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,994999,995000,0,995000,995000
random,1000,10000,230162,0.99778900000000000000,0.99778900000000000000,0.99778800000000000000,0.99778900000000000000,0.99778900000000000000,0.99778900000000000000,1000000,997789,997789,1000000,997788,997789,1000000,997789,997789
random,1000,10000,230286,0.99778900000000000000,0.99778900000000000000,0.99778800000000000000,0.99778900000000000000,0.99778900000000000000,0.99778900000000000000,1000000,997789,997789,1000000,997788,997789,1000000,997789,997789
random,1000,10000,230677,1.00000000000000000000,1.00000000000000000000,0.99999900000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,999999,1000000,1000000,1000000,1000000
random,1000,10000,231395,33.0000000000000000,33.0000000000000000,33.0000000000000000,33.0000000000000000,33.0000000000000000,33.0000000000000000,0,33,33,0,33,33,0,33,33
random,1000,10000,231488,19900.000000000000,19900.000000000000,18425.907407407407,18425.925925925926,18773.584905660377,18773.584905660377,50,995000,995000,54,994999,995000,53,995000,995000
random,1000,10000,232164,0.99721383700746050263,0.99721383700746050263,0.99717985490383545746,0.99718085708759386704,0.99722483079886587885,0.99722483079886587885,997788,995008,995008,997821,995007,995008,997777,995008,995008
random,1000,10000,233081,0.55557000000000000000,0.55557000000000000000,0.55557000000000000000,0.55557000000000000000,0.55557000000000000000,0.55557000000000000000,1000000,555570,555570,1000000,555570,555570,1000000,555570,555570
random,1000,10000,233192,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,1000,10000,233249,0.55557000000000000000,0.55557000000000000000,0.55557000000000000000,0.55557000000000000000,0.55557000000000000000,0.55557000000000000000,1000000,555570,555570,1000000,555570,555570,1000000,555570,555570
random,1000,10000,234314,1.00000000000000000000,1.00000000000000000000,0.99999900000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,999999,1000000,1000000,1000000,1000000
random,1000,10000,235699,110556.000000000000,110556.000000000000,110555.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,0,110556,110556,0,110555,110556,0,110556,110556
random,1000,10000,235709,0.99667200000000000000,0.99667200000000000000,0.99667100000000000000,0.99667200000000000000,0.99667200000000000000,0.99667200000000000000,1000000,996672,996672,1000000,996671,996672,1000000,996672,996672
random,1000,10000,235764,20306.183673469388,20306.183673469388,18773.622641509434,18773.641509433962,17456.192982456140,17456.192982456140,49,995003,995003,53,995002,995003,57,995003,995003
random,1000,10000,236951,33.0000000000000000,53.0000000000000000,33.0000000000000000,33.0000000000000000,45.0000000000000000,33.0000000000000000,0,33,53,0,33,33,0,45,33
random,1000,10000,238003,1.0066367362873316,0.99590083935194222135,1.0124344278220323,1.0007771517388770,1.0233761256945775,0.99156926614293926039,5123,5157,5102,5147,5211,5151,5219,5341,5175
random,1000,10000,238458,1.0052089930017350,1.0052089930017350,1.00525244930004201959,1.0052534545534966,1.0054222421519253,1.0054222421519253,994818,1000000,1000000,994774,999999,1000000,994607,1000000,1000000
random,1000,10000,238561,600.2250900360144058,600.2250900360144058,589.9551622418879056,589.9557522123893805,618.7964108910891089,618.7964108910891089,1666,999975,999975,1695,999974,999975,1616,999975,999975
random,1000,10000,239455,4925.0000000000000000,4925.0000000000000000,4925.0000000000000000,4925.0000000000000000,4925.0000000000000000,4925.0000000000000000,0,4925,4925,0,4925,4925,0,4925,4925
random,1000,10000,240163,0.22580645161290322581,0.27859237536656891496,0.25324675324675324675,0.25000000000000000000,0.23098591549295774648,0.21971830985915492958,341,77,95,308,78,77,355,82,78
random,1000,10000,240367,0.11018678871845620980,0.11111454725383473528,0.11271898765356076234,0.11145663351704178084,0.11191856008340232423,0.11118265722257995278,32336,3563,3593,32479,3661,3620,32613,3650,3626
random,1000,10000,240575,0.08873720136518771331,0.10921501706484641638,0.09219858156028368794,0.09219858156028368794,0.09473684210526315789,0.09122807017543859649,293,26,32,282,26,26,285,27,26
random,1000,10000,240752,0.33339800000000000000,0.33340900000000000000,0.33340800000000000000,0.33339800000000000000,0.33341000000000000000,0.33339800000000000000,1000000,333398,333409,1000000,333408,333398,1000000,333410,333398
random,1000,10000,241045,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,1000000,604938,604938,1000000,604938,604938,1000000,604938,604938
random,1000,10000,241515,0.10759135155861924723,0.10759135155861924723,0.10776132951609524475,0.10776132951609524475,0.10777826276735050196,0.10777826276735050196,114749,12346,12346,114568,12346,12346,114550,12346,12346
random,1000,10000,241804,0.33334400000000000000,0.33334700000000000000,0.33334400000000000000,0.33334400000000000000,0.33334600000000000000,0.33334400000000000000,1000000,333344,333347,1000000,333344,333344,1000000,333346,333344
random,1000,10000,242223,2.2935779816513761,2.3302752293577982,2.3577981651376147,2.3211009174311927,2.4952380952380952,2.4666666666666667,109,250,254,109,257,253,105,262,259
random,1000,10000,242866,0.80246900000000000000,0.80246900000000000000,0.80246800000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,1000000,802469,802469,1000000,802468,802469,1000000,802469,802469
random,1000,10000,242992,0.35802500000000000000,0.35802500000000000000,0.35802400000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,1000000,358025,358025,1000000,358024,358025,1000000,358025,358025
random,1000,10000,243008,0.35802500000000000000,0.35802500000000000000,0.35802400000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,1000000,358025,358025,1000000,358024,358025,1000000,358025,358025
random,1000,10000,243175,0.07378719691128921402,0.07378719691128921402,0.07379822348679570098,0.07379822348679570098,0.07409986015496990031,0.07409986015496990031,167319,12346,12346,167294,12346,12346,166613,12346,12346
random,1000,10000,243195,0.03696993834350959883,0.03696993834350959883,0.03705304353567548425,0.03705304353567548425,0.03706294336088187350,0.03706294336088187350,333947,12346,12346,333198,12346,12346,333109,12346,12346
random,1000,10000,244877,0.99703700000000000000,0.99703700000000000000,0.99703600000000000000,0.99703700000000000000,0.99703700000000000000,0.99703700000000000000,1000000,997037,997037,1000000,997036,997037,1000000,997037,997037
random,1000,10000,245167,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,0,36852,36852,0,36852,36852,0,36852,36852
random,1000,10000,245760,0.55516768150506975071,0.55516768150506975071,0.55536099564322784336,0.55536099564322784336,0.55465683378898027712,0.55465683378898027712,600424,333336,333336,600215,333336,333336,600977,333336,333336
random,1000,10000,245775,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,1,1,1
random,1000,10000,245881,0.56583700000000000000,0.56596900000000000000,0.56616100000000000000,0.56600900000000000000,0.56627400000000000000,0.56617600000000000000,1000000,565837,565969,1000000,566161,566009,1000000,566274,566176
random,1000,10000,246011,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,0,4,4,0,4,4,1,4,4
random,1000,10000,246369,0.55955700000000000000,0.55960400000000000000,0.55966700000000000000,0.55964900000000000000,0.55970200000000000000,0.55965600000000000000,1000000,559557,559604,1000000,559667,559649,1000000,559702,559656
random,1000,10000,246775,0.04514159308214044132,0.04514159308214044132,0.04527751087379068045,0.04527751087379068045,0.04530874980732955088,0.04530874980732955088,273495,12346,12346,272674,12346,12346,272486,12346,12346
random,1000,10000,247428,1052.9153439153439153,1052.9153439153439153,1057.3900106269925611,1057.3910733262486716,1079.1811279826464208,1079.1811279826464208,945,995005,995005,941,995004,995005,922,995005,995005
random,1000,10000,247682,0.99675100000000000000,0.99675300000000000000,0.99675200000000000000,0.99675300000000000000,0.99675400000000000000,0.99675300000000000000,1000000,996751,996753,1000000,996752,996753,1000000,996754,996753
random,1000,10000,247740,472.4610636277302944,472.4615384615384615,466.9183481933364618,466.9183481933364618,472.0132827324478178,472.0132827324478178,2106,995003,995004,2131,995003,995003,2108,995004,995004
random,1000,10000,247825,0.99666800000000000000,0.99666800000000000000,0.99666700000000000000,0.99666800000000000000,0.99666800000000000000,0.99666800000000000000,1000000,996668,996668,1000000,996667,996668,1000000,996668,996668
random,1000,10000,248004,4853.6585365853658537,4853.6585365853658537,4252.1324786324786325,4252.1367521367521368,4522.7272727272727273,4522.7272727272727273,205,995000,995000,234,994999,995000,220,995000,995000
random,1000,10000,248204,38.1524156441717791,38.1524156441717791,38.1392157614320212,38.1392540917628119,37.6800090884992616,37.6799712197523384,26080,995015,995015,26089,995014,995015,26407,995016,995015
random,1000,10000,248783,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,36852.000000000000,0,36852,36852,0,36852,36852,0,36852,36852
random,1000,10000,248983,0.42105263157894736842,0.57894736842105263158,1.1428571428571429,1.1428571428571429,0.81818181818181818182,0.72727272727272727273,19,8,11,7,8,8,11,9,8
random,1000,10000,249048,1.00013481983944365688,1.00015192384892531484,1.00001811092944283738,1.00010262860017607848,0.99987221501684850034,0.99989233863624243729,993919,994053,994070,993875,993893,993977,993857,993730,993750
random,1000,10000,249120,0.99566013568955510637,0.99566113634999099406,0.99569898929250475333,0.99569998999299509657,0.99567607702807097598,0.99567607702807097598,999340,995003,995004,999300,995002,995003,999324,995003,995003
random,1000,10000,250076,995000.000000000000,995000.000000000000,994999.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,994999,995000,0,995000,995000
random,1000,10000,250077,47.3607558965615232,47.3607558965615232,47.2398904006046863,47.2399376417233560,46.6645667086658267,46.6645667086658267,21114,999975,999975,21168,999974,999975,21429,999975,999975
random,1000,10000,250793,1.00004807933089597836,1.00001402313817799369,1.00002904851101339237,1.00005008363967826270,0.99992888450844170934,0.99994991866791669672,998350,998398,998364,998330,998359,998380,998376,998305,998326
random,1000,10000,251033,0.93976200000000000000,0.93931800000000000000,0.93960300000000000000,0.93993800000000000000,0.93866000000000000000,0.93891000000000000000,1000000,939762,939318,1000000,939603,939938,1000000,938660,938910
random,1000,10000,251501,0.55567100000000000000,0.55569500000000000000,0.55569300000000000000,0.55567100000000000000,0.55567500000000000000,0.55567200000000000000,1000000,555671,555695,1000000,555693,555671,1000000,555675,555672
random,1000,10000,251758,0.70398600000000000000,0.70403300000000000000,0.70402900000000000000,0.70398600000000000000,0.70403200000000000000,0.70398700000000000000,1000000,703986,704033,1000000,704029,703986,1000000,704032,703987
random,1000,10000,252589,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,1000000,604938,604938,1000000,604938,604938,1000000,604938,604938
random,1000,10000,253060,0.99565813002394582819,0.99565813002394582819,0.99568801610714614513,0.99568901679962534074,0.99565912634163816446,0.99565912634163816446,999339,995000,995000,999308,994999,995000,999338,995000,995000
random,1000,10000,254002,0.99851900000000000000,0.99851900000000000000,0.99851800000000000000,0.99851900000000000000,0.99851900000000000000,0.99851900000000000000,1000000,998519,998519,1000000,998518,998519,1000000,998519,998519
random,1000,10000,254462,1.00000000000000000000,1.00000000000000000000,0.99999900000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,999999,1000000,1000000,1000000,1000000
random,1000,10000,254508,1.00012978924841963983,1.00014588713969649438,1.00001006160722101427,1.00009457910787753414,0.99986617793103031925,0.99988630155042425621,993919,994048,994064,993877,993887,993971,993857,993724,993744
random,1000,10000,254792,60.6641472631963916,60.6643301231256857,61.0510980247822353,61.0509753404490247,61.3034185401909455,61.3032337542346782,16406,995256,995259,16302,995255,995253,16235,995261,995258
random,1000,10000,255003,836.0000000000000000,990.0000000000000000,979.0000000000000000,836.0000000000000000,1001.0000000000000000,838.0000000000000000,0,836,990,0,979,836,0,1001,838
random,1000,10000,255171,61.0000000000000000,61.0000000000000000,61.0000000000000000,61.0000000000000000,56.0000000000000000,61.0000000000000000,0,61,61,0,61,61,0,56,61
random,1000,10000,255605,1.00035913754968152803,1.00035913754968152803,1.00038415712026218723,1.00038515752942953668,1.00037615046018407363,1.00037615046018407363,999617,999976,999976,999591,999975,999976,999600,999976,999976
random,1000,10000,255731,110003.000000000000,110003.000000000000,110003.000000000000,110003.000000000000,110003.000000000000,110003.000000000000,0,110003,110003,0,110003,110003,0,110003,110003
random,1000,10000,256254,0.99998900000000000000,0.99998900000000000000,0.99998800000000000000,0.99998900000000000000,0.99998900000000000000,0.99998900000000000000,1000000,999989,999989,1000000,999988,999989,1000000,999989,999989
random,1000,10000,257192,995000.000000000000,995000.000000000000,994999.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,994999,995000,0,995000,995000
random,1000,10000,257465,995000.000000000000,995000.000000000000,994999.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,994999,995000,0,995000,995000
random,1000,10000,257672,995000.000000000000,995000.000000000000,994999.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,994999,995000,0,995000,995000
random,1000,10000,258282,1.0000470022091038,1.0000470022091038,1.00005300286215455635,1.0000540029161575,1.0000500025001250,1.0000500025001250,999953,1000000,1000000,999946,999999,1000000,999950,1000000,1000000
random,1000,10000,258826,0.99852300000000000000,0.99851500000000000000,0.99849400000000000000,0.99851000000000000000,0.99851600000000000000,0.99850800000000000000,1000000,998523,998515,1000000,998494,998510,1000000,998516,998508
random,1000,10000,260010,1.00000000000000000000,1.00000000000000000000,0.99999900000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,999999,1000000,1000000,1000000,1000000
random,1000,10000,260436,0.99742703682910060376,0.99742603606551799023,0.99739209884005439966,0.99739309956958622836,0.99742204333088814410,0.99742304409046466268,999237,996666,996665,999271,996665,996666,999241,996665,996666
random,1000,10000,260745,0.99800254857597817107,0.99800254857597817107,0.99800454304035624158,0.99800554326940869459,0.99801452944347810431,0.99801352920642192200,999774,997777,997777,999771,997776,997777,999763,997778,997777
random,1000,10000,261518,0.99851900000000000000,0.99851900000000000000,0.99851800000000000000,0.99851900000000000000,0.99851900000000000000,0.99851900000000000000,1000000,998519,998519,1000000,998518,998519,1000000,998519,998519
random,1000,10000,262742,1.00000000000000000000,1.00000000000000000000,0.99999900000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,999999,1000000,1000000,1000000,1000000
random,1000,10000,263034,0.99998900000000000000,0.99998900000000000000,0.99998800000000000000,0.99998900000000000000,0.99998900000000000000,0.99998900000000000000,1000000,999989,999989,1000000,999988,999989,1000000,999989,999989
random,1000,10000,263670,1.00000000000000000000,1.00000000000000000000,0.99999900000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,999999,1000000,1000000,1000000,1000000
random,1000,10000,263733,1.00000000000000000000,1.00000000000000000000,0.99999900000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,999999,1000000,1000000,1000000,1000000
random,1000,10000,263934,1.00000000000000000000,1.00000000000000000000,0.99999900000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,999999,1000000,1000000,1000000,1000000
random,1000,10000,264203,986174.000000000000,985983.000000000000,985996.000000000000,986117.000000000000,985907.000000000000,985954.000000000000,0,986174,985983,0,985996,986117,0,985907,985954
random,1000,10000,264226,1.00000000000000000000,1.00000000000000000000,0.99999900000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,999999,1000000,1000000,1000000,1000000
random,1000,10000,264407,984571.000000000000,984413.000000000000,984568.000000000000,984570.000000000000,984518.000000000000,984569.000000000000,0,984571,984413,0,984568,984570,0,984518,984569
random,1000,10000,264424,999950.000000000000,999950.000000000000,999949.000000000000,999950.000000000000,999950.000000000000,999950.000000000000,0,999950,999950,0,999949,999950,0,999950,999950
random,1000,10000,264472,995000.000000000000,995000.000000000000,994999.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,994999,995000,0,995000,995000
random,1000,10000,265612,0.99993300000000000000,0.99993300000000000000,0.99993400000000000000,0.99993700000000000000,0.99993500000000000000,0.99993600000000000000,1000000,999933,999933,1000000,999934,999937,1000000,999935,999936
random,1000,10000,265616,1.00000800156830738825,1.00001000196038423531,0.99999099831668522014,0.99999599925186009784,1.00000300055510269400,0.99999699944489730600,999804,999812,999814,999813,999804,999809,999815,999818,999812
random,1000,10000,265773,1.00000000000000000000,1.00000000000000000000,0.99999900000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,999999,1000000,1000000,1000000,1000000
random,1000,10000,266302,1.00000000000000000000,1.00000000000000000000,0.99999900000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,999999,1000000,1000000,1000000,1000000
random,1000,10000,266505,1.0022169037911861,1.0022169037911861,1.00218275622581605318,1.0021837584095745,1.0022279527389387,1.0022279527389387,997788,1000000,1000000,997821,999999,1000000,997777,1000000,1000000
random,1000,10000,266767,980150.000000000000,980150.000000000000,980149.000000000000,980150.000000000000,980150.000000000000,980150.000000000000,0,980150,980150,0,980149,980150,0,980150,980150
random,1000,10000,266948,999925.000000000000,999925.000000000000,999924.000000000000,999925.000000000000,999925.000000000000,999925.000000000000,0,999925,999925,0,999924,999925,0,999925,999925
random,1000,10000,267366,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,10000,267746,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,1,1,1
random,1000,10000,268119,0.79561500556031836222,0.79561500556031836222,0.79529174445803558016,0.79529174445803558016,0.79536979534833139204,0.79545135838224730484,698701,555897,555897,698985,555897,555897,698846,555841,555898
random,1000,10000,268408,555556.000000000000,555556.000000000000,555555.000000000000,555556.000000000000,555556.000000000000,555556.000000000000,0,555556,555556,0,555555,555556,0,555556,555556
random,1000,10000,268875,1.0574387353203609,1.0575108379223635,1.0577596064413080,1.0577596064413080,1.0571401969647368,1.0571416986781918,665718,703956,704004,665517,703957,703957,665906,703956,703957
random,1000,10000,269020,4787.4625850340136054,4787.4625850340136054,5026.8357142857142857,5026.8357142857142857,4540.3161290322580645,4540.3677419354838710,147,703757,703757,140,703757,703757,155,703749,703757
random,1000,10000,269026,9.0000000000000000,9.0000000000000000,10.0000000000000000,9.0000000000000000,8.0000000000000000,10.0000000000000000,0,9,9,0,10,9,0,8,10
random,1000,10000,269984,4886.9513888888888889,4886.9513888888888889,5099.4202898550724638,5099.4275362318840580,4599.4640522875816993,4599.4836601307189542,144,703721,703721,138,703720,703721,153,703718,703721
random,1000,10000,270027,333344.000000000000,333344.000000000000,333344.000000000000,333344.000000000000,333342.000000000000,333344.000000000000,0,333344,333344,0,333344,333344,0,333342,333344
random,1000,10000,270104,1.7642423786602487,1.7642423786602487,1.7606689200853664,1.7606714220306288,1.7632888492435366,1.7632963662696006,398880,703721,703721,399689,703720,703721,399094,703718,703721
random,1000,10000,270169,1.4119046711459485,1.4119367711052217,1.4124005555243363,1.4124005555243363,1.4094283660075743,1.4094163497375446,498443,703754,703770,498268,703754,703754,499323,703760,703754
random,1000,10000,270316,86.0000000000000000,89.0000000000000000,86.0000000000000000,88.0000000000000000,88.0000000000000000,89.0000000000000000,0,86,89,0,86,88,0,88,89
random,1000,10000,270322,333636.000000000000,333640.000000000000,333636.000000000000,333639.000000000000,333645.000000000000,333641.000000000000,0,333636,333640,0,333636,333639,0,333645,333641
random,1000,10000,270422,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,0,333333,333333,0,333333,333333,0,333333,333333
random,1000,10000,270466,286.0000000000000000,289.0000000000000000,295.0000000000000000,290.0000000000000000,298.0000000000000000,295.0000000000000000,0,286,289,0,295,290,0,298,295
random,1000,10000,270531,774.0000000000000000,783.0000000000000000,776.0000000000000000,774.0000000000000000,791.0000000000000000,789.0000000000000000,0,774,783,0,776,774,0,791,789
random,1000,10000,270918,1.1476056439753392,1.1476056439753392,1.1480087021442276,1.1480087021442276,1.1455831195438624,1.1455831195438624,498443,572016,572016,498268,572016,572016,499323,572016,572016
random,1000,10000,271040,2.6009387561929752,2.6009387561929752,2.6067998619012594,2.6068028640477942,2.6074525842912568,2.6074525842912568,333846,868313,868313,333095,868312,868313,333012,868313,868313
random,1000,10000,271199,1.8434360876289434,1.8434360876289434,1.8425113933675843,1.8425138946557477,1.8460277721391464,1.8460277721391464,399594,736626,736626,399794,736625,736626,399033,736626,736626
random,1000,10000,271212,0.68526190557395730304,0.68526190557395730304,0.68550057398829545546,0.68550258094037746755,0.68405420939952695950,0.68405420939952695950,498443,341564,341564,498268,341563,341564,499323,341564,341564
random,1000,10000,272376,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,2.0000000000000000,3.0000000000000000,0,3,3,0,3,3,0,2,3
random,1000,10000,272778,2.2182460623240772,2.2182460623240772,2.2147179348172715,2.2147179348172715,2.2297686701342066,2.2297967636293585,250465,555593,555593,250864,555593,555593,249168,555587,555594
random,1000,10000,273144,0.92527081096906411633,0.92563839823037637032,0.92570046643550894815,0.92554921642737722728,0.92768591338406919890,0.92754905363110105301,614820,568875,569101,614876,569191,569098,613767,569383,569299
random,1000,10000,274220,1.3380203253049213,1.3380203253049213,1.3385342127122970,1.3385358807300580,1.3367721408284122,1.3367721408284122,599745,802471,802471,599514,802470,802471,600305,802471,802471
random,1000,10000,275069,1.4171550207345674,1.4172192206531138,1.4177992566249488,1.4177771801520467,1.4148517092142761,1.4147916278641280,498443,706371,706403,498268,706444,706433,499323,706468,706438
