dataset,target,values,seed,m_error_no_stats,p_error_no_stats,f_error_no_stats,m_error_with_stats,p_error_with_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
correlated,1000,10000,6899,0.00537800000000000000,0.00529100000000000000,0.00532600000000000000,0.00537700000000000000,0.00519300000000000000,0.12355700000000000000,1000000,5378,5377,1000000,5291,5193,1000000,5326,123557
correlated,1000,10000,7437,0.94125404893480900110,0.94065246323459036427,0.94099831032234858141,0.94062636958525809913,0.94111288091503228465,0.94150914310068443532,992545,934237,933614,992577,933670,934127,992497,933938,934445
correlated,1000,10000,8221,105.0000000000000000,87.0000000000000000,95.0000000000000000,105.0000000000000000,95.0000000000000000,95.0000000000000000,0,105,105,0,87,95,0,95,95
correlated,1000,10000,8366,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.52586400000000000000,0.52563700000000000000,1000000,407407,407407,1000000,407407,525864,1000000,407407,525637
correlated,1000,10000,8674,93.0000000000000000,76.0000000000000000,83.0000000000000000,93.0000000000000000,83.0000000000000000,83.0000000000000000,0,93,93,0,76,83,0,83,83
correlated,1000,10000,8866,2282.0000000000000000,2375.0000000000000000,2316.0000000000000000,2357.0000000000000000,2367.0000000000000000,2306.0000000000000000,0,2282,2357,0,2375,2367,0,2316,2306
correlated,1000,10000,9068,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,882099.000000000000,882326.000000000000,0,995556,995556,0,995556,882099,0,995556,882326
correlated,1000,10000,9138,997778.000000000000,997778.000000000000,997778.000000000000,997778.000000000000,997778.000000000000,884548.000000000000,0,997778,997778,0,997778,997778,0,997778,884548
correlated,1000,10000,9158,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,882326.000000000000,0,995556,995556,0,995556,995556,0,995556,882326
correlated,1000,10000,9213,0.98801217084944293199,1.00288696937502886969,0.99344812524425848870,0.98730296721649012834,0.98459513141484595131,0.99328720200464378491,43711,43187,43156,43298,43423,42631,43499,43214,43207
correlated,1000,10000,9463,0.00479548660084626234,0.00507685798900014102,0.00503235082674335011,0.00705218617771509168,0.41066140177690029615,0.39611790079079798706,7090,34,50,7091,36,2912,6955,35,2755
correlated,1000,10000,9801,1.8065209483813366,1.8250085698804640,1.8140264716893871,1.8124951776286058,1.8079240985038647,1.8002290395753959,90723,163893,164435,90433,165041,163496,90814,164739,163486
correlated,1000,10000,9932,46.7249789739276703,46.6987951807228916,47.6466552315608919,46.7249789739276703,47.0522555337629588,48.0354488279016581,7134,333336,333336,7138,333336,335859,6996,333336,336056
correlated,1000,10000,9995,0.33333600000000000000,0.33333600000000000000,0.33333600000000000000,0.33333600000000000000,0.33333600000000000000,0.45156600000000000000,1000000,333336,333336,1000000,333336,333336,1000000,333336,451566
correlated,1000,10000,10225,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,0,111111,111111,0,111111,111111,0,111111,111111
correlated,1000,10000,10388,0.99196942619119628275,0.99105753892125379153,0.99164613489374807515,0.99184625113414533557,0.99236141878840316493,0.99655616173170839016,909275,901973,901861,909593,901459,902645,909160,901565,906029
correlated,1000,10000,10491,0.38683800000000000000,0.38722000000000000000,0.38702600000000000000,0.38707100000000000000,0.47587400000000000000,0.47410600000000000000,1000000,386838,387071,1000000,387220,475874,1000000,387026,474106
correlated,1000,10000,12117,0.95166500000000000000,0.95119500000000000000,0.95137300000000000000,0.93809900000000000000,0.94000900000000000000,0.93842900000000000000,1000000,951665,938099,1000000,951195,940009,1000000,951373,938429
correlated,1000,10000,12245,0.38421700000000000000,0.38461900000000000000,0.38437200000000000000,0.38445200000000000000,0.47460500000000000000,0.50220900000000000000,1000000,384217,384452,1000000,384619,474605,1000000,384372,502209
correlated,1000,10000,12442,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
correlated,1000,10000,12515,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.52563700000000000000,1000000,407407,407407,1000000,407407,407407,1000000,407407,525637
correlated,1000,10000,12636,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.58524700000000000000,0.82193400000000000000,1000000,703704,703704,1000000,703704,585247,1000000,703704,821934
correlated,1000,10000,13121,1.00270932834843775494,1.00271336802093342277,1.00256997957712154231,1.00270932834843775494,1.00485163094166158036,1.00486604283567840613,992866,995556,995556,992862,995556,997679,993004,995556,997836
correlated,1000,10000,13460,0.33344000000000000000,0.33342000000000000000,0.33342800000000000000,0.33343900000000000000,0.45188500000000000000,0.45165800000000000000,1000000,333440,333439,1000000,333420,451885,1000000,333428,451658
correlated,1000,10000,13466,0.33344000000000000000,0.33342000000000000000,0.33342800000000000000,0.33343900000000000000,0.33342800000000000000,0.45165800000000000000,1000000,333440,333439,1000000,333420,333428,1000000,333428,451658
correlated,1000,10000,14141,80.9551704499227077,80.5033171521035599,82.6359936882318744,80.9552518102676755,80.9061488673139159,73.5966281870276555,12291,995020,995021,12360,995021,1000000,12041,995020,886177
correlated,1000,10000,14164,12203.0000000000000000,12182.0000000000000000,12144.0000000000000000,12256.0000000000000000,12103.0000000000000000,12116.0000000000000000,0,12203,12256,0,12182,12103,0,12144,12116
correlated,1000,10000,14239,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,0,110556,110556,0,110556,110556,0,110556,110556
correlated,1000,10000,15320,550890.000000000000,550759.000000000000,550864.000000000000,550825.000000000000,550841.000000000000,550836.000000000000,0,550890,550825,0,550759,550841,0,550864,550836
correlated,1000,10000,15677,0.99896600000000000000,0.99912400000000000000,0.99905500000000000000,0.99896100000000000000,0.99952300000000000000,1.00000000000000000000,1000000,998966,998961,1000000,999124,999523,1000000,999055,1000000
correlated,1000,10000,16103,0.11555600000000000000,0.11555600000000000000,0.11555600000000000000,0.11555600000000000000,0.11555600000000000000,0.11555600000000000000,1000000,115556,115556,1000000,115556,115556,1000000,115556,115556
correlated,1000,10000,17219,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.52563700000000000000,1000000,407407,407407,1000000,407407,407407,1000000,407407,525637
correlated,1000,10000,17224,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
correlated,1000,10000,17227,0.03730499911363233469,0.03730432277702012622,0.03729898809236074185,0.03730499911363233469,0.15371854710858008489,0.15362606951225407261,992816,37037,37037,992834,37037,152617,992976,37037,152547
correlated,1000,10000,17413,0.98397737983034872762,0.98243889674977214433,0.98306947093334037260,0.98358585997446322738,0.98396819585583030167,0.98423864863735253293,909277,894708,894352,909567,893594,894985,909186,893793,894856
correlated,1000,10000,17875,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,0,110556,110556,0,110556,110556,0,110556,110556
correlated,1000,10000,18827,0.33655900000000000000,0.33655800000000000000,0.33655900000000000000,0.33655800000000000000,0.33655900000000000000,0.45479000000000000000,1000000,336559,336558,1000000,336558,336559,1000000,336559,454790
correlated,1000,10000,19514,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.45267400000000000000,1000000,334444,334444,1000000,334444,334444,1000000,334444,452674
correlated,1000,10000,19747,0.94836533471717695900,0.91193329859301719646,0.89643765903307888041,1.1406331084587442,1.1985409067222512,1.4310432569974555,3854,3655,4396,3838,3500,4600,3930,3523,5624
correlated,1000,10000,20215,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,0,1658,1658,0,1658,1658,0,1658,1658
correlated,1000,10000,20741,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.52586400000000000000,0.52563700000000000000,1000000,407407,407407,1000000,407407,525864,1000000,407407,525637
correlated,1000,10000,21037,0.11111578113085195170,0.11111578062618197100,0.11111222291487596773,0.11111678184936784611,0.22939292968710913657,0.22941592612197398980,999282,111036,111037,999390,111048,229253,999377,111043,229273
correlated,1000,10000,21186,0.96364400000000000000,0.96342100000000000000,0.96358400000000000000,0.96358600000000000000,0.87512300000000000000,0.99521200000000000000,1000000,963644,963586,1000000,963421,875123,1000000,963584,995212
correlated,1000,10000,21812,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,882326.000000000000,0,995556,995556,0,995556,995556,0,995556,882326
correlated,1000,10000,21830,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,882326.000000000000,0,995556,995556,0,995556,995556,0,995556,882326
correlated,1000,10000,22810,331507.000000000000,331530.000000000000,331521.000000000000,331507.000000000000,331521.000000000000,331521.000000000000,0,331507,331507,0,331530,331521,0,331521,331521
correlated,1000,10000,24035,0.00500000000000000000,0.00500000000000000000,0.00500000000000000000,0.00500000000000000000,0.00500000000000000000,0.12323000000000000000,1000000,5000,5000,1000000,5000,5000,1000000,5000,123230
correlated,1000,10000,24379,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,10000,24584,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,0.45179000000000000000,0.45156400000000000000,1000000,333334,333334,1000000,333334,451790,1000000,333334,451564
correlated,1000,10000,24817,26.4603174603174603,25.6461538461538462,28.7413793103448276,26.4603174603174603,25.6461538461538462,28.7413793103448276,63,1667,1667,65,1667,1667,58,1667,1667
correlated,1000,10000,25408,14.7522123893805310,17.9247311827956989,19.3837209302325581,14.7522123893805310,17.9247311827956989,19.3837209302325581,113,1667,1667,93,1667,1667,86,1667,1667
correlated,1000,10000,25527,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,1000000,339983,339983,1000000,339983,339983,1000000,339983,339983
correlated,1000,10000,25605,1.00003619134363379186,1.00018599264273427281,1.00013873432075978152,1.00025233409033560434,1.00038404967310536332,1.00016386734988293035,994713,994749,994964,994663,994848,995045,994707,994845,994870
correlated,1000,10000,26073,0.99505000000000000000,0.99505000000000000000,0.99505000000000000000,0.99505000000000000000,0.99505000000000000000,1.00000000000000000000,1000000,995050,995050,1000000,995050,995050,1000000,995050,1000000
correlated,1000,10000,26418,0.55861000000000000000,0.55873500000000000000,0.55865600000000000000,0.55871100000000000000,0.43739100000000000000,0.67415300000000000000,1000000,558610,558711,1000000,558735,437391,1000000,558656,674153
correlated,1000,10000,26661,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.43932100000000000000,0.67600800000000000000,1000000,557778,557778,1000000,557778,439321,1000000,557778,676008
correlated,1000,10000,27416,9754.9019607843137255,10473.684210526316,10815.217391304348,9754.9019607843137255,10473.684210526316,9584.4565217391304348,102,995000,995000,95,995000,995000,92,995000,881770
correlated,1000,10000,27582,0.99668400000000000000,0.99668500000000000000,0.99668400000000000000,0.99668400000000000000,0.99452700000000000000,1.00000000000000000000,1000000,996684,996684,1000000,996685,994527,1000000,996684,1000000
correlated,1000,10000,27772,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,1658.0000000000000000,0,1658,1658,0,1658,1658,0,1658,1658
correlated,1000,10000,27906,1.0175487405568515,1.0173267755487152,1.0172544480940233,0.95053945562217011272,0.94733597641805978833,0.94891619733807144662,981267,998487,932733,981429,998434,929743,981544,998480,931403
correlated,1000,10000,27966,0.99937300000000000000,0.99947900000000000000,0.99943200000000000000,0.99936900000000000000,0.99978400000000000000,0.99954700000000000000,1000000,999373,999369,1000000,999479,999784,1000000,999432,999547
correlated,1000,10000,28095,0.55559900000000000000,0.55559900000000000000,0.55559900000000000000,0.55559900000000000000,0.67392300000000000000,0.67382900000000000000,1000000,555599,555599,1000000,555599,673923,1000000,555599,673829
correlated,1000,10000,28811,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,0.88155200000000000000,1.00000000000000000000,1000000,995008,995008,1000000,995008,881552,1000000,995008,1000000
correlated,1000,10000,29078,1.00003114360315414376,1.00002310858725149477,0.99991358894259994795,0.99997086566156547842,1.00001607553895756158,0.99993368453734414610,995389,995420,995360,995301,995324,995317,995243,995157,995177
correlated,1000,10000,31040,1.00103322518171986217,1.00115107102933319381,1.00097683070246300166,1.00103322518171986217,1.00376110446472681684,1.00351196290658943232,993975,995002,995002,993857,995001,997595,994031,995002,997522
correlated,1000,10000,31340,139.5508830950378469,139.4726814233678902,142.3036020583190395,139.5508830950378469,139.8755954048753152,126.5074328187535735,7134,995556,995556,7138,995556,998432,6996,995556,885046
correlated,1000,10000,31836,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.58524700000000000000,0.82193400000000000000,1000000,703704,703704,1000000,703704,585247,1000000,703704,821934
correlated,1000,10000,32377,0.11135037356501280132,0.11135082216863975054,0.11133489895307571772,0.11135037356501280132,0.22776176346763195691,0.22765870026706841060,992866,110556,110556,992862,110556,226136,993004,110556,226066
correlated,1000,10000,32629,1.1272965879265092,1.0942249240121581,1.1328467153284672,1.1259842519685039,1.7188449848024316,1.3051094890510949,762,859,858,658,720,1131,685,776,894
correlated,1000,10000,32726,15.8111834789515488,15.8866578346714338,15.8603139192096247,15.8132327243844321,15.9614371678025889,14.4225320691578360,62950,995314,995443,62651,995315,1000000,62755,995314,905086
correlated,1000,10000,32816,995004.000000000000,995004.000000000000,995004.000000000000,995004.000000000000,995004.000000000000,881774.000000000000,0,995004,995004,0,995004,995004,0,995004,881774
correlated,1000,10000,32831,995003.000000000000,995003.000000000000,995003.000000000000,995003.000000000000,995003.000000000000,881773.000000000000,0,995003,995003,0,995003,995003,0,995003,881773
correlated,1000,10000,33673,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,0.03703700000000000000,0.15549400000000000000,0.15526700000000000000,1000000,37037,37037,1000000,37037,155494,1000000,37037,155267
correlated,1000,10000,34346,0.99996300000000000000,0.99996200000000000000,0.99996000000000000000,0.99548300000000000000,0.99496700000000000000,0.99634300000000000000,1000000,999963,995483,1000000,999962,994967,1000000,999960,996343
correlated,1000,10000,34756,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,0,330008,330008,0,330008,330008,0,330008,330008
correlated,1000,10000,35138,1.00716008001079702598,1.00716413761429080779,1.00702011270850872705,1.00716008001079702598,1.00429163368121652355,1.00430612565508296039,992866,999975,999975,992862,999975,997123,993004,999975,997280
correlated,1000,10000,35268,1000000.000000000000,1000000.000000000000,1000000.000000000000,1000000.000000000000,1000000.000000000000,881770.000000000000,0,1000000,1000000,0,1000000,1000000,0,1000000,881770
correlated,1000,10000,35723,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,10000,35806,4.2687614585455286,4.2918736583869979,4.2661806127533226,4.1765125280097780,4.1453541858325667,4.1263130065180033,98180,419107,410050,97830,419874,405540,98343,419549,405794
correlated,1000,10000,36224,333340.000000000000,333339.000000000000,333340.000000000000,333340.000000000000,333340.000000000000,333340.000000000000,0,333340,333340,0,333339,333340,0,333340,333340
correlated,1000,10000,36974,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,0,802469,802469,0,802469,802469,0,802469,802469
correlated,1000,10000,37930,0.56167471368740224570,0.56192341040028881357,0.56176403232532533834,0.56187472248778946274,0.67461170675021726021,0.67453265583888939447,999956,561650,561850,999953,561897,674580,999959,561741,674505
correlated,1000,10000,38971,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
correlated,1000,10000,40126,0.55815800000000000000,0.55808900000000000000,0.55811700000000000000,0.55815800000000000000,0.67622100000000000000,0.67623100000000000000,1000000,558158,558158,1000000,558089,676221,1000000,558117,676231
correlated,1000,10000,40216,0.80754135127558172133,0.81143177360605211544,0.82504288164665523156,0.81104569666386319036,1.2140655645839171,1.2134076615208691,7134,5761,5786,7138,5792,8666,6996,5772,8489
correlated,1000,10000,40369,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.52860000000000000000,1000000,410370,410370,1000000,410370,410370,1000000,410370,528600
correlated,1000,10000,40400,5.8665545276142417,5.8632670215746708,5.9822755860491710,5.8665545276142417,6.2661810030820958,6.3710691823899371,7134,41852,41852,7138,41852,44728,6996,41852,44572
correlated,1000,10000,40564,0.04185200000000000000,0.04185200000000000000,0.04185200000000000000,0.04185200000000000000,0.04185200000000000000,0.16008200000000000000,1000000,41852,41852,1000000,41852,41852,1000000,41852,160082
correlated,1000,10000,41530,0.56714300000000000000,0.56724100000000000000,0.56709100000000000000,0.56710000000000000000,0.55684400000000000000,0.67556400000000000000,1000000,567143,567100,1000000,567241,556844,1000000,567091,675564
correlated,1000,10000,41742,0.70376000000000000000,0.70375000000000000000,0.70375400000000000000,0.70376000000000000000,0.70362100000000000000,0.82198400000000000000,1000000,703760,703760,1000000,703750,703621,1000000,703754,821984
correlated,1000,10000,41768,0.33338300000000000000,0.33337400000000000000,0.33337700000000000000,0.33338300000000000000,0.45183400000000000000,0.45160800000000000000,1000000,333383,333383,1000000,333374,451834,1000000,333377,451608
correlated,1000,10000,41779,18.0000000000000000,14.0000000000000000,16.0000000000000000,18.0000000000000000,16.0000000000000000,16.0000000000000000,0,18,18,0,14,16,0,16,16
correlated,1000,10000,41995,21.0000000000000000,17.0000000000000000,19.0000000000000000,21.0000000000000000,19.0000000000000000,19.0000000000000000,0,21,21,0,17,19,0,19,19
correlated,1000,10000,42158,0.70918400000000000000,0.70934200000000000000,0.70920200000000000000,0.70925900000000000000,0.70180500000000000000,0.82018500000000000000,1000000,709184,709259,1000000,709342,701805,1000000,709202,820185
correlated,1000,10000,42456,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.35802500000000000000,0.47625500000000000000,1000000,358025,358025,1000000,358025,358025,1000000,358025,476255
correlated,1000,10000,43418,0.55585500000000000000,0.55580100000000000000,0.55582300000000000000,0.55585500000000000000,0.55557700000000000000,0.67405400000000000000,1000000,555855,555855,1000000,555801,555577,1000000,555823,674054
correlated,1000,10000,43751,7.0000000000000000,6.0000000000000000,6.0000000000000000,7.0000000000000000,6.0000000000000000,6.0000000000000000,0,7,7,0,6,6,0,6,6
correlated,1000,10000,44326,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.92069900000000000000,1000000,802469,802469,1000000,802469,802469,1000000,802469,920699
correlated,1000,10000,44637,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.72316800000000000000,1000000,604938,604938,1000000,604938,604938,1000000,604938,723168
correlated,1000,10000,45046,14.1444073574320006,14.2112909210263436,14.1740300037006462,14.1413109864356225,13.6497131603733196,11.9779242221526374,70405,995837,995619,70074,995842,956490,70258,995839,841545
correlated,1000,10000,45216,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,881770.000000000000,0,995000,995000,0,995000,995000,0,995000,881770
correlated,1000,10000,46333,997037.000000000000,997037.000000000000,997037.000000000000,997037.000000000000,997037.000000000000,883807.000000000000,0,997037,997037,0,997037,997037,0,997037,883807
correlated,1000,10000,46902,0.55622104192564131540,0.55609824392975719029,0.55614524580983239330,0.55622304205164925390,0.67412096483859354374,0.67426497059882395296,999937,556186,556188,999960,556076,674094,999960,556123,674238
correlated,1000,10000,48319,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
correlated,1000,10000,48425,0.98978433474761489497,0.98889345456284758911,0.98954120976530805357,0.98983544025765875872,0.99026859207659896424,0.99031670034739367730,919666,910271,910318,919908,909691,910956,919418,909802,910515
correlated,1000,10000,48544,0.00500000000000000000,0.00500000000000000000,0.00500000000000000000,0.00500000000000000000,0.12345700000000000000,0.12323000000000000000,1000000,5000,5000,1000000,5000,123457,1000000,5000,123230
correlated,1000,10000,48834,0.33723700000000000000,0.33713300000000000000,0.33717500000000000000,0.33723600000000000000,0.45525300000000000000,0.45540600000000000000,1000000,337237,337236,1000000,337133,455253,1000000,337175,455406
correlated,1000,10000,49202,0.55811600000000000000,0.55805400000000000000,0.55807900000000000000,0.55811500000000000000,0.55783300000000000000,0.67631000000000000000,1000000,558116,558115,1000000,558054,557833,1000000,558079,676310
correlated,1000,10000,49303,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,10000,49378,0.55811600000000000000,0.55805400000000000000,0.55807900000000000000,0.55811500000000000000,0.55783300000000000000,0.67631000000000000000,1000000,558116,558115,1000000,558054,557833,1000000,558079,676310
correlated,1000,10000,49977,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.52882700000000000000,0.52860000000000000000,1000000,410370,410370,1000000,410370,528827,1000000,410370,528600
correlated,1000,10000,50297,0.97551500000000000000,0.97518600000000000000,0.97555600000000000000,0.97024800000000000000,0.97148500000000000000,0.97135100000000000000,1000000,975515,970248,1000000,975186,971485,1000000,975556,971351
correlated,1000,10000,50387,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,10000,50575,64.0000000000000000,52.0000000000000000,57.0000000000000000,64.0000000000000000,57.0000000000000000,57.0000000000000000,0,64,64,0,52,57,0,57,57
correlated,1000,10000,51110,0.70384500000000000000,0.70381900000000000000,0.70383000000000000000,0.70384500000000000000,0.70369700000000000000,0.82206000000000000000,1000000,703845,703845,1000000,703819,703697,1000000,703830,822060
