dataset,target,values,seed,m_error_no_stats,m_error_with_stats,p_error_no_stats,p_error_with_stats,f_error_no_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,10,1000,6065,995468.000000000000,995468.000000000000,995665.000000000000,995665.000000000000,995665.000000000000,995665.000000000000,0,995468,995468,0,995665,995665,0,995665,995665
random,10,1000,8175,0.55595100000000000000,0.55595100000000000000,0.55606100000000000000,0.55606100000000000000,0.55606100000000000000,0.55605900000000000000,1000000,555951,555951,1000000,556061,556061,1000000,556061,556059
random,10,1000,8428,37034.000000000000,37034.000000000000,37041.000000000000,37041.000000000000,37041.000000000000,37041.000000000000,0,37034,37034,0,37041,37041,0,37041,37041
random,10,1000,8495,0.40737200000000000000,0.40737200000000000000,0.40745200000000000000,0.40745200000000000000,0.40745200000000000000,0.40745200000000000000,1000000,407372,407372,1000000,407452,407452,1000000,407452,407452
random,10,1000,8930,0.99988448979140865202,0.99988448979140865202,1.00000703052654626388,1.00000703052654626388,0.99991262884734351525,0.99991262884734351525,995583,995468,995468,995658,995665,995665,995752,995665,995665
random,10,1000,9843,0.34370500000000000000,0.34269900000000000000,0.34322900000000000000,0.34374100000000000000,0.34283800000000000000,0.34012000000000000000,1000000,343705,342699,1000000,343229,343741,1000000,342838,340120
random,10,1000,9859,0.30769230769230769231,0.30769230769230769231,0.61538461538461538462,0.46153846153846153846,0.41666666666666666667,0.41666666666666666667,13,4,4,13,8,6,24,10,10
random,10,1000,10407,0.44558778296629770032,0.44558378838295271612,0.44553137508336117586,0.44553137508336117586,0.44532376780895916380,0.44532775935752034359,751017,334644,334641,751249,334705,334705,751588,334700,334703
random,10,1000,10963,1.3193717277486911,0.86445607911576497964,0.91286549707602339181,0.98538011695906432749,0.87458193979933110368,0.90914158305462653289,1719,2268,1486,1710,1561,1685,1794,1569,1631
random,10,1000,12897,3.9594166163430061,3.9594245621841528,3.9627184002862311,3.9627184002862311,3.9555714285714286,3.9555833333333333,251704,996601,996603,251545,996802,996802,252000,996804,996807
random,10,1000,13229,2.5048891572934753,2.5048891572934753,2.5034950089261019,2.5034950089261019,2.4961579827466475,2.4961579827466475,397410,995468,995468,397710,995665,995665,398879,995665,995665
random,10,1000,13387,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,0,1667,1667,0,1667,1667,0,1667,1667
random,10,1000,14268,1.6579340508868050,1.6579340508868050,1.6563803529249682,1.6563803529249682,1.6575496739343484,1.6575496739343484,601767,997690,997690,602451,997888,997888,602026,997888,997888
random,10,1000,14432,0.99986787236470430436,0.99987287719937459586,1.00008908739473423428,1.00008808641277092828,1.00016817709047627151,1.00016016865759644906,999034,998902,998907,999019,999108,999107,998947,999115,999107
random,10,1000,14760,5.6451150317572336,5.6451150317572336,5.6547625778873446,5.6547569236336496,5.6581858094155054,5.6581858094155054,177125,999891,999891,176858,1000090,1000089,176751,1000090,1000090
random,10,1000,14879,996571.000000000000,996571.000000000000,996768.000000000000,996768.000000000000,996768.000000000000,996768.000000000000,0,996571,996571,0,996768,996768,0,996768,996768
random,10,1000,14933,994912.000000000000,994912.000000000000,995109.000000000000,995109.000000000000,995109.000000000000,995109.000000000000,0,994912,994912,0,995109,995109,0,995109,995109
random,10,1000,15110,1.0144797328014703,1.0244867194426237,1.0213934535146388,1.0250179062006769,1.0209707194142803,1.0229236946229451,926053,939462,948729,925657,945460,948815,925767,945181,946989
random,10,1000,15246,0.99997292893846346660,0.99982153152024063166,0.99965610346172471634,0.99973129949779074046,0.99955682958693910618,0.99924500606100711980,997375,997348,997197,997393,997050,997125,997359,996917,996606
random,10,1000,15677,1.0009176583541777,1.00030116981227418581,0.99981304501168721319,1.00009701448042177045,0.99943299943299943300,0.99826665602066671585,989475,990383,989773,989543,989358,989639,989417,988856,987702
random,10,1000,15823,0.44445319486898834710,0.44445319486898834710,0.44442131390367909044,0.44441997944940416617,0.44415000733499593241,0.44414734006374778283,749170,332971,332971,749370,333036,333035,749830,333037,333035
random,10,1000,16797,0.99992898345314458269,0.99994498718201340912,1.00007201505114568945,1.00008501776871366116,1.00010702568616467952,1.00005001200288069137,999767,999696,999712,999791,999863,999876,999760,999867,999810
random,10,1000,18105,0.81273300000000000000,0.83477600000000000000,0.81884900000000000000,0.81599700000000000000,0.82227700000000000000,0.80443600000000000000,1000000,812733,834776,1000000,818849,815997,1000000,822277,804436
random,10,1000,18624,0.99998192928930906638,0.99975604540567239609,0.99945888097790949358,0.99955124266628115701,0.99933432932926902734,0.99886645220625148094,996087,996069,995844,996084,995545,995637,995988,995325,994859
random,10,1000,18836,0.33632100000000000000,0.33637700000000000000,0.33641800000000000000,0.33642400000000000000,0.33639500000000000000,0.33640800000000000000,1000000,336321,336377,1000000,336418,336424,1000000,336395,336408
random,10,1000,19191,0.99946088409007936706,0.99946088409007936706,0.99965392663244607857,0.99965292642040112504,0.99964392878575715143,0.99964092818563712743,999785,999246,999246,999788,999442,999441,999800,999444,999441
random,10,1000,19591,0.16676673581444778342,0.16676673581444778342,0.16674069161307360581,0.16674069161307360581,0.16662018460874102596,0.16662018460874102596,666206,111101,111101,666442,111123,111123,666924,111123,111123
random,10,1000,20350,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,10,1000,20602,0.10978238386478027586,0.11107883484435241313,0.11030446498957559220,0.11126445920702218829,0.11082732179449235350,0.11095271123602359581,884723,97127,98274,885422,97666,98516,885242,98109,98220
random,10,1000,20628,0.70364200000000000000,0.70364200000000000000,0.70378100000000000000,0.70378100000000000000,0.70378100000000000000,0.70378100000000000000,1000000,703642,703642,1000000,703781,703781,1000000,703781,703781
random,10,1000,21182,0.52755800000000000000,0.52985200000000000000,0.52870100000000000000,0.53040200000000000000,0.52958700000000000000,0.52981100000000000000,1000000,527558,529852,1000000,528701,530402,1000000,529587,529811
random,10,1000,21301,37034.000000000000,37034.000000000000,37041.000000000000,37041.000000000000,37041.000000000000,37041.000000000000,0,37034,37034,0,37041,37041,0,37041,37041
random,10,1000,21681,0.99988000000000000000,0.99987800000000000000,1.00007400000000000000,1.00007500000000000000,1.00007200000000000000,1.00006800000000000000,1000000,999880,999878,1000000,1000074,1000075,1000000,1000072,1000068
random,10,1000,22320,0.95509200000000000000,0.96260700000000000000,0.95673000000000000000,0.96025000000000000000,0.95729200000000000000,0.95554300000000000000,1000000,955092,962607,1000000,956730,960250,1000000,957292,955543
random,10,1000,22355,0.61719837587006960557,0.61809261407579273009,0.61500061026231612071,0.61813047045786591872,0.61842609112663483270,0.61663709160136596939,827520,510744,511484,827513,508921,511511,827837,511956,510475
random,10,1000,22666,0.98918638138947700643,1.0344949568007575,1.01055647794638088046,1.01160765265714338339,1.00232902509718518051,0.99889400897417688492,760430,752207,786661,760102,768126,768925,760404,762175,759563
random,10,1000,22919,1.6877878486578778,1.6878437457124418,1.6864917734296075,1.6865222328077962,1.6876598108178588,1.6876581174581994,590371,996421,996454,590951,996634,996652,590542,996634,996633
random,10,1000,24048,0.01097500000000000000,0.01097000000000000000,0.01096900000000000000,0.01097000000000000000,0.01096200000000000000,0.01097000000000000000,1000000,10975,10970,1000000,10969,10970,1000000,10962,10970
random,10,1000,24171,0.01492400000000000000,0.01492400000000000000,0.01492700000000000000,0.01492700000000000000,0.01492700000000000000,0.01492700000000000000,1000000,14924,14924,1000000,14927,14927,1000000,14927,14927
random,10,1000,24183,0.01492400000000000000,0.01492400000000000000,0.01492700000000000000,0.01492700000000000000,0.01492700000000000000,0.01492700000000000000,1000000,14924,14924,1000000,14927,14927,1000000,14927,14927
random,10,1000,25466,0.33332100000000000000,0.33332100000000000000,0.33338700000000000000,0.33338700000000000000,0.33338700000000000000,0.33338700000000000000,1000000,333321,333321,1000000,333387,333387,1000000,333387,333387
random,10,1000,25832,139.9315049226441632,139.9315049226441632,140.5324106764581274,140.5324106764581274,139.9198537682789651,139.9198537682789651,7110,994913,994913,7081,995110,995110,7112,995110,995110
random,10,1000,25908,0.99496200000000000000,0.99496200000000000000,0.99515900000000000000,0.99515900000000000000,0.99515900000000000000,0.99515900000000000000,1000000,994962,994962,1000000,995159,995159,1000000,995159,995159
random,10,1000,25915,4.7653256704980843,4.7653256704980843,4.9218595450049456,4.9218595450049456,5.0827374872318693,5.0827374872318693,1044,4975,4975,1011,4976,4976,979,4976,4976
random,10,1000,25973,0.99491300000000000000,0.99491300000000000000,0.99511000000000000000,0.99511000000000000000,0.99511000000000000000,0.99511000000000000000,1000000,994913,994913,1000000,995110,995110,1000000,995110,995110
random,10,1000,26484,0.55772900000000000000,0.55772900000000000000,0.55783900000000000000,0.55783900000000000000,0.55783900000000000000,0.55783900000000000000,1000000,557729,557729,1000000,557839,557839,1000000,557839,557839
random,10,1000,27660,0.99659600000000000000,0.99659600000000000000,0.99679300000000000000,0.99679300000000000000,0.99679300000000000000,0.99679300000000000000,1000000,996596,996596,1000000,996793,996793,1000000,996793,996793
random,10,1000,28124,0.66005220588671837121,0.66005022689177074531,0.65928382408452290842,0.65928382408452290842,0.65897382207226783189,0.65897777286124038971,505307,333529,333528,505993,333593,333593,506228,333591,333593
random,10,1000,28910,950.2588347659980898,950.2588347659980898,982.3474827245804541,982.3474827245804541,1011.2987804878048780,1011.2987804878048780,1047,994921,994921,1013,995118,995118,984,995118,995118
random,10,1000,29079,0.99982600000000000000,0.99980500000000000000,1.00009600000000000000,0.99995800000000000000,1.00009700000000000000,1.00009800000000000000,1000000,999826,999805,1000000,1000096,999958,1000000,1000097,1000098
random,10,1000,29159,1.0051291117756405,1.0051291117756405,1.0052905563014395,1.0052905563014395,1.0054317405212289,1.0054317405212289,989840,994917,994917,989877,995114,995114,989738,995114,995114
random,10,1000,29953,0.11982977452590712259,0.10049275795132148723,0.10655202114704921441,0.10050788559208767709,0.10797485700667302193,0.11405207340324118208,66970,8025,6730,67338,7175,6768,67136,7249,7657
random,10,1000,30507,0.59101200000000000000,0.58568500000000000000,0.58772600000000000000,0.58506100000000000000,0.58831800000000000000,0.58965100000000000000,1000000,591012,585685,1000000,587726,585061,1000000,588318,589651
random,10,1000,30890,0.99920860888908974958,0.99920961319252999101,0.99939441536477686767,0.99939441536477686767,0.99933219186679989355,0.99933420031231327733,995715,994927,994928,995732,995129,995129,995795,995130,995132
random,10,1000,31076,227.8280283947790245,227.8282573849324479,234.0366886171213547,234.0366886171213547,226.0620172648796002,226.0622444343480236,4367,994925,994926,4252,995124,995124,4402,995125,995126
random,10,1000,31382,0.99546800000000000000,0.99546800000000000000,0.99566500000000000000,0.99566500000000000000,0.99566500000000000000,0.99566500000000000000,1000000,995468,995468,1000000,995665,995665,1000000,995665,995665
random,10,1000,31653,0.55764800000000000000,0.55776800000000000000,0.55824100000000000000,0.55817800000000000000,0.55835100000000000000,0.55861100000000000000,1000000,557648,557768,1000000,558241,558178,1000000,558351,558611
random,10,1000,31917,0.70364200000000000000,0.70364200000000000000,0.70378100000000000000,0.70378100000000000000,0.70378100000000000000,0.70378100000000000000,1000000,703642,703642,1000000,703781,703781,1000000,703781,703781
random,10,1000,31925,0.40737200000000000000,0.40737200000000000000,0.40745200000000000000,0.40745200000000000000,0.40745200000000000000,0.40745200000000000000,1000000,407372,407372,1000000,407452,407452,1000000,407452,407452
random,10,1000,32544,0.99769000000000000000,0.99769000000000000000,0.99788800000000000000,0.99788800000000000000,0.99788800000000000000,0.99788800000000000000,1000000,997690,997690,1000000,997888,997888,1000000,997888,997888
random,10,1000,32831,152.4113051470588235,152.4116115196078431,154.4535154431165606,154.4533602359149465,150.7567035297682169,150.7573094985608241,6528,994941,994943,6443,995144,995143,6601,995145,995149
random,10,1000,33368,0.58452301000654752005,0.58452301000654752005,0.58440441980346374370,0.58440441980346374370,0.58438660067173413470,0.58436029529365219660,949978,555284,555284,950359,555394,555394,950376,555387,555362
random,10,1000,33434,0.55530800000000000000,0.55530500000000000000,0.55541600000000000000,0.55541500000000000000,0.55541600000000000000,0.55541600000000000000,1000000,555308,555305,1000000,555416,555415,1000000,555416,555416
random,10,1000,33495,0.70364200000000000000,0.70364200000000000000,0.70378100000000000000,0.70378100000000000000,0.70378100000000000000,0.70378100000000000000,1000000,703642,703642,1000000,703781,703781,1000000,703781,703781
random,10,1000,34346,0.99989997759498127581,0.99993298498863745479,1.00010802419742022213,1.00005801299491086003,1.00009202171712524156,1.00000800188844567318,999776,999676,999709,999776,999884,999834,999764,999856,999772
random,10,1000,34575,0.99991799950799704798,0.99991799950799704798,1.0001130003390010,1.0001130003390010,1.0001190010710096,1.0001190010710096,999994,999912,999912,999997,1000110,1000110,999991,1000110,1000110
random,10,1000,35081,1.00088288288288288288,1.00088288288288288288,1.0011071359214554,1.0011071359214554,1.0009758734066990,1.0009758734066990,999000,999882,999882,998974,1000080,1000080,999105,1000080,1000080
random,10,1000,35120,1.00181650767632297967,1.00181650767632297967,1.0020540464715490,1.0020540464715490,1.0020399902208720,1.0020399902208720,998069,999882,999882,998030,1000080,1000080,998044,1000080,1000080
random,10,1000,35312,1.0101320121677091,1.0101320121677091,1.0102993842594697,1.0102993842594697,1.0104361690196629,1.0104361690196629,989833,999862,999862,989865,1000060,1000060,989731,1000060,1000060
random,10,1000,36167,22381.000000000000,22011.000000000000,23348.000000000000,22053.000000000000,21830.000000000000,22571.000000000000,0,22381,22011,0,23348,22053,0,21830,22571
random,10,1000,36182,3.5058225196164333,3.4923957257468440,3.5282318596793201,3.4924475435568182,3.4977109029569748,3.5145057753795984,204293,716215,713472,204503,721534,714216,204229,714334,717764
random,10,1000,36486,1.7673651386650197,1.7673802027627555,1.7670454830536113,1.7670028348511076,1.7616494267821772,1.7618219923570957,398298,703938,703944,398610,704362,704345,399848,704392,704461
random,10,1000,37029,604885.000000000000,604885.000000000000,605005.000000000000,605005.000000000000,605005.000000000000,605005.000000000000,0,604885,604885,0,605005,605005,0,605005,605005
random,10,1000,38994,802399.000000000000,802399.000000000000,802557.000000000000,802557.000000000000,802557.000000000000,802557.000000000000,0,802399,802399,0,802557,802557,0,802557,802557
random,10,1000,39086,802399.000000000000,802399.000000000000,802557.000000000000,802557.000000000000,802557.000000000000,802557.000000000000,0,802399,802399,0,802557,802557,0,802557,802557
random,10,1000,40242,0.58642400000000000000,0.58053400000000000000,0.58315400000000000000,0.58212400000000000000,0.58344800000000000000,0.58403700000000000000,1000000,586424,580534,1000000,583154,582124,1000000,583448,584037
random,10,1000,40653,0.41033400000000000000,0.41033400000000000000,0.41041600000000000000,0.41041600000000000000,0.41041600000000000000,0.41041600000000000000,1000000,410334,410334,1000000,410416,410416,1000000,410416,410416
random,10,1000,41530,0.59732400000000000000,0.59131300000000000000,0.59364600000000000000,0.59135900000000000000,0.59393800000000000000,0.59390400000000000000,1000000,597324,591313,1000000,593646,591359,1000000,593938,593904
random,10,1000,42190,0.75680900000000000000,0.75118500000000000000,0.75616900000000000000,0.75764800000000000000,0.75498400000000000000,0.75952400000000000000,1000000,756809,751185,1000000,756169,757648,1000000,754984,759524
random,10,1000,42203,12345.0000000000000000,12345.0000000000000000,12347.0000000000000000,12347.0000000000000000,12347.0000000000000000,12347.0000000000000000,0,12345,12345,0,12347,12347,0,12347,12347
random,10,1000,42545,1.1968251392934026,1.1968251392934026,1.1989176142331152,1.1989176142331152,1.1992099155009980,1.1992099155009980,505408,604885,604885,504626,605005,605005,504503,605005,605005
random,10,1000,42822,1.5876262346460681,1.5876262346460681,1.5903996226908641,1.5903996226908641,1.5907873689551896,1.5907873689551896,505408,802399,802399,504626,802557,802557,504503,802557,802557
random,10,1000,42967,474.0000000000000000,385.0000000000000000,428.0000000000000000,381.0000000000000000,428.0000000000000000,439.0000000000000000,0,474,385,0,428,381,0,428,439
random,10,1000,43612,0.33379700000000000000,0.33383300000000000000,0.33395100000000000000,0.33393400000000000000,0.33398100000000000000,0.33404900000000000000,1000000,333797,333833,1000000,333951,333934,1000000,333981,334049
random,10,1000,44033,0.60488500000000000000,0.60488500000000000000,0.60500500000000000000,0.60500500000000000000,0.60500500000000000000,0.60500500000000000000,1000000,604885,604885,1000000,605005,605005,1000000,605005,605005
random,10,1000,44532,0.35799300000000000000,0.35799300000000000000,0.35806400000000000000,0.35806400000000000000,0.35806400000000000000,0.35806400000000000000,1000000,357993,357993,1000000,358064,358064,1000000,358064,358064
random,10,1000,44570,0.80239900000000000000,0.80239900000000000000,0.80255700000000000000,0.80255700000000000000,0.80255700000000000000,0.80255700000000000000,1000000,802399,802399,1000000,802557,802557,1000000,802557,802557
random,10,1000,44637,0.60488500000000000000,0.60488500000000000000,0.60500500000000000000,0.60500500000000000000,0.60500500000000000000,0.60500500000000000000,1000000,604885,604885,1000000,605005,605005,1000000,605005,605005
random,10,1000,44643,12345.0000000000000000,12345.0000000000000000,12347.0000000000000000,12347.0000000000000000,12347.0000000000000000,12347.0000000000000000,0,12345,12345,0,12347,12347,0,12347,12347
random,10,1000,45488,1.0051352096767839,1.0051352096767839,1.0053027433033798,1.0053027433033798,1.0054388515667388,1.0054398619422853,989833,994916,994916,989865,995114,995114,989731,995114,995115
random,10,1000,45752,994953.000000000000,994946.000000000000,995145.000000000000,995143.000000000000,995146.000000000000,995148.000000000000,0,994953,994946,0,995145,995143,0,995146,995148
random,10,1000,46303,36849.000000000000,36849.000000000000,36856.000000000000,36856.000000000000,36856.000000000000,36856.000000000000,0,36849,36849,0,36856,36856,0,36856,36856
random,10,1000,46646,1.0808622453930364,1.0846510263670927,1.0820792543363759,1.0823119984557262,1.0834818553189988,1.0791993488560866,906888,980221,983657,906575,980986,981197,906712,982406,978523
random,10,1000,46894,0.92126100000000000000,0.92783600000000000000,0.92291300000000000000,0.92143100000000000000,0.92242400000000000000,0.91951400000000000000,1000000,921261,927836,1000000,922913,921431,1000000,922424,919514
random,10,1000,47185,1.1079073358160896,1.1053313613079964,1.1055158752795705,1.1044143132252360,1.1047980915407504,1.1057184943939993,507769,562561,561253,508369,562010,561450,508473,561760,562228
random,10,1000,47259,141.0000000000000000,151.0000000000000000,182.0000000000000000,176.0000000000000000,191.0000000000000000,212.0000000000000000,0,141,151,0,182,176,0,191,212
random,10,1000,47468,333797.000000000000,333833.000000000000,333951.000000000000,333934.000000000000,333981.000000000000,334049.000000000000,0,333797,333833,0,333951,333934,0,333981,334049
random,10,1000,48396,0.85258780036968576710,0.34251386321626617375,0.41797204765031422943,0.40709126723571897571,1.14018605507967210095,0.46126922722667403518,10820,9225,3706,10661,4456,4340,10857,12379,5008
random,10,1000,48521,1.00035785742639363916,1.00029470611585358519,0.99949983110529306990,0.99955495994138301210,0.99955789916893063729,0.99932030756583893896,997604,997961,997898,997663,997164,997219,997510,997069,996832
random,10,1000,49090,0.56067500000000000000,0.56088800000000000000,0.56130700000000000000,0.56120700000000000000,0.56148800000000000000,0.56189600000000000000,1000000,560675,560888,1000000,561307,561207,1000000,561488,561896
random,10,1000,49317,0.33705800000000000000,0.33708800000000000000,0.33735400000000000000,0.33733500000000000000,0.33735100000000000000,0.33742700000000000000,1000000,337058,337088,1000000,337354,337335,1000000,337351,337427
random,10,1000,49850,0.70512300000000000000,0.70512300000000000000,0.70526300000000000000,0.70526300000000000000,0.70518500000000000000,0.70518500000000000000,1000000,705123,705123,1000000,705263,705263,1000000,705185,705185
random,10,1000,49974,0.70512300000000000000,0.70512300000000000000,0.70526300000000000000,0.70526300000000000000,0.70518500000000000000,0.70518500000000000000,1000000,705123,705123,1000000,705263,705263,1000000,705185,705185
random,10,1000,50445,0.93268900000000000000,0.94396000000000000000,0.93504700000000000000,0.94032500000000000000,0.93578600000000000000,0.93316300000000000000,1000000,932689,943960,1000000,935047,940325,1000000,935786,933163
random,10,1000,50469,0.85805900000000000000,0.87140700000000000000,0.86119100000000000000,0.85505000000000000000,0.85962300000000000000,0.85294800000000000000,1000000,858059,871407,1000000,861191,855050,1000000,859623,852948
random,10,1000,50923,211.0000000000000000,227.0000000000000000,254.0000000000000000,247.0000000000000000,267.0000000000000000,297.0000000000000000,0,211,227,0,254,247,0,267,297
random,10,1000,51432,0.35799300000000000000,0.35799300000000000000,0.35806400000000000000,0.35806400000000000000,0.35802500000000000000,0.35802500000000000000,1000000,357993,357993,1000000,358064,358064,1000000,358025,358025
random,10,1000,51685,0.60488500000000000000,0.60488500000000000000,0.60500500000000000000,0.60500500000000000000,0.60493800000000000000,0.60493800000000000000,1000000,604885,604885,1000000,605005,605005,1000000,604938,604938
random,10,1000,52008,0.35799300000000000000,0.35799300000000000000,0.35806400000000000000,0.35806400000000000000,0.35802500000000000000,0.35802500000000000000,1000000,357993,357993,1000000,358064,358064,1000000,358025,358025
random,10,1000,52117,1.0985829874885738,1.1019726992613818,1.0993005571832608,1.1015823552988862,1.1018081459164269,1.1014366245533839,885031,972280,975280,885705,973656,975677,885548,975704,975375
random,10,1000,52329,0.90961700000000000000,0.91627200000000000000,0.90779600000000000000,0.90824500000000000000,0.91014100000000000000,0.90348200000000000000,1000000,909617,916272,1000000,907796,908245,1000000,910141,903482
random,10,1000,52561,0.92163718634306869601,0.92160401268560661350,0.92228624152832079868,0.92226964666210861008,0.92402790133104979174,0.92406448233719373800,602888,555644,555624,602596,555766,555756,601405,555715,555737
random,10,1000,53542,0.80239900000000000000,0.80239900000000000000,0.80255700000000000000,0.80255700000000000000,0.80246900000000000000,0.80246900000000000000,1000000,802399,802399,1000000,802557,802557,1000000,802469,802469
random,10,1000,53555,12345.0000000000000000,12345.0000000000000000,12347.0000000000000000,12347.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12345,12345,0,12347,12347,0,12346,12346
random,10,1000,53670,0.80239900000000000000,0.80239900000000000000,0.80255700000000000000,0.80255700000000000000,0.80246900000000000000,0.80246900000000000000,1000000,802399,802399,1000000,802557,802557,1000000,802469,802469
random,10,1000,53920,0.99821818959188777115,1.00090451835657989206,1.00010184726741764741,0.99943026033573296252,0.99732972186955772006,0.99934453142568448566,991688,989921,992585,991681,991782,991116,991657,989009,991007
random,10,1000,55872,0.00500100000000000000,0.00500200000000000000,0.00500300000000000000,0.00500300000000000000,0.00500300000000000000,0.00500300000000000000,1000000,5001,5002,1000000,5003,5003,1000000,5003,5003
random,10,1000,56035,0.95535081502480510276,0.92983699503897944720,0.93646408839779005525,0.77140883977900552486,0.90329512893982808023,1.1683381088825215,1411,1348,1312,1448,1356,1117,1396,1261,1631
random,10,1000,56083,1.09351457582705535539,0.95700949885358663610,1.05956320317670416942,0.97468563864990072799,0.96546323771843059677,1.14152654137817342565,12212,13354,11687,12088,12808,11782,12132,11713,13849
random,10,1000,56452,1.1333484265338465,1.1333484265338465,1.1536158452326117,1.1533855366190696,1.1791431261770245,1.1793785310734463,4417,5006,5006,4342,5009,5008,4248,5009,5010
random,10,1000,56548,0.00500100000000000000,0.00500100000000000000,0.00500200000000000000,0.00500200000000000000,0.00500200000000000000,0.00500200000000000000,1000000,5001,5001,1000000,5002,5002,1000000,5002,5002
random,10,1000,56652,0.99991200000000000000,0.99991200000000000000,1.00011000000000000000,1.00011000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,999912,999912,1000000,1000110,1000110,1000000,1000000,1000000
random,10,1000,56736,0.99991200000000000000,0.99991200000000000000,1.00011000000000000000,1.00011000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,999912,999912,1000000,1000110,1000110,1000000,1000000,1000000
random,10,1000,57232,0.00555200000000000000,0.00555200000000000000,0.00555300000000000000,0.00555300000000000000,0.00555300000000000000,0.00555300000000000000,1000000,5552,5552,1000000,5553,5553,1000000,5553,5553
random,10,1000,58064,0.33331000000000000000,0.33331100000000000000,0.33338000000000000000,0.33338000000000000000,0.33334400000000000000,0.33334500000000000000,1000000,333310,333311,1000000,333380,333380,1000000,333344,333345
random,10,1000,58121,0.33696500000000000000,0.33691600000000000000,0.33703900000000000000,0.33701600000000000000,0.33702300000000000000,0.33707200000000000000,1000000,336965,336916,1000000,337039,337016,1000000,337023,337072
random,10,1000,58123,0.34259259259259259259,0.31481481481481481481,0.30769230769230769231,0.32307692307692307692,0.35135135135135135135,0.41441441441441441441,108,37,34,130,40,42,111,39,46
random,10,1000,58795,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,185.0000000000000000,0,185,185,0,185,185,0,185,185
random,10,1000,59147,0.61544853258882573869,0.61544853258882573869,0.61407493368700265252,0.61407493368700265252,0.61503844301632375164,0.61503844301632375164,60174,37034,37034,60320,37041,37041,60219,37037,37037
