dataset,target,values,seed,m_error_no_stats,m_error_with_stats,p_error_no_stats,p_error_with_stats,f_error_no_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,10000,1000,751646,99.0000000000000000,99.0000000000000000,100.0000000000000000,100.0000000000000000,101.0000000000000000,101.0000000000000000,0,99,99,0,100,100,0,101,101
random,10000,1000,751783,0.94227000000000000000,0.94227000000000000000,0.94227100000000000000,0.93311300000000000000,0.94204900000000000000,0.94305700000000000000,1000000,942270,942270,1000000,942271,933113,1000000,942049,943057
random,10000,1000,752129,0.89156900000000000000,0.89156900000000000000,0.89179800000000000000,0.88268800000000000000,0.89203700000000000000,0.89299700000000000000,1000000,891569,891569,1000000,891798,882688,1000000,892037,892997
random,10000,1000,752300,0.56134200000000000000,0.56134200000000000000,0.56126300000000000000,0.54863500000000000000,0.56132600000000000000,0.55862500000000000000,1000000,561342,561342,1000000,561263,548635,1000000,561326,558625
random,10000,1000,752333,0.55555600000000000000,0.55555600000000000000,0.55555600000000000000,0.55555600000000000000,0.55555600000000000000,0.56566100000000000000,1000000,555556,555556,1000000,555556,555556,1000000,555556,565661
random,10000,1000,752458,0.55555800000000000000,0.55557900000000000000,0.55555800000000000000,0.54543400000000000000,0.55555800000000000000,0.56566300000000000000,1000000,555558,555579,1000000,555558,545434,1000000,555558,565663
random,10000,1000,753215,0.70900100000000000000,0.70899600000000000000,0.70900500000000000000,0.69729100000000000000,0.70905100000000000000,0.71762000000000000000,1000000,709001,708996,1000000,709005,697291,1000000,709051,717620
random,10000,1000,753305,0.70900100000000000000,0.70899600000000000000,0.70900500000000000000,0.69729100000000000000,0.70905100000000000000,0.71762000000000000000,1000000,709001,708996,1000000,709005,697291,1000000,709051,717620
random,10000,1000,753355,0.73846700000000000000,0.73846700000000000000,0.73855300000000000000,0.73855300000000000000,0.73866500000000000000,0.73866500000000000000,1000000,738467,738467,1000000,738553,738553,1000000,738665,738665
random,10000,1000,753551,57.0000000000000000,57.0000000000000000,57.0000000000000000,57.0000000000000000,57.0000000000000000,57.0000000000000000,0,57,57,0,57,57,0,57,57
random,10000,1000,754479,0.70376100000000000000,0.70376100000000000000,0.70376100000000000000,0.69319300000000000000,0.70376100000000000000,0.71386700000000000000,1000000,703761,703761,1000000,703761,693193,1000000,703761,713867
random,10000,1000,754899,0.70419800000000000000,0.70419800000000000000,0.70419800000000000000,0.70419800000000000000,0.70419800000000000000,0.71430300000000000000,1000000,704198,704198,1000000,704198,704198,1000000,704198,714303
random,10000,1000,755309,0.70419800000000000000,0.70419800000000000000,0.70419800000000000000,0.69407400000000000000,0.70419800000000000000,0.71430300000000000000,1000000,704198,704198,1000000,704198,694074,1000000,704198,714303
random,10000,1000,755474,0.70419800000000000000,0.70419800000000000000,0.70419800000000000000,0.69407400000000000000,0.70419800000000000000,0.71430300000000000000,1000000,704198,704198,1000000,704198,694074,1000000,704198,714303
random,10000,1000,755655,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,0.78320900000000000000,0.80345700000000000000,0.81356200000000000000,1000000,803457,803457,1000000,803457,783209,1000000,803457,813562
random,10000,1000,756024,0.70419800000000000000,0.70419800000000000000,0.70419800000000000000,0.68395000000000000000,0.70419800000000000000,0.71430300000000000000,1000000,704198,704198,1000000,704198,683950,1000000,704198,714303
random,10000,1000,756472,1.0052353058845161,1.0052353058845161,1.00500989858995596138,1.00987030827037291423,1.0052830402183940,1.0101639672207005,989818,995000,995000,990040,995000,999812,989771,995000,999831
random,10000,1000,756724,0.99968882698780521970,0.99968782643149591173,0.99965482050666346500,0.99479429303237683595,0.99964982000748384670,0.99507146673390122523,999444,999133,999132,999480,999135,994277,999486,999136,994560
random,10000,1000,757671,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,10000,1000,758450,0.99780600000000000000,0.99780600000000000000,0.99780500000000000000,0.99053800000000000000,0.99780500000000000000,0.99540800000000000000,1000000,997806,997806,1000000,997805,990538,1000000,997805,995408
random,10000,1000,758508,0.99666700000000000000,0.99666700000000000000,0.99666700000000000000,0.99666700000000000000,0.99666700000000000000,1.00000000000000000000,1000000,996667,996667,1000000,996667,996667,1000000,996667,1000000
random,10000,1000,759192,19.9638844301765650,19.9638844301765650,19.9394801707380614,19.9506222320193984,19.8725758453334399,19.7821805907847171,49840,995000,995000,49901,995000,995556,50069,995000,990474
random,10000,1000,760130,0.99852600000000000000,0.99852600000000000000,0.99852600000000000000,0.98840200000000000000,0.99852600000000000000,1.00000000000000000000,1000000,998526,998526,1000000,998526,988402,1000000,998526,1000000
random,10000,1000,760767,0.99999491636918953707,0.99962177786770155834,0.99999288337271200433,0.99960045221083110007,0.99999389874354792130,0.99999389874354792130,983549,983544,983177,983612,983605,983219,983404,983398,983398
random,10000,1000,760891,1.00000000000000000000,2.0000000000000000,0.92307692307692307692,1.9230769230769231,1.3333333333333333,2.2222222222222222,12,12,24,13,12,25,9,12,20
random,10000,1000,761452,995001.000000000000,995001.000000000000,995001.000000000000,995001.000000000000,995001.000000000000,989890.000000000000,0,995001,995001,0,995001,995001,0,995001,989890
random,10000,1000,761886,669.0000000000000000,669.0000000000000000,671.0000000000000000,671.0000000000000000,664.0000000000000000,664.0000000000000000,0,669,669,0,671,671,0,664,664
random,10000,1000,762026,912.0000000000000000,912.0000000000000000,886.0000000000000000,886.0000000000000000,897.0000000000000000,897.0000000000000000,0,912,912,0,886,886,0,897,897
random,10000,1000,762422,1.0052353058845161,1.0052353058845161,1.00500989858995596138,1.00987030827037291423,1.0052830402183940,1.0101639672207005,989818,995000,995000,990040,995000,999812,989771,995000,999831
random,10000,1000,763114,2.9932799722218896,2.9932799722218896,2.9913906314035544,2.9914414859088149,2.9907822523964050,2.9908330965590465,334076,999983,999983,334287,999983,1000000,334355,999983,1000000
random,10000,1000,763708,151.9487919769032062,151.9487919769032062,154.7230388364536593,154.7269070091288875,152.9715465810004589,152.4115037478965886,6581,999975,999975,6463,999975,1000000,6537,999975,996314
random,10000,1000,764453,1.00428337568167438310,1.00428337568167438310,1.00427026391878062473,1.0042953713030632,1.00433683487385716165,1.00426954262361435715,995710,999975,999975,995723,999975,1000000,995657,999975,999908
random,10000,1000,764669,1.00958618378011646784,1.00958618378011646784,1.00941803032948974061,1.0094351907277321,1.00967079124196667020,1.0096879559372176,990488,999983,999983,990653,999983,1000000,990405,999983,1000000
random,10000,1000,764951,550.0000000000000000,550.0000000000000000,550.0000000000000000,550.0000000000000000,550.0000000000000000,550.0000000000000000,0,550,550,0,550,550,0,550,550
random,10000,1000,765521,23.0000000000000000,23.0000000000000000,22.0000000000000000,22.0000000000000000,23.0000000000000000,23.0000000000000000,0,23,23,0,22,22,0,23,23
random,10000,1000,766130,0.99936400000000000000,0.99936400000000000000,0.99933000000000000000,0.98132600000000000000,0.99935300000000000000,0.99129600000000000000,1000000,999364,999364,1000000,999330,981326,1000000,999353,991296
random,10000,1000,766557,0.65578030304520499712,0.65578030304520499712,0.65524283103048408970,0.66551819021600267301,0.65510058911145957375,0.66546407756306715242,508373,333381,333381,508790,333381,338609,508902,333382,338656
random,10000,1000,767118,0.55555600000000000000,0.55555600000000000000,0.55555600000000000000,0.55555600000000000000,0.55555600000000000000,0.56566100000000000000,1000000,555556,555556,1000000,555556,555556,1000000,555556,565661
random,10000,1000,767172,0.66024121204198333422,0.66024121204198333422,0.65965063652860866106,0.67005594485859427411,0.65954099995449176202,0.66989907064263567885,504867,333334,333334,505319,333334,338592,505403,333334,338569
random,10000,1000,767192,0.66023534631481580516,0.66023732701095126893,0.65963042411385691896,0.67005912897557268827,0.65952731913378115014,0.66991086532849242702,504873,333335,333336,505336,333335,338605,505415,333335,338583
random,10000,1000,768955,0.80345700000000000000,0.80345700000000000000,0.80345700000000000000,0.78320900000000000000,0.80345700000000000000,0.81356200000000000000,1000000,803457,803457,1000000,803457,783209,1000000,803457,813562
random,10000,1000,769022,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,10000,1000,769257,0.33345700000000000000,0.33345700000000000000,0.33345700000000000000,0.33345700000000000000,0.33345700000000000000,0.34356200000000000000,1000000,333457,333457,1000000,333457,333457,1000000,333457,343562
random,10000,1000,769273,0.55580200000000000000,0.55580200000000000000,0.55580200000000000000,0.55580200000000000000,0.55580200000000000000,0.56590800000000000000,1000000,555802,555802,1000000,555802,555802,1000000,555802,565908
random,10000,1000,770081,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,10000,1000,770280,0.99991500000000000000,0.98145000000000000000,0.99991500000000000000,0.98122100000000000000,0.99991600000000000000,0.98128700000000000000,1000000,999915,981450,1000000,999915,981221,1000000,999916,981287
random,10000,1000,770719,1.1961773548472772,1.1961295000005982,1.1958039616228254,1.1862108639648281,1.1948634110956152,1.1791890590250018,835861,999838,999798,836122,999838,991817,836781,999839,986723
random,10000,1000,770863,1.3284872445273231,1.3284872445273231,1.3275246380054637,1.3299967633272995,1.3295966787664371,1.3252850516474765,750227,996667,996667,750771,996667,998523,749601,996667,993435
random,10000,1000,771166,3.0000000000000000,8.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,0,3,8,0,3,3,0,3,3
random,10000,1000,771588,1.6577850446770148,1.6577850446770148,1.6555270221785178,1.6610633463117749,1.6590351077234994,1.6604949471578075,601204,996667,996667,602024,996667,1000000,600751,996667,997544
random,10000,1000,772246,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,10000,1000,772289,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,0.99342600000000000000,0.99777800000000000000,1.00000000000000000000,1000000,997778,997778,1000000,997778,993426,1000000,997778,1000000
random,10000,1000,772293,1.3144461985041695,1.3144461985041695,1.3131940381888996,1.3136947206982149,1.3147617797559293,1.3191585351535962,758241,996667,996667,758964,996667,997047,758059,996667,1000000
random,10000,1000,773843,0.99666900000000000000,0.99666900000000000000,0.99666900000000000000,0.99666900000000000000,0.99666900000000000000,1.00000000000000000000,1000000,996669,996669,1000000,996669,996669,1000000,996669,1000000
random,10000,1000,773861,184.0000000000000000,184.0000000000000000,184.0000000000000000,184.0000000000000000,184.0000000000000000,184.0000000000000000,0,184,184,0,184,184,0,184,184
random,10000,1000,774843,0.99907900000000000000,0.99006800000000000000,0.99910500000000000000,0.98997000000000000000,0.99909400000000000000,0.99000800000000000000,1000000,999079,990068,1000000,999105,989970,1000000,999094,990008
random,10000,1000,774927,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,990868,990868,990868,990785,990785,990785,990931,990931,990931
random,10000,1000,774955,0.99998300000000000000,0.98132600000000000000,0.99998400000000000000,0.98124700000000000000,0.99998300000000000000,0.98123200000000000000,1000000,999983,981326,1000000,999984,981247,1000000,999983,981232
random,10000,1000,774992,0.99994260182888698904,0.99994260182888698904,0.99993454073781652071,0.99993655486896062776,0.99992949809695220273,0.99993151243703928265,993063,993006,993006,992984,992919,992921,992881,992811,992813
random,10000,1000,775102,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,989889.000000000000,0,995000,995000,0,995000,995000,0,995000,989889
random,10000,1000,775187,0.99929597338960189856,0.99929597338960189856,0.99917053782488105352,1.00411216417325918383,0.99929296256718864241,1.00424624185500911918,995701,995000,995000,995826,995000,999921,995704,995000,999932
random,10000,1000,775455,1.0000080000640005,1.0000080000640005,1.0000070000490003,1.0000070000490003,1.0000070000490003,0.99581097067679473756,999992,1000000,1000000,999993,1000000,1000000,999993,1000000,995804
random,10000,1000,775752,248750.000000000000,248750.000000000000,331666.666666666667,331666.666666666667,331666.666666666667,329963.000000000000,4,995000,995000,3,995000,995000,3,995000,989889
random,10000,1000,776240,0.99998300000000000000,0.99998300000000000000,0.99998300000000000000,0.99382600000000000000,0.99998399998399998400,0.99382999382999382999,1000000,999983,999983,1000000,999983,993826,999999,999983,993829
random,10000,1000,776244,1.00018503737755026515,1.00018503737755026515,1.00019604175689421847,1.0002130453786657,1.00018203622520881655,1.0001990396088822,999798,999983,999983,999787,999983,1000000,999801,999983,1000000
random,10000,1000,776671,150.0000000000000000,150.0000000000000000,151.0000000000000000,151.0000000000000000,149.0000000000000000,149.0000000000000000,0,150,150,0,151,151,0,149,149
random,10000,1000,776907,0.99928292662350835682,0.99928292662350835682,0.99915548767323297595,1.00411009388044878650,0.99928493379611775292,1.00424620773878390539,995714,995000,995000,995841,995000,999934,995712,995000,999940
random,10000,1000,777334,0.99998300000000000000,0.99998300000000000000,0.99998300000000000000,1.00000000000000000000,0.99998300000000000000,1.00000000000000000000,1000000,999983,999983,1000000,999983,1000000,1000000,999983,1000000
random,10000,1000,777522,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,995000,995000,0,995000,995000
random,10000,1000,777664,0.99998300000000000000,0.99998300000000000000,0.99998300000000000000,1.00000000000000000000,0.99998300000000000000,1.00000000000000000000,1000000,999983,999983,1000000,999983,1000000,1000000,999983,1000000
random,10000,1000,778304,0.99998300000000000000,0.99998300000000000000,0.99998300000000000000,1.00000000000000000000,0.99998300000000000000,1.00000000000000000000,1000000,999983,999983,1000000,999983,1000000,1000000,999983,1000000
random,10000,1000,778800,0.99998900000000000000,0.99998900000000000000,0.99998900000000000000,0.98766500000000000000,0.99998900000000000000,1.00000000000000000000,1000000,999989,999989,1000000,999989,987665,1000000,999989,1000000
random,10000,1000,778855,0.99998900000000000000,0.99998900000000000000,0.99998900000000000000,1.00000000000000000000,0.99998900000000000000,1.00000000000000000000,1000000,999989,999989,1000000,999989,1000000,1000000,999989,1000000
random,10000,1000,779265,0.99998900000000000000,0.99998900000000000000,0.99998900000000000000,0.99279400000000000000,0.99998900000000000000,1.00000000000000000000,1000000,999989,999989,1000000,999989,992794,1000000,999989,1000000
random,10000,1000,779575,0.99999900000000000000,0.97974700000000000000,0.99999900000000000000,0.97973300000000000000,0.99999900000000000000,0.97978600000000000000,1000000,999999,979747,1000000,999999,979733,1000000,999999,979786
random,10000,1000,779633,0.99978500000000000000,0.99978500000000000000,0.99978400000000000000,0.99978400000000000000,0.99978900000000000000,0.99978900000000000000,1000000,999785,999785,1000000,999784,999784,1000000,999789,999789
random,10000,1000,779699,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
random,10000,1000,779799,1.00000100000200000400,0.99994999989999980000,1.00000300001200004800,0.98960395841583366333,1.00000100000200000400,0.98998397996795993592,999998,999999,999948,999996,999999,989600,999998,999999,989982
random,10000,1000,779860,0.99999900000000000000,0.99992200000000000000,0.99999900000000000000,0.98449500000000000000,0.99999900000000000000,0.98445700000000000000,1000000,999999,999922,1000000,999999,984495,1000000,999999,984457
random,10000,1000,780066,2641.0000000000000000,2779.0000000000000000,2635.0000000000000000,2635.0000000000000000,2611.0000000000000000,2611.0000000000000000,0,2641,2779,0,2635,2635,0,2611,2611
random,10000,1000,780382,1.0052353058845161,1.0052353058845161,1.00500989858995596138,1.00987030827037291423,1.0052830402183940,1.0101639672207005,989818,995000,995000,990040,995000,999812,989771,995000,999831
random,10000,1000,781053,1.0102543378880105,1.0102543378880105,1.01002270587807509101,1.0100479570770020,1.0102992480154701,1.0101638645316489,989825,999975,999975,990052,999975,1000000,989781,999975,999841
random,10000,1000,781113,1.00428337568167438310,1.00428337568167438310,1.00427026391878062473,1.0042953713030632,1.00433683487385716165,1.00426652953778258979,995710,999975,999975,995723,999975,1000000,995657,999975,999905
random,10000,1000,782206,8374.0000000000000000,16635.0000000000000000,8300.0000000000000000,8300.0000000000000000,8376.0000000000000000,8376.0000000000000000,0,8374,16635,0,8300,8300,0,8376,8376
random,10000,1000,782360,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99968300000000000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,999683
random,10000,1000,782752,995008.000000000000,995008.000000000000,995008.000000000000,995008.000000000000,995008.000000000000,989897.000000000000,0,995008,995008,0,995008,995008,0,995008,989897
random,10000,1000,782837,1.0052433881784328,1.0052433881784328,1.00501797907155266454,1.00987838875196961739,1.0052911228961043,1.0101720498984108,989818,995008,995008,990040,995008,999820,989771,995008,999839
random,10000,1000,783282,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,995000,995000,0,995000,995000
random,10000,1000,783725,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
random,10000,1000,783761,328358.000000000000,328358.000000000000,328358.000000000000,328358.000000000000,328358.000000000000,328358.000000000000,0,328358,328358,0,328358,328358,0,328358,328358
random,10000,1000,783954,2.5075477186330856,2.5075477186330856,2.5127143345327356,2.5127143345327356,2.5047025790922457,2.4897119341563786,398796,1000000,1000000,397976,1000000,1000000,399249,1000000,994015
random,10000,1000,784286,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,79899,79899,79899,79347,79347,79347,79064,79064,79064
random,10000,1000,784506,0.34090909090909090909,0.64393939393939393939,0.38461538461538461538,1.2222222222222222,0.33576642335766423358,1.2335766423357664,132,45,85,117,45,143,137,46,169
random,10000,1000,784565,0.56769800000000000000,0.56582900000000000000,0.56796900000000000000,0.55916600000000000000,0.56824100000000000000,0.56947000000000000000,1000000,567698,565829,1000000,567969,559166,1000000,568241,569470
random,10000,1000,784581,0.30136986301369863014,0.62328767123287671233,0.37606837606837606838,1.3333333333333333,0.33082706766917293233,1.3007518796992481,146,44,91,117,44,156,133,44,173
random,10000,1000,784624,0.42752200000000000000,0.42752200000000000000,0.42787200000000000000,0.42619100000000000000,0.42786400000000000000,0.43645500000000000000,1000000,427522,427522,1000000,427872,426191,1000000,427864,436455
random,10000,1000,785135,0.70675200000000000000,0.70567200000000000000,0.70650500000000000000,0.69000000000000000000,0.70610100000000000000,0.70987600000000000000,1000000,706752,705672,1000000,706505,690000,1000000,706101,709876
random,10000,1000,785283,0.55933300000000000000,0.55940400000000000000,0.55932500000000000000,0.54920100000000000000,0.55932500000000000000,0.56943000000000000000,1000000,559333,559404,1000000,559325,549201,1000000,559325,569430
random,10000,1000,785697,0.65951890605432931136,0.65951890605432931136,0.66042176372118822865,0.67061224085501748269,0.66017779379642630112,0.67032301120667291130,505473,333369,333369,504785,333371,338515,504967,333368,338491
random,10000,1000,785802,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.34343900000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,343439
random,10000,1000,786540,0.80295900000000000000,0.80295900000000000000,0.80297000000000000000,0.78031400000000000000,0.80295900000000000000,0.81069500000000000000,1000000,802959,802959,1000000,802970,780314,1000000,802959,810695
random,10000,1000,786716,0.01283260992640120778,0.01283260992640120778,0.01293513410690507894,0.98839642381586456154,0.01292134831460674157,0.99213483146067415730,5299,68,68,5257,68,5196,5340,69,5298
random,10000,1000,787108,0.55983200000000000000,0.55983200000000000000,0.55983200000000000000,0.55983200000000000000,0.55984800000000000000,0.56995300000000000000,1000000,559832,559832,1000000,559832,559832,1000000,559848,569953
random,10000,1000,787527,0.34156400000000000000,0.34156400000000000000,0.34156400000000000000,0.34156400000000000000,0.34156400000000000000,0.35166900000000000000,1000000,341564,341564,1000000,341564,341564,1000000,341564,351669
random,10000,1000,787589,0.73662600000000000000,0.73662600000000000000,0.73662600000000000000,0.72650200000000000000,0.73662600000000000000,0.74673100000000000000,1000000,736626,736626,1000000,736626,726502,1000000,736626,746731
random,10000,1000,787725,0.86831300000000000000,0.86831300000000000000,0.86831300000000000000,0.85818900000000000000,0.86831300000000000000,0.87841800000000000000,1000000,868313,868313,1000000,868313,858189,1000000,868313,878418
random,10000,1000,787727,0.34156400000000000000,0.34156400000000000000,0.34156400000000000000,0.34156400000000000000,0.34156400000000000000,0.35166900000000000000,1000000,341564,341564,1000000,341564,341564,1000000,341564,351669
random,10000,1000,788145,0.86831300000000000000,0.86831300000000000000,0.86831300000000000000,0.84806500000000000000,0.86831300000000000000,0.87841800000000000000,1000000,868313,868313,1000000,868313,848065,1000000,868313,878418
random,10000,1000,788317,0.48451886999879424928,0.48451886999879424928,0.48524506321920727376,0.49935502202017332007,0.48435672037788343867,0.49842666738514813717,704955,341564,341564,703900,341564,351496,705191,341564,351486
random,10000,1000,788425,0.86831300000000000000,0.86831300000000000000,0.86831300000000000000,0.83794100000000000000,0.86831300000000000000,0.87841800000000000000,1000000,868313,868313,1000000,868313,837941,1000000,868313,878418
random,10000,1000,788873,1.0088357645810381,1.0073668217899731,1.0089327807024436,1.0075110984521097,1.0089452243054874,1.0079709433591833,814191,821385,820189,814528,821804,820646,814960,822250,821456
random,10000,1000,789287,0.66024577013124378543,0.66024577013124378543,0.65965126841170987717,0.67005266001341732022,0.65954032631449816186,0.66989841749735853835,504862,333333,333333,505317,333333,338589,505402,333333,338568
random,10000,1000,789691,0.20740740740740740741,0.40000000000000000000,0.21052631578947368421,1.1278195488721805,0.22047244094488188976,1.1653543307086614,135,28,54,133,28,150,127,28,148
random,10000,1000,790134,0.70505000000000000000,0.70505000000000000000,0.70503100000000000000,0.69055500000000000000,0.70504400000000000000,0.71514900000000000000,1000000,705050,705050,1000000,705031,690555,1000000,705044,715149
random,10000,1000,790269,0.70384600000000000000,0.70384600000000000000,0.70385600000000000000,0.69334600000000000000,0.70384200000000000000,0.71394700000000000000,1000000,703846,703846,1000000,703856,693346,1000000,703842,713947
random,10000,1000,790574,0.70372000000000000000,0.70373400000000000000,0.70372100000000000000,0.68347300000000000000,0.70372000000000000000,0.71382500000000000000,1000000,703720,703734,1000000,703721,683473,1000000,703720,713825
random,10000,1000,791207,0.65881569482978033878,0.65881569482978033878,0.65813749198045699057,0.67085426639688101466,0.65810174081772440244,0.67069547829554225120,506052,333395,333395,506575,333396,339838,506601,333395,339775
random,10000,1000,791217,0.33347000000000000000,0.33347000000000000000,0.33346900000000000000,0.33346900000000000000,0.33347100000000000000,0.34357600000000000000,1000000,333470,333470,1000000,333469,333469,1000000,333471,343576
random,10000,1000,792035,0.86831300000000000000,0.86831300000000000000,0.86831300000000000000,0.83794100000000000000,0.86831300000000000000,0.87841800000000000000,1000000,868313,868313,1000000,868313,837941,1000000,868313,878418
random,10000,1000,794508,2.4727173495081805,2.4727173495081805,2.4785303991048116,2.4866343404202412,2.4699624577184701,2.4676628380973621,403095,996740,996740,402150,996741,1000000,403545,996741,995813
random,10000,1000,795691,351.0000000000000000,351.0000000000000000,347.0000000000000000,347.0000000000000000,351.0000000000000000,351.0000000000000000,0,351,351,0,347,347,0,351,351
random,10000,1000,796557,8.8763492658209781,8.8763492658209781,8.9107688174450365,8.9216674875744414,8.9261166381096768,8.8913189741013519,112098,995021,995021,111665,995021,996238,111473,995021,991142
random,10000,1000,797114,0.99802500000000000000,0.99802500000000000000,0.99802500000000000000,0.99802500000000000000,0.99802500000000000000,1.00000000000000000000,1000000,998025,998025,1000000,998025,998025,1000000,998025,1000000
random,10000,1000,798059,0.98814300000000000000,0.97612000000000000000,0.98816400000000000000,0.97608800000000000000,0.98814700000000000000,0.97948900000000000000,1000000,988143,976120,1000000,988164,976088,1000000,988147,979489
random,10000,1000,799170,0.64118000000000000000,0.64118000000000000000,0.64137000000000000000,0.63903600000000000000,0.64144000000000000000,0.64907500000000000000,1000000,641180,641180,1000000,641370,639036,1000000,641440,649075
random,10000,1000,801097,0.66024577013124378543,0.66024577013124378543,0.65965126841170987717,0.67005266001341732022,0.65954032631449816186,0.66989841749735853835,504862,333333,333333,505317,333333,338589,505402,333333,338568
random,10000,1000,801113,0.56036800000000000000,0.56036800000000000000,0.56037100000000000000,0.55024700000000000000,0.56039100000000000000,0.57049600000000000000,1000000,560368,560368,1000000,560371,550247,1000000,560391,570496
random,10000,1000,801158,0.55983200000000000000,0.55983200000000000000,0.55983200000000000000,0.54970800000000000000,0.55984800000000000000,0.56995300000000000000,1000000,559832,559832,1000000,559832,549708,1000000,559848,569953
random,10000,1000,801577,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,10000,1000,802751,1.1090909090909091,2.0363636363636364,1.1034482758620690,2.0517241379310345,1.1071428571428571,2.0178571428571429,55,61,112,58,64,119,56,62,113
random,10000,1000,802851,1.00122399020807833537,1.01154047910473859066,0.99622166246851385390,1.00566750629722921914,1.00485436893203883495,1.01583448913546000925,17157,17178,17355,17468,17402,17567,17304,17388,17578
random,10000,1000,803863,0.99670100000000000000,0.99670100000000000000,0.99670100000000000000,0.99670100000000000000,0.99670100000000000000,1.00000000000000000000,1000000,996701,996701,1000000,996701,996701,1000000,996701,1000000
random,10000,1000,803930,0.99811400000000000000,0.99811400000000000000,0.99811100000000000000,0.99259200000000000000,0.99810900000000000000,0.99756500000000000000,1000000,998114,998114,1000000,998111,992592,1000000,998109,997565
random,10000,1000,806117,995062.000000000000,995062.000000000000,995062.000000000000,995062.000000000000,995062.000000000000,989951.000000000000,0,995062,995062,0,995062,995062,0,995062,989951
random,10000,1000,806789,0.99802500000000000000,0.99802500000000000000,0.99802500000000000000,0.99289800000000000000,0.99802500000000000000,1.00000000000000000000,1000000,998025,998025,1000000,998025,992898,1000000,998025,1000000
random,10000,1000,806941,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,0,12284,12284,0,12284,12284,0,12284,12284
random,10000,1000,807109,0.99802500000000000000,0.99802500000000000000,0.99802500000000000000,0.98790100000000000000,0.99802500000000000000,1.00000000000000000000,1000000,998025,998025,1000000,998025,987901,1000000,998025,1000000
random,10000,1000,807566,0.96481455810260740255,0.97702612443447467581,0.96513635671118785232,0.97619470824234421817,0.96508353191543588241,0.97670536362825430403,79351,76559,77528,78764,76018,76889,78473,75733,76645
random,10000,1000,807635,1.00000200001400009800,1.00000200001400009800,1.00000700008400100801,0.98398180778169338032,1.00000500005000050001,0.98371883718837188372,999993,999995,999995,999988,999995,983970,999990,999995,983709
random,10000,1000,808296,10.0000000000000000,10.0000000000000000,11.0000000000000000,11.0000000000000000,10.0000000000000000,10.0000000000000000,0,10,10,0,11,11,0,10,10
random,10000,1000,808553,1.01006861567645481295,1.01006861567645481295,1.00989418064226835983,1.0099194286279841,1.0101410596240565,1.0100299413295405,990007,999975,999975,990178,999975,1000000,989936,999975,999865
random,10000,1000,808977,995001.000000000000,995001.000000000000,995001.000000000000,995001.000000000000,995001.000000000000,989890.000000000000,0,995001,995001,0,995001,995001,0,995001,989890
random,10000,1000,809201,319.0000000000000000,619.0000000000000000,313.0000000000000000,313.0000000000000000,316.0000000000000000,316.0000000000000000,0,319,619,0,313,313,0,316,316
