dataset,target,values,seed,m_error_no_stats,m_error_with_stats,p_error_no_stats,p_error_with_stats,f_error_no_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
correlated,1000,10,454737,0.33510000000000000000,0.33333300000000000000,0.33507000000000000000,0.33333300000000000000,0.33509800000000000000,1.00000000000000000000,1000000,335100,333333,1000000,335070,333333,1000000,335098,1000000
correlated,1000,10,455260,0.81293300000000000000,0.77908300000000000000,0.81195700000000000000,0.000001000000000000000000,0.81213600000000000000,1.00000000000000000000,1000000,812933,779083,1000000,811957,1,1000000,812136,1000000
correlated,1000,10,455538,0.55555600000000000000,0.55555600000000000000,0.55555600000000000000,0.000001000000000000000000,0.55555600000000000000,1.00000000000000000000,1000000,555556,555556,1000000,555556,1,1000000,555556,1000000
correlated,1000,10,456189,0.62440200000000000000,0.62421300000000000000,0.62408200000000000000,0.000001000000000000000000,0.62417100000000000000,1.00000000000000000000,1000000,624402,624213,1000000,624082,1,1000000,624171,1000000
correlated,1000,10,457334,0.60691400000000000000,0.60691400000000000000,0.60691400000000000000,0.000001000000000000000000,0.60691400000000000000,1.00000000000000000000,1000000,606914,606914,1000000,606914,1,1000000,606914,1000000
correlated,1000,10,457647,0.33345700000000000000,0.33345700000000000000,0.33345700000000000000,0.33333300000000000000,0.33345700000000000000,1.00000000000000000000,1000000,333457,333457,1000000,333457,333333,1000000,333457,1000000
correlated,1000,10,457808,0.55580200000000000000,0.55580200000000000000,0.55580200000000000000,0.000001000000000000000000,0.55580200000000000000,1.00000000000000000000,1000000,555802,555802,1000000,555802,1,1000000,555802,1000000
correlated,1000,10,457834,0.60691400000000000000,0.60691400000000000000,0.60691400000000000000,0.000001000000000000000000,0.60691400000000000000,1.00000000000000000000,1000000,606914,606914,1000000,606914,1,1000000,606914,1000000
correlated,1000,10,458108,0.55580200000000000000,0.55580200000000000000,0.55580200000000000000,0.000001000000000000000000,0.55580200000000000000,1.00000000000000000000,1000000,555802,555802,1000000,555802,1,1000000,555802,1000000
correlated,1000,10,459483,0.60133900000000000000,0.60116900000000000000,0.60085400000000000000,0.60083700000000000000,0.60131200000000000000,0.60126300000000000000,1000000,601339,601169,1000000,600854,600837,1000000,601312,601263
correlated,1000,10,459530,0.97908500000000000000,0.97889100000000000000,0.97942200000000000000,0.000001000000000000000000,0.97911400000000000000,1.00000000000000000000,1000000,979085,978891,1000000,979422,1,1000000,979114,1000000
correlated,1000,10,459800,0.93723700000000000000,0.93689500000000000000,0.93701800000000000000,0.000001000000000000000000,0.93749300000000000000,1.00000000000000000000,1000000,937237,936895,1000000,937018,1,1000000,937493,1000000
correlated,1000,10,459841,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,10,460203,0.55555600000000000000,0.55555600000000000000,0.55555600000000000000,0.000001000000000000000000,0.55555600000000000000,1.00000000000000000000,1000000,555556,555556,1000000,555556,1,1000000,555556,1000000
correlated,1000,10,460234,0.83123100000000000000,0.89638000000000000000,0.83087800000000000000,0.000001000000000000000000,0.83176500000000000000,1.00000000000000000000,1000000,831231,896380,1000000,830878,1,1000000,831765,1000000
correlated,1000,10,460265,0.99687400000000000000,0.96541400000000000000,0.99689800000000000000,0.000001000000000000000000,0.99691300000000000000,1.00000000000000000000,1000000,996874,965414,1000000,996898,1,1000000,996913,1000000
correlated,1000,10,461132,0.33361100000000000000,0.33361100000000000000,0.33361100000000000000,0.33333300000000000000,0.33361100000000000000,1.00000000000000000000,1000000,333611,333611,1000000,333611,333333,1000000,333611,1000000
correlated,1000,10,461192,0.33360800000000000000,0.33360800000000000000,0.33360800000000000000,1.00000000000000000000,0.33360800000000000000,1.00000000000000000000,1000000,333608,333608,1000000,333608,1000000,1000000,333608,1000000
correlated,1000,10,461305,0.94292100000000000000,0.94268000000000000000,0.94278600000000000000,0.000001000000000000000000,0.94325700000000000000,1.00000000000000000000,1000000,942921,942680,1000000,942786,1,1000000,943257,1000000
correlated,1000,10,462860,1.0497154289480800,1.00020598127366143862,1.0495363852306561,0.99986692001153359900,1.0494192616311366,1.00026930038927107249,946688,993753,946883,946799,993700,946673,946898,993693,947153
correlated,1000,10,462919,1.0085352803795357,0.99988505700358866276,1.0087731077391343,0.99983316446321683330,1.0088060372628850,1.00027264533115217068,983096,991487,982983,983004,991628,982840,982962,991618,983230
correlated,1000,10,464740,0.99999200000000000000,0.99994400000000000000,0.99999200000000000000,0.99500000000000000000,0.99999200000000000000,1.00000000000000000000,1000000,999992,999944,1000000,999992,995000,1000000,999992,1000000
correlated,1000,10,464826,645.0000000000000000,643.0000000000000000,643.0000000000000000,1.00000000000000000000,642.0000000000000000,1.00000000000000000000,0,645,643,0,643,1,0,642,1
correlated,1000,10,466204,0.99705200000000000000,0.99705200000000000000,0.99705200000000000000,0.11611100000000000000,0.99705200000000000000,1.00000000000000000000,1000000,997052,997052,1000000,997052,116111,1000000,997052,1000000
correlated,1000,10,467046,36852.000000000000,36852.000000000000,36852.000000000000,1.00000000000000000000,36852.000000000000,1.00000000000000000000,0,36852,36852,0,36852,1,0,36852,1
correlated,1000,10,468138,0.40263200000000000000,0.39466700000000000000,0.40240400000000000000,1.00000000000000000000,0.40213400000000000000,1.00000000000000000000,1000000,402632,394667,1000000,402404,1000000,1000000,402134,1000000
correlated,1000,10,468452,0.33445100000000000000,0.33333300000000000000,0.33443800000000000000,1.00000000000000000000,0.33443600000000000000,1.00000000000000000000,1000000,334451,333333,1000000,334438,1000000,1000000,334436,1000000
correlated,1000,10,469156,0.00055809132765940484,0.00055809132765940484,0.00056031377571440006,1.0021011766589290,0.00055699224189377362,0.99144619057091704794,50171,28,28,49972,28,50077,50270,28,49840
correlated,1000,10,469225,0.95957700000000000000,0.93355600000000000000,0.95938700000000000000,0.000001000000000000000000,0.95966800000000000000,1.00000000000000000000,1000000,959577,933556,1000000,959387,1,1000000,959668,1000000
correlated,1000,10,470041,1881.0000000000000000,1861.0000000000000000,1864.0000000000000000,1.00000000000000000000,1865.0000000000000000,1.00000000000000000000,0,1881,1861,0,1864,1,0,1865,1
correlated,1000,10,470381,16740.0000000000000000,16692.0000000000000000,16659.0000000000000000,1.00000000000000000000,16682.0000000000000000,1.00000000000000000000,0,16740,16692,0,16659,1,0,16682,1
correlated,1000,10,471714,0.60691400000000000000,0.60691400000000000000,0.60691400000000000000,0.000001000000000000000000,0.60691400000000000000,1.00000000000000000000,1000000,606914,606914,1000000,606914,1,1000000,606914,1000000
correlated,1000,10,472027,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
correlated,1000,10,472308,0.94904100000000000000,1.00000000000000000000,0.94937000000000000000,1.00000000000000000000,0.94939900000000000000,1.00000000000000000000,1000000,949041,1000000,1000000,949370,1000000,1000000,949399,1000000
correlated,1000,10,472887,19.8324330788702637,19.8324330788702637,19.9114103898182982,19.9613983830945329,19.7933757708374776,0.99144619057091704794,50171,995013,995013,49972,995013,997511,50270,995013,49840
correlated,1000,10,473295,0.99992200000000000000,0.99992300000000000000,0.99992500000000000000,0.33333300000000000000,0.99992500000000000000,1.00000000000000000000,1000000,999922,999923,1000000,999925,333333,1000000,999925,1000000
correlated,1000,10,473471,50047.000000000000,49615.000000000000,49874.000000000000,1.00000000000000000000,49807.000000000000,1.00000000000000000000,0,50047,49615,0,49874,1,0,49807,1
correlated,1000,10,475068,0.99666800000000000000,0.99666700000000000000,0.99666800000000000000,1.00000000000000000000,0.99666800000000000000,1.00000000000000000000,1000000,996668,996667,1000000,996668,1000000,1000000,996668,1000000
correlated,1000,10,475505,0.99852600000000000000,0.99852600000000000000,0.99852600000000000000,1.00000000000000000000,0.99852600000000000000,1.00000000000000000000,1000000,998526,998526,1000000,998526,1000000,1000000,998526,1000000
correlated,1000,10,475761,36852.000000000000,36852.000000000000,36852.000000000000,1.00000000000000000000,36852.000000000000,1.00000000000000000000,0,36852,36852,0,36852,1,0,36852,1
correlated,1000,10,475940,0.99852600000000000000,0.99852600000000000000,0.99852600000000000000,0.99500000000000000000,0.99852600000000000000,1.00000000000000000000,1000000,998526,998526,1000000,998526,995000,1000000,998526,1000000
correlated,1000,10,476644,0.99705200000000000000,0.99705200000000000000,0.99705200000000000000,1.00000000000000000000,0.99705200000000000000,1.00000000000000000000,1000000,997052,997052,1000000,997052,1000000,1000000,997052,1000000
correlated,1000,10,476810,0.99688300000000000000,0.99686900000000000000,0.99684800000000000000,0.99685100000000000000,0.99682300000000000000,0.99684500000000000000,1000000,996883,996869,1000000,996848,996851,1000000,996823,996845
correlated,1000,10,476933,0.99663900000000000000,1.00000000000000000000,0.99669400000000000000,1.00000000000000000000,0.99664100000000000000,1.00000000000000000000,1000000,996639,1000000,1000000,996694,1000000,1000000,996641,1000000
correlated,1000,10,478478,4.1220274286562267,4.1220274286562267,4.1215687082680735,4.1216717500618251,4.1211440581920089,1.00058521708669043252,242593,999975,999975,242620,999975,1000000,242645,999975,242787
correlated,1000,10,479245,0.99999400000000000000,0.99999400000000000000,0.99999400000000000000,1.00000000000000000000,0.99999400000000000000,1.00000000000000000000,1000000,999994,999994,1000000,999994,1000000,1000000,999994,1000000
correlated,1000,10,479797,995007.000000000000,995007.000000000000,995007.000000000000,995000.000000000000,995007.000000000000,1.00000000000000000000,0,995007,995007,0,995007,995000,0,995007,1
correlated,1000,10,479891,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,10,480045,0.99998900000000000000,0.99998900000000000000,0.99998900000000000000,1.00000000000000000000,0.99998900000000000000,1.00000000000000000000,1000000,999989,999989,1000000,999989,1000000,1000000,999989,1000000
correlated,1000,10,480068,999975.000000000000,999975.000000000000,999975.000000000000,1000000.000000000000,999975.000000000000,1.00000000000000000000,0,999975,999975,0,999975,1000000,0,999975,1
correlated,1000,10,480355,0.99998900000000000000,0.99998900000000000000,0.99998900000000000000,1.00000000000000000000,0.99998900000000000000,1.00000000000000000000,1000000,999989,999989,1000000,999989,1000000,1000000,999989,1000000
correlated,1000,10,480429,0.99997800000000000000,0.99997800000000000000,0.99997800000000000000,1.00000000000000000000,0.99997800000000000000,1.00000000000000000000,1000000,999978,999978,1000000,999978,1000000,1000000,999978,1000000
correlated,1000,10,480599,0.99997800000000000000,0.99997800000000000000,0.99997800000000000000,1.00000000000000000000,0.99997800000000000000,1.00000000000000000000,1000000,999978,999978,1000000,999978,1000000,1000000,999978,1000000
correlated,1000,10,480604,0.99997800000000000000,0.99997800000000000000,0.99997800000000000000,1.00000000000000000000,0.99997800000000000000,1.00000000000000000000,1000000,999978,999978,1000000,999978,1000000,1000000,999978,1000000
correlated,1000,10,480910,0.99998900000000000000,0.99998900000000000000,0.99998900000000000000,1.00000000000000000000,0.99998900000000000000,1.00000000000000000000,1000000,999989,999989,1000000,999989,1000000,1000000,999989,1000000
correlated,1000,10,482540,0.91468200000000000000,0.81882800000000000000,0.91409300000000000000,0.000001000000000000000000,0.91410500000000000000,1.00000000000000000000,1000000,914682,818828,1000000,914093,1,1000000,914105,1000000
correlated,1000,10,482578,0.65221000000000000000,0.66673900000000000000,0.65195300000000000000,0.000001000000000000000000,0.65187400000000000000,1.00000000000000000000,1000000,652210,666739,1000000,651953,1,1000000,651874,1000000
correlated,1000,10,483479,0.94263400000000000000,0.94239200000000000000,0.94249900000000000000,0.000001000000000000000000,0.94297200000000000000,1.00000000000000000000,1000000,942634,942392,1000000,942499,1,1000000,942972,1000000
correlated,1000,10,483695,0.97046500000000000000,0.97032100000000000000,0.97037600000000000000,0.000001000000000000000000,0.97059900000000000000,1.00000000000000000000,1000000,970465,970321,1000000,970376,1,1000000,970599,1000000
correlated,1000,10,484097,0.35679400000000000000,0.35678400000000000000,0.35681500000000000000,0.33333300000000000000,0.35679700000000000000,1.00000000000000000000,1000000,356794,356784,1000000,356815,333333,1000000,356797,1000000
correlated,1000,10,484414,0.77707700000000000000,0.77696900000000000000,0.77696300000000000000,0.77692000000000000000,0.77705000000000000000,0.77693900000000000000,1000000,777077,776969,1000000,776963,776920,1000000,777050,776939
correlated,1000,10,485291,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,1.00000000000000000000,4115.0000000000000000,1.00000000000000000000,0,4115,4115,0,4115,1,0,4115,1
correlated,1000,10,485764,0.73662600000000000000,0.73662600000000000000,0.73662600000000000000,0.000001000000000000000000,0.73662600000000000000,1.00000000000000000000,1000000,736626,736626,1000000,736626,1,1000000,736626,1000000
correlated,1000,10,485965,0.86831300000000000000,0.86831300000000000000,0.86831300000000000000,0.000001000000000000000000,0.86831300000000000000,1.00000000000000000000,1000000,868313,868313,1000000,868313,1,1000000,868313,1000000
correlated,1000,10,486272,0.70036300000000000000,1.00000000000000000000,0.70025200000000000000,1.00000000000000000000,0.70090400000000000000,1.00000000000000000000,1000000,700363,1000000,1000000,700252,1000000,1000000,700904,1000000
correlated,1000,10,486395,1.3001982979644754,1.2998946459549592,1.3009872810923515,1.3008353307100972,1.2989789726406881,1.2988905891354246,757446,984830,984600,756826,984621,984506,758060,984704,984637
correlated,1000,10,486550,0.99857400000000000000,0.93866700000000000000,0.99856900000000000000,0.33333300000000000000,0.99858800000000000000,1.00000000000000000000,1000000,998574,938667,1000000,998569,333333,1000000,998588,1000000
correlated,1000,10,486862,0.34461900000000000000,0.34450100000000000000,0.34451700000000000000,0.29994900000000000000,0.34452400000000000000,1.00000000000000000000,1000000,344619,344501,1000000,344517,299949,1000000,344524,1000000
correlated,1000,10,486908,0.55555600000000000000,0.55555600000000000000,0.55555600000000000000,0.33333300000000000000,0.55555600000000000000,1.00000000000000000000,1000000,555556,555556,1000000,555556,333333,1000000,555556,1000000
correlated,1000,10,487779,0.92611300000000000000,0.92590300000000000000,0.92595000000000000000,0.33333300000000000000,0.92615200000000000000,1.00000000000000000000,1000000,926113,925903,1000000,925950,333333,1000000,926152,1000000
correlated,1000,10,488241,1863.0000000000000000,1847.0000000000000000,1856.0000000000000000,1857.0000000000000000,1854.0000000000000000,1849.0000000000000000,0,1863,1847,0,1856,1857,0,1854,1849
correlated,1000,10,488496,3098.0000000000000000,3088.0000000000000000,3090.0000000000000000,1.00000000000000000000,3084.0000000000000000,1.00000000000000000000,0,3098,3088,0,3090,1,0,3084,1
correlated,1000,10,488524,0.78770200000000000000,0.78763000000000000000,0.78765700000000000000,0.000001000000000000000000,0.78776900000000000000,1.00000000000000000000,1000000,787702,787630,1000000,787657,1,1000000,787769,1000000
correlated,1000,10,488803,0.55555600000000000000,0.55555600000000000000,0.55555600000000000000,0.000001000000000000000000,0.55555600000000000000,1.00000000000000000000,1000000,555556,555556,1000000,555556,1,1000000,555556,1000000
correlated,1000,10,488948,0.59755500000000000000,0.59751900000000000000,0.59753200000000000000,0.000001000000000000000000,0.59758800000000000000,1.00000000000000000000,1000000,597555,597519,1000000,597532,1,1000000,597588,1000000
correlated,1000,10,490727,0.34156400000000000000,0.34156400000000000000,0.34156400000000000000,0.34567900000000000000,0.34156400000000000000,1.00000000000000000000,1000000,341564,341564,1000000,341564,345679,1000000,341564,1000000
correlated,1000,10,490844,0.99874600000000000000,1.00000000000000000000,0.99872300000000000000,1.00000000000000000000,0.99874700000000000000,1.00000000000000000000,1000000,998746,1000000,1000000,998723,1000000,1000000,998747,1000000
correlated,1000,10,490990,0.99970500000000000000,1.00000000000000000000,0.99970300000000000000,1.00000000000000000000,0.99970500000000000000,1.00000000000000000000,1000000,999705,1000000,1000000,999703,1000000,1000000,999705,1000000
correlated,1000,10,491381,314563.000000000000,528988.000000000000,312377.000000000000,1.00000000000000000000,313282.000000000000,1.00000000000000000000,0,314563,528988,0,312377,1,0,313282,1
correlated,1000,10,491418,1.1536534311784245,1.1537862055508924,1.1541001670143244,1.1550091592226326,1.1533013695784155,0.99958679498336792098,866131,999215,999330,865794,999213,1000000,866398,999218,866040
correlated,1000,10,491956,128901.000000000000,128562.000000000000,128561.000000000000,1.00000000000000000000,128440.000000000000,1.00000000000000000000,0,128901,128562,0,128561,1,0,128440,1
correlated,1000,10,492670,0.99918200000000000000,0.99917900000000000000,0.99917700000000000000,0.99500000000000000000,0.99917900000000000000,1.00000000000000000000,1000000,999182,999179,1000000,999177,995000,1000000,999179,1000000
correlated,1000,10,492707,4.1033665439645827,4.1033665439645827,4.1029099002555436,1.00127771824251916577,4.1024912938655237,1.00058521708669043252,242593,995448,995448,242620,995448,242930,242645,995449,242787
correlated,1000,10,493139,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,1.00000000000000000000,0.99777800000000000000,1.00000000000000000000,1000000,997778,997778,1000000,997778,1000000,1000000,997778,1000000
correlated,1000,10,493457,995009.000000000000,995009.000000000000,995009.000000000000,995000.000000000000,995009.000000000000,1.00000000000000000000,0,995009,995009,0,995009,995000,0,995009,1
correlated,1000,10,493760,0.99961900000000000000,0.99961700000000000000,0.99961700000000000000,0.59202300000000000000,0.99961900000000000000,1.00000000000000000000,1000000,999619,999617,1000000,999617,592023,1000000,999619,1000000
correlated,1000,10,493799,0.99832800000000000000,0.99832700000000000000,0.99832700000000000000,1.00000000000000000000,0.99832800000000000000,1.00000000000000000000,1000000,998328,998327,1000000,998327,1000000,1000000,998328,1000000
correlated,1000,10,494156,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,1.00000000000000000000,12284.0000000000000000,1.00000000000000000000,0,12284,12284,0,12284,1,0,12284,1
correlated,1000,10,494441,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,1.00000000000000000000,12284.0000000000000000,1.00000000000000000000,0,12284,12284,0,12284,1,0,12284,1
correlated,1000,10,494488,0.99679000000000000000,0.99679000000000000000,0.99679000000000000000,1.00000000000000000000,0.99679000000000000000,1.00000000000000000000,1000000,996790,996790,1000000,996790,1000000,1000000,996790,1000000
correlated,1000,10,494563,0.99679000000000000000,0.99679000000000000000,0.99679000000000000000,0.33333300000000000000,0.99679000000000000000,1.00000000000000000000,1000000,996790,996790,1000000,996790,333333,1000000,996790,1000000
correlated,1000,10,494589,0.99802500000000000000,0.99802500000000000000,0.99802500000000000000,0.99500000000000000000,0.99802500000000000000,1.00000000000000000000,1000000,998025,998025,1000000,998025,995000,1000000,998025,1000000
correlated,1000,10,494776,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,1.00000000000000000000,12284.0000000000000000,1.00000000000000000000,0,12284,12284,0,12284,1,0,12284,1
correlated,1000,10,495163,0.99679000000000000000,0.99679000000000000000,0.99679000000000000000,1.00000000000000000000,0.99679000000000000000,1.00000000000000000000,1000000,996790,996790,1000000,996790,1000000,1000000,996790,1000000
correlated,1000,10,495393,0.99679000000000000000,0.99679000000000000000,0.99679000000000000000,1.00000000000000000000,0.99679000000000000000,1.00000000000000000000,1000000,996790,996790,1000000,996790,1000000,1000000,996790,1000000
correlated,1000,10,495518,1.5006663801685262,1.00138171888004612983,1.4999864097197684,0.99926612486749476774,1.4926569485360183,0.99950991870095783667,183829,275866,184083,183955,275930,183820,183643,274116,183553
correlated,1000,10,495565,1.0570251700982790,1.00003668786409925735,1.0561452014210768,0.99957994445932295492,1.0563490449794619,0.99997111217033153229,899480,950773,899513,899881,950405,899503,900033,950749,900007
correlated,1000,10,495746,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1.00000000000000000000,1667.0000000000000000,1.00000000000000000000,0,1667,1667,0,1667,1,0,1667,1
correlated,1000,10,496034,0.99837500000000000000,1.00000000000000000000,0.99843400000000000000,0.33333300000000000000,0.99842600000000000000,1.00000000000000000000,1000000,998375,1000000,1000000,998434,333333,1000000,998426,1000000
correlated,1000,10,496066,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,10,496234,0.93692200000000000000,0.93657800000000000000,0.93670100000000000000,0.33333300000000000000,0.93717900000000000000,1.00000000000000000000,1000000,936922,936578,1000000,936701,333333,1000000,937179,1000000
correlated,1000,10,497667,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1.00000000000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,1000000
correlated,1000,10,497887,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1.00000000000000000000,0.33333300000000000000,1.00000000000000000000,1000000,333333,333333,1000000,333333,1000000,1000000,333333,1000000
correlated,1000,10,497924,0.71860700000000000000,0.71847800000000000000,0.71855500000000000000,0.33333300000000000000,0.71853600000000000000,1.00000000000000000000,1000000,718607,718478,1000000,718555,333333,1000000,718536,1000000
correlated,1000,10,498571,6195.0000000000000000,6178.0000000000000000,6167.0000000000000000,1.00000000000000000000,6174.0000000000000000,1.00000000000000000000,0,6195,6178,0,6167,1,0,6174,1
correlated,1000,10,499054,0.73662600000000000000,0.73662600000000000000,0.73662600000000000000,0.000001000000000000000000,0.73662600000000000000,1.00000000000000000000,1000000,736626,736626,1000000,736626,1,1000000,736626,1000000
correlated,1000,10,499065,0.86831300000000000000,0.86831300000000000000,0.86831300000000000000,0.000001000000000000000000,0.86831300000000000000,1.00000000000000000000,1000000,868313,868313,1000000,868313,1,1000000,868313,1000000
correlated,1000,10,499075,0.86831300000000000000,0.86831300000000000000,0.86831300000000000000,0.000001000000000000000000,0.86831300000000000000,1.00000000000000000000,1000000,868313,868313,1000000,868313,1,1000000,868313,1000000
correlated,1000,10,499751,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,0,4115,4115,0,4115,4115,0,4115,4115
correlated,1000,10,499784,0.73662600000000000000,0.73662600000000000000,0.73662600000000000000,0.000001000000000000000000,0.73662600000000000000,1.00000000000000000000,1000000,736626,736626,1000000,736626,1,1000000,736626,1000000
correlated,1000,10,500060,0.86831300000000000000,0.86831300000000000000,0.86831300000000000000,0.000001000000000000000000,0.86831300000000000000,1.00000000000000000000,1000000,868313,868313,1000000,868313,1,1000000,868313,1000000
correlated,1000,10,500113,0.96053900000000000000,1.00000000000000000000,0.96056800000000000000,1.00000000000000000000,0.96036400000000000000,1.00000000000000000000,1000000,960539,1000000,1000000,960568,1000000,1000000,960364,1000000
correlated,1000,10,500279,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
correlated,1000,10,501242,1.9914609051440547,1.9914569055680098,1.9935119921046889,2.0018537165415174,1.9911104890630623,0.99960611028911904667,500053,995836,995834,499537,995833,1000000,500140,995834,499943
correlated,1000,10,501931,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,10,501957,3.9810016442038813,3.9810496501566194,3.9727491935741433,3.9922072115231069,3.9785783680698542,0.99878458825928250727,249969,995127,995139,250488,995126,1000000,250121,995126,249817
correlated,1000,10,502530,0.99933500000000000000,0.99933400000000000000,0.99933300000000000000,1.00000000000000000000,0.99933500000000000000,1.00000000000000000000,1000000,999335,999334,1000000,999333,1000000,1000000,999335,1000000
correlated,1000,10,504598,0.99679000000000000000,0.99679000000000000000,0.99679000000000000000,1.00000000000000000000,0.99679000000000000000,1.00000000000000000000,1000000,996790,996790,1000000,996790,1000000,1000000,996790,1000000
correlated,1000,10,504690,0.99901200000000000000,0.99901200000000000000,0.99901200000000000000,0.33333300000000000000,0.99901200000000000000,1.00000000000000000000,1000000,999012,999012,1000000,999012,333333,1000000,999012,1000000
correlated,1000,10,505215,1.0641136013672347,1.0638401118646557,1.0637468338810103,0.99961277872751005020,1.0635363963850898,0.99996809247226969944,939707,999955,999698,940031,999955,939667,940217,999955,940187
correlated,1000,10,506278,19.9313946303641546,19.9313946303641546,20.0107660289762267,20.0112062755142880,19.8921424308732843,0.99144619057091704794,50171,999978,999978,49972,999978,1000000,50270,999978,49840
correlated,1000,10,507106,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
correlated,1000,10,507558,999976.000000000000,999976.000000000000,999976.000000000000,1000000.000000000000,999976.000000000000,1.00000000000000000000,0,999976,999976,0,999976,1000000,0,999976,1
correlated,1000,10,507900,0.99999500000000000000,0.99999500000000000000,0.99999500000000000000,1.00000000000000000000,0.99999500000000000000,1.00000000000000000000,1000000,999995,999995,1000000,999995,1000000,1000000,999995,1000000
correlated,1000,10,508565,0.99999300000000000000,0.99999300000000000000,0.99999300000000000000,1.00000000000000000000,0.99999300000000000000,1.00000000000000000000,1000000,999993,999993,1000000,999993,1000000,1000000,999993,1000000
correlated,1000,10,509012,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,995000,995000,0,995000,995000
correlated,1000,10,509692,0.33666700000000000000,0.33666700000000000000,0.33666700000000000000,0.33833300000000000000,0.33666700000000000000,1.00000000000000000000,1000000,336667,336667,1000000,336667,338333,1000000,336667,1000000
correlated,1000,10,510013,0.45337100000000000000,0.45413300000000000000,0.45371300000000000000,0.33333300000000000000,0.45292400000000000000,1.00000000000000000000,1000000,453371,454133,1000000,453713,333333,1000000,452924,1000000
correlated,1000,10,510235,0.98774500000000000000,0.98763800000000000000,0.98797000000000000000,0.33333300000000000000,0.98777800000000000000,1.00000000000000000000,1000000,987745,987638,1000000,987970,333333,1000000,987778,1000000
correlated,1000,10,510725,0.99926400000000000000,0.99925200000000000000,0.99928900000000000000,0.000001000000000000000000,0.99926700000000000000,1.00000000000000000000,1000000,999264,999252,1000000,999289,1,1000000,999267,1000000
correlated,1000,10,511137,0.38751000000000000000,0.38888300000000000000,0.38752500000000000000,0.33333300000000000000,0.38756100000000000000,1.00000000000000000000,1000000,387510,388883,1000000,387525,333333,1000000,387561,1000000
correlated,1000,10,511271,0.03375621040073906497,0.03706054367830306028,0.03368906961885918049,0.99940478032389415647,0.03371635813909542187,0.99930408680926527557,549884,18562,20379,549377,18508,549050,550356,18556,549973
correlated,1000,10,511495,0.99680400000000000000,0.99681800000000000000,0.99685800000000000000,0.000001000000000000000000,0.99685500000000000000,1.00000000000000000000,1000000,996804,996818,1000000,996858,1,1000000,996855,1000000
correlated,1000,10,511793,0.59262400000000000000,0.59258900000000000000,0.59259700000000000000,0.000001000000000000000000,0.59263000000000000000,1.00000000000000000000,1000000,592624,592589,1000000,592597,1,1000000,592630,1000000
correlated,1000,10,512123,0.60247800000000000000,0.60245600000000000000,0.60251900000000000000,0.33333300000000000000,0.60248200000000000000,1.00000000000000000000,1000000,602478,602456,1000000,602519,333333,1000000,602482,1000000
correlated,1000,10,512531,11387.0000000000000000,11380.0000000000000000,11391.0000000000000000,1.00000000000000000000,11392.0000000000000000,1.00000000000000000000,0,11387,11380,0,11391,1,0,11392,1
correlated,1000,10,512916,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,1.00000000000000000000,4115.0000000000000000,1.00000000000000000000,0,4115,4115,0,4115,1,0,4115,1
correlated,1000,10,513978,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
