dataset,target,values,seed,m_error_no_stats,m_error_with_stats,p_error_no_stats,p_error_with_stats,f_error_no_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,10000,10,21944,1.9470731006103941,1.9470731006103941,1.9491964789173611,1.9578973748511998,1.9477206787194873,0.98418434124572767877,511309,995556,995556,510752,995556,1000000,511139,995556,503055
random,10000,10,22666,1.1436069703968087,1.1599307159353349,1.1346178781670600,1.1644926220793029,1.1448389803839295,1.1628291198992972,38104,43576,44198,38561,43752,44904,38132,43655,44341
random,10000,10,22887,1.4323253209270268,1.4323253209270268,1.4318721748279956,1.4354637050179505,1.4308199646562012,0.98079328467823372808,696420,997500,997500,696639,997498,1000000,697152,997499,683762
random,10000,10,23246,0.99868177398727563934,0.99885928567682383175,0.99862135319176402246,0.99876153746853417672,0.99855077433226700445,0.99875247588657918198,991484,990177,990353,991552,990185,990324,991564,990127,990327
random,10000,10,24270,0.01492500000000000000,0.01492500000000000000,0.01492500000000000000,0.00500000000000000000,0.01492500000000000000,0.96525600000000000000,1000000,14925,14925,1000000,14925,5000,1000000,14925,965256
random,10000,10,24676,0.33333333333333333333,0.33621090259159964254,0.33333333333333333333,0.92592393928015877273,0.33333333333333333333,0.92648528991716652385,55950,18650,18811,55929,18643,51786,56016,18672,51898
random,10000,10,24727,0.69173589220530465117,0.69173589220530465117,0.69160528663609768243,0.95828163578645973816,0.69143026642217667997,0.95778399143731901795,481879,333333,333333,481970,333333,461863,482092,333333,461740
random,10000,10,24738,0.33998300000000000000,0.33998300000000000000,0.33998300000000000000,0.000001000000000000000000,0.33998300000000000000,0.96525600000000000000,1000000,339983,339983,1000000,339983,1,1000000,339983,965256
random,10000,10,24869,0.33335000000000000000,0.33335000000000000000,0.33335000000000000000,0.33333300000000000000,0.33335000000000000000,0.96525600000000000000,1000000,333350,333350,1000000,333350,333333,1000000,333350,965256
random,10000,10,25678,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,10000,10,25784,1.2026475113707374,1.2026475113707374,1.2017031524383027,1.0037234569332628,1.2026242538003454,1.0036356648081425,827343,995002,995002,827994,995003,831077,827359,995002,830367
random,10000,10,25811,51.1122925977294909,51.1122925977294909,51.2782415996701711,51.5357658214801072,51.6000103718301094,2.7632111186018773,19467,995003,995003,19404,995003,1000000,19283,995003,53283
random,10000,10,27078,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.000001000000000000000000,0.55777800000000000000,0.96525600000000000000,1000000,557778,557778,1000000,557778,1,1000000,557778,965256
random,10000,10,27245,0.33444400000000000000,0.33444400000000000000,0.33444400000000000000,0.33333300000000000000,0.33444400000000000000,0.96525600000000000000,1000000,334444,334444,1000000,334444,333333,1000000,334444,965256
random,10000,10,27314,0.99878433845716093660,0.99872700594771699824,0.99863138201748518304,0.99870782925933240323,0.99878048133308567941,0.99872847400960543423,941874,940729,940675,941826,940537,940609,942175,941026,940977
random,10000,10,27380,1.1454207379656009,1.1454207379656009,1.1452924095021583,0.98696260434978692855,1.1464209541972425,0.98947407212909348037,869092,995476,995476,869192,995479,857860,868332,995474,859192
random,10000,10,27467,19.8789979423457259,19.8789979423457259,20.1311349382965810,20.1311349382965810,19.9303597179939112,19.9303597179939112,50057,995083,995083,49430,995082,995082,49928,995083,995083
random,10000,10,27982,0.41204755721473786723,0.41490829410809933452,0.41362436548223350254,0.96927918781725888325,0.41430758240636799673,0.96913970813348300847,49288,20309,20450,49250,20371,47737,48995,20299,47483
random,10000,10,28465,0.00290186376897824124,0.00290186376897824124,0.00290855827578991421,0.98222431471019041641,0.00289966935424989309,0.98282623887851637062,191601,556,556,191160,556,187762,191746,556,188453
random,10000,10,28643,1.0809868641177058,1.0809868641177058,1.0818107693812987,0.97132404900905602122,1.0815649319594800,1.00261401678187904874,920532,995083,995083,919830,995082,893453,920040,995083,922445
random,10000,10,28811,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,0.03634200000000000000,0.99500800000000000000,1.00000000000000000000,1000000,995008,995008,1000000,995008,36342,1000000,995008,1000000
random,10000,10,28895,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,1.00000000000000000000,0.99500800000000000000,0.99834200000000000000,1000000,995008,995008,1000000,995008,1000000,1000000,995008,998342
random,10000,10,28910,11.3453284987799594,11.3453284987799594,11.2893336510205702,11.3459727469734618,11.3564645726807889,1.3448799306062820,87702,995008,995008,88137,995008,1000000,87616,995008,117833
random,10000,10,29153,1.1462106208548268,1.1462106208548268,1.1460260482443971,0.98818584442661281874,1.1465459454105268,0.98801348957529491169,868480,995461,995461,868619,995460,858357,868226,995461,857819
random,10000,10,29169,1.00482074003787437127,1.00481872972092780148,1.00464200578064889593,0.99744131917784540181,1.00476419735838322842,0.99770233013475441769,994868,999664,999662,995044,999663,992498,994921,999661,992635
random,10000,10,29417,995025.000000000000,995025.000000000000,995025.000000000000,995025.000000000000,995025.000000000000,34769.000000000000,0,995025,995025,0,995025,995025,0,995025,34769
random,10000,10,29490,0.99997500000000000000,0.99997500000000000000,0.99997500000000000000,1.00000000000000000000,0.99997500000000000000,1.00000000000000000000,1000000,999975,999975,1000000,999975,1000000,1000000,999975,1000000
random,10000,10,29650,1.00052950442798077899,1.00411689692755055664,0.99931455085505386927,1.00422254248905917711,1.00083581511769596565,1.00387554272994813547,226627,226747,227560,227588,227432,228549,227323,227513,228204
random,10000,10,30631,0.06222248355691449596,0.06222248355691449596,0.06219280996911937319,0.96793721107135120794,0.06216326900547497323,0.96817231227824008647,595235,37037,37037,595519,37037,576425,595802,37037,576839
random,10000,10,30958,464792.000000000000,465076.000000000000,464853.000000000000,34675.000000000000,465399.000000000000,34744.000000000000,0,464792,465076,0,464853,34675,0,465399,34744
random,10000,10,33060,1.2011894380019556,1.2011894380019556,1.2007567297554978,1.2007771429669282,1.2017582021391660,1.00100588871529864199,832494,999983,999983,832794,999983,1000000,832100,999983,832937
random,10000,10,33964,0.38854173980200800393,0.38854173980200800393,0.38853865478504052709,0.90716689576717068778,0.38779859484777517564,0.90306791569086651054,42729,16602,16602,42194,16394,38277,42700,16559,38561
random,10000,10,34515,1.8165137448024429,1.8165137448024429,1.8174447536153917,1.8174647457275947,1.8193493571258330,1.00000000000000000000,550499,999989,999989,550217,999989,1000000,549641,999989,549641
random,10000,10,34756,330008.000000000000,330008.000000000000,330008.000000000000,34675.000000000000,330008.000000000000,34744.000000000000,0,330008,330008,0,330008,34675,0,330008,34744
random,10000,10,35211,1.0449301773466138,1.0449301773466138,1.0443725215585891,1.0443787878313161,1.0450928936392130,0.99929246786581344771,956996,999994,999994,957507,999994,1000000,956847,999994,956170
random,10000,10,36374,1.1212270926433587,1.1212270926433587,1.1198319077671780,1.1715377252720603,1.1205073128178913,1.0227158143057806,852128,955429,955429,853579,955865,1000000,852886,955665,872260
random,10000,10,37047,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
random,10000,10,37540,0.83660505148971360724,0.83727956904796004638,0.83564067314966877641,0.96351927370693632019,0.83573405924148749654,0.96371689581987634954,432902,362168,362460,433544,362287,417728,433480,362274,417752
random,10000,10,37635,122308.000000000000,122352.000000000000,122322.000000000000,34675.000000000000,122560.000000000000,34744.000000000000,0,122308,122352,0,122322,34675,0,122560,34744
random,10000,10,37772,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,333333.000000000000,34744.000000000000,0,333333,333333,0,333333,333333,0,333333,34744
random,10000,10,37972,2.1958063719436898,2.1958063719436898,2.1910726609484373,2.4633984028393966,2.1964689726034164,0.99121689044330497841,202450,444541,444541,202860,444481,499725,202434,444640,200656
random,10000,10,38116,0.73588731068461228324,0.73588731068461228324,0.73574041470859904239,0.99265495650631241793,0.73706803288822947577,0.99279797230464886251,518381,381470,381470,518581,381541,514772,517632,381530,513904
random,10000,10,38335,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,10000,10,39637,0.76772700000000000000,0.76772700000000000000,0.76836300000000000000,0.32556600000000000000,0.76826900000000000000,0.98977300000000000000,1000000,767727,767727,1000000,768363,325566,1000000,768269,989773
random,10000,10,40343,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,10000,10,40348,0.07455900000000000000,0.07455900000000000000,0.07464300000000000000,0.07464300000000000000,0.07470900000000000000,0.07470900000000000000,1000000,74559,74559,1000000,74643,74643,1000000,74709,74709
random,10000,10,40723,37037.000000000000,37037.000000000000,37037.000000000000,34675.000000000000,37037.000000000000,34744.000000000000,0,37037,37037,0,37037,34675,0,37037,34744
random,10000,10,40956,0.04185200000000000000,0.04185200000000000000,0.04185200000000000000,0.03949000000000000000,0.04185200000000000000,0.99981500000000000000,1000000,41852,41852,1000000,41852,39490,1000000,41852,999815
random,10000,10,41023,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,10000,10,41271,0.33277775205642236523,0.33461425683287806534,0.33334360554699537750,0.97261171032357473035,0.33325877189599450816,0.97358982467777889191,129594,43126,43364,129800,43268,126245,129647,43206,126223
random,10000,10,41996,0.38147000000000000000,0.38147000000000000000,0.38154100000000000000,0.34390500000000000000,0.38153000000000000000,0.97590200000000000000,1000000,381470,381470,1000000,381541,343905,1000000,381530,975902
random,10000,10,42056,0.81577532949142834612,0.81577532949142834612,0.81553208705936054111,1.0822084362097226,0.81527177385229375306,0.96793350646764517976,481879,393105,393105,481970,393062,521592,482092,393036,466633
random,10000,10,42757,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.63199200000000000000,0.60493800000000000000,0.96525600000000000000,1000000,604938,604938,1000000,604938,631992,1000000,604938,965256
random,10000,10,42769,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.33333300000000000000,0.60493800000000000000,0.96525600000000000000,1000000,604938,604938,1000000,604938,333333,1000000,604938,965256
random,10000,10,43557,0.78461379848968241527,0.78461379848968241527,0.78547463759407425840,1.4016417663551005,0.78503288892657043741,0.97888043409143898769,708063,555556,555556,707287,555556,991363,707685,555556,692739
random,10000,10,44600,0.60148512772266415785,0.60148512772266415785,0.60119828250651952331,1.00543223641898915064,0.60091271932621911306,1.00576533814925092564,595235,358025,358025,595519,358025,598754,595802,358025,599237
random,10000,10,44800,1.00002745998216118196,1.00008848216474158631,1.00022892934324750009,1.00012006072223646671,1.00008441101451869450,1.00010983601889179525,983249,983276,983336,982836,983061,982954,983284,983367,983392
random,10000,10,45015,1.3322124797820720,1.3335660168553673,1.3308049706534388,1.2944169335179350,1.3294156386939892,1.2932613963541799,117470,156495,156654,117731,156677,152393,118437,157452,153170
random,10000,10,45293,2.5765590387326307,2.5765590387326307,2.5768051951405296,2.5820777980040539,2.5708916293340409,1.00106394763213688601,387322,997958,997958,387285,997958,1000000,388177,997961,388590
random,10000,10,45487,27585.000000000000,27585.000000000000,27684.000000000000,27684.000000000000,27682.000000000000,27682.000000000000,0,27585,27585,0,27684,27684,0,27682,27682
random,10000,10,46368,1.2310566935387105,1.2310566935387105,1.2303854903318332,1.0071213095296968,1.2312775439403950,1.0040742142940214,808399,995185,995185,808840,995185,814600,808254,995185,811547
random,10000,10,46395,36852.000000000000,36852.000000000000,36852.000000000000,34675.000000000000,36852.000000000000,34744.000000000000,0,36852,36852,0,36852,34675,0,36852,34744
random,10000,10,46524,995185.000000000000,995185.000000000000,995185.000000000000,995000.000000000000,995185.000000000000,34744.000000000000,0,995185,995185,0,995185,995000,0,995185,34744
random,10000,10,46547,0.99943254362320896581,1.00830512940032020753,1.00111472778347527534,1.01007308560704021532,1.00060847483753721838,1.00876203766053594464,246715,246575,248764,246697,246972,249182,246518,246668,248678
random,10000,10,46616,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,369617,369617,369617,370293,370293,370293,370122,370122,370122
random,10000,10,46894,0.97469500000000000000,0.97469500000000000000,0.97465300000000000000,0.97465300000000000000,0.97474600000000000000,0.97474700000000000000,1000000,974695,974695,1000000,974653,974653,1000000,974746,974747
random,10000,10,47023,72204.000000000000,72204.000000000000,72311.000000000000,34675.000000000000,72295.000000000000,34744.000000000000,0,72204,72204,0,72311,34675,0,72295,34744
random,10000,10,47183,102600.000000000000,102932.000000000000,102620.000000000000,34675.000000000000,102573.000000000000,34744.000000000000,0,102600,102932,0,102620,34675,0,102573,34744
random,10000,10,47463,35183.000000000000,35183.000000000000,35206.000000000000,34675.000000000000,35188.000000000000,34744.000000000000,0,35183,35183,0,35206,34675,0,35188,34744
random,10000,10,47502,1.2457394377203964,1.2457394377203964,1.2454176971082165,1.4880022379553659,1.2445595130842261,0.93569238911635015357,671801,836889,836889,672042,836973,1000000,672642,837143,629386
random,10000,10,47821,0.75669935192377692969,0.75669935192377692969,0.75605436650523355726,1.0408373691610686,0.75714827483919901773,0.94557360798729362466,799443,604938,604938,800125,604938,832800,798969,604938,755484
random,10000,10,47905,1.4987290466115342,1.4987290466115342,1.4960418835737550,1.6997791566405100,1.4971637594788841,0.96121824697566673926,403634,604938,604938,404359,604938,687321,404056,604938,388386
random,10000,10,48157,604938.000000000000,604938.000000000000,604938.000000000000,631992.000000000000,604938.000000000000,34744.000000000000,0,604938,604938,0,604938,631992,0,604938,34744
random,10000,10,48798,0.63483600000000000000,0.63483600000000000000,0.63502300000000000000,0.02097000000000000000,0.63540400000000000000,0.98094800000000000000,1000000,634836,634836,1000000,635023,20970,1000000,635404,980948
random,10000,10,48879,32.0000000000000000,33.0000000000000000,32.0000000000000000,32.0000000000000000,32.0000000000000000,32.0000000000000000,0,32,33,0,32,32,0,32,32
random,10000,10,49192,0.05469500000000000000,0.05469500000000000000,0.05472600000000000000,0.03942500000000000000,0.05479000000000000000,0.99975000000000000000,1000000,54695,54695,1000000,54726,39425,1000000,54790,999750
random,10000,10,49741,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.33629600000000000000,0.41037000000000000000,0.99796300000000000000,1000000,410370,410370,1000000,410370,336296,1000000,410370,997963
random,10000,10,50469,0.70450900000000000000,0.70548700000000000000,0.70452100000000000000,0.34418400000000000000,0.70445300000000000000,0.97596300000000000000,1000000,704509,705487,1000000,704521,344184,1000000,704453,975963
random,10000,10,51685,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.63199200000000000000,0.60493800000000000000,0.96525600000000000000,1000000,604938,604938,1000000,604938,631992,1000000,604938,965256
random,10000,10,52357,0.68683300000000000000,0.68678300000000000000,0.68705900000000000000,0.36032400000000000000,0.68750000000000000000,0.99260500000000000000,1000000,686833,686783,1000000,687059,360324,1000000,687500,992605
random,10000,10,53177,1.1181247742488261,1.1181247742488261,1.1173933997068104,1.4694459790535650,1.1169029308394399,0.96817231227824008647,595235,665547,665547,595519,665429,875083,595802,665453,576839
random,10000,10,53350,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.82987100000000000000,0.80246800000000000000,0.96525600000000000000,1000000,802469,802469,1000000,802469,829871,1000000,802468,965256
random,10000,10,54193,2.1460016441917420,2.1460016441917420,2.1433515102925151,2.1494236320530650,2.1380201242273313,0.93578085904250187070,464666,997174,997174,465241,997175,1000000,466403,997179,436451
random,10000,10,54778,1.1543373057696157,1.1543373057696157,1.1532299356336027,1.1557981190541411,1.1541572248692029,1.00159975569891279076,864373,997778,997778,865203,997778,1000000,864507,997777,865890
random,10000,10,56242,0.95019300000000000000,0.94892100000000000000,0.94985400000000000000,0.03206400000000000000,0.94969800000000000000,0.99269400000000000000,1000000,950193,948921,1000000,949854,32064,1000000,949698,992694
random,10000,10,59055,37037.000000000000,37037.000000000000,37037.000000000000,34675.000000000000,37037.000000000000,34744.000000000000,0,37037,37037,0,37037,34675,0,37037,34744
random,10000,10,59662,0.99908586006750417771,0.99693417691861751604,0.99911687843561322880,0.99597588937951198021,0.99910084638591312654,0.99593678689758960747,998753,997840,995691,998730,997848,994711,998717,997819,994659
random,10000,10,60530,0.88610200000000000000,0.88610200000000000000,0.88574900000000000000,0.000001000000000000000000,0.88582400000000000000,0.99530000000000000000,1000000,886102,886102,1000000,885749,1,1000000,885824,995300
random,10000,10,60589,0.50602100000000000000,0.50602100000000000000,0.50596200000000000000,0.50596200000000000000,0.50617200000000000000,0.50617200000000000000,1000000,506021,506021,1000000,505962,505962,1000000,506172,506172
random,10000,10,62108,1.1511326707335838,1.1511326707335838,1.1500283748438228,1.00169440004253337078,1.1509530865568469,1.00159975569891279076,864373,995008,995008,865203,995008,866669,864507,995007,865890
random,10000,10,62453,0.99557800000000000000,0.99557800000000000000,0.99557800000000000000,0.15023100000000000000,0.99557700000000000000,1.00000000000000000000,1000000,995578,995578,1000000,995578,150231,1000000,995577,1000000
random,10000,10,62848,24.5837574739338835,24.5837574739338835,24.7747373138787909,24.8991584084457945,24.6721217982097250,1.6756428376602445,40474,995003,995003,40162,995003,1000000,40329,995002,67577
random,10000,10,62952,995003.000000000000,995003.000000000000,995003.000000000000,995003.000000000000,995002.000000000000,34747.000000000000,0,995003,995003,0,995003,995003,0,995002,34747
random,10000,10,63675,0.11111240204251166195,0.11132153292940089810,0.11107466421279053903,0.98944813912780959624,0.11112591721392919529,0.98968143382299690327,344282,38254,38326,344489,38264,340854,345203,38361,341641
random,10000,10,63913,0.62214800000000000000,0.62214800000000000000,0.62219000000000000000,0.000001000000000000000000,0.62227500000000000000,0.96525600000000000000,1000000,622148,622148,1000000,622190,1,1000000,622275,965256
random,10000,10,64752,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,10000,10,65714,0.77763500000000000000,0.77763500000000000000,0.77789900000000000000,0.01019100000000000000,0.77789300000000000000,0.97521200000000000000,1000000,777635,777635,1000000,777899,10191,1000000,777893,975212
random,10000,10,65717,0.59252100000000000000,0.59252100000000000000,0.59265300000000000000,0.38898000000000000000,0.59265000000000000000,0.97217900000000000000,1000000,592521,592521,1000000,592653,388980,1000000,592650,972179
random,10000,10,66059,36101.000000000000,36101.000000000000,36101.000000000000,34675.000000000000,36097.000000000000,34744.000000000000,0,36101,36101,0,36101,34675,0,36097,34744
random,10000,10,66185,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.44444400000000000000,0.60493800000000000000,1.00000000000000000000,1000000,604938,604938,1000000,604938,444444,1000000,604938,1000000
random,10000,10,66283,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
random,10000,10,66286,0.80246900000000000000,0.80246900000000000000,0.80246900000000000000,0.63199200000000000000,0.80246800000000000000,0.96525600000000000000,1000000,802469,802469,1000000,802469,631992,1000000,802468,965256
