dataset,target,values,seed,m_error_no_stats,m_error_with_stats,p_error_no_stats,p_error_with_stats,f_error_no_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,10000,100,9502,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,1667.0000000000000000,0,1667,1667,0,1667,1667,0,1667,1667
random,10000,100,11102,1.0203683782517159,1.0203683782517159,1.0204824466939479,1.0168794806313652,1.0203704710209950,1.0186261007427674,975139,995001,995001,975030,995001,991488,975137,995001,993300
random,10000,100,11209,1532.0000000000000000,1532.0000000000000000,1534.0000000000000000,1534.0000000000000000,1534.0000000000000000,1534.0000000000000000,0,1532,1532,0,1534,1534,0,1534,1534
random,10000,100,12513,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.72143100000000000000,1000000,703704,703704,1000000,703704,703704,1000000,703704,721431
random,10000,100,12800,1.0057276082841217,1.0057276082841217,1.0056930615559755,1.0002191970116477,1.0058759582782715,1.0051566181314129,989942,995612,995612,989977,995613,990194,989796,995612,994900
random,10000,100,12837,1.5032509772506881,1.5031455727080535,1.5010073612547812,1.4801625009021146,1.5029409329389006,1.4193994685695790,664108,998321,998251,665104,998326,984462,664245,998321,942829
random,10000,100,13062,1.0427409915558900,1.0427409915558900,1.0428314470049551,1.0264277584482393,1.0426865078950393,1.0266309970426259,956880,997778,997778,956797,997778,982083,956930,997778,982414
random,10000,100,13216,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,110556.000000000000,0,110556,110556,0,110556,110556,0,110556,110556
random,10000,100,13358,0.56814450712311359246,0.56855896041567891320,0.56683900804742525839,0.58957809349560135234,0.56826235412578746256,0.59085349323556748941,620094,352303,352560,621441,352257,366388,619712,352159,366159
random,10000,100,13845,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,1000000,703704,703704,1000000,703704,703704,1000000,703704,703704
random,10000,100,14547,1.0179936206842137,1.0179854760103722,1.0180734299910402,1.0181640465911868,1.0180485530206153,0.99848500891889910648,982237,999911,999903,982160,999911,1000000,982184,999911,980696
random,10000,100,14606,1.00441901417333958999,1.00441901417333958999,1.00448186565100587154,1.0092019029511082,1.00442004115280324459,1.0091418157085033,990945,995324,995324,990882,995323,1000000,990941,995321,1000000
random,10000,100,15629,1.0072532199765820,1.0159344295677850,1.0073040517031529,1.0158022922818694,1.0071400929777841,1.0158013860105606,785720,791419,798240,784633,790364,797032,785564,791173,797977
random,10000,100,15712,0.59638686935448336638,0.59858999779687155761,0.60124196052339764915,0.60190729651807496119,0.59131573205324023565,0.59131573205324023565,4539,2707,2717,4509,2711,2714,4583,2710,2710
random,10000,100,16612,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,37037.000000000000,0,37037,37037,0,37037,37037,0,37037,37037
random,10000,100,17379,1.00077509753811396938,0.98277460884612611458,1.00079313577042324609,0.98296760961697150319,1.00077209328409027182,0.98285472228675804940,998584,999358,981383,998568,999360,981560,998584,999355,981463
random,10000,100,17494,525602.000000000000,526551.000000000000,525038.000000000000,525038.000000000000,525152.000000000000,525152.000000000000,0,525602,526551,0,525038,525038,0,525152,525152
random,10000,100,18549,0.99976333620783346995,0.98446855774241025313,0.99977143089340044800,0.98472244091488594402,0.99982121252446899612,0.98493918686237122984,984519,984286,969228,984385,984160,969346,984409,984233,969583
random,10000,100,19018,0.01289424860853432282,0.01289424860853432282,0.01286947665671365414,0.47806865263986297248,0.01290921755282098909,0.47197585326213141398,43120,556,556,43203,556,20654,43070,556,20328
random,10000,100,19036,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,111111.000000000000,0,111111,111111,0,111111,111111,0,111111,111111
random,10000,100,19342,0.54513045830779188313,0.55492467697913420477,0.54383948183802655717,0.56694291951203681246,0.54546560230231602028,0.56834829381937782650,584018,318366,324086,585454,318393,331919,583760,318421,331779
random,10000,100,19357,0.20596273291925465839,0.20596273291925465839,0.20055642917624289343,0.38877464618362162816,0.20293757649938800490,0.40550795593635250918,8050,1658,1658,8267,1658,3214,8170,1658,3313
random,10000,100,19551,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,0.51557400000000000000,0.55777800000000000000,0.57513300000000000000,1000000,557778,557778,1000000,557778,515574,1000000,557778,575133
random,10000,100,20172,0.99668300000000000000,0.99668300000000000000,0.99668300000000000000,0.97227300000000000000,0.99668300000000000000,0.97213000000000000000,1000000,996683,996683,1000000,996683,972273,1000000,996683,972130
random,10000,100,20222,995008.000000000000,995008.000000000000,995008.000000000000,995008.000000000000,995008.000000000000,953100.000000000000,0,995008,995008,0,995008,995008,0,995008,953100
random,10000,100,20602,0.11111066914345342037,0.11111066914345342037,0.11111125851535915414,0.11802039042963179156,0.11111096377937721108,0.11815857727048515161,754203,83800,83800,753785,83754,88962,754156,83795,89110
random,10000,100,20763,0.70370400000000000000,0.70370400000000000000,0.70370400000000000000,0.68591000000000000000,0.70370400000000000000,0.72143100000000000000,1000000,703704,703704,1000000,703704,685910,1000000,703704,721431
random,10000,100,21180,0.88697900000000000000,0.88697900000000000000,0.88665900000000000000,0.85915300000000000000,0.88667300000000000000,0.89497400000000000000,1000000,886979,886979,1000000,886659,859153,1000000,886673,894974
random,10000,100,21453,0.99955700000000000000,0.99955700000000000000,0.99955600000000000000,0.99955600000000000000,0.99956500000000000000,0.99956500000000000000,1000000,999557,999557,1000000,999556,999556,1000000,999565,999565
random,10000,100,21509,1.00176048077648829984,1.00176048077648829984,1.00176462188131132826,1.00176462188131132826,1.00173673078531233619,1.00173673078531233619,980414,982140,982140,980380,982110,982110,980578,982281,982281
random,10000,100,21842,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,995556.000000000000,953648.000000000000,0,995556,995556,0,995556,995556,0,995556,953648
random,10000,100,22164,1.0818979035688203,1.0818979035688203,1.0817929350018396,1.0739601757162298,1.0817204396393442,1.0743905317313542,902343,976243,976243,902364,976171,969103,902467,976217,969602
random,10000,100,22320,0.85602000000000000000,0.85602000000000000000,0.85587700000000000000,0.84751600000000000000,0.85596400000000000000,0.86559500000000000000,1000000,856020,856020,1000000,855877,847516,1000000,855964,865595
random,10000,100,23102,1.5060974226078906,1.5060974226078906,1.5036702291552129,1.5103823684003842,1.5039200935384169,1.4621072730953179,661017,995556,995556,662084,995556,1000000,661974,995556,967877
random,10000,100,23447,999901.000000000000,999901.000000000000,999900.000000000000,995000.000000000000,999900.000000000000,953092.000000000000,0,999901,999901,0,999900,995000,0,999900,953092
random,10000,100,23455,985121.000000000000,985121.000000000000,985087.000000000000,952833.000000000000,984960.000000000000,953092.000000000000,0,985121,985121,0,985087,952833,0,984960,953092
random,10000,100,24400,1.0176991150442478,1.0707964601769912,0.77181208053691275168,0.83221476510067114094,0.91869918699186991870,0.97560975609756097561,113,115,121,149,115,124,123,113,120
random,10000,100,24676,0.33331481275697299700,0.34037115235026114013,0.33331446362864421172,0.35284460798188508350,0.33331447963800904977,0.35350678733031674208,17998,5999,6126,17665,5888,6233,17680,5893,6250
random,10000,100,25205,0.33336700000000000000,0.33336700000000000000,0.33336600000000000000,0.33333300000000000000,0.33336600000000000000,0.35106100000000000000,1000000,333367,333367,1000000,333366,333333,1000000,333366,351061
random,10000,100,25665,17.9342294940175869,17.9342294940175869,18.0929484266210984,18.0928211747168645,18.0811336179489509,17.3195022254519030,55496,995278,995278,55009,995275,995268,55045,995276,953352
random,10000,100,26033,1.0415499938763141,1.0415499938763141,1.0416579425632951,1.0252636075074748,1.0415521744364365,1.0255070370195906,955307,995000,995000,955208,995000,979340,955305,995000,979672
random,10000,100,26355,0.56009100000000000000,0.56009100000000000000,0.56001600000000000000,0.55981400000000000000,0.55995400000000000000,0.57751800000000000000,1000000,560091,560091,1000000,560016,559814,1000000,559954,577518
random,10000,100,26410,0.11110641058183151423,0.11110641058183151423,0.11110953482103590631,0.15453475010285292741,0.11110639021074099252,0.15299966009517335146,70914,7879,7879,70489,7832,10893,70608,7845,10803
random,10000,100,26790,0.40957100000000000000,0.40957100000000000000,0.40941400000000000000,0.40735100000000000000,0.40886000000000000000,0.42469300000000000000,1000000,409571,409571,1000000,409414,407351,1000000,408860,424693
random,10000,100,26806,0.33802816901408450704,0.34879867439933719967,0.32903225806451612903,0.36451612903225806452,0.34514767932489451477,0.38734177215189873418,1207,408,421,1240,408,452,1185,409,459
random,10000,100,26883,0.56002700000000000000,0.56002700000000000000,0.56015800000000000000,0.56015800000000000000,0.55999800000000000000,0.55999800000000000000,1000000,560027,560027,1000000,560158,560158,1000000,559998,559998
random,10000,100,26902,0.11113320079522862823,0.11113320079522862823,0.11115403186866248189,0.12824722356349589570,0.11115557778889444722,0.12986493246623311656,10060,1118,1118,10355,1151,1328,9995,1111,1298
random,10000,100,27380,1.0213937283660657,1.0213937283660657,1.0214818084756899,1.0191606438896189,1.0213832436505183,1.0192634991284924,974164,995005,995005,974080,995005,992744,974174,995005,992940
random,10000,100,27405,1.0290554600327359,1.0290554600327359,1.0289650799944653,1.0040663250870987,1.0289502052752009,1.0041633280190324,968355,996491,996491,968442,996493,972380,968456,996493,972488
random,10000,100,27507,2.9162831252505333,2.9162831252505333,2.9264926096224653,2.9361849561627586,2.9245291323241600,2.8115678375150745,341771,996701,996701,340578,996699,1000000,340807,996700,958202
random,10000,100,27594,1.0371377207383225,1.0371377207383225,1.0371884747356834,1.0178513834353977,1.0370180044855178,1.0181698837843123,961206,996903,996903,961158,996902,978316,961316,996902,978783
random,10000,100,27966,0.96934004228959684194,0.96934004228959684194,0.96920201267276699084,0.97054083085298742545,0.96949898050763688701,0.97065805853912741380,966668,937030,937030,967271,937481,938776,967148,937649,938770
random,10000,100,28872,0.99668300000000000000,0.99668300000000000000,0.99668300000000000000,0.93281300000000000000,0.99668300000000000000,0.99273200000000000000,1000000,996683,996683,1000000,996683,932813,1000000,996683,992732
random,10000,100,29036,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,0.99500800000000000000,1000000,995008,995008,1000000,995008,995008,1000000,995008,995008
random,10000,100,29313,99.4010934393638171,99.4010934393638171,96.5692901979719942,96.5717044905842588,100.0475237618809405,95.3618809404702351,10060,999975,999975,10355,999975,1000000,9995,999975,953142
random,10000,100,29822,0.74859783080806491209,0.74859783080806491209,0.74775473580934331788,0.75771272358303075027,0.74892455049571500588,0.76297471013275079819,476583,356769,356769,477004,356682,361432,476080,356548,363237
random,10000,100,30805,0.07088149735895276736,0.07088149735895276736,0.07111791283509638371,0.09261439025467421172,0.07090361572640933308,0.09229703057487503757,522520,37037,37037,520783,37037,48232,522357,37037,48212
random,10000,100,30857,0.99608814185194218971,0.99647304975706547860,0.99611632696965423679,0.99656614544679738508,0.99614808474213567302,0.99654521062075095886,971661,967860,968234,971503,967730,968167,971984,968240,968626
random,10000,100,30868,1.0505222463568014,1.0505222463568014,1.0501059034070315,1.0501059034070315,1.0506051607355885,1.0506051607355885,351271,369018,369018,353152,370847,370847,351229,369003,369003
random,10000,100,31039,0.34054292002934702861,0.34054292002934702861,0.34057502351834430856,0.35689087488240827846,0.33982128638414580200,0.35633607596803208588,34075,11604,11604,34016,11585,12140,33909,11523,12083
random,10000,100,31638,0.58449800000000000000,0.58449800000000000000,0.58440900000000000000,0.56542300000000000000,0.58422000000000000000,0.60089200000000000000,1000000,584498,584498,1000000,584409,565423,1000000,584220,600892
random,10000,100,31937,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.42513500000000000000,1000000,407407,407407,1000000,407407,407407,1000000,407407,425135
random,10000,100,32243,9.4364362181280284,9.4364362181280284,9.4715427810031408,9.4898924526506139,9.5263868281242521,9.1418178337242139,105461,995176,995176,105070,995175,997103,104465,995174,955000
random,10000,100,32686,305740.000000000000,305740.000000000000,305842.000000000000,305842.000000000000,305771.000000000000,305771.000000000000,0,305740,305740,0,305842,305842,0,305771,305771
random,10000,100,32736,1.00850492616053968411,1.00850492616053968411,1.00833509796210585756,1.0083592985852719,1.00849678937341599171,1.00731581128958570966,991543,999976,999976,991710,999976,1000000,991551,999976,998805
random,10000,100,32923,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,330008.000000000000,0,330008,330008,0,330008,330008,0,330008,330008
random,10000,100,33089,0.99922100186979602681,0.99922100186979602681,0.99922701264952192086,0.98833200157605202977,0.99926007323069272385,0.98862538049079803809,997435,996658,996658,997429,996658,985791,997396,996658,986051
random,10000,100,33186,1.0379375219448797,1.0247281455201002,1.0381211780012224,1.0248832891441344,1.0378900235515582,1.0250860255513968,954095,990291,977688,953853,990215,977588,954077,990227,978011
random,10000,100,33352,0.31033351364293378499,0.31033351364293378499,0.30912152217682589396,0.33927835537083043883,0.31007131808574700972,0.34113128903897698693,338307,104988,104988,339724,105016,115261,338764,105041,115563
random,10000,100,33656,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.40740700000000000000,0.42513500000000000000,1000000,407407,407407,1000000,407407,407407,1000000,407407,425135
random,10000,100,33700,0.15555032905927266771,0.15555032905927266771,0.15492374490726410280,0.18911513975220232070,0.15536827445025211635,0.18902433908600481580,238103,37037,37037,239066,37037,45211,238382,37037,45060
random,10000,100,33712,0.06056904187190507029,0.06056904187190507029,0.06042092521326040037,0.08345745314307248325,0.06060204433928767195,0.08349818620930015659,611484,37037,37037,612983,37037,51158,611151,37037,51030
random,10000,100,33801,1.00219587264139124718,1.00219587264139124718,1.00219486821770687385,0.98331599487663637949,1.00216674300042793675,0.98297172510625759788,997781,999972,999972,997782,999972,981135,997811,999973,980820
random,10000,100,33814,1.0216143254847461,1.0216143254847461,1.0217673435447897,1.0384533828918694,1.0217311716061408,1.0384921753137973,900884,920356,920356,900753,920360,935390,901378,920966,936074
random,10000,100,34377,0.99984700000000000000,0.98011700000000000000,0.99984600000000000000,0.98020200000000000000,0.99984800000000000000,0.98025400000000000000,1000000,999847,980117,1000000,999846,980202,1000000,999848,980254
random,10000,100,35127,1.0001610259251740,1.0001610259251740,1.0001440207389864,1.0001440207389864,1.0001500225033755,0.99062859428914337151,999839,1000000,1000000,999856,1000000,1000000,999850,1000000,990480
random,10000,100,35349,1.0002090436901312,1.0002090436901312,1.0001920368710792,1.0001920368710792,1.0001750306303603,1.00014702572950266297,999791,1000000,1000000,999808,1000000,1000000,999825,1000000,999972
random,10000,100,35350,985075.000000000000,985075.000000000000,985075.000000000000,952833.000000000000,985075.000000000000,953092.000000000000,0,985075,985075,0,985075,952833,0,985075,953092
random,10000,100,35448,1.0471302870917108,1.0471302870917108,1.0471818242745124,1.0471818242745124,1.0471379625208380,1.0257962437067008,954991,1000000,1000000,954944,1000000,1000000,954984,1000000,979619
random,10000,100,35559,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,10000,100,35595,0.99515972894482090997,1.07419667114261624457,0.99918934929691640944,1.07607645059707542169,1.00649125571135969749,1.08580431700015755475,32023,31868,34399,32073,32047,34513,31735,31941,34458
random,10000,100,36280,0.86271350472052631037,0.86271350472052631037,0.86609115361857489464,0.87558169279385660061,0.86199012984474693261,0.87159540078539484479,388516,335178,335178,387017,335192,338865,388849,335184,338919
random,10000,100,36508,338157.000000000000,338157.000000000000,338142.000000000000,338142.000000000000,338111.000000000000,338111.000000000000,0,338157,338157,0,338142,338142,0,338111,338111
random,10000,100,37585,1.6770323398089742,1.6771505563756619,1.6773652694610778,1.6774622906086561,1.6774231692822665,1.6775687049748951,329903,553258,553297,329825,553237,553269,329816,553241,553289
random,10000,100,37586,1.2551412656726533,1.2484344996046538,1.2555875736740438,1.2458532416579264,1.2541306904437396,1.2440311941843264,566592,711153,707353,566346,711097,705584,567157,711289,705561
random,10000,100,38594,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,802469.000000000000,0,802469,802469,0,802469,802469,0,802469,802469
random,10000,100,38868,358025.000000000000,358025.000000000000,358025.000000000000,358025.000000000000,358025.000000000000,358025.000000000000,0,358025,358025,0,358025,358025,0,358025,358025
random,10000,100,39766,2.2988592395443112,2.2988592395443112,2.2946894544506352,2.2616734986559707,2.2951269284766281,2.2611949458760712,260002,597708,597708,260783,598416,589806,260698,598335,589489
random,10000,100,40361,44.6442558746736292,44.6442558746736292,45.4854799379295057,45.4946796719131013,46.0417367889599461,46.0529563558846629,9192,410370,410370,9022,410370,410453,8913,410370,410470
random,10000,100,40990,0.70518500000000000000,0.70518500000000000000,0.70518500000000000000,0.70195200000000000000,0.70518500000000000000,0.74384300000000000000,1000000,705185,705185,1000000,705185,701952,1000000,705185,743843
random,10000,100,41076,1.0132799186664244,1.0132799186664244,1.0133940692822139,1.0133940692822139,1.0133255350763492,1.0133255350763492,379671,384713,384713,379347,384428,384428,379572,384630,384630
random,10000,100,41231,0.33149171270718232044,0.34248138361758347346,0.33192999338425452577,0.36284356769110482949,0.33455388746490906872,0.36195532771878432808,16652,5520,5703,16627,5519,6033,16386,5482,5931
random,10000,100,41309,0.96181203331039528522,0.96181203331039528522,0.96414517990400557427,0.96313577643190648165,0.96209075065838378227,0.97343807467942102576,643763,619179,619179,642954,619901,619252,644381,619953,627265
random,10000,100,41742,0.70813700000000000000,0.70813700000000000000,0.70814200000000000000,0.70789500000000000000,0.70818700000000000000,0.72563100000000000000,1000000,708137,708137,1000000,708142,707895,1000000,708187,725631
random,10000,100,41796,0.80791675404406713477,0.80791675404406713477,0.80720918583593418873,0.81986427387970562170,0.80805197622979472282,0.82105085522112799990,414867,335178,335178,415248,335192,340447,414805,335184,340576
random,10000,100,42126,0.78463600000000000000,0.78463600000000000000,0.78485400000000000000,0.77639200000000000000,0.78484900000000000000,0.79389100000000000000,1000000,784636,784636,1000000,784854,776392,1000000,784849,793891
random,10000,100,42158,0.75902600000000000000,0.75902600000000000000,0.75921700000000000000,0.75261000000000000000,0.75918000000000000000,0.77006500000000000000,1000000,759026,759026,1000000,759217,752610,1000000,759180,770065
random,10000,100,42549,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.62266600000000000000,1000000,604938,604938,1000000,604938,604938,1000000,604938,622666
random,10000,100,43036,0.54693068210862879870,0.54706743268696978626,0.54718889401004216537,0.57019011060062441878,0.54701255480822615913,0.56960827891179722137,614257,335956,336040,614011,335980,350103,614187,335968,349846
random,10000,100,44056,0.58550182833892628425,0.58550182833892628425,0.58407003130592528667,0.60710655923573736955,0.58582085278433644059,0.60871535839751550762,611484,358025,358025,612983,358025,372146,611151,358025,372017
random,10000,100,44437,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.62266600000000000000,1000000,604938,604938,1000000,604938,604938,1000000,604938,622666
random,10000,100,44477,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.60493800000000000000,0.62266600000000000000,1000000,604938,604938,1000000,604938,604938,1000000,604938,622666
random,10000,100,44937,2.2482448585741533,2.2482448585741533,2.2492720214908729,2.2493509657133964,2.2479255754400756,2.1535130529262855,443554,997218,997218,443351,997217,997252,443617,997218,955335
random,10000,100,45337,996667.000000000000,996667.000000000000,996667.000000000000,996667.000000000000,996667.000000000000,954759.000000000000,0,996667,996667,0,996667,996667,0,996667,954759
random,10000,100,45487,2754.0000000000000000,2754.0000000000000000,2774.0000000000000000,2774.0000000000000000,2762.0000000000000000,2762.0000000000000000,0,2754,2754,0,2774,2774,0,2762,2762
random,10000,100,46193,2.0879875018585959,2.0879875018585959,2.0958175592303989,2.1020459212951966,2.0887311167488232,2.0141345495149170,477511,997037,997037,475727,997037,1000000,477341,997037,961429
random,10000,100,46646,1.0965705060944943,1.0886289644693974,1.0976025989462335,1.0898156260937584,1.0970912281689612,1.0892034310275252,852983,935356,928582,851422,934523,927893,852456,935222,928498
random,10000,100,46832,336667.000000000000,336667.000000000000,336667.000000000000,336667.000000000000,336667.000000000000,336667.000000000000,0,336667,336667,0,336667,336667,0,336667,336667
random,10000,100,47082,1.0776594045853770,1.0771894604767880,1.0759141639240737,1.0781669358658295,1.0777513453658269,1.0800511680117790,657525,708588,708279,658744,708752,710236,657442,708559,710071
random,10000,100,47366,1.4591286071932662,1.4591286071932662,1.4541321516429630,1.4675083061936072,1.4584683124334544,1.4717640541303090,485315,708137,708137,486986,708142,714656,485569,708187,714643
random,10000,100,47586,1.3196963585278326,1.3196963585278326,1.3162363971435952,1.3220459458850330,1.3197025376086889,1.3253660045961347,575152,759026,759026,576809,759217,762568,575266,759180,762438
random,10000,100,47929,604938.000000000000,604938.000000000000,604938.000000000000,604938.000000000000,604938.000000000000,604938.000000000000,0,604938,604938,0,604938,604938,0,604938,604938
random,10000,100,48526,0.95051600000000000000,0.95051600000000000000,0.95072300000000000000,0.94996000000000000000,0.95091000000000000000,0.95013900000000000000,1000000,950516,950516,1000000,950723,949960,1000000,950910,950139
random,10000,100,48565,0.87881800000000000000,0.87877900000000000000,0.87862200000000000000,0.85273200000000000000,0.87887200000000000000,0.89553300000000000000,1000000,878818,878779,1000000,878622,852732,1000000,878872,895533
random,10000,100,48640,0.02625700000000000000,0.02671200000000000000,0.02621800000000000000,0.02578700000000000000,0.02611700000000000000,0.06765000000000000000,1000000,26257,26712,1000000,26218,25787,1000000,26117,67650
random,10000,100,48808,0.01326100000000000000,0.01326100000000000000,0.01332200000000000000,0.01285700000000000000,0.01328700000000000000,0.05476600000000000000,1000000,13261,13261,1000000,13322,12857,1000000,13287,54766
random,10000,100,49090,0.59095300000000000000,0.59095300000000000000,0.59095100000000000000,0.58958000000000000000,0.59068200000000000000,0.63136500000000000000,1000000,590953,590953,1000000,590951,589580,1000000,590682,631365
random,10000,100,49124,0.01219900000000000000,0.01219900000000000000,0.01217700000000000000,0.01217700000000000000,0.01213000000000000000,0.05403800000000000000,1000000,12199,12199,1000000,12177,12177,1000000,12130,54038
random,10000,100,49633,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.41037000000000000000,0.45227800000000000000,1000000,410370,410370,1000000,410370,410370,1000000,410370,452278
random,10000,100,51316,0.35490000000000000000,0.35490000000000000000,0.35492900000000000000,0.35492900000000000000,0.35492900000000000000,0.37265700000000000000,1000000,354900,354900,1000000,354929,354929,1000000,354929,372657
random,10000,100,51895,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,12346.0000000000000000,0,12346,12346,0,12346,12346,0,12346,12346
random,10000,100,52325,0.76575100000000000000,0.76595700000000000000,0.76445900000000000000,0.76169700000000000000,0.76571800000000000000,0.78060800000000000000,1000000,765751,765957,1000000,764459,761697,1000000,765718,780608
